Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,3192832,2426880,,3153920,gc_stress,0.0
2025-05-17 17:00:00,3192832,3108864,,3153920,gc_stress,0.25
2025-05-17 17:00:15,864256,3108864,,3153920,gc_stress,0.5
2025-05-17 17:00:30,864256,3108864,,3685160,gc_stress,0.75
2025-05-17 17:00:45,1060864,3108864,,3779725,gc_stress,1.0
2025-05-17 17:01:00,856064,3723264,,4009984,gc_stress,1.25
2025-05-17 17:01:15,856064,3723264,,4009984,gc_stress,1.5
2025-05-17 17:01:30,867596,3567616,,4970496,gc_stress,1.75
2025-05-17 17:01:45,889998,3567616,,4970496,gc_stress,2.0
2025-05-17 17:02:00,889350,4030464,,5419008,gc_stress,2.25
2025-05-17 17:02:15,885740,3969789,,5419008,gc_stress,2.5
2025-05-17 17:02:30,950900,3965718,,5419008,gc_stress,2.75
2025-05-17 17:02:45,953890,3874475,,4785749,gc_stress,3.0
2025-05-17 17:03:00,950184,3874475,,4785749,gc_stress,3.25
2025-05-17 17:03:15,950184,3381894,,4656942,gc_stress,3.5
2025-05-17 17:03:30,873990,3375531,,4621461,gc_stress,3.75
2025-05-17 17:03:45,861984,3558440,,4350762,gc_stress,4.0
2025-05-17 17:04:00,879385,3558440,,4208640,gc_stress,4.25
2025-05-17 17:04:15,883255,4025503,,4208640,gc_stress,4.5
2025-05-17 17:04:30,883469,4052839,,5322752,gc_stress,4.75
2025-05-17 17:04:45,893009,3981127,,5322752,gc_stress,5.0
2025-05-17 17:05:00,917886,3981127,,5322752,gc_stress,5.25
2025-05-17 17:05:15,929851,3567622,,5322752,gc_stress,5.5
2025-05-17 17:05:30,1073262,3576505,,3973120,gc_stress,5.75
2025-05-17 17:05:45,1084651,3704721,,3973120,gc_stress,6.0
2025-05-17 17:06:00,1049937,3704721,,3973120,gc_stress,6.25
2025-05-17 17:06:15,1040336,3795207,,3973120,gc_stress,6.5
2025-05-17 17:06:30,925114,3866661,,5175296,gc_stress,6.75
2025-05-17 17:06:45,905522,3844096,,5175296,gc_stress,7.0
2025-05-17 17:07:00,901669,3844096,,5828608,gc_stress,7.25
2025-05-17 17:07:15,904487,4528128,,5828608,gc_stress,7.5
2025-05-17 17:07:30,1056865,5177344,,5828608,gc_stress,7.75
2025-05-17 17:07:45,1082541,5177344,,5645696,gc_stress,8.0
2025-05-17 17:08:00,890880,4403200,,5627065,gc_stress,8.25
2025-05-17 17:08:15,890880,4497338,,5524106,gc_stress,8.5
2025-05-17 17:08:30,706560,4413268,,5390967,gc_stress,8.75
2025-05-17 17:08:45,706560,4393848,,5390064,gc_stress,9.0
2025-05-17 17:09:00,745472,4393848,,5025030,gc_stress,9.25
2025-05-17 17:09:15,745472,4411694,,5021912,gc_stress,9.5
2025-05-17 17:09:30,835584,4415043,,5013480,gc_stress,9.75
2025-05-17 17:09:45,841841,4401594,,5017594,gc_stress,10.0
2025-05-17 17:10:00,840957,4401594,,5209627,gc_stress,10.25
2025-05-17 17:10:15,883480,4405125,,5220658,gc_stress,10.5
2025-05-17 17:10:30,883480,4654022,,5235828,gc_stress,10.75
2025-05-17 17:10:45,871190,4671618,,5227924,gc_stress,11.0
2025-05-17 17:11:00,865961,4623266,,5459461,gc_stress,11.25
2025-05-17 17:11:15,873728,4594617,,5497021,gc_stress,11.5
2025-05-17 17:11:30,871867,4509753,,5409419,gc_stress,11.75
2025-05-17 17:11:45,857632,4476842,,5391199,gc_stress,12.0
2025-05-17 17:12:00,854951,4470244,,5140237,gc_stress,12.25
2025-05-17 17:12:15,859398,4470244,,5098469,gc_stress,12.5
