Time,openeuler-home,openeuler-root,openeuler-swap,sda
2025-07-16 19:23:30,1617920,4259840,0,5996544
2025-07-16 19:23:45,1937408,4259840,0,5996544
2025-07-16 19:24:00,1937408,4079616,0,5996544
2025-07-16 19:24:15,1937408,4079616,0,5996544
2025-07-16 19:24:30,1937408,4079616,0,18194432
2025-07-16 19:24:45,13963264,4079616,0,18194432
2025-07-16 19:25:00,13963264,4476928,0,18194432
2025-07-16 19:25:15,13963264,4476928,0,18194432
2025-07-16 19:25:30,13963264,4476928,0,18194432
2025-07-16 19:25:45,1847296,4476928,0,6340608
2025-07-16 19:26:00,1847296,4964352,0,6340608
2025-07-16 19:26:15,1847296,4964352,0,6340608
2025-07-16 19:26:30,1847296,4964352,0,6340608
2025-07-16 19:26:45,1814528,4964352,0,6811648
2025-07-16 19:27:00,1814528,5332992,0,6811648
2025-07-16 19:27:15,1814528,5332992,0,6811648
2025-07-16 19:27:30,1814528,5332992,0,6811648
2025-07-16 19:27:45,1814528,5332992,0,6606848
2025-07-16 19:28:00,1429504,5197824,0,6606848
2025-07-16 19:28:15,1429504,5197824,0,6606848
2025-07-16 19:28:30,1429504,5197824,0,6606848
2025-07-16 19:28:45,1908736,5197824,0,6995968
2025-07-16 19:29:00,1908736,5197824,0,6995968
2025-07-16 19:29:15,1908736,4423680,0,6995968
2025-07-16 19:29:30,1908736,4423680,0,6995968
2025-07-16 19:29:45,1785856,4423680,0,5541888
2025-07-16 19:30:00,1785856,4423680,0,5541888
2025-07-16 19:30:15,1785856,20340736,0,5541888
2025-07-16 19:30:30,1785856,20340736,0,5541888
2025-07-16 19:30:45,1597440,20340736,0,29523968
2025-07-16 19:31:00,1597440,20340736,0,29523968
2025-07-16 19:31:15,1597440,12587008,0,29523968
2025-07-16 19:31:30,1597440,12587008,0,29523968
2025-07-16 19:31:45,1597440,12587008,0,6217728
2025-07-16 19:32:00,1363968,12587008,0,6217728
2025-07-16 19:32:15,1363968,4837376,0,6217728
2025-07-16 19:32:30,1363968,4837376,0,6217728
2025-07-16 19:32:45,1228800,4837376,0,5652480
2025-07-16 19:33:00,1228800,4837376,0,5652480
2025-07-16 19:33:15,1228800,3747840,0,5652480
2025-07-16 19:33:30,1228800,3747840,0,5652480
2025-07-16 19:33:45,1470464,3747840,0,5189632
2025-07-16 19:34:00,1470464,3747840,0,5189632
2025-07-16 19:34:15,1470464,3747840,0,5189632
2025-07-16 19:34:30,1470464,3747840,0,5189632
2025-07-16 19:34:45,1425408,3735552,0,5357568
2025-07-16 19:35:00,1425408,3735552,0,5357568
2025-07-16 19:35:15,1425408,3964928,0,5357568
2025-07-16 19:35:30,1425408,3964928,0,5357568
2025-07-16 19:35:45,1179648,3964928,0,5206016
2025-07-16 19:36:00,1179648,3964928,0,5206016
2025-07-16 19:36:15,1179648,3821568,0,5206016
2025-07-16 19:36:30,1179648,3821568,0,5206016
2025-07-16 19:36:45,1269760,3821568,0,4685824
2025-07-16 19:37:00,1269760,3821568,0,4685824
2025-07-16 19:37:15,1269760,3821568,0,4685824
2025-07-16 19:37:30,1269760,4861952,0,4685824
2025-07-16 19:37:45,1335296,4861952,0,6082560
2025-07-16 19:38:00,1335296,4861952,0,6082560
2025-07-16 19:38:15,1335296,4861952,0,6082560
2025-07-16 19:38:30,1335296,3903488,0,6082560
2025-07-16 19:38:45,1814528,3903488,0,5877760
2025-07-16 19:39:00,1814528,3903488,0,5877760
2025-07-16 19:39:15,1814528,3903488,0,5877760
2025-07-16 19:39:30,1814528,3796992,0,5877760
2025-07-16 19:39:45,1814528,3796992,0,5083136
2025-07-16 19:40:00,1626112,3796992,0,5083136
2025-07-16 19:40:15,1626112,3796992,0,5083136
2025-07-16 19:40:30,1626112,3674112,0,5083136
2025-07-16 19:40:45,1626112,3674112,0,5902336
2025-07-16 19:41:00,1609728,3674112,0,5902336
2025-07-16 19:41:15,1609728,3674112,0,5902336
2025-07-16 19:41:30,1609728,4386816,0,5902336
2025-07-16 19:41:45,1609728,4386816,0,5451776
2025-07-16 19:42:00,1671168,4386816,0,5451776
2025-07-16 19:42:15,1671168,4386816,0,5451776
2025-07-16 19:42:30,1671168,3907584,0,5451776
2025-07-16 19:42:45,1671168,3907584,0,6275072
2025-07-16 19:43:00,1671168,3907584,0,6275072
2025-07-16 19:43:15,1671168,3907584,0,6275072
2025-07-16 19:43:30,1454080,4800512,0,6275072
2025-07-16 19:43:45,1454080,4800512,0,5517312
2025-07-16 19:44:00,1441792,4800512,0,5517312
2025-07-16 19:44:15,1441792,4800512,0,5517312
2025-07-16 19:44:30,1441792,4214784,0,5517312
2025-07-16 19:44:45,1441792,4214784,0,5312512
2025-07-16 19:45:00,1486848,4214784,0,5312512
2025-07-16 19:45:15,1486848,4214784,0,5312512
2025-07-16 19:45:30,1486848,3260416,0,5312512
2025-07-16 19:45:45,1486848,3260416,0,5312512
2025-07-16 19:46:00,1531904,3260416,0,5054464
2025-07-16 19:46:15,1531904,3260416,0,5054464
2025-07-16 19:46:30,1531904,4403200,0,5054464
2025-07-16 19:46:45,1531904,4403200,0,5955584
2025-07-16 19:47:00,1695744,4403200,0,5955584
2025-07-16 19:47:15,1695744,4403200,0,5955584
2025-07-16 19:47:30,1695744,4112384,0,5955584
2025-07-16 19:47:45,1695744,4112384,0,5623808
2025-07-16 19:48:00,1585152,4112384,0,5623808
2025-07-16 19:48:15,1585152,4112384,0,5623808
2025-07-16 19:48:30,1585152,4112384,0,5623808
2025-07-16 19:48:45,1585152,5005312,0,5623808
2025-07-16 19:49:00,1736704,5005312,0,6631424
2025-07-16 19:49:15,1736704,5005312,0,6631424
2025-07-16 19:49:30,1736704,5005312,0,6631424
2025-07-16 19:49:45,1736704,4485120,0,6631424
2025-07-16 19:50:00,1323008,4485120,0,6037504
2025-07-16 19:50:15,1323008,4485120,0,6037504
2025-07-16 19:50:30,1323008,4485120,0,6037504
2025-07-16 19:50:45,1323008,4292608,0,6037504
2025-07-16 19:51:00,1531904,4292608,0,5423104
2025-07-16 19:51:15,1531904,4292608,0,5423104
2025-07-16 19:51:30,1531904,4292608,0,5423104
2025-07-16 19:51:45,1531904,4243456,0,5423104
2025-07-16 19:52:00,1531904,4243456,0,6217728
2025-07-16 19:52:15,1531904,4243456,0,6217728
2025-07-16 19:52:30,1662976,4243456,0,6217728
2025-07-16 19:52:45,1662976,4542464,0,6217728
2025-07-16 19:53:00,1597440,4542464,0,5988352
2025-07-16 19:53:15,1597440,4542464,0,5988352
2025-07-16 19:53:30,1597440,4542464,0,5988352
2025-07-16 19:53:45,1597440,3330048,0,5988352
2025-07-16 19:54:00,1671168,3330048,0,4780032
2025-07-16 19:54:15,1671168,3330048,0,4780032
2025-07-16 19:54:30,1671168,3330048,0,4780032
2025-07-16 19:54:45,1671168,3715072,0,4780032
2025-07-16 19:55:00,14053376,3715072,0,18014208
2025-07-16 19:55:15,14053376,3715072,0,18014208
2025-07-16 19:55:30,14053376,3715072,0,18014208
2025-07-16 19:55:45,14053376,3989504,0,18014208
2025-07-16 19:56:00,14053376,3989504,0,5070848
2025-07-16 19:56:15,1441792,3989504,0,5070848
2025-07-16 19:56:30,1441792,3989504,0,5070848
2025-07-16 19:56:45,1441792,1527808,0,5070848
2025-07-16 19:57:00,1441792,1527808,0,3203072
2025-07-16 19:57:15,1474560,1527808,0,3203072
2025-07-16 19:57:30,1474560,1527808,0,3203072
2025-07-16 19:57:45,1474560,3100672,0,3203072
2025-07-16 19:58:00,1474560,3100672,0,4931584
2025-07-16 19:58:15,1691648,3100672,0,4931584
2025-07-16 19:58:30,1691648,3100672,0,4931584
2025-07-16 19:58:45,1691648,3702784,0,4931584
2025-07-16 19:59:00,1691648,3702784,0,5386240
2025-07-16 19:59:15,2424832,3702784,0,5386240
2025-07-16 19:59:30,2424832,3702784,0,5386240
2025-07-16 19:59:45,2424832,3407872,0,5386240
2025-07-16 20:00:00,2424832,3407872,0,5357568
2025-07-16 20:00:15,1372160,3407872,0,5357568
2025-07-16 20:00:30,1372160,3407872,0,5357568
2025-07-16 20:00:45,1372160,3407872,0,5357568
2025-07-16 20:01:00,1372160,2478080,0,3469312
2025-07-16 20:01:15,1712128,2478080,0,3469312
2025-07-16 20:01:30,1712128,2478080,0,3469312
2025-07-16 20:01:45,1712128,2478080,0,3469312
2025-07-16 20:02:00,1712128,1683456,0,3256320
2025-07-16 20:02:15,1568768,1683456,0,3256320
2025-07-16 20:02:30,1568768,1683456,0,3256320
2025-07-16 20:02:45,1568768,1683456,0,3256320
2025-07-16 20:03:00,1568768,1880064,0,3559424
2025-07-16 20:03:15,1343488,1880064,0,3559424
2025-07-16 20:03:30,1343488,1880064,0,3559424
2025-07-16 20:03:45,1343488,1880064,0,3559424
2025-07-16 20:04:00,1343488,1904640,0,2895872
2025-07-16 20:04:15,1216512,1904640,0,2895872
2025-07-16 20:04:30,1216512,1904640,0,2895872
2025-07-16 20:04:45,1216512,1904640,0,2895872
2025-07-16 20:05:00,1216512,1892352,0,2895872
2025-07-16 20:05:15,1572864,1892352,0,3575808
2025-07-16 20:05:30,1572864,1892352,0,3575808
2025-07-16 20:05:45,1572864,1892352,0,3575808
2025-07-16 20:06:00,1572864,2609152,0,3575808
2025-07-16 20:06:15,1667072,2609152,0,3977216
2025-07-16 20:06:30,1667072,2609152,0,3977216
2025-07-16 20:06:45,1667072,2609152,0,3977216
2025-07-16 20:07:00,1667072,2609152,0,3977216
2025-07-16 20:07:15,1667072,3178496,0,5025792
2025-07-16 20:07:30,1667072,3178496,0,5025792
2025-07-16 20:07:45,1667072,3178496,0,5025792
2025-07-16 20:08:00,1667072,3178496,0,5025792
2025-07-16 20:08:15,1347584,4255744,0,5435392
2025-07-16 20:08:30,1347584,4255744,0,5435392
2025-07-16 20:08:45,1347584,4255744,0,5435392
2025-07-16 20:09:00,1347584,4255744,0,5435392
2025-07-16 20:09:15,1613824,4587520,0,6107136
2025-07-16 20:09:30,1613824,4587520,0,6107136
2025-07-16 20:09:45,1613824,4587520,0,6107136
2025-07-16 20:10:00,1613824,4587520,0,6107136
2025-07-16 20:10:15,1576960,3915776,0,5554176
2025-07-16 20:10:30,1576960,3915776,0,5554176
2025-07-16 20:10:45,1576960,3915776,0,5554176
2025-07-16 20:11:00,1576960,3915776,0,5554176
2025-07-16 20:11:15,1290240,4366336,0,5308416
2025-07-16 20:11:30,1290240,4366336,0,5308416
2025-07-16 20:11:45,1290240,4366336,0,5308416
2025-07-16 20:12:00,1290240,4366336,0,5308416
2025-07-16 20:12:15,1232896,3780608,0,5238784
2025-07-16 20:12:30,1232896,3780608,0,5238784
2025-07-16 20:12:45,1232896,3780608,0,5238784
2025-07-16 20:13:00,1232896,3780608,0,5238784
2025-07-16 20:13:15,1232896,2891776,0,4276224
2025-07-16 20:13:30,1921024,2891776,0,4276224
2025-07-16 20:13:45,1921024,2891776,0,4276224
2025-07-16 20:14:00,1921024,2891776,0,4276224
2025-07-16 20:14:15,1921024,2932736,0,5484544
2025-07-16 20:14:30,2334720,2932736,0,5484544
2025-07-16 20:14:45,2334720,2932736,0,5484544
2025-07-16 20:15:00,2334720,2932736,0,5484544
2025-07-16 20:15:15,2334720,4231168,0,5480448
2025-07-16 20:15:30,1265664,4231168,0,5480448
2025-07-16 20:15:45,1265664,4231168,0,5480448
2025-07-16 20:16:00,1265664,4231168,0,5480448
2025-07-16 20:16:15,1265664,4231168,0,4710400
2025-07-16 20:16:30,1597440,2842624,0,4710400
2025-07-16 20:16:45,1597440,2842624,0,4710400
2025-07-16 20:17:00,1597440,2842624,0,4710400
2025-07-16 20:17:15,1597440,2842624,0,4222976
2025-07-16 20:17:30,1589248,3006464,0,4222976
2025-07-16 20:17:45,1589248,3006464,0,4222976
2025-07-16 20:18:00,1589248,3006464,0,4222976
2025-07-16 20:18:15,1589248,3006464,0,6127616
2025-07-16 20:18:30,1589248,4558848,0,6127616
2025-07-16 20:18:45,1478656,4558848,0,6127616
2025-07-16 20:19:00,1478656,4558848,0,6127616
2025-07-16 20:19:15,1478656,4558848,0,6189056
2025-07-16 20:19:30,1662976,4669440,0,6189056
2025-07-16 20:19:45,1662976,4669440,0,6189056
2025-07-16 20:20:00,1662976,4669440,0,6189056
2025-07-16 20:20:15,1662976,4669440,0,5050368
2025-07-16 20:20:30,1785856,3452928,0,5050368
2025-07-16 20:20:45,1785856,3452928,0,5050368
2025-07-16 20:21:00,1785856,3452928,0,5050368
2025-07-16 20:21:15,1785856,3452928,0,5079040
2025-07-16 20:21:30,1613824,3690496,0,5079040
2025-07-16 20:21:45,1613824,3690496,0,5079040
2025-07-16 20:22:00,1613824,3690496,0,5079040
2025-07-16 20:22:15,1613824,3690496,0,5312512
2025-07-16 20:22:30,1613824,3956736,0,5312512
2025-07-16 20:22:45,1331200,3956736,0,5312512
2025-07-16 20:23:00,1331200,3956736,0,5312512
2025-07-16 20:23:15,1331200,3956736,0,5312512
2025-07-16 20:23:30,1331200,3915776,0,5423104
2025-07-16 20:23:45,1331200,3915776,0,5423104
2025-07-16 20:24:00,1331200,3915776,0,5423104
2025-07-16 20:24:15,1503232,3915776,0,5423104
2025-07-16 20:24:30,1503232,3526656,0,5423104
2025-07-16 20:24:45,1503232,3526656,0,5423104
2025-07-16 20:25:00,1503232,3526656,0,5423104
2025-07-16 20:25:15,1503232,3526656,0,5423104
2025-07-16 20:25:30,1515520,3526656,0,4083712
2025-07-16 20:25:45,1355776,3272704,0,4083712
2025-07-16 20:26:00,1355776,3272704,0,4083712
2025-07-16 20:26:15,1355776,3272704,0,4083712
2025-07-16 20:26:30,1355776,3272704,0,3723264
2025-07-16 20:26:45,1355776,3272704,0,3723264
2025-07-16 20:27:00,1355776,3272704,0,3723264
2025-07-16 20:27:15,1355776,3272704,0,3723264
2025-07-16 20:27:30,1708032,1470464,0,3264512
2025-07-16 20:27:45,1531904,1527808,0,3264512
2025-07-16 20:28:00,1531904,1527808,0,3264512
2025-07-16 20:28:15,1531904,1527808,0,3264512
2025-07-16 20:28:30,1531904,1527808,0,3874816
2025-07-16 20:28:45,1744896,2973696,0,3874816
2025-07-16 20:29:00,1744896,2973696,0,3874816
2025-07-16 20:29:15,1744896,2973696,0,3874816
2025-07-16 20:29:30,1744896,2973696,0,4554752
2025-07-16 20:29:45,1679360,2973696,0,4554752
2025-07-16 20:30:00,1679360,2355200,0,4554752
2025-07-16 20:30:15,1679360,2355200,0,4554752
2025-07-16 20:30:30,1679360,2355200,0,4562944
2025-07-16 20:30:45,1605632,2355200,0,4562944
2025-07-16 20:31:00,1605632,2355200,0,4562944
2025-07-16 20:31:15,1605632,3551232,0,4562944
2025-07-16 20:31:30,1605632,3551232,0,5435392
2025-07-16 20:31:45,1732608,3690496,0,5435392
2025-07-16 20:32:00,1732608,3690496,0,5435392
2025-07-16 20:32:15,1732608,3690496,0,5435392
2025-07-16 20:32:30,1732608,3690496,0,5603328
2025-07-16 20:32:45,1654784,4198400,0,5603328
2025-07-16 20:33:00,1654784,4198400,0,5603328
2025-07-16 20:33:15,1654784,4198400,0,5603328
2025-07-16 20:33:30,1654784,4198400,0,5603328
2025-07-16 20:33:45,1716224,4198400,0,5644288
2025-07-16 20:34:00,1716224,4018176,0,5644288
2025-07-16 20:34:15,1716224,4018176,0,5644288
2025-07-16 20:34:30,1716224,4018176,0,5476352
2025-07-16 20:34:45,1572864,4018176,0,5476352
2025-07-16 20:35:00,1572864,4059136,0,5476352
2025-07-16 20:35:15,1572864,4059136,0,5476352
2025-07-16 20:35:30,1572864,4059136,0,5275648
2025-07-16 20:35:45,1572864,4059136,0,5275648
2025-07-16 20:36:00,1576960,3940352,0,5275648
2025-07-16 20:36:15,1576960,3940352,0,5275648
2025-07-16 20:36:30,1576960,3940352,0,5865472
2025-07-16 20:36:45,1679360,3940352,0,5865472
2025-07-16 20:37:00,1679360,3297280,0,5865472
2025-07-16 20:37:15,1679360,3297280,0,5865472
2025-07-16 20:37:30,1679360,3297280,0,3649536
2025-07-16 20:37:45,1359872,3297280,0,3649536
2025-07-16 20:38:00,1359872,1695744,0,3649536
2025-07-16 20:38:15,1359872,1695744,0,3649536
2025-07-16 20:38:30,1359872,1695744,0,2473984
2025-07-16 20:38:45,1298432,1695744,0,2473984
2025-07-16 20:39:00,1298432,1695744,0,2473984
2025-07-16 20:39:15,1298432,1695744,0,2473984
2025-07-16 20:39:30,1298432,1609728,0,2674688
2025-07-16 20:39:45,1245184,1609728,0,2674688
2025-07-16 20:40:00,1245184,1413120,0,2674688
2025-07-16 20:40:15,1245184,1413120,0,2674688
2025-07-16 20:40:30,1245184,1413120,0,2732032
2025-07-16 20:40:45,1298432,1413120,0,2732032
2025-07-16 20:41:00,1298432,1413120,0,2732032
2025-07-16 20:41:15,1298432,2109440,0,2732032
2025-07-16 20:41:30,1298432,2109440,0,4575232
2025-07-16 20:41:45,1564672,2109440,0,4575232
2025-07-16 20:42:00,1564672,2109440,0,4575232
2025-07-16 20:42:15,1564672,3436544,0,4575232
2025-07-16 20:42:30,1564672,3436544,0,5357568
2025-07-16 20:42:45,1335296,3436544,0,5357568
2025-07-16 20:43:00,1335296,3436544,0,5357568
2025-07-16 20:43:15,1335296,3985408,0,5357568
2025-07-16 20:43:30,1335296,3985408,0,5357568
2025-07-16 20:43:45,1261568,3985408,0,4796416
2025-07-16 20:44:00,1261568,3985408,0,4796416
2025-07-16 20:44:15,1261568,3878912,0,4796416
2025-07-16 20:44:30,1261568,3878912,0,4907008
2025-07-16 20:44:45,1388544,3878912,0,4907008
2025-07-16 20:45:00,1388544,3878912,0,4907008
2025-07-16 20:45:15,1388544,4026368,0,4907008
2025-07-16 20:45:30,1388544,4026368,0,4907008
2025-07-16 20:45:45,1388544,4026368,0,5787648
2025-07-16 20:46:00,1388544,4026368,0,5787648
2025-07-16 20:46:15,1658880,3878912,0,5787648
2025-07-16 20:46:30,1658880,3878912,0,5787648
2025-07-16 20:46:45,1470464,3878912,0,5533696
2025-07-16 20:47:00,1470464,3878912,0,5533696
2025-07-16 20:47:15,1470464,4206592,0,5533696
2025-07-16 20:47:30,1470464,4206592,0,5533696
2025-07-16 20:47:45,1282048,4206592,0,4898816
2025-07-16 20:48:00,1282048,4206592,0,4898816
2025-07-16 20:48:15,1282048,3432448,0,4898816
2025-07-16 20:48:30,1282048,3432448,0,4898816
2025-07-16 20:48:45,1282048,3432448,0,5541888
2025-07-16 20:49:00,1765376,3432448,0,5541888
2025-07-16 20:49:15,1765376,4190208,0,5541888
2025-07-16 20:49:30,1765376,4190208,0,5541888
2025-07-16 20:49:45,1765376,4190208,0,5992448
2025-07-16 20:50:00,1695744,4190208,0,5992448
2025-07-16 20:50:15,1695744,4190208,0,5992448
2025-07-16 20:50:30,1695744,4521984,0,5992448
2025-07-16 20:50:45,1695744,4521984,0,6180864
2025-07-16 20:51:00,1449984,4521984,0,6180864
2025-07-16 20:51:15,1449984,4521984,0,6180864
2025-07-16 20:51:30,1449984,4358144,0,6180864
2025-07-16 20:51:45,1449984,4358144,0,5070848
2025-07-16 20:52:00,1302528,4358144,0,5070848
2025-07-16 20:52:15,1302528,4358144,0,5070848
2025-07-16 20:52:30,1302528,4849664,0,5070848
2025-07-16 20:52:45,1302528,4849664,0,5967872
2025-07-16 20:53:00,1511424,4849664,0,5967872
2025-07-16 20:53:15,1511424,4849664,0,5967872
2025-07-16 20:53:30,1511424,4390912,0,5967872
2025-07-16 20:53:45,1511424,4390912,0,5849088
2025-07-16 20:54:00,1327104,4390912,0,5849088
2025-07-16 20:54:15,1327104,4390912,0,5849088
2025-07-16 20:54:30,1327104,4067328,0,5849088
2025-07-16 20:54:45,1327104,4067328,0,5304320
2025-07-16 20:55:00,1327104,4067328,0,5304320
2025-07-16 20:55:15,1327104,4067328,0,5304320
2025-07-16 20:55:30,1511424,3940352,0,5304320
2025-07-16 20:55:45,1511424,3940352,0,5476352
2025-07-16 20:56:00,1552384,3940352,0,5476352
2025-07-16 20:56:15,1552384,3940352,0,5476352
2025-07-16 20:56:30,1552384,3805184,0,5476352
2025-07-16 20:56:45,1552384,3805184,0,5586944
2025-07-16 20:57:00,1527808,3805184,0,5586944
2025-07-16 20:57:15,1527808,3805184,0,5586944
2025-07-16 20:57:30,1527808,3805184,0,5586944
2025-07-16 20:57:45,1527808,3817472,0,4579328
2025-07-16 20:58:00,1097728,3817472,0,4579328
2025-07-16 20:58:15,1097728,3817472,0,4579328
2025-07-16 20:58:30,1097728,3817472,0,4579328
2025-07-16 20:58:45,1097728,3903488,0,5148672
2025-07-16 20:59:00,1314816,3903488,0,5148672
2025-07-16 20:59:15,1314816,3903488,0,5148672
2025-07-16 20:59:30,1314816,3903488,0,5148672
2025-07-16 20:59:45,1314816,4042752,0,5148672
2025-07-16 21:00:00,1376256,4042752,0,5304320
