Time,mem_available,source,Minutes
2025-05-17 17:19:30,11703608,DELAY,20.0
2025-05-17 17:19:45,11678434,DELAY,20.25
2025-05-17 17:20:00,11673762,DELAY,20.5
2025-05-17 17:20:15,11543966,DELAY,20.75
2025-05-17 17:20:30,11519940,DELAY,21.0
2025-05-17 17:20:45,11502681,DELAY,21.25
2025-05-17 17:21:00,11502681,DELAY,21.5
2025-05-17 17:21:15,11528426,DELAY,21.75
2025-05-17 17:21:30,11526470,DELAY,22.0
2025-05-17 17:21:45,11487128,DELAY,22.25
2025-05-17 17:22:00,11485393,DELAY,22.5
2025-05-17 17:22:15,11422031,DELAY,22.75
2025-05-17 17:22:30,11370008,DELAY,23.0
2025-05-17 17:22:45,11251251,DELAY,23.25
2025-05-17 17:23:00,11240886,DELAY,23.5
2025-05-17 17:23:15,10961867,DELAY,23.75
2025-05-17 17:23:30,10757700,DELAY,24.0
2025-05-17 17:23:45,10393508,DELAY,24.25
2025-05-17 17:24:00,10374429,DELAY,24.5
2025-05-17 17:24:15,9599926,DELAY,24.75
2025-05-17 17:24:30,9265050,DELAY,25.0
2025-05-17 17:24:45,8917440,DELAY,25.25
2025-05-17 17:25:00,8898471,DELAY,25.5
2025-05-17 17:25:15,8605301,DELAY,25.75
2025-05-17 17:25:30,8585969,DELAY,26.0
2025-05-17 17:25:45,8754731,DELAY,26.25
2025-05-17 17:26:00,8760725,DELAY,26.5
2025-05-17 17:26:15,9483646,DELAY,26.75
2025-05-17 17:26:30,9560918,DELAY,27.0
2025-05-17 17:26:45,9283945,DELAY,27.25
2025-05-17 17:27:00,9259260,DELAY,27.5
2025-05-17 17:27:15,8655014,DELAY,27.75
2025-05-17 17:27:30,8517427,DELAY,28.0
2025-05-17 17:27:45,8424977,DELAY,28.25
2025-05-17 17:28:00,8270810,DELAY,28.5
2025-05-17 17:28:15,8270810,DELAY,28.75
2025-05-17 17:28:30,8270810,DELAY,29.0
2025-05-17 17:28:45,8270810,DELAY,29.25
2025-05-17 17:29:00,10462175,DELAY,29.5
2025-05-17 17:29:15,10071874,DELAY,29.75
2025-05-17 17:29:30,10071874,DELAY,30.0
2025-05-17 17:29:45,10071874,DELAY,30.25
2025-05-17 17:30:00,8496296,DELAY,30.5
2025-05-17 17:30:15,8496296,DELAY,30.75
2025-05-17 17:30:30,8496296,DELAY,31.0
2025-05-17 17:30:45,8496296,DELAY,31.25
2025-05-17 17:31:00,11676124,DELAY,31.5
2025-05-17 17:31:15,11676124,DELAY,31.75
2025-05-17 17:31:30,11676124,DELAY,32.0
2025-05-17 17:31:45,11656074,DELAY,32.25
2025-05-17 17:32:00,12591664,DELAY,32.5
2025-05-17 17:32:15,12591664,DELAY,32.75
2025-05-17 17:32:30,12591664,DELAY,33.0
2025-05-17 17:32:45,12591664,DELAY,33.25
2025-05-17 17:33:00,12753082,DELAY,33.5
2025-05-17 17:33:15,12753082,DELAY,33.75
2025-05-17 17:33:30,12753082,DELAY,34.0
2025-05-17 17:33:45,12753082,DELAY,34.25
2025-05-17 17:34:00,12533140,DELAY,34.5
2025-05-17 17:34:15,12533140,DELAY,34.75
2025-05-17 17:34:30,12533140,DELAY,35.0
2025-05-17 17:34:45,12537042,DELAY,35.25
2025-05-17 17:35:00,12536309,DELAY,35.5
2025-05-17 17:35:15,12531279,DELAY,35.75
2025-05-17 17:35:30,12530941,DELAY,36.0
2025-05-17 17:35:45,12533252,DELAY,36.25
2025-05-17 17:36:00,12532238,DELAY,36.5
2025-05-17 17:36:15,12532150,DELAY,36.75
2025-05-17 17:36:30,12532860,DELAY,37.0
2025-05-17 17:36:45,12534005,DELAY,37.25
2025-05-17 17:37:00,12533824,DELAY,37.5
2025-05-17 17:37:15,12534703,DELAY,37.75
2025-05-17 17:37:30,12533813,DELAY,38.0
2025-05-17 17:37:45,12533275,DELAY,38.25
2025-05-17 17:38:00,12533051,DELAY,38.5
2025-05-17 17:38:15,12532329,DELAY,38.75
2025-05-17 17:38:30,12531873,DELAY,39.0
2025-05-17 17:38:45,12531518,DELAY,39.25
2025-05-17 17:39:00,12531493,DELAY,39.5
2025-05-17 17:39:15,12530837,DELAY,39.75
2025-05-17 17:39:30,12529004,DELAY,40.0
2025-05-17 17:39:45,12527321,DELAY,40.25
2025-05-17 17:40:00,12524617,DELAY,40.5
2025-05-17 17:40:15,12523639,DELAY,40.75
2025-05-17 17:40:30,12522332,DELAY,41.0
2025-05-17 17:40:45,12519674,DELAY,41.25
2025-05-17 17:41:00,12519611,DELAY,41.5
2025-05-17 17:41:15,12520048,DELAY,41.75
2025-05-17 17:41:30,12519748,DELAY,42.0
2025-05-17 17:41:45,12518566,DELAY,42.25
2025-05-17 17:42:00,12518533,DELAY,42.5
2025-05-17 17:42:15,12517141,DELAY,42.75
2025-05-17 17:42:30,12516804,DELAY,43.0
2025-05-17 17:42:45,12518215,DELAY,43.25
2025-05-17 17:43:00,12518213,DELAY,43.5
2025-05-17 17:43:15,12519434,DELAY,43.75
2025-05-17 17:43:30,12521108,DELAY,44.0
2025-05-17 17:43:45,12519363,DELAY,44.25
2025-05-17 17:44:00,12514617,DELAY,44.5
2025-05-17 17:44:15,12508734,DELAY,44.75
2025-05-17 17:44:30,12503531,DELAY,45.0
2025-05-17 17:44:45,12502934,DELAY,45.25
2025-05-17 17:45:00,12502934,DELAY,45.5
2025-05-17 17:45:15,12498914,DELAY,45.75
2025-05-17 17:45:30,12497562,DELAY,46.0
2025-05-17 17:45:45,12497846,DELAY,46.25
2025-05-17 17:46:00,12497846,DELAY,46.5
2025-05-17 17:46:15,12498018,DELAY,46.75
2025-05-17 17:46:30,12498576,DELAY,47.0
2025-05-17 17:46:45,12500922,DELAY,47.25
2025-05-17 17:47:00,12500102,DELAY,47.5
2025-05-17 17:47:15,12492226,DELAY,47.75
2025-05-17 17:47:30,12491633,DELAY,48.0
2025-05-17 17:47:45,12491445,DELAY,48.25
2025-05-17 17:48:00,12491457,DELAY,48.5
2025-05-17 17:48:15,12495591,DELAY,48.75
2025-05-17 17:48:30,12496834,DELAY,49.0
2025-05-17 17:48:45,12497367,DELAY,49.25
2025-05-17 17:49:00,12497606,DELAY,49.5
2025-05-17 17:49:15,12505231,DELAY,49.75
2025-05-17 17:49:30,12508692,DELAY,50.0
2025-05-17 17:49:45,12509525,DELAY,50.25
2025-05-17 17:50:00,12509525,DELAY,50.5
2025-05-17 17:50:15,12508565,DELAY,50.75
2025-05-17 17:50:30,12505597,DELAY,51.0
2025-05-17 17:50:45,12504420,DELAY,51.25
2025-05-17 17:51:00,12502097,DELAY,51.5
2025-05-17 17:51:15,12483979,DELAY,51.75
2025-05-17 17:51:30,12477479,DELAY,52.0
2025-05-17 17:51:45,12469265,DELAY,52.25
2025-05-17 17:52:00,12469523,DELAY,52.5
2025-05-17 17:52:15,12490150,DELAY,52.75
2025-05-17 17:52:30,12496902,DELAY,53.0
2025-05-17 17:52:45,12499175,DELAY,53.25
2025-05-17 17:53:00,12493197,DELAY,53.5
2025-05-17 17:53:15,12494943,DELAY,53.75
2025-05-17 17:53:30,12493784,DELAY,54.0
2025-05-17 17:53:45,12482131,DELAY,54.25
2025-05-17 17:54:00,12479101,DELAY,54.5
2025-05-17 17:54:15,12469873,DELAY,54.75
2025-05-17 17:54:30,12458903,DELAY,55.0
2025-05-17 17:54:45,12447379,DELAY,55.25
2025-05-17 17:55:00,12422966,DELAY,55.5
2025-05-17 17:55:15,12315680,DELAY,55.75
2025-05-17 17:55:30,12276910,DELAY,56.0
2025-05-17 17:55:45,12302313,DELAY,56.25
2025-05-17 17:56:00,12302393,DELAY,56.5
2025-05-17 17:56:15,12310270,DELAY,56.75
2025-05-17 17:56:30,12308896,DELAY,57.0
2025-05-17 17:56:45,12301273,DELAY,57.25
2025-05-17 17:57:00,12299936,DELAY,57.5
2025-05-17 17:57:15,12281655,DELAY,57.75
2025-05-17 17:57:30,12275351,DELAY,58.0
2025-05-17 17:57:45,12274192,DELAY,58.25
2025-05-17 17:58:00,12273483,DELAY,58.5
2025-05-17 17:58:15,12278184,DELAY,58.75
2025-05-17 17:58:30,12274833,DELAY,59.0
2025-05-17 17:58:45,12264431,DELAY,59.25
2025-05-17 17:59:00,12220522,DELAY,59.5
2025-05-17 17:59:15,12067490,DELAY,59.75
2025-05-17 17:59:30,12033736,DELAY,60.0
2025-05-17 17:59:45,12072277,DELAY,60.25
2025-05-17 18:00:00,12071616,DELAY,60.5
2025-05-17 18:00:15,12095740,DELAY,60.75
2025-05-17 18:00:30,12104904,DELAY,61.0
2025-05-17 18:00:45,12098993,DELAY,61.25
2025-05-17 18:01:00,12099119,DELAY,61.5
2025-05-17 18:01:15,12104127,DELAY,61.75
2025-05-17 18:01:30,12101823,DELAY,62.0
2025-05-17 18:01:45,12091031,DELAY,62.25
2025-05-17 18:02:00,12085730,DELAY,62.5
2025-05-17 18:02:15,12099733,DELAY,62.75
2025-05-17 18:02:30,12097105,DELAY,63.0
2025-05-17 18:02:45,12085593,DELAY,63.25
2025-05-17 18:03:00,12083283,DELAY,63.5
2025-05-17 18:03:15,12081295,DELAY,63.75
2025-05-17 18:03:30,12065117,DELAY,64.0
2025-05-17 18:03:45,12029505,DELAY,64.25
2025-05-17 18:04:00,12003434,DELAY,64.5
2025-05-17 18:04:15,11700271,DELAY,64.75
2025-05-17 18:04:30,11635977,DELAY,65.0
2025-05-17 18:04:45,11573109,DELAY,65.25
2025-05-17 18:05:00,11573424,DELAY,65.5
2025-05-17 18:05:15,11594644,DELAY,65.75
2025-05-17 18:05:30,11568318,DELAY,66.0
2025-05-17 18:05:45,11537196,DELAY,66.25
2025-05-17 18:06:00,11537379,DELAY,66.5
2025-05-17 18:06:15,11616578,DELAY,66.75
2025-05-17 18:06:30,11641059,DELAY,67.0
2025-05-17 18:06:45,11640592,DELAY,67.25
2025-05-17 18:07:00,11639085,DELAY,67.5
2025-05-17 18:07:15,11630117,DELAY,67.75
2025-05-17 18:07:30,11621811,DELAY,68.0
2025-05-17 18:07:45,11612306,DELAY,68.25
2025-05-17 18:08:00,11607461,DELAY,68.5
2025-05-17 18:08:15,11556990,DELAY,68.75
2025-05-17 18:08:30,11487337,DELAY,69.0
2025-05-17 18:08:45,11392606,DELAY,69.25
2025-05-17 18:09:00,11368561,DELAY,69.5
2025-05-17 18:09:15,10503810,DELAY,69.75
2025-05-17 18:09:30,10211608,DELAY,70.0
2025-05-17 18:09:45,10265448,DELAY,70.25
2025-05-17 18:10:00,10284119,DELAY,70.5
2025-05-17 18:10:15,10976542,DELAY,70.75
2025-05-17 18:10:30,11121979,DELAY,71.0
2025-05-17 18:10:45,11247935,DELAY,71.25
2025-05-17 18:11:00,11194983,DELAY,71.5
2025-05-17 18:11:15,10505620,DELAY,71.75
2025-05-17 18:11:30,10255829,DELAY,72.0
2025-05-17 18:11:45,10277040,DELAY,72.25
2025-05-17 18:12:00,10277411,DELAY,72.5
2025-05-17 18:12:15,10233664,DELAY,72.75
2025-05-17 18:12:30,10243892,DELAY,73.0
2025-05-17 18:12:45,10254728,DELAY,73.25
2025-05-17 18:13:00,10250403,DELAY,73.5
2025-05-17 18:13:15,10238477,DELAY,73.75
2025-05-17 18:13:30,10227624,DELAY,74.0
2025-05-17 18:13:45,10239090,DELAY,74.25
2025-05-17 18:14:00,10239361,DELAY,74.5
2025-05-17 18:14:15,10231798,DELAY,74.75
2025-05-17 18:14:30,10237532,DELAY,75.0
2025-05-17 18:14:45,10234967,DELAY,75.25
2025-05-17 18:15:00,10234978,DELAY,75.5
2025-05-17 18:15:15,10246896,DELAY,75.75
2025-05-17 18:15:30,10238354,DELAY,76.0
2025-05-17 18:15:45,10206182,DELAY,76.25
2025-05-17 18:16:00,10198480,DELAY,76.5
2025-05-17 18:16:15,10219888,DELAY,76.75
2025-05-17 18:16:30,10227232,DELAY,77.0
2025-05-17 18:16:45,10192553,DELAY,77.25
2025-05-17 18:17:00,10173678,DELAY,77.5
2025-05-17 18:17:15,10109582,DELAY,77.75
2025-05-17 18:17:30,10107367,DELAY,78.0
2025-05-17 18:17:45,10051115,DELAY,78.25
2025-05-17 18:18:00,10051115,DELAY,78.5
2025-05-17 18:18:15,10068898,DELAY,78.75
2025-05-17 18:18:30,10063325,DELAY,79.0
2025-05-17 18:18:45,10039763,DELAY,79.25
2025-05-17 18:19:00,10034164,DELAY,79.5
2025-05-17 18:19:15,10056070,DELAY,79.75
2025-05-17 18:19:30,10047515,DELAY,80.0
2025-05-17 18:19:45,10032144,DELAY,80.25
2025-05-17 18:20:00,10016494,DELAY,80.5
2025-05-17 18:20:15,10012193,DELAY,80.75
2025-05-17 18:20:30,9932030,DELAY,81.0
2025-05-17 18:20:45,9852658,DELAY,81.25
2025-05-17 18:21:00,9822117,DELAY,81.5
2025-05-17 18:21:15,9190783,DELAY,81.75
2025-05-17 18:21:30,8939589,DELAY,82.0
2025-05-17 18:21:45,8772750,DELAY,82.25
2025-05-17 18:22:00,8766450,DELAY,82.5
2025-05-17 18:22:15,8590287,DELAY,82.75
2025-05-17 18:22:30,8566651,DELAY,83.0
2025-05-17 18:22:45,8529005,DELAY,83.25
2025-05-17 18:23:00,8526302,DELAY,83.5
2025-05-17 18:23:15,8548792,DELAY,83.75
2025-05-17 18:23:30,8561277,DELAY,84.0
2025-05-17 18:23:45,8692523,DELAY,84.25
2025-05-17 18:24:00,8704239,DELAY,84.5
2025-05-17 18:24:15,9841464,DELAY,84.75
2025-05-17 18:24:30,9948547,DELAY,85.0
2025-05-17 18:24:45,9917295,DELAY,85.25
2025-05-17 18:25:00,9917295,DELAY,85.5
2025-05-17 18:25:15,8849810,DELAY,85.75
2025-05-17 18:25:30,8501585,DELAY,86.0
2025-05-17 18:25:45,8218550,DELAY,86.25
2025-05-17 18:26:00,8217304,DELAY,86.5
2025-05-17 18:26:15,8126313,DELAY,86.75
2025-05-17 18:26:30,8109084,DELAY,87.0
2025-05-17 18:26:45,8050865,DELAY,87.25
2025-05-17 18:27:00,8050857,DELAY,87.5
2025-05-17 18:27:15,8034113,DELAY,87.75
2025-05-17 18:27:30,8039220,DELAY,88.0
2025-05-17 18:27:45,8084953,DELAY,88.25
2025-05-17 18:28:00,8087935,DELAY,88.5
2025-05-17 18:28:15,8179246,DELAY,88.75
2025-05-17 18:28:30,8194338,DELAY,89.0
2025-05-17 18:28:45,8236264,DELAY,89.25
2025-05-17 18:29:00,8237881,DELAY,89.5
2025-05-17 18:29:15,8281422,DELAY,89.75
2025-05-17 18:29:30,8269917,DELAY,90.0
2025-05-17 18:29:45,8272422,DELAY,90.25
2025-05-17 18:30:00,8273369,DELAY,90.5
2025-05-17 18:30:15,8395058,DELAY,90.75
2025-05-17 18:30:30,8416783,DELAY,91.0
2025-05-17 18:30:45,8437666,DELAY,91.25
2025-05-17 18:31:00,8434414,DELAY,91.5
2025-05-17 18:31:15,8408125,DELAY,91.75
2025-05-17 18:31:30,8411599,DELAY,92.0
2025-05-17 18:31:45,8436132,DELAY,92.25
2025-05-17 18:32:00,8436132,DELAY,92.5
2025-05-17 18:32:15,8423908,DELAY,92.75
2025-05-17 18:32:30,8427996,DELAY,93.0
2025-05-17 18:32:45,8461904,DELAY,93.25
2025-05-17 18:33:00,8463243,DELAY,93.5
2025-05-17 18:33:15,8541755,DELAY,93.75
2025-05-17 18:33:30,8552845,DELAY,94.0
2025-05-17 18:33:45,8484315,DELAY,94.25
2025-05-17 18:34:00,8480515,DELAY,94.5
2025-05-17 18:34:15,8355242,DELAY,94.75
2025-05-17 18:34:30,8362720,DELAY,95.0
2025-05-17 18:34:45,8339988,DELAY,95.25
2025-05-17 18:35:00,8336796,DELAY,95.5
2025-05-17 18:35:15,8232351,DELAY,95.75
2025-05-17 18:35:30,8215171,DELAY,96.0
2025-05-17 18:35:45,8222712,DELAY,96.25
2025-05-17 18:36:00,8225476,DELAY,96.5
2025-05-17 18:36:15,8208859,DELAY,96.75
2025-05-17 18:36:30,8213715,DELAY,97.0
2025-05-17 18:36:45,8248286,DELAY,97.25
2025-05-17 18:37:00,8249714,DELAY,97.5
2025-05-17 18:37:15,8504099,DELAY,97.75
2025-05-17 18:37:30,8504867,DELAY,98.0
2025-05-17 18:37:45,8433202,DELAY,98.25
2025-05-17 18:38:00,8413735,DELAY,98.5
2025-05-17 18:38:15,8161411,DELAY,98.75
2025-05-17 18:38:30,8102219,DELAY,99.0
2025-05-17 18:38:45,8042479,DELAY,99.25
2025-05-17 18:39:00,8038496,DELAY,99.5
2025-05-17 18:39:15,8018565,DELAY,99.75
2025-05-17 18:39:30,8024166,DELAY,100.0
2025-05-17 18:39:45,8076171,DELAY,100.25
2025-05-17 18:40:00,8079863,DELAY,100.5
2025-05-17 18:40:15,8055412,DELAY,100.75
2025-05-17 18:40:30,8058301,DELAY,101.0
2025-05-17 18:40:45,8057260,DELAY,101.25
2025-05-17 18:41:00,8057012,DELAY,101.5
2025-05-17 18:41:15,8033991,DELAY,101.75
2025-05-17 18:41:30,8031042,DELAY,102.0
2025-05-17 18:41:45,8078224,DELAY,102.25
2025-05-17 18:42:00,8084695,DELAY,102.5
2025-05-17 18:42:15,8161149,DELAY,102.75
2025-05-17 18:42:30,8186094,DELAY,103.0
2025-05-17 18:42:45,8189618,DELAY,103.25
2025-05-17 18:43:00,8188364,DELAY,103.5
2025-05-17 18:43:15,8181116,DELAY,103.75
2025-05-17 18:43:30,8181040,DELAY,104.0
2025-05-17 18:43:45,8177336,DELAY,104.25
2025-05-17 18:44:00,8174576,DELAY,104.5
2025-05-17 18:44:15,8062963,DELAY,104.75
2025-05-17 18:44:30,8050950,DELAY,105.0
2025-05-17 18:44:45,8039062,DELAY,105.25
2025-05-17 18:45:00,8035109,DELAY,105.5
2025-05-17 18:45:15,8005262,DELAY,105.75
2025-05-17 18:45:30,8001362,DELAY,106.0
2025-05-17 18:45:45,8038521,DELAY,106.25
2025-05-17 18:46:00,8038853,DELAY,106.5
2025-05-17 18:46:15,7986841,DELAY,106.75
2025-05-17 18:46:30,7970948,DELAY,107.0
2025-05-17 18:46:45,7968120,DELAY,107.25
2025-05-17 18:47:00,7967791,DELAY,107.5
2025-05-17 18:47:15,7959414,DELAY,107.75
2025-05-17 18:47:30,7957393,DELAY,108.0
2025-05-17 18:47:45,7958942,DELAY,108.25
2025-05-17 18:48:00,7958650,DELAY,108.5
2025-05-17 18:48:15,7956983,DELAY,108.75
2025-05-17 18:48:30,7956930,DELAY,109.0
2025-05-17 18:48:45,7957278,DELAY,109.25
2025-05-17 18:49:00,7956817,DELAY,109.5
2025-05-17 18:49:15,7952692,DELAY,109.75
2025-05-17 18:49:30,7952173,DELAY,110.0
2025-05-17 18:49:45,7955234,DELAY,110.25
2025-05-17 18:50:00,7955234,DELAY,110.5
2025-05-17 18:50:15,7956867,DELAY,110.75
2025-05-17 18:50:30,7957446,DELAY,111.0
2025-05-17 18:50:45,7957063,DELAY,111.25
2025-05-17 18:51:00,7955832,DELAY,111.5
2025-05-17 18:51:15,7947723,DELAY,111.75
2025-05-17 18:51:30,7943675,DELAY,112.0
2025-05-17 18:51:45,7948077,DELAY,112.25
2025-05-17 18:52:00,7947823,DELAY,112.5
2025-05-17 18:52:15,7944148,DELAY,112.75
2025-05-17 18:52:30,7947001,DELAY,113.0
2025-05-17 18:52:45,7950721,DELAY,113.25
2025-05-17 18:53:00,7955245,DELAY,113.5
2025-05-17 18:53:15,7980862,DELAY,113.75
2025-05-17 18:53:30,7989935,DELAY,114.0
2025-05-17 18:53:45,8058749,DELAY,114.25
2025-05-17 18:54:00,8067671,DELAY,114.5
2025-05-17 18:54:15,8479575,DELAY,114.75
2025-05-17 18:54:30,8476455,DELAY,115.0
2025-05-17 18:54:45,8423599,DELAY,115.25
2025-05-17 18:55:00,8416922,DELAY,115.5
2025-05-17 18:55:15,8122544,DELAY,115.75
2025-05-17 18:55:30,8039656,DELAY,116.0
2025-05-17 18:55:45,7970099,DELAY,116.25
2025-05-17 18:56:00,7963571,DELAY,116.5
2025-05-17 18:56:15,7934868,DELAY,116.75
2025-05-17 18:56:30,7918582,DELAY,117.0
2025-05-17 18:56:45,7930369,DELAY,117.25
2025-05-17 18:57:00,7930263,DELAY,117.5
2025-05-17 18:57:15,7915450,DELAY,117.75
2025-05-17 18:57:30,7920309,DELAY,118.0
2025-05-17 18:57:45,7958232,DELAY,118.25
2025-05-17 18:58:00,7963499,DELAY,118.5
2025-05-17 18:58:15,7950398,DELAY,118.75
2025-05-17 18:58:30,8002473,DELAY,119.0
2025-05-17 18:58:45,8089033,DELAY,119.25
2025-05-17 18:59:00,7885130,DELAY,119.5
2025-05-17 18:59:15,7885130,DELAY,119.75
2025-05-17 18:59:30,7885130,DELAY,120.0
2025-05-17 18:59:45,7885130,DELAY,120.25
2025-05-17 19:00:00,7865620,DELAY,120.5
2025-05-17 19:00:15,7865620,DELAY,120.75
2025-05-17 19:00:30,7865620,DELAY,121.0
2025-05-17 19:00:45,8139956,DELAY,121.25
2025-05-17 19:01:00,8169751,DELAY,121.5
2025-05-17 19:01:15,8908531,DELAY,121.75
2025-05-17 19:01:30,9050855,DELAY,122.0
2025-05-17 19:01:45,8900004,DELAY,122.25
2025-05-17 19:02:00,9725258,DELAY,122.5
