Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,5892096,2207744,0,4632576,DELAY,0.0
2025-05-17 17:00:00,5892096,2207744,0,4632576,DELAY,0.25
2025-05-17 17:00:15,5892096,2207744,0,4632576,DELAY,0.5
2025-05-17 17:00:30,5892096,2444273,1956,3904547,DELAY,0.75
2025-05-17 17:00:45,1609728,2450646,1956,3904547,DELAY,1.0
2025-05-17 17:01:00,1169408,2443071,1956,3624334,DELAY,1.25
2025-05-17 17:01:15,1169408,2531875,1956,3633821,DELAY,1.5
2025-05-17 17:01:30,1169408,2746984,1956,4021162,DELAY,1.75
2025-05-17 17:01:45,1169408,2953572,1956,4069451,DELAY,2.0
2025-05-17 17:02:00,1169408,4137213,1956,5194114,DELAY,2.25
2025-05-17 17:02:15,864256,4216039,1956,5444299,DELAY,2.5
2025-05-17 17:02:30,864256,4428699,1956,5485455,DELAY,2.75
2025-05-17 17:02:45,864256,4433346,1956,5501459,DELAY,3.0
2025-05-17 17:03:00,1315475,4758172,1956,5850562,DELAY,3.25
2025-05-17 17:03:15,1315502,4779910,1956,5883699,DELAY,3.5
2025-05-17 17:03:30,1471809,4784634,1956,5978351,DELAY,3.75
2025-05-17 17:03:45,1501677,4781663,1956,5978650,DELAY,4.0
2025-05-17 17:04:00,1408268,4785523,1956,6089486,DELAY,4.25
2025-05-17 17:04:15,1380012,4787341,1956,6008211,DELAY,4.5
2025-05-17 17:04:30,1252930,4783780,1956,5939495,DELAY,4.75
2025-05-17 17:04:45,1246007,4785809,1956,5939495,DELAY,5.0
2025-05-17 17:05:00,1269274,4794441,1956,5941985,DELAY,5.25
2025-05-17 17:05:15,1276343,4796202,1956,5943225,DELAY,5.5
2025-05-17 17:05:30,1343015,4790027,1956,5907096,DELAY,5.75
2025-05-17 17:05:45,1341639,4790027,1956,5907096,DELAY,6.0
2025-05-17 17:06:00,1317586,4790027,1956,5903019,DELAY,6.25
2025-05-17 17:06:15,1315417,4790986,1956,5903915,DELAY,6.5
2025-05-17 17:06:30,1229128,4788567,1956,5899884,DELAY,6.75
2025-05-17 17:06:45,1086142,4785745,1956,5890012,DELAY,7.0
2025-05-17 17:07:00,1078538,4785745,1956,5893222,DELAY,7.25
2025-05-17 17:07:15,1131760,4789884,1956,5940271,DELAY,7.5
2025-05-17 17:07:30,1135775,4787259,1956,5958441,DELAY,7.75
2025-05-17 17:07:45,1242084,4782079,1956,5902623,DELAY,8.0
2025-05-17 17:08:00,1242761,4782079,1956,5902623,DELAY,8.25
2025-05-17 17:08:15,1202900,4782079,1956,5902623,DELAY,8.5
2025-05-17 17:08:30,1195319,4782079,1956,5902623,DELAY,8.75
2025-05-17 17:08:45,1173928,4260354,1956,5406388,DELAY,9.0
2025-05-17 17:09:00,1169986,4241326,1956,5357016,DELAY,9.25
2025-05-17 17:09:15,1084552,4548579,1956,5635040,DELAY,9.5
2025-05-17 17:09:30,1031132,4566305,1956,5717525,DELAY,9.75
2025-05-17 17:09:45,909045,4588274,1956,5778819,DELAY,10.0
2025-05-17 17:10:00,928413,4609632,1956,5779189,DELAY,10.25
2025-05-17 17:10:15,1014594,4978298,1956,5905484,DELAY,10.5
2025-05-17 17:10:30,1028876,4981869,1956,5976963,DELAY,10.75
2025-05-17 17:10:45,1127444,4830619,1956,5824827,DELAY,11.0
2025-05-17 17:11:00,1125934,4783789,1956,5815128,DELAY,11.25
2025-05-17 17:11:15,992938,4000366,1956,4752432,DELAY,11.5
2025-05-17 17:11:30,962549,3882850,1956,4553721,DELAY,11.75
2025-05-17 17:11:45,762165,3748673,1956,4566498,DELAY,12.0
2025-05-17 17:12:00,783782,3732663,1956,4574387,DELAY,12.25
2025-05-17 17:12:15,882174,3383729,1956,4461157,DELAY,12.5
2025-05-17 17:12:30,915488,3295017,1956,4439651,DELAY,12.75
2025-05-17 17:12:45,1142097,3219027,1956,4367776,DELAY,13.0
2025-05-17 17:13:00,1215668,3208368,1956,4348965,DELAY,13.25
2025-05-17 17:13:15,1105774,3178810,1956,3408771,DELAY,13.5
2025-05-17 17:13:30,1094898,2332929,1956,3105589,DELAY,13.75
2025-05-17 17:13:45,928100,2106130,1956,3029344,DELAY,14.0
2025-05-17 17:14:00,925363,2043903,1956,3024584,DELAY,14.25
2025-05-17 17:14:15,890540,2043903,1956,2929919,DELAY,14.5
2025-05-17 17:14:30,890540,2044411,1956,2994970,DELAY,14.75
2025-05-17 17:14:45,886119,2282972,1956,3183929,DELAY,15.0
2025-05-17 17:15:00,877238,2786151,1956,3281589,DELAY,15.25
2025-05-17 17:15:15,750219,3446963,1956,4077590,DELAY,15.5
2025-05-17 17:15:30,757229,3516433,1956,4207529,DELAY,15.75
2025-05-17 17:15:45,827446,3587596,1956,4402974,DELAY,16.0
2025-05-17 17:16:00,829919,3595370,1956,4403296,DELAY,16.25
2025-05-17 17:16:15,853093,3668947,1956,4614624,DELAY,16.5
2025-05-17 17:16:30,858322,3718884,1956,4639382,DELAY,16.75
2025-05-17 17:16:45,885873,3756161,1956,4744579,DELAY,17.0
2025-05-17 17:17:00,840271,3766608,1956,4739290,DELAY,17.25
2025-05-17 17:17:15,842379,3972109,1956,4910223,DELAY,17.5
2025-05-17 17:17:30,875791,4045567,1956,4943455,DELAY,17.75
2025-05-17 17:17:45,880829,4115715,1956,4968275,DELAY,18.0
2025-05-17 17:18:00,990142,4119068,1956,4973777,DELAY,18.25
2025-05-17 17:18:15,983682,4471527,1956,5347569,DELAY,18.5
2025-05-17 17:18:30,964260,4495981,1956,5418293,DELAY,18.75
2025-05-17 17:18:45,957415,4445672,1956,5435482,DELAY,19.0
2025-05-17 17:19:00,934288,4441511,1956,5429655,DELAY,19.25
2025-05-17 17:19:15,912137,4252488,1956,5143818,DELAY,19.5
2025-05-17 17:19:30,858214,4207227,1956,5026306,DELAY,19.75
2025-05-17 17:19:45,846513,4191038,1956,4976080,DELAY,20.0
2025-05-17 17:20:00,664013,4188182,1956,4980176,DELAY,20.25
2025-05-17 17:20:15,640771,4187746,1956,4978448,DELAY,20.5
2025-05-17 17:20:30,671676,4183837,1956,4981293,DELAY,20.75
2025-05-17 17:20:45,672311,4183182,1956,4973719,DELAY,21.0
2025-05-17 17:21:00,684223,4164995,1956,4797663,DELAY,21.25
2025-05-17 17:21:15,688913,4161809,1956,4774400,DELAY,21.5
