Time,mem_available,source,Minutes
2025-07-16 19:00:15,16849660,gc_stress,0.0
2025-07-16 19:00:30,16849660,gc_stress,0.25
2025-07-16 19:00:45,16849660,gc_stress,0.5
2025-07-16 19:01:00,15458695,gc_stress,0.75
2025-07-16 19:01:15,15529729,gc_stress,1.0
2025-07-16 19:01:30,15504247,gc_stress,1.25
2025-07-16 19:01:45,15353807,gc_stress,1.5
2025-07-16 19:02:00,15288619,gc_stress,1.75
2025-07-16 19:02:15,15060462,gc_stress,2.0
2025-07-16 19:02:30,14899718,gc_stress,2.25
2025-07-16 19:02:45,14775703,gc_stress,2.5
2025-07-16 19:03:00,14725321,gc_stress,2.75
2025-07-16 19:03:15,14501284,gc_stress,3.0
2025-07-16 19:03:30,14389367,gc_stress,3.25
2025-07-16 19:03:45,14297360,gc_stress,3.5
2025-07-16 19:04:00,14268011,gc_stress,3.75
2025-07-16 19:04:15,14131335,gc_stress,4.0
2025-07-16 19:04:30,14038033,gc_stress,4.25
2025-07-16 19:04:45,13996654,gc_stress,4.5
2025-07-16 19:05:00,13987660,gc_stress,4.75
2025-07-16 19:05:15,13880168,gc_stress,5.0
2025-07-16 19:05:30,13796652,gc_stress,5.25
2025-07-16 19:05:45,13708629,gc_stress,5.5
2025-07-16 19:06:00,13639446,gc_stress,5.75
2025-07-16 19:06:15,13368150,gc_stress,6.0
2025-07-16 19:06:30,13244371,gc_stress,6.25
2025-07-16 19:06:45,13220227,gc_stress,6.5
2025-07-16 19:07:00,13220227,gc_stress,6.75
2025-07-16 19:07:15,13176826,gc_stress,7.0
2025-07-16 19:07:30,13153025,gc_stress,7.25
2025-07-16 19:07:45,13139797,gc_stress,7.5
2025-07-16 19:08:00,13100105,gc_stress,7.75
2025-07-16 19:08:15,12785983,gc_stress,8.0
2025-07-16 19:08:30,12565993,gc_stress,8.25
2025-07-16 19:08:45,12408448,gc_stress,8.5
2025-07-16 19:09:00,12396613,gc_stress,8.75
2025-07-16 19:09:15,12358148,gc_stress,9.0
2025-07-16 19:09:30,12326116,gc_stress,9.25
2025-07-16 19:09:45,12260206,gc_stress,9.5
2025-07-16 19:10:00,12256283,gc_stress,9.75
2025-07-16 19:10:15,12238482,gc_stress,10.0
2025-07-16 19:10:30,12155895,gc_stress,10.25
2025-07-16 19:10:45,12110172,gc_stress,10.5
2025-07-16 19:11:00,12097396,gc_stress,10.75
2025-07-16 19:11:15,12050404,gc_stress,11.0
2025-07-16 19:11:30,12014747,gc_stress,11.25
2025-07-16 19:11:45,11986660,gc_stress,11.5
2025-07-16 19:12:00,11986660,gc_stress,11.75
2025-07-16 19:12:15,11996327,gc_stress,12.0
2025-07-16 19:12:30,11993376,gc_stress,12.25
2025-07-16 19:12:45,11983710,gc_stress,12.5
2025-07-16 19:13:00,11983710,gc_stress,12.75
2025-07-16 19:13:15,11989972,gc_stress,13.0
2025-07-16 19:13:30,11983474,gc_stress,13.25
2025-07-16 19:13:45,11973140,gc_stress,13.5
2025-07-16 19:14:00,11973140,gc_stress,13.75
2025-07-16 19:14:15,11983474,gc_stress,14.0
2025-07-16 19:14:30,11979613,gc_stress,14.25
2025-07-16 19:14:45,11950135,gc_stress,14.5
2025-07-16 19:15:00,11947194,gc_stress,14.75
2025-07-16 19:15:15,11801171,gc_stress,15.0
2025-07-16 19:15:30,11758158,gc_stress,15.25
2025-07-16 19:15:45,11759028,gc_stress,15.5
2025-07-16 19:16:00,11759028,gc_stress,15.75
2025-07-16 19:16:15,11698196,gc_stress,16.0
2025-07-16 19:16:30,11624516,gc_stress,16.25
2025-07-16 19:16:45,11613017,gc_stress,16.5
2025-07-16 19:17:00,11605797,gc_stress,16.75
2025-07-16 19:17:15,11507148,gc_stress,17.0
2025-07-16 19:17:30,11468666,gc_stress,17.25
2025-07-16 19:17:45,11464835,gc_stress,17.5
2025-07-16 19:18:00,11464835,gc_stress,17.75
2025-07-16 19:18:15,11460687,gc_stress,18.0
2025-07-16 19:18:30,11460687,gc_stress,18.25
2025-07-16 19:18:45,11465159,gc_stress,18.5
2025-07-16 19:19:00,11465159,gc_stress,18.75
2025-07-16 19:19:15,11455945,gc_stress,19.0
2025-07-16 19:19:30,11454395,gc_stress,19.25
2025-07-16 19:19:45,11459776,gc_stress,19.5
2025-07-16 19:20:00,11459776,gc_stress,19.75
2025-07-16 19:20:15,11450562,gc_stress,20.0
2025-07-16 19:20:30,11455945,gc_stress,20.25
2025-07-16 19:20:45,11465159,gc_stress,20.5
2025-07-16 19:21:00,11465159,gc_stress,20.75
2025-07-16 19:21:15,11452111,gc_stress,21.0
2025-07-16 19:21:30,11450562,gc_stress,21.25
2025-07-16 19:21:45,11459049,gc_stress,21.5
2025-07-16 19:22:00,11455119,gc_stress,21.75
2025-07-16 19:22:15,11450646,gc_stress,22.0
2025-07-16 19:22:30,11443656,gc_stress,22.25
2025-07-16 19:22:45,11448129,gc_stress,22.5
2025-07-16 19:23:00,11443287,gc_stress,22.75
