"Time","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}"
2025-05-21 01:36:30,1420,1580,1540,420,450,430,380,430,0,0
2025-05-21 01:36:45,1420,1580,1540,420,450,430,380,430,0,0
2025-05-21 01:37:00,1420,1580,1540,420,450,430,380,430,0,0
2025-05-21 01:37:15,1520,1710,1540,410,510,430,400,420,0,0
2025-05-21 01:37:30,1520,1710,1540,410,510,430,400,420,0,0
2025-05-21 01:37:45,1520,1710,1540,410,510,430,400,420,0,0
2025-05-21 01:38:00,1520,1710,1540,410,510,430,400,420,0,0
2025-05-21 01:38:15,1730,1450,1860,420,510,470,410,380,0,0
2025-05-21 01:38:30,1730,1450,1860,420,510,470,410,380,0,0
2025-05-21 01:38:45,1730,1450,1860,420,510,470,410,380,0,0
2025-05-21 01:39:00,1730,1450,1860,420,510,470,410,380,0,0
2025-05-21 01:39:15,1340,1660,1630,430,540,480,430,450,0,0
2025-05-21 01:39:30,1340,1660,1630,430,540,480,430,450,0,0
2025-05-21 01:39:45,1340,1660,1630,430,540,480,430,450,0,0
2025-05-21 01:40:00,1340,1660,1630,430,540,480,430,450,0,0
2025-05-21 01:40:15,1600,1760,1610,410,440,440,490,420,0,0
2025-05-21 01:40:30,1600,1760,1610,410,440,440,490,420,0,0
2025-05-21 01:40:45,1600,1760,1610,410,440,440,490,420,0,0
2025-05-21 01:41:00,1600,1760,1610,410,440,440,490,420,0,0
2025-05-21 01:41:15,1600,1760,1610,410,440,440,490,420,0,0
2025-05-21 01:41:30,1630,1750,1900,420,500,430,420,430,0,0
2025-05-21 01:41:45,1630,1750,1900,420,500,430,420,430,0,0
2025-05-21 01:42:00,1630,1750,1900,420,500,430,420,430,0,0
2025-05-21 01:42:15,1630,1750,1900,420,500,430,420,430,0,0
2025-05-21 01:42:30,1710,1560,1690,420,490,430,400,410,0,0
2025-05-21 01:42:45,1710,1560,1690,420,490,430,400,410,0,0
2025-05-21 01:43:00,1710,1560,1690,420,490,430,400,410,0,0
2025-05-21 01:43:15,1710,1560,1690,420,490,430,400,410,0,0
2025-05-21 01:43:30,1470,1510,1500,440,430,480,420,410,0,0
2025-05-21 01:43:45,1470,1510,1500,440,430,480,420,410,0,0
2025-05-21 01:44:00,1470,1510,1500,440,430,480,420,410,0,0
2025-05-21 01:44:15,1260,1480,1440,480,470,430,450,380,0,0
2025-05-21 01:44:30,1260,1480,1440,480,470,430,450,380,0,0
2025-05-21 01:44:45,1260,1480,1440,480,470,430,450,380,0,0
2025-05-21 01:45:00,1260,1480,1440,480,470,430,450,380,0,0
2025-05-21 01:45:15,1870,1930,2300,420,510,450,430,450,0,0
2025-05-21 01:45:30,1870,1930,2300,420,510,450,430,450,0,0
2025-05-21 01:45:45,1870,1930,2300,420,510,450,430,450,0,0
2025-05-21 01:46:00,1870,1930,2300,420,510,450,430,450,0,0
2025-05-21 01:46:15,1340,1870,1600,410,460,450,390,470,0,0
2025-05-21 01:46:30,1340,1870,1600,410,460,450,390,470,0,0
2025-05-21 01:46:45,1340,1870,1600,410,460,450,390,470,0,0
2025-05-21 01:47:00,1340,1870,1600,410,460,450,390,470,0,0
2025-05-21 01:47:15,1360,2070,2210,420,450,470,410,410,0,0
2025-05-21 01:47:30,1360,2070,2210,420,450,470,410,410,0,0
2025-05-21 01:47:45,1360,2070,2210,420,450,470,410,410,0,0
2025-05-21 01:48:00,1360,2070,2210,420,450,470,410,410,0,0
2025-05-21 01:48:15,1590,1670,1840,420,400,520,410,390,0,0
2025-05-21 01:48:30,1590,1670,1840,420,400,520,410,390,0,0
2025-05-21 01:48:45,1590,1670,1840,420,400,520,410,390,0,0
2025-05-21 01:49:00,1590,1670,1840,420,400,520,410,390,0,0
2025-05-21 01:49:15,1990,2560,2310,420,390,450,450,430,0,0
2025-05-21 01:49:30,1990,2560,2310,420,390,450,450,430,0,0
2025-05-21 01:49:45,1990,2560,2310,420,390,450,450,430,0,0
2025-05-21 01:50:00,1990,2560,2310,420,390,450,450,430,0,0
2025-05-21 01:50:15,1990,2560,2310,420,390,450,450,430,0,0
2025-05-21 01:50:30,1640,1870,1900,420,440,440,390,400,0,0
2025-05-21 01:50:45,1640,1870,1900,420,440,440,390,400,0,0
2025-05-21 01:51:00,1640,1870,1900,420,440,440,390,400,0,0
2025-05-21 01:51:15,1640,1870,1900,420,440,440,390,400,0,0
2025-05-21 01:51:30,1430,1900,1600,400,420,440,390,380,0,0
2025-05-21 01:51:45,1430,1900,1600,400,420,440,390,380,0,0
2025-05-21 01:52:00,1430,1900,1600,400,420,440,390,380,0,0
2025-05-21 01:52:15,1430,1900,1600,400,420,440,390,380,0,0
2025-05-21 01:52:30,1560,1650,1660,370,430,410,360,450,0,0
2025-05-21 01:52:45,1560,1650,1660,370,430,410,360,450,0,0
2025-05-21 01:53:00,1560,1650,1660,370,430,410,360,450,0,0
2025-05-21 01:53:15,1560,1650,1660,370,430,410,360,450,0,0
2025-05-21 01:53:30,1400,1650,1940,440,390,420,370,400,0,0
2025-05-21 01:53:45,1400,1650,1940,440,390,420,370,400,0,0
2025-05-21 01:54:00,1400,1650,1940,440,390,420,370,400,0,0
2025-05-21 01:54:15,1400,1650,1940,440,390,420,370,400,0,0
2025-05-21 01:54:30,1520,1760,1740,370,400,420,380,400,0,0
2025-05-21 01:54:45,1520,1760,1740,370,400,420,380,400,0,0
2025-05-21 01:55:00,1520,1760,1740,370,400,420,380,400,0,0
2025-05-21 01:55:15,1520,1760,1740,370,400,420,380,400,0,0
2025-05-21 01:55:30,1310,1610,1800,380,420,490,370,490,0,0
2025-05-21 01:55:45,1310,1610,1800,380,420,490,370,490,0,0
2025-05-21 01:56:00,1310,1610,1800,380,420,490,370,490,0,0
2025-05-21 01:56:15,1310,1610,1800,380,420,490,370,490,0,0
2025-05-21 01:56:30,1450,1540,1680,430,420,410,430,460,0,0
2025-05-21 01:56:45,1450,1540,1680,430,420,410,430,460,0,0
2025-05-21 01:57:00,1450,1540,1680,430,420,410,430,460,0,0
2025-05-21 01:57:15,1450,1540,1680,430,420,410,430,460,0,0
2025-05-21 01:57:30,1470,1990,1640,400,350,400,410,420,0,0
2025-05-21 01:57:45,1470,1990,1640,400,350,400,410,420,0,0
2025-05-21 01:58:00,1470,1990,1640,400,350,400,410,420,0,0
2025-05-21 01:58:15,1470,1990,1640,400,350,400,410,420,0,0
2025-05-21 01:58:30,2060,1780,1920,440,450,440,400,440,0,0
2025-05-21 01:58:45,2060,1780,1920,440,450,440,400,440,0,0
2025-05-21 01:59:00,2060,1780,1920,440,450,440,400,440,0,0
2025-05-21 01:59:15,1550,1890,1660,400,420,440,410,440,0,0
2025-05-21 01:59:30,1550,1890,1660,400,420,440,410,440,0,0
2025-05-21 01:59:45,1550,1890,1660,400,420,440,410,440,0,0
2025-05-21 02:00:00,1550,1890,1660,400,420,440,410,440,0,0
2025-05-21 02:00:15,1370,1880,1870,380,420,420,430,400,0,0
2025-05-21 02:00:30,1370,1880,1870,380,420,420,430,400,0,0
2025-05-21 02:00:45,1370,1880,1870,380,420,420,430,400,0,0
2025-05-21 02:01:00,1370,1880,1870,380,420,420,430,400,0,0
2025-05-21 02:01:15,1390,2030,1990,410,400,460,410,420,0,0
2025-05-21 02:01:30,1390,2030,1990,410,400,460,410,420,0,0
2025-05-21 02:01:45,1390,2030,1990,410,400,460,410,420,0,0
2025-05-21 02:02:00,1390,2030,1990,410,400,460,410,420,0,0
2025-05-21 02:02:15,1390,2030,1990,410,400,460,410,420,0,0
2025-05-21 02:02:30,1510,1830,2000,420,430,470,430,500,0,0
2025-05-21 02:02:45,1510,1830,2000,420,430,470,430,500,0,0
2025-05-21 02:03:00,1510,1830,2000,420,430,470,430,500,0,0
2025-05-21 02:03:15,1510,1830,2000,420,430,470,430,500,0,0
2025-05-21 02:03:30,1700,1800,1930,410,460,440,420,420,0,0
2025-05-21 02:03:45,1700,1800,1930,410,460,440,420,420,0,0
2025-05-21 02:04:00,1700,1800,1930,410,460,440,420,420,0,0
2025-05-21 02:04:15,1700,1800,1930,410,460,440,420,420,0,0
2025-05-21 02:04:30,1660,1690,1870,410,410,470,430,400,0,0
2025-05-21 02:04:45,1660,1690,1870,410,410,470,430,400,0,0
2025-05-21 02:05:00,1660,1690,1870,410,410,470,430,400,0,0
2025-05-21 02:05:15,1660,1690,1870,410,410,470,430,400,0,0
2025-05-21 02:05:30,1660,1560,1650,460,410,430,410,390,0,0
2025-05-21 02:05:45,1660,1560,1650,460,410,430,410,390,0,0
2025-05-21 02:06:00,1660,1560,1650,460,410,430,410,390,0,0
2025-05-21 02:06:15,1660,1560,1650,460,410,430,410,390,0,0
2025-05-21 02:06:30,1770,1810,1840,390,390,460,370,420,0,0
2025-05-21 02:06:45,1770,1810,1840,390,390,460,370,420,0,0
2025-05-21 02:07:00,1770,1810,1840,390,390,460,370,420,0,0
2025-05-21 02:07:15,1770,1810,1840,390,390,460,370,420,0,0
2025-05-21 02:07:30,1630,2120,1710,390,410,440,390,440,0,0
2025-05-21 02:07:45,1630,2120,1710,390,410,440,390,440,0,0
2025-05-21 02:08:00,1630,2120,1710,390,410,440,390,440,0,0
2025-05-21 02:08:15,1630,2120,1710,390,410,440,390,440,0,0
2025-05-21 02:08:30,1470,1850,1730,430,440,430,420,420,0,0
2025-05-21 02:08:45,1470,1850,1730,430,440,430,420,420,0,0
2025-05-21 02:09:00,1470,1850,1730,430,440,430,420,420,0,0
2025-05-21 02:09:15,1470,1850,1730,430,440,430,420,420,0,0
2025-05-21 02:09:30,1420,2160,1670,420,380,420,400,390,0,0
2025-05-21 02:09:45,1420,2160,1670,420,380,420,400,390,0,0
2025-05-21 02:10:00,1420,2160,1670,420,380,420,400,390,0,0
2025-05-21 02:10:15,1300,1750,1810,410,400,450,390,400,0,0
2025-05-21 02:10:30,1300,1750,1810,410,400,450,390,400,0,0
2025-05-21 02:10:45,1300,1750,1810,410,400,450,390,400,0,0
2025-05-21 02:11:00,1300,1750,1810,410,400,450,390,400,0,0
2025-05-21 02:11:15,1530,2090,1930,400,390,410,410,440,0,0
2025-05-21 02:11:30,1530,2090,1930,400,390,410,410,440,0,0
2025-05-21 02:11:45,1530,2090,1930,400,390,410,410,440,0,0
2025-05-21 02:12:00,1530,2090,1930,400,390,410,410,440,0,0
2025-05-21 02:12:15,1530,2090,1930,400,390,410,410,440,0,0
2025-05-21 02:12:30,1490,2280,1750,430,420,460,400,410,0,0
2025-05-21 02:12:45,1490,2280,1750,430,420,460,400,410,0,0
2025-05-21 02:13:00,1490,2280,1750,430,420,460,400,410,0,0
2025-05-21 02:13:15,1490,2280,1750,430,420,460,400,410,0,0
2025-05-21 02:13:30,1710,1930,1730,400,370,430,390,430,0,0
2025-05-21 02:13:45,1710,1930,1730,400,370,430,390,430,0,0
2025-05-21 02:14:00,1710,1930,1730,400,370,430,390,430,0,0
2025-05-21 02:14:15,1710,1930,1730,400,370,430,390,430,0,0
2025-05-21 02:14:30,1620,1720,1670,420,390,400,390,410,0,0
2025-05-21 02:14:45,1620,1720,1670,420,390,400,390,410,0,0
2025-05-21 02:15:00,1620,1720,1670,420,390,400,390,410,0,0
2025-05-21 02:15:15,1620,1720,1670,420,390,400,390,410,0,0
2025-05-21 02:15:30,1070,1860,1670,440,450,450,390,400,0,0
2025-05-21 02:15:45,1070,1860,1670,440,450,450,390,400,0,0
2025-05-21 02:16:00,1070,1860,1670,440,450,450,390,400,0,0
2025-05-21 02:16:15,1070,1860,1670,440,450,450,390,400,0,0
