"Time","{__name__=""gala_gopher_cpu_system_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}"
2025-05-21 01:02:15,1040,1290,1240,1800,1540,1570,1730,1640,0,0
2025-05-21 01:02:30,1040,1290,1240,1800,1540,1570,1730,1640,0,0
2025-05-21 01:02:45,1040,1290,1240,1800,1540,1570,1730,1640,0,0
2025-05-21 01:03:00,1040,1290,1240,1800,1540,1570,1730,1640,0,0
2025-05-21 01:03:15,990,1540,1170,1890,1620,1720,1450,1860,0,0
2025-05-21 01:03:30,990,1540,1170,1890,1620,1720,1450,1860,0,0
2025-05-21 01:03:45,990,1540,1170,1890,1620,1720,1450,1860,0,0
2025-05-21 01:04:00,990,1540,1170,1890,1620,1720,1450,1860,0,0
2025-05-21 01:04:15,1330,1540,1370,1510,1610,1720,1610,1630,0,0
2025-05-21 01:04:30,1330,1540,1370,1510,1610,1720,1610,1630,0,0
2025-05-21 01:04:45,1330,1540,1370,1510,1610,1720,1610,1630,0,0
2025-05-21 01:05:00,1330,1540,1370,1510,1610,1720,1610,1630,0,0
2025-05-21 01:05:15,1240,1630,1520,1610,1430,1560,1370,1670,0,0
2025-05-21 01:05:30,1240,1630,1520,1610,1430,1560,1370,1670,0,0
2025-05-21 01:05:45,1240,1630,1520,1610,1430,1560,1370,1670,0,0
2025-05-21 01:06:00,1240,1630,1520,1610,1430,1560,1370,1670,0,0
2025-05-21 01:06:15,1240,1630,1520,1610,1430,1560,1370,1670,0,0
2025-05-21 01:06:30,1440,1640,1520,1700,1790,1600,1730,1730,0,0
2025-05-21 01:06:45,1440,1640,1520,1700,1790,1600,1730,1730,0,0
2025-05-21 01:07:00,1440,1640,1520,1700,1790,1600,1730,1730,0,0
2025-05-21 01:07:15,1440,1640,1520,1700,1790,1600,1730,1730,0,0
2025-05-21 01:07:30,1110,1400,1390,1670,1690,1660,1730,1530,0,0
2025-05-21 01:07:45,1110,1400,1390,1670,1690,1660,1730,1530,0,0
2025-05-21 01:08:00,1110,1400,1390,1670,1690,1660,1730,1530,0,0
2025-05-21 01:08:15,1320,1460,1410,1660,1490,1370,1470,1440,0,0
2025-05-21 01:08:30,1320,1460,1410,1660,1490,1370,1470,1440,0,0
2025-05-21 01:08:45,1320,1460,1410,1660,1490,1370,1470,1440,0,0
2025-05-21 01:09:00,1320,1460,1410,1660,1490,1370,1470,1440,0,0
2025-05-21 01:09:15,1260,1370,1310,1540,1680,1680,1470,1410,0,0
2025-05-21 01:09:30,1260,1370,1310,1540,1680,1680,1470,1410,0,0
2025-05-21 01:09:45,1260,1370,1310,1540,1680,1680,1470,1410,0,0
2025-05-21 01:10:00,1260,1370,1310,1540,1680,1680,1470,1410,0,0
2025-05-21 01:10:15,1340,1250,1320,1430,1360,1450,1510,1750,0,0
2025-05-21 01:10:30,1340,1250,1320,1430,1360,1450,1510,1750,0,0
2025-05-21 01:10:45,1340,1250,1320,1430,1360,1450,1510,1750,0,0
2025-05-21 01:11:00,1340,1250,1320,1430,1360,1450,1510,1750,0,0
2025-05-21 01:11:15,1270,1060,970,1250,1220,1290,1090,1320,0,0
2025-05-21 01:11:30,1270,1060,970,1250,1220,1290,1090,1320,0,0
2025-05-21 01:11:45,1270,1060,970,1250,1220,1290,1090,1320,0,0
2025-05-21 01:12:00,1270,1060,970,1250,1220,1290,1090,1320,0,0
2025-05-21 01:12:15,1020,1100,1110,1240,1140,1330,1110,1340,0,0
2025-05-21 01:12:30,1020,1100,1110,1240,1140,1330,1110,1340,0,0
2025-05-21 01:12:45,1020,1100,1110,1240,1140,1330,1110,1340,0,0
2025-05-21 01:13:00,1020,1100,1110,1240,1140,1330,1110,1340,0,0
2025-05-21 01:13:15,1020,1100,1110,1240,1140,1330,1110,1340,0,0
2025-05-21 01:13:30,770,1040,950,1160,1120,1290,1210,1240,0,0
2025-05-21 01:13:45,770,1040,950,1160,1120,1290,1210,1240,0,0
2025-05-21 01:14:00,770,1040,950,1160,1120,1290,1210,1240,0,0
2025-05-21 01:14:15,770,1040,950,1160,1120,1290,1210,1240,0,0
2025-05-21 01:14:30,910,1000,970,1030,1040,1340,1230,1120,0,0
2025-05-21 01:14:45,910,1000,970,1030,1040,1340,1230,1120,0,0
2025-05-21 01:15:00,910,1000,970,1030,1040,1340,1230,1120,0,0
2025-05-21 01:15:15,910,1000,970,1030,1040,1340,1230,1120,0,0
2025-05-21 01:15:30,860,990,900,1030,1180,990,1080,1250,0,0
2025-05-21 01:15:45,860,990,900,1030,1180,990,1080,1250,0,0
2025-05-21 01:16:00,860,990,900,1030,1180,990,1080,1250,0,0
2025-05-21 01:16:15,860,990,900,1030,1180,990,1080,1250,0,0
2025-05-21 01:16:30,860,830,890,900,1110,1150,1280,950,0,0
2025-05-21 01:16:45,860,830,890,900,1110,1150,1280,950,0,0
2025-05-21 01:17:00,860,830,890,900,1110,1150,1280,950,0,0
2025-05-21 01:17:15,860,830,890,900,1110,1150,1280,950,0,0
2025-05-21 01:17:30,840,1050,1060,1110,1080,1080,1180,1100,0,0
2025-05-21 01:17:45,840,1050,1060,1110,1080,1080,1180,1100,0,0
2025-05-21 01:18:00,840,1050,1060,1110,1080,1080,1180,1100,0,0
2025-05-21 01:18:15,840,1050,1060,1110,1080,1080,1180,1100,0,0
2025-05-21 01:18:30,920,1150,1070,1150,1180,1230,1040,1140,0,0
2025-05-21 01:18:45,920,1150,1070,1150,1180,1230,1040,1140,0,0
2025-05-21 01:19:00,920,1150,1070,1150,1180,1230,1040,1140,0,0
2025-05-21 01:19:15,920,1150,1070,1150,1180,1230,1040,1140,0,0
2025-05-21 01:19:30,940,1190,1180,1260,1090,1250,1080,1160,0,0
2025-05-21 01:19:45,940,1190,1180,1260,1090,1250,1080,1160,0,0
2025-05-21 01:20:00,940,1190,1180,1260,1090,1250,1080,1160,0,0
2025-05-21 01:20:15,940,1190,1180,1260,1090,1250,1080,1160,0,0
2025-05-21 01:20:30,780,1050,1020,1120,1050,990,970,1160,0,0
2025-05-21 01:20:45,780,1050,1020,1120,1050,990,970,1160,0,0
2025-05-21 01:21:00,780,1050,1020,1120,1050,990,970,1160,0,0
2025-05-21 01:21:15,780,1050,1020,1120,1050,990,970,1160,0,0
2025-05-21 01:21:30,810,1000,1070,1120,1200,990,1060,940,0,0
2025-05-21 01:21:45,810,1000,1070,1120,1200,990,1060,940,0,0
2025-05-21 01:22:00,810,1000,1070,1120,1200,990,1060,940,0,0
2025-05-21 01:22:15,810,1000,1070,1120,1200,990,1060,940,0,0
2025-05-21 01:22:30,920,1000,910,1050,1010,930,940,1150,0,0
2025-05-21 01:22:45,920,1000,910,1050,1010,930,940,1150,0,0
2025-05-21 01:23:00,920,1000,910,1050,1010,930,940,1150,0,0
2025-05-21 01:23:15,920,1000,910,1050,1010,930,940,1150,0,0
2025-05-21 01:23:30,810,1160,910,1080,1020,1020,1000,1060,0,0
2025-05-21 01:23:45,810,1160,910,1080,1020,1020,1000,1060,0,0
2025-05-21 01:24:00,810,1160,910,1080,1020,1020,1000,1060,0,0
2025-05-21 01:24:15,810,1160,910,1080,1020,1020,1000,1060,0,0
2025-05-21 01:24:30,720,1050,850,860,900,1020,990,1010,0,0
2025-05-21 01:24:45,720,1050,850,860,900,1020,990,1010,0,0
2025-05-21 01:25:00,720,1050,850,860,900,1020,990,1010,0,0
2025-05-21 01:25:15,720,1050,850,860,900,1020,990,1010,0,0
2025-05-21 01:25:30,1090,1220,1160,8350,2080,2800,2270,3250,0,0
2025-05-21 01:25:45,1090,1220,1160,8350,2080,2800,2270,3250,0,0
2025-05-21 01:26:00,1090,1220,1160,8350,2080,2800,2270,3250,0,0
2025-05-21 01:26:15,820,970,890,1410,1110,900,980,1010,0,0
2025-05-21 01:26:30,820,970,890,1410,1110,900,980,1010,0,0
2025-05-21 01:26:45,820,970,890,1410,1110,900,980,1010,0,0
2025-05-21 01:27:00,820,970,890,1410,1110,900,980,1010,0,0
2025-05-21 01:27:15,880,940,910,1040,1150,1000,980,960,0,0
2025-05-21 01:27:30,880,940,910,1040,1150,1000,980,960,0,0
2025-05-21 01:27:45,880,940,910,1040,1150,1000,980,960,0,0
2025-05-21 01:28:00,880,940,910,1040,1150,1000,980,960,0,0
2025-05-21 01:28:15,890,880,970,1220,1110,950,1000,1040,0,0
2025-05-21 01:28:30,890,880,970,1220,1110,950,1000,1040,0,0
2025-05-21 01:28:45,890,880,970,1220,1110,950,1000,1040,0,0
2025-05-21 01:29:00,890,880,970,1220,1110,950,1000,1040,0,0
2025-05-21 01:29:15,960,1090,990,930,1110,930,1010,930,0,0
2025-05-21 01:29:30,960,1090,990,930,1110,930,1010,930,0,0
2025-05-21 01:29:45,960,1090,990,930,1110,930,1010,930,0,0
2025-05-21 01:30:00,960,1090,990,930,1110,930,1010,930,0,0
2025-05-21 01:30:15,960,1090,990,930,1110,930,1010,930,0,0
2025-05-21 01:30:30,810,940,1100,1180,1100,1100,1120,1010,0,0
2025-05-21 01:30:45,810,940,1100,1180,1100,1100,1120,1010,0,0
2025-05-21 01:31:00,810,940,1100,1180,1100,1100,1120,1010,0,0
2025-05-21 01:31:15,810,940,1100,1180,1100,1100,1120,1010,0,0
2025-05-21 01:31:30,910,920,990,1100,1150,1070,1180,1380,0,0
2025-05-21 01:31:45,910,920,990,1100,1150,1070,1180,1380,0,0
2025-05-21 01:32:00,910,920,990,1100,1150,1070,1180,1380,0,0
2025-05-21 01:32:15,910,920,990,1100,1150,1070,1180,1380,0,0
2025-05-21 01:32:30,1020,1180,1320,1560,1590,1670,1520,1520,0,0
2025-05-21 01:32:45,1020,1180,1320,1560,1590,1670,1520,1520,0,0
2025-05-21 01:33:00,1020,1180,1320,1560,1590,1670,1520,1520,0,0
2025-05-21 01:33:15,1020,1180,1320,1560,1590,1670,1520,1520,0,0
2025-05-21 01:33:30,830,940,920,930,1230,1070,1140,1070,0,0
2025-05-21 01:33:45,830,940,920,930,1230,1070,1140,1070,0,0
2025-05-21 01:34:00,830,940,920,930,1230,1070,1140,1070,0,0
2025-05-21 01:34:15,830,940,920,930,1230,1070,1140,1070,0,0
2025-05-21 01:34:30,840,810,870,1060,970,1010,930,960,0,0
2025-05-21 01:34:45,840,810,870,1060,970,1010,930,960,0,0
2025-05-21 01:35:00,840,810,870,1060,970,1010,930,960,0,0
2025-05-21 01:35:15,840,810,870,1060,970,1010,930,960,0,0
2025-05-21 01:35:30,710,850,1010,1010,1070,1070,1040,1110,0,0
2025-05-21 01:35:45,710,850,1010,1010,1070,1070,1040,1110,0,0
2025-05-21 01:36:00,710,850,1010,1010,1070,1070,1040,1110,0,0
2025-05-21 01:36:15,790,900,1060,1130,1030,920,850,910,0,0
2025-05-21 01:36:30,790,900,1060,1130,1030,920,850,910,0,0
2025-05-21 01:36:45,790,900,1060,1130,1030,920,850,910,0,0
2025-05-21 01:37:00,790,900,1060,1130,1030,920,850,910,0,0
2025-05-21 01:37:15,890,1000,1090,910,1110,950,960,1040,0,0
2025-05-21 01:37:30,890,1000,1090,910,1110,950,960,1040,0,0
2025-05-21 01:37:45,890,1000,1090,910,1110,950,960,1040,0,0
2025-05-21 01:38:00,890,1000,1090,910,1110,950,960,1040,0,0
2025-05-21 01:38:15,930,890,1060,1080,1110,1000,1030,1010,0,0
2025-05-21 01:38:30,930,890,1060,1080,1110,1000,1030,1010,0,0
2025-05-21 01:38:45,930,890,1060,1080,1110,1000,1030,1010,0,0
2025-05-21 01:39:00,930,890,1060,1080,1110,1000,1030,1010,0,0
2025-05-21 01:39:15,910,1000,980,980,1080,1090,990,940,0,0
2025-05-21 01:39:30,910,1000,980,980,1080,1090,990,940,0,0
2025-05-21 01:39:45,910,1000,980,980,1080,1090,990,940,0,0
2025-05-21 01:40:00,910,1000,980,980,1080,1090,990,940,0,0
2025-05-21 01:40:15,880,940,930,980,1010,1020,1180,1060,0,0
2025-05-21 01:40:30,880,940,930,980,1010,1020,1180,1060,0,0
2025-05-21 01:40:45,880,940,930,980,1010,1020,1180,1060,0,0
2025-05-21 01:41:00,880,940,930,980,1010,1020,1180,1060,0,0
2025-05-21 01:41:15,880,940,930,980,1010,1020,1180,1060,0,0
2025-05-21 01:41:30,970,870,930,1020,950,1020,860,920,0,0
2025-05-21 01:41:45,970,870,930,1020,950,1020,860,920,0,0
2025-05-21 01:42:00,970,870,930,1020,950,1020,860,920,0,0
2025-05-21 01:42:15,970,870,930,1020,950,1020,860,920,0,0
2025-05-21 01:42:30,910,910,970,970,1160,930,840,1110,0,0
2025-05-21 01:42:45,910,910,970,970,1160,930,840,1110,0,0
2025-05-21 01:43:00,910,910,970,970,1160,930,840,1110,0,0
2025-05-21 01:43:15,910,910,970,970,1160,930,840,1110,0,0
2025-05-21 01:43:30,830,810,850,1140,1030,1070,1090,1050,0,0
2025-05-21 01:43:45,830,810,850,1140,1030,1070,1090,1050,0,0
2025-05-21 01:44:00,830,810,850,1140,1030,1070,1090,1050,0,0
2025-05-21 01:44:15,690,890,840,1200,970,1070,980,730,0,0
2025-05-21 01:44:30,690,890,840,1200,970,1070,980,730,0,0
2025-05-21 01:44:45,690,890,840,1200,970,1070,980,730,0,0
2025-05-21 01:45:00,690,890,840,1200,970,1070,980,730,0,0
2025-05-21 01:45:15,850,930,1010,900,1050,880,1030,1030,0,0
2025-05-21 01:45:30,850,930,1010,900,1050,880,1030,1030,0,0
2025-05-21 01:45:45,850,930,1010,900,1050,880,1030,1030,0,0
2025-05-21 01:46:00,850,930,1010,900,1050,880,1030,1030,0,0
2025-05-21 01:46:15,970,1010,910,970,1040,980,950,1040,0,0
2025-05-21 01:46:30,970,1010,910,970,1040,980,950,1040,0,0
2025-05-21 01:46:45,970,1010,910,970,1040,980,950,1040,0,0
2025-05-21 01:47:00,970,1010,910,970,1040,980,950,1040,0,0
2025-05-21 01:47:15,920,980,1040,1040,990,960,1000,850,0,0
2025-05-21 01:47:30,920,980,1040,1040,990,960,1000,850,0,0
2025-05-21 01:47:45,920,980,1040,1040,990,960,1000,850,0,0
2025-05-21 01:48:00,920,980,1040,1040,990,960,1000,850,0,0
2025-05-21 01:48:15,1010,1130,1140,1030,970,1210,1080,950,0,0
2025-05-21 01:48:30,1010,1130,1140,1030,970,1210,1080,950,0,0
2025-05-21 01:48:45,1010,1130,1140,1030,970,1210,1080,950,0,0
2025-05-21 01:49:00,1010,1130,1140,1030,970,1210,1080,950,0,0
2025-05-21 01:49:15,790,930,860,970,910,870,1040,960,0,0
2025-05-21 01:49:30,790,930,860,970,910,870,1040,960,0,0
2025-05-21 01:49:45,790,930,860,970,910,870,1040,960,0,0
2025-05-21 01:50:00,790,930,860,970,910,870,1040,960,0,0
2025-05-21 01:50:15,790,930,860,970,910,870,1040,960,0,0
2025-05-21 01:50:30,750,800,830,1050,1000,860,930,910,0,0
2025-05-21 01:50:45,750,800,830,1050,1000,860,930,910,0,0
2025-05-21 01:51:00,750,800,830,1050,1000,860,930,910,0,0
2025-05-21 01:51:15,750,800,830,1050,1000,860,930,910,0,0
2025-05-21 01:51:30,750,770,870,990,1070,1050,1020,790,0,0
2025-05-21 01:51:45,750,770,870,990,1070,1050,1020,790,0,0
2025-05-21 01:52:00,750,770,870,990,1070,1050,1020,790,0,0
2025-05-21 01:52:15,750,770,870,990,1070,1050,1020,790,0,0
2025-05-21 01:52:30,790,840,820,790,930,940,800,1110,0,0
2025-05-21 01:52:45,790,840,820,790,930,940,800,1110,0,0
2025-05-21 01:53:00,790,840,820,790,930,940,800,1110,0,0
2025-05-21 01:53:15,790,840,820,790,930,940,800,1110,0,0
2025-05-21 01:53:30,820,760,880,1070,960,880,1020,960,0,0
2025-05-21 01:53:45,820,760,880,1070,960,880,1020,960,0,0
2025-05-21 01:54:00,820,760,880,1070,960,880,1020,960,0,0
2025-05-21 01:54:15,820,760,880,1070,960,880,1020,960,0,0
2025-05-21 01:54:30,820,820,820,920,1030,920,900,900,0,0
2025-05-21 01:54:45,820,820,820,920,1030,920,900,900,0,0
2025-05-21 01:55:00,820,820,820,920,1030,920,900,900,0,0
2025-05-21 01:55:15,820,820,820,920,1030,920,900,900,0,0
2025-05-21 01:55:30,670,800,870,910,950,1070,1010,1070,0,0
2025-05-21 01:55:45,670,800,870,910,950,1070,1010,1070,0,0
2025-05-21 01:56:00,670,800,870,910,950,1070,1010,1070,0,0
2025-05-21 01:56:15,670,800,870,910,950,1070,1010,1070,0,0
2025-05-21 01:56:30,820,760,820,1060,1110,950,900,1070,0,0
2025-05-21 01:56:45,820,760,820,1060,1110,950,900,1070,0,0
2025-05-21 01:57:00,820,760,820,1060,1110,950,900,1070,0,0
2025-05-21 01:57:15,820,760,820,1060,1110,950,900,1070,0,0
2025-05-21 01:57:30,810,850,770,1060,800,880,890,980,0,0
2025-05-21 01:57:45,810,850,770,1060,800,880,890,980,0,0
2025-05-21 01:58:00,810,850,770,1060,800,880,890,980,0,0
2025-05-21 01:58:15,810,850,770,1060,800,880,890,980,0,0
2025-05-21 01:58:30,760,720,880,1120,1040,940,880,870,0,0
2025-05-21 01:58:45,760,720,880,1120,1040,940,880,870,0,0
2025-05-21 01:59:00,760,720,880,1120,1040,940,880,870,0,0
2025-05-21 01:59:15,800,840,970,960,1060,850,970,980,0,0
2025-05-21 01:59:30,800,840,970,960,1060,850,970,980,0,0
2025-05-21 01:59:45,800,840,970,960,1060,850,970,980,0,0
2025-05-21 02:00:00,800,840,970,960,1060,850,970,980,0,0
2025-05-21 02:00:15,740,800,830,870,920,860,1120,790,0,0
2025-05-21 02:00:30,740,800,830,870,920,860,1120,790,0,0
2025-05-21 02:00:45,740,800,830,870,920,860,1120,790,0,0
2025-05-21 02:01:00,740,800,830,870,920,860,1120,790,0,0
2025-05-21 02:01:15,710,850,810,830,900,1020,910,830,0,0
2025-05-21 02:01:30,710,850,810,830,900,1020,910,830,0,0
2025-05-21 02:01:45,710,850,810,830,900,1020,910,830,0,0
2025-05-21 02:02:00,710,850,810,830,900,1020,910,830,0,0
2025-05-21 02:02:15,710,850,810,830,900,1020,910,830,0,0
2025-05-21 02:02:30,770,830,890,930,1060,920,1100,1070,0,0
2025-05-21 02:02:45,770,830,890,930,1060,920,1100,1070,0,0
2025-05-21 02:03:00,770,830,890,930,1060,920,1100,1070,0,0
2025-05-21 02:03:15,770,830,890,930,1060,920,1100,1070,0,0
2025-05-21 02:03:30,780,850,740,920,960,960,930,880,0,0
2025-05-21 02:03:45,780,850,740,920,960,960,930,880,0,0
2025-05-21 02:04:00,780,850,740,920,960,960,930,880,0,0
2025-05-21 02:04:15,780,850,740,920,960,960,930,880,0,0
2025-05-21 02:04:30,780,860,790,880,870,910,1120,950,0,0
2025-05-21 02:04:45,780,860,790,880,870,910,1120,950,0,0
2025-05-21 02:05:00,780,860,790,880,870,910,1120,950,0,0
2025-05-21 02:05:15,780,860,790,880,870,910,1120,950,0,0
2025-05-21 02:05:30,850,890,870,1020,920,940,1040,840,0,0
2025-05-21 02:05:45,850,890,870,1020,920,940,1040,840,0,0
2025-05-21 02:06:00,850,890,870,1020,920,940,1040,840,0,0
2025-05-21 02:06:15,850,890,870,1020,920,940,1040,840,0,0
2025-05-21 02:06:30,840,870,790,840,940,1000,940,840,0,0
2025-05-21 02:06:45,840,870,790,840,940,1000,940,840,0,0
2025-05-21 02:07:00,840,870,790,840,940,1000,940,840,0,0
2025-05-21 02:07:15,840,870,790,840,940,1000,940,840,0,0
2025-05-21 02:07:30,790,970,840,980,1020,900,810,1000,0,0
2025-05-21 02:07:45,790,970,840,980,1020,900,810,1000,0,0
2025-05-21 02:08:00,790,970,840,980,1020,900,810,1000,0,0
2025-05-21 02:08:15,790,970,840,980,1020,900,810,1000,0,0
2025-05-21 02:08:30,760,850,810,1170,1270,900,1190,1050,0,0
2025-05-21 02:08:45,760,850,810,1170,1270,900,1190,1050,0,0
2025-05-21 02:09:00,760,850,810,1170,1270,900,1190,1050,0,0
2025-05-21 02:09:15,760,850,810,1170,1270,900,1190,1050,0,0
2025-05-21 02:09:30,770,900,820,880,970,890,940,830,0,0
2025-05-21 02:09:45,770,900,820,880,970,890,940,830,0,0
2025-05-21 02:10:00,770,900,820,880,970,890,940,830,0,0
2025-05-21 02:10:15,830,820,950,960,980,930,1020,840,0,0
2025-05-21 02:10:30,830,820,950,960,980,930,1020,840,0,0
2025-05-21 02:10:45,830,820,950,960,980,930,1020,840,0,0
2025-05-21 02:11:00,830,820,950,960,980,930,1020,840,0,0
2025-05-21 02:11:15,780,930,920,800,840,870,970,910,0,0
2025-05-21 02:11:30,780,930,920,800,840,870,970,910,0,0
2025-05-21 02:11:45,780,930,920,800,840,870,970,910,0,0
2025-05-21 02:12:00,780,930,920,800,840,870,970,910,0,0
2025-05-21 02:12:15,780,930,920,800,840,870,970,910,0,0
2025-05-21 02:12:30,830,960,910,850,970,880,940,860,0,0
2025-05-21 02:12:45,830,960,910,850,970,880,940,860,0,0
