"Time","{__name__=""gala_gopher_cpu_user_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersMemStress""}"
2025-05-21 02:05:45,11080,13070,13400,39330,35660,36410,35810,32760,0,0
2025-05-21 02:06:00,11080,13070,13400,39330,35660,36410,35810,32760,0,0
2025-05-21 02:06:15,11080,13070,13400,39330,35660,36410,35810,32760,0,0
2025-05-21 02:06:30,11490,13000,13200,34580,34730,36030,32010,34900,0,0
2025-05-21 02:06:45,11490,13000,13200,34580,34730,36030,32010,34900,0,0
2025-05-21 02:07:00,11490,13000,13200,34580,34730,36030,32010,34900,0,0
2025-05-21 02:07:15,11490,13000,13200,34580,34730,36030,32010,34900,0,0
2025-05-21 02:07:30,11120,14250,13780,35790,35910,35430,35560,36690,0,0
2025-05-21 02:07:45,11120,14250,13780,35790,35910,35430,35560,36690,0,0
2025-05-21 02:08:00,11120,14250,13780,35790,35910,35430,35560,36690,0,0
2025-05-21 02:08:15,11120,14250,13780,35790,35910,35430,35560,36690,0,0
2025-05-21 02:08:30,9860,13670,13920,38800,39310,35480,36340,35480,0,0
2025-05-21 02:08:45,9860,13670,13920,38800,39310,35480,36340,35480,0,0
2025-05-21 02:09:00,9860,13670,13920,38800,39310,35480,36340,35480,0,0
2025-05-21 02:09:15,9860,13670,13920,38800,39310,35480,36340,35480,0,0
2025-05-21 02:09:30,9330,15150,13970,34970,33000,32220,33990,34320,0,0
2025-05-21 02:09:45,9330,15150,13970,34970,33000,32220,33990,34320,0,0
2025-05-21 02:10:00,9330,15150,13970,34970,33000,32220,33990,34320,0,0
2025-05-21 02:10:15,9220,12980,13330,36100,34840,37410,36310,34540,0,0
2025-05-21 02:10:30,9220,12980,13330,36100,34840,37410,36310,34540,0,0
2025-05-21 02:10:45,9220,12980,13330,36100,34840,37410,36310,34540,0,0
2025-05-21 02:11:00,9220,12980,13330,36100,34840,37410,36310,34540,0,0
2025-05-21 02:11:15,10580,15000,14500,35840,34580,33000,33770,33320,0,0
2025-05-21 02:11:30,10580,15000,14500,35840,34580,33000,33770,33320,0,0
2025-05-21 02:11:45,10580,15000,14500,35840,34580,33000,33770,33320,0,0
2025-05-21 02:12:00,10580,15000,14500,35840,34580,33000,33770,33320,0,0
2025-05-21 02:12:15,10580,15000,14500,35840,34580,33000,33770,33320,0,0
2025-05-21 02:12:30,9890,14560,13330,37240,35210,36510,36160,35580,0,0
2025-05-21 02:12:45,9890,14560,13330,37240,35210,36510,36160,35580,0,0
2025-05-21 02:13:00,9890,14560,13330,37240,35210,36510,36160,35580,0,0
2025-05-21 02:13:15,9890,14560,13330,37240,35210,36510,36160,35580,0,0
2025-05-21 02:13:30,11810,13370,13200,37650,37110,35160,39110,37360,0,0
2025-05-21 02:13:45,11810,13370,13200,37650,37110,35160,39110,37360,0,0
2025-05-21 02:14:00,11810,13370,13200,37650,37110,35160,39110,37360,0,0
2025-05-21 02:14:15,11810,13370,13200,37650,37110,35160,39110,37360,0,0
2025-05-21 02:14:30,11950,13410,13450,40170,38940,36700,36430,40050,0,0
2025-05-21 02:14:45,11950,13410,13450,40170,38940,36700,36430,40050,0,0
2025-05-21 02:15:00,11950,13410,13450,40170,38940,36700,36430,40050,0,0
2025-05-21 02:15:15,11950,13410,13450,40170,38940,36700,36430,40050,0,0
2025-05-21 02:15:30,9280,14180,12970,39500,36160,34910,34620,35730,0,0
2025-05-21 02:15:45,9280,14180,12970,39500,36160,34910,34620,35730,0,0
2025-05-21 02:16:00,9280,14180,12970,39500,36160,34910,34620,35730,0,0
2025-05-21 02:16:15,9280,14180,12970,39500,36160,34910,34620,35730,0,0
2025-05-21 02:16:30,10750,13800,14300,36340,36580,33810,35810,37830,0,0
2025-05-21 02:16:45,10750,13800,14300,36340,36580,33810,35810,37830,0,0
2025-05-21 02:17:00,10750,13800,14300,36340,36580,33810,35810,37830,0,0
2025-05-21 02:17:15,10750,13800,14300,36340,36580,33810,35810,37830,0,0
2025-05-21 02:17:30,8820,13700,14000,34940,37690,38660,38470,34720,0,0
2025-05-21 02:17:45,8820,13700,14000,34940,37690,38660,38470,34720,0,0
2025-05-21 02:18:00,8820,13700,14000,34940,37690,38660,38470,34720,0,0
2025-05-21 02:18:15,9450,12590,14400,36660,35360,37290,35410,33120,0,0
2025-05-21 02:18:30,9450,12590,14400,36660,35360,37290,35410,33120,0,0
2025-05-21 02:18:45,9450,12590,14400,36660,35360,37290,35410,33120,0,0
2025-05-21 02:19:00,9450,12590,14400,36660,35360,37290,35410,33120,0,0
2025-05-21 02:19:15,10240,12170,15110,37170,38540,34240,32480,33250,0,0
2025-05-21 02:19:30,10240,12170,15110,37170,38540,34240,32480,33250,0,0
2025-05-21 02:19:45,10240,12170,15110,37170,38540,34240,32480,33250,0,0
2025-05-21 02:20:00,10240,12170,15110,37170,38540,34240,32480,33250,0,0
2025-05-21 02:20:15,10640,14180,12750,36530,35740,33270,35040,36180,0,0
2025-05-21 02:20:30,10640,14180,12750,36530,35740,33270,35040,36180,0,0
2025-05-21 02:20:45,10640,14180,12750,36530,35740,33270,35040,36180,0,0
2025-05-21 02:21:00,10640,14180,12750,36530,35740,33270,35040,36180,0,0
2025-05-21 02:21:15,9780,13900,13350,38010,34600,37770,34720,36440,0,0
2025-05-21 02:21:30,9780,13900,13350,38010,34600,37770,34720,36440,0,0
2025-05-21 02:21:45,9780,13900,13350,38010,34600,37770,34720,36440,0,0
2025-05-21 02:22:00,9780,13900,13350,38010,34600,37770,34720,36440,0,0
2025-05-21 02:22:15,9780,13900,13350,38010,34600,37770,34720,36440,0,0
2025-05-21 02:22:30,12180,13610,12680,34420,34100,34410,34750,32290,0,0
2025-05-21 02:22:45,12180,13610,12680,34420,34100,34410,34750,32290,0,0
2025-05-21 02:23:00,12180,13610,12680,34420,34100,34410,34750,32290,0,0
2025-05-21 02:23:15,12180,13610,12680,34420,34100,34410,34750,32290,0,0
2025-05-21 02:23:30,10230,14100,13200,36650,35830,34460,36260,39140,0,0
2025-05-21 02:23:45,10230,14100,13200,36650,35830,34460,36260,39140,0,0
2025-05-21 02:24:00,10230,14100,13200,36650,35830,34460,36260,39140,0,0
2025-05-21 02:24:15,10230,14100,13200,36650,35830,34460,36260,39140,0,0
2025-05-21 02:24:30,10400,12660,13030,38140,35610,36120,33880,37500,0,0
2025-05-21 02:24:45,10400,12660,13030,38140,35610,36120,33880,37500,0,0
2025-05-21 02:25:00,10400,12660,13030,38140,35610,36120,33880,37500,0,0
2025-05-21 02:25:15,10400,12660,13030,38140,35610,36120,33880,37500,0,0
2025-05-21 02:25:30,9740,13520,13580,34190,35530,34240,36250,34510,0,0
2025-05-21 02:25:45,9740,13520,13580,34190,35530,34240,36250,34510,0,0
2025-05-21 02:26:00,9740,13520,13580,34190,35530,34240,36250,34510,0,0
2025-05-21 02:26:15,9740,13520,13580,34190,35530,34240,36250,34510,0,0
2025-05-21 02:26:30,10690,13690,13790,35060,35620,35660,34240,39630,0,0
2025-05-21 02:26:45,10690,13690,13790,35060,35620,35660,34240,39630,0,0
2025-05-21 02:27:00,10690,13690,13790,35060,35620,35660,34240,39630,0,0
2025-05-21 02:27:15,10690,13770,15180,36660,33650,34650,33160,32860,0,0
2025-05-21 02:27:30,10690,13770,15180,36660,33650,34650,33160,32860,0,0
2025-05-21 02:27:45,10690,13770,15180,36660,33650,34650,33160,32860,0,0
2025-05-21 02:28:00,10690,13770,15180,36660,33650,34650,33160,32860,0,0
2025-05-21 02:28:15,10970,13480,13840,36010,34160,36570,35590,33350,0,0
2025-05-21 02:28:30,10970,13480,13840,36010,34160,36570,35590,33350,0,0
2025-05-21 02:28:45,10970,13480,13840,36010,34160,36570,35590,33350,0,0
2025-05-21 02:29:00,10970,13480,13840,36010,34160,36570,35590,33350,0,0
2025-05-21 02:29:15,9880,14680,14370,36480,35870,37250,36440,35310,0,0
2025-05-21 02:29:30,9880,14680,14370,36480,35870,37250,36440,35310,0,0
2025-05-21 02:29:45,9880,14680,14370,36480,35870,37250,36440,35310,0,0
2025-05-21 02:30:00,9880,14680,14370,36480,35870,37250,36440,35310,0,0
2025-05-21 02:30:15,11230,14830,13940,38390,34560,35080,33940,37270,0,0
2025-05-21 02:30:30,11230,14830,13940,38390,34560,35080,33940,37270,0,0
2025-05-21 02:30:45,11230,14830,13940,38390,34560,35080,33940,37270,0,0
2025-05-21 02:31:00,11230,14830,13940,38390,34560,35080,33940,37270,0,0
2025-05-21 02:31:15,11140,14200,13650,32320,35470,33350,32050,30350,0,0
2025-05-21 02:31:30,11140,14200,13650,32320,35470,33350,32050,30350,0,0
2025-05-21 02:31:45,11140,14200,13650,32320,35470,33350,32050,30350,0,0
2025-05-21 02:32:00,11140,14200,13650,32320,35470,33350,32050,30350,0,0
2025-05-21 02:32:15,11340,12910,14810,32610,34060,33310,30630,29600,0,0
2025-05-21 02:32:30,11340,12910,14810,32610,34060,33310,30630,29600,0,0
2025-05-21 02:32:45,11340,12910,14810,32610,34060,33310,30630,29600,0,0
2025-05-21 02:33:00,11340,12910,14810,32610,34060,33310,30630,29600,0,0
2025-05-21 02:33:15,11340,12910,14810,32610,34060,33310,30630,29600,0,0
2025-05-21 02:33:30,9170,13670,13160,30560,30200,30240,30540,28790,0,0
2025-05-21 02:33:45,9170,13670,13160,30560,30200,30240,30540,28790,0,0
2025-05-21 02:34:00,9170,13670,13160,30560,30200,30240,30540,28790,0,0
2025-05-21 02:34:15,9880,13880,14020,30710,29890,30220,31030,31240,0,0
2025-05-21 02:34:30,9880,13880,14020,30710,29890,30220,31030,31240,0,0
2025-05-21 02:34:45,9880,13880,14020,30710,29890,30220,31030,31240,0,0
2025-05-21 02:35:00,9880,13880,14020,30710,29890,30220,31030,31240,0,0
2025-05-21 02:35:15,10130,12740,12290,35140,32050,29760,31100,32760,0,0
2025-05-21 02:35:30,10130,12740,12290,35140,32050,29760,31100,32760,0,0
2025-05-21 02:35:45,10130,12740,12290,35140,32050,29760,31100,32760,0,0
2025-05-21 02:36:00,10130,12740,12290,35140,32050,29760,31100,32760,0,0
2025-05-21 02:36:15,10130,12740,12290,35140,32050,29760,31100,32760,0,0
2025-05-21 02:36:30,9900,13670,14190,33630,36330,33370,32260,33830,0,0
2025-05-21 02:36:45,9900,13670,14190,33630,36330,33370,32260,33830,0,0
2025-05-21 02:37:00,9900,13670,14190,33630,36330,33370,32260,33830,0,0
2025-05-21 02:37:15,9900,13670,14190,33630,36330,33370,32260,33830,0,0
2025-05-21 02:37:30,12350,13880,14350,35970,37480,34600,34410,36030,0,0
2025-05-21 02:37:45,12350,13880,14350,35970,37480,34600,34410,36030,0,0
2025-05-21 02:38:00,12350,13880,14350,35970,37480,34600,34410,36030,0,0
2025-05-21 02:38:15,12350,13880,14350,35970,37480,34600,34410,36030,0,0
2025-05-21 02:38:30,10960,13850,13260,36910,33640,32810,35610,35600,0,0
2025-05-21 02:38:45,10960,13850,13260,36910,33640,32810,35610,35600,0,0
2025-05-21 02:39:00,10960,13850,13260,36910,33640,32810,35610,35600,0,0
2025-05-21 02:39:15,10960,13850,13260,36910,33640,32810,35610,35600,0,0
2025-05-21 02:39:30,9480,12880,12660,31110,30450,32490,29590,32500,0,0
2025-05-21 02:39:45,9480,12880,12660,31110,30450,32490,29590,32500,0,0
2025-05-21 02:40:00,9480,12880,12660,31110,30450,32490,29590,32500,0,0
2025-05-21 02:40:15,9480,12880,12660,31110,30450,32490,29590,32500,0,0
2025-05-21 02:40:30,10180,13250,14050,33230,34060,31750,29190,31880,0,0
2025-05-21 02:40:45,10180,13250,14050,33230,34060,31750,29190,31880,0,0
2025-05-21 02:41:00,10180,13250,14050,33230,34060,31750,29190,31880,0,0
2025-05-21 02:41:15,10180,13250,14050,33230,34060,31750,29190,31880,0,0
2025-05-21 02:41:30,11260,12880,12780,32030,32160,31210,29470,32640,0,0
2025-05-21 02:41:45,11260,12880,12780,32030,32160,31210,29470,32640,0,0
2025-05-21 02:42:00,11260,12880,12780,32030,32160,31210,29470,32640,0,0
2025-05-21 02:42:15,10560,13130,14670,34300,30580,33270,31020,29820,0,0
2025-05-21 02:42:30,10560,13130,14670,34300,30580,33270,31020,29820,0,0
2025-05-21 02:42:45,10560,13130,14670,34300,30580,33270,31020,29820,0,0
2025-05-21 02:43:00,10560,13130,14670,34300,30580,33270,31020,29820,0,0
2025-05-21 02:43:15,10590,13530,14470,33340,32730,36660,35220,34030,0,0
2025-05-21 02:43:30,10590,13530,14470,33340,32730,36660,35220,34030,0,0
2025-05-21 02:43:45,10590,13530,14470,33340,32730,36660,35220,34030,0,0
2025-05-21 02:44:00,10590,13530,14470,33340,32730,36660,35220,34030,0,0
2025-05-21 02:44:15,10590,13530,14470,33340,32730,36660,35220,34030,0,0
2025-05-21 02:44:30,11090,14760,13970,35710,37910,34870,34000,35960,0,0
2025-05-21 02:44:45,11090,14760,13970,35710,37910,34870,34000,35960,0,0
2025-05-21 02:45:00,11090,14760,13970,35710,37910,34870,34000,35960,0,0
2025-05-21 02:45:15,11090,14760,13970,35710,37910,34870,34000,35960,0,0
2025-05-21 02:45:30,11300,15600,14310,33820,33430,33890,32510,33110,0,0
2025-05-21 02:45:45,11300,15600,14310,33820,33430,33890,32510,33110,0,0
2025-05-21 02:46:00,11300,15600,14310,33820,33430,33890,32510,33110,0,0
2025-05-21 02:46:15,11300,15600,14310,33820,33430,33890,32510,33110,0,0
2025-05-21 02:46:30,11250,14920,14440,34800,36060,33810,33180,35230,0,0
2025-05-21 02:46:45,11250,14920,14440,34800,36060,33810,33180,35230,0,0
2025-05-21 02:47:00,11250,14920,14440,34800,36060,33810,33180,35230,0,0
2025-05-21 02:47:15,11250,14920,14440,34800,36060,33810,33180,35230,0,0
2025-05-21 02:47:30,10140,13420,13340,36030,33910,34030,34710,37850,0,0
2025-05-21 02:47:45,10140,13420,13340,36030,33910,34030,34710,37850,0,0
2025-05-21 02:48:00,10140,13420,13340,36030,33910,34030,34710,37850,0,0
2025-05-21 02:48:15,10140,13420,13340,36030,33910,34030,34710,37850,0,0
2025-05-21 02:48:30,11730,12330,14480,38190,32700,38430,33560,33030,0,0
2025-05-21 02:48:45,11730,12330,14480,38190,32700,38430,33560,33030,0,0
2025-05-21 02:49:00,11730,12330,14480,38190,32700,38430,33560,33030,0,0
2025-05-21 02:49:15,11730,12330,14480,38190,32700,38430,33560,33030,0,0
2025-05-21 02:49:30,11180,13420,12740,34740,35090,38620,31630,32940,0,0
2025-05-21 02:49:45,11180,13420,12740,34740,35090,38620,31630,32940,0,0
2025-05-21 02:50:00,11180,13420,12740,34740,35090,38620,31630,32940,0,0
2025-05-21 02:50:15,11180,13420,12740,34740,35090,38620,31630,32940,0,0
2025-05-21 02:50:30,10440,13740,12470,33700,33470,35190,34200,35830,0,0
2025-05-21 02:50:45,10440,13740,12470,33700,33470,35190,34200,35830,0,0
2025-05-21 02:51:00,10440,13740,12470,33700,33470,35190,34200,35830,0,0
2025-05-21 02:51:15,10440,13740,12470,33700,33470,35190,34200,35830,0,0
2025-05-21 02:51:30,9880,13880,16000,34940,34020,33730,35450,35510,0,0
2025-05-21 02:51:45,9880,13880,16000,34940,34020,33730,35450,35510,0,0
2025-05-21 02:52:00,9880,13880,16000,34940,34020,33730,35450,35510,0,0
2025-05-21 02:52:15,9880,13880,16000,34940,34020,33730,35450,35510,0,0
2025-05-21 02:52:30,10360,14280,14270,37040,33990,33420,34170,32940,0,0
2025-05-21 02:52:45,10360,14280,14270,37040,33990,33420,34170,32940,0,0
2025-05-21 02:53:00,10360,14280,14270,37040,33990,33420,34170,32940,0,0
2025-05-21 02:53:15,11110,14410,13340,35760,32840,33760,32490,31610,0,0
2025-05-21 02:53:30,11110,14410,13340,35760,32840,33760,32490,31610,0,0
2025-05-21 02:53:45,11110,14410,13340,35760,32840,33760,32490,31610,0,0
2025-05-21 02:54:00,11110,14410,13340,35760,32840,33760,32490,31610,0,0
2025-05-21 02:54:15,11720,13700,14340,32780,33590,34010,31670,33720,0,0
2025-05-21 02:54:30,11720,13700,14340,32780,33590,34010,31670,33720,0,0
