"Time","{__name__=""gala_gopher_mem_util"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}"
2025-07-15 18:53:15,69.5
2025-07-15 18:53:30,69.5
2025-07-15 18:53:45,63.3
2025-07-15 18:54:00,63.3
2025-07-15 18:54:15,63.3
2025-07-15 18:54:30,63.3
2025-07-15 18:54:45,69.3
2025-07-15 18:55:00,69.3
2025-07-15 18:55:15,69.3
2025-07-15 18:55:30,69.3
2025-07-15 18:55:45,67.8
2025-07-15 18:56:00,67.8
2025-07-15 18:56:15,67.8
2025-07-15 18:56:30,67.8
2025-07-15 18:56:45,69.5
2025-07-15 18:57:00,69.5
2025-07-15 18:57:15,69.5
2025-07-15 18:57:30,69.5
2025-07-15 18:57:45,68.4
2025-07-15 18:58:00,68.4
2025-07-15 18:58:15,68.4
2025-07-15 18:58:30,68.4
2025-07-15 18:58:45,69.6
2025-07-15 18:59:00,69.6
2025-07-15 18:59:15,69.6
2025-07-15 18:59:30,69.6
2025-07-15 18:59:45,69.8
2025-07-15 19:00:00,69.8
2025-07-15 19:00:15,69.8
2025-07-15 19:00:30,69.8
2025-07-15 19:00:45,59.3
2025-07-15 19:01:00,59.3
2025-07-15 19:01:15,59.3
2025-07-15 19:01:30,59.3
2025-07-15 19:01:45,63.8
2025-07-15 19:02:00,63.8
2025-07-15 19:02:15,63.8
2025-07-15 19:02:30,63.8
2025-07-15 19:02:45,69.5
2025-07-15 19:03:00,69.5
2025-07-15 19:03:15,69.5
2025-07-15 19:03:30,69.5
2025-07-15 19:03:45,69.2
2025-07-15 19:04:00,69.2
2025-07-15 19:04:15,69.2
2025-07-15 19:04:30,69.2
2025-07-15 19:04:45,67.9
2025-07-15 19:05:00,67.9
2025-07-15 19:05:15,67.9
2025-07-15 19:05:30,67.9
2025-07-15 19:05:45,67.5
2025-07-15 19:06:00,67.5
2025-07-15 19:06:15,67.5
2025-07-15 19:06:30,67.5
2025-07-15 19:06:45,69.6
2025-07-15 19:07:00,69.6
2025-07-15 19:07:15,69.6
2025-07-15 19:07:30,69.6
2025-07-15 19:07:45,69.8
2025-07-15 19:08:00,69.8
2025-07-15 19:08:15,69.8
2025-07-15 19:08:30,69.8
2025-07-15 19:08:45,69.8
2025-07-15 19:09:00,69.8
2025-07-15 19:09:15,69.8
2025-07-15 19:09:30,69.8
2025-07-15 19:09:45,68.5
2025-07-15 19:10:00,68.5
2025-07-15 19:10:15,68.5
2025-07-15 19:10:30,68.5
2025-07-15 19:10:45,67.9
2025-07-15 19:11:00,67.9
2025-07-15 19:11:15,67.9
2025-07-15 19:11:30,67.9
2025-07-15 19:11:45,69.6
2025-07-15 19:12:00,69.6
2025-07-15 19:12:15,69.6
2025-07-15 19:12:30,69.6
2025-07-15 19:12:45,68.8
2025-07-15 19:13:00,68.8
2025-07-15 19:13:15,68.8
2025-07-15 19:13:30,68.8
2025-07-15 19:13:45,69.6
2025-07-15 19:14:00,69.6
2025-07-15 19:14:15,69.6
2025-07-15 19:14:30,69.6
2025-07-15 19:14:45,69.2
2025-07-15 19:15:00,69.2
2025-07-15 19:15:15,69.2
2025-07-15 19:15:30,69.2
2025-07-15 19:15:45,69.2
2025-07-15 19:16:00,69.2
2025-07-15 19:16:15,69.2
2025-07-15 19:16:30,69.2
2025-07-15 19:16:45,63.4
2025-07-15 19:17:00,63.4
2025-07-15 19:17:15,63.4
2025-07-15 19:17:30,63.4
2025-07-15 19:17:45,69.2
2025-07-15 19:18:00,69.2
2025-07-15 19:18:15,69.2
2025-07-15 19:18:30,69.2
2025-07-15 19:18:45,69.6
2025-07-15 19:19:00,69.6
2025-07-15 19:19:15,69.6
2025-07-15 19:19:30,69.6
2025-07-15 19:19:45,69.7
2025-07-15 19:20:00,69.7
2025-07-15 19:20:15,69.7
2025-07-15 19:20:30,69.7
2025-07-15 19:20:45,68.3
2025-07-15 19:21:00,68.3
2025-07-15 19:21:15,68.3
2025-07-15 19:21:30,68.3
2025-07-15 19:21:45,69.6
2025-07-15 19:22:00,69.6
2025-07-15 19:22:15,69.6
2025-07-15 19:22:30,69.6
2025-07-15 19:22:45,69.8
2025-07-15 19:23:00,69.8
2025-07-15 19:23:15,69.8
2025-07-15 19:23:30,69.8
2025-07-15 19:23:45,69.8
2025-07-15 19:24:00,69.8
2025-07-15 19:24:15,69.8
