"Time","{__name__=""gala_gopher_cpu_system_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}"
2025-05-18 23:36:30,1370,1230,1310,1360,1240,1290,1260,1310,0,0
2025-05-18 23:36:45,1370,1230,1310,1360,1240,1290,1260,1310,0,0
2025-05-18 23:37:00,1370,1230,1310,1360,1240,1290,1260,1310,0,0
2025-05-18 23:37:15,1370,1280,1330,1180,1330,1250,1280,1220,0,0
2025-05-18 23:37:30,1370,1280,1330,1180,1330,1250,1280,1220,0,0
2025-05-18 23:37:45,1370,1280,1330,1180,1330,1250,1280,1220,0,0
2025-05-18 23:38:00,1370,1280,1330,1180,1330,1250,1280,1220,0,0
2025-05-18 23:38:15,1150,1320,1240,1300,1230,1230,1370,1130,0,0
2025-05-18 23:38:30,1150,1320,1240,1300,1230,1230,1370,1130,0,0
2025-05-18 23:38:45,1150,1320,1240,1300,1230,1230,1370,1130,0,0
2025-05-18 23:39:00,1150,1320,1240,1300,1230,1230,1370,1130,0,0
2025-05-18 23:39:15,1230,1170,1230,1310,1250,1150,1300,1160,0,0
2025-05-18 23:39:30,1230,1170,1230,1310,1250,1150,1300,1160,0,0
2025-05-18 23:39:45,1230,1170,1230,1310,1250,1150,1300,1160,0,0
2025-05-18 23:40:00,1230,1170,1230,1310,1250,1150,1300,1160,0,0
2025-05-18 23:40:15,770,750,910,770,730,860,750,890,0,0
2025-05-18 23:40:30,770,750,910,770,730,860,750,890,0,0
2025-05-18 23:40:45,770,750,910,770,730,860,750,890,0,0
2025-05-18 23:41:00,770,750,910,770,730,860,750,890,0,0
2025-05-18 23:41:15,740,790,940,590,860,920,620,920,0,0
2025-05-18 23:41:30,740,790,940,590,860,920,620,920,0,0
2025-05-18 23:41:45,740,790,940,590,860,920,620,920,0,0
2025-05-18 23:42:00,740,790,940,590,860,920,620,920,0,0
2025-05-18 23:42:15,950,780,690,1020,700,880,780,920,0,0
2025-05-18 23:42:30,950,780,690,1020,700,880,780,920,0,0
2025-05-18 23:42:45,950,780,690,1020,700,880,780,920,0,0
2025-05-18 23:43:00,950,780,690,1020,700,880,780,920,0,0
2025-05-18 23:43:15,950,780,690,1020,700,880,780,920,0,0
2025-05-18 23:43:30,660,720,890,660,790,770,870,1080,0,0
2025-05-18 23:43:45,660,720,890,660,790,770,870,1080,0,0
2025-05-18 23:44:00,660,720,890,660,790,770,870,1080,0,0
2025-05-18 23:44:15,660,720,890,660,790,770,870,1080,0,0
2025-05-18 23:44:30,820,880,650,650,680,640,760,750,0,0
2025-05-18 23:44:45,820,880,650,650,680,640,760,750,0,0
2025-05-18 23:45:00,820,880,650,650,680,640,760,750,0,0
2025-05-18 23:45:15,820,880,650,650,680,640,760,750,0,0
2025-05-18 23:45:30,610,910,650,650,1060,940,640,880,0,0
2025-05-18 23:45:45,610,910,650,650,1060,940,640,880,0,0
2025-05-18 23:46:00,610,910,650,650,1060,940,640,880,0,0
2025-05-18 23:46:15,610,910,650,650,1060,940,640,880,0,0
2025-05-18 23:46:30,890,620,840,910,620,950,960,760,0,0
2025-05-18 23:46:45,890,620,840,910,620,950,960,760,0,0
2025-05-18 23:47:00,890,620,840,910,620,950,960,760,0,0
2025-05-18 23:47:15,890,620,840,910,620,950,960,760,0,0
2025-05-18 23:47:30,620,840,800,920,960,710,1020,760,0,0
2025-05-18 23:47:45,620,840,800,920,960,710,1020,760,0,0
2025-05-18 23:48:00,620,840,800,920,960,710,1020,760,0,0
2025-05-18 23:48:15,620,840,800,920,960,710,1020,760,0,0
2025-05-18 23:48:30,870,880,860,630,680,670,630,870,0,0
2025-05-18 23:48:45,870,880,860,630,680,670,630,870,0,0
2025-05-18 23:49:00,870,880,860,630,680,670,630,870,0,0
2025-05-18 23:49:15,870,880,860,630,680,670,630,870,0,0
2025-05-18 23:49:30,610,820,770,940,810,740,700,750,0,0
2025-05-18 23:49:45,610,820,770,940,810,740,700,750,0,0
2025-05-18 23:50:00,610,820,770,940,810,740,700,750,0,0
2025-05-18 23:50:15,810,830,610,930,880,780,830,820,0,0
2025-05-18 23:50:30,810,830,610,930,880,780,830,820,0,0
2025-05-18 23:50:45,810,830,610,930,880,780,830,820,0,0
2025-05-18 23:51:00,810,830,610,930,880,780,830,820,0,0
2025-05-18 23:51:15,640,900,830,630,780,720,880,980,0,0
2025-05-18 23:51:30,640,900,830,630,780,720,880,980,0,0
2025-05-18 23:51:45,640,900,830,630,780,720,880,980,0,0
2025-05-18 23:52:00,640,900,830,630,780,720,880,980,0,0
2025-05-18 23:52:15,860,810,710,1010,850,570,850,640,0,0
2025-05-18 23:52:30,860,810,710,1010,850,570,850,640,0,0
2025-05-18 23:52:45,860,810,710,1010,850,570,850,640,0,0
2025-05-18 23:53:00,860,810,710,1010,850,570,850,640,0,0
2025-05-18 23:53:15,760,790,790,880,860,950,730,700,0,0
2025-05-18 23:53:30,760,790,790,880,860,950,730,700,0,0
2025-05-18 23:53:45,760,790,790,880,860,950,730,700,0,0
2025-05-18 23:54:00,760,790,790,880,860,950,730,700,0,0
2025-05-18 23:54:15,870,520,830,860,820,860,590,890,0,0
2025-05-18 23:54:30,870,520,830,860,820,860,590,890,0,0
2025-05-18 23:54:45,870,520,830,860,820,860,590,890,0,0
2025-05-18 23:55:00,870,520,830,860,820,860,590,890,0,0
2025-05-18 23:55:15,850,700,670,540,820,700,460,850,0,0
2025-05-18 23:55:30,850,700,670,540,820,700,460,850,0,0
2025-05-18 23:55:45,850,700,670,540,820,700,460,850,0,0
2025-05-18 23:56:00,850,700,670,540,820,700,460,850,0,0
2025-05-18 23:56:15,700,540,500,790,700,650,610,680,0,0
2025-05-18 23:56:30,700,540,500,790,700,650,610,680,0,0
2025-05-18 23:56:45,700,540,500,790,700,650,610,680,0,0
2025-05-18 23:57:00,700,540,500,790,700,650,610,680,0,0
2025-05-18 23:57:15,650,650,400,790,630,500,720,900,0,0
2025-05-18 23:57:30,650,650,400,790,630,500,720,900,0,0
2025-05-18 23:57:45,650,650,400,790,630,500,720,900,0,0
2025-05-18 23:58:00,650,650,400,790,630,500,720,900,0,0
2025-05-18 23:58:15,810,570,550,640,910,690,740,610,0,0
2025-05-18 23:58:30,810,570,550,640,910,690,740,610,0,0
2025-05-18 23:58:45,810,570,550,640,910,690,740,610,0,0
2025-05-18 23:59:00,810,570,550,640,910,690,740,610,0,0
2025-05-18 23:59:15,770,600,750,620,610,590,590,820,0,0
2025-05-18 23:59:30,770,600,750,620,610,590,590,820,0,0
2025-05-18 23:59:45,770,600,750,620,610,590,590,820,0,0
2025-05-19 00:00:00,770,600,750,620,610,590,590,820,0,0
2025-05-19 00:00:15,620,690,630,830,590,730,760,650,0,0
2025-05-19 00:00:30,620,690,630,830,590,730,760,650,0,0
2025-05-19 00:00:45,620,690,630,830,590,730,760,650,0,0
2025-05-19 00:01:00,620,690,630,830,590,730,760,650,0,0
2025-05-19 00:01:15,570,750,690,590,500,660,770,610,0,0
2025-05-19 00:01:30,570,750,690,590,500,660,770,610,0,0
2025-05-19 00:01:45,570,750,690,590,500,660,770,610,0,0
2025-05-19 00:02:00,570,750,690,590,500,660,770,610,0,0
2025-05-19 00:02:15,660,530,630,720,730,770,610,690,0,0
2025-05-19 00:02:30,660,530,630,720,730,770,610,690,0,0
2025-05-19 00:02:45,660,530,630,720,730,770,610,690,0,0
2025-05-19 00:03:00,660,530,630,720,730,770,610,690,0,0
2025-05-19 00:03:15,590,510,750,740,760,560,640,650,0,0
2025-05-19 00:03:30,590,510,750,740,760,560,640,650,0,0
2025-05-19 00:03:45,590,510,750,740,760,560,640,650,0,0
2025-05-19 00:04:00,590,510,750,740,760,560,640,650,0,0
2025-05-19 00:04:15,590,510,750,740,760,560,640,650,0,0
2025-05-19 00:04:30,790,650,460,580,750,580,790,790,0,0
2025-05-19 00:04:45,790,650,460,580,750,580,790,790,0,0
2025-05-19 00:05:00,790,650,460,580,750,580,790,790,0,0
2025-05-19 00:05:15,790,650,460,580,750,580,790,790,0,0
2025-05-19 00:05:30,510,660,710,580,720,570,450,560,0,0
2025-05-19 00:05:45,510,660,710,580,720,570,450,560,0,0
2025-05-19 00:06:00,510,660,710,580,720,570,450,560,0,0
2025-05-19 00:06:15,820,430,750,650,720,540,560,670,0,0
2025-05-19 00:06:30,820,430,750,650,720,540,560,670,0,0
2025-05-19 00:06:45,820,430,750,650,720,540,560,670,0,0
2025-05-19 00:07:00,820,430,750,650,720,540,560,670,0,0
2025-05-19 00:07:15,850,780,440,710,540,710,660,620,0,0
2025-05-19 00:07:30,850,780,440,710,540,710,660,620,0,0
2025-05-19 00:07:45,850,780,440,710,540,710,660,620,0,0
2025-05-19 00:08:00,850,780,440,710,540,710,660,620,0,0
2025-05-19 00:08:15,420,650,840,540,560,690,860,830,0,0
2025-05-19 00:08:30,420,650,840,540,560,690,860,830,0,0
2025-05-19 00:08:45,420,650,840,540,560,690,860,830,0,0
2025-05-19 00:09:00,420,650,840,540,560,690,860,830,0,0
2025-05-19 00:09:15,420,650,840,540,560,690,860,830,0,0
2025-05-19 00:09:30,650,710,740,680,510,590,580,710,0,0
2025-05-19 00:09:45,650,710,740,680,510,590,580,710,0,0
2025-05-19 00:10:00,650,710,740,680,510,590,580,710,0,0
2025-05-19 00:10:15,650,710,740,680,510,590,580,710,0,0
2025-05-19 00:10:30,670,460,610,520,760,720,660,710,0,0
2025-05-19 00:10:45,670,460,610,520,760,720,660,710,0,0
2025-05-19 00:11:00,670,460,610,520,760,720,660,710,0,0
2025-05-19 00:11:15,670,460,610,520,760,720,660,710,0,0
2025-05-19 00:11:30,650,680,620,650,740,610,830,640,0,0
2025-05-19 00:11:45,650,680,620,650,740,610,830,640,0,0
2025-05-19 00:12:00,650,680,620,650,740,610,830,640,0,0
2025-05-19 00:12:15,650,680,620,650,740,610,830,640,0,0
2025-05-19 00:12:30,720,590,520,740,610,670,730,600,0,0
2025-05-19 00:12:45,720,590,520,740,610,670,730,600,0,0
2025-05-19 00:13:00,720,590,520,740,610,670,730,600,0,0
2025-05-19 00:13:15,720,590,520,740,610,670,730,600,0,0
2025-05-19 00:13:30,700,550,440,580,580,680,680,850,0,0
2025-05-19 00:13:45,700,550,440,580,580,680,680,850,0,0
2025-05-19 00:14:00,700,550,440,580,580,680,680,850,0,0
2025-05-19 00:14:15,700,550,440,580,580,680,680,850,0,0
2025-05-19 00:14:30,540,770,610,710,590,550,580,740,0,0
2025-05-19 00:14:45,540,770,610,710,590,550,580,740,0,0
2025-05-19 00:15:00,540,770,610,710,590,550,580,740,0,0
2025-05-19 00:15:15,540,770,610,710,590,550,580,740,0,0
2025-05-19 00:15:30,650,590,560,730,640,670,510,650,0,0
2025-05-19 00:15:45,650,590,560,730,640,670,510,650,0,0
2025-05-19 00:16:00,650,590,560,730,640,670,510,650,0,0
2025-05-19 00:16:15,650,590,560,730,640,670,510,650,0,0
2025-05-19 00:16:30,710,820,430,640,670,620,720,930,0,0
2025-05-19 00:16:45,710,820,430,640,670,620,720,930,0,0
2025-05-19 00:17:00,710,820,430,640,670,620,720,930,0,0
2025-05-19 00:17:15,710,820,430,640,670,620,720,930,0,0
2025-05-19 00:17:30,670,710,770,560,790,590,880,810,0,0
2025-05-19 00:17:45,670,710,770,560,790,590,880,810,0,0
2025-05-19 00:18:00,670,710,770,560,790,590,880,810,0,0
2025-05-19 00:18:15,670,710,770,560,790,590,880,810,0,0
2025-05-19 00:18:30,590,680,820,780,670,620,600,490,0,0
2025-05-19 00:18:45,590,680,820,780,670,620,600,490,0,0
2025-05-19 00:19:00,590,680,820,780,670,620,600,490,0,0
2025-05-19 00:19:15,590,680,820,780,670,620,600,490,0,0
2025-05-19 00:19:30,570,640,540,630,790,530,660,710,0,0
2025-05-19 00:19:45,570,640,540,630,790,530,660,710,0,0
2025-05-19 00:20:00,570,640,540,630,790,530,660,710,0,0
2025-05-19 00:20:15,570,640,540,630,790,530,660,710,0,0
2025-05-19 00:20:30,930,520,490,630,650,840,700,500,0,0
2025-05-19 00:20:45,930,520,490,630,650,840,700,500,0,0
2025-05-19 00:21:00,930,520,490,630,650,840,700,500,0,0
2025-05-19 00:21:15,500,410,690,580,750,540,630,470,0,0
2025-05-19 00:21:30,500,410,690,580,750,540,630,470,0,0
2025-05-19 00:21:45,500,410,690,580,750,540,630,470,0,0
2025-05-19 00:22:00,500,410,690,580,750,540,630,470,0,0
2025-05-19 00:22:15,640,870,580,600,550,610,350,480,0,0
2025-05-19 00:22:30,640,870,580,600,550,610,350,480,0,0
2025-05-19 00:22:45,640,870,580,600,550,610,350,480,0,0
2025-05-19 00:23:00,640,870,580,600,550,610,350,480,0,0
2025-05-19 00:23:15,310,590,620,560,580,590,500,460,0,0
2025-05-19 00:23:30,310,590,620,560,580,590,500,460,0,0
2025-05-19 00:23:45,310,590,620,560,580,590,500,460,0,0
2025-05-19 00:24:00,310,590,620,560,580,590,500,460,0,0
2025-05-19 00:24:15,530,560,740,780,730,700,690,550,0,0
2025-05-19 00:24:30,530,560,740,780,730,700,690,550,0,0
2025-05-19 00:24:45,530,560,740,780,730,700,690,550,0,0
2025-05-19 00:25:00,530,560,740,780,730,700,690,550,0,0
2025-05-19 00:25:15,730,700,690,470,600,510,520,590,0,0
2025-05-19 00:25:30,730,700,690,470,600,510,520,590,0,0
2025-05-19 00:25:45,730,700,690,470,600,510,520,590,0,0
2025-05-19 00:26:00,730,700,690,470,600,510,520,590,0,0
2025-05-19 00:26:15,720,750,450,590,570,420,590,410,0,0
2025-05-19 00:26:30,720,750,450,590,570,420,590,410,0,0
2025-05-19 00:26:45,720,750,450,590,570,420,590,410,0,0
2025-05-19 00:27:00,720,750,450,590,570,420,590,410,0,0
2025-05-19 00:27:15,720,750,450,590,570,420,590,410,0,0
2025-05-19 00:27:30,710,470,510,500,700,490,440,730,0,0
2025-05-19 00:27:45,710,470,510,500,700,490,440,730,0,0
2025-05-19 00:28:00,710,470,510,500,700,490,440,730,0,0
2025-05-19 00:28:15,710,470,510,500,700,490,440,730,0,0
2025-05-19 00:28:30,730,430,760,250,420,650,480,580,0,0
2025-05-19 00:28:45,730,430,760,250,420,650,480,580,0,0
2025-05-19 00:29:00,730,430,760,250,420,650,480,580,0,0
2025-05-19 00:29:15,730,430,760,250,420,650,480,580,0,0
2025-05-19 00:29:30,690,600,830,740,450,480,580,460,0,0
2025-05-19 00:29:45,690,600,830,740,450,480,580,460,0,0
