Time,mem_util,source,Minutes
2025-05-17 16:59:30,31.8,DELAY,0.0
2025-05-17 16:59:45,31.8,DELAY,0.25
2025-05-17 17:00:00,33.3,DELAY,0.5
2025-05-17 17:00:15,33.08066849816851,DELAY,0.75
2025-05-17 17:00:30,33.41389945054946,DELAY,1.0
2025-05-17 17:00:45,34.0828955716798,DELAY,1.25
2025-05-17 17:01:00,34.17148842882264,DELAY,1.5
2025-05-17 17:01:15,34.80200341880342,DELAY,1.75
2025-05-17 17:01:30,35.49637206959708,DELAY,2.0
2025-05-17 17:01:45,36.00564955330617,DELAY,2.25
2025-05-17 17:02:00,36.18092134817796,DELAY,2.5
2025-05-17 17:02:15,37.141210561660564,DELAY,2.75
2025-05-17 17:02:30,37.66536269841271,DELAY,3.0
2025-05-17 17:02:45,38.248593761140825,DELAY,3.25
2025-05-17 17:03:00,38.45177947542654,DELAY,3.5
2025-05-17 17:03:15,39.37443672161176,DELAY,3.75
2025-05-17 17:03:30,40.03176920856924,DELAY,4.0
2025-05-17 17:03:45,40.62478429876393,DELAY,4.25
2025-05-17 17:04:00,40.728466441621066,DELAY,4.5
2025-05-17 17:04:15,41.72078293650792,DELAY,4.75
2025-05-17 17:04:30,42.20704609279606,DELAY,5.0
2025-05-17 17:04:45,42.5422197368421,DELAY,5.25
2025-05-17 17:05:00,42.57988640350877,DELAY,5.5
2025-05-17 17:05:15,42.88099450549449,DELAY,5.75
2025-05-17 17:05:30,43.28808296119084,DELAY,6.0
2025-05-17 17:05:45,43.7255225593378,DELAY,6.25
2025-05-17 17:06:00,43.792855892671135,DELAY,6.5
2025-05-17 17:06:15,44.48503226911979,DELAY,6.75
2025-05-17 17:06:30,44.704332467532495,DELAY,7.0
2025-05-17 17:06:45,45.14683052668148,DELAY,7.25
2025-05-17 17:07:00,45.23492338382434,DELAY,7.5
2025-05-17 17:07:15,45.997851587301604,DELAY,7.75
2025-05-17 17:07:30,46.44285150755678,DELAY,8.0
2025-05-17 17:07:45,46.77426469525404,DELAY,8.25
2025-05-17 17:08:00,46.77426469525404,DELAY,8.5
2025-05-17 17:08:15,47.427003026663336,DELAY,8.75
2025-05-17 17:08:30,47.66925430871463,DELAY,9.0
2025-05-17 17:08:45,47.894770024767325,DELAY,9.25
2025-05-17 17:09:00,47.94712700342085,DELAY,9.5
2025-05-17 17:09:15,48.26288131337217,DELAY,9.75
2025-05-17 17:09:30,48.511081508669164,DELAY,10.0
2025-05-17 17:09:45,48.589084648492644,DELAY,10.25
2025-05-17 17:10:00,48.658868959297806,DELAY,10.5
2025-05-17 17:10:15,48.929940883430156,DELAY,10.75
2025-05-17 17:10:30,49.06075463000787,DELAY,11.0
2025-05-17 17:10:45,49.12078607634886,DELAY,11.25
2025-05-17 17:11:00,49.12770274301553,DELAY,11.5
2025-05-17 17:11:15,49.179041525618544,DELAY,11.75
2025-05-17 17:11:30,49.26475056217987,DELAY,12.0
2025-05-17 17:11:45,49.342188150972994,DELAY,12.25
2025-05-17 17:12:00,49.375555471234435,DELAY,12.5
2025-05-17 17:12:15,49.71096827486056,DELAY,12.75
2025-05-17 17:12:30,49.84192451611933,DELAY,13.0
2025-05-17 17:12:45,50.038822938347295,DELAY,13.25
2025-05-17 17:13:00,50.07265627168063,DELAY,13.5
2025-05-17 17:13:15,50.3751818215586,DELAY,13.75
2025-05-17 17:13:30,50.487753984962175,DELAY,14.0
2025-05-17 17:13:45,50.59514458330679,DELAY,14.25
2025-05-17 17:14:00,50.59818094694316,DELAY,14.5
2025-05-17 17:14:15,50.60760951837173,DELAY,14.75
2025-05-17 17:14:30,50.606276185038396,DELAY,15.0
2025-05-17 17:14:45,50.62547618503841,DELAY,15.25
2025-05-17 17:15:00,50.68646977478199,DELAY,15.5
2025-05-17 17:15:15,51.5634262975668,DELAY,15.75
2025-05-17 17:15:30,51.71138814007727,DELAY,16.0
2025-05-17 17:15:45,51.75701316294743,DELAY,16.25
2025-05-17 17:16:00,51.765515701018494,DELAY,16.5
2025-05-17 17:16:15,51.75945632674533,DELAY,16.75
2025-05-17 17:16:30,52.07000672083204,DELAY,17.0
2025-05-17 17:16:45,52.65224160408599,DELAY,17.25
2025-05-17 17:17:00,52.72707493741931,DELAY,17.5
2025-05-17 17:17:15,51.57824780163628,DELAY,17.75
2025-05-17 17:17:30,51.51111184317298,DELAY,18.0
2025-05-17 17:17:45,51.62915917946241,DELAY,18.25
2025-05-17 17:18:00,51.66785964274183,DELAY,18.5
2025-05-17 17:18:15,52.10770417109207,DELAY,18.75
2025-05-17 17:18:30,52.00637784066091,DELAY,19.0
2025-05-17 17:18:45,51.99002812185989,DELAY,19.25
2025-05-17 17:19:00,51.9784281218599,DELAY,19.5
2025-05-17 17:19:15,52.028203527047566,DELAY,19.75
2025-05-17 17:19:30,52.053103276421,DELAY,20.0
2025-05-17 17:19:45,52.04064282285036,DELAY,20.25
2025-05-17 17:20:00,52.070634405341956,DELAY,20.5
2025-05-17 17:20:15,52.52686789368749,DELAY,20.75
2025-05-17 17:20:30,52.72128940226405,DELAY,21.0
2025-05-17 17:20:45,52.74150114866763,DELAY,21.25
2025-05-17 17:21:00,52.73955383683967,DELAY,21.5
2025-05-17 17:21:15,52.646518555601936,DELAY,21.75
2025-05-17 17:21:30,52.653509764393135,DELAY,22.0
2025-05-17 17:21:45,52.72965603513421,DELAY,22.25
2025-05-17 17:22:00,52.787646267124444,DELAY,22.5
2025-05-17 17:22:15,53.17728909246412,DELAY,22.75
2025-05-17 17:22:30,53.40513366903386,DELAY,23.0
2025-05-17 17:22:45,53.69569958661471,DELAY,23.25
2025-05-17 17:23:00,53.769552527791184,DELAY,23.5
2025-05-17 17:23:15,55.19522136061969,DELAY,23.75
2025-05-17 17:23:30,56.10632678305993,DELAY,24.0
2025-05-17 17:23:45,57.899782286383285,DELAY,24.25
2025-05-17 17:24:00,58.25706006416107,DELAY,24.5
2025-05-17 17:24:15,61.50209597069599,DELAY,24.75
2025-05-17 17:24:30,62.10147930402933,DELAY,25.0
2025-05-17 17:24:45,63.143824092441434,DELAY,25.25
2025-05-17 17:25:00,63.197490759108106,DELAY,25.5
2025-05-17 17:25:15,64.48963698770378,DELAY,25.75
2025-05-17 17:25:30,64.68697203555068,DELAY,26.0
2025-05-17 17:25:45,63.58412118810965,DELAY,26.25
2025-05-17 17:26:00,63.36970452144298,DELAY,26.5
2025-05-17 17:26:15,60.116090079365094,DELAY,26.75
2025-05-17 17:26:30,60.47170860760973,DELAY,27.0
2025-05-17 17:26:45,61.76050748769203,DELAY,27.25
2025-05-17 17:27:00,62.02290748769203,DELAY,27.5
2025-05-17 17:27:15,64.42762187512649,DELAY,27.75
2025-05-17 17:27:30,64.94937954611703,DELAY,28.0
2025-05-17 17:27:45,65.01210821667793,DELAY,28.25
2025-05-17 17:28:00,65.05060821667792,DELAY,28.5
2025-05-17 17:28:15,65.67223427690799,DELAY,28.75
2025-05-17 17:28:30,64.79412300589533,DELAY,29.0
2025-05-17 17:28:45,62.38265601940762,DELAY,29.25
2025-05-17 17:29:00,61.76754995880155,DELAY,29.5
2025-05-17 17:29:15,55.08669516827257,DELAY,29.75
2025-05-17 17:29:30,53.6169526832722,DELAY,30.0
2025-05-17 17:29:45,54.2664628222148,DELAY,30.25
2025-05-17 17:30:00,54.66620991893565,DELAY,30.5
2025-05-17 17:30:15,61.43927683395036,DELAY,30.75
2025-05-17 17:30:30,62.397961190117066,DELAY,31.0
2025-05-17 17:30:45,61.22771941582459,DELAY,31.25
2025-05-17 17:31:00,60.6758670348722,DELAY,31.5
2025-05-17 17:31:15,54.53420584415582,DELAY,31.75
2025-05-17 17:31:30,53.41195296842611,DELAY,32.0
2025-05-17 17:31:45,51.843580633682414,DELAY,32.25
2025-05-17 17:32:00,51.49603706225385,DELAY,32.5
2025-05-17 17:32:15,46.48375489324915,DELAY,32.75
2025-05-17 17:32:30,45.55877591575093,DELAY,33.0
2025-05-17 17:32:45,44.850155351780884,DELAY,33.25
2025-05-17 17:33:00,44.7820128609384,DELAY,33.5
2025-05-17 17:33:15,44.16194088689089,DELAY,33.75
2025-05-17 17:33:30,44.0702895021645,DELAY,34.0
2025-05-17 17:33:45,45.12458655922844,DELAY,34.25
2025-05-17 17:34:00,45.63801025563377,DELAY,34.5
2025-05-17 17:34:15,47.66674765371389,DELAY,34.75
2025-05-17 17:34:30,48.58084343390082,DELAY,35.0
2025-05-17 17:34:45,48.81417797837468,DELAY,35.25
2025-05-17 17:35:00,48.82953473513144,DELAY,35.5
2025-05-17 17:35:15,48.7991935724078,DELAY,35.75
2025-05-17 17:35:30,48.79724845962584,DELAY,36.0
2025-05-17 17:35:45,48.79171869020135,DELAY,36.25
2025-05-17 17:36:00,48.79292503940771,DELAY,36.5
2025-05-17 17:36:15,48.803523219684934,DELAY,36.75
2025-05-17 17:36:30,48.80546833246688,DELAY,37.0
2025-05-17 17:36:45,48.83136608433779,DELAY,37.25
2025-05-17 17:37:00,48.83136608433779,DELAY,37.5
2025-05-17 17:37:15,48.83169705360493,DELAY,37.75
2025-05-17 17:37:30,48.83169705360493,DELAY,38.0
2025-05-17 17:37:45,48.83169705360493,DELAY,38.25
