"Time","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}"
2025-07-08 23:29:30,630,890,660,620,440,1010,540,830,0,0
2025-07-08 23:29:45,660,940,780,630,580,840,540,780,0,0
2025-07-08 23:30:00,660,940,780,630,580,840,540,780,0,0
2025-07-08 23:30:15,660,940,780,630,580,840,540,780,0,0
2025-07-08 23:30:30,660,940,780,630,580,840,540,780,0,0
2025-07-08 23:30:45,830,820,710,640,560,880,520,690,0,0
2025-07-08 23:31:00,830,820,710,640,560,880,520,690,0,0
2025-07-08 23:31:15,830,820,710,640,560,880,520,690,0,0
2025-07-08 23:31:30,830,820,710,640,560,880,520,690,0,0
2025-07-08 23:31:45,760,750,650,560,570,950,630,780,0,0
2025-07-08 23:32:00,760,750,650,560,570,950,630,780,0,0
2025-07-08 23:32:15,760,750,650,560,570,950,630,780,0,0
2025-07-08 23:32:30,760,750,650,560,570,950,630,780,0,0
2025-07-08 23:32:45,760,780,530,570,600,830,650,730,0,0
2025-07-08 23:33:00,760,780,530,570,600,830,650,730,0,0
2025-07-08 23:33:15,760,780,530,570,600,830,650,730,0,0
2025-07-08 23:33:30,760,780,530,570,600,830,650,730,0,0
2025-07-08 23:33:45,720,900,880,680,680,930,500,840,0,0
2025-07-08 23:34:00,720,900,880,680,680,930,500,840,0,0
2025-07-08 23:34:15,720,900,880,680,680,930,500,840,0,0
2025-07-08 23:34:30,720,900,880,680,680,930,500,840,0,0
2025-07-08 23:34:45,670,770,670,560,580,900,550,780,0,0
2025-07-08 23:35:00,670,770,670,560,580,900,550,780,0,0
2025-07-08 23:35:15,670,770,670,560,580,900,550,780,0,0
2025-07-08 23:35:30,670,770,670,560,580,900,550,780,0,0
2025-07-08 23:35:45,740,720,900,570,550,740,480,690,0,0
2025-07-08 23:36:00,740,720,900,570,550,740,480,690,0,0
2025-07-08 23:36:15,740,720,900,570,550,740,480,690,0,0
2025-07-08 23:36:30,740,720,900,570,550,740,480,690,0,0
2025-07-08 23:36:45,670,820,680,590,500,760,530,850,0,0
2025-07-08 23:37:00,670,820,680,590,500,760,530,850,0,0
2025-07-08 23:37:15,670,820,680,590,500,760,530,850,0,0
2025-07-08 23:37:30,670,820,680,590,500,760,530,850,0,0
2025-07-08 23:37:45,670,690,670,640,620,760,590,760,0,0
2025-07-08 23:38:00,670,690,670,640,620,760,590,760,0,0
2025-07-08 23:38:15,670,690,670,640,620,760,590,760,0,0
2025-07-08 23:38:30,670,690,670,640,620,760,590,760,0,0
2025-07-08 23:38:45,660,1000,810,660,540,780,630,760,0,0
2025-07-08 23:39:00,660,1000,810,660,540,780,630,760,0,0
2025-07-08 23:39:15,660,1000,810,660,540,780,630,760,0,0
2025-07-08 23:39:30,660,1000,810,660,540,780,630,760,0,0
2025-07-08 23:39:45,570,1070,710,470,590,630,650,720,0,0
2025-07-08 23:40:00,570,1070,710,470,590,630,650,720,0,0
2025-07-08 23:40:15,570,1070,710,470,590,630,650,720,0,0
2025-07-08 23:40:30,570,1070,710,470,590,630,650,720,0,0
2025-07-08 23:40:45,580,1000,630,610,640,750,560,900,0,0
2025-07-08 23:41:00,580,1000,630,610,640,750,560,900,0,0
2025-07-08 23:41:15,580,1000,630,610,640,750,560,900,0,0
2025-07-08 23:41:30,580,1000,630,610,640,750,560,900,0,0
2025-07-08 23:41:45,670,800,600,600,600,670,640,870,0,0
2025-07-08 23:42:00,670,800,600,600,600,670,640,870,0,0
2025-07-08 23:42:15,670,800,600,600,600,670,640,870,0,0
2025-07-08 23:42:30,670,800,600,600,600,670,640,870,0,0
2025-07-08 23:42:45,580,790,790,480,640,820,590,690,0,0
2025-07-08 23:43:00,580,790,790,480,640,820,590,690,0,0
2025-07-08 23:43:15,580,790,790,480,640,820,590,690,0,0
2025-07-08 23:43:30,580,790,790,480,640,820,590,690,0,0
2025-07-08 23:43:45,750,620,710,460,540,870,580,490,0,0
2025-07-08 23:44:00,750,620,710,460,540,870,580,490,0,0
2025-07-08 23:44:15,750,620,710,460,540,870,580,490,0,0
2025-07-08 23:44:30,750,620,710,460,540,870,580,490,0,0
2025-07-08 23:44:45,760,890,740,490,630,710,550,810,0,0
2025-07-08 23:45:00,760,890,740,490,630,710,550,810,0,0
2025-07-08 23:45:15,760,890,740,490,630,710,550,810,0,0
2025-07-08 23:45:30,760,890,740,490,630,710,550,810,0,0
2025-07-08 23:45:45,590,720,670,500,580,750,620,680,0,0
2025-07-08 23:46:00,590,720,670,500,580,750,620,680,0,0
2025-07-08 23:46:15,590,720,670,500,580,750,620,680,0,0
2025-07-08 23:46:30,590,720,670,500,580,750,620,680,0,0
2025-07-08 23:46:45,760,790,630,520,630,900,500,800,0,0
2025-07-08 23:47:00,760,790,630,520,630,900,500,800,0,0
2025-07-08 23:47:15,760,790,630,520,630,900,500,800,0,0
2025-07-08 23:47:30,760,790,630,520,630,900,500,800,0,0
2025-07-08 23:47:45,520,930,750,520,570,870,600,660,0,0
2025-07-08 23:48:00,520,930,750,520,570,870,600,660,0,0
2025-07-08 23:48:15,520,930,750,520,570,870,600,660,0,0
2025-07-08 23:48:30,520,930,750,520,570,870,600,660,0,0
2025-07-08 23:48:45,570,630,780,480,550,700,600,830,0,0
2025-07-08 23:49:00,570,630,780,480,550,700,600,830,0,0
2025-07-08 23:49:15,570,630,780,480,550,700,600,830,0,0
2025-07-08 23:49:30,570,630,780,480,550,700,600,830,0,0
2025-07-08 23:49:45,610,790,660,520,630,740,570,670,0,0
2025-07-08 23:50:00,610,790,660,520,630,740,570,670,0,0
2025-07-08 23:50:15,610,790,660,520,630,740,570,670,0,0
2025-07-08 23:50:30,610,790,660,520,630,740,570,670,0,0
2025-07-08 23:50:45,810,840,680,580,530,670,510,590,0,0
2025-07-08 23:51:00,810,840,680,580,530,670,510,590,0,0
2025-07-08 23:51:15,810,840,680,580,530,670,510,590,0,0
2025-07-08 23:51:30,810,840,680,580,530,670,510,590,0,0
2025-07-08 23:51:45,470,890,720,550,620,670,620,770,0,0
2025-07-08 23:52:00,470,890,720,550,620,670,620,770,0,0
2025-07-08 23:52:15,470,890,720,550,620,670,620,770,0,0
2025-07-08 23:52:30,470,890,720,550,620,670,620,770,0,0
2025-07-08 23:52:45,610,840,750,550,510,730,570,570,0,0
2025-07-08 23:53:00,610,840,750,550,510,730,570,570,0,0
2025-07-08 23:53:15,610,840,750,550,510,730,570,570,0,0
2025-07-08 23:53:30,610,840,750,550,510,730,570,570,0,0
2025-07-08 23:53:45,740,1110,680,490,580,900,480,730,0,0
2025-07-08 23:54:00,740,1110,680,490,580,900,480,730,0,0
2025-07-08 23:54:15,740,1110,680,490,580,900,480,730,0,0
2025-07-08 23:54:30,740,1110,680,490,580,900,480,730,0,0
2025-07-08 23:54:45,740,860,670,510,480,900,480,780,0,0
2025-07-08 23:55:00,740,860,670,510,480,900,480,780,0,0
2025-07-08 23:55:15,740,860,670,510,480,900,480,780,0,0
2025-07-08 23:55:30,740,860,670,510,480,900,480,780,0,0
2025-07-08 23:55:45,620,700,670,520,470,750,560,590,0,0
2025-07-08 23:56:00,620,700,670,520,470,750,560,590,0,0
2025-07-08 23:56:15,620,700,670,520,470,750,560,590,0,0
2025-07-08 23:56:30,620,700,670,520,470,750,560,590,0,0
2025-07-08 23:56:45,560,960,690,530,570,790,640,620,0,0
2025-07-08 23:57:00,560,960,690,530,570,790,640,620,0,0
2025-07-08 23:57:15,560,960,690,530,570,790,640,620,0,0
2025-07-08 23:57:30,560,960,690,530,570,790,640,620,0,0
2025-07-08 23:57:45,550,650,630,540,590,640,610,620,0,0
2025-07-08 23:58:00,550,650,630,540,590,640,610,620,0,0
2025-07-08 23:58:15,550,650,630,540,590,640,610,620,0,0
2025-07-08 23:58:30,550,650,630,540,590,640,610,620,0,0
2025-07-08 23:58:45,530,690,780,500,630,670,610,630,0,0
2025-07-08 23:59:00,530,690,780,500,630,670,610,630,0,0
2025-07-08 23:59:15,530,690,780,500,630,670,610,630,0,0
2025-07-08 23:59:30,530,690,780,500,630,670,610,630,0,0
2025-07-08 23:59:45,660,710,760,500,690,630,490,810,0,0
2025-07-09 00:00:00,660,710,760,500,690,630,490,810,0,0
2025-07-09 00:00:15,660,710,760,500,690,630,490,810,0,0
2025-07-09 00:00:30,660,710,760,500,690,630,490,810,0,0
2025-07-09 00:00:45,860,760,500,560,630,790,550,460,0,0
2025-07-09 00:01:00,860,760,500,560,630,790,550,460,0,0
2025-07-09 00:01:15,860,760,500,560,630,790,550,460,0,0
2025-07-09 00:01:30,860,760,500,560,630,790,550,460,0,0
2025-07-09 00:01:45,830,820,610,460,470,770,480,800,0,0
2025-07-09 00:02:00,830,820,610,460,470,770,480,800,0,0
2025-07-09 00:02:15,830,820,610,460,470,770,480,800,0,0
2025-07-09 00:02:30,830,820,610,460,470,770,480,800,0,0
2025-07-09 00:02:45,600,600,590,620,610,830,600,580,0,0
2025-07-09 00:03:00,600,600,590,620,610,830,600,580,0,0
2025-07-09 00:03:15,600,600,590,620,610,830,600,580,0,0
2025-07-09 00:03:30,600,600,590,620,610,830,600,580,0,0
2025-07-09 00:03:45,530,840,540,790,620,610,560,530,0,0
2025-07-09 00:04:00,530,840,540,790,620,610,560,530,0,0
2025-07-09 00:04:15,530,840,540,790,620,610,560,530,0,0
2025-07-09 00:04:30,530,840,540,790,620,610,560,530,0,0
2025-07-09 00:04:45,550,720,690,570,510,780,500,590,0,0
2025-07-09 00:05:00,550,720,690,570,510,780,500,590,0,0
2025-07-09 00:05:15,550,720,690,570,510,780,500,590,0,0
2025-07-09 00:05:30,550,720,690,570,510,780,500,590,0,0
2025-07-09 00:05:45,490,780,630,670,570,620,530,440,0,0
2025-07-09 00:06:00,490,780,630,670,570,620,530,440,0,0
2025-07-09 00:06:15,490,780,630,670,570,620,530,440,0,0
2025-07-09 00:06:30,490,780,630,670,570,620,530,440,0,0
2025-07-09 00:06:45,440,700,610,480,560,620,460,620,0,0
2025-07-09 00:07:00,440,700,610,480,560,620,460,620,0,0
2025-07-09 00:07:15,440,700,610,480,560,620,460,620,0,0
2025-07-09 00:07:30,440,700,610,480,560,620,460,620,0,0
2025-07-09 00:07:45,530,650,620,570,480,670,460,690,0,0
2025-07-09 00:08:00,530,650,620,570,480,670,460,690,0,0
2025-07-09 00:08:15,530,650,620,570,480,670,460,690,0,0
2025-07-09 00:08:30,530,650,620,570,480,670,460,690,0,0
2025-07-09 00:08:45,510,610,610,540,610,660,560,640,0,0
2025-07-09 00:09:00,510,610,610,540,610,660,560,640,0,0
2025-07-09 00:09:15,510,610,610,540,610,660,560,640,0,0
2025-07-09 00:09:30,510,610,610,540,610,660,560,640,0,0
2025-07-09 00:09:45,720,750,820,480,460,570,530,610,0,0
2025-07-09 00:10:00,720,750,820,480,460,570,530,610,0,0
2025-07-09 00:10:15,720,750,820,480,460,570,530,610,0,0
2025-07-09 00:10:30,720,750,820,480,460,570,530,610,0,0
2025-07-09 00:10:45,690,940,490,430,510,500,600,600,0,0
2025-07-09 00:11:00,690,940,490,430,510,500,600,600,0,0
2025-07-09 00:11:15,690,940,490,430,510,500,600,600,0,0
2025-07-09 00:11:30,690,940,490,430,510,500,600,600,0,0
2025-07-09 00:11:45,500,740,580,510,650,910,450,620,0,0
2025-07-09 00:12:00,500,740,580,510,650,910,450,620,0,0
2025-07-09 00:12:15,500,740,580,510,650,910,450,620,0,0
2025-07-09 00:12:30,500,740,580,510,650,910,450,620,0,0
2025-07-09 00:12:45,570,850,760,440,520,660,480,780,0,0
2025-07-09 00:13:00,570,850,760,440,520,660,480,780,0,0
2025-07-09 00:13:15,570,850,760,440,520,660,480,780,0,0
2025-07-09 00:13:30,570,850,760,440,520,660,480,780,0,0
2025-07-09 00:13:45,500,700,630,540,540,670,580,560,0,0
2025-07-09 00:14:00,500,700,630,540,540,670,580,560,0,0
2025-07-09 00:14:15,500,700,630,540,540,670,580,560,0,0
2025-07-09 00:14:30,500,700,630,540,540,670,580,560,0,0
2025-07-09 00:14:45,720,760,630,400,530,680,530,540,0,0
2025-07-09 00:15:00,720,760,630,400,530,680,530,540,0,0
2025-07-09 00:15:15,720,760,630,400,530,680,530,540,0,0
2025-07-09 00:15:30,720,760,630,400,530,680,530,540,0,0
2025-07-09 00:15:45,500,650,500,550,450,560,510,640,0,0
2025-07-09 00:16:00,500,650,500,550,450,560,510,640,0,0
2025-07-09 00:16:15,500,650,500,550,450,560,510,640,0,0
2025-07-09 00:16:30,500,650,500,550,450,560,510,640,0,0
2025-07-09 00:16:45,590,580,650,480,490,640,360,690,0,0
2025-07-09 00:17:00,590,580,650,480,490,640,360,690,0,0
2025-07-09 00:17:15,590,580,650,480,490,640,360,690,0,0
2025-07-09 00:17:30,590,580,650,480,490,640,360,690,0,0
2025-07-09 00:17:45,1200,1320,1160,820,870,1380,800,1150,0,0
2025-07-09 00:18:00,1200,1320,1160,820,870,1380,800,1150,0,0
2025-07-09 00:18:15,1200,1320,1160,820,870,1380,800,1150,0,0
2025-07-09 00:18:30,1200,1320,1160,820,870,1380,800,1150,0,0
2025-07-09 00:18:45,560,820,630,530,480,780,480,740,0,0
2025-07-09 00:19:00,560,820,630,530,480,780,480,740,0,0
2025-07-09 00:19:15,560,820,630,530,480,780,480,740,0,0
2025-07-09 00:19:30,560,820,630,530,480,780,480,740,0,0
2025-07-09 00:19:45,650,770,730,480,530,700,500,730,0,0
2025-07-09 00:20:00,650,770,730,480,530,700,500,730,0,0
2025-07-09 00:20:15,650,770,730,480,530,700,500,730,0,0
2025-07-09 00:20:30,650,770,730,480,530,700,500,730,0,0
2025-07-09 00:20:45,550,650,650,490,690,540,470,700,0,0
2025-07-09 00:21:00,550,650,650,490,690,540,470,700,0,0
2025-07-09 00:21:15,550,650,650,490,690,540,470,700,0,0
2025-07-09 00:21:30,550,650,650,490,690,540,470,700,0,0
2025-07-09 00:21:45,1240,1670,1360,1120,1140,1680,1290,1500,0,0
2025-07-09 00:22:00,1240,1670,1360,1120,1140,1680,1290,1500,0,0
2025-07-09 00:22:15,1240,1670,1360,1120,1140,1680,1290,1500,0,0
2025-07-09 00:22:30,1240,1670,1360,1120,1140,1680,1290,1500,0,0
2025-07-09 00:22:45,730,860,790,500,460,800,590,840,0,0
2025-07-09 00:23:00,730,860,790,500,460,800,590,840,0,0
2025-07-09 00:23:15,730,860,790,500,460,800,590,840,0,0
2025-07-09 00:23:30,730,860,790,500,460,800,590,840,0,0
2025-07-09 00:23:45,610,930,700,470,490,790,610,710,0,0
2025-07-09 00:24:00,610,930,700,470,490,790,610,710,0,0
2025-07-09 00:24:15,610,930,700,470,490,790,610,710,0,0
2025-07-09 00:24:30,610,930,700,470,490,790,610,710,0,0
2025-07-09 00:24:45,680,930,620,610,490,750,540,880,0,0
2025-07-09 00:25:00,680,930,620,610,490,750,540,880,0,0
2025-07-09 00:25:15,680,930,620,610,490,750,540,880,0,0
2025-07-09 00:25:30,680,930,620,610,490,750,540,880,0,0
2025-07-09 00:25:45,730,820,590,500,520,620,610,780,0,0
2025-07-09 00:26:00,730,820,590,500,520,620,610,780,0,0
2025-07-09 00:26:15,730,820,590,500,520,620,610,780,0,0
2025-07-09 00:26:30,730,820,590,500,520,620,610,780,0,0
2025-07-09 00:26:45,1720,1960,1840,1620,1680,1880,1500,1830,0,0
2025-07-09 00:27:00,1720,1960,1840,1620,1680,1880,1500,1830,0,0
2025-07-09 00:27:15,1720,1960,1840,1620,1680,1880,1500,1830,0,0
2025-07-09 00:27:30,1720,1960,1840,1620,1680,1880,1500,1830,0,0
2025-07-09 00:27:45,650,750,690,520,500,670,510,800,0,0
2025-07-09 00:28:00,650,750,690,520,500,670,510,800,0,0
2025-07-09 00:28:15,650,750,690,520,500,670,510,800,0,0
2025-07-09 00:28:30,650,750,690,520,500,670,510,800,0,0
2025-07-09 00:28:45,610,1000,780,520,520,910,640,760,0,0
2025-07-09 00:29:00,610,1000,780,520,520,910,640,760,0,0
2025-07-09 00:29:15,610,1000,780,520,520,910,640,760,0,0
2025-07-09 00:29:30,610,1000,780,520,520,910,640,760,0,0
2025-07-09 00:29:45,700,910,740,470,550,700,570,760,0,0
2025-07-09 00:30:00,700,910,740,470,550,700,570,760,0,0
2025-07-09 00:30:15,700,910,740,470,550,700,570,760,0,0
2025-07-09 00:30:30,700,910,740,470,550,700,570,760,0,0
2025-07-09 00:30:45,720,860,740,480,510,1030,540,680,0,0
2025-07-09 00:31:00,720,860,740,480,510,1030,540,680,0,0
2025-07-09 00:31:15,720,860,740,480,510,1030,540,680,0,0
2025-07-09 00:31:30,720,860,740,480,510,1030,540,680,0,0
2025-07-09 00:31:45,500,640,660,460,510,800,420,710,0,0
2025-07-09 00:32:00,500,640,660,460,510,800,420,710,0,0
2025-07-09 00:32:15,500,640,660,460,510,800,420,710,0,0
2025-07-09 00:32:30,500,640,660,460,510,800,420,710,0,0
2025-07-09 00:32:45,730,880,640,430,440,800,480,720,0,0
2025-07-09 00:33:00,730,880,640,430,440,800,480,720,0,0
2025-07-09 00:33:15,730,880,640,430,440,800,480,720,0,0
2025-07-09 00:33:30,730,880,640,430,440,800,480,720,0,0
2025-07-09 00:33:45,570,890,760,580,420,830,600,690,0,0
2025-07-09 00:34:00,570,890,760,580,420,830,600,690,0,0
2025-07-09 00:34:15,570,890,760,580,420,830,600,690,0,0
2025-07-09 00:34:30,570,890,760,580,420,830,600,690,0,0
2025-07-09 00:34:45,1730,2140,1980,1640,1570,2060,1680,1850,0,0
2025-07-09 00:35:00,1730,2140,1980,1640,1570,2060,1680,1850,0,0
2025-07-09 00:35:15,1730,2140,1980,1640,1570,2060,1680,1850,0,0
2025-07-09 00:35:30,1730,2140,1980,1640,1570,2060,1680,1850,0,0
2025-07-09 00:35:45,1540,1600,1390,970,1010,1090,1080,1530,0,0
2025-07-09 00:36:00,1540,1600,1390,970,1010,1090,1080,1530,0,0
2025-07-09 00:36:15,1540,1600,1390,970,1010,1090,1080,1530,0,0
2025-07-09 00:36:30,1540,1600,1390,970,1010,1090,1080,1530,0,0
2025-07-09 00:36:45,670,890,710,610,590,870,580,840,0,0
2025-07-09 00:37:00,670,890,710,610,590,870,580,840,0,0
2025-07-09 00:37:15,670,890,710,610,590,870,580,840,0,0
2025-07-09 00:37:30,670,890,710,610,590,870,580,840,0,0
2025-07-09 00:37:45,640,870,760,580,500,840,580,710,0,0
2025-07-09 00:38:00,640,870,760,580,500,840,580,710,0,0
2025-07-09 00:38:15,640,870,760,580,500,840,580,710,0,0
2025-07-09 00:38:30,640,870,760,580,500,840,580,710,0,0
2025-07-09 00:38:45,650,770,710,510,450,700,560,740,0,0
