minutes,io_mem_available,io_source,io_mem_cache,io_source,io_mem_util,io_source
2025-05-17 17:12:15,13115831,NET_LOSS,5971103,NET_LOSS,46.29523788156283,NET_LOSS
2025-05-17 17:12:30,13145054,NET_LOSS,5970400,NET_LOSS,46.29823788156283,NET_LOSS
2025-05-17 17:12:45,13144798,NET_LOSS,5971146,NET_LOSS,46.30623788156283,NET_LOSS
2025-05-17 17:13:00,13109926,NET_LOSS,5972406,NET_LOSS,46.39462359584854,NET_LOSS
2025-05-17 17:13:15,13091822,NET_LOSS,5972434,NET_LOSS,46.49458574481071,NET_LOSS
2025-05-17 17:13:30,13011420,NET_LOSS,5971866,NET_LOSS,46.90909483571984,NET_LOSS
2025-05-17 17:13:45,12973476,NET_LOSS,5972449,NET_LOSS,47.06007816905317,NET_LOSS
2025-05-17 17:14:00,12959309,NET_LOSS,5973689,NET_LOSS,47.17139354256855,NET_LOSS
2025-05-17 17:14:15,12952855,NET_LOSS,5973703,NET_LOSS,47.17326020923522,NET_LOSS
2025-05-17 17:14:30,12929634,NET_LOSS,5974532,NET_LOSS,47.18884354256854,NET_LOSS
2025-05-17 17:14:45,12881668,NET_LOSS,5975081,NET_LOSS,47.26767687590188,NET_LOSS
2025-05-17 17:15:00,12840884,NET_LOSS,5974766,NET_LOSS,47.53155390671421,NET_LOSS
2025-05-17 17:15:15,12821817,NET_LOSS,5974766,NET_LOSS,47.71289633095664,NET_LOSS
2025-05-17 17:15:30,12604769,NET_LOSS,5976233,NET_LOSS,48.99942501975149,NET_LOSS
2025-05-17 17:15:45,12468925,NET_LOSS,5976449,NET_LOSS,49.21405081340229,NET_LOSS
2025-05-17 17:16:00,12442782,NET_LOSS,5975399,NET_LOSS,49.15894965687909,NET_LOSS
2025-05-17 17:16:15,12443865,NET_LOSS,5975399,NET_LOSS,49.161449656879086,NET_LOSS
2025-05-17 17:16:30,12432320,NET_LOSS,5977226,NET_LOSS,49.17119965687909,NET_LOSS
2025-05-17 17:16:45,12427416,NET_LOSS,5977092,NET_LOSS,49.19616632354574,NET_LOSS
2025-05-17 17:17:00,12426357,NET_LOSS,5974274,NET_LOSS,49.23033299021241,NET_LOSS
2025-05-17 17:17:15,12421257,NET_LOSS,5973393,NET_LOSS,49.29953223263665,NET_LOSS
2025-05-17 17:17:30,12360161,NET_LOSS,5962042,NET_LOSS,49.51366265801194,NET_LOSS
2025-05-17 17:17:45,12349474,NET_LOSS,5954367,NET_LOSS,49.60873787446215,NET_LOSS
2025-05-17 17:18:00,12341765,NET_LOSS,5952835,NET_LOSS,49.597942154659066,NET_LOSS
2025-05-17 17:18:15,12341187,NET_LOSS,5952909,NET_LOSS,49.60410882132574,NET_LOSS
2025-05-17 17:18:30,12336319,NET_LOSS,5953630,NET_LOSS,49.60427548799241,NET_LOSS
2025-05-17 17:18:45,12337822,NET_LOSS,5953876,NET_LOSS,49.60894810704002,NET_LOSS
2025-05-17 17:19:00,12334705,NET_LOSS,5953376,NET_LOSS,49.61926001180193,NET_LOSS
2025-05-17 17:19:15,12332819,NET_LOSS,5953589,NET_LOSS,49.62892667846858,NET_LOSS
2025-05-17 17:19:30,12326602,NET_LOSS,5958521,NET_LOSS,49.69899596914518,NET_LOSS
2025-05-17 17:19:45,12310683,NET_LOSS,5960221,NET_LOSS,49.78163924115095,NET_LOSS
2025-05-17 17:20:00,12291461,NET_LOSS,5962584,NET_LOSS,49.91027297130972,NET_LOSS
2025-05-17 17:20:15,12288015,NET_LOSS,5962584,NET_LOSS,49.95906711017737,NET_LOSS
2025-05-17 17:20:30,12190232,NET_LOSS,5963699,NET_LOSS,50.27735952380956,NET_LOSS
2025-05-17 17:20:45,12146154,NET_LOSS,5964118,NET_LOSS,50.44505952380954,NET_LOSS
2025-05-17 17:21:00,12149636,NET_LOSS,5965134,NET_LOSS,50.51983814192342,NET_LOSS
2025-05-17 17:21:15,12146335,NET_LOSS,5965123,NET_LOSS,50.60379920634918,NET_LOSS
2025-05-17 17:21:30,12043587,NET_LOSS,5965907,NET_LOSS,50.85781017316015,NET_LOSS
2025-05-17 17:21:45,12017800,NET_LOSS,5966302,NET_LOSS,50.93357857142854,NET_LOSS
2025-05-17 17:22:00,12011040,NET_LOSS,5966617,NET_LOSS,50.92821626995296,NET_LOSS
2025-05-17 17:22:15,12006544,NET_LOSS,5966622,NET_LOSS,50.92821626995296,NET_LOSS
2025-05-17 17:22:30,11997964,NET_LOSS,5968893,NET_LOSS,50.937882936619616,NET_LOSS
2025-05-17 17:22:45,11984039,NET_LOSS,5969293,NET_LOSS,50.96488293661962,NET_LOSS
2025-05-17 17:23:00,11969328,NET_LOSS,5971393,NET_LOSS,51.006982936619615,NET_LOSS
2025-05-17 17:23:15,11962742,NET_LOSS,5971393,NET_LOSS,51.10794198867868,NET_LOSS
2025-05-17 17:23:30,11887282,NET_LOSS,5969827,NET_LOSS,51.50411194067371,NET_LOSS
2025-05-17 17:23:45,11875345,NET_LOSS,5970393,NET_LOSS,51.55686721611722,NET_LOSS
2025-05-17 17:24:00,11874269,NET_LOSS,5971854,NET_LOSS,51.433712254085776,NET_LOSS
2025-05-17 17:24:15,11874269,NET_LOSS,5971901,NET_LOSS,51.42671225408578,NET_LOSS
2025-05-17 17:24:30,11873102,NET_LOSS,5971464,NET_LOSS,51.45556780964134,NET_LOSS
2025-05-17 17:24:45,11873536,NET_LOSS,5971835,NET_LOSS,51.441052333450855,NET_LOSS
2025-05-17 17:25:00,11864949,NET_LOSS,5972694,NET_LOSS,51.45381683561538,NET_LOSS
2025-05-17 17:25:15,11864009,NET_LOSS,5972904,NET_LOSS,51.453316835615375,NET_LOSS
2025-05-17 17:25:30,11870880,NET_LOSS,5973687,NET_LOSS,51.45881683561538,NET_LOSS
2025-05-17 17:25:45,11869402,NET_LOSS,5974104,NET_LOSS,51.46781683561537,NET_LOSS
2025-05-17 17:26:00,11854567,NET_LOSS,5974101,NET_LOSS,51.51757267977123,NET_LOSS
2025-05-17 17:26:15,11847478,NET_LOSS,5974555,NET_LOSS,51.64750024387379,NET_LOSS
2025-05-17 17:26:30,11770672,NET_LOSS,5975059,NET_LOSS,51.94079126984128,NET_LOSS
2025-05-17 17:26:45,11719787,NET_LOSS,5975607,NET_LOSS,52.037362210012205,NET_LOSS
2025-05-17 17:27:00,11717965,NET_LOSS,5975731,NET_LOSS,52.02921023559772,NET_LOSS
2025-05-17 17:27:15,11717965,NET_LOSS,5975812,NET_LOSS,52.02254356893104,NET_LOSS
2025-05-17 17:27:30,11720368,NET_LOSS,5976971,NET_LOSS,52.02254356893104,NET_LOSS
2025-05-17 17:27:45,11720078,NET_LOSS,5977241,NET_LOSS,52.03904356893104,NET_LOSS
2025-05-17 17:28:00,11714296,NET_LOSS,5976519,NET_LOSS,52.062376902264376,NET_LOSS
2025-05-17 17:28:15,11707912,NET_LOSS,5976617,NET_LOSS,52.08297690226436,NET_LOSS
2025-05-17 17:28:30,11682955,NET_LOSS,5976656,NET_LOSS,52.187177118714565,NET_LOSS
2025-05-17 17:28:45,11675880,NET_LOSS,5976805,NET_LOSS,52.219210235597664,NET_LOSS
2025-05-17 17:29:00,11687442,NET_LOSS,5977031,NET_LOSS,52.21481286075028,NET_LOSS
2025-05-17 17:29:15,11685820,NET_LOSS,5977325,NET_LOSS,52.21531286075028,NET_LOSS
2025-05-17 17:29:30,11685023,NET_LOSS,5978151,NET_LOSS,52.21947952741695,NET_LOSS
2025-05-17 17:29:45,11674177,NET_LOSS,5977913,NET_LOSS,52.26464619408363,NET_LOSS
2025-05-17 17:30:00,11660636,NET_LOSS,5976583,NET_LOSS,52.28872952741697,NET_LOSS
2025-05-17 17:30:15,11641520,NET_LOSS,5977032,NET_LOSS,52.34055106421352,NET_LOSS
2025-05-17 17:30:30,11587224,NET_LOSS,5979948,NET_LOSS,52.62566865079364,NET_LOSS
2025-05-17 17:30:45,11560584,NET_LOSS,5980571,NET_LOSS,52.73045299484465,NET_LOSS
2025-05-17 17:31:00,11544784,NET_LOSS,5979728,NET_LOSS,52.78011787041357,NET_LOSS
2025-05-17 17:31:15,11544099,NET_LOSS,5979675,NET_LOSS,52.79007375276651,NET_LOSS
2025-05-17 17:31:30,11522038,NET_LOSS,5980664,NET_LOSS,52.92456588362029,NET_LOSS
2025-05-17 17:31:45,11507250,NET_LOSS,5980653,NET_LOSS,52.955100804898194,NET_LOSS
2025-05-17 17:32:00,11499240,NET_LOSS,5979384,NET_LOSS,52.95446996786392,NET_LOSS
2025-05-17 17:32:15,11498445,NET_LOSS,5979358,NET_LOSS,52.95446996786392,NET_LOSS
2025-05-17 17:32:30,11507286,NET_LOSS,5980637,NET_LOSS,52.91589457368456,NET_LOSS
2025-05-17 17:32:45,11512189,NET_LOSS,5980406,NET_LOSS,52.90210802531215,NET_LOSS
2025-05-17 17:33:00,11516934,NET_LOSS,5978776,NET_LOSS,52.89476522591696,NET_LOSS
2025-05-17 17:33:15,11516934,NET_LOSS,5978736,NET_LOSS,52.89276522591695,NET_LOSS
2025-05-17 17:33:30,11528051,NET_LOSS,5979548,NET_LOSS,52.89276522591695,NET_LOSS
2025-05-17 17:33:45,11531212,NET_LOSS,5979480,NET_LOSS,52.891631892583625,NET_LOSS
2025-05-17 17:34:00,11533613,NET_LOSS,5978326,NET_LOSS,52.887918431045165,NET_LOSS
2025-05-17 17:34:15,11534822,NET_LOSS,5977969,NET_LOSS,52.87261108977531,NET_LOSS
2025-05-17 17:34:30,11549117,NET_LOSS,5966991,NET_LOSS,52.823829272474185,NET_LOSS
2025-05-17 17:34:45,11555238,NET_LOSS,5962842,NET_LOSS,52.81225432842116,NET_LOSS
2025-05-17 17:35:00,11559512,NET_LOSS,5960677,NET_LOSS,52.80720855990005,NET_LOSS
2025-05-17 17:35:15,11559512,NET_LOSS,5960677,NET_LOSS,52.80720855990005,NET_LOSS
2025-05-17 17:35:30,11553216,NET_LOSS,5960538,NET_LOSS,52.80654189323338,NET_LOSS
2025-05-17 17:35:45,11546493,NET_LOSS,5960793,NET_LOSS,52.80917522656672,NET_LOSS
2025-05-17 17:36:00,11543694,NET_LOSS,5961132,NET_LOSS,52.8147252265667,NET_LOSS
2025-05-17 17:36:15,11543694,NET_LOSS,5961133,NET_LOSS,52.81505855990004,NET_LOSS
2025-05-17 17:36:30,11536775,NET_LOSS,5960947,NET_LOSS,52.87975648908869,NET_LOSS
2025-05-17 17:36:45,11534376,NET_LOSS,5961012,NET_LOSS,52.88491503014113,NET_LOSS
2025-05-17 17:37:00,11536952,NET_LOSS,5961187,NET_LOSS,52.8755883791526,NET_LOSS
2025-05-17 17:37:15,11537425,NET_LOSS,5961212,NET_LOSS,52.8738383791526,NET_LOSS
2025-05-17 17:37:30,11542305,NET_LOSS,5961061,NET_LOSS,52.82027292326785,NET_LOSS
2025-05-17 17:37:45,11546988,NET_LOSS,5961196,NET_LOSS,52.80921464588148,NET_LOSS
2025-05-17 17:38:00,11550007,NET_LOSS,5961293,NET_LOSS,52.7931473321814,NET_LOSS
2025-05-17 17:38:15,11550799,NET_LOSS,5961296,NET_LOSS,52.79291356594764,NET_LOSS
2025-05-17 17:38:30,11563475,NET_LOSS,5961357,NET_LOSS,52.756936277593205,NET_LOSS
2025-05-17 17:38:45,11568207,NET_LOSS,5961408,NET_LOSS,52.748977547434485,NET_LOSS
2025-05-17 17:39:00,11570987,NET_LOSS,5961345,NET_LOSS,52.749078402362166,NET_LOSS
2025-05-17 17:39:15,11570987,NET_LOSS,5961355,NET_LOSS,52.74427840236216,NET_LOSS
2025-05-17 17:39:30,11567506,NET_LOSS,5961421,NET_LOSS,52.740321259505016,NET_LOSS
2025-05-17 17:39:45,11567010,NET_LOSS,5961441,NET_LOSS,52.73972125950501,NET_LOSS
2025-05-17 17:40:00,11567607,NET_LOSS,5961436,NET_LOSS,52.74668792617169,NET_LOSS
2025-05-17 17:40:15,11566221,NET_LOSS,5961440,NET_LOSS,52.75022018423621,NET_LOSS
2025-05-17 17:40:30,11561196,NET_LOSS,5961476,NET_LOSS,52.7729128096416,NET_LOSS
2025-05-17 17:40:45,11558601,NET_LOSS,5961496,NET_LOSS,52.78062153980032,NET_LOSS
2025-05-17 17:41:00,11558616,NET_LOSS,5961545,NET_LOSS,52.79886201448837,NET_LOSS
2025-05-17 17:41:15,11558449,NET_LOSS,5961556,NET_LOSS,52.79986201448837,NET_LOSS
2025-05-17 17:41:30,11555396,NET_LOSS,5961608,NET_LOSS,52.80142868115504,NET_LOSS
2025-05-17 17:41:45,11554114,NET_LOSS,5961708,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:42:00,11551109,NET_LOSS,5961881,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:42:15,11551079,NET_LOSS,5961863,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:42:30,11552352,NET_LOSS,5961746,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:42:45,11551957,NET_LOSS,5961720,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:43:00,11550202,NET_LOSS,5961818,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:43:15,11550297,NET_LOSS,5961815,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:43:30,11553321,NET_LOSS,5961784,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:43:45,11555947,NET_LOSS,5961796,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:44:00,11558105,NET_LOSS,5961816,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:44:15,11558185,NET_LOSS,5961829,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:44:30,11559177,NET_LOSS,5961801,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:44:45,11559315,NET_LOSS,5961813,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:45:00,11558170,NET_LOSS,5961867,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:45:15,11558170,NET_LOSS,5961879,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:45:30,11557659,NET_LOSS,5961868,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:45:45,11556073,NET_LOSS,5961891,NET_LOSS,52.80251201448837,NET_LOSS
2025-05-17 17:46:00,11551345,NET_LOSS,5961927,NET_LOSS,52.8039453478217,NET_LOSS
2025-05-17 17:46:15,11548151,NET_LOSS,5961942,NET_LOSS,52.81517979252859,NET_LOSS
2025-05-17 17:46:30,11537829,NET_LOSS,5961956,NET_LOSS,52.880367600199776,NET_LOSS
2025-05-17 17:46:45,11532926,NET_LOSS,5961983,NET_LOSS,52.88661344283953,NET_LOSS
2025-05-17 17:47:00,11532209,NET_LOSS,5962015,NET_LOSS,52.887386839026064,NET_LOSS
2025-05-17 17:47:15,11532242,NET_LOSS,5962026,NET_LOSS,52.888270172359405,NET_LOSS
2025-05-17 17:47:30,11537037,NET_LOSS,5962039,NET_LOSS,52.888270172359405,NET_LOSS
2025-05-17 17:47:45,11540038,NET_LOSS,5962057,NET_LOSS,52.88529517235939,NET_LOSS
2025-05-17 17:48:00,11541866,NET_LOSS,5962080,NET_LOSS,52.88156183902606,NET_LOSS
2025-05-17 17:48:15,11541990,NET_LOSS,5962083,NET_LOSS,52.87851183902606,NET_LOSS
2025-05-17 17:48:30,11546353,NET_LOSS,5962112,NET_LOSS,52.82069474866467,NET_LOSS
2025-05-17 17:48:45,11547795,NET_LOSS,5962120,NET_LOSS,52.81246583635766,NET_LOSS
2025-05-17 17:49:00,11546087,NET_LOSS,5962154,NET_LOSS,52.816179792528594,NET_LOSS
2025-05-17 17:49:15,11545966,NET_LOSS,5962157,NET_LOSS,52.81477661792542,NET_LOSS
2025-05-17 17:49:30,11546633,NET_LOSS,5962197,NET_LOSS,52.81527661792541,NET_LOSS
2025-05-17 17:49:45,11546752,NET_LOSS,5962211,NET_LOSS,52.82035439570319,NET_LOSS
2025-05-17 17:50:00,11546006,NET_LOSS,5962255,NET_LOSS,52.82932524209818,NET_LOSS
2025-05-17 17:50:15,11545756,NET_LOSS,5962253,NET_LOSS,52.83340024209816,NET_LOSS
2025-05-17 17:50:30,11539745,NET_LOSS,5962305,NET_LOSS,52.88331093353311,NET_LOSS
2025-05-17 17:50:45,11537457,NET_LOSS,5962389,NET_LOSS,52.88936190437799,NET_LOSS
2025-05-17 17:51:00,11534638,NET_LOSS,5962514,NET_LOSS,52.90044528722819,NET_LOSS
2025-05-17 17:51:15,11527883,NET_LOSS,5962514,NET_LOSS,52.93781388388016,NET_LOSS
2025-05-17 17:51:30,11519245,NET_LOSS,5962313,NET_LOSS,52.97598670973044,NET_LOSS
2025-05-17 17:51:45,11513467,NET_LOSS,5962333,NET_LOSS,52.98510821978869,NET_LOSS
2025-05-17 17:52:00,11512912,NET_LOSS,5962514,NET_LOSS,52.98611815013098,NET_LOSS
2025-05-17 17:52:15,11512912,NET_LOSS,5962516,NET_LOSS,52.98761815013098,NET_LOSS
2025-05-17 17:52:30,11510023,NET_LOSS,5962456,NET_LOSS,52.98761815013098,NET_LOSS
2025-05-17 17:52:45,11510375,NET_LOSS,5962454,NET_LOSS,52.98411815013097,NET_LOSS
2025-05-17 17:53:00,11511995,NET_LOSS,5962512,NET_LOSS,52.97828481679763,NET_LOSS
2025-05-17 17:53:15,11512460,NET_LOSS,5962523,NET_LOSS,52.97353481679764,NET_LOSS
2025-05-17 17:53:30,11520553,NET_LOSS,5962500,NET_LOSS,52.93056511462829,NET_LOSS
2025-05-17 17:53:45,11523333,NET_LOSS,5962512,NET_LOSS,52.92320237577968,NET_LOSS
2025-05-17 17:54:00,11526021,NET_LOSS,5962544,NET_LOSS,52.94063746317443,NET_LOSS
2025-05-17 17:54:15,11523969,NET_LOSS,5962557,NET_LOSS,52.94198270126967,NET_LOSS
2025-05-17 17:54:30,11515979,NET_LOSS,5962572,NET_LOSS,52.9806668684606,NET_LOSS
2025-05-17 17:54:45,11513541,NET_LOSS,5962588,NET_LOSS,52.98937171185217,NET_LOSS
2025-05-17 17:55:00,11513760,NET_LOSS,5962618,NET_LOSS,52.99414794811078,NET_LOSS
2025-05-17 17:55:15,11513760,NET_LOSS,5962618,NET_LOSS,52.99414794811078,NET_LOSS
2025-05-17 17:55:30,11516003,NET_LOSS,5962618,NET_LOSS,52.99414794811078,NET_LOSS
2025-05-17 17:55:45,11515218,NET_LOSS,5962625,NET_LOSS,52.99414794811078,NET_LOSS
2025-05-17 17:56:00,11513643,NET_LOSS,5962652,NET_LOSS,52.99414794811078,NET_LOSS
2025-05-17 17:56:15,11512908,NET_LOSS,5962666,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:56:30,11509412,NET_LOSS,5962707,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:56:45,11509159,NET_LOSS,5962739,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:57:00,11510206,NET_LOSS,5962762,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:57:15,11510304,NET_LOSS,5962776,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:57:30,11511133,NET_LOSS,5962796,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:57:45,11510870,NET_LOSS,5962815,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:58:00,11511344,NET_LOSS,5962813,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:58:15,11509114,NET_LOSS,5962813,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:58:30,11503541,NET_LOSS,5962816,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:58:45,11500359,NET_LOSS,5962821,NET_LOSS,53.001937421794985,NET_LOSS
2025-05-17 17:59:00,11502047,NET_LOSS,5962829,NET_LOSS,53.00277075512831,NET_LOSS
2025-05-17 17:59:15,11502047,NET_LOSS,5962834,NET_LOSS,53.00277075512831,NET_LOSS
2025-05-17 17:59:30,11501781,NET_LOSS,5962877,NET_LOSS,53.00343742179498,NET_LOSS
2025-05-17 17:59:45,11501882,NET_LOSS,5962904,NET_LOSS,53.00563857122027,NET_LOSS
2025-05-17 18:00:00,11502115,NET_LOSS,5962912,NET_LOSS,53.02372365719911,NET_LOSS
2025-05-17 18:00:15,11500352,NET_LOSS,5962912,NET_LOSS,53.03613513773335,NET_LOSS
2025-05-17 18:00:30,11487932,NET_LOSS,5962894,NET_LOSS,53.08830524797067,NET_LOSS
2025-05-17 18:00:45,11483999,NET_LOSS,5962880,NET_LOSS,53.11261564394723,NET_LOSS
2025-05-17 18:01:00,11475372,NET_LOSS,5962860,NET_LOSS,53.10620798243751,NET_LOSS
2025-05-17 18:01:15,11474794,NET_LOSS,5962857,NET_LOSS,53.10620798243751,NET_LOSS
2025-05-17 18:01:30,11467569,NET_LOSS,5962774,NET_LOSS,53.10620798243751,NET_LOSS
2025-05-17 18:01:45,11466355,NET_LOSS,5962711,NET_LOSS,53.10620798243751,NET_LOSS
2025-05-17 18:02:00,11465997,NET_LOSS,5962763,NET_LOSS,53.10670798243751,NET_LOSS
2025-05-17 18:02:15,11465997,NET_LOSS,5962819,NET_LOSS,53.10737464910417,NET_LOSS
2025-05-17 18:02:30,11466202,NET_LOSS,5963026,NET_LOSS,53.10737464910417,NET_LOSS
2025-05-17 18:02:45,11466807,NET_LOSS,5963045,NET_LOSS,53.10920798243751,NET_LOSS
2025-05-17 18:03:00,11461696,NET_LOSS,5963018,NET_LOSS,53.11110798243752,NET_LOSS
2025-05-17 18:03:15,11461312,NET_LOSS,5963025,NET_LOSS,53.12659259782214,NET_LOSS
2025-05-17 18:03:30,11470914,NET_LOSS,5963052,NET_LOSS,53.16844465798823,NET_LOSS
2025-05-17 18:03:45,11470390,NET_LOSS,5963064,NET_LOSS,53.18540691620933,NET_LOSS
2025-05-17 18:04:00,11466601,NET_LOSS,5963057,NET_LOSS,53.21615035260268,NET_LOSS
2025-05-17 18:04:15,11466643,NET_LOSS,5963057,NET_LOSS,53.21325035260267,NET_LOSS
2025-05-17 18:04:30,11472321,NET_LOSS,5963111,NET_LOSS,53.14942923615724,NET_LOSS
2025-05-17 18:04:45,11472993,NET_LOSS,5963123,NET_LOSS,53.12858364460281,NET_LOSS
2025-05-17 18:05:00,11470791,NET_LOSS,5963149,NET_LOSS,53.11778300186254,NET_LOSS
