minutes,cpu_cpu_iowait_cpu 0,cpu_cpu_iowait_cpu 1,cpu_cpu_iowait_cpu 2,cpu_cpu_iowait_cpu 3,cpu_cpu_iowait_cpu 4,cpu_cpu_iowait_cpu 5,cpu_cpu_iowait_cpu 6,cpu_cpu_iowait_cpu 7,cpu_cpu_iowait_cpu 8,cpu_cpu_iowait_cpu 9,cpu_cpu_iowait_source,cpu_cpu_irq_cpu 0,cpu_cpu_irq_cpu 1,cpu_cpu_irq_cpu 2,cpu_cpu_irq_cpu 3,cpu_cpu_irq_cpu 4,cpu_cpu_irq_cpu 5,cpu_cpu_irq_cpu 6,cpu_cpu_irq_cpu 7,cpu_cpu_irq_cpu 8,cpu_cpu_irq_cpu 9,cpu_cpu_irq_source,cpu_cpu_system_cpu 0,cpu_cpu_system_cpu 1,cpu_cpu_system_cpu 2,cpu_cpu_system_cpu 3,cpu_cpu_system_cpu 4,cpu_cpu_system_cpu 5,cpu_cpu_system_cpu 6,cpu_cpu_system_cpu 7,cpu_cpu_system_cpu 8,cpu_cpu_system_cpu 9,cpu_cpu_system_source,cpu_cpu_user_cpu 0,cpu_cpu_user_cpu 1,cpu_cpu_user_cpu 2,cpu_cpu_user_cpu 3,cpu_cpu_user_cpu 4,cpu_cpu_user_cpu 5,cpu_cpu_user_cpu 6,cpu_cpu_user_cpu 7,cpu_cpu_user_cpu 8,cpu_cpu_user_cpu 9,cpu_cpu_user_source,cpu_cpu_utilization_cpu 0,cpu_cpu_utilization_cpu 1,cpu_cpu_utilization_cpu 2,cpu_cpu_utilization_cpu 3,cpu_cpu_utilization_cpu 4,cpu_cpu_utilization_cpu 5,cpu_cpu_utilization_cpu 6,cpu_cpu_utilization_cpu 7,cpu_cpu_utilization_cpu 8,cpu_cpu_utilization_cpu 9,cpu_cpu_utilization_source,io_readbytes_openeuler-home,io_readbytes_openeuler-root,io_readbytes_openeuler-swap,io_readbytes_sda,io_readbytes_source,io_writebytes_openeuler-home,io_writebytes_openeuler-root,io_writebytes_openeuler-swap,io_writebytes_sda,io_writebytes_source,memory_io_mem_available,memory_io_source,memory_io_mem_cache,memory_io_source.1,memory_io_mem_util,memory_io_source.2,network_tcp_apigateway_api_gateway,network_tcp_apigateway_source,network_tcp_customersservice_customers_service,network_tcp_customersservice_source,network_tcp_srtt_source,network_tcp_srtt_SRTT_cumulative,network_tcp_vetsservice_vets_service,network_tcp_vetsservice_source,network_tcp_visitsservice_visits_service,network_tcp_visitsservice_source
2025-05-17 17:06:45,213.0,8.0,148.0,124.0,163.0,124.0,35.0,47.0,0.0,0.0,BASELINE,840.0,710.0,730.0,770.0,890.0,920.0,680.0,960.0,0.0,0.0,BASELINE,1264.0,1393.0,1940.0,2001.0,1373.0,1444.0,1989.0,1384.0,0.0,0.0,BASELINE,8434.0,8259.0,14478.0,14301.0,8500.0,8345.0,14428.0,8433.0,0.0,0.0,BASELINE,73.70180411255411,71.30979019591517,76.01277619047616,75.63422009379511,73.26592548981166,69.98921527614543,74.93873716283716,74.02317500000005,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1169622.0,4665902.0,1086.0,5705568.0,BASELINE,14073064,BASELINE,5793053,BASELINE,42.58042023809525,BASELINE,0.0,BASELINE,49.0,BASELINE,BASELINE,6588.279212427921,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:07:00,215.0,7.0,147.0,117.0,169.0,123.0,38.0,46.0,0.0,0.0,BASELINE,781.0,810.0,723.0,748.0,871.0,887.0,718.0,939.0,0.0,0.0,BASELINE,1252.0,1367.0,1890.0,1993.0,1356.0,1443.0,1946.0,1374.0,0.0,0.0,BASELINE,8554.0,8382.0,14830.0,14617.0,8624.0,8365.0,14671.0,8608.0,0.0,0.0,BASELINE,74.45387301575236,72.24920639667351,76.5930201298701,76.12132427017431,72.85428861025244,70.21672239957753,75.52910826673326,74.7474634920635,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1081701.0,4582345.0,1086.0,5654811.0,BASELINE,14014951,BASELINE,5793190,BASELINE,42.87725595238096,BASELINE,0.0,BASELINE,43.0,BASELINE,BASELINE,6486.294095265843,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:07:15,187.0,11.0,142.0,107.0,148.0,126.0,66.0,108.0,0.0,0.0,BASELINE,756.0,828.0,716.0,747.0,842.0,813.0,724.0,932.0,0.0,0.0,BASELINE,1215.0,1349.0,1879.0,1933.0,1346.0,1424.0,1928.0,1368.0,0.0,0.0,BASELINE,8755.0,8524.0,15002.0,14687.0,8710.0,8417.0,14720.0,8669.0,0.0,0.0,BASELINE,74.58777301575236,72.61495639667355,76.9951832251082,76.45888617493621,73.08612114993498,70.4191529551331,75.86599636197136,75.3396273809524,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1065087.0,4529545.0,1086.0,5581737.0,BASELINE,13742971,BASELINE,5793042,BASELINE,44.05269642857144,BASELINE,0.0,BASELINE,43.0,BASELINE,BASELINE,6911.020144357105,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:07:30,183.0,11.0,140.0,105.0,142.0,126.0,67.0,109.0,0.0,0.0,BASELINE,736.0,828.0,711.0,739.0,836.0,811.0,724.0,932.0,0.0,0.0,BASELINE,1211.0,1344.0,1874.0,1927.0,1346.0,1410.0,1932.0,1360.0,0.0,0.0,BASELINE,8854.0,8650.0,15015.0,14703.0,8727.0,8537.0,14715.0,8697.0,0.0,0.0,BASELINE,75.8127337912088,75.14196807359308,77.86546417748917,78.1882111111111,75.0476093644982,73.45651347900463,77.16948044733044,76.74343253968256,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1056686.0,4529545.0,1086.0,5581737.0,BASELINE,13536864,BASELINE,5793253,BASELINE,44.69475476190479,BASELINE,0.0,BASELINE,43.0,BASELINE,BASELINE,7373.515102385189,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:07:45,99.0,28.0,60.0,87.0,38.0,326.0,168.0,128.0,0.0,0.0,BASELINE,703.0,914.0,657.0,706.0,826.0,747.0,736.0,934.0,0.0,0.0,BASELINE,1167.0,1236.0,1839.0,1917.0,1278.0,1286.0,1953.0,1261.0,0.0,0.0,BASELINE,8913.0,8766.0,14854.0,15054.0,8835.0,8693.0,14761.0,8950.0,0.0,0.0,BASELINE,76.56860680708182,75.95811688311689,78.36184246031749,79.02983535353533,75.22283396767281,74.60477647283449,77.71587330447332,77.17060396825401,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1051971.0,4449044.0,1086.0,5523107.0,BASELINE,13442447,BASELINE,5793654,BASELINE,45.16080173160175,BASELINE,0.0,BASELINE,43.0,BASELINE,BASELINE,7679.599089731174,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:08:00,88.0,29.0,52.0,83.0,32.0,332.0,171.0,134.0,0.0,0.0,BASELINE,689.0,916.0,633.0,697.0,820.0,744.0,735.0,929.0,0.0,0.0,BASELINE,1136.0,1218.0,1810.0,1906.0,1256.0,1257.0,1947.0,1234.0,0.0,0.0,BASELINE,8983.0,8867.0,14915.0,15239.0,8892.0,8765.0,14826.0,9070.0,0.0,0.0,BASELINE,76.45506269829207,76.49386440781444,79.07466374458876,79.50894972111219,75.12773719315102,74.60368284032583,78.35545115440111,77.15771300979722,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1049349.0,4441310.0,1086.0,5490863.0,BASELINE,13442447,BASELINE,5793971,BASELINE,45.1677588744589,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,7730.519844280719,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:08:15,76.0,31.0,41.0,90.0,100.0,235.0,118.0,113.0,0.0,0.0,BASELINE,668.0,866.0,646.0,702.0,817.0,756.0,728.0,918.0,0.0,0.0,BASELINE,1131.0,1182.0,1791.0,1867.0,1229.0,1222.0,1923.0,1207.0,0.0,0.0,BASELINE,9021.0,9009.0,15154.0,15404.0,8979.0,8855.0,14967.0,9157.0,0.0,0.0,BASELINE,76.79425555543492,76.58586440781443,79.24577485569988,79.5272997211122,75.37042287413674,75.02536538000837,78.65137972582967,77.15837967646388,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1050096.0,4431042.0,1086.0,5465531.0,BASELINE,13405191,BASELINE,5794590,BASELINE,45.320779563492096,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,7834.454750346876,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:08:30,76.0,31.0,41.0,90.0,150.0,233.0,118.0,113.0,0.0,0.0,BASELINE,668.0,862.0,646.0,701.0,819.0,756.0,726.0,903.0,0.0,0.0,BASELINE,1127.0,1177.0,1780.0,1817.0,1225.0,1209.0,1873.0,1205.0,0.0,0.0,BASELINE,9200.0,9162.0,15309.0,15415.0,9083.0,9068.0,15174.0,9256.0,0.0,0.0,BASELINE,78.77286588574825,78.10077362044356,80.82066486291487,79.86547606421354,77.71586290923129,77.46935685148186,80.89058759018756,77.18567316017317,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1052775.0,4431042.0,1086.0,5464880.0,BASELINE,13366094,BASELINE,5795129,BASELINE,45.40627003968256,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,7816.160119033742,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:08:45,44.0,60.0,46.0,91.0,268.0,109.0,39.0,48.0,0.0,0.0,BASELINE,668.0,784.0,706.0,700.0,831.0,833.0,710.0,758.0,0.0,0.0,BASELINE,1082.0,1117.0,1688.0,1726.0,1186.0,1142.0,1821.0,1108.0,0.0,0.0,BASELINE,9473.0,9419.0,15714.0,15457.0,9465.0,9282.0,15847.0,9376.0,0.0,0.0,BASELINE,79.31353291871527,78.64705390382979,81.4942361111111,80.16960165945164,78.48132177259015,78.36315585011396,81.53362944862153,77.41465238095239,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1080063.0,4458445.0,1086.0,5384408.0,BASELINE,13331084,BASELINE,5795801,BASELINE,45.57981111111111,BASELINE,0.0,BASELINE,0.0,BASELINE,BASELINE,7820.23212624875,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:09:00,40.0,63.0,49.0,93.0,262.0,76.0,39.0,47.0,0.0,0.0,BASELINE,664.0,767.0,712.0,703.0,832.0,835.0,717.0,725.0,0.0,0.0,BASELINE,1066.0,1101.0,1697.0,1673.0,1177.0,1142.0,1791.0,1080.0,0.0,0.0,BASELINE,9514.0,9476.0,15882.0,15446.0,9577.0,9310.0,15985.0,9399.0,0.0,0.0,BASELINE,79.59667094328924,79.17880663281602,81.95260595238096,80.33665825285824,78.72736997893837,78.79253712534772,82.21338077200576,77.93423111946535,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1105674.0,4474299.0,1086.0,5389853.0,BASELINE,13322559,BASELINE,5796129,BASELINE,45.64593968253968,BASELINE,0.0,BASELINE,53.0,BASELINE,BASELINE,7802.917693487067,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:09:15,48.0,58.0,52.0,99.0,312.0,60.0,57.0,108.0,0.0,0.0,BASELINE,639.0,785.0,711.0,695.0,810.0,830.0,717.0,743.0,0.0,0.0,BASELINE,1047.0,1066.0,1694.0,1638.0,1165.0,1153.0,1765.0,1068.0,0.0,0.0,BASELINE,9492.0,9563.0,15840.0,15459.0,9641.0,9402.0,15920.0,9499.0,0.0,0.0,BASELINE,79.60538522900352,79.3608950166544,81.99077976190478,80.41359158619159,78.73753188370027,78.79253712534772,82.50675378787876,78.58208306751733,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1133953.0,4475681.0,1086.0,5414967.0,BASELINE,13239924,BASELINE,5796454,BASELINE,45.97078701298702,BASELINE,0.0,BASELINE,53.0,BASELINE,BASELINE,8001.226057222017,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:09:30,48.0,57.0,52.0,100.0,371.0,60.0,55.0,127.0,0.0,0.0,BASELINE,639.0,782.0,711.0,690.0,787.0,830.0,719.0,743.0,0.0,0.0,BASELINE,1034.0,1041.0,1696.0,1634.0,1156.0,1150.0,1756.0,1062.0,0.0,0.0,BASELINE,9491.0,9646.0,15833.0,15459.0,9640.0,9463.0,15920.0,9536.0,0.0,0.0,BASELINE,80.01575390606128,80.73841781711027,82.24024325396829,80.52593563381063,78.75130969755308,80.19073799762332,82.93014571846282,80.09039444444444,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,1091726.0,4475681.0,1086.0,5414967.0,BASELINE,13207660,BASELINE,5797014,BASELINE,46.04583582251082,BASELINE,0.0,BASELINE,53.0,BASELINE,BASELINE,8256.671917389627,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:09:45,53.0,45.0,48.0,112.0,462.0,29.0,8.0,226.0,0.0,0.0,BASELINE,654.0,764.0,704.0,664.0,638.0,872.0,768.0,852.0,0.0,0.0,BASELINE,967.0,978.0,1757.0,1569.0,1020.0,1072.0,1723.0,962.0,0.0,0.0,BASELINE,9524.0,9724.0,15546.0,15429.0,9409.0,9523.0,15918.0,9708.0,0.0,0.0,BASELINE,79.93133951212188,81.1972721033326,82.21594252136758,80.43713484015984,78.75052376681715,80.37742353092028,82.88983778195488,80.7277713924964,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,967855.0,4473376.0,1086.0,5468263.0,BASELINE,13194656,BASELINE,5797719,BASELINE,46.21720833333332,BASELINE,0.0,BASELINE,53.0,BASELINE,BASELINE,8547.047315601067,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:10:00,63.0,39.0,46.0,114.0,483.0,28.0,9.0,227.0,0.0,0.0,BASELINE,652.0,771.0,699.0,664.0,635.0,873.0,775.0,870.0,0.0,0.0,BASELINE,951.0,972.0,1764.0,1561.0,1004.0,1065.0,1698.0,920.0,0.0,0.0,BASELINE,9521.0,9738.0,15448.0,15411.0,9395.0,9542.0,15975.0,9720.0,0.0,0.0,BASELINE,79.83984313337983,80.81557724571869,81.79120716228218,80.09484793539795,78.58172105841446,79.46611204448227,82.2389456332883,80.60488637196141,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,932358.0,4482782.0,1086.0,5473429.0,BASELINE,13194656,BASELINE,5798138,BASELINE,46.23520833333331,BASELINE,0.0,BASELINE,18.0,BASELINE,BASELINE,8302.709538378289,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:10:15,76.0,37.0,49.0,111.0,375.0,43.0,47.0,170.0,0.0,0.0,BASELINE,645.0,804.0,687.0,646.0,633.0,845.0,758.0,850.0,0.0,0.0,BASELINE,975.0,983.0,1749.0,1617.0,1002.0,1073.0,1658.0,905.0,0.0,0.0,BASELINE,9429.0,9687.0,15388.0,15427.0,9354.0,9459.0,15961.0,9683.0,0.0,0.0,BASELINE,79.81246218099888,80.75316057905202,81.62980001942503,79.67293126873128,78.43656016930359,79.4191882397782,82.16140277614544,80.58038637196142,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,708134.0,4509278.0,1086.0,5501719.0,BASELINE,13111170,BASELINE,5798709,BASELINE,46.249129166666656,BASELINE,0.0,BASELINE,18.0,BASELINE,BASELINE,8539.5963496226,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:10:30,77.0,37.0,49.0,112.0,244.0,43.0,45.0,165.0,0.0,0.0,BASELINE,642.0,805.0,685.0,644.0,635.0,843.0,744.0,848.0,0.0,0.0,BASELINE,980.0,979.0,1731.0,1644.0,1002.0,1077.0,1638.0,904.0,0.0,0.0,BASELINE,9292.0,9546.0,15386.0,15409.0,9326.0,9343.0,15936.0,9681.0,0.0,0.0,BASELINE,77.23195855533356,78.9449590188068,80.09108769841268,77.60527499999996,76.56454676002105,76.62231949704888,79.57676397243107,78.9858940476191,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,714403.0,4512408.0,1086.0,5501719.0,BASELINE,13036255,BASELINE,5798867,BASELINE,46.530212499999976,BASELINE,0.0,BASELINE,18.0,BASELINE,BASELINE,8531.355936924188,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:10:45,264.0,19.0,77.0,148.0,86.0,302.0,53.0,125.0,0.0,0.0,BASELINE,532.0,950.0,635.0,567.0,662.0,764.0,647.0,732.0,0.0,0.0,BASELINE,1010.0,1003.0,1616.0,1820.0,1061.0,1110.0,1474.0,895.0,0.0,0.0,BASELINE,9024.0,9396.0,15331.0,14715.0,9034.0,8997.0,15549.0,9582.0,0.0,0.0,BASELINE,76.09618676046176,78.18942003968252,79.51409285714286,76.50580223665223,75.9450664098157,75.65724082988271,78.64646378066377,78.45294365079371,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,766676.0,4745549.0,1086.0,5697855.0,BASELINE,13001450,BASELINE,5800139,BASELINE,46.83533031135527,BASELINE,0.0,BASELINE,18.0,BASELINE,BASELINE,8679.5,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:11:00,274.0,16.0,83.0,157.0,69.0,308.0,59.0,115.0,0.0,0.0,BASELINE,528.0,966.0,612.0,553.0,671.0,765.0,620.0,717.0,0.0,0.0,BASELINE,1009.0,1009.0,1568.0,1824.0,1060.0,1115.0,1463.0,895.0,0.0,0.0,BASELINE,8983.0,9338.0,15344.0,14569.0,8976.0,8919.0,15440.0,9572.0,0.0,0.0,BASELINE,75.43569978342911,77.1374095980711,79.07648636363639,76.12652715617718,75.35942816051701,75.2574527498281,78.08865075757573,77.8968198807041,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,773704.0,4789414.0,1086.0,5739359.0,BASELINE,12994106,BASELINE,5800460,BASELINE,46.85968031135528,BASELINE,0.0,BASELINE,7.0,BASELINE,BASELINE,7437.0,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:11:15,238.0,14.0,87.0,157.0,58.0,224.0,71.0,78.0,0.0,0.0,BASELINE,574.0,891.0,634.0,549.0,678.0,780.0,617.0,730.0,0.0,0.0,BASELINE,954.0,1012.0,1545.0,1796.0,1042.0,1112.0,1470.0,895.0,0.0,0.0,BASELINE,9036.0,9233.0,15418.0,14601.0,8869.0,9013.0,15224.0,9559.0,0.0,0.0,BASELINE,75.31219978342911,76.864471502833,78.9580720779221,76.09089382284384,75.34581531426741,75.2765527498281,77.89154830447329,77.51455321403743,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,969350.0,4716872.0,1086.0,5728862.0,BASELINE,12813327,BASELINE,5800586,BASELINE,47.74098095238096,BASELINE,0.0,BASELINE,7.0,BASELINE,BASELINE,6695.0,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:11:30,238.0,14.0,87.0,159.0,55.0,224.0,71.0,75.0,0.0,0.0,BASELINE,575.0,887.0,634.0,549.0,680.0,780.0,617.0,730.0,0.0,0.0,BASELINE,949.0,1013.0,1538.0,1750.0,1041.0,1106.0,1470.0,895.0,0.0,0.0,BASELINE,9096.0,9084.0,15432.0,14603.0,8854.0,9135.0,15200.0,9556.0,0.0,0.0,BASELINE,74.56887783882779,73.35992347374844,77.95856111111111,75.89603755411258,73.18531891321834,75.3193294509048,76.73556097236099,76.06159166666669,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,997732.0,4714369.0,1086.0,5720443.0,BASELINE,12718323,BASELINE,5800774,BASELINE,48.29488995171493,BASELINE,0.0,BASELINE,7.0,BASELINE,BASELINE,6689.0,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:11:45,62.0,60.0,39.0,177.0,28.0,88.0,73.0,10.0,0.0,0.0,BASELINE,655.0,844.0,631.0,539.0,709.0,881.0,649.0,783.0,0.0,0.0,BASELINE,979.0,1022.0,1484.0,1674.0,1013.0,1035.0,1492.0,894.0,0.0,0.0,BASELINE,9202.0,8907.0,15601.0,14865.0,8838.0,9274.0,15029.0,9474.0,0.0,0.0,BASELINE,74.22180543623041,72.68894087301582,77.43585425685424,75.922215981241,72.41466675426616,75.39081770848057,76.17378041680541,75.7462003968254,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,945241.0,4710700.0,1086.0,5562308.0,BASELINE,12673666,BASELINE,5801302,BASELINE,48.31327697857698,BASELINE,0.0,BASELINE,7.0,BASELINE,BASELINE,6796.816339620177,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:12:00,36.0,63.0,23.0,180.0,32.0,70.0,75.0,7.0,0.0,0.0,BASELINE,664.0,837.0,628.0,543.0,707.0,889.0,647.0,780.0,0.0,0.0,BASELINE,989.0,1022.0,1466.0,1664.0,997.0,1030.0,1487.0,894.0,0.0,0.0,BASELINE,9202.0,8904.0,15567.0,14999.0,8857.0,9316.0,14984.0,9465.0,0.0,0.0,BASELINE,73.96699704172636,73.25563993506493,77.06303997113996,76.16403458763462,72.25038695790154,75.47038325682111,76.99599787712286,75.91424104010022,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,942741.0,4690663.0,1086.0,5491687.0,BASELINE,12672514,BASELINE,5801525,BASELINE,48.31467697857697,BASELINE,0.0,BASELINE,189.0,BASELINE,BASELINE,6601.279184440563,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:12:15,29.0,52.0,25.0,163.0,77.0,26.0,86.0,35.0,0.0,0.0,BASELINE,637.0,815.0,622.0,548.0,693.0,842.0,636.0,768.0,0.0,0.0,BASELINE,982.0,1018.0,1457.0,1625.0,998.0,1014.0,1463.0,894.0,0.0,0.0,BASELINE,9062.0,8951.0,15412.0,15014.0,8899.0,9336.0,15185.0,9429.0,0.0,0.0,BASELINE,73.71896682194615,73.28397326839827,77.05149235209234,76.3105345876346,72.32215918012378,75.5228061958892,77.44137168664668,75.93582437343358,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,806527.0,4692666.0,1086.0,5483752.0,BASELINE,12629979,BASELINE,5801622,BASELINE,48.37769361471865,BASELINE,0.0,BASELINE,189.0,BASELINE,BASELINE,6485.5,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:12:30,29.0,52.0,25.0,162.0,114.0,26.0,86.0,38.0,0.0,0.0,BASELINE,635.0,814.0,621.0,548.0,692.0,840.0,636.0,768.0,0.0,0.0,BASELINE,982.0,1018.0,1450.0,1625.0,998.0,995.0,1463.0,895.0,0.0,0.0,BASELINE,8830.0,8942.0,15387.0,15014.0,8939.0,9310.0,15241.0,9432.0,0.0,0.0,BASELINE,73.3247700577201,74.03816150793648,76.89282766955263,76.77908730158728,74.66580838208282,76.09888596485214,78.63471417748916,76.3501293650794,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,812370.0,4699401.0,1086.0,5483752.0,BASELINE,12589572,BASELINE,5801847,BASELINE,48.5193983766234,BASELINE,0.0,BASELINE,189.0,BASELINE,BASELINE,6168.75,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:12:45,47.0,26.0,28.0,148.0,193.0,37.0,86.0,51.0,0.0,0.0,BASELINE,565.0,692.0,543.0,555.0,678.0,716.0,540.0,734.0,0.0,0.0,BASELINE,970.0,1018.0,1385.0,1632.0,1001.0,948.0,1349.0,908.0,0.0,0.0,BASELINE,8604.0,8870.0,15121.0,14947.0,9064.0,9233.0,15421.0,9522.0,0.0,0.0,BASELINE,73.60406251803755,74.61747698412697,76.99522132034627,77.40913416305916,75.70692032569477,76.39503714651363,79.15645941558441,76.53709083694089,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,852958.0,4785292.0,1086.0,5483752.0,BASELINE,12536152,BASELINE,5802443,BASELINE,48.777420471521935,BASELINE,0.0,BASELINE,189.0,BASELINE,BASELINE,5828.0,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:13:00,58.0,22.0,33.0,141.0,186.0,48.0,89.0,60.0,0.0,0.0,BASELINE,560.0,677.0,520.0,561.0,675.0,706.0,525.0,730.0,0.0,0.0,BASELINE,966.0,1018.0,1370.0,1634.0,1002.0,930.0,1354.0,910.0,0.0,0.0,BASELINE,8562.0,8869.0,15116.0,14938.0,9146.0,9219.0,15423.0,9534.0,0.0,0.0,BASELINE,74.47190112930545,75.49403843415496,77.32868798701294,77.74822019369522,76.38974359945611,76.59138973975371,79.08545663780663,77.24827195640624,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,855651.0,4743861.0,1086.0,5485957.0,BASELINE,12515477,BASELINE,5802649,BASELINE,48.8726755439857,BASELINE,0.0,BASELINE,106.0,BASELINE,BASELINE,4233.0,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:13:15,74.0,22.0,41.0,125.0,158.0,60.0,98.0,49.0,0.0,0.0,BASELINE,592.0,697.0,537.0,565.0,670.0,700.0,534.0,735.0,0.0,0.0,BASELINE,965.0,1015.0,1386.0,1631.0,997.0,899.0,1418.0,903.0,0.0,0.0,BASELINE,8745.0,8980.0,15292.0,14958.0,9225.0,9289.0,15427.0,9557.0,0.0,0.0,BASELINE,75.89256835152767,76.46264853516506,77.54085436507931,77.79388686036188,76.4022435994561,76.7108235309625,79.14783759018759,77.54232195640621,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,921922.0,4603297.0,1086.0,5500906.0,BASELINE,12389173,BASELINE,5802800,BASELINE,49.31500119047618,BASELINE,0.0,BASELINE,106.0,BASELINE,BASELINE,4236.0,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:13:30,74.0,22.0,41.0,122.0,147.0,60.0,108.0,49.0,0.0,0.0,BASELINE,593.0,697.0,537.0,565.0,665.0,700.0,534.0,733.0,0.0,0.0,BASELINE,963.0,1004.0,1387.0,1633.0,990.0,893.0,1433.0,902.0,0.0,0.0,BASELINE,9216.0,9262.0,15365.0,14958.0,9245.0,9392.0,15421.0,9566.0,0.0,0.0,BASELINE,79.12788347763347,78.58411012506006,78.41159404761903,78.96246590909091,77.0892475871351,77.50184365079366,79.00153401875905,78.27132481962484,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,962637.0,4587460.0,1086.0,5494763.0,BASELINE,12331562,BASELINE,5803133,BASELINE,49.529378571428566,BASELINE,0.0,BASELINE,106.0,BASELINE,BASELINE,4228.0,0.0,BASELINE,0.0,BASELINE
2025-05-17 17:13:45,74.0,8.0,82.0,70.0,66.0,26.0,206.0,6.0,0.0,0.0,BASELINE,684.0,640.0,581.0,633.0,642.0,667.0,584.0,695.0,0.0,0.0,BASELINE,963.0,960.0,1389.0,1691.0,932.0,851.0,1589.0,880.0,0.0,0.0,BASELINE,9506.0,9505.0,15585.0,15256.0,9369.0,9480.0,15268.0,9610.0,0.0,0.0,BASELINE,79.71164043734045,78.96757456522009,78.78912460317463,79.45480955988455,77.4076221764347,78.16934309163058,79.14988401875905,78.512114013764,0.0,0.0,BASELINE,0.0,0.0,0.0,0.0,BASELINE,970422.0,4080214.0,1086.0,5465784.0,BASELINE,12295782,BASELINE,5804120,BASELINE,49.67253992233258,BASELINE,0.0,BASELINE,106.0,BASELINE,BASELINE,4455.478564768564,0.0,BASELINE,0.0,BASELINE
