Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,0,0,,0,gc_stress,0.0
2025-05-17 17:00:00,0,0,,0,gc_stress,0.25
2025-05-17 17:00:15,0,0,,0,gc_stress,0.5
2025-05-17 17:00:30,0,0,464.2804706090764,94,gc_stress,0.75
2025-05-17 17:00:45,0,0,464.2804706090764,94,gc_stress,1.0
2025-05-17 17:01:00,0,0,464.2804706090764,94,gc_stress,1.25
2025-05-17 17:01:15,0,0,464.2804706090764,94,gc_stress,1.5
2025-05-17 17:01:30,0,0,464.2804706090764,94,gc_stress,1.75
2025-05-17 17:01:45,0,0,503.28999441860026,94,gc_stress,2.0
2025-05-17 17:02:00,0,0,503.28999441860026,94,gc_stress,2.25
2025-05-17 17:02:15,0,0,503.28999441860026,94,gc_stress,2.5
2025-05-17 17:02:30,0,0,503.28999441860026,94,gc_stress,2.75
2025-05-17 17:02:45,0,0,503.28999441860026,94,gc_stress,3.0
2025-05-17 17:03:00,0,0,503.28999441860026,94,gc_stress,3.25
2025-05-17 17:03:15,0,0,503.28999441860026,94,gc_stress,3.5
2025-05-17 17:03:30,0,0,503.28999441860026,94,gc_stress,3.75
2025-05-17 17:03:45,0,0,471.425479244655,94,gc_stress,4.0
2025-05-17 17:04:00,0,0,471.425479244655,94,gc_stress,4.25
2025-05-17 17:04:15,0,0,471.425479244655,94,gc_stress,4.5
2025-05-17 17:04:30,0,0,471.425479244655,94,gc_stress,4.75
2025-05-17 17:04:45,0,0,471.425479244655,94,gc_stress,5.0
2025-05-17 17:05:00,0,0,471.425479244655,94,gc_stress,5.25
2025-05-17 17:05:15,0,0,471.425479244655,94,gc_stress,5.5
2025-05-17 17:05:30,0,0,471.425479244655,94,gc_stress,5.75
2025-05-17 17:05:45,0,0,471.425479244655,94,gc_stress,6.0
2025-05-17 17:06:00,0,0,471.425479244655,94,gc_stress,6.25
2025-05-17 17:06:15,0,0,471.425479244655,94,gc_stress,6.5
2025-05-17 17:06:30,0,0,471.425479244655,94,gc_stress,6.75
2025-05-17 17:06:45,0,0,471.425479244655,94,gc_stress,7.0
2025-05-17 17:07:00,0,0,471.425479244655,94,gc_stress,7.25
2025-05-17 17:07:15,0,0,471.425479244655,94,gc_stress,7.5
2025-05-17 17:07:30,0,0,471.425479244655,94,gc_stress,7.75
2025-05-17 17:07:45,0,0,471.425479244655,94,gc_stress,8.0
2025-05-17 17:08:00,0,0,471.425479244655,94,gc_stress,8.25
2025-05-17 17:08:15,0,0,471.425479244655,94,gc_stress,8.5
2025-05-17 17:08:30,0,0,471.425479244655,94,gc_stress,8.75
2025-05-17 17:08:45,0,0,471.425479244655,94,gc_stress,9.0
2025-05-17 17:09:00,0,0,471.425479244655,94,gc_stress,9.25
2025-05-17 17:09:15,0,0,471.425479244655,94,gc_stress,9.5
2025-05-17 17:09:30,0,0,471.425479244655,94,gc_stress,9.75
2025-05-17 17:09:45,0,0,471.425479244655,94,gc_stress,10.0
2025-05-17 17:10:00,0,0,471.425479244655,94,gc_stress,10.25
2025-05-17 17:10:15,0,0,471.425479244655,94,gc_stress,10.5
2025-05-17 17:10:30,0,0,471.425479244655,94,gc_stress,10.75
2025-05-17 17:10:45,0,0,471.425479244655,94,gc_stress,11.0
2025-05-17 17:11:00,0,0,471.425479244655,94,gc_stress,11.25
2025-05-17 17:11:15,0,0,471.425479244655,94,gc_stress,11.5
2025-05-17 17:11:30,0,0,471.425479244655,94,gc_stress,11.75
2025-05-17 17:11:45,0,0,471.425479244655,94,gc_stress,12.0
2025-05-17 17:12:00,0,0,471.425479244655,94,gc_stress,12.25
2025-05-17 17:12:15,0,0,471.425479244655,94,gc_stress,12.5
