"Time","{__name__=""gala_gopher_cpu_util_per"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}"
2025-05-21 22:14:15,80.1,79.9,76.9,82.9,84.7,82.9,84.4,86.3,0,0
2025-05-21 22:14:30,78.8,77.9,80.3,85.8,84.3,85.1,88.4,84.3,0,0
2025-05-21 22:14:45,78.8,77.9,80.3,85.8,84.3,85.1,88.4,84.3,0,0
2025-05-21 22:15:00,78.8,77.9,80.3,85.8,84.3,85.1,88.4,84.3,0,0
2025-05-21 22:15:15,78.8,77.9,80.3,85.8,84.3,85.1,88.4,84.3,0,0
2025-05-21 22:15:30,79.4,75.3,78.9,82.6,82.9,83.2,85.6,87.0,0,0
2025-05-21 22:15:45,79.4,75.3,78.9,82.6,82.9,83.2,85.6,87.0,0,0
2025-05-21 22:16:00,79.4,75.3,78.9,82.6,82.9,83.2,85.6,87.0,0,0
2025-05-21 22:16:15,79.4,75.3,78.9,82.6,82.9,83.2,85.6,87.0,0,0
2025-05-21 22:16:30,78.0,76.8,81.6,85.6,84.6,83.7,83.3,86.2,0,0
2025-05-21 22:16:45,78.0,76.8,81.6,85.6,84.6,83.7,83.3,86.2,0,0
2025-05-21 22:17:00,78.0,76.8,81.6,85.6,84.6,83.7,83.3,86.2,0,0
2025-05-21 22:17:15,78.0,76.8,81.6,85.6,84.6,83.7,83.3,86.2,0,0
2025-05-21 22:17:30,77.8,77.5,78.0,88.9,84.0,85.4,83.7,82,0,0
2025-05-21 22:17:45,77.8,77.5,78.0,88.9,84.0,85.4,83.7,82,0,0
2025-05-21 22:18:00,77.8,77.5,78.0,88.9,84.0,85.4,83.7,82,0,0
2025-05-21 22:18:15,77.8,77.5,78.0,88.9,84.0,85.4,83.7,82,0,0
2025-05-21 22:18:30,79.2,81.1,82.5,86.0,84.0,84.3,86.1,85.0,0,0
2025-05-21 22:18:45,79.2,81.1,82.5,86.0,84.0,84.3,86.1,85.0,0,0
2025-05-21 22:19:00,79.2,81.1,82.5,86.0,84.0,84.3,86.1,85.0,0,0
2025-05-21 22:19:15,79.2,81.1,82.5,86.0,84.0,84.3,86.1,85.0,0,0
2025-05-21 22:19:30,77.1,81.7,78.2,86.9,87.0,82.6,84.8,86.4,0,0
2025-05-21 22:19:45,77.1,81.7,78.2,86.9,87.0,82.6,84.8,86.4,0,0
2025-05-21 22:20:00,77.1,81.7,78.2,86.9,87.0,82.6,84.8,86.4,0,0
2025-05-21 22:20:15,77.1,81.7,78.2,86.9,87.0,82.6,84.8,86.4,0,0
2025-05-21 22:20:30,76.5,75.5,76.9,85.5,85.0,82.4,83.2,85.5,0,0
2025-05-21 22:20:45,76.5,75.5,76.9,85.5,85.0,82.4,83.2,85.5,0,0
2025-05-21 22:21:00,76.5,75.5,76.9,85.5,85.0,82.4,83.2,85.5,0,0
2025-05-21 22:21:15,76.5,75.5,76.9,85.5,85.0,82.4,83.2,85.5,0,0
2025-05-21 22:21:30,78.3,77.6,78.4,83.5,81.7,82.1,85.8,85.9,0,0
2025-05-21 22:21:45,78.3,77.6,78.4,83.5,81.7,82.1,85.8,85.9,0,0
2025-05-21 22:22:00,78.3,77.6,78.4,83.5,81.7,82.1,85.8,85.9,0,0
2025-05-21 22:22:15,78.3,77.6,78.4,83.5,81.7,82.1,85.8,85.9,0,0
2025-05-21 22:22:30,75.3,75.0,72.7,88.1,84.1,83.7,85.3,83.6,0,0
2025-05-21 22:22:45,75.3,75.0,72.7,88.1,84.1,83.7,85.3,83.6,0,0
2025-05-21 22:23:00,75.3,75.0,72.7,88.1,84.1,83.7,85.3,83.6,0,0
2025-05-21 22:23:15,75.3,75.0,72.7,88.1,84.1,83.7,85.3,83.6,0,0
2025-05-21 22:23:30,73.9,74.6,75.2,88.6,82.8,86.1,83.7,90.7,0,0
2025-05-21 22:23:45,73.9,74.6,75.2,88.6,82.8,86.1,83.7,90.7,0,0
2025-05-21 22:24:00,73.9,74.6,75.2,88.6,82.8,86.1,83.7,90.7,0,0
2025-05-21 22:24:15,73.9,74.6,75.2,88.6,82.8,86.1,83.7,90.7,0,0
2025-05-21 22:24:30,71.7,73.8,72.0,81.6,87.8,83.3,90.5,85.6,0,0
2025-05-21 22:24:45,71.7,73.8,72.0,81.6,87.8,83.3,90.5,85.6,0,0
2025-05-21 22:25:00,71.7,73.8,72.0,81.6,87.8,83.3,90.5,85.6,0,0
2025-05-21 22:25:15,71.7,73.8,72.0,81.6,87.8,83.3,90.5,85.6,0,0
2025-05-21 22:25:30,76.4,76.1,74.4,87.7,89.8,84.7,86.2,84.0,0,0
2025-05-21 22:25:45,76.4,76.1,74.4,87.7,89.8,84.7,86.2,84.0,0,0
2025-05-21 22:26:00,76.4,76.1,74.4,87.7,89.8,84.7,86.2,84.0,0,0
2025-05-21 22:26:15,76.4,76.1,74.4,87.7,89.8,84.7,86.2,84.0,0,0
2025-05-21 22:26:30,77.6,72,73.6,85.8,83.4,87.5,88.6,90.0,0,0
2025-05-21 22:26:45,77.6,72,73.6,85.8,83.4,87.5,88.6,90.0,0,0
2025-05-21 22:27:00,77.6,72,73.6,85.8,83.4,87.5,88.6,90.0,0,0
2025-05-21 22:27:15,77.6,72,73.6,85.8,83.4,87.5,88.6,90.0,0,0
2025-05-21 22:27:30,72.0,72.5,72.9,85.4,83.1,93.3,88.4,85.1,0,0
2025-05-21 22:27:45,72.0,72.5,72.9,85.4,83.1,93.3,88.4,85.1,0,0
2025-05-21 22:28:00,72.0,72.5,72.9,85.4,83.1,93.3,88.4,85.1,0,0
2025-05-21 22:28:15,72.0,72.5,72.9,85.4,83.1,93.3,88.4,85.1,0,0
2025-05-21 22:28:30,72.2,76.6,72.9,86.5,85.8,90.1,88.8,87.5,0,0
2025-05-21 22:28:45,72.2,76.6,72.9,86.5,85.8,90.1,88.8,87.5,0,0
2025-05-21 22:29:00,72.2,76.6,72.9,86.5,85.8,90.1,88.8,87.5,0,0
2025-05-21 22:29:15,72.2,76.6,72.9,86.5,85.8,90.1,88.8,87.5,0,0
2025-05-21 22:29:30,69.4,70.9,71.5,86.6,83.2,86.0,87.3,87.9,0,0
2025-05-21 22:29:45,69.4,70.9,71.5,86.6,83.2,86.0,87.3,87.9,0,0
2025-05-21 22:30:00,69.4,70.9,71.5,86.6,83.2,86.0,87.3,87.9,0,0
2025-05-21 22:30:15,69.4,70.9,71.5,86.6,83.2,86.0,87.3,87.9,0,0
2025-05-21 22:30:30,73.5,75.4,76.8,94.8,88.8,84.2,87.5,93.8,0,0
2025-05-21 22:30:45,73.5,75.4,76.8,94.8,88.8,84.2,87.5,93.8,0,0
2025-05-21 22:31:00,73.5,75.4,76.8,94.8,88.8,84.2,87.5,93.8,0,0
2025-05-21 22:31:15,73.5,75.4,76.8,94.8,88.8,84.2,87.5,93.8,0,0
2025-05-21 22:31:30,73.2,74.6,72.5,90.7,84.6,89.7,86.1,84.6,0,0
2025-05-21 22:31:45,73.2,74.6,72.5,90.7,84.6,89.7,86.1,84.6,0,0
2025-05-21 22:32:00,73.2,74.6,72.5,90.7,84.6,89.7,86.1,84.6,0,0
2025-05-21 22:32:15,73.2,74.6,72.5,90.7,84.6,89.7,86.1,84.6,0,0
2025-05-21 22:32:30,76.7,75.6,73.7,85.3,86.7,88.0,89.4,90.8,0,0
2025-05-21 22:32:45,76.7,75.6,73.7,85.3,86.7,88.0,89.4,90.8,0,0
2025-05-21 22:33:00,76.7,75.6,73.7,85.3,86.7,88.0,89.4,90.8,0,0
2025-05-21 22:33:15,76.7,75.6,73.7,85.3,86.7,88.0,89.4,90.8,0,0
2025-05-21 22:33:30,71.7,73.4,73.2,89.9,83.9,83.7,86.6,93.4,0,0
2025-05-21 22:33:45,71.7,73.4,73.2,89.9,83.9,83.7,86.6,93.4,0,0
2025-05-21 22:34:00,71.7,73.4,73.2,89.9,83.9,83.7,86.6,93.4,0,0
2025-05-21 22:34:15,71.7,73.4,73.2,89.9,83.9,83.7,86.6,93.4,0,0
2025-05-21 22:34:30,73.6,73.8,74.8,89.1,88.4,85.2,86.1,88.5,0,0
2025-05-21 22:34:45,73.6,73.8,74.8,89.1,88.4,85.2,86.1,88.5,0,0
2025-05-21 22:35:00,73.6,73.8,74.8,89.1,88.4,85.2,86.1,88.5,0,0
2025-05-21 22:35:15,73.6,73.8,74.8,89.1,88.4,85.2,86.1,88.5,0,0
2025-05-21 22:35:30,51.9,57.8,55.0,66.2,71,66.3,60.6,65.8,0,0
2025-05-21 22:35:45,51.9,57.8,55.0,66.2,71,66.3,60.6,65.8,0,0
2025-05-21 22:36:00,51.9,57.8,55.0,66.2,71,66.3,60.6,65.8,0,0
2025-05-21 22:36:15,51.9,57.8,55.0,66.2,71,66.3,60.6,65.8,0,0
2025-05-21 22:36:30,49.5,55.7,55.9,63.9,62.6,60.3,64.9,64.1,0,0
2025-05-21 22:36:45,49.5,55.7,55.9,63.9,62.6,60.3,64.9,64.1,0,0
2025-05-21 22:37:00,49.5,55.7,55.9,63.9,62.6,60.3,64.9,64.1,0,0
2025-05-21 22:37:15,49.5,55.7,55.9,63.9,62.6,60.3,64.9,64.1,0,0
2025-05-21 22:37:30,48.4,52.0,51.3,65.4,64.8,61.0,59.0,58.5,0,0
2025-05-21 22:37:45,48.4,52.0,51.3,65.4,64.8,61.0,59.0,58.5,0,0
2025-05-21 22:38:00,48.4,52.0,51.3,65.4,64.8,61.0,59.0,58.5,0,0
2025-05-21 22:38:15,48.4,52.0,51.3,65.4,64.8,61.0,59.0,58.5,0,0
2025-05-21 22:38:30,49.9,54.5,51.5,59.0,60.6,63.0,63.9,61.8,0,0
2025-05-21 22:38:45,49.9,54.5,51.5,59.0,60.6,63.0,63.9,61.8,0,0
2025-05-21 22:39:00,49.9,54.5,51.5,59.0,60.6,63.0,63.9,61.8,0,0
2025-05-21 22:39:15,49.9,54.5,51.5,59.0,60.6,63.0,63.9,61.8,0,0
2025-05-21 22:39:30,49.8,53.1,50.7,65.0,64.3,57.3,60.2,63.2,0,0
2025-05-21 22:39:45,49.8,53.1,50.7,65.0,64.3,57.3,60.2,63.2,0,0
2025-05-21 22:40:00,49.8,53.1,50.7,65.0,64.3,57.3,60.2,63.2,0,0
2025-05-21 22:40:15,49.8,53.1,50.7,65.0,64.3,57.3,60.2,63.2,0,0
2025-05-21 22:40:30,49.8,53.1,52.0,59.9,65.9,58.8,61.3,58.1,0,0
2025-05-21 22:40:45,49.8,53.1,52.0,59.9,65.9,58.8,61.3,58.1,0,0
2025-05-21 22:41:00,49.8,53.1,52.0,59.9,65.9,58.8,61.3,58.1,0,0
2025-05-21 22:41:15,49.8,53.1,52.0,59.9,65.9,58.8,61.3,58.1,0,0
2025-05-21 22:41:30,47.8,53.0,50.0,58.4,61.9,57.7,58.9,58.8,0,0
2025-05-21 22:41:45,47.8,53.0,50.0,58.4,61.9,57.7,58.9,58.8,0,0
2025-05-21 22:42:00,47.8,53.0,50.0,58.4,61.9,57.7,58.9,58.8,0,0
2025-05-21 22:42:15,47.8,53.0,50.0,58.4,61.9,57.7,58.9,58.8,0,0
2025-05-21 22:42:30,49.7,54.2,55.2,61.2,63.6,61.4,58.2,61.9,0,0
2025-05-21 22:42:45,49.7,54.2,55.2,61.2,63.6,61.4,58.2,61.9,0,0
2025-05-21 22:43:00,49.7,54.2,55.2,61.2,63.6,61.4,58.2,61.9,0,0
2025-05-21 22:43:15,49.7,54.2,55.2,61.2,63.6,61.4,58.2,61.9,0,0
2025-05-21 22:43:30,51,54.5,52.0,63.2,61.5,61.5,63.5,59.7,0,0
2025-05-21 22:43:45,51,54.5,52.0,63.2,61.5,61.5,63.5,59.7,0,0
2025-05-21 22:44:00,51,54.5,52.0,63.2,61.5,61.5,63.5,59.7,0,0
2025-05-21 22:44:15,51,54.5,52.0,63.2,61.5,61.5,63.5,59.7,0,0
2025-05-21 22:44:30,47.4,49.3,49.3,58.1,60.2,61.2,59.3,61.7,0,0
2025-05-21 22:44:45,47.4,49.3,49.3,58.1,60.2,61.2,59.3,61.7,0,0
2025-05-21 22:45:00,47.4,49.3,49.3,58.1,60.2,61.2,59.3,61.7,0,0
2025-05-21 22:45:15,47.4,49.3,49.3,58.1,60.2,61.2,59.3,61.7,0,0
2025-05-21 22:45:30,48.8,47.5,47.3,65.3,70.3,58.1,58.0,58.9,0,0
2025-05-21 22:45:45,48.8,47.5,47.3,65.3,70.3,58.1,58.0,58.9,0,0
2025-05-21 22:46:00,48.8,47.5,47.3,65.3,70.3,58.1,58.0,58.9,0,0
2025-05-21 22:46:15,48.8,47.5,47.3,65.3,70.3,58.1,58.0,58.9,0,0
2025-05-21 22:46:30,50.1,50.4,50.0,58.7,65.6,57.7,68.1,55.9,0,0
2025-05-21 22:46:45,50.1,50.4,50.0,58.7,65.6,57.7,68.1,55.9,0,0
2025-05-21 22:47:00,50.1,50.4,50.0,58.7,65.6,57.7,68.1,55.9,0,0
2025-05-21 22:47:15,50.1,50.4,50.0,58.7,65.6,57.7,68.1,55.9,0,0
2025-05-21 22:47:30,51.8,52.0,50.9,59.2,63.5,60.1,59.7,55.2,0,0
2025-05-21 22:47:45,51.8,52.0,50.9,59.2,63.5,60.1,59.7,55.2,0,0
2025-05-21 22:48:00,51.8,52.0,50.9,59.2,63.5,60.1,59.7,55.2,0,0
2025-05-21 22:48:15,51.8,52.0,50.9,59.2,63.5,60.1,59.7,55.2,0,0
2025-05-21 22:48:30,41.2,50.1,44.9,61.3,59.8,67.9,63.1,64.2,0,0
2025-05-21 22:48:45,41.2,50.1,44.9,61.3,59.8,67.9,63.1,64.2,0,0
2025-05-21 22:49:00,41.2,50.1,44.9,61.3,59.8,67.9,63.1,64.2,0,0
2025-05-21 22:49:15,41.2,50.1,44.9,61.3,59.8,67.9,63.1,64.2,0,0
2025-05-21 22:49:30,48.5,53.9,51.7,61.6,60.5,62.1,60.2,57.5,0,0
2025-05-21 22:49:45,48.5,53.9,51.7,61.6,60.5,62.1,60.2,57.5,0,0
2025-05-21 22:50:00,48.5,53.9,51.7,61.6,60.5,62.1,60.2,57.5,0,0
2025-05-21 22:50:15,48.5,53.9,51.7,61.6,60.5,62.1,60.2,57.5,0,0
2025-05-21 22:50:30,52.9,52.5,51.6,60.1,60.5,59.7,57.3,60.8,0,0
2025-05-21 22:50:45,52.9,52.5,51.6,60.1,60.5,59.7,57.3,60.8,0,0
2025-05-21 22:51:00,52.9,52.5,51.6,60.1,60.5,59.7,57.3,60.8,0,0
2025-05-21 22:51:15,52.9,52.5,51.6,60.1,60.5,59.7,57.3,60.8,0,0
2025-05-21 22:51:30,47.2,53.6,50.3,63.7,62.5,63.6,61.6,59.2,0,0
2025-05-21 22:51:45,47.2,53.6,50.3,63.7,62.5,63.6,61.6,59.2,0,0
2025-05-21 22:52:00,47.2,53.6,50.3,63.7,62.5,63.6,61.6,59.2,0,0
2025-05-21 22:52:15,47.2,53.6,50.3,63.7,62.5,63.6,61.6,59.2,0,0
2025-05-21 22:52:30,52.0,53.8,52.7,67.0,62.8,64.8,64.9,62.9,0,0
2025-05-21 22:52:45,52.0,53.8,52.7,67.0,62.8,64.8,64.9,62.9,0,0
2025-05-21 22:53:00,52.0,53.8,52.7,67.0,62.8,64.8,64.9,62.9,0,0
2025-05-21 22:53:15,52.0,53.8,52.7,67.0,62.8,64.8,64.9,62.9,0,0
2025-05-21 22:53:30,45.5,51.3,48.2,62.9,61.9,62.3,66.7,61.7,0,0
2025-05-21 22:53:45,45.5,51.3,48.2,62.9,61.9,62.3,66.7,61.7,0,0
2025-05-21 22:54:00,45.5,51.3,48.2,62.9,61.9,62.3,66.7,61.7,0,0
2025-05-21 22:54:15,45.5,51.3,48.2,62.9,61.9,62.3,66.7,61.7,0,0
2025-05-21 22:54:30,49.1,51.3,50.3,64.9,63.2,59.3,58.1,66.8,0,0
2025-05-21 22:54:45,49.1,51.3,50.3,64.9,63.2,59.3,58.1,66.8,0,0
2025-05-21 22:55:00,49.1,51.3,50.3,64.9,63.2,59.3,58.1,66.8,0,0
2025-05-21 22:55:15,49.1,51.3,50.3,64.9,63.2,59.3,58.1,66.8,0,0
2025-05-21 22:55:30,48.6,49.3,50.9,64.4,56.2,64.9,65.7,63.9,0,0
2025-05-21 22:55:45,48.6,49.3,50.9,64.4,56.2,64.9,65.7,63.9,0,0
2025-05-21 22:56:00,48.6,49.3,50.9,64.4,56.2,64.9,65.7,63.9,0,0
2025-05-21 22:56:15,48.6,49.3,50.9,64.4,56.2,64.9,65.7,63.9,0,0
2025-05-21 22:56:30,48.3,53.2,50.7,61.7,58.9,59.3,65.2,59.7,0,0
2025-05-21 22:56:45,48.3,53.2,50.7,61.7,58.9,59.3,65.2,59.7,0,0
2025-05-21 22:57:00,48.3,53.2,50.7,61.7,58.9,59.3,65.2,59.7,0,0
2025-05-21 22:57:15,48.3,53.2,50.7,61.7,58.9,59.3,65.2,59.7,0,0
2025-05-21 22:57:30,49.9,52.5,52.1,61.5,61.7,60.4,63.6,61,0,0
2025-05-21 22:57:45,49.9,52.5,52.1,61.5,61.7,60.4,63.6,61,0,0
2025-05-21 22:58:00,49.9,52.5,52.1,61.5,61.7,60.4,63.6,61,0,0
2025-05-21 22:58:15,49.9,52.5,52.1,61.5,61.7,60.4,63.6,61,0,0
2025-05-21 22:58:30,52.4,52.5,50.8,64.7,63.2,60.2,59.4,65.0,0,0
2025-05-21 22:58:45,52.4,52.5,50.8,64.7,63.2,60.2,59.4,65.0,0,0
2025-05-21 22:59:00,52.4,52.5,50.8,64.7,63.2,60.2,59.4,65.0,0,0
2025-05-21 22:59:15,52.4,52.5,50.8,64.7,63.2,60.2,59.4,65.0,0,0
2025-05-21 22:59:30,47.0,58.2,50.4,66.2,60.7,61.7,59.4,60.2,0,0
2025-05-21 22:59:45,47.0,58.2,50.4,66.2,60.7,61.7,59.4,60.2,0,0
2025-05-21 23:00:00,47.0,58.2,50.4,66.2,60.7,61.7,59.4,60.2,0,0
2025-05-21 23:00:15,47.0,58.2,50.4,66.2,60.7,61.7,59.4,60.2,0,0
2025-05-21 23:00:30,50.0,55.7,55.8,68.5,61.7,66.1,65.6,70.6,0,0
2025-05-21 23:00:45,50.0,55.7,55.8,68.5,61.7,66.1,65.6,70.6,0,0
2025-05-21 23:01:00,50.0,55.7,55.8,68.5,61.7,66.1,65.6,70.6,0,0
2025-05-21 23:01:15,50.0,55.7,55.8,68.5,61.7,66.1,65.6,70.6,0,0
2025-05-21 23:01:30,52.6,56.8,54.8,72.2,64.1,67.2,63.5,63.0,0,0
2025-05-21 23:01:45,52.6,56.8,54.8,72.2,64.1,67.2,63.5,63.0,0,0
2025-05-21 23:02:00,52.6,56.8,54.8,72.2,64.1,67.2,63.5,63.0,0,0
2025-05-21 23:02:15,52.6,56.8,54.8,72.2,64.1,67.2,63.5,63.0,0,0
2025-05-21 23:02:30,50.1,53.1,49.5,68.3,65.0,65.1,60.4,64.1,0,0
2025-05-21 23:02:45,50.1,53.1,49.5,68.3,65.0,65.1,60.4,64.1,0,0
2025-05-21 23:03:00,50.1,53.1,49.5,68.3,65.0,65.1,60.4,64.1,0,0
2025-05-21 23:03:15,50.1,53.1,49.5,68.3,65.0,65.1,60.4,64.1,0,0
2025-05-21 23:03:30,53.4,54.3,53.5,71.0,69.0,61.2,67.9,60.9,0,0
2025-05-21 23:03:45,53.4,54.3,53.5,71.0,69.0,61.2,67.9,60.9,0,0
2025-05-21 23:04:00,53.4,54.3,53.5,71.0,69.0,61.2,67.9,60.9,0,0
2025-05-21 23:04:15,53.4,54.3,53.5,71.0,69.0,61.2,67.9,60.9,0,0
2025-05-21 23:04:30,50.7,55.3,52.9,64.5,65.5,64.1,63.4,63.3,0,0
2025-05-21 23:04:45,50.7,55.3,52.9,64.5,65.5,64.1,63.4,63.3,0,0
2025-05-21 23:05:00,50.7,55.3,52.9,64.5,65.5,64.1,63.4,63.3,0,0
2025-05-21 23:05:15,50.7,55.3,52.9,64.5,65.5,64.1,63.4,63.3,0,0
2025-05-21 23:05:30,48.7,51.8,50.3,63.3,64.8,62.9,58.7,59.8,0,0
2025-05-21 23:05:45,48.7,51.8,50.3,63.3,64.8,62.9,58.7,59.8,0,0
2025-05-21 23:06:00,48.7,51.8,50.3,63.3,64.8,62.9,58.7,59.8,0,0
2025-05-21 23:06:15,48.7,51.8,50.3,63.3,64.8,62.9,58.7,59.8,0,0
2025-05-21 23:06:30,45.4,47.8,48.1,58.2,68.2,65.1,60.9,60.9,0,0
2025-05-21 23:06:45,45.4,47.8,48.1,58.2,68.2,65.1,60.9,60.9,0,0
2025-05-21 23:07:00,45.4,47.8,48.1,58.2,68.2,65.1,60.9,60.9,0,0
2025-05-21 23:07:15,45.4,47.8,48.1,58.2,68.2,65.1,60.9,60.9,0,0
2025-05-21 23:07:30,46.0,48.4,49.6,67.8,61.3,59.2,63.1,61.5,0,0
2025-05-21 23:07:45,46.0,48.4,49.6,67.8,61.3,59.2,63.1,61.5,0,0
2025-05-21 23:08:00,46.0,48.4,49.6,67.8,61.3,59.2,63.1,61.5,0,0
2025-05-21 23:08:15,46.0,48.4,49.6,67.8,61.3,59.2,63.1,61.5,0,0
2025-05-21 23:08:30,45.9,49.3,48.6,57.5,63.7,53.9,58.0,58.3,0,0
2025-05-21 23:08:45,45.9,49.3,48.6,57.5,63.7,53.9,58.0,58.3,0,0
2025-05-21 23:09:00,45.9,49.3,48.6,57.5,63.7,53.9,58.0,58.3,0,0
2025-05-21 23:09:15,45.9,49.3,48.6,57.5,63.7,53.9,58.0,58.3,0,0
2025-05-21 23:09:30,49.4,51.0,51.6,57.3,55.9,52.8,56.2,63.4,0,0
2025-05-21 23:09:45,49.4,51.0,51.6,57.3,55.9,52.8,56.2,63.4,0,0
2025-05-21 23:10:00,49.4,51.0,51.6,57.3,55.9,52.8,56.2,63.4,0,0
2025-05-21 23:10:15,49.4,51.0,51.6,57.3,55.9,52.8,56.2,63.4,0,0
2025-05-21 23:10:30,47,54.8,54.7,55.5,57.3,58.0,52.1,53.3,0,0
2025-05-21 23:10:45,47,54.8,54.7,55.5,57.3,58.0,52.1,53.3,0,0
2025-05-21 23:11:00,47,54.8,54.7,55.5,57.3,58.0,52.1,53.3,0,0
2025-05-21 23:11:15,47,54.8,54.7,55.5,57.3,58.0,52.1,53.3,0,0
2025-05-21 23:11:30,49.3,52.6,53.2,62.0,61.9,58.5,61.8,57.5,0,0
2025-05-21 23:11:45,49.3,52.6,53.2,62.0,61.9,58.5,61.8,57.5,0,0
2025-05-21 23:12:00,49.3,52.6,53.2,62.0,61.9,58.5,61.8,57.5,0,0
2025-05-21 23:12:15,49.3,52.6,53.2,62.0,61.9,58.5,61.8,57.5,0,0
2025-05-21 23:12:30,49.3,51.0,53.6,59.0,57.0,59.6,60.6,61.2,0,0
2025-05-21 23:12:45,49.3,51.0,53.6,59.0,57.0,59.6,60.6,61.2,0,0
2025-05-21 23:13:00,49.3,51.0,53.6,59.0,57.0,59.6,60.6,61.2,0,0
2025-05-21 23:13:15,49.3,51.0,53.6,59.0,57.0,59.6,60.6,61.2,0,0
2025-05-21 23:13:30,52.4,55.3,54.7,64.4,63.0,66.8,61.0,61.0,0,0
2025-05-21 23:13:45,52.4,55.3,54.7,64.4,63.0,66.8,61.0,61.0,0,0
2025-05-21 23:14:00,52.4,55.3,54.7,64.4,63.0,66.8,61.0,61.0,0,0
