"Time","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""api-gateway-net-loss-20""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""api-gateway-net-loss-20""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""api-gateway-net-loss-20""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""api-gateway-net-loss-20""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""api-gateway-net-loss-20""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""api-gateway-net-loss-20""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""api-gateway-net-loss-20""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""api-gateway-net-loss-20""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""api-gateway-net-loss-20""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""api-gateway-net-loss-20""}"
2025-05-15 01:36:45,400,430,410,390,410,400,390,380,0,0
2025-05-15 01:37:00,400,430,410,390,410,400,390,380,0,0
2025-05-15 01:37:15,400,430,410,390,410,400,390,380,0,0
2025-05-15 01:37:30,420,440,430,400,400,420,410,410,0,0
2025-05-15 01:37:45,420,440,430,400,400,420,410,410,0,0
2025-05-15 01:38:00,420,440,430,400,400,420,410,410,0,0
2025-05-15 01:38:15,420,440,430,400,400,420,410,410,0,0
2025-05-15 01:38:30,410,440,420,420,410,460,430,410,0,0
2025-05-15 01:38:45,410,440,420,420,410,460,430,410,0,0
2025-05-15 01:39:00,410,440,420,420,410,460,430,410,0,0
2025-05-15 01:39:15,410,440,420,420,410,460,430,410,0,0
2025-05-15 01:39:30,390,430,410,420,410,420,400,390,0,0
2025-05-15 01:39:45,390,430,410,420,410,420,400,390,0,0
2025-05-15 01:40:00,390,430,410,420,410,420,400,390,0,0
2025-05-15 01:40:15,390,430,410,420,410,420,400,390,0,0
2025-05-15 01:40:30,390,440,420,410,390,410,400,390,0,0
2025-05-15 01:40:45,390,440,420,410,390,410,400,390,0,0
2025-05-15 01:41:00,390,440,420,410,390,410,400,390,0,0
2025-05-15 01:41:15,390,440,420,410,390,410,400,390,0,0
2025-05-15 01:41:30,410,450,420,400,390,420,420,400,0,0
2025-05-15 01:41:45,410,450,420,400,390,420,420,400,0,0
2025-05-15 01:42:00,410,450,420,400,390,420,420,400,0,0
2025-05-15 01:42:15,410,450,420,400,390,420,420,400,0,0
2025-05-15 01:42:30,400,430,410,420,420,410,410,410,0,0
2025-05-15 01:42:45,400,430,410,420,420,410,410,410,0,0
2025-05-15 01:43:00,400,430,410,420,420,410,410,410,0,0
2025-05-15 01:43:15,400,430,410,420,420,410,410,410,0,0
2025-05-15 01:43:30,420,430,420,410,400,440,420,420,0,0
2025-05-15 01:43:45,420,430,420,410,400,440,420,420,0,0
2025-05-15 01:44:00,420,430,420,410,400,440,420,420,0,0
2025-05-15 01:44:15,420,430,420,410,400,440,420,420,0,0
2025-05-15 01:44:30,430,450,430,400,410,420,450,430,0,0
2025-05-15 01:44:45,430,450,430,400,410,420,450,430,0,0
2025-05-15 01:45:00,430,450,430,400,410,420,450,430,0,0
2025-05-15 01:45:15,430,450,430,400,410,420,450,430,0,0
2025-05-15 01:45:30,400,440,440,420,410,430,420,420,0,0
2025-05-15 01:45:45,400,440,440,420,410,430,420,420,0,0
2025-05-15 01:46:00,400,440,440,420,410,430,420,420,0,0
2025-05-15 01:46:15,400,440,440,420,410,430,420,420,0,0
2025-05-15 01:46:30,410,440,410,400,400,420,420,410,0,0
2025-05-15 01:46:45,410,440,410,400,400,420,420,410,0,0
2025-05-15 01:47:00,410,440,410,400,400,420,420,410,0,0
2025-05-15 01:47:15,410,440,410,400,400,420,420,410,0,0
2025-05-15 01:47:30,460,460,440,480,430,460,440,440,0,0
2025-05-15 01:47:45,460,460,440,480,430,460,440,440,0,0
2025-05-15 01:48:00,460,460,440,480,430,460,440,440,0,0
2025-05-15 01:48:15,460,460,440,480,430,460,440,440,0,0
2025-05-15 01:48:30,420,440,430,430,440,440,390,420,0,0
2025-05-15 01:48:45,420,440,430,430,440,440,390,420,0,0
2025-05-15 01:49:00,420,440,430,430,440,440,390,420,0,0
2025-05-15 01:49:15,420,440,430,430,440,440,390,420,0,0
2025-05-15 01:49:30,410,440,420,400,420,450,400,400,0,0
2025-05-15 01:49:45,410,440,420,400,420,450,400,400,0,0
2025-05-15 01:50:00,410,440,420,400,420,450,400,400,0,0
2025-05-15 01:50:15,410,440,420,400,420,450,400,400,0,0
2025-05-15 01:50:30,420,460,430,430,410,420,440,420,0,0
2025-05-15 01:50:45,420,460,430,430,410,420,440,420,0,0
2025-05-15 01:51:00,420,460,430,430,410,420,440,420,0,0
2025-05-15 01:51:15,420,460,430,430,410,420,440,420,0,0
2025-05-15 01:51:30,420,450,420,400,430,440,430,440,0,0
2025-05-15 01:51:45,420,450,420,400,430,440,430,440,0,0
2025-05-15 01:52:00,420,450,420,400,430,440,430,440,0,0
2025-05-15 01:52:15,420,450,420,400,430,440,430,440,0,0
2025-05-15 01:52:30,430,450,430,420,420,460,420,410,0,0
2025-05-15 01:52:45,430,450,430,420,420,460,420,410,0,0
2025-05-15 01:53:00,430,450,430,420,420,460,420,410,0,0
2025-05-15 01:53:15,430,450,430,420,420,460,420,410,0,0
2025-05-15 01:53:30,220,270,300,280,240,230,220,240,0,0
2025-05-15 01:53:45,220,270,300,280,240,230,220,240,0,0
2025-05-15 01:54:00,220,270,300,280,240,230,220,240,0,0
2025-05-15 01:54:15,220,270,300,280,240,230,220,240,0,0
2025-05-15 01:54:30,190,210,210,200,150,190,170,160,0,0
2025-05-15 01:54:45,190,210,210,200,150,190,170,160,0,0
2025-05-15 01:55:00,190,210,210,200,150,190,170,160,0,0
2025-05-15 01:55:15,190,210,210,200,150,190,170,160,0,0
2025-05-15 01:55:30,190,280,230,190,180,210,220,170,0,0
2025-05-15 01:55:45,190,280,230,190,180,210,220,170,0,0
2025-05-15 01:56:00,190,280,230,190,180,210,220,170,0,0
2025-05-15 01:56:15,190,280,230,190,180,210,220,170,0,0
2025-05-15 01:56:30,230,210,210,260,180,200,150,170,0,0
2025-05-15 01:56:45,230,210,210,260,180,200,150,170,0,0
2025-05-15 01:57:00,230,210,210,260,180,200,150,170,0,0
2025-05-15 01:57:15,230,210,210,260,180,200,150,170,0,0
2025-05-15 01:57:30,270,250,210,270,140,170,180,150,0,0
2025-05-15 01:57:45,270,250,210,270,140,170,180,150,0,0
2025-05-15 01:58:00,270,250,210,270,140,170,180,150,0,0
2025-05-15 01:58:15,270,250,210,270,140,170,180,150,0,0
2025-05-15 01:58:30,170,240,320,180,340,160,170,150,0,0
2025-05-15 01:58:45,170,240,320,180,340,160,170,150,0,0
2025-05-15 01:59:00,170,240,320,180,340,160,170,150,0,0
2025-05-15 01:59:15,170,240,320,180,340,160,170,150,0,0
2025-05-15 01:59:30,180,250,240,180,260,190,190,170,0,0
2025-05-15 01:59:45,180,250,240,180,260,190,190,170,0,0
2025-05-15 02:00:00,180,250,240,180,260,190,190,170,0,0
2025-05-15 02:00:15,180,250,240,180,260,190,190,170,0,0
2025-05-15 02:00:30,190,240,220,190,230,220,210,220,0,0
2025-05-15 02:00:45,190,240,220,190,230,220,210,220,0,0
2025-05-15 02:01:00,190,240,220,190,230,220,210,220,0,0
2025-05-15 02:01:15,190,240,220,190,230,220,210,220,0,0
2025-05-15 02:01:30,170,200,190,220,210,250,180,240,0,0
2025-05-15 02:01:45,170,200,190,220,210,250,180,240,0,0
2025-05-15 02:02:00,170,200,190,220,210,250,180,240,0,0
2025-05-15 02:02:15,170,200,190,220,210,250,180,240,0,0
2025-05-15 02:02:30,170,220,260,190,180,280,170,220,0,0
2025-05-15 02:02:45,170,220,260,190,180,280,170,220,0,0
2025-05-15 02:03:00,170,220,260,190,180,280,170,220,0,0
2025-05-15 02:03:15,170,220,260,190,180,280,170,220,0,0
2025-05-15 02:03:30,380,450,400,400,390,480,370,460,0,0
2025-05-15 02:03:45,380,450,400,400,390,480,370,460,0,0
2025-05-15 02:04:00,380,450,400,400,390,480,370,460,0,0
2025-05-15 02:04:15,380,450,400,400,390,480,370,460,0,0
2025-05-15 02:04:30,420,480,430,450,450,480,440,460,0,0
2025-05-15 02:04:45,420,480,430,450,450,480,440,460,0,0
2025-05-15 02:05:00,420,480,430,450,450,480,440,460,0,0
2025-05-15 02:05:15,420,480,430,450,450,480,440,460,0,0
2025-05-15 02:05:30,430,470,430,420,440,480,420,450,0,0
2025-05-15 02:05:45,430,470,430,420,440,480,420,450,0,0
2025-05-15 02:06:00,430,470,430,420,440,480,420,450,0,0
2025-05-15 02:06:15,430,470,430,420,440,480,420,450,0,0
2025-05-15 02:06:30,460,490,460,450,460,520,450,500,0,0
2025-05-15 02:06:45,460,490,460,450,460,520,450,500,0,0
2025-05-15 02:07:00,460,490,460,450,460,520,450,500,0,0
2025-05-15 02:07:15,460,490,460,450,460,520,450,500,0,0
2025-05-15 02:07:30,460,450,440,440,420,470,430,480,0,0
2025-05-15 02:07:45,460,450,440,440,420,470,430,480,0,0
2025-05-15 02:08:00,460,450,440,440,420,470,430,480,0,0
2025-05-15 02:08:15,460,450,440,440,420,470,430,480,0,0
2025-05-15 02:08:30,450,490,450,450,450,490,440,470,0,0
2025-05-15 02:08:45,450,490,450,450,450,490,440,470,0,0
2025-05-15 02:09:00,450,490,450,450,450,490,440,470,0,0
2025-05-15 02:09:15,450,490,450,450,450,490,440,470,0,0
2025-05-15 02:09:30,450,480,450,430,430,500,430,490,0,0
2025-05-15 02:09:45,450,480,450,430,430,500,430,490,0,0
2025-05-15 02:10:00,450,480,450,430,430,500,430,490,0,0
2025-05-15 02:10:15,450,480,450,430,430,500,430,490,0,0
2025-05-15 02:10:30,450,500,440,450,440,470,430,470,0,0
2025-05-15 02:10:45,450,500,440,450,440,470,430,470,0,0
2025-05-15 02:11:00,450,500,440,450,440,470,430,470,0,0
2025-05-15 02:11:15,450,500,440,450,440,470,430,470,0,0
2025-05-15 02:11:30,440,500,440,440,440,480,460,440,0,0
2025-05-15 02:11:45,440,500,440,440,440,480,460,440,0,0
2025-05-15 02:12:00,440,500,440,440,440,480,460,440,0,0
2025-05-15 02:12:15,440,500,440,440,440,480,460,440,0,0
2025-05-15 02:12:30,450,490,460,460,440,480,440,430,0,0
2025-05-15 02:12:45,450,490,460,460,440,480,440,430,0,0
2025-05-15 02:13:00,450,490,460,460,440,480,440,430,0,0
