minutes,apigateway_api_gateway,apigateway_source,blocklatency_disk sda,blocklatency_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
,,,13,MEM_STRESS,538.0,MEM_STRESS,30.0,1.0,20.0,10.0,3.0,35.0,9.0,4.0,0.0,0.0,MEM_STRESS,1949.0,1770.0,1699.0,375.0,394.0,382.0,375.0,385.0,0.0,0.0,MEM_STRESS,10134721.0,MEM_STRESS,2616924.0,MEM_STRESS,58.50065535714286,MEM_STRESS,448,25336,1154.6908468562733,8192,MEM_STRESS,MEM_STRESS,3067.520269315723,792.0,817.0,791.0,873.0,798.0,811.0,858.0,867.0,0.0,0.0,MEM_STRESS,12015.0,13674.0,12759.0,34572.0,34423.0,34445.0,34868.0,32764.0,0.0,0.0,MEM_STRESS,53.762965204256,52.32460623322936,49.3125432436323,61.00403255428782,60.57271097265063,60.62819557550293,61.51831742649876,58.16109097244251,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,541948,3842048,1005812.9142086372,4476928,MEM_STRESS
,,,13,MEM_STRESS,538.0,MEM_STRESS,31.0,3.0,20.0,9.0,2.0,26.0,9.0,8.0,0.0,0.0,MEM_STRESS,1775.0,1780.0,1759.0,377.0,394.0,395.0,380.0,397.0,0.0,0.0,MEM_STRESS,10226881.0,MEM_STRESS,2617127.0,MEM_STRESS,56.96001418067228,MEM_STRESS,448,24757,1154.6908468562733,115845,MEM_STRESS,MEM_STRESS,3115.91576188453,790.0,787.0,800.0,873.0,798.0,808.0,856.0,876.0,0.0,0.0,MEM_STRESS,11485.0,13787.0,12936.0,35101.0,34590.0,34635.0,35091.0,34605.0,0.0,0.0,MEM_STRESS,52.55777444320358,52.47131127319192,49.560491806723256,61.95440440263172,60.985910416719264,60.61336649665982,61.574888855070185,58.75235220107562,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,522648,3842048,1005812.9142086372,4476928,MEM_STRESS
,,,13,MEM_STRESS,538.0,MEM_STRESS,37.0,3.0,20.0,9.0,2.0,26.0,9.0,8.0,0.0,0.0,MEM_STRESS,1745.0,1780.0,1777.0,377.0,398.0,394.0,380.0,397.0,0.0,0.0,MEM_STRESS,10533856.0,MEM_STRESS,2616146.0,MEM_STRESS,56.08653412698414,MEM_STRESS,448,51829,1154.6908468562733,57005,MEM_STRESS,MEM_STRESS,3107.3400392324093,790.0,773.0,800.0,874.0,798.0,806.0,856.0,876.0,0.0,0.0,MEM_STRESS,11279.0,13819.0,12941.0,35113.0,34611.0,34640.0,35114.0,34804.0,0.0,0.0,MEM_STRESS,52.11385235418149,52.49156447832012,49.57234650757796,61.99412106929839,60.985910416719264,60.61336649665982,62.02200847337456,58.75235220107562,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,522810,3751155,1005812.9142086372,4476928,MEM_STRESS
,,,13,MEM_STRESS,538.0,MEM_STRESS,49.0,8.0,4.0,1.0,2.0,1.0,1.0,27.0,0.0,0.0,MEM_STRESS,1448.0,1780.0,1928.0,403.0,421.0,396.0,396.0,438.0,0.0,0.0,MEM_STRESS,10574935.0,MEM_STRESS,2616304.0,MEM_STRESS,56.11116190476192,MEM_STRESS,448,51829,1154.6908468562733,59378,MEM_STRESS,MEM_STRESS,2952.5668716109603,750.0,667.0,797.0,966.0,809.0,769.0,834.0,1055.0,0.0,0.0,MEM_STRESS,10466.0,13994.0,13112.0,36488.0,35632.0,34645.0,36091.0,37181.0,0.0,0.0,MEM_STRESS,49.8073242538376,52.66345260620862,50.17893313750015,64.4460111999112,62.864508107636254,60.65123316332649,63.32784669726249,65.65549904252698,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,538446,3751155,1005812.9142086372,4483545,MEM_STRESS
,,,13,MEM_STRESS,0.0,MEM_STRESS,49.0,9.0,2.0,1.0,2.0,1.0,1.0,28.0,0.0,0.0,MEM_STRESS,1406.0,1780.0,1930.0,408.0,422.0,408.0,399.0,442.0,0.0,0.0,MEM_STRESS,10519732.0,MEM_STRESS,2617745.0,MEM_STRESS,56.106443746038885,MEM_STRESS,448,195848,1154.6908468562733,59378,MEM_STRESS,MEM_STRESS,2950.547293023472,748.0,655.0,802.0,970.0,814.0,762.0,822.0,1082.0,0.0,0.0,MEM_STRESS,10334.0,13962.0,13228.0,36571.0,35705.0,34688.0,36126.0,38376.0,0.0,0.0,MEM_STRESS,49.62909416376221,52.63947662168162,50.496286338818734,64.92141761988013,63.019657354793054,60.68541649665983,63.31053319638564,67.48619758755885,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,538446,3597580,1005812.9142086372,3819520,MEM_STRESS
,,,13,MEM_STRESS,0.0,MEM_STRESS,48.0,9.0,7.0,5.0,2.0,3.0,7.0,20.0,0.0,0.0,MEM_STRESS,1438.0,1783.0,1953.0,414.0,426.0,417.0,404.0,439.0,0.0,0.0,MEM_STRESS,10519321.0,MEM_STRESS,2617853.0,MEM_STRESS,56.17594374603885,MEM_STRESS,448,305333,1154.6908468562733,182523,MEM_STRESS,MEM_STRESS,2920.148781326866,759.0,682.0,813.0,953.0,826.0,772.0,819.0,1026.0,0.0,0.0,MEM_STRESS,10273.0,13684.0,13284.0,36758.0,35423.0,34860.0,35455.0,37438.0,0.0,0.0,MEM_STRESS,49.68369548112128,52.58108307899459,50.84185164593769,65.02432890304192,62.92761175063538,60.75836649665983,62.434002358694094,65.98223190198111,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,588876,3567385,1005812.9142086372,3819520,MEM_STRESS
,,,13,MEM_STRESS,0.0,MEM_STRESS,50.0,9.0,6.0,5.0,2.0,3.0,7.0,18.0,0.0,0.0,MEM_STRESS,1446.0,1793.0,1989.0,419.0,475.0,431.0,406.0,441.0,0.0,0.0,MEM_STRESS,10538442.0,MEM_STRESS,2616765.0,MEM_STRESS,56.188556376956285,MEM_STRESS,448,324751,1154.6908468562733,200233,MEM_STRESS,MEM_STRESS,2911.7749377908226,758.0,685.0,813.0,950.0,826.0,772.0,819.0,1024.0,0.0,0.0,MEM_STRESS,10273.0,13449.0,13284.0,36772.0,35423.0,34891.0,35255.0,37442.0,0.0,0.0,MEM_STRESS,49.68369548112128,52.55783480118544,50.85582783641387,65.02432890304192,62.92761175063538,60.94739366116199,61.84404926700969,65.95856523531444,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,714908,3565305,1005812.9142086372,3162112,MEM_STRESS
,,,13,MEM_STRESS,0.0,MEM_STRESS,65.0,0.0,9.0,5.0,2.0,9.0,8.0,2.0,0.0,0.0,MEM_STRESS,1951.0,2307.0,2332.0,514.0,527.0,495.0,465.0,480.0,0.0,0.0,MEM_STRESS,10529452.0,MEM_STRESS,2616952.0,MEM_STRESS,56.242750821400726,MEM_STRESS,448,330047,1154.6908468562733,204702,MEM_STRESS,MEM_STRESS,2796.5865189912024,760.0,751.0,816.0,903.0,884.0,785.0,815.0,931.0,0.0,0.0,MEM_STRESS,10327.0,12816.0,13194.0,37918.0,35550.0,35983.0,34050.0,37286.0,0.0,0.0,MEM_STRESS,51.73146371245578,52.17524991670585,51.64914646564396,67.03186005184187,62.94633837418451,63.36138221213384,60.13295927751656,66.03791143278674,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,710875,2666496,1005812.9142086372,3162112,MEM_STRESS
,,,13,MEM_STRESS,18.0,MEM_STRESS,68.0,0.0,9.0,5.0,3.0,9.0,8.0,2.0,0.0,0.0,MEM_STRESS,1971.0,2336.0,2343.0,517.0,533.0,514.0,469.0,484.0,0.0,0.0,MEM_STRESS,10506747.0,MEM_STRESS,2618365.0,MEM_STRESS,56.4396441221403,MEM_STRESS,448,141527,1154.6908468562733,204702,MEM_STRESS,MEM_STRESS,2766.157812580665,781.0,772.0,816.0,897.0,891.0,790.0,814.0,918.0,0.0,0.0,MEM_STRESS,10403.0,12761.0,13196.0,37843.0,35498.0,35991.0,33988.0,37332.0,0.0,0.0,MEM_STRESS,52.01825066756332,52.05213706226475,51.8442293449808,67.11918535758188,62.894367157979005,63.44233856134017,60.2455164092737,65.92727182876475,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,683818,2666496,1005812.9142086372,3198976,MEM_STRESS
,,,13,MEM_STRESS,18.0,MEM_STRESS,63.0,3.0,14.0,5.0,3.0,10.0,9.0,1.0,0.0,0.0,MEM_STRESS,1816.0,2192.0,2219.0,488.0,503.0,483.0,464.0,454.0,0.0,0.0,MEM_STRESS,10500079.0,MEM_STRESS,2618553.0,MEM_STRESS,56.66289412214033,MEM_STRESS,448,129785,1154.6908468562733,142127,MEM_STRESS,MEM_STRESS,2831.2964040168126,794.0,840.0,823.0,891.0,899.0,798.0,814.0,911.0,0.0,0.0,MEM_STRESS,10397.0,12882.0,13271.0,36569.0,35457.0,35471.0,34463.0,36064.0,0.0,0.0,MEM_STRESS,51.38477540247848,52.44063356980003,51.816106229362056,64.72436545649933,62.56196978530605,62.82813694595839,61.148378972495095,64.11206485519952,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,682254,2666496,1005812.9142086372,3316260,MEM_STRESS
,,,13,MEM_STRESS,18.0,MEM_STRESS,60.0,3.0,14.0,5.0,3.0,10.0,9.0,0.0,0.0,0.0,MEM_STRESS,1785.0,2181.0,2213.0,483.0,462.0,481.0,461.0,448.0,0.0,0.0,MEM_STRESS,10398303.0,MEM_STRESS,2618465.0,MEM_STRESS,56.94816416916416,MEM_STRESS,448,79934,1154.6908468562733,102093,MEM_STRESS,MEM_STRESS,2864.8463588562777,823.0,865.0,848.0,891.0,898.0,798.0,814.0,911.0,0.0,0.0,MEM_STRESS,10400.0,13170.0,13271.0,36456.0,35449.0,35448.0,34495.0,35756.0,0.0,0.0,MEM_STRESS,51.38477540247848,52.44063356980003,51.82577289602871,64.45857499418386,62.55672272648252,62.707682184053645,61.794090282018935,63.63102425054533,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,639293,1642496,1005812.9142086372,3389220,MEM_STRESS
,,,13,MEM_STRESS,18.0,MEM_STRESS,45.0,3.0,2.0,18.0,3.0,1.0,9.0,0.0,0.0,0.0,MEM_STRESS,1471.0,1922.0,2033.0,422.0,432.0,433.0,428.0,401.0,0.0,0.0,MEM_STRESS,10362958.0,MEM_STRESS,2618633.0,MEM_STRESS,57.06783500870777,MEM_STRESS,448,76244,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,2933.611231256148,1021.0,1056.0,1140.0,852.0,849.0,830.0,885.0,911.0,0.0,0.0,MEM_STRESS,9849.0,13485.0,13486.0,34282.0,35538.0,34380.0,36015.0,34879.0,0.0,0.0,MEM_STRESS,49.72012055605186,52.22265800711882,51.84954589816496,61.11195768471296,62.72264157663877,60.78465499701447,63.773331897269465,61.72990609883587,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,563208,4108288,1005812.9142086372,3784356,MEM_STRESS
,,,13,MEM_STRESS,114.0,MEM_STRESS,45.0,3.0,1.0,18.0,3.0,1.0,10.0,0.0,0.0,0.0,MEM_STRESS,1435.0,1878.0,2006.0,399.0,420.0,425.0,421.0,395.0,0.0,0.0,MEM_STRESS,10323916.0,MEM_STRESS,2619251.0,MEM_STRESS,57.35980529985452,MEM_STRESS,448,26047,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,2969.270367641831,1031.0,1077.0,1177.0,847.0,845.0,843.0,908.0,910.0,0.0,0.0,MEM_STRESS,9759.0,13524.0,13537.0,34075.0,35557.0,34332.0,35988.0,34733.0,0.0,0.0,MEM_STRESS,49.219241175159965,52.20319340053214,51.82408776561069,60.91582517833045,62.57255134932724,60.84294451191133,63.6821178201841,61.85706373614492,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,558640,4108288,1005812.9142086372,3903049,MEM_STRESS
,,,13,MEM_STRESS,114.0,MEM_STRESS,50.0,3.0,6.0,15.0,3.0,3.0,9.0,0.0,0.0,0.0,MEM_STRESS,1393.0,1854.0,1951.0,394.0,412.0,430.0,411.0,399.0,0.0,0.0,MEM_STRESS,10322055.0,MEM_STRESS,2619393.0,MEM_STRESS,57.6408052998545,MEM_STRESS,448,17521,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3104.200614045547,971.0,1007.0,1087.0,863.0,847.0,850.0,921.0,912.0,0.0,0.0,MEM_STRESS,9912.0,13698.0,13600.0,34116.0,35498.0,34484.0,35384.0,35771.0,0.0,0.0,MEM_STRESS,49.28131211193422,52.25591001328001,51.84623513935552,61.47296974284704,62.31784786528994,60.97455107906562,63.060091704270775,62.06822300420867,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,552013,3814005,1005812.9142086372,4365021,MEM_STRESS
,,,13,MEM_STRESS,114.0,MEM_STRESS,25.0,3.0,6.0,14.0,5.0,3.0,9.0,0.0,0.0,0.0,MEM_STRESS,1393.0,1854.0,1911.0,394.0,412.0,430.0,411.0,400.0,0.0,0.0,MEM_STRESS,10138156.0,MEM_STRESS,2618904.0,MEM_STRESS,58.15701068524968,MEM_STRESS,448,31953,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3139.031260123379,969.0,1007.0,1084.0,863.0,848.0,852.0,921.0,912.0,0.0,0.0,MEM_STRESS,9922.0,13713.0,13612.0,34116.0,35499.0,34521.0,35287.0,36040.0,0.0,0.0,MEM_STRESS,49.28131211193422,52.25434422380632,51.84623513935552,61.47296974284704,62.31784786528994,60.97533002643405,62.38005728488902,62.12222923963989,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,552662,4098370,1005812.9142086372,4414678,MEM_STRESS
,,,12,MEM_STRESS,114.0,MEM_STRESS,25.0,3.0,17.0,2.0,27.0,3.0,1.0,0.0,0.0,0.0,MEM_STRESS,1490.0,1643.0,1723.0,398.0,412.0,429.0,410.0,443.0,0.0,0.0,MEM_STRESS,10085010.0,MEM_STRESS,2619345.0,MEM_STRESS,58.227912265512224,MEM_STRESS,448,31953,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3316.817746911453,900.0,838.0,927.0,921.0,876.0,817.0,966.0,914.0,0.0,0.0,MEM_STRESS,10440.0,13721.0,13802.0,35021.0,35557.0,35497.0,34467.0,38779.0,0.0,0.0,MEM_STRESS,50.32332198015204,52.13126785913944,51.66407150256482,62.10348548233743,62.431125522673184,62.25035702671315,60.86204084948875,67.28177774310473,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,553315,4098370,1005812.9142086372,4442871,MEM_STRESS
,,,12,MEM_STRESS,163.0,MEM_STRESS,25.0,3.0,18.0,2.0,27.0,3.0,1.0,0.0,0.0,0.0,MEM_STRESS,1490.0,1609.0,1718.0,399.0,411.0,429.0,408.0,446.0,0.0,0.0,MEM_STRESS,10122309.0,MEM_STRESS,2621520.0,MEM_STRESS,58.62723936920924,MEM_STRESS,448,31953,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3343.6596020160364,895.0,834.0,908.0,924.0,870.0,803.0,978.0,911.0,0.0,0.0,MEM_STRESS,10603.0,13719.0,13809.0,35208.0,35511.0,35448.0,34420.0,38701.0,0.0,0.0,MEM_STRESS,50.75664493997546,52.17033327281374,51.76265143623225,62.15322002684471,62.43176913802582,62.47771326602674,60.96041983185901,67.72210875230257,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,531688,3818292,1005812.9142086372,4440957,MEM_STRESS
,,,12,MEM_STRESS,163.0,MEM_STRESS,50.0,3.0,20.0,6.0,20.0,3.0,7.0,0.0,0.0,0.0,MEM_STRESS,1504.0,1641.0,1777.0,400.0,403.0,432.0,405.0,422.0,0.0,0.0,MEM_STRESS,9983391.0,MEM_STRESS,2621557.0,MEM_STRESS,58.85993364153962,MEM_STRESS,448,31953,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3346.0304468992977,857.0,850.0,894.0,899.0,864.0,801.0,977.0,907.0,0.0,0.0,MEM_STRESS,10562.0,13655.0,13816.0,35691.0,35087.0,35023.0,34200.0,36268.0,0.0,0.0,MEM_STRESS,50.62722159685031,52.51342291447581,51.93600075866922,62.32014099513549,62.24091211450298,62.363305235923306,60.29602643660464,65.32405440864387,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,515292,3756351,1005812.9142086372,4397430,MEM_STRESS
,,,12,MEM_STRESS,163.0,MEM_STRESS,50.0,8.0,20.0,18.0,4.0,9.0,8.0,0.0,0.0,0.0,MEM_STRESS,1496.0,1752.0,1942.0,400.0,390.0,432.0,367.0,363.0,0.0,0.0,MEM_STRESS,9988610.0,MEM_STRESS,2621895.0,MEM_STRESS,58.821991379634845,MEM_STRESS,448,31953,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3190.864356007619,810.0,911.0,940.0,750.0,856.0,805.0,917.0,846.0,0.0,0.0,MEM_STRESS,10562.0,13729.0,14794.0,36640.0,34037.0,34633.0,33440.0,33465.0,0.0,0.0,MEM_STRESS,52.22042458890333,54.30502870740373,54.79296891173818,64.90127632367633,60.89055916483963,62.126123493299495,59.5717066179435,60.88433635487734,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,499757,3719839,1005812.9142086372,4381836,MEM_STRESS
,,,13,MEM_STRESS,163.0,MEM_STRESS,50.0,8.0,20.0,18.0,2.0,9.0,8.0,1.0,0.0,0.0,MEM_STRESS,1491.0,1776.0,1955.0,400.0,391.0,432.0,363.0,357.0,0.0,0.0,MEM_STRESS,10103397.0,MEM_STRESS,2623507.0,MEM_STRESS,57.92987821575999,MEM_STRESS,448,31953,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,2825.2541859762277,805.0,921.0,941.0,739.0,856.0,810.0,874.0,825.0,0.0,0.0,MEM_STRESS,10562.0,13744.0,14991.0,36692.0,33890.0,34705.0,33398.0,33015.0,0.0,0.0,MEM_STRESS,52.39342706797389,54.351197390951846,55.101522691434674,65.00799371721848,60.833080049895024,62.17824369760927,59.49754870143656,59.725288027330016,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,497635,3725441,1005812.9142086372,4382704,MEM_STRESS
,,,13,MEM_STRESS,855.0,MEM_STRESS,45.0,9.0,20.0,15.0,4.0,10.0,9.0,1.0,0.0,0.0,MEM_STRESS,1498.0,1766.0,1884.0,400.0,396.0,433.0,373.0,360.0,0.0,0.0,MEM_STRESS,10144049.0,MEM_STRESS,2623803.0,MEM_STRESS,56.72034488242665,MEM_STRESS,448,31982,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,2783.492171495259,799.0,898.0,934.0,777.0,867.0,810.0,854.0,828.0,0.0,0.0,MEM_STRESS,10562.0,13721.0,14879.0,36570.0,34114.0,34813.0,33872.0,33178.0,0.0,0.0,MEM_STRESS,51.9793680837448,53.81312538666462,53.983782813206446,64.39615769281666,61.07708037411196,62.65603959297261,60.21689261863045,59.51111239103806,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,493034,3977735,1005812.9142086372,4382704,MEM_STRESS
,,,13,MEM_STRESS,855.0,MEM_STRESS,41.0,9.0,20.0,15.0,4.0,10.0,9.0,2.0,0.0,0.0,MEM_STRESS,1499.0,1764.0,1871.0,400.0,396.0,433.0,373.0,360.0,0.0,0.0,MEM_STRESS,10734247.0,MEM_STRESS,2622890.0,MEM_STRESS,55.66705000000001,MEM_STRESS,448,31982,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,2806.7871097502302,799.0,891.0,934.0,780.0,868.0,810.0,854.0,828.0,0.0,0.0,MEM_STRESS,10564.0,13709.0,14851.0,36570.0,34114.0,34841.0,33941.0,33141.0,0.0,0.0,MEM_STRESS,51.97280221072893,53.81312538666462,53.93442347736684,64.36716905645304,61.06415561220719,62.81247292630594,60.8955592852971,59.51111239103806,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,472367,4047391,1005812.9142086372,4382704,MEM_STRESS
,,,13,MEM_STRESS,855.0,MEM_STRESS,31.0,0.0,25.0,11.0,19.0,10.0,9.0,9.0,0.0,0.0,MEM_STRESS,1556.0,1611.0,1827.0,408.0,398.0,446.0,415.0,376.0,0.0,0.0,MEM_STRESS,10793415.0,MEM_STRESS,2623032.0,MEM_STRESS,55.4954,MEM_STRESS,448,31982,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,2867.154290062664,799.0,803.0,924.0,937.0,879.0,845.0,931.0,850.0,0.0,0.0,MEM_STRESS,10784.0,13553.0,14146.0,36230.0,34291.0,36399.0,35299.0,33420.0,0.0,0.0,MEM_STRESS,51.31294474400799,52.1565508224317,52.47787584074362,63.8569570474074,60.86611941820384,64.03611141354484,62.43298864330109,59.49849091216482,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,432085,4045277,1005812.9142086372,4358289,MEM_STRESS
,,,13,MEM_STRESS,855.0,MEM_STRESS,31.0,0.0,26.0,10.0,18.0,10.0,9.0,9.0,0.0,0.0,MEM_STRESS,1556.0,1600.0,1817.0,411.0,399.0,445.0,418.0,380.0,0.0,0.0,MEM_STRESS,10913940.0,MEM_STRESS,2624402.0,MEM_STRESS,54.85602380952381,MEM_STRESS,448,31982,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3195.498331160522,798.0,805.0,925.0,960.0,881.0,869.0,975.0,859.0,0.0,0.0,MEM_STRESS,10753.0,13585.0,13968.0,36190.0,34495.0,36513.0,35431.0,33596.0,0.0,0.0,MEM_STRESS,51.04954200777844,51.961651091297526,51.92076845645783,63.92969760090404,60.859634848286696,64.18289358789224,62.90393329533032,59.51712900740292,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,420878,4045277,1005812.9142086372,4387976,MEM_STRESS
,,,13,MEM_STRESS,0.0,MEM_STRESS,27.0,3.0,25.0,10.0,17.0,10.0,9.0,11.0,0.0,0.0,MEM_STRESS,1500.0,1637.0,1834.0,413.0,411.0,439.0,412.0,392.0,0.0,0.0,MEM_STRESS,10927113.0,MEM_STRESS,2624506.0,MEM_STRESS,53.87202380952381,MEM_STRESS,448,31982,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3283.2488961760614,798.0,828.0,926.0,951.0,887.0,878.0,976.0,862.0,0.0,0.0,MEM_STRESS,10595.0,13819.0,13826.0,36301.0,34977.0,36052.0,35323.0,34161.0,0.0,0.0,MEM_STRESS,50.759724085038485,51.97166165613488,51.85956121552925,64.13522552463017,61.05804665363968,63.988872494376494,62.69745194286642,59.51712900740292,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,438344,4017551,1005812.9142086372,4469953,MEM_STRESS
,,,13,MEM_STRESS,0.0,MEM_STRESS,20.0,4.0,25.0,10.0,17.0,9.0,9.0,11.0,0.0,0.0,MEM_STRESS,1499.0,1637.0,1837.0,410.0,414.0,441.0,412.0,393.0,0.0,0.0,MEM_STRESS,11182367.0,MEM_STRESS,2623834.0,MEM_STRESS,53.2332,MEM_STRESS,448,32033,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3342.254615253188,799.0,827.0,926.0,938.0,885.0,878.0,973.0,859.0,0.0,0.0,MEM_STRESS,10573.0,14065.0,13826.0,36327.0,34993.0,36031.0,35333.0,34173.0,0.0,0.0,MEM_STRESS,50.759724085038485,51.97387875015197,51.86588892158684,64.13522552463017,61.07904665363967,63.9968724943765,62.84389480000931,59.51712900740292,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,438344,4000130,1005812.9142086372,4484323,MEM_STRESS
,,,13,MEM_STRESS,0.0,MEM_STRESS,10.0,18.0,20.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,MEM_STRESS,1318.0,1698.0,1951.0,393.0,434.0,442.0,410.0,414.0,0.0,0.0,MEM_STRESS,11203111.0,MEM_STRESS,2623938.0,MEM_STRESS,53.16266666666665,MEM_STRESS,448,32320,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3368.329313101809,813.0,824.0,934.0,735.0,820.0,877.0,874.0,775.0,0.0,0.0,MEM_STRESS,10122.0,14596.0,14124.0,36475.0,35634.0,36801.0,36176.0,35289.0,0.0,0.0,MEM_STRESS,50.01929913516992,54.18393895826397,53.58249842345422,64.07560821832537,62.72682525384473,65.21486468253967,63.33551088361304,61.35012336195187,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,513979,3974488,1005812.9142086372,4733545,MEM_STRESS
,,,13,MEM_STRESS,0.0,MEM_STRESS,10.0,19.0,20.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,MEM_STRESS,1316.0,1729.0,1955.0,393.0,434.0,442.0,407.0,417.0,0.0,0.0,MEM_STRESS,11000647.0,MEM_STRESS,2625032.0,MEM_STRESS,54.28876315789472,MEM_STRESS,448,32795,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3320.5018245335814,807.0,822.0,934.0,727.0,815.0,878.0,798.0,768.0,0.0,0.0,MEM_STRESS,10017.0,14630.0,14248.0,36561.0,35576.0,36823.0,36178.0,35564.0,0.0,0.0,MEM_STRESS,49.93916557410119,54.2603191695001,53.6104721680342,64.15541365733081,62.84785895376223,65.22840112942613,63.45006718002558,61.49203084589756,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,587009,3975766,1005812.9142086372,4752384,MEM_STRESS
,,,13,MEM_STRESS,0.0,MEM_STRESS,9.0,16.0,20.0,10.0,3.0,3.0,6.0,0.0,0.0,0.0,MEM_STRESS,1394.0,1783.0,1828.0,394.0,419.0,440.0,406.0,413.0,0.0,0.0,MEM_STRESS,10980304.0,MEM_STRESS,2625315.0,MEM_STRESS,56.09942982456135,MEM_STRESS,448,21730,1154.6908468562733,61264,MEM_STRESS,MEM_STRESS,3347.366223531774,773.0,820.0,928.0,747.0,813.0,879.0,778.0,773.0,0.0,0.0,MEM_STRESS,10176.0,14632.0,14191.0,36676.0,35056.0,35813.0,35231.0,36075.0,0.0,0.0,MEM_STRESS,49.67967454686212,54.11180846548667,53.30162009781392,64.39915631606097,62.59409830256446,63.42102069138452,62.61176331485867,61.8932652809323,0.0,0.0,MEM_STRESS,,,0.0,MEM_STRESS,594798,4036689,1005812.9142086372,4754138,MEM_STRESS
