Time,openeuler-home,openeuler-root,openeuler-swap,sda
2025-05-19 23:33:00,5746688,4239360,0,10395648
2025-05-19 23:33:15,5746688,4239360,0,10395648
2025-05-19 23:33:30,5746688,4399104,0,10395648
2025-05-19 23:33:45,1142784,4399104,0,10395648
2025-05-19 23:34:00,1142784,4399104,0,4624384
2025-05-19 23:34:15,1142784,4399104,0,4624384
2025-05-19 23:34:30,1142784,4399104,0,4624384
2025-05-19 23:34:45,1007616,3690496,0,4624384
2025-05-19 23:35:00,1007616,3690496,0,5115904
2025-05-19 23:35:15,1007616,3690496,0,5115904
2025-05-19 23:35:30,1007616,4087808,0,5115904
2025-05-19 23:35:45,905216,4087808,0,5115904
2025-05-19 23:36:00,905216,4087808,0,4898816
2025-05-19 23:36:15,905216,4087808,0,4898816
2025-05-19 23:36:30,905216,3989504,0,4898816
2025-05-19 23:36:45,1155072,3989504,0,4898816
2025-05-19 23:37:00,1155072,3989504,0,5160960
2025-05-19 23:37:15,1155072,3989504,0,5160960
2025-05-19 23:37:30,1155072,2567831552,0,5160960
2025-05-19 23:37:45,638976,2567831552,0,5160960
2025-05-19 23:38:00,638976,2567831552,0,5613916160
2025-05-19 23:38:15,638976,2567831552,0,5613916160
2025-05-19 23:38:30,638976,5968633856,0,5613916160
2025-05-19 23:38:45,638976,5968633856,0,5613916160
2025-05-19 23:39:00,864256,5968633856,0,5738475520
2025-05-19 23:39:15,864256,5968633856,0,5738475520
2025-05-19 23:39:30,864256,5901078528,0,5738475520
2025-05-19 23:39:45,864256,5901078528,0,5738475520
2025-05-19 23:40:00,679936,5901078528,0,6535725056
2025-05-19 23:40:15,679936,5901078528,0,6535725056
2025-05-19 23:40:30,679936,6455287808,0,6535725056
2025-05-19 23:40:45,679936,6455287808,0,6535725056
2025-05-19 23:41:00,937984,6455287808,0,6535725056
2025-05-19 23:41:15,937984,6455287808,0,6535725056
2025-05-19 23:41:30,937984,6493016064,0,6304870400
2025-05-19 23:41:45,937984,6493016064,0,6304870400
2025-05-19 23:42:00,937984,6493016064,0,6536118272
2025-05-19 23:42:15,937984,6493016064,0,6536118272
2025-05-19 23:42:30,696320,6472237056,0,6536118272
2025-05-19 23:42:45,696320,6472237056,0,6536118272
2025-05-19 23:43:00,770048,6472237056,0,6262095872
2025-05-19 23:43:15,770048,6472237056,0,6262095872
2025-05-19 23:43:30,770048,6303809536,0,6262095872
2025-05-19 23:43:45,770048,6303809536,0,6262095872
2025-05-19 23:44:00,770048,6303809536,0,6515052544
2025-05-19 23:44:15,868352,6303809536,0,6515052544
2025-05-19 23:44:30,868352,6408925184,0,6515052544
2025-05-19 23:44:45,868352,6408925184,0,6515052544
2025-05-19 23:45:00,868352,6408925184,0,6346227712
2025-05-19 23:45:15,647168,6408925184,0,6346227712
2025-05-19 23:45:30,647168,6450696192,0,6346227712
2025-05-19 23:45:45,647168,6450696192,0,6346227712
2025-05-19 23:46:00,647168,6450696192,0,6158409728
2025-05-19 23:46:15,1019904,6450696192,0,6158409728
2025-05-19 23:46:30,1019904,6450696192,0,6158409728
2025-05-19 23:46:45,1019904,6450696192,0,6158409728
2025-05-19 23:47:00,1019904,5653475328,0,5737902080
2025-05-19 23:47:15,839680,5653475328,0,5737902080
2025-05-19 23:47:30,839680,6198996992,0,5737902080
2025-05-19 23:47:45,839680,6198996992,0,5737902080
2025-05-19 23:48:00,839680,6198996992,0,6284259328
2025-05-19 23:48:15,712704,6198996992,0,6284259328
2025-05-19 23:48:30,712704,5956046848,0,6284259328
2025-05-19 23:48:45,712704,5956046848,0,6284259328
2025-05-19 23:49:00,712704,5956046848,0,5758787584
2025-05-19 23:49:15,593920,5956046848,0,5758787584
2025-05-19 23:49:30,593920,5896568832,0,5758787584
2025-05-19 23:49:45,593920,5896568832,0,5758787584
2025-05-19 23:50:00,593920,5896568832,0,6094159872
2025-05-19 23:50:15,753664,5896568832,0,6094159872
2025-05-19 23:50:30,753664,6240595968,0,6094159872
2025-05-19 23:50:45,753664,6240595968,0,6094159872
2025-05-19 23:51:00,753664,6240595968,0,6514704384
2025-05-19 23:51:15,753664,6240595968,0,6514704384
2025-05-19 23:51:30,782336,6219862016,0,6514704384
2025-05-19 23:51:45,782336,6219862016,0,6514704384
2025-05-19 23:52:00,782336,6219862016,0,5821652992
2025-05-19 23:52:15,782336,6219862016,0,5821652992
2025-05-19 23:52:30,749568,5904830464,0,5821652992
2025-05-19 23:52:45,749568,5904830464,0,5821652992
2025-05-19 23:53:00,749568,5904830464,0,5821652992
2025-05-19 23:53:15,749568,5904830464,0,5821652992
2025-05-19 23:53:30,724992,5904830464,0,6010052608
2025-05-19 23:53:45,724992,5904830464,0,6010052608
2025-05-19 23:54:00,724992,6093451264,0,6115315712
2025-05-19 23:54:15,724992,6093451264,0,6115315712
2025-05-19 23:54:30,647168,6093451264,0,6115315712
2025-05-19 23:54:45,647168,6093451264,0,6115315712
2025-05-19 23:55:00,647168,5988347904,0,5862952960
2025-05-19 23:55:15,647168,5988347904,0,5862952960
2025-05-19 23:55:30,647168,6114406400,0,5862952960
2025-05-19 23:55:45,647168,6114406400,0,5862952960
2025-05-19 23:56:00,786432,6114406400,0,6346223616
2025-05-19 23:56:15,786432,6114406400,0,6346223616
2025-05-19 23:56:30,630784,5883383808,0,6346223616
2025-05-19 23:56:45,630784,5883383808,0,6346223616
2025-05-19 23:57:00,630784,5883383808,0,5673951232
2025-05-19 23:57:15,630784,5883383808,0,5673951232
2025-05-19 23:57:30,630784,5946511360,0,5673951232
2025-05-19 23:57:45,577536,5946511360,0,5673951232
2025-05-19 23:58:00,577536,5946511360,0,6136066048
2025-05-19 23:58:15,577536,5946511360,0,6136066048
2025-05-19 23:58:30,577536,6093684736,0,6136066048
2025-05-19 23:58:45,692224,6093684736,0,6136066048
2025-05-19 23:59:00,692224,6093684736,0,5989330944
2025-05-19 23:59:15,692224,6093684736,0,5989330944
2025-05-19 23:59:30,692224,6093684736,0,5989330944
2025-05-19 23:59:45,651264,6156652544,0,5989330944
2025-05-20 00:00:00,651264,6156652544,0,6198984704
2025-05-20 00:00:15,651264,6156652544,0,6198984704
2025-05-20 00:00:30,651264,6239924224,0,6198984704
2025-05-20 00:00:45,856064,6239924224,0,6198984704
2025-05-20 00:01:00,856064,6239924224,0,6262054912
2025-05-20 00:01:15,856064,6239924224,0,6262054912
2025-05-20 00:01:30,856064,5925617664,0,6262054912
2025-05-20 00:01:45,700416,5925617664,0,6262054912
2025-05-20 00:02:00,700416,5925617664,0,5548417024
2025-05-20 00:02:15,700416,5925617664,0,5548417024
2025-05-20 00:02:30,700416,5925752832,0,5548417024
2025-05-20 00:02:45,737280,5925752832,0,5548417024
2025-05-20 00:03:00,737280,5925752832,0,6283345920
2025-05-20 00:03:15,737280,5925752832,0,6283345920
2025-05-20 00:03:30,737280,6324121600,0,6283345920
2025-05-20 00:03:45,712704,6324121600,0,6283345920
2025-05-20 00:04:00,712704,6324121600,0,6358228992
2025-05-20 00:04:15,712704,6324121600,0,6358228992
2025-05-20 00:04:30,712704,6093484032,0,6358228992
2025-05-20 00:04:45,712704,6093484032,0,6358228992
2025-05-20 00:05:00,761856,6093484032,0,6165757952
2025-05-20 00:05:15,761856,6093484032,0,6165757952
2025-05-20 00:05:30,761856,6198439936,0,6165757952
2025-05-20 00:05:45,761856,6198439936,0,6165757952
2025-05-20 00:06:00,724992,6198439936,0,6165757952
2025-05-20 00:06:15,724992,6198439936,0,6165757952
2025-05-20 00:06:30,724992,5547073536,0,6115147776
2025-05-20 00:06:45,724992,5547073536,0,6115147776
2025-05-20 00:07:00,5713920,5547073536,0,6115147776
2025-05-20 00:07:15,5713920,5547073536,0,6115147776
2025-05-20 00:07:30,5713920,5462953984,0,5090643968
2025-05-20 00:07:45,5713920,5462953984,0,5090643968
2025-05-20 00:08:00,913408,5462953984,0,5799739392
2025-05-20 00:08:15,913408,5462953984,0,5799739392
2025-05-20 00:08:30,913408,6031400960,0,5799739392
2025-05-20 00:08:45,913408,6031400960,0,5799739392
2025-05-20 00:09:00,913408,6031400960,0,5989969920
2025-05-20 00:09:15,733184,6031400960,0,5989969920
2025-05-20 00:09:30,733184,5693661184,0,5989969920
2025-05-20 00:09:45,733184,5693661184,0,5989969920
2025-05-20 00:10:00,884736,5693661184,0,5610561536
2025-05-20 00:10:15,884736,5693661184,0,5610561536
2025-05-20 00:10:30,884736,5945753600,0,5610561536
2025-05-20 00:10:45,884736,5945753600,0,5610561536
2025-05-20 00:11:00,872448,5945753600,0,5946617856
2025-05-20 00:11:15,872448,5945753600,0,5946617856
2025-05-20 00:11:30,872448,5693808640,0,5946617856
2025-05-20 00:11:45,872448,5693808640,0,5946617856
2025-05-20 00:12:00,872448,5693808640,0,5694296064
2025-05-20 00:12:15,634880,5693808640,0,5694296064
2025-05-20 00:12:30,634880,5693808640,0,5694296064
2025-05-20 00:12:45,634880,5693808640,0,5694296064
2025-05-20 00:13:00,634880,5714755584,0,5715398656
2025-05-20 00:13:15,626688,5714755584,0,5715398656
2025-05-20 00:13:30,626688,5664284672,0,5715398656
2025-05-20 00:13:45,626688,5664284672,0,5715398656
2025-05-20 00:14:00,626688,5664284672,0,5547294720
2025-05-20 00:14:15,569344,5664284672,0,5547294720
2025-05-20 00:14:30,569344,5512794112,0,5547294720
2025-05-20 00:14:45,569344,5512794112,0,5547294720
2025-05-20 00:15:00,569344,5512794112,0,5378949120
2025-05-20 00:15:15,684032,5512794112,0,5378949120
2025-05-20 00:15:30,684032,5462368256,0,5378949120
2025-05-20 00:15:45,684032,5462368256,0,5378949120
2025-05-20 00:16:00,684032,5462368256,0,6009135104
2025-05-20 00:16:15,684032,5462368256,0,6009135104
2025-05-20 00:16:30,823296,6134730752,0,6009135104
2025-05-20 00:16:45,823296,6134730752,0,6009135104
2025-05-20 00:17:00,823296,6134730752,0,5757169664
2025-05-20 00:17:15,823296,6134730752,0,5757169664
2025-05-20 00:17:30,503808,5588484096,0,5757169664
2025-05-20 00:17:45,503808,5588484096,0,5757169664
2025-05-20 00:18:00,503808,5588484096,0,5715161088
2025-05-20 00:18:15,503808,5588484096,0,5715161088
2025-05-20 00:18:30,716800,5714489344,0,5715161088
2025-05-20 00:18:45,716800,5714489344,0,5715161088
2025-05-20 00:19:00,716800,5714489344,0,5715161088
2025-05-20 00:19:15,716800,5714489344,0,5715161088
2025-05-20 00:19:30,753664,5714489344,0,5715255296
2025-05-20 00:19:45,753664,5714489344,0,5715255296
2025-05-20 00:20:00,753664,5651496960,0,5589078016
2025-05-20 00:20:15,753664,5651496960,0,5589078016
2025-05-20 00:20:30,962560,5651496960,0,5589078016
2025-05-20 00:20:45,962560,5651496960,0,5589078016
2025-05-20 00:21:00,962560,5924388864,0,5967458304
2025-05-20 00:21:15,962560,5924388864,0,5967458304
2025-05-20 00:21:30,962560,5840293888,0,5967458304
2025-05-20 00:21:45,962560,5840293888,0,5967458304
2025-05-20 00:22:00,5922816,5840293888,0,5951369216
2025-05-20 00:22:15,5922816,5840293888,0,5951369216
2025-05-20 00:22:30,901120,5987569664,0,5951369216
2025-05-20 00:22:45,901120,5987569664,0,5951369216
2025-05-20 00:23:00,901120,5987569664,0,5820452864
2025-05-20 00:23:15,901120,5987569664,0,5820452864
2025-05-20 00:23:30,798720,5693657088,0,5820452864
2025-05-20 00:23:45,798720,5693657088,0,5820452864
2025-05-20 00:24:00,798720,5693657088,0,5715197952
2025-05-20 00:24:15,798720,5693657088,0,5715197952
2025-05-20 00:24:30,802816,5756518400,0,5715197952
2025-05-20 00:24:45,802816,5756518400,0,5715197952
2025-05-20 00:25:00,802816,5756518400,0,5631217664
2025-05-20 00:25:15,802816,5756518400,0,5631217664
2025-05-20 00:25:30,802816,5756518400,0,5631217664
2025-05-20 00:25:45,901120,5588361216,0,5631217664
2025-05-20 00:26:00,901120,5588361216,0,5715025920
2025-05-20 00:26:15,901120,5588361216,0,5715025920
2025-05-20 00:26:30,901120,6007828480,0,5715025920
2025-05-20 00:26:45,741376,6007828480,0,5715025920
2025-05-20 00:27:00,741376,6007828480,0,6092918784
2025-05-20 00:27:15,741376,6007828480,0,6092918784
2025-05-20 00:27:30,741376,4307705856,0,6092918784
2025-05-20 00:27:45,741376,4307705856,0,6092918784
2025-05-20 00:28:00,851968,4307705856,0,1305600000
2025-05-20 00:28:15,851968,4307705856,0,1305600000
2025-05-20 00:28:30,851968,3211264,0,1305600000
2025-05-20 00:28:45,786432,3211264,0,1305600000
2025-05-20 00:29:00,786432,3211264,0,4329472
2025-05-20 00:29:15,786432,3211264,0,4329472
2025-05-20 00:29:30,786432,3612672,0,4329472
2025-05-20 00:29:45,802816,3612672,0,4329472
2025-05-20 00:30:00,802816,3612672,0,4329472
2025-05-20 00:30:15,802816,3612672,0,4329472
2025-05-20 00:30:30,802816,3612672,0,4329472
2025-05-20 00:30:45,737280,3010560,0,4132864
2025-05-20 00:31:00,737280,3010560,0,3694592
2025-05-20 00:31:15,737280,3010560,0,3694592
2025-05-20 00:31:30,737280,3010560,0,3694592
2025-05-20 00:31:45,573440,3424256,0,3694592
2025-05-20 00:32:00,573440,3424256,0,4587520
2025-05-20 00:32:15,573440,3424256,0,4587520
2025-05-20 00:32:30,573440,3424256,0,4587520
2025-05-20 00:32:45,573440,4214784,0,4587520
2025-05-20 00:33:00,724992,4214784,0,4718592
2025-05-20 00:33:15,724992,4214784,0,4718592
2025-05-20 00:33:30,724992,4214784,0,4718592
2025-05-20 00:33:45,724992,3928064,0,4718592
2025-05-20 00:34:00,913408,3928064,0,4567040
2025-05-20 00:34:15,913408,3928064,0,4567040
2025-05-20 00:34:30,913408,3928064,0,4567040
2025-05-20 00:34:45,913408,3911680,0,4567040
2025-05-20 00:35:00,675840,3911680,0,4567040
2025-05-20 00:35:15,675840,3911680,0,4603904
2025-05-20 00:35:30,675840,3911680,0,4603904
2025-05-20 00:35:45,675840,3608576,0,4603904
2025-05-20 00:36:00,610304,3608576,0,4603904
2025-05-20 00:36:15,610304,3608576,0,4153344
2025-05-20 00:36:30,610304,3608576,0,4153344
2025-05-20 00:36:45,610304,4050944,0,4153344
2025-05-20 00:37:00,724992,4050944,0,4153344
2025-05-20 00:37:15,724992,4050944,0,4579328
2025-05-20 00:37:30,724992,4050944,0,4579328
2025-05-20 00:37:45,724992,3579904,0,4579328
2025-05-20 00:38:00,401408,3579904,0,4579328
2025-05-20 00:38:15,401408,3579904,0,4317184
2025-05-20 00:38:30,401408,3579904,0,4317184
2025-05-20 00:38:45,401408,3747840,0,4317184
2025-05-20 00:39:00,401408,3747840,0,4317184
2025-05-20 00:39:15,798720,3747840,0,4333568
2025-05-20 00:39:30,798720,3747840,0,4333568
2025-05-20 00:39:45,798720,3747840,0,4333568
2025-05-20 00:40:00,798720,4075520,0,4333568
2025-05-20 00:40:15,913408,4075520,0,5029888
2025-05-20 00:40:30,913408,4075520,0,5029888
2025-05-20 00:40:45,913408,4075520,0,5029888
2025-05-20 00:41:00,913408,3670016,0,5029888
2025-05-20 00:41:15,839680,3670016,0,4292608
2025-05-20 00:41:30,839680,3670016,0,4292608
2025-05-20 00:41:45,839680,3670016,0,4292608
2025-05-20 00:42:00,839680,3522560,0,4292608
2025-05-20 00:42:15,917504,3522560,0,4644864
2025-05-20 00:42:30,917504,3522560,0,4644864
2025-05-20 00:42:45,917504,3522560,0,4644864
2025-05-20 00:43:00,917504,3604480,0,4644864
2025-05-20 00:43:15,786432,3604480,0,4644864
2025-05-20 00:43:30,786432,3604480,0,4423680
2025-05-20 00:43:45,786432,3604480,0,4423680
2025-05-20 00:44:00,786432,3727360,0,4423680
2025-05-20 00:44:15,786432,3727360,0,4423680
2025-05-20 00:44:30,430080,3727360,0,3973120
2025-05-20 00:44:45,430080,3727360,0,3973120
2025-05-20 00:45:00,430080,3383296,0,3973120
2025-05-20 00:45:15,430080,3383296,0,3973120
2025-05-20 00:45:30,614400,3383296,0,3411968
2025-05-20 00:45:45,614400,3383296,0,3411968
2025-05-20 00:46:00,614400,3018752,0,3411968
2025-05-20 00:46:15,614400,3018752,0,3411968
2025-05-20 00:46:30,688128,3018752,0,4382720
2025-05-20 00:46:45,688128,3018752,0,4382720
2025-05-20 00:47:00,688128,3485696,0,4382720
2025-05-20 00:47:15,688128,3485696,0,4382720
2025-05-20 00:47:30,659456,3485696,0,4132864
2025-05-20 00:47:45,659456,3485696,0,4132864
2025-05-20 00:48:00,659456,3678208,0,4132864
2025-05-20 00:48:15,659456,3678208,0,4132864
2025-05-20 00:48:30,659456,3678208,0,4349952
2025-05-20 00:48:45,659456,3678208,0,4349952
2025-05-20 00:49:00,659456,3678208,0,4349952
2025-05-20 00:49:15,626688,3248128,0,4349952
2025-05-20 00:49:30,626688,3248128,0,2392064
2025-05-20 00:49:45,376832,3248128,0,2392064
2025-05-20 00:50:00,376832,3248128,0,2392064
2025-05-20 00:50:15,376832,1818624,0,2392064
2025-05-20 00:50:30,376832,1818624,0,3387392
2025-05-20 00:50:45,499712,1818624,0,3387392
2025-05-20 00:51:00,499712,1818624,0,3387392
2025-05-20 00:51:15,499712,3137536,0,3387392
2025-05-20 00:51:30,499712,3137536,0,3387392
2025-05-20 00:51:45,794624,3137536,0,4194304
2025-05-20 00:52:00,794624,3137536,0,4194304
2025-05-20 00:52:15,794624,3276800,0,4194304
2025-05-20 00:52:30,794624,3276800,0,4194304
2025-05-20 00:52:45,712704,3276800,0,3964928
2025-05-20 00:53:00,712704,3276800,0,3964928
2025-05-20 00:53:15,712704,3883008,0,3964928
2025-05-20 00:53:30,712704,3883008,0,3964928
2025-05-20 00:53:45,712704,3883008,0,3854336
2025-05-20 00:54:00,712704,3883008,0,3854336
2025-05-20 00:54:15,589824,4575232,0,3854336
2025-05-20 00:54:30,589824,4575232,0,3854336
2025-05-20 00:54:45,589824,4575232,0,5611520
2025-05-20 00:55:00,413696,4575232,0,5611520
2025-05-20 00:55:15,413696,2744320,0,5611520
2025-05-20 00:55:30,413696,2744320,0,5611520
2025-05-20 00:55:45,413696,2744320,0,2220032
2025-05-20 00:56:00,614400,2744320,0,2220032
2025-05-20 00:56:15,614400,2744320,0,2220032
2025-05-20 00:56:30,614400,1933312,0,2220032
2025-05-20 00:56:45,614400,1933312,0,2105344
2025-05-20 00:57:00,520192,1933312,0,2105344
2025-05-20 00:57:15,520192,1933312,0,2105344
2025-05-20 00:57:30,520192,1933312,0,2105344
2025-05-20 00:57:45,520192,2179072,0,3432448
2025-05-20 00:58:00,450560,2179072,0,3432448
2025-05-20 00:58:15,450560,2179072,0,3432448
2025-05-20 00:58:30,450560,3141632,0,3432448
2025-05-20 00:58:45,450560,3141632,0,3760128
2025-05-20 00:59:00,450560,3141632,0,3760128
2025-05-20 00:59:15,487424,3141632,0,3760128
2025-05-20 00:59:30,487424,3170304,0,3760128
2025-05-20 00:59:45,487424,3170304,0,3612672
2025-05-20 01:00:00,487424,3170304,0,3612672
2025-05-20 01:00:15,561152,3170304,0,3612672
2025-05-20 01:00:30,561152,10493952,0,3612672
2025-05-20 01:00:45,561152,10493952,0,11104256
2025-05-20 01:01:00,561152,10493952,0,11104256
2025-05-20 01:01:15,524288,10493952,0,11104256
2025-05-20 01:01:30,524288,3878912,0,11104256
2025-05-20 01:01:45,524288,3878912,0,11104256
2025-05-20 01:02:00,524288,3878912,0,11104256
2025-05-20 01:02:15,524288,3878912,0,11104256
2025-05-20 01:02:30,397312,2695168,0,4329472
2025-05-20 01:02:45,397312,2695168,0,4329472
2025-05-20 01:03:00,397312,2695168,0,2367488
2025-05-20 01:03:15,397312,2695168,0,2367488
2025-05-20 01:03:30,532480,1724416,0,2367488
2025-05-20 01:03:45,532480,1724416,0,2367488
2025-05-20 01:04:00,532480,1724416,0,2543616
2025-05-20 01:04:15,532480,1724416,0,2543616
2025-05-20 01:04:30,557056,3289088,0,2543616
2025-05-20 01:04:45,557056,3289088,0,2543616
2025-05-20 01:05:00,557056,3289088,0,3506176
2025-05-20 01:05:15,557056,3289088,0,3506176
2025-05-20 01:05:30,446464,3289088,0,3506176
2025-05-20 01:05:45,446464,3289088,0,3506176
2025-05-20 01:06:00,446464,3334144,0,4329472
2025-05-20 01:06:15,446464,3334144,0,4329472
2025-05-20 01:06:30,446464,3334144,0,4329472
2025-05-20 01:06:45,446464,3518464,0,4329472
2025-05-20 01:07:00,446464,3518464,0,3813376
