"Time","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}"
2025-05-16 21:59:00,150,180,190,220,170,120,90,100,0,0
2025-05-16 21:59:15,150,180,190,220,170,120,90,100,0,0
2025-05-16 21:59:30,140,160,140,120,310,100,100,150,0,0
2025-05-16 21:59:45,140,160,140,120,310,100,100,150,0,0
2025-05-16 22:00:00,140,160,140,120,310,100,100,150,0,0
2025-05-16 22:00:15,140,160,140,120,310,100,100,150,0,0
2025-05-16 22:00:30,90,310,140,190,110,120,90,140,0,0
2025-05-16 22:00:45,90,310,140,190,110,120,90,140,0,0
2025-05-16 22:01:00,90,310,140,190,110,120,90,140,0,0
2025-05-16 22:01:15,90,310,140,190,110,120,90,140,0,0
2025-05-16 22:01:30,170,180,240,100,110,120,190,90,0,0
2025-05-16 22:01:45,170,180,240,100,110,120,190,90,0,0
2025-05-16 22:02:00,170,180,240,100,110,120,190,90,0,0
2025-05-16 22:02:15,170,180,240,100,110,120,190,90,0,0
2025-05-16 22:02:30,120,190,110,170,150,150,220,120,0,0
2025-05-16 22:02:45,120,190,110,170,150,150,220,120,0,0
2025-05-16 22:03:00,120,190,110,170,150,150,220,120,0,0
2025-05-16 22:03:15,120,190,110,170,150,150,220,120,0,0
2025-05-16 22:03:30,120,250,140,200,140,90,130,90,0,0
2025-05-16 22:03:45,120,250,140,200,140,90,130,90,0,0
2025-05-16 22:04:00,120,250,140,200,140,90,130,90,0,0
2025-05-16 22:04:15,120,250,140,200,140,90,130,90,0,0
2025-05-16 22:04:30,120,170,140,130,130,150,160,80,0,0
2025-05-16 22:04:45,120,170,140,130,130,150,160,80,0,0
2025-05-16 22:05:00,120,170,140,130,130,150,160,80,0,0
2025-05-16 22:05:15,120,170,140,130,130,150,160,80,0,0
2025-05-16 22:05:30,100,170,160,160,130,150,140,90,0,0
2025-05-16 22:05:45,100,170,160,160,130,150,140,90,0,0
2025-05-16 22:06:00,100,170,160,160,130,150,140,90,0,0
2025-05-16 22:06:15,100,170,160,160,130,150,140,90,0,0
2025-05-16 22:06:30,150,150,130,90,140,170,100,160,0,0
2025-05-16 22:06:45,150,150,130,90,140,170,100,160,0,0
2025-05-16 22:07:00,150,150,130,90,140,170,100,160,0,0
2025-05-16 22:07:15,150,150,130,90,140,170,100,160,0,0
2025-05-16 22:07:30,90,220,160,110,170,120,130,90,0,0
2025-05-16 22:07:45,90,220,160,110,170,120,130,90,0,0
2025-05-16 22:08:00,90,220,160,110,170,120,130,90,0,0
2025-05-16 22:08:15,90,220,160,110,170,120,130,90,0,0
2025-05-16 22:08:30,100,160,190,120,170,230,80,90,0,0
2025-05-16 22:08:45,100,160,190,120,170,230,80,90,0,0
2025-05-16 22:09:00,100,160,190,120,170,230,80,90,0,0
2025-05-16 22:09:15,100,160,190,120,170,230,80,90,0,0
2025-05-16 22:09:30,140,130,110,110,140,160,150,190,0,0
2025-05-16 22:09:45,140,130,110,110,140,160,150,190,0,0
2025-05-16 22:10:00,140,130,110,110,140,160,150,190,0,0
2025-05-16 22:10:15,140,130,110,110,140,160,150,190,0,0
2025-05-16 22:10:30,140,170,210,120,110,170,100,120,0,0
2025-05-16 22:10:45,140,170,210,120,110,170,100,120,0,0
2025-05-16 22:11:00,140,170,210,120,110,170,100,120,0,0
2025-05-16 22:11:15,140,170,210,120,110,170,100,120,0,0
2025-05-16 22:11:30,80,190,190,130,130,130,130,100,0,0
2025-05-16 22:11:45,80,190,190,130,130,130,130,100,0,0
2025-05-16 22:12:00,80,190,190,130,130,130,130,100,0,0
2025-05-16 22:12:15,80,190,190,130,130,130,130,100,0,0
2025-05-16 22:12:30,160,140,170,150,130,150,160,140,0,0
2025-05-16 22:12:45,160,140,170,150,130,150,160,140,0,0
2025-05-16 22:13:00,160,140,170,150,130,150,160,140,0,0
2025-05-16 22:13:15,160,140,170,150,130,150,160,140,0,0
2025-05-16 22:13:30,180,290,200,100,90,150,170,90,0,0
2025-05-16 22:13:45,180,290,200,100,90,150,170,90,0,0
2025-05-16 22:14:00,180,290,200,100,90,150,170,90,0,0
2025-05-16 22:14:15,180,290,200,100,90,150,170,90,0,0
2025-05-16 22:14:30,230,190,160,200,100,150,140,100,0,0
2025-05-16 22:14:45,230,190,160,200,100,150,140,100,0,0
2025-05-16 22:15:00,230,190,160,200,100,150,140,100,0,0
2025-05-16 22:15:15,230,190,160,200,100,150,140,100,0,0
2025-05-16 22:15:30,130,150,150,160,170,180,110,110,0,0
2025-05-16 22:15:45,130,150,150,160,170,180,110,110,0,0
2025-05-16 22:16:00,130,150,150,160,170,180,110,110,0,0
2025-05-16 22:16:15,130,150,150,160,170,180,110,110,0,0
2025-05-16 22:16:30,100,210,190,130,120,190,120,140,0,0
2025-05-16 22:16:45,100,210,190,130,120,190,120,140,0,0
2025-05-16 22:17:00,100,210,190,130,120,190,120,140,0,0
2025-05-16 22:17:15,100,210,190,130,120,190,120,140,0,0
2025-05-16 22:17:30,160,150,150,170,160,220,170,140,0,0
2025-05-16 22:17:45,160,150,150,170,160,220,170,140,0,0
2025-05-16 22:18:00,160,150,150,170,160,220,170,140,0,0
2025-05-16 22:18:15,160,150,150,170,160,220,170,140,0,0
2025-05-16 22:18:30,140,150,170,150,120,200,100,70,0,0
2025-05-16 22:18:45,140,150,170,150,120,200,100,70,0,0
2025-05-16 22:19:00,140,150,170,150,120,200,100,70,0,0
2025-05-16 22:19:15,140,150,170,150,120,200,100,70,0,0
2025-05-16 22:19:30,190,250,160,160,190,120,100,120,0,0
2025-05-16 22:19:45,190,250,160,160,190,120,100,120,0,0
2025-05-16 22:20:00,190,250,160,160,190,120,100,120,0,0
2025-05-16 22:20:15,190,250,160,160,190,120,100,120,0,0
2025-05-16 22:20:30,140,150,160,140,140,130,180,190,0,0
2025-05-16 22:20:45,140,150,160,140,140,130,180,190,0,0
2025-05-16 22:21:00,140,150,160,140,140,130,180,190,0,0
2025-05-16 22:21:15,140,150,160,140,140,130,180,190,0,0
2025-05-16 22:21:30,90,160,240,240,170,140,110,100,0,0
2025-05-16 22:21:45,90,160,240,240,170,140,110,100,0,0
2025-05-16 22:22:00,90,160,240,240,170,140,110,100,0,0
2025-05-16 22:22:15,90,160,240,240,170,140,110,100,0,0
2025-05-16 22:22:30,180,250,120,230,120,190,160,110,0,0
2025-05-16 22:22:45,180,250,120,230,120,190,160,110,0,0
2025-05-16 22:23:00,180,250,120,230,120,190,160,110,0,0
2025-05-16 22:23:15,180,250,120,230,120,190,160,110,0,0
2025-05-16 22:23:30,110,200,250,190,140,120,130,110,0,0
2025-05-16 22:23:45,110,200,250,190,140,120,130,110,0,0
2025-05-16 22:24:00,110,200,250,190,140,120,130,110,0,0
2025-05-16 22:24:15,110,200,250,190,140,120,130,110,0,0
2025-05-16 22:24:30,170,180,180,140,170,110,120,120,0,0
2025-05-16 22:24:45,170,180,180,140,170,110,120,120,0,0
2025-05-16 22:25:00,170,180,180,140,170,110,120,120,0,0
2025-05-16 22:25:15,170,180,180,140,170,110,120,120,0,0
2025-05-16 22:25:30,110,200,170,120,210,100,100,170,0,0
2025-05-16 22:25:45,110,200,170,120,210,100,100,170,0,0
2025-05-16 22:26:00,110,200,170,120,210,100,100,170,0,0
2025-05-16 22:26:15,110,200,170,120,210,100,100,170,0,0
2025-05-16 22:26:30,140,160,160,160,140,170,230,120,0,0
2025-05-16 22:26:45,140,160,160,160,140,170,230,120,0,0
2025-05-16 22:27:00,140,160,160,160,140,170,230,120,0,0
2025-05-16 22:27:15,140,160,160,160,140,170,230,120,0,0
2025-05-16 22:27:30,130,140,120,180,110,180,200,130,0,0
2025-05-16 22:27:45,130,140,120,180,110,180,200,130,0,0
2025-05-16 22:28:00,130,140,120,180,110,180,200,130,0,0
2025-05-16 22:28:15,130,140,120,180,110,180,200,130,0,0
2025-05-16 22:28:30,240,250,230,280,260,250,180,190,0,0
2025-05-16 22:28:45,240,250,230,280,260,250,180,190,0,0
2025-05-16 22:29:00,240,250,230,280,260,250,180,190,0,0
2025-05-16 22:29:15,240,250,230,280,260,250,180,190,0,0
2025-05-16 22:29:30,130,230,160,110,160,240,130,190,0,0
2025-05-16 22:29:45,130,230,160,110,160,240,130,190,0,0
2025-05-16 22:30:00,130,230,160,110,160,240,130,190,0,0
2025-05-16 22:30:15,130,230,160,110,160,240,130,190,0,0
2025-05-16 22:30:30,140,160,230,160,200,170,120,120,0,0
2025-05-16 22:30:45,140,160,230,160,200,170,120,120,0,0
2025-05-16 22:31:00,140,160,230,160,200,170,120,120,0,0
2025-05-16 22:31:15,140,160,230,160,200,170,120,120,0,0
2025-05-16 22:31:30,190,300,140,160,150,140,100,120,0,0
2025-05-16 22:31:45,190,300,140,160,150,140,100,120,0,0
2025-05-16 22:32:00,190,300,140,160,150,140,100,120,0,0
2025-05-16 22:32:15,190,300,140,160,150,140,100,120,0,0
2025-05-16 22:32:30,180,240,160,150,120,120,190,200,0,0
2025-05-16 22:32:45,180,240,160,150,120,120,190,200,0,0
