Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,0,6504448,0,6504448,NET_LOSS,0.0
2025-05-17 17:00:00,0,348160,0,6504448,NET_LOSS,0.25
2025-05-17 17:00:15,4096,348160,0,352256,NET_LOSS,0.5
2025-05-17 17:00:30,410214,629459,1883,904645,NET_LOSS,0.75
2025-05-17 17:00:45,392314,184207,1883,362420,NET_LOSS,1.0
2025-05-17 17:01:00,3235,8450048,1883,8452096,NET_LOSS,1.25
2025-05-17 17:01:15,1351,8450048,1883,8452096,NET_LOSS,1.5
2025-05-17 17:01:30,409,8450048,1883,8452096,NET_LOSS,1.75
2025-05-17 17:01:45,450,8450048,1883,8452096,NET_LOSS,2.0
2025-05-17 17:02:00,40,174080,1883,176128,NET_LOSS,2.25
2025-05-17 17:02:15,0,174080,1883,176128,NET_LOSS,2.5
2025-05-17 17:02:30,0,174080,1883,176128,NET_LOSS,2.75
2025-05-17 17:02:45,0,174080,1883,176128,NET_LOSS,3.0
2025-05-17 17:03:00,0,174080,1883,176128,NET_LOSS,3.25
2025-05-17 17:03:15,0,174080,1883,176128,NET_LOSS,3.5
2025-05-17 17:03:30,0,174080,1883,176128,NET_LOSS,3.75
2025-05-17 17:03:45,0,174080,1883,176128,NET_LOSS,4.0
2025-05-17 17:04:00,0,0,1883,0,NET_LOSS,4.25
2025-05-17 17:04:15,0,0,1883,0,NET_LOSS,4.5
2025-05-17 17:04:30,0,0,1883,0,NET_LOSS,4.75
2025-05-17 17:04:45,0,0,1883,0,NET_LOSS,5.0
2025-05-17 17:05:00,0,0,1883,0,NET_LOSS,5.25
2025-05-17 17:05:15,0,0,1883,0,NET_LOSS,5.5
2025-05-17 17:05:30,0,0,1883,0,NET_LOSS,5.75
2025-05-17 17:05:45,0,62,1883,0,NET_LOSS,6.0
2025-05-17 17:06:00,0,62,1883,0,NET_LOSS,6.25
2025-05-17 17:06:15,0,62,1883,0,NET_LOSS,6.5
2025-05-17 17:06:30,0,62,1883,0,NET_LOSS,6.75
2025-05-17 17:06:45,0,62,1883,0,NET_LOSS,7.0
