minutes,io_readbytes_openeuler-home,io_readbytes_openeuler-root,io_readbytes_openeuler-swap,io_readbytes_sda,io_readbytes_source,io_writebytes_openeuler-home,io_writebytes_openeuler-root,io_writebytes_openeuler-swap,io_writebytes_sda,io_writebytes_source
2025-05-17 17:59:30,754765,3878403,33,4466366,cache_filling,647168,3918830,4468925,2763982.927394384,cache_filling
2025-05-17 17:59:45,726268,3881027,33,4467799,cache_filling,647168,3899037,4468925,2763982.927394384,cache_filling
2025-05-17 18:00:00,647168,3940596,33,4471826,cache_filling,647168,3940216,4466136,2763982.927394384,cache_filling
2025-05-17 18:00:15,477184,3957934,33,4461883,cache_filling,454656,3940216,4466136,2763982.927394384,cache_filling
2025-05-17 18:00:30,477184,4032466,33,4372745,cache_filling,454656,4026284,4484469,2763982.927394384,cache_filling
2025-05-17 18:00:45,477184,4030497,33,4357314,cache_filling,454656,4021424,4470457,2763982.927394384,cache_filling
2025-05-17 18:01:00,307200,3866370,33,4364772,cache_filling,403456,3979195,4427597,2763982.927394384,cache_filling
2025-05-17 18:01:15,477184,3814035,33,4352338,cache_filling,392192,3964983,4427597,2778216.527394384,cache_filling
2025-05-17 18:01:30,550912,3492299,33,3837431,cache_filling,380928,3482496,4310570,2778216.527394384,cache_filling
2025-05-17 18:01:45,550912,3426092,33,3651930,cache_filling,380928,3454399,4280774,2778216.527394384,cache_filling
2025-05-17 18:02:00,1116160,3468663,33,3910366,cache_filling,946176,3585382,4269658,2778216.527394384,cache_filling
2025-05-17 18:02:15,1116160,3481359,33,3985130,cache_filling,946176,3585946,4269658,2778216.527394384,cache_filling
2025-05-17 18:02:30,1116160,3672779,33,4920927,cache_filling,946176,3755564,4558286,2748298.173108669,cache_filling
2025-05-17 18:02:45,994304,3760842,33,5025462,cache_filling,946176,3779971,4653458,2729984.501997558,cache_filling
2025-05-17 18:03:00,872448,3880786,33,5021050,cache_filling,946176,3886214,4599222,2727677.088664225,cache_filling
2025-05-17 18:03:15,389120,3926500,33,5010522,cache_filling,462848,3888226,4599222,2727677.088664225,cache_filling
2025-05-17 18:03:30,389120,4267875,33,4784375,cache_filling,462848,4261167,4631410,2727677.088664225,cache_filling
2025-05-17 18:03:45,389120,4289708,33,4723417,cache_filling,462848,4306666,4614917,2727677.088664225,cache_filling
2025-05-17 18:04:00,471040,4272806,33,4741050,cache_filling,470016,4246502,4576725,2727677.088664225,cache_filling
2025-05-17 18:04:15,413696,4272806,33,4742958,cache_filling,413696,4246502,4576725,2727677.088664225,cache_filling
2025-05-17 18:04:30,413696,4268959,33,4762680,cache_filling,417792,4246502,4586674,2727677.088664225,cache_filling
2025-05-17 18:04:45,468972,4234831,33,4745439,cache_filling,421888,4223803,4586674,2727677.088664225,cache_filling
2025-05-17 18:05:00,476340,4241165,33,4698567,cache_filling,413696,4219569,4576725,2727677.088664225,cache_filling
2025-05-17 18:05:15,476340,4149676,33,4654849,cache_filling,524288,4198881,4576725,2727677.088664225,cache_filling
2025-05-17 18:05:30,482373,4104850,33,4164838,cache_filling,524288,4206298,4456373,2727677.088664225,cache_filling
2025-05-17 18:05:45,494082,3978715,33,4137921,cache_filling,504042,3967145,4411850,2727677.088664225,cache_filling
2025-05-17 18:06:00,504998,3984268,33,4276334,cache_filling,473985,3989833,4345541,2727677.088664225,cache_filling
2025-05-17 18:06:15,504742,4226542,33,4282614,cache_filling,470933,4037140,4345541,2727677.088664225,cache_filling
2025-05-17 18:06:30,452765,4309457,33,4288069,cache_filling,393099,4029698,4345541,2727677.088664225,cache_filling
2025-05-17 18:06:45,428631,4599815,33,5099743,cache_filling,380002,4585965,4613669,2717164.021997558,cache_filling
2025-05-17 18:07:00,437802,4641984,33,5189320,cache_filling,412332,4650499,4680735,2717164.021997558,cache_filling
2025-05-17 18:07:15,437802,4442669,33,4972735,cache_filling,413634,4453378,4621745,2717164.021997558,cache_filling
2025-05-17 18:07:30,451945,4234221,33,4321429,cache_filling,420197,4419876,4485596,2717164.021997558,cache_filling
2025-05-17 18:07:45,462921,3719376,33,4162958,cache_filling,430080,3776052,4412992,2717164.021997558,cache_filling
2025-05-17 18:08:00,477715,3589716,33,3965196,cache_filling,430080,3573740,4341569,2717164.021997558,cache_filling
2025-05-17 18:08:15,477715,3449620,26,3951042,cache_filling,450560,3575472,4341569,2717164.021997558,cache_filling
2025-05-17 18:08:30,474345,3434138,22,3931138,cache_filling,450560,3569322,4341569,2717164.021997558,cache_filling
2025-05-17 18:08:45,474345,3156833,22,3583961,cache_filling,450560,3184911,4301466,2710907.381997558,cache_filling
2025-05-17 18:09:00,482711,3137892,22,3656743,cache_filling,452255,3169047,4295379,2672111.4353308915,cache_filling
2025-05-17 18:09:15,482711,3318687,22,3884972,cache_filling,452045,3497465,4265686,2662602.3153308914,cache_filling
2025-05-17 18:09:30,482711,3360854,22,3888169,cache_filling,596992,3501590,4265686,2662602.3153308914,cache_filling
2025-05-17 18:09:45,721027,3517339,22,4210310,cache_filling,602112,3495070,4395859,2662602.3153308914,cache_filling
2025-05-17 18:10:00,741170,3591415,22,4265842,cache_filling,753664,3557914,4425655,2667865.6753308917,cache_filling
2025-05-17 18:10:15,702328,3779421,22,4390238,cache_filling,753664,3649913,4423625,2667865.6753308917,cache_filling
2025-05-17 18:10:30,702328,3837431,22,4412580,cache_filling,589824,3649913,4423625,2667865.6753308917,cache_filling
2025-05-17 18:10:45,636271,4243248,22,4823942,cache_filling,606813,4258980,4578182,2667865.6753308917,cache_filling
2025-05-17 18:11:00,604357,4241115,22,4843123,cache_filling,591926,4239796,4614410,2667865.6753308917,cache_filling
2025-05-17 18:11:15,594109,4098503,22,4708804,cache_filling,584962,4209909,4576725,2667865.6753308917,cache_filling
2025-05-17 18:11:30,594109,4003750,22,4687578,cache_filling,584158,4186125,4576725,2667865.6753308917,cache_filling
2025-05-17 18:11:45,598126,3574114,22,4234458,cache_filling,591211,3585119,4454163,2667865.6753308917,cache_filling
2025-05-17 18:12:00,598553,3554281,22,4167301,cache_filling,591861,3561072,4409639,2667865.6753308917,cache_filling
2025-05-17 18:12:15,594536,3696073,22,4078174,cache_filling,583968,3605629,4353881,2667865.6753308917,cache_filling
2025-05-17 18:12:30,594536,3700398,22,4077819,cache_filling,582959,3609370,4353881,2645017.6753308917,cache_filling
2025-05-17 18:12:45,594536,3674100,22,4032194,cache_filling,583263,3708402,4353870,2645017.6753308917,cache_filling
2025-05-17 18:13:00,593920,3627061,22,3973461,cache_filling,583712,3717876,4353870,2645017.6753308917,cache_filling
2025-05-17 18:13:15,462848,3454072,22,3884703,cache_filling,462848,3703651,4341569,2645017.6753308917,cache_filling
2025-05-17 18:13:30,462848,3379286,22,3857827,cache_filling,462848,3700959,4341569,2645017.6753308917,cache_filling
2025-05-17 18:13:45,421888,2978917,22,3330181,cache_filling,421888,2930092,4253566,2643358.7953308914,cache_filling
2025-05-17 18:14:00,421888,2880925,22,3320353,cache_filling,421888,2846555,4247479,2623308.8753308915,cache_filling
2025-05-17 18:14:15,421888,3103416,22,3547378,cache_filling,421888,3154786,4231103,2603588.4732796093,cache_filling
2025-05-17 18:14:30,478526,3147494,22,3573687,cache_filling,458806,3159325,4231103,2606442.019946276,cache_filling
2025-05-17 18:14:45,478526,3347129,22,3907294,cache_filling,598016,3327344,4332650,2606442.019946276,cache_filling
2025-05-17 18:15:00,553250,3376564,22,3879949,cache_filling,598016,3368018,4338737,2606442.019946276,cache_filling
2025-05-17 18:15:15,588854,3387317,22,3831456,cache_filling,602112,3452635,4341569,2583835.5132796094,cache_filling
2025-05-17 18:15:30,594536,3387317,22,3829822,cache_filling,602112,3450153,4341569,2575321.2946129427,cache_filling
2025-05-17 18:15:45,594536,3385010,22,3333631,cache_filling,602112,3440725,4265028,2568749.7746129427,cache_filling
2025-05-17 18:16:00,594536,3333545,22,3370513,cache_filling,570395,3440725,4258940,2573141.2717558,cache_filling
2025-05-17 18:16:15,532473,3125982,22,3767797,cache_filling,490011,3198969,4260163,2617025.8157558,cache_filling
2025-05-17 18:16:30,486369,3185927,22,3792781,cache_filling,487168,3200309,4260163,2634414.911140415,cache_filling
2025-05-17 18:16:45,486584,3641147,22,4400501,cache_filling,478124,3474503,4406447,2634414.911140415,cache_filling
2025-05-17 18:17:00,486144,3983715,22,4463182,cache_filling,475257,4049675,4444169,2634414.911140415,cache_filling
2025-05-17 18:17:15,453563,4033692,22,4476668,cache_filling,409495,4019686,4462165,2634414.911140415,cache_filling
2025-05-17 18:17:30,441290,4039656,22,4471808,cache_filling,402864,4001935,4462165,2634414.911140415,cache_filling
2025-05-17 18:17:45,444496,4039656,22,4368079,cache_filling,403531,4001935,4475381,2633008.617807081,cache_filling
2025-05-17 18:18:00,444496,4065384,22,4350463,cache_filling,402589,4031025,4456323,2633008.617807081,cache_filling
2025-05-17 18:18:15,425004,4021353,22,4373498,cache_filling,366329,4012335,4423625,2660748.7778070816,cache_filling
2025-05-17 18:18:30,422349,3954404,22,4373498,cache_filling,366089,3954133,4423625,2660748.7778070816,cache_filling
2025-05-17 18:18:45,434910,3898452,22,4281478,cache_filling,394175,3947625,4419799,2660748.7778070816,cache_filling
2025-05-17 18:19:00,436598,3540546,22,4228146,cache_filling,405443,3566878,4389184,2660748.7778070816,cache_filling
2025-05-17 18:19:15,452708,3544272,22,4202681,cache_filling,465456,3529613,4360973,2660748.7778070816,cache_filling
2025-05-17 18:19:30,471951,3547706,22,4202681,cache_filling,480737,3601234,4360973,2648901.0978070814,cache_filling
2025-05-17 18:19:45,486144,3547706,22,3692233,cache_filling,475842,3601427,4281051,2648901.0978070814,cache_filling
2025-05-17 18:20:00,486144,3570066,22,3638165,cache_filling,474217,3577992,4274964,2648901.0978070814,cache_filling
2025-05-17 18:20:15,468136,3614032,22,3966653,cache_filling,419552,3580658,4265686,2648901.0978070814,cache_filling
2025-05-17 18:20:30,466350,3786472,22,3998138,cache_filling,426386,3633335,4265686,2648901.0978070814,cache_filling
2025-05-17 18:20:45,477663,3878987,22,4710916,cache_filling,467568,3637018,4509306,2648901.0978070814,cache_filling
2025-05-17 18:21:00,478605,4218692,22,4836776,cache_filling,471340,4235761,4590006,2648901.0978070814,cache_filling
2025-05-17 18:21:15,570838,4285222,22,4812610,cache_filling,593048,4237937,4576725,2648901.0978070814,cache_filling
2025-05-17 18:21:30,605282,4473837,22,4812610,cache_filling,606034,4244582,4576725,2648901.0978070814,cache_filling
2025-05-17 18:21:45,610111,4598420,22,5260517,cache_filling,636861,4256918,4633822,2648901.0978070814,cache_filling
2025-05-17 18:22:00,610111,4731937,22,5292425,cache_filling,641895,4686339,4674722,2648901.0978070814,cache_filling
2025-05-17 18:22:15,690204,4794557,22,5122373,cache_filling,728865,4772915,4621745,2648901.0978070814,cache_filling
2025-05-17 18:22:30,706496,4583884,22,5122373,cache_filling,738152,4617961,4621745,2648901.0978070814,cache_filling
2025-05-17 18:22:45,703377,4472989,22,5122272,cache_filling,709299,4596609,4621745,2648901.0978070814,cache_filling
2025-05-17 18:23:00,703377,4261500,22,5015121,cache_filling,708996,4296056,4659657,2645292.0666959705,cache_filling
2025-05-17 18:23:15,703377,4264198,22,4936049,cache_filling,706868,4226314,4610925,2645292.0666959705,cache_filling
2025-05-17 18:23:30,681513,4193038,22,4879640,cache_filling,679718,4120967,4576725,2637741.383267399,cache_filling
2025-05-17 18:23:45,669124,4188471,22,4857570,cache_filling,674785,4113564,4576725,2637741.383267399,cache_filling
2025-05-17 18:24:00,660331,4122030,22,4640917,cache_filling,678218,4109919,4571393,2637741.383267399,cache_filling
2025-05-17 18:24:15,660331,3900975,22,4641339,cache_filling,680820,3896799,4567949,2637741.383267399,cache_filling
2025-05-17 18:24:30,673900,3905091,22,4677358,cache_filling,692147,3906963,4538673,2637741.383267399,cache_filling
2025-05-17 18:24:45,676922,3920935,22,4677201,cache_filling,690234,3876404,4538673,2629887.303267399,cache_filling
2025-05-17 18:25:00,672304,3924031,22,4680130,cache_filling,661880,3876404,4537020,2629887.303267399,cache_filling
2025-05-17 18:25:15,672304,3983672,22,4800518,cache_filling,649903,3956230,4590050,2625639.436190476,cache_filling
2025-05-17 18:25:30,625577,4022573,22,4768311,cache_filling,568124,3990963,4596961,2625639.436190476,cache_filling
2025-05-17 18:25:45,597924,4006885,22,4629845,cache_filling,561573,3991272,4571628,2625639.436190476,cache_filling
2025-05-17 18:26:00,606441,4008888,22,4338741,cache_filling,558982,3991272,4453230,2625639.436190476,cache_filling
2025-05-17 18:26:15,606441,4013183,22,4293652,cache_filling,558982,3996101,4424289,2625639.436190476,cache_filling
2025-05-17 18:26:30,769455,4010235,22,4351490,cache_filling,747520,3991637,4359320,2625639.436190476,cache_filling
2025-05-17 18:26:45,797200,3994507,22,4375356,cache_filling,747520,3970547,4359320,2625639.436190476,cache_filling
2025-05-17 18:27:00,787196,3994507,22,4866535,cache_filling,755712,3970547,4771840,2625639.436190476,cache_filling
2025-05-17 18:27:15,783919,4130816,22,4912703,cache_filling,690176,4130816,4771840,2625639.436190476,cache_filling
2025-05-17 18:27:30,712392,4130816,22,4844544,cache_filling,655360,4130816,4771840,2625639.436190476,cache_filling
2025-05-17 18:27:45,685056,4140032,22,3807232,cache_filling,620544,4140032,3661824,2625639.436190476,cache_filling
2025-05-17 18:28:00,679936,2766848,22,3807232,cache_filling,620544,2766848,3642368,2625639.436190476,cache_filling
2025-05-17 18:28:15,514048,2766848,22,3807232,cache_filling,454656,2766848,3477504,2625639.436190476,cache_filling
2025-05-17 18:28:30,514048,2766848,22,2727936,cache_filling,454656,2766848,3477504,2625639.436190476,cache_filling
2025-05-17 18:28:45,550912,2766848,22,3411968,cache_filling,454656,2766848,3411968,2625639.436190476,cache_filling
2025-05-17 18:29:00,348160,3649536,22,3411968,cache_filling,521216,3649536,3411968,2615880.716190476,cache_filling
2025-05-17 18:29:15,487424,3649536,22,3770727,cache_filling,487424,3649536,3411968,2599701.516190476,cache_filling
2025-05-17 18:29:30,487424,3649536,22,4010539,cache_filling,487424,3649536,4264642,2554153.60421978,cache_filling
2025-05-17 18:29:45,472857,3280896,22,4010539,cache_filling,487424,3649536,4264642,2554153.60421978,cache_filling
2025-05-17 18:30:00,488017,3788800,22,4019574,cache_filling,484686,3903488,4345680,2533595.097553113,cache_filling
2025-05-17 18:30:15,488017,3788800,22,3948855,cache_filling,486634,3448832,4358251,2533595.097553113,cache_filling
2025-05-17 18:30:30,488017,3718602,22,3979531,cache_filling,491537,3448832,4319141,2549205.408664224,cache_filling
2025-05-17 18:30:45,488017,3521994,22,3979531,cache_filling,504552,3788800,4282979,2544652.021997557,cache_filling
2025-05-17 18:31:00,536823,3474419,22,3927755,cache_filling,565096,2949120,4310863,2540733.5153308907,cache_filling
2025-05-17 18:31:15,585526,3005041,22,3881977,cache_filling,566117,2949120,4280404,2540733.5153308907,cache_filling
2025-05-17 18:31:30,600218,2952193,22,3797180,cache_filling,536565,3027171,4226270,2539586.635330891,cache_filling
2025-05-17 18:31:45,503814,3089011,22,3796308,cache_filling,441342,3187889,4226270,2539586.635330891,cache_filling
2025-05-17 18:32:00,475752,3107717,22,3791495,cache_filling,430698,3190941,4226270,2539586.635330891,cache_filling
2025-05-17 18:32:15,479950,3119949,22,3665226,cache_filling,445088,3199500,4252737,2554465.3553308905,cache_filling
2025-05-17 18:32:30,479950,3230471,22,3709686,cache_filling,444820,3276539,4252737,2578054.9019975574,cache_filling
2025-05-17 18:32:45,479950,3433784,22,3858821,cache_filling,444820,3441003,4200612,2593107.701997557,cache_filling
2025-05-17 18:33:00,479950,3498627,22,3858821,cache_filling,445489,3448108,4200612,2607341.3019975573,cache_filling
2025-05-17 18:33:15,479950,3932166,22,3980561,cache_filling,448309,3929542,4315658,2607341.3019975573,cache_filling
2025-05-17 18:33:30,479950,3973452,22,4006549,cache_filling,450811,3971177,4328229,2615294.368664224,cache_filling
2025-05-17 18:33:45,477364,4004017,22,4130317,cache_filling,488524,3982273,4282979,2615294.368664224,cache_filling
2025-05-17 18:34:00,482907,4004959,22,4163791,cache_filling,492845,3982273,4282979,2615294.368664224,cache_filling
2025-05-17 18:34:15,492140,4015843,22,4709633,cache_filling,539266,3993627,4517494,2615294.368664224,cache_filling
2025-05-17 18:34:30,492140,4014996,22,4776190,cache_filling,548566,3986753,4559224,2636099.773108668,cache_filling
2025-05-17 18:34:45,606967,3972414,22,4623805,cache_filling,652021,3946934,4507599,2675776.359775335,cache_filling
2025-05-17 18:35:00,636259,3956476,22,4615502,cache_filling,659967,3946944,4106240,2675776.359775335,cache_filling
2025-05-17 18:35:15,650251,3921035,22,4341175,cache_filling,649270,3948256,4106240,2675776.359775335,cache_filling
2025-05-17 18:35:30,650251,3805644,22,4373799,cache_filling,647510,3816618,4106240,2675776.359775335,cache_filling
2025-05-17 18:35:45,650251,3762806,22,4610341,cache_filling,643629,3773135,4106240,2675776.359775335,cache_filling
2025-05-17 18:36:00,622878,3813189,22,4638965,cache_filling,622462,3766067,5780480,2675776.359775335,cache_filling
2025-05-17 18:36:15,611406,3813189,22,5523840,cache_filling,623461,3766067,7155712,2675776.359775335,cache_filling
2025-05-17 18:36:30,609621,3814467,22,5852738,cache_filling,634227,3762692,7155712,2675776.359775335,cache_filling
2025-05-17 18:36:45,609621,3819502,22,5671789,cache_filling,635521,3762692,5984256,2667189.323330891,cache_filling
2025-05-17 18:37:00,636555,4174387,22,5648690,cache_filling,659188,4558375,4562944,2653208.309997557,cache_filling
2025-05-17 18:37:15,652029,4278531,22,4771748,cache_filling,661403,4899789,4562944,2653208.309997557,cache_filling
2025-05-17 18:37:30,658141,4060570,22,4697130,cache_filling,657903,4155921,5148672,2653208.309997557,cache_filling
2025-05-17 18:37:45,658141,3994211,22,4423576,cache_filling,657376,4016397,5734400,2653208.309997557,cache_filling
2025-05-17 18:38:00,653599,3955873,22,4425214,cache_filling,645227,3918974,4440064,2653208.309997557,cache_filling
2025-05-17 18:38:15,651564,3944832,22,4437253,cache_filling,641076,3917955,4440064,2653208.309997557,cache_filling
2025-05-17 18:38:30,648629,3844594,22,4430562,cache_filling,622639,3847782,4440064,2653208.309997557,cache_filling
2025-05-17 18:38:45,648629,3827170,22,4456564,cache_filling,607178,3833442,4396482,2653208.309997557,cache_filling
2025-05-17 18:39:00,548901,3794420,22,4447643,cache_filling,505607,3828085,4396482,2653208.309997557,cache_filling
2025-05-17 18:39:15,516973,3787304,22,4292202,cache_filling,492023,3826286,4408169,2653208.309997557,cache_filling
2025-05-17 18:39:30,488351,3673680,22,4250240,cache_filling,502301,3726995,4368229,2653208.309997557,cache_filling
2025-05-17 18:39:45,488351,3716512,22,4366475,cache_filling,508060,3728526,4295291,2653208.309997557,cache_filling
2025-05-17 18:40:00,589437,3685677,22,4356685,cache_filling,630489,3718269,4295291,2653208.309997557,cache_filling
2025-05-17 18:40:15,626875,3687261,22,4360242,cache_filling,633174,3718269,4392476,2653208.309997557,cache_filling
2025-05-17 18:40:30,640346,3789508,22,4367193,cache_filling,653126,3755507,4423091,2653208.309997557,cache_filling
2025-05-17 18:40:45,640346,3803986,22,4413965,cache_filling,656782,3756672,4357943,2653208.309997557,cache_filling
2025-05-17 18:41:00,641284,3855804,22,4413000,cache_filling,663478,3757625,4357943,2653208.309997557,cache_filling
2025-05-17 18:41:15,714401,3876849,22,4755112,cache_filling,762582,3758508,4527995,2653208.309997557,cache_filling
2025-05-17 18:41:30,732582,4049342,22,4780607,cache_filling,745734,4000577,4560780,2655420.149997557,cache_filling
2025-05-17 18:41:45,711665,4079222,22,4685947,cache_filling,688407,4041972,4507599,2655420.149997557,cache_filling
2025-05-17 18:42:00,710830,4118820,22,4682872,cache_filling,686170,4037688,4507599,2655420.149997557,cache_filling
2025-05-17 18:42:15,601947,4141760,22,4404138,cache_filling,559935,4045562,4456349,2655420.149997557,cache_filling
2025-05-17 18:42:30,564260,4316413,22,4398446,cache_filling,547598,4290251,4429024,2655420.149997557,cache_filling
2025-05-17 18:42:45,553368,4308215,22,4383657,cache_filling,517005,4280019,4357943,2655420.149997557,cache_filling
2025-05-17 18:43:00,553368,4226131,22,4382025,cache_filling,515177,4124284,4357943,2655420.149997557,cache_filling
2025-05-17 18:43:15,500647,4112833,22,4364631,cache_filling,485152,4111739,4369390,2655420.149997557,cache_filling
2025-05-17 18:43:30,487211,3936060,22,4361650,cache_filling,484333,3930059,4369390,2683450.443330891,cache_filling
2025-05-17 18:43:45,488351,3907871,22,4370714,cache_filling,486992,3888418,4357943,2683450.443330891,cache_filling
2025-05-17 18:44:00,488351,3836485,22,4360346,cache_filling,481595,3848739,4357943,2683450.443330891,cache_filling
2025-05-17 18:44:15,449663,3784031,22,4234492,cache_filling,400398,3847252,4394157,2686194.7633308917,cache_filling
2025-05-17 18:44:30,438501,3655184,29,4153437,cache_filling,390538,3653078,4360439,2696653.2166642244,cache_filling
2025-05-17 18:44:45,450572,3657598,29,4105111,cache_filling,448027,3654163,4295291,2696653.2166642244,cache_filling
2025-05-17 18:45:00,456681,3692610,29,4087929,cache_filling,452135,3760128,4295291,2696653.2166642244,cache_filling
2025-05-17 18:45:15,568989,3692610,29,4086742,cache_filling,577281,3760128,4295291,2696653.2166642244,cache_filling
2025-05-17 18:45:30,586233,3692610,29,3860667,cache_filling,587836,3760128,4285205,2695612.832664224,cache_filling
2025-05-17 18:45:45,593798,3692544,29,3765539,cache_filling,560214,3760128,4254747,2695612.832664224,cache_filling
2025-05-17 18:46:00,593026,2953216,29,3611815,cache_filling,558960,2953216,4200612,2695612.832664224,cache_filling
2025-05-17 18:46:15,537260,2953216,29,3537984,cache_filling,502376,2953216,4200612,2695612.832664224,cache_filling
2025-05-17 18:46:30,506575,2701312,29,2884261,cache_filling,496190,2701312,3876055,2695612.832664224,cache_filling
2025-05-17 18:46:45,504687,2701312,29,2838985,cache_filling,497301,2701312,3640897,2695612.832664224,cache_filling
2025-05-17 18:47:00,504687,2701312,29,2934808,cache_filling,495556,2701312,3632104,2695612.832664224,cache_filling
2025-05-17 18:47:15,504687,2701312,29,2934808,cache_filling,494933,2701312,3658646,2695612.832664224,cache_filling
2025-05-17 18:47:30,488573,3723264,29,3458885,cache_filling,486678,3555328,3992047,2695612.832664224,cache_filling
2025-05-17 18:47:45,483338,3723264,29,3564010,cache_filling,480751,3387392,4222667,2695612.832664224,cache_filling
2025-05-17 18:48:00,486945,3723264,29,3748610,cache_filling,477634,3387392,4200612,2695612.832664224,cache_filling
2025-05-17 18:48:15,486945,3821568,29,3748610,cache_filling,477692,3387392,4200612,2695612.832664224,cache_filling
2025-05-17 18:48:30,474991,4161536,29,4088491,cache_filling,428323,3557376,4333033,2695612.832664224,cache_filling
2025-05-17 18:48:45,472375,4161536,29,4228479,cache_filling,432347,3557376,4363492,2695612.832664224,cache_filling
2025-05-17 18:49:00,479111,4030862,29,4426907,cache_filling,453637,3557376,4295291,2695612.832664224,cache_filling
2025-05-17 18:49:15,479111,3991670,29,4426907,cache_filling,453739,4161536,4295291,2695612.832664224,cache_filling
2025-05-17 18:49:30,475512,3991670,29,4432526,cache_filling,473445,3977216,4295291,2695612.832664224,cache_filling
2025-05-17 18:49:45,478128,3982433,29,4522839,cache_filling,478058,3977216,4475258,2695612.832664224,cache_filling
2025-05-17 18:50:00,488541,3992050,29,4574171,cache_filling,509691,4008229,4504344,2695612.832664224,cache_filling
2025-05-17 18:50:15,497344,4085969,29,4616015,cache_filling,533450,4039291,4449769,2695612.832664224,cache_filling
2025-05-17 18:50:30,613113,4212519,29,4818736,cache_filling,638643,4041824,4551672,2695612.832664224,cache_filling
2025-05-17 18:50:45,634022,4388051,29,4836306,cache_filling,655639,4353641,4567690,2695612.832664224,cache_filling
2025-05-17 18:51:00,650360,4385138,29,4691296,cache_filling,635720,4395341,4507599,2695612.832664224,cache_filling
2025-05-17 18:51:15,650360,4187638,29,4674170,cache_filling,634786,4158444,4507599,2695612.832664224,cache_filling
2025-05-17 18:51:30,613999,3873053,29,4312231,cache_filling,596412,4146314,4411035,2695244.192664224,cache_filling
2025-05-17 18:51:45,590624,3447160,29,4237120,cache_filling,587850,3464200,4376635,2695244.192664224,cache_filling
2025-05-17 18:52:00,593637,3333256,29,4113138,cache_filling,567315,3374236,4295291,2695244.192664224,cache_filling
2025-05-17 18:52:15,593637,3170312,29,4113138,cache_filling,567351,3355549,4295291,2676462.457279609,cache_filling
2025-05-17 18:52:30,593637,2986717,29,4111010,cache_filling,568630,3352869,4295291,2676462.457279609,cache_filling
2025-05-17 18:52:45,531893,2820520,29,3506897,cache_filling,496443,2838843,4226977,2676462.457279609,cache_filling
2025-05-17 18:53:00,493800,2830745,29,3439240,cache_filling,490531,2855515,4214406,2702030.2744224654,cache_filling
2025-05-17 18:53:15,501239,3251173,29,3900843,cache_filling,518557,3305549,4200612,3051686.0708571435,cache_filling
2025-05-17 18:53:30,508831,3431088,29,4312809,cache_filling,526511,3348113,4354821,3058531.5108571434,cache_filling
2025-05-17 18:53:45,606926,4041430,29,4393971,cache_filling,639574,4031595,4399026,3058531.5108571434,cache_filling
2025-05-17 18:54:00,632166,4087656,29,4420305,cache_filling,641538,4118754,4396482,3058531.5108571434,cache_filling
2025-05-17 18:54:15,645575,3981425,29,4420305,cache_filling,649457,4039478,4396482,3058531.5108571434,cache_filling
2025-05-17 18:54:30,647378,3935205,29,4336943,cache_filling,649457,4032628,4437103,3058531.5108571434,cache_filling
2025-05-17 18:54:45,658245,3792946,29,4341992,cache_filling,673497,3809465,4423091,3058531.5108571434,cache_filling
2025-05-17 18:55:00,661966,3743385,29,4366915,cache_filling,694979,3758661,4357943,3058531.5108571434,cache_filling
2025-05-17 18:55:15,666682,3579758,29,4366915,cache_filling,725734,3729033,4357943,3058531.5108571434,cache_filling
2025-05-17 18:55:30,675707,3579758,29,4357453,cache_filling,731285,3722669,4369390,3058531.5108571434,cache_filling
2025-05-17 18:55:45,805098,3529349,29,4355780,cache_filling,827803,3721254,4369390,3058531.5108571434,cache_filling
2025-05-17 18:56:00,841419,3014583,29,4376885,cache_filling,862519,3127627,4357943,3058531.5108571434,cache_filling
2025-05-17 18:56:15,844735,2992679,29,4376508,cache_filling,870401,3124861,4357943,3058531.5108571434,cache_filling
2025-05-17 18:56:30,844735,3290580,29,4376806,cache_filling,871202,3358262,4357943,3058531.5108571434,cache_filling
2025-05-17 18:56:45,861362,3343324,29,4341278,cache_filling,891374,3358262,4366533,3058531.5108571434,cache_filling
2025-05-17 18:57:00,860562,3522543,29,4340979,cache_filling,883280,3545993,4366533,3058531.5108571434,cache_filling
2025-05-17 18:57:15,848011,3572808,29,4369657,cache_filling,838319,3624154,4357943,3058531.5108571434,cache_filling
2025-05-17 18:57:30,846066,3670723,29,4372647,cache_filling,834228,3771598,4357943,3058531.5108571434,cache_filling
2025-05-17 18:57:45,744217,3711345,29,4452998,cache_filling,714939,3771598,4435511,3058531.5108571434,cache_filling
2025-05-17 18:58:00,706861,3817926,29,4451478,cache_filling,699498,3811828,4454570,3058531.5108571434,cache_filling
2025-05-17 18:58:15,677532,3814607,29,4447070,cache_filling,652836,3827326,4396482,3058531.5108571434,cache_filling
2025-05-17 18:58:30,673801,3798989,29,4447070,cache_filling,635702,3842214,4396482,3058531.5108571434,cache_filling
2025-05-17 18:58:45,626453,3798242,29,4345914,cache_filling,579417,3842214,4442149,3058531.5108571434,cache_filling
2025-05-17 18:59:00,597898,3816204,29,4357612,cache_filling,577749,3835097,4423091,3058531.5108571434,cache_filling
2025-05-17 18:59:15,609020,3811333,29,4392659,cache_filling,601353,3834218,4357943,3058531.5108571434,cache_filling
2025-05-17 18:59:30,617513,3778909,29,4392659,cache_filling,608240,3835193,4357943,3058531.5108571434,cache_filling
