minutes,IO_io_readbytes_openeuler-home,IO_io_readbytes_openeuler-root,IO_io_readbytes_openeuler-swap,IO_io_readbytes_sda,IO_io_readbytes_source,IO_io_writebytes_openeuler-home,IO_io_writebytes_openeuler-root,IO_io_writebytes_openeuler-swap,IO_io_writebytes_sda,IO_io_writebytes_source,cpu_cpu_iowait_cpu 0,cpu_cpu_iowait_cpu 1,cpu_cpu_iowait_cpu 2,cpu_cpu_iowait_cpu 3,cpu_cpu_iowait_cpu 4,cpu_cpu_iowait_cpu 5,cpu_cpu_iowait_cpu 6,cpu_cpu_iowait_cpu 7,cpu_cpu_iowait_cpu 8,cpu_cpu_iowait_cpu 9,cpu_cpu_iowait_source,cpu_cpu_irq_cpu 0,cpu_cpu_irq_cpu 1,cpu_cpu_irq_cpu 2,cpu_cpu_irq_cpu 3,cpu_cpu_irq_cpu 4,cpu_cpu_irq_cpu 5,cpu_cpu_irq_cpu 6,cpu_cpu_irq_cpu 7,cpu_cpu_irq_cpu 8,cpu_cpu_irq_cpu 9,cpu_cpu_irq_source,cpu_cpu_system_cpu 0,cpu_cpu_system_cpu 1,cpu_cpu_system_cpu 2,cpu_cpu_system_cpu 3,cpu_cpu_system_cpu 4,cpu_cpu_system_cpu 5,cpu_cpu_system_cpu 6,cpu_cpu_system_cpu 7,cpu_cpu_system_cpu 8,cpu_cpu_system_cpu 9,cpu_cpu_system_source,cpu_cpu_user_cpu 0,cpu_cpu_user_cpu 1,cpu_cpu_user_cpu 2,cpu_cpu_user_cpu 3,cpu_cpu_user_cpu 4,cpu_cpu_user_cpu 5,cpu_cpu_user_cpu 6,cpu_cpu_user_cpu 7,cpu_cpu_user_cpu 8,cpu_cpu_user_cpu 9,cpu_cpu_user_source,cpu_cpu_utilization_cpu 0,cpu_cpu_utilization_cpu 1,cpu_cpu_utilization_cpu 2,cpu_cpu_utilization_cpu 3,cpu_cpu_utilization_cpu 4,cpu_cpu_utilization_cpu 5,cpu_cpu_utilization_cpu 6,cpu_cpu_utilization_cpu 7,cpu_cpu_utilization_cpu 8,cpu_cpu_utilization_cpu 9,cpu_cpu_utilization_source,memory_io_mem_available,memory_io_source,memory_io_mem_cache,memory_io_source.1,memory_io_mem_util,memory_io_source.2,network_tcp_srtt_source,network_tcp_srtt_SRTT_cumulative,other_tcp_customersservice_customers_service,other_tcp_customersservice_source,other_tcp_vetsservice_vets_service,other_tcp_vetsservice_source,other_tcp_visitsservice_visits_service,other_tcp_visitsservice_source
2025-05-17 17:08:00,835819,4413677,27,5180592,cache_filling,789422,4322823,5054046,3105721.4152673995,cache_filling,46,43,97,65,19,487,121,103,0,0,CACHE_FILLING,921,924,836,730,697,979,673,1047,0,0,CACHE_FILLING,882,922,922,1257,1240,867,1142,817,0,0,CACHE_FILLING,8843,8961,9082,15331,14980,8629,15767,8945,0,0,CACHE_FILLING,72.9166499999999,71.31936468253967,72.79464678697472,74.0933190495779,73.44500874813544,69.61272479089538,74.62132261904762,71.46959800785652,0,0,CACHE_FILLING,13167848,cache_filling,4175365,cache_filling,44.6,cache_filling,CACHE_FILLING,6704.0,192.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:08:15,795158,4636849,27,5193014,cache_filling,781992,4664840,5054046,3105721.4152673995,cache_filling,46,43,97,65,26,497,128,102,0,0,CACHE_FILLING,898,920,836,730,696,978,670,1034,0,0,CACHE_FILLING,867,915,937,1254,1244,876,1159,817,0,0,CACHE_FILLING,8842,8966,9050,15330,14980,8668,15515,8945,0,0,CACHE_FILLING,70.275,72.0,72.83598012030807,72.94999999999999,73.498937319564,70.07651294538795,74.66457261904762,71.5239980078565,0,0,CACHE_FILLING,13165733,cache_filling,4176089,cache_filling,45.5,cache_filling,CACHE_FILLING,6696.5,192.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:08:30,787935,4719993,27,5384379,cache_filling,815315,4690144,5080529,3105721.4152673995,cache_filling,46,31,94,88,66,555,331,84,0,0,CACHE_FILLING,847,984,800,690,625,986,627,902,0,0,CACHE_FILLING,790,824,1061,1263,1279,901,1242,818,0,0,CACHE_FILLING,8812,9196,8840,15256,14730,8802,15405,9028,0,0,CACHE_FILLING,70.275,72.0,72.53733558827004,72.94999999999999,73.80158258033865,72.4141588107971,75.13238571428569,72.92962915362527,0,0,CACHE_FILLING,13011603,cache_filling,4176699,cache_filling,45.5,cache_filling,CACHE_FILLING,6440.0,192.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:08:45,790147,4698022,27,5421955,cache_filling,823247,4702333,5121676,3105721.4152673995,cache_filling,46,30,93,88,69,573,336,84,0,0,CACHE_FILLING,826,981,784,664,620,981,618,889,0,0,CACHE_FILLING,786,803,1068,1254,1297,915,1264,818,0,0,CACHE_FILLING,8834,9210,8818,15236,14666,8823,15353,9086,0,0,CACHE_FILLING,70.275,72.0,72.41190686242071,72.94999999999999,73.96899689221628,72.45523238052802,75.05127460317456,73.41985265769875,0,0,CACHE_FILLING,12965448,cache_filling,4176880,cache_filling,45.78356332710081,cache_filling,CACHE_FILLING,6422.5,7.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:09:00,906812,4699751,27,5464673,cache_filling,930355,4702333,5089259,3105721.4152673995,cache_filling,46,36,101,102,74,563,226,89,0,0,CACHE_FILLING,803,974,769,663,608,956,612,917,0,0,CACHE_FILLING,837,808,1026,1253,1304,917,1284,818,0,0,CACHE_FILLING,8780,9198,8893,15053,14710,8859,15243,9191,0,0,CACHE_FILLING,70.275,72.0,72.289576493933,72.94999999999999,74.06836769184147,71.56109492716097,74.60013586691086,73.00224271668273,0,0,CACHE_FILLING,12944365,cache_filling,4177156,cache_filling,46.01041644897894,cache_filling,CACHE_FILLING,6432.75,7.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:09:15,946579,4729481,27,5469323,cache_filling,953145,4749532,5089259,3105721.4152673995,cache_filling,52,36,101,103,71,562,218,89,0,0,CACHE_FILLING,796,974,769,660,608,944,612,917,0,0,CACHE_FILLING,843,811,1019,1256,1310,916,1286,818,0,0,CACHE_FILLING,8767,9197,8903,15011,14753,8854,15171,9225,0,0,CACHE_FILLING,68.8,70.4,72.25271935107585,72.0,74.1059383267621,71.50843421287524,74.48465253357753,72.94036652620653,0,0,CACHE_FILLING,12937222,cache_filling,4177794,cache_filling,46.01041644897894,cache_filling,CACHE_FILLING,6415.5,7.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:09:30,944933,4754064,27,5836943,cache_filling,975225,4763443,5163954,3105721.4152673995,cache_filling,272,39,141,147,22,555,130,66,0,0,CACHE_FILLING,760,974,820,635,607,871,606,976,0,0,CACHE_FILLING,905,957,960,1337,1350,914,1284,829,0,0,CACHE_FILLING,8480,8824,8995,14660,15076,8783,15120,9495,0,0,CACHE_FILLING,68.8,70.4,71.8469256994457,72.0,74.39281534134462,70.53929271880762,74.21006507936504,72.30174203517531,0,0,CACHE_FILLING,12847767,cache_filling,4178123,cache_filling,46.16122827326575,cache_filling,CACHE_FILLING,5670.25,7.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:09:45,944933,4789679,27,5923921,cache_filling,977045,4770820,5224444,3105721.4152673995,cache_filling,297,41,152,145,20,538,118,66,0,0,CACHE_FILLING,758,973,830,629,605,860,602,957,0,0,CACHE_FILLING,892,981,946,1358,1349,917,1286,842,0,0,CACHE_FILLING,8389,8776,9026,14658,15197,8756,15128,9479,0,0,CACHE_FILLING,68.8,70.4,71.79049612551086,72.0,74.48402398686576,70.56164915088603,73.9102543650793,72.15377173713999,0,0,CACHE_FILLING,12785008,cache_filling,4178309,cache_filling,46.33822039364538,cache_filling,CACHE_FILLING,4931.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:10:00,945633,4797215,27,5835521,cache_filling,973527,4770820,5237836,3105721.4152673995,cache_filling,193,56,152,131,47,468,102,70,0,0,CACHE_FILLING,735,971,814,617,604,877,604,888,0,0,CACHE_FILLING,883,991,928,1355,1325,933,1288,849,0,0,CACHE_FILLING,8511,8890,9091,14867,15275,8770,15170,9308,0,0,CACHE_FILLING,72.73189393939386,72.04095119047619,71.73802608166582,73.52985434957199,74.67821681896828,71.17226053447445,74.36793333333331,72.12042075664098,0,0,CACHE_FILLING,12754338,cache_filling,4178503,cache_filling,46.47338782190032,cache_filling,CACHE_FILLING,4931.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:10:15,945633,4844794,27,5805025,cache_filling,974630,4771871,5237836,3105721.4152673995,cache_filling,193,64,152,131,46,422,99,71,0,0,CACHE_FILLING,733,961,814,614,604,877,605,872,0,0,CACHE_FILLING,880,991,929,1353,1322,936,1289,850,0,0,CACHE_FILLING,8518,8896,9126,14879,15275,8788,15231,9295,0,0,CACHE_FILLING,73.09489393939386,72.31722976190477,73.75,74.075,74.65,71.24677259186151,74.67526666666664,72.04398845144618,0,0,CACHE_FILLING,12747199,cache_filling,4179232,cache_filling,46.475244964757465,cache_filling,CACHE_FILLING,4958.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:10:30,944933,5019479,27,5467184,cache_filling,985440,4980881,5192057,3105721.4152673995,cache_filling,114,85,134,110,6,267,43,112,0,0,CACHE_FILLING,705,833,809,590,533,890,607,667,0,0,CACHE_FILLING,835,983,926,1346,1267,960,1329,871,0,0,CACHE_FILLING,8806,8900,9251,15293,15342,8815,15297,8829,0,0,CACHE_FILLING,73.28799999999988,73.85395476190477,73.75,74.2,74.65,72.21333216943877,76.01452063492063,71.34458328444843,0,0,CACHE_FILLING,12680362,cache_filling,4179614,cache_filling,46.83709850624521,cache_filling,CACHE_FILLING,4886.25,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:10:45,945490,5014257,27,5408918,cache_filling,988493,5032438,5131567,3105721.4152673995,cache_filling,109,85,124,103,6,255,43,119,0,0,CACHE_FILLING,698,815,791,583,531,886,609,637,0,0,CACHE_FILLING,829,978,927,1360,1268,965,1348,893,0,0,CACHE_FILLING,8848,8851,9252,15281,15424,8824,15333,8736,0,0,CACHE_FILLING,73.43099999999991,73.62291883116882,73.75,74.2,74.65,72.26190275342994,76.05739285714284,70.97736087261092,0,0,CACHE_FILLING,12623626,cache_filling,4179732,cache_filling,47.00602941641692,cache_filling,CACHE_FILLING,4795.25,81.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:11:00,953071,4660235,27,5428397,cache_filling,1003764,4828803,5089259,3105721.4152673995,cache_filling,97,71,124,103,29,210,67,126,0,0,CACHE_FILLING,694,831,770,565,552,883,615,697,0,0,CACHE_FILLING,837,961,936,1374,1282,958,1356,904,0,0,CACHE_FILLING,8840,8837,9104,15044,15439,8862,15206,8716,0,0,CACHE_FILLING,72.68889523809514,73.28803069985571,73.75,74.2,74.65,71.76749536561141,75.36311507936507,71.00726492860822,0,0,CACHE_FILLING,12618239,cache_filling,4180240,cache_filling,47.04235636030639,cache_filling,CACHE_FILLING,4795.25,81.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:11:15,952020,4385419,27,5428397,cache_filling,1000118,4368938,5089259,3105721.4152673995,cache_filling,97,71,124,103,37,210,67,126,0,0,CACHE_FILLING,694,831,759,563,555,883,615,700,0,0,CACHE_FILLING,837,962,948,1387,1295,950,1374,905,0,0,CACHE_FILLING,8844,8836,9004,15030,15426,8873,15030,8711,0,0,CACHE_FILLING,71.73589523809514,72.98950689033192,69.4,71.5,74.4,71.70987036561141,75.2528484126984,70.90850505645422,0,0,CACHE_FILLING,12618326,cache_filling,4180719,cache_filling,47.039648026973055,cache_filling,CACHE_FILLING,4661.0,81.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:11:30,932774,4320873,27,5417068,cache_filling,925180,4328748,5104326,3118009.4152673995,cache_filling,24,62,97,142,111,189,94,74,0,0,CACHE_FILLING,688,738,665,499,575,886,587,703,0,0,CACHE_FILLING,837,1042,992,1498,1444,920,1469,923,0,0,CACHE_FILLING,8717,8581,8714,14484,15179,8857,14845,8674,0,0,CACHE_FILLING,71.39728571428562,70.05153495671,69.4,71.5,74.4,70.82719881249822,74.06126666666668,70.18975199241846,0,0,CACHE_FILLING,12625889,cache_filling,4181127,cache_filling,47.048803582528606,cache_filling,CACHE_FILLING,4626.0,81.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:11:45,884615,4277194,27,5374055,cache_filling,879192,4287482,5104326,3118009.4152673995,cache_filling,19,58,96,146,107,172,98,71,0,0,CACHE_FILLING,691,738,656,487,578,895,583,719,0,0,CACHE_FILLING,854,1065,1008,1488,1495,920,1491,922,0,0,CACHE_FILLING,8647,8548,8636,14434,15103,8865,14810,8669,0,0,CACHE_FILLING,71.4027499999999,69.68873095238096,69.4,71.5,74.4,70.85415948016562,73.65188095238096,70.0721103509853,0,0,CACHE_FILLING,12614497,cache_filling,4181294,cache_filling,47.055225804750826,cache_filling,CACHE_FILLING,4322.0,7.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:12:00,771280,4277194,27,5336916,cache_filling,754161,4287482,5089259,3118009.4152673995,cache_filling,43,51,101,133,97,147,102,68,0,0,CACHE_FILLING,700,797,688,510,595,894,586,733,0,0,CACHE_FILLING,875,1055,1030,1499,1545,937,1533,916,0,0,CACHE_FILLING,8603,8656,8631,14572,15128,8859,14907,8689,0,0,CACHE_FILLING,71.88273333333322,70.07069722222226,72.96009532487476,73.83415379963174,74.95818719688786,71.64499308929292,74.61244285714288,71.05503340690602,0,0,CACHE_FILLING,12599278,cache_filling,4181664,cache_filling,47.058448026973046,cache_filling,CACHE_FILLING,4619.0,7.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:12:15,747736,4276704,27,5248241,cache_filling,738558,4287482,5059392,3118009.4152673995,cache_filling,43,50,101,133,89,142,101,65,0,0,CACHE_FILLING,701,797,688,509,599,894,586,733,0,0,CACHE_FILLING,898,1055,1045,1499,1553,956,1556,916,0,0,CACHE_FILLING,8592,8660,8613,14571,15134,8837,15075,8678,0,0,CACHE_FILLING,73.14273333333323,73.45,73.16098986268987,73.85401743599536,75.38041033394171,72.16901898664817,74.99075238095242,71.48006460381723,0,0,CACHE_FILLING,12592287,cache_filling,4182162,cache_filling,47.08234640359641,cache_filling,CACHE_FILLING,4308.0,7.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:12:30,752473,4261177,27,5032288,cache_filling,761614,4245434,5052913,3088875.2499340666,cache_filling,27,43,63,150,14,55,28,10,0,0,CACHE_FILLING,700,870,770,605,694,855,595,770,0,0,CACHE_FILLING,1036,1101,1078,1620,1686,1058,1681,1062,0,0,CACHE_FILLING,8418,8802,8558,14739,14894,8670,15091,8588,0,0,CACHE_FILLING,73.78866666666659,76.1,74.28178803696302,75.27406504190255,76.3601167949357,73.61200852130328,76.72286904761904,73.60947655122655,0,0,CACHE_FILLING,12496100,cache_filling,4182502,cache_filling,47.57122007812447,cache_filling,CACHE_FILLING,4545.0,7.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:12:45,752473,4227762,27,4944985,cache_filling,761993,4223372,5017852,3081030.5566007327,cache_filling,28,44,56,151,5,55,22,6,0,0,CACHE_FILLING,700,870,770,605,715,855,595,770,0,0,CACHE_FILLING,1066,1082,1066,1620,1717,1065,1638,1072,0,0,CACHE_FILLING,8391,8846,8565,14771,14870,8660,15081,8579,0,0,CACHE_FILLING,73.92566666666656,76.1,74.65597499999994,75.96773777274927,76.65153335137089,74.06085825490302,76.93478571428572,73.88503950216447,0,0,CACHE_FILLING,12464846,cache_filling,4182724,cache_filling,47.72622022936213,cache_filling,CACHE_FILLING,4654.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:13:00,752473,4142820,27,4839924,cache_filling,778613,4210239,4996520,3081030.5566007327,cache_filling,41,64,75,132,21,71,51,31,0,0,CACHE_FILLING,685,840,765,595,759,850,592,730,0,0,CACHE_FILLING,971,1085,999,1625,1565,986,1538,1085,0,0,CACHE_FILLING,8416,8948,8653,14832,14894,8759,15121,8636,0,0,CACHE_FILLING,73.40329999999989,76.1,74.39359260554255,75.88421514888624,76.79515836826006,74.39544010607271,76.57548412698411,73.57954363992435,0,0,CACHE_FILLING,12459662,cache_filling,4183118,cache_filling,47.7261134773723,cache_filling,CACHE_FILLING,4649.77917074592,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:13:15,851652,4138137,27,4838749,cache_filling,927624,4209695,4996520,3047197.108981685,cache_filling,43,71,75,129,21,71,49,31,0,0,CACHE_FILLING,1045,1290,1060,845,784,1150,865,1255,0,0,CACHE_FILLING,942,720,939,1020,1040,827,1265,690,0,0,CACHE_FILLING,8411,8986,8686,14831,14898,8979,15139,8654,0,0,CACHE_FILLING,72.13329999999988,74.31341154401154,74.37187831982827,75.925996894918,76.77701392381562,74.44948563276824,76.48600079365076,73.52179363992435,0,0,CACHE_FILLING,12459662,cache_filling,4183526,cache_filling,47.72241704880087,cache_filling,CACHE_FILLING,4639.164251480607,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:13:30,890836,3947855,27,4554288,cache_filling,927546,3951930,4907898,3047197.108981685,cache_filling,40,108,49,45,17,11,57,31,0,0,CACHE_FILLING,1045,1287,1330,845,988,1420,865,1255,0,0,CACHE_FILLING,751,720,732,1020,1040,648,1019,690,0,0,CACHE_FILLING,8295,8931,8779,14757,15065,9226,15153,8837,0,0,CACHE_FILLING,71.69199999999991,73.95669603174599,73.44149433621931,75.57729075661183,76.25128861693862,74.38443315746575,76.14863412698409,72.80474280815379,0,0,CACHE_FILLING,12464084,cache_filling,4183955,cache_filling,47.718575382134205,cache_filling,CACHE_FILLING,4457.5,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:13:45,887802,3937362,27,4571236,cache_filling,889246,3926379,4879208,3047197.108981685,cache_filling,42,112,48,38,19,8,60,31,0,0,CACHE_FILLING,1045,1285,1070,845,1015,1420,865,1255,0,0,CACHE_FILLING,714,720,697,1020,1040,635,957,690,0,0,CACHE_FILLING,8308,8953,8863,14807,15120,9301,15175,8904,0,0,CACHE_FILLING,71.69799999999991,73.75930039682535,73.46411468253967,75.76557857420363,76.53416963036965,74.44110393668655,76.4845047619047,72.69337852243953,0,0,CACHE_FILLING,12462165,cache_filling,4184147,cache_filling,47.72943252499135,cache_filling,CACHE_FILLING,4283.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:14:00,881358,3957775,27,4706973,cache_filling,885157,3935888,4881442,3047197.108981685,cache_filling,96,85,73,65,52,58,75,35,0,0,CACHE_FILLING,1045,1770,1070,845,870,1420,865,1255,0,0,CACHE_FILLING,690,705,692,1040,1025,660,965,720,0,0,CACHE_FILLING,8516,9053,9053,14974,15329,9304,15335,9067,0,0,CACHE_FILLING,72.31429999999995,74.41806031746029,73.78537248584747,75.97842341824845,77.41601489766063,74.3998501848828,77.23764999999999,72.98409708853525,0,0,CACHE_FILLING,12454342,cache_filling,4184295,cache_filling,47.72943252499135,cache_filling,CACHE_FILLING,4295.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:14:15,860349,3959959,27,4710447,cache_filling,837444,3929228,4881442,3047197.108981685,cache_filling,97,80,74,66,56,60,75,48,0,0,CACHE_FILLING,670,1060,750,525,833,1196,570,740,0,0,CACHE_FILLING,690,703,691,1165,1023,684,968,719,0,0,CACHE_FILLING,8540,9115,9144,14990,15512,9275,15966,9082,0,0,CACHE_FILLING,73.53216666666671,75.8396996031746,73.82737804140302,76.07766807636813,78.00251245982071,74.26280851821612,77.68977103174603,73.1605161361543,0,0,CACHE_FILLING,12448591,cache_filling,4184813,cache_filling,47.75426106311989,cache_filling,CACHE_FILLING,4291.0,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:14:30,854100,4017717,27,5299086,cache_filling,840668,4015199,5034821,3047197.108981685,cache_filling,200,18,97,87,97,216,77,206,0,0,CACHE_FILLING,670,1060,750,525,649,1018,570,740,0,0,CACHE_FILLING,735,666,691,1160,983,774,1006,727,0,0,CACHE_FILLING,9015,9859,9368,15274,15957,9124,16242,9330,0,0,CACHE_FILLING,74.37966666666675,78.08505238095242,74.44405230972727,76.42158128538134,79.11908505022403,74.07906132447418,79.33698015873019,73.96393685666186,0,0,CACHE_FILLING,12349076,cache_filling,4185164,cache_filling,48.176291416188015,cache_filling,CACHE_FILLING,4444.908671932233,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:14:45,851800,4017871,27,5508537,cache_filling,849980,4012559,5129831,3047197.108981685,cache_filling,208,22,111,88,98,217,77,210,0,0,CACHE_FILLING,670,1111,750,525,637,994,570,740,0,0,CACHE_FILLING,752,658,692,1155,974,780,1014,730,0,0,CACHE_FILLING,9068,9910,9461,15351,16183,9116,16320,9378,0,0,CACHE_FILLING,74.45016666666676,78.90923809523811,74.75467160797287,76.91288850714561,79.57415699494594,74.74361650788727,80.02202857142858,74.5915182058682,0,0,CACHE_FILLING,12298801,cache_filling,4185334,cache_filling,48.3014930987647,cache_filling,CACHE_FILLING,4608.8936581196585,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:15:00,851800,3959924,27,5320166,cache_filling,968704,3983100,5062497,3029584.308981685,cache_filling,205,118,120,104,114,225,88,217,0,0,CACHE_FILLING,640,1035,690,460,608,944,540,760,0,0,CACHE_FILLING,769,658,694,1155,980,791,1021,745,0,0,CACHE_FILLING,9188,10027,9617,15761,16303,9364,16505,9528,0,0,CACHE_FILLING,74.75007692307696,80.04420357142857,76.08705443625573,77.79040614595675,80.25365108554493,76.56902817145816,80.68682045454544,75.97529591280178,0,0,CACHE_FILLING,12281827,cache_filling,4185359,cache_filling,48.26109158364755,cache_filling,CACHE_FILLING,4626.12116139416,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:15:15,968704,3958403,27,5313621,cache_filling,968704,3983100,5062497,2997031.3489816845,cache_filling,206,123,120,104,120,225,100,217,0,0,CACHE_FILLING,720,1035,850,520,608,945,630,840,0,0,CACHE_FILLING,771,795,694,1030,983,778,1022,745,0,0,CACHE_FILLING,9195,10027,9655,15965,16306,9601,16680,9532,0,0,CACHE_FILLING,76.31007692307683,80.27736071428569,76.41337931607515,78.07653676256236,80.45273441887825,77.41469007622007,80.8241752164502,76.62058903449491,0,0,CACHE_FILLING,12277569,cache_filling,4185376,cache_filling,48.26109158364755,cache_filling,CACHE_FILLING,4698.6013479797975,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:15:30,968704,3989751,27,5171444,cache_filling,968704,3958611,5054913,2990204.6823150176,cache_filling,418,318,303,208,297,175,347,428,0,0,CACHE_FILLING,720,1139,850,520,618,952,630,840,0,0,CACHE_FILLING,799,795,694,1030,1062,688,1028,703,0,0,CACHE_FILLING,9254,10096,9938,16354,16549,10070,16806,9768,0,0,CACHE_FILLING,77.00272222222213,81.94628452380954,79.40892002033975,79.89249281315085,82.42161218246511,80.88771608511222,82.20817380952381,79.33166841886796,0,0,CACHE_FILLING,12311192,cache_filling,4185480,cache_filling,48.26109158364755,cache_filling,CACHE_FILLING,4723.691871789322,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:15:45,995328,3958720,27,4574042,cache_filling,968704,3914983,4891350,2985199.3703150176,cache_filling,431,339,322,209,293,163,353,422,0,0,CACHE_FILLING,728,1137,833,531,618,948,630,859,0,0,CACHE_FILLING,797,730,695,1030,1068,685,1025,707,0,0,CACHE_FILLING,9270,10057,9941,16467,16615,10103,16769,9791,0,0,CACHE_FILLING,77.3069722222221,81.75936666666666,79.5898968242777,80.53189366731048,82.40938517644567,81.26182808084896,82.21855952380957,80.0891506579214,0,0,CACHE_FILLING,12324905,cache_filling,4185525,cache_filling,48.25638364713962,cache_filling,CACHE_FILLING,4790.209176705477,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:16:00,731136,3767393,27,4443627,cache_filling,704512,3864673,4832011,2985199.3703150176,cache_filling,302,235,282,146,233,137,231,264,0,0,CACHE_FILLING,755,1200,828,561,612,931,639,868,0,0,CACHE_FILLING,788,665,702,1031,1063,677,1011,716,0,0,CACHE_FILLING,9331,10001,9918,16533,16666,9963,16614,9713,0,0,CACHE_FILLING,77.08627777777767,80.79258452380952,79.6036733777176,80.55335549686812,82.19734584667229,80.18543862190458,81.41902244838501,80.041944271155,0,0,CACHE_FILLING,12322697,cache_filling,4185678,cache_filling,48.25785031380629,cache_filling,CACHE_FILLING,4804.313946546748,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:16:15,704512,3716832,27,4389477,cache_filling,677888,3861642,4795613,2985199.3703150176,cache_filling,301,30,279,143,222,137,215,252,0,0,CACHE_FILLING,758,880,828,561,612,929,644,874,0,0,CACHE_FILLING,775,650,709,1005,995,675,1007,718,0,0,CACHE_FILLING,9359,10005,9913,16525,16666,9904,16325,9711,0,0,CACHE_FILLING,76.72317094017082,80.63683095238095,79.59867337771759,80.53833962385225,82.0952034542608,80.06643862190458,81.13883911505168,79.87218491286622,0,0,CACHE_FILLING,12320867,cache_filling,4186201,cache_filling,48.26830031380629,cache_filling,CACHE_FILLING,4802.953331168831,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 17:16:30,677888,3188050,27,3967599,cache_filling,677888,3144118,4699207,2962323.210315017,cache_filling,68,30,87,27,146,47,50,41,0,0,CACHE_FILLING,780,880,892,597,618,829,690,1008,0,0,CACHE_FILLING,715,650,736,1005,995,663,978,728,0,0,CACHE_FILLING,9365,9737,9877,16214,16367,9606,16036,9622,0,0,CACHE_FILLING,76.57751538461527,78.42581865079367,78.86624246706552,79.54063189148742,79.22519179986679,76.85000280910606,78.92477936507937,78.30836593855281,0,0,CACHE_FILLING,12305635,cache_filling,4186645,cache_filling,48.34150896393911,cache_filling,CACHE_FILLING,4434.75,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
