Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,1019904,4079616,0.0,5488640,threadfull,0.0
2025-05-17 17:00:00,1019904,5050368,0.0,5488640,threadfull,0.25
2025-05-17 17:00:15,1019904,5050368,0.0,5488640,threadfull,0.5
2025-05-17 17:00:30,879765,5021618,556238.9946453563,5694775,threadfull,0.75
2025-05-17 17:00:45,879765,4972552,556238.9946453563,5694775,threadfull,1.0
2025-05-17 17:01:00,879765,4972552,556238.9946453563,5847997,threadfull,1.25
2025-05-17 17:01:15,708892,4861521,556238.9946453563,5873637,threadfull,1.5
2025-05-17 17:01:30,693563,4782365,556238.9946453563,5843525,threadfull,1.75
2025-05-17 17:01:45,745174,4746024,556238.9946453563,5847510,threadfull,2.0
2025-05-17 17:02:00,981992,4743676,556238.9946453563,5908222,threadfull,2.25
2025-05-17 17:02:15,1107535,4704764,556238.9946453563,5883101,threadfull,2.5
2025-05-17 17:02:30,1128333,4681295,557945.6613120231,5801814,threadfull,2.75
2025-05-17 17:02:45,1125262,4647920,557945.6613120231,5762421,threadfull,3.0
2025-05-17 17:03:00,1123489,4644298,562664.8384548802,5583217,threadfull,3.25
2025-05-17 17:03:15,955002,4417384,562664.8384548802,5496455,threadfull,3.5
2025-05-17 17:03:30,898713,4382115,562664.8384548802,5474841,threadfull,3.75
2025-05-17 17:03:45,870057,4369142,,5473579,threadfull,4.0
2025-05-17 17:04:00,848436,4369142,,5264831,threadfull,4.25
2025-05-17 17:04:15,846915,4473625,,5241831,threadfull,4.5
2025-05-17 17:04:30,851734,4475325,,5173699,threadfull,4.75
2025-05-17 17:04:45,850380,4400625,,5172047,threadfull,5.0
2025-05-17 17:05:00,850115,4397709,,5121832,threadfull,5.25
2025-05-17 17:05:15,813233,4165153,,5109229,threadfull,5.5
2025-05-17 17:05:30,787757,4127905,,5082605,threadfull,5.75
2025-05-17 17:05:45,779387,4147142,,5081715,threadfull,6.0
2025-05-17 17:06:00,747405,4148047,,5101557,threadfull,6.25
2025-05-17 17:06:15,728109,4269417,,5091710,threadfull,6.5
2025-05-17 17:06:30,730226,4297446,,5034626,threadfull,6.75
2025-05-17 17:06:45,728871,4308574,,5016557,threadfull,7.0
2025-05-17 17:07:00,728871,4308574,,4786694,threadfull,7.25
2025-05-17 17:07:15,723197,4312089,,4778829,threadfull,7.5
2025-05-17 17:07:30,731353,4537514,,4862024,threadfull,7.75
2025-05-17 17:07:45,743571,4529050,,4880094,threadfull,8.0
2025-05-17 17:08:00,751661,4486815,,5212825,threadfull,8.25
2025-05-17 17:08:15,893629,4486815,,5248605,threadfull,8.5
2025-05-17 17:08:30,908457,4359649,,5189461,threadfull,8.75
2025-05-17 17:08:45,864847,4329110,,5184942,threadfull,9.0
2025-05-17 17:09:00,860682,4294155,,4950425,threadfull,9.25
2025-05-17 17:09:15,694121,4289288,,4910254,threadfull,9.5
2025-05-17 17:09:30,667448,4254805,,4934153,threadfull,9.75
2025-05-17 17:09:45,676436,4264573,,4942305,threadfull,10.0
2025-05-17 17:10:00,670360,4275065,,5133379,threadfull,10.25
2025-05-17 17:10:15,662750,4275065,,5175142,threadfull,10.5
2025-05-17 17:10:30,663625,4311221,,5118171,threadfull,10.75
2025-05-17 17:10:45,688055,4273576,,5098730,threadfull,11.0
2025-05-17 17:11:00,675815,4242188,,4764460,threadfull,11.25
2025-05-17 17:11:15,650056,4232304,,4744149,threadfull,11.5
2025-05-17 17:11:30,659174,3933828,,4827419,threadfull,11.75
2025-05-17 17:11:45,664838,3922063,,4829358,threadfull,12.0
2025-05-17 17:12:00,664854,3983459,,5031953,threadfull,12.25
2025-05-17 17:12:15,666218,3983459,,5083551,threadfull,12.5
2025-05-17 17:12:30,669362,4552970,,5131908,threadfull,12.75
2025-05-17 17:12:45,672617,4666439,,5164591,threadfull,13.0
2025-05-17 17:13:00,672188,4601749,,5533621,threadfull,13.25
2025-05-17 17:13:15,671982,4595115,,5611126,threadfull,13.5
2025-05-17 17:13:30,800298,4387935,,5467909,threadfull,13.75
2025-05-17 17:13:45,839826,4373805,,5460242,threadfull,14.0
2025-05-17 17:14:00,852389,4353338,,5285787,threadfull,14.25
2025-05-17 17:14:15,855544,4356723,,5234240,threadfull,14.5
2025-05-17 17:14:30,930248,4670060,,5212447,threadfull,14.75
2025-05-17 17:14:45,935813,4681075,,5221028,threadfull,15.0
2025-05-17 17:15:00,897598,4650739,,5365658,threadfull,15.25
2025-05-17 17:15:15,874036,4650739,,5347429,threadfull,15.5
2025-05-17 17:15:30,700339,4647945,,5209619,threadfull,15.75
2025-05-17 17:15:45,697829,4650900,,5177014,threadfull,16.0
2025-05-17 17:16:00,667428,4565876,,4717094,threadfull,16.25
2025-05-17 17:16:15,659518,4495322,,4665998,threadfull,16.5
2025-05-17 17:16:30,508940,4238488,,4733782,threadfull,16.75
2025-05-17 17:16:45,490863,4185799,,4733638,threadfull,17.0
2025-05-17 17:17:00,491270,4245464,,4741709,threadfull,17.25
2025-05-17 17:17:15,490519,4241437,,4791129,threadfull,17.5
2025-05-17 17:17:30,534175,4012571,,4801830,threadfull,17.75
2025-05-17 17:17:45,543825,3963211,,4770475,threadfull,18.0
2025-05-17 17:18:00,560603,3955130,,4770475,threadfull,18.25
