Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,1892352,2224128,0,4050944,DELAY,0.0
2025-05-17 17:00:00,1892352,2224128,0,4050944,DELAY,0.25
2025-05-17 17:00:15,1892352,2224128,0,5320704,DELAY,0.5
2025-05-17 17:00:30,1530812,3816722,16,5515665,DELAY,0.75
2025-05-17 17:00:45,3151872,3859662,16,5691308,DELAY,1.0
2025-05-17 17:01:00,3151872,4555966,16,6920905,DELAY,1.25
2025-05-17 17:01:15,3151872,4902958,16,6983057,DELAY,1.5
2025-05-17 17:01:30,3151872,4953264,16,9675498,DELAY,1.75
2025-05-17 17:01:45,1794048,4956678,16,9595305,DELAY,2.0
2025-05-17 17:02:00,1794048,5004333,16,8297270,DELAY,2.25
2025-05-17 17:02:15,1794048,5029936,16,8101590,DELAY,2.5
2025-05-17 17:02:30,1434163,4995940,16,6482002,DELAY,2.75
2025-05-17 17:02:45,1411072,4990453,16,6264014,DELAY,3.0
2025-05-17 17:03:00,1411072,4838316,16,5610395,DELAY,3.25
2025-05-17 17:03:15,1411072,4753297,16,5611235,DELAY,3.5
2025-05-17 17:03:30,1411072,4721397,16,5780322,DELAY,3.75
2025-05-17 17:03:45,1396736,4715355,16,5774009,DELAY,4.0
2025-05-17 17:04:00,1396736,4442224,16,5747590,DELAY,4.25
2025-05-17 17:04:15,1396736,4398541,16,5747590,DELAY,4.5
2025-05-17 17:04:30,1396736,4416095,16,5565969,DELAY,4.75
2025-05-17 17:04:45,1015808,4416095,16,5550339,DELAY,5.0
2025-05-17 17:05:00,1015808,4588434,16,5562212,DELAY,5.25
2025-05-17 17:05:15,1015808,4620241,16,5561919,DELAY,5.5
2025-05-17 17:05:30,1021678,4630777,16,5536936,DELAY,5.75
2025-05-17 17:05:45,1021678,4629116,16,5506641,DELAY,6.0
2025-05-17 17:06:00,1020887,4440587,16,5468767,DELAY,6.25
2025-05-17 17:06:15,1031261,4414900,16,5464051,DELAY,6.5
2025-05-17 17:06:30,1036396,4424721,16,5386902,DELAY,6.75
2025-05-17 17:06:45,1029297,4432854,16,5435635,DELAY,7.0
2025-05-17 17:07:00,1027277,4665440,16,5912825,DELAY,7.25
2025-05-17 17:07:15,1005598,4725106,16,5975229,DELAY,7.5
2025-05-17 17:07:30,999356,4781682,16,6045993,DELAY,7.75
