"Time","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}"
2025-07-15 23:56:00,770,1150,830,580,660,940,550,1130,0,0
2025-07-15 23:56:15,770,1150,830,580,660,940,550,1130,0,0
2025-07-15 23:56:30,770,1150,830,580,660,940,550,1130,0,0
2025-07-15 23:56:45,2070,2140,1720,1400,1450,1660,1470,1990,0,0
2025-07-15 23:57:00,2070,2140,1720,1400,1450,1660,1470,1990,0,0
2025-07-15 23:57:15,2070,2140,1720,1400,1450,1660,1470,1990,0,0
2025-07-15 23:57:30,2070,2140,1720,1400,1450,1660,1470,1990,0,0
2025-07-15 23:57:45,830,900,710,610,540,760,460,690,0,0
2025-07-15 23:58:00,830,900,710,610,540,760,460,690,0,0
2025-07-15 23:58:15,830,900,710,610,540,760,460,690,0,0
2025-07-15 23:58:30,830,900,710,610,540,760,460,690,0,0
2025-07-15 23:58:45,650,810,680,610,570,680,590,950,0,0
2025-07-15 23:59:00,650,810,680,610,570,680,590,950,0,0
2025-07-15 23:59:15,650,810,680,610,570,680,590,950,0,0
2025-07-15 23:59:30,650,810,680,610,570,680,590,950,0,0
2025-07-15 23:59:45,670,720,690,500,580,690,560,870,0,0
2025-07-16 00:00:00,670,720,690,500,580,690,560,870,0,0
2025-07-16 00:00:15,670,720,690,500,580,690,560,870,0,0
2025-07-16 00:00:30,670,720,690,500,580,690,560,870,0,0
2025-07-16 00:00:45,1950,1920,1670,1290,1470,1600,1560,2040,0,0
2025-07-16 00:01:00,1950,1920,1670,1290,1470,1600,1560,2040,0,0
2025-07-16 00:01:15,1950,1920,1670,1290,1470,1600,1560,2040,0,0
2025-07-16 00:01:30,1950,1920,1670,1290,1470,1600,1560,2040,0,0
2025-07-16 00:01:45,970,770,780,590,690,870,720,780,0,0
2025-07-16 00:02:00,970,770,780,590,690,870,720,780,0,0
2025-07-16 00:02:15,970,770,780,590,690,870,720,780,0,0
2025-07-16 00:02:30,970,770,780,590,690,870,720,780,0,0
2025-07-16 00:02:45,580,670,700,460,490,800,450,850,0,0
2025-07-16 00:03:00,580,670,700,460,490,800,450,850,0,0
2025-07-16 00:03:15,580,670,700,460,490,800,450,850,0,0
2025-07-16 00:03:30,580,670,700,460,490,800,450,850,0,0
2025-07-16 00:03:45,670,830,740,470,550,680,600,660,0,0
2025-07-16 00:04:00,670,830,740,470,550,680,600,660,0,0
2025-07-16 00:04:15,670,830,740,470,550,680,600,660,0,0
2025-07-16 00:04:30,670,830,740,470,550,680,600,660,0,0
2025-07-16 00:04:45,710,600,670,560,630,750,530,640,0,0
2025-07-16 00:05:00,710,600,670,560,630,750,530,640,0,0
2025-07-16 00:05:15,710,600,670,560,630,750,530,640,0,0
2025-07-16 00:05:30,710,600,670,560,630,750,530,640,0,0
2025-07-16 00:05:45,590,580,690,560,480,810,490,790,0,0
2025-07-16 00:06:00,590,580,690,560,480,810,490,790,0,0
2025-07-16 00:06:15,590,580,690,560,480,810,490,790,0,0
2025-07-16 00:06:30,590,580,690,560,480,810,490,790,0,0
2025-07-16 00:06:45,1590,1610,2020,1560,1390,1830,1390,1780,0,0
2025-07-16 00:07:00,1590,1610,2020,1560,1390,1830,1390,1780,0,0
2025-07-16 00:07:15,1590,1610,2020,1560,1390,1830,1390,1780,0,0
2025-07-16 00:07:30,1590,1610,2020,1560,1390,1830,1390,1780,0,0
2025-07-16 00:07:45,670,850,730,530,600,900,620,800,0,0
2025-07-16 00:08:00,670,850,730,530,600,900,620,800,0,0
2025-07-16 00:08:15,670,850,730,530,600,900,620,800,0,0
2025-07-16 00:08:30,670,850,730,530,600,900,620,800,0,0
2025-07-16 00:08:45,710,830,610,530,530,860,490,750,0,0
2025-07-16 00:09:00,710,830,610,530,530,860,490,750,0,0
2025-07-16 00:09:15,710,830,610,530,530,860,490,750,0,0
2025-07-16 00:09:30,710,830,610,530,530,860,490,750,0,0
2025-07-16 00:09:45,720,980,620,620,600,530,560,830,0,0
2025-07-16 00:10:00,720,980,620,620,600,530,560,830,0,0
2025-07-16 00:10:15,720,980,620,620,600,530,560,830,0,0
2025-07-16 00:10:30,720,980,620,620,600,530,560,830,0,0
2025-07-16 00:10:45,750,770,520,570,520,850,580,730,0,0
2025-07-16 00:11:00,750,770,520,570,520,850,580,730,0,0
2025-07-16 00:11:15,750,770,520,570,520,850,580,730,0,0
2025-07-16 00:11:30,750,770,520,570,520,850,580,730,0,0
2025-07-16 00:11:45,620,1050,640,460,510,660,590,890,0,0
2025-07-16 00:12:00,620,1050,640,460,510,660,590,890,0,0
2025-07-16 00:12:15,620,1050,640,460,510,660,590,890,0,0
2025-07-16 00:12:30,620,1050,640,460,510,660,590,890,0,0
2025-07-16 00:12:45,620,720,530,580,480,580,650,740,0,0
2025-07-16 00:13:00,620,720,530,580,480,580,650,740,0,0
2025-07-16 00:13:15,620,720,530,580,480,580,650,740,0,0
2025-07-16 00:13:30,620,720,530,580,480,580,650,740,0,0
2025-07-16 00:13:45,1430,1710,1830,1720,1620,1940,1740,2150,0,0
2025-07-16 00:14:00,1430,1710,1830,1720,1620,1940,1740,2150,0,0
2025-07-16 00:14:15,1430,1710,1830,1720,1620,1940,1740,2150,0,0
2025-07-16 00:14:30,1430,1710,1830,1720,1620,1940,1740,2150,0,0
2025-07-16 00:14:45,690,870,750,680,610,850,670,770,0,0
2025-07-16 00:15:00,690,870,750,680,610,850,670,770,0,0
2025-07-16 00:15:15,690,870,750,680,610,850,670,770,0,0
2025-07-16 00:15:30,690,870,750,680,610,850,670,770,0,0
2025-07-16 00:15:45,770,840,690,680,590,690,610,730,0,0
2025-07-16 00:16:00,770,840,690,680,590,690,610,730,0,0
2025-07-16 00:16:15,770,840,690,680,590,690,610,730,0,0
2025-07-16 00:16:30,770,840,690,680,590,690,610,730,0,0
2025-07-16 00:16:45,680,850,760,610,580,700,530,800,0,0
2025-07-16 00:17:00,680,850,760,610,580,700,530,800,0,0
2025-07-16 00:17:15,680,850,760,610,580,700,530,800,0,0
2025-07-16 00:17:30,680,850,760,610,580,700,530,800,0,0
2025-07-16 00:17:45,630,890,660,560,460,870,530,880,0,0
2025-07-16 00:18:00,630,890,660,560,460,870,530,880,0,0
2025-07-16 00:18:15,630,890,660,560,460,870,530,880,0,0
2025-07-16 00:18:30,630,890,660,560,460,870,530,880,0,0
2025-07-16 00:18:45,660,730,620,450,510,810,510,740,0,0
2025-07-16 00:19:00,660,730,620,450,510,810,510,740,0,0
2025-07-16 00:19:15,660,730,620,450,510,810,510,740,0,0
2025-07-16 00:19:30,660,730,620,450,510,810,510,740,0,0
2025-07-16 00:19:45,1930,2090,2250,1690,1830,2230,1830,2160,0,0
2025-07-16 00:20:00,1930,2090,2250,1690,1830,2230,1830,2160,0,0
2025-07-16 00:20:15,1930,2090,2250,1690,1830,2230,1830,2160,0,0
2025-07-16 00:20:30,1930,2090,2250,1690,1830,2230,1830,2160,0,0
2025-07-16 00:20:45,690,830,600,530,550,730,570,770,0,0
2025-07-16 00:21:00,690,830,600,530,550,730,570,770,0,0
2025-07-16 00:21:15,690,830,600,530,550,730,570,770,0,0
2025-07-16 00:21:30,690,830,600,530,550,730,570,770,0,0
2025-07-16 00:21:45,830,850,930,460,580,720,540,680,0,0
2025-07-16 00:22:00,830,850,930,460,580,720,540,680,0,0
2025-07-16 00:22:15,830,850,930,460,580,720,540,680,0,0
2025-07-16 00:22:30,830,850,930,460,580,720,540,680,0,0
2025-07-16 00:22:45,610,800,780,490,430,650,620,660,0,0
2025-07-16 00:23:00,610,800,780,490,430,650,620,660,0,0
2025-07-16 00:23:15,610,800,780,490,430,650,620,660,0,0
2025-07-16 00:23:30,610,800,780,490,430,650,620,660,0,0
2025-07-16 00:23:45,740,810,710,440,440,650,530,660,0,0
2025-07-16 00:24:00,740,810,710,440,440,650,530,660,0,0
2025-07-16 00:24:15,740,810,710,440,440,650,530,660,0,0
2025-07-16 00:24:30,740,810,710,440,440,650,530,660,0,0
2025-07-16 00:24:45,680,930,680,550,540,750,560,630,0,0
2025-07-16 00:25:00,680,930,680,550,540,750,560,630,0,0
2025-07-16 00:25:15,680,930,680,550,540,750,560,630,0,0
2025-07-16 00:25:30,680,930,680,550,540,750,560,630,0,0
2025-07-16 00:25:45,600,850,730,520,530,740,590,750,0,0
2025-07-16 00:26:00,600,850,730,520,530,740,590,750,0,0
2025-07-16 00:26:15,600,850,730,520,530,740,590,750,0,0
2025-07-16 00:26:30,600,850,730,520,530,740,590,750,0,0
2025-07-16 00:26:45,1300,1530,1500,1030,900,1370,990,1440,0,0
2025-07-16 00:27:00,1300,1530,1500,1030,900,1370,990,1440,0,0
2025-07-16 00:27:15,1300,1530,1500,1030,900,1370,990,1440,0,0
2025-07-16 00:27:30,1300,1530,1500,1030,900,1370,990,1440,0,0
2025-07-16 00:27:45,800,1000,900,500,450,930,580,880,0,0
2025-07-16 00:28:00,800,1000,900,500,450,930,580,880,0,0
2025-07-16 00:28:15,800,1000,900,500,450,930,580,880,0,0
2025-07-16 00:28:30,800,1000,900,500,450,930,580,880,0,0
2025-07-16 00:28:45,770,780,870,410,510,860,540,640,0,0
2025-07-16 00:29:00,770,780,870,410,510,860,540,640,0,0
2025-07-16 00:29:15,770,780,870,410,510,860,540,640,0,0
2025-07-16 00:29:30,770,780,870,410,510,860,540,640,0,0
2025-07-16 00:29:45,800,910,820,510,510,960,540,890,0,0
2025-07-16 00:30:00,800,910,820,510,510,960,540,890,0,0
2025-07-16 00:30:15,800,910,820,510,510,960,540,890,0,0
2025-07-16 00:30:30,800,910,820,510,510,960,540,890,0,0
2025-07-16 00:30:45,740,920,780,560,460,740,500,750,0,0
2025-07-16 00:31:00,740,920,780,560,460,740,500,750,0,0
2025-07-16 00:31:15,740,920,780,560,460,740,500,750,0,0
2025-07-16 00:31:30,740,920,780,560,460,740,500,750,0,0
2025-07-16 00:31:45,590,850,720,500,440,780,490,900,0,0
2025-07-16 00:32:00,590,850,720,500,440,780,490,900,0,0
2025-07-16 00:32:15,590,850,720,500,440,780,490,900,0,0
2025-07-16 00:32:30,590,850,720,500,440,780,490,900,0,0
2025-07-16 00:32:45,660,930,910,600,540,750,710,840,0,0
2025-07-16 00:33:00,660,930,910,600,540,750,710,840,0,0
2025-07-16 00:33:15,660,930,910,600,540,750,710,840,0,0
2025-07-16 00:33:30,660,930,910,600,540,750,710,840,0,0
2025-07-16 00:33:45,1870,2500,2270,1700,1600,2310,1480,2140,0,0
2025-07-16 00:34:00,1870,2500,2270,1700,1600,2310,1480,2140,0,0
2025-07-16 00:34:15,1870,2500,2270,1700,1600,2310,1480,2140,0,0
2025-07-16 00:34:30,1870,2500,2270,1700,1600,2310,1480,2140,0,0
2025-07-16 00:34:45,730,750,870,550,520,770,540,750,0,0
2025-07-16 00:35:00,730,750,870,550,520,770,540,750,0,0
