"Time","{__name__=""gala_gopher_cpu_user_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}"
2025-07-15 23:47:00,8170,8960,9590,15610,15010,9340,15550,9630,0,0
2025-07-15 23:47:15,8170,8960,9590,15610,15010,9340,15550,9630,0,0
2025-07-15 23:47:30,8170,8960,9590,15610,15010,9340,15550,9630,0,0
2025-07-15 23:47:45,8610,9160,9360,16180,16120,9390,15770,9750,0,0
2025-07-15 23:48:00,8610,9160,9360,16180,16120,9390,15770,9750,0,0
2025-07-15 23:48:15,8610,9160,9360,16180,16120,9390,15770,9750,0,0
2025-07-15 23:48:30,8610,9160,9360,16180,16120,9390,15770,9750,0,0
2025-07-15 23:48:45,8610,8540,8900,15080,15590,9070,14750,8830,0,0
2025-07-15 23:49:00,8610,8540,8900,15080,15590,9070,14750,8830,0,0
2025-07-15 23:49:15,8610,8540,8900,15080,15590,9070,14750,8830,0,0
2025-07-15 23:49:30,8610,8540,8900,15080,15590,9070,14750,8830,0,0
2025-07-15 23:49:45,9110,9330,9590,16250,16540,9840,16030,9780,0,0
2025-07-15 23:50:00,9110,9330,9590,16250,16540,9840,16030,9780,0,0
2025-07-15 23:50:15,9110,9330,9590,16250,16540,9840,16030,9780,0,0
2025-07-15 23:50:30,9110,9330,9590,16250,16540,9840,16030,9780,0,0
2025-07-15 23:50:45,8490,9140,9150,16010,15250,9150,15820,9260,0,0
2025-07-15 23:51:00,8490,9140,9150,16010,15250,9150,15820,9260,0,0
2025-07-15 23:51:15,8490,9140,9150,16010,15250,9150,15820,9260,0,0
2025-07-15 23:51:30,8490,9140,9150,16010,15250,9150,15820,9260,0,0
2025-07-15 23:51:45,8410,9410,9040,15840,16310,9170,15590,9350,0,0
2025-07-15 23:52:00,8410,9410,9040,15840,16310,9170,15590,9350,0,0
2025-07-15 23:52:15,8410,9410,9040,15840,16310,9170,15590,9350,0,0
2025-07-15 23:52:30,8410,9410,9040,15840,16310,9170,15590,9350,0,0
2025-07-15 23:52:45,7770,8830,8960,15070,15630,9050,15780,9010,0,0
2025-07-15 23:53:00,7770,8830,8960,15070,15630,9050,15780,9010,0,0
2025-07-15 23:53:15,7770,8830,8960,15070,15630,9050,15780,9010,0,0
2025-07-15 23:53:30,7770,8830,8960,15070,15630,9050,15780,9010,0,0
2025-07-15 23:53:45,9250,9460,9660,16190,15750,9530,15970,9700,0,0
2025-07-15 23:54:00,9250,9460,9660,16190,15750,9530,15970,9700,0,0
2025-07-15 23:54:15,9250,9460,9660,16190,15750,9530,15970,9700,0,0
2025-07-15 23:54:30,9250,9460,9660,16190,15750,9530,15970,9700,0,0
2025-07-15 23:54:45,8460,8820,9130,15580,15460,9180,15780,9280,0,0
2025-07-15 23:55:00,8460,8820,9130,15580,15460,9180,15780,9280,0,0
2025-07-15 23:55:15,8460,8820,9130,15580,15460,9180,15780,9280,0,0
2025-07-15 23:55:30,8460,8820,9130,15580,15460,9180,15780,9280,0,0
2025-07-15 23:55:45,9130,9680,9470,15870,16340,9320,16110,9630,0,0
2025-07-15 23:56:00,9130,9680,9470,15870,16340,9320,16110,9630,0,0
2025-07-15 23:56:15,9130,9680,9470,15870,16340,9320,16110,9630,0,0
2025-07-15 23:56:30,9130,9680,9470,15870,16340,9320,16110,9630,0,0
2025-07-15 23:56:45,10470,10330,9790,17460,16760,10050,16320,9980,0,0
2025-07-15 23:57:00,10470,10330,9790,17460,16760,10050,16320,9980,0,0
2025-07-15 23:57:15,10470,10330,9790,17460,16760,10050,16320,9980,0,0
2025-07-15 23:57:30,10470,10330,9790,17460,16760,10050,16320,9980,0,0
2025-07-15 23:57:45,10220,10220,10250,17870,17210,10330,16940,10410,0,0
2025-07-15 23:58:00,10220,10220,10250,17870,17210,10330,16940,10410,0,0
2025-07-15 23:58:15,10220,10220,10250,17870,17210,10330,16940,10410,0,0
2025-07-15 23:58:30,10220,10220,10250,17870,17210,10330,16940,10410,0,0
2025-07-15 23:58:45,10350,10420,10520,18090,16980,10450,17790,10480,0,0
2025-07-15 23:59:00,10350,10420,10520,18090,16980,10450,17790,10480,0,0
2025-07-15 23:59:15,10350,10420,10520,18090,16980,10450,17790,10480,0,0
2025-07-15 23:59:30,10350,10420,10520,18090,16980,10450,17790,10480,0,0
2025-07-15 23:59:45,10260,10290,10280,17360,17190,10150,16740,10660,0,0
2025-07-16 00:00:00,10260,10290,10280,17360,17190,10150,16740,10660,0,0
2025-07-16 00:00:15,10260,10290,10280,17360,17190,10150,16740,10660,0,0
2025-07-16 00:00:30,10260,10290,10280,17360,17190,10150,16740,10660,0,0
2025-07-16 00:00:45,9600,9660,9720,15870,16820,9110,15960,9550,0,0
2025-07-16 00:01:00,9600,9660,9720,15870,16820,9110,15960,9550,0,0
2025-07-16 00:01:15,9600,9660,9720,15870,16820,9110,15960,9550,0,0
2025-07-16 00:01:30,9600,9660,9720,15870,16820,9110,15960,9550,0,0
2025-07-16 00:01:45,11090,10460,10730,16630,17970,10880,18040,10400,0,0
2025-07-16 00:02:00,11090,10460,10730,16630,17970,10880,18040,10400,0,0
2025-07-16 00:02:15,11090,10460,10730,16630,17970,10880,18040,10400,0,0
2025-07-16 00:02:30,11090,10460,10730,16630,17970,10880,18040,10400,0,0
2025-07-16 00:02:45,10050,10550,10530,17350,17670,10470,17460,10550,0,0
2025-07-16 00:03:00,10050,10550,10530,17350,17670,10470,17460,10550,0,0
2025-07-16 00:03:15,10050,10550,10530,17350,17670,10470,17460,10550,0,0
2025-07-16 00:03:30,10050,10550,10530,17350,17670,10470,17460,10550,0,0
2025-07-16 00:03:45,10390,10700,10570,17740,18150,10490,17640,10850,0,0
2025-07-16 00:04:00,10390,10700,10570,17740,18150,10490,17640,10850,0,0
2025-07-16 00:04:15,10390,10700,10570,17740,18150,10490,17640,10850,0,0
2025-07-16 00:04:30,10390,10700,10570,17740,18150,10490,17640,10850,0,0
2025-07-16 00:04:45,10510,10250,10090,16950,18010,10630,17280,10380,0,0
2025-07-16 00:05:00,10510,10250,10090,16950,18010,10630,17280,10380,0,0
2025-07-16 00:05:15,10510,10250,10090,16950,18010,10630,17280,10380,0,0
2025-07-16 00:05:30,10510,10250,10090,16950,18010,10630,17280,10380,0,0
2025-07-16 00:05:45,10410,9660,10010,17050,16880,10120,17170,10490,0,0
2025-07-16 00:06:00,10410,9660,10010,17050,16880,10120,17170,10490,0,0
2025-07-16 00:06:15,10410,9660,10010,17050,16880,10120,17170,10490,0,0
2025-07-16 00:06:30,10410,9660,10010,17050,16880,10120,17170,10490,0,0
2025-07-16 00:06:45,9580,9700,9900,16550,16440,9690,16480,9860,0,0
2025-07-16 00:07:00,9580,9700,9900,16550,16440,9690,16480,9860,0,0
2025-07-16 00:07:15,9580,9700,9900,16550,16440,9690,16480,9860,0,0
2025-07-16 00:07:30,9580,9700,9900,16550,16440,9690,16480,9860,0,0
2025-07-16 00:07:45,9830,10660,10300,17960,17260,10950,17730,10440,0,0
2025-07-16 00:08:00,9830,10660,10300,17960,17260,10950,17730,10440,0,0
2025-07-16 00:08:15,9830,10660,10300,17960,17260,10950,17730,10440,0,0
2025-07-16 00:08:30,9830,10660,10300,17960,17260,10950,17730,10440,0,0
2025-07-16 00:08:45,10390,10550,10480,18010,17610,10750,17630,10520,0,0
2025-07-16 00:09:00,10390,10550,10480,18010,17610,10750,17630,10520,0,0
2025-07-16 00:09:15,10390,10550,10480,18010,17610,10750,17630,10520,0,0
2025-07-16 00:09:30,10390,10550,10480,18010,17610,10750,17630,10520,0,0
2025-07-16 00:09:45,10340,10950,10670,17850,18040,10260,18120,10950,0,0
2025-07-16 00:10:00,10340,10950,10670,17850,18040,10260,18120,10950,0,0
2025-07-16 00:10:15,10340,10950,10670,17850,18040,10260,18120,10950,0,0
2025-07-16 00:10:30,10340,10950,10670,17850,18040,10260,18120,10950,0,0
2025-07-16 00:10:45,10290,10510,10440,17200,17630,10580,17140,10730,0,0
2025-07-16 00:11:00,10290,10510,10440,17200,17630,10580,17140,10730,0,0
2025-07-16 00:11:15,10290,10510,10440,17200,17630,10580,17140,10730,0,0
2025-07-16 00:11:30,10290,10510,10440,17200,17630,10580,17140,10730,0,0
2025-07-16 00:11:45,10550,10510,10120,17830,17650,10510,17700,10940,0,0
2025-07-16 00:12:00,10550,10510,10120,17830,17650,10510,17700,10940,0,0
2025-07-16 00:12:15,10550,10510,10120,17830,17650,10510,17700,10940,0,0
2025-07-16 00:12:30,10550,10510,10120,17830,17650,10510,17700,10940,0,0
2025-07-16 00:12:45,10040,9890,9860,16860,16430,9480,16950,10000,0,0
2025-07-16 00:13:00,10040,9890,9860,16860,16430,9480,16950,10000,0,0
2025-07-16 00:13:15,10040,9890,9860,16860,16430,9480,16950,10000,0,0
2025-07-16 00:13:30,10040,9890,9860,16860,16430,9480,16950,10000,0,0
2025-07-16 00:13:45,9910,10120,10170,16880,17190,10210,17110,10250,0,0
2025-07-16 00:14:00,9910,10120,10170,16880,17190,10210,17110,10250,0,0
2025-07-16 00:14:15,9910,10120,10170,16880,17190,10210,17110,10250,0,0
2025-07-16 00:14:30,9910,10120,10170,16880,17190,10210,17110,10250,0,0
2025-07-16 00:14:45,10650,10700,11160,17740,18040,10670,18110,10550,0,0
2025-07-16 00:15:00,10650,10700,11160,17740,18040,10670,18110,10550,0,0
2025-07-16 00:15:15,10650,10700,11160,17740,18040,10670,18110,10550,0,0
2025-07-16 00:15:30,10650,10700,11160,17740,18040,10670,18110,10550,0,0
2025-07-16 00:15:45,10460,10640,10700,17740,17850,10190,17980,10670,0,0
2025-07-16 00:16:00,10460,10640,10700,17740,17850,10190,17980,10670,0,0
2025-07-16 00:16:15,10460,10640,10700,17740,17850,10190,17980,10670,0,0
2025-07-16 00:16:30,10460,10640,10700,17740,17850,10190,17980,10670,0,0
2025-07-16 00:16:45,10470,10620,10120,17680,17170,10520,17240,10470,0,0
2025-07-16 00:17:00,10470,10620,10120,17680,17170,10520,17240,10470,0,0
2025-07-16 00:17:15,10470,10620,10120,17680,17170,10520,17240,10470,0,0
2025-07-16 00:17:30,10470,10620,10120,17680,17170,10520,17240,10470,0,0
2025-07-16 00:17:45,10110,10220,10350,17740,17820,10710,17250,10510,0,0
2025-07-16 00:18:00,10110,10220,10350,17740,17820,10710,17250,10510,0,0
2025-07-16 00:18:15,10110,10220,10350,17740,17820,10710,17250,10510,0,0
2025-07-16 00:18:30,10110,10220,10350,17740,17820,10710,17250,10510,0,0
2025-07-16 00:18:45,9660,9460,9780,16180,16100,9620,15590,9750,0,0
2025-07-16 00:19:00,9660,9460,9780,16180,16100,9620,15590,9750,0,0
2025-07-16 00:19:15,9660,9460,9780,16180,16100,9620,15590,9750,0,0
2025-07-16 00:19:30,9660,9460,9780,16180,16100,9620,15590,9750,0,0
2025-07-16 00:19:45,9740,9690,9860,16120,16410,9890,16330,9300,0,0
2025-07-16 00:20:00,9740,9690,9860,16120,16410,9890,16330,9300,0,0
2025-07-16 00:20:15,9740,9690,9860,16120,16410,9890,16330,9300,0,0
2025-07-16 00:20:30,9740,9690,9860,16120,16410,9890,16330,9300,0,0
2025-07-16 00:20:45,10070,9840,9820,16140,16510,9820,16570,10010,0,0
2025-07-16 00:21:00,10070,9840,9820,16140,16510,9820,16570,10010,0,0
2025-07-16 00:21:15,10070,9840,9820,16140,16510,9820,16570,10010,0,0
2025-07-16 00:21:30,10070,9840,9820,16140,16510,9820,16570,10010,0,0
2025-07-16 00:21:45,10180,10440,10730,17160,18040,10230,17380,10500,0,0
2025-07-16 00:22:00,10180,10440,10730,17160,18040,10230,17380,10500,0,0
2025-07-16 00:22:15,10180,10440,10730,17160,18040,10230,17380,10500,0,0
2025-07-16 00:22:30,10180,10440,10730,17160,18040,10230,17380,10500,0,0
2025-07-16 00:22:45,10400,10170,10340,17250,16790,10420,17470,10250,0,0
2025-07-16 00:23:00,10400,10170,10340,17250,16790,10420,17470,10250,0,0
2025-07-16 00:23:15,10400,10170,10340,17250,16790,10420,17470,10250,0,0
2025-07-16 00:23:30,10400,10170,10340,17250,16790,10420,17470,10250,0,0
2025-07-16 00:23:45,10120,10540,10260,17450,16970,10500,17840,10240,0,0
2025-07-16 00:24:00,10120,10540,10260,17450,16970,10500,17840,10240,0,0
2025-07-16 00:24:15,10120,10540,10260,17450,16970,10500,17840,10240,0,0
2025-07-16 00:24:30,10120,10540,10260,17450,16970,10500,17840,10240,0,0
2025-07-16 00:24:45,9850,10170,10290,16370,16960,10270,16760,10110,0,0
2025-07-16 00:25:00,9850,10170,10290,16370,16960,10270,16760,10110,0,0
2025-07-16 00:25:15,9850,10170,10290,16370,16960,10270,16760,10110,0,0
2025-07-16 00:25:30,9850,10170,10290,16370,16960,10270,16760,10110,0,0
2025-07-16 00:25:45,9360,9850,10160,16200,16380,9680,16010,9550,0,0
2025-07-16 00:26:00,9360,9850,10160,16200,16380,9680,16010,9550,0,0
2025-07-16 00:26:15,9360,9850,10160,16200,16380,9680,16010,9550,0,0
2025-07-16 00:26:30,9360,9850,10160,16200,16380,9680,16010,9550,0,0
2025-07-16 00:26:45,9290,9230,9270,15660,15170,9030,15830,9420,0,0
2025-07-16 00:27:00,9290,9230,9270,15660,15170,9030,15830,9420,0,0
2025-07-16 00:27:15,9290,9230,9270,15660,15170,9030,15830,9420,0,0
2025-07-16 00:27:30,9290,9230,9270,15660,15170,9030,15830,9420,0,0
2025-07-16 00:27:45,10470,9980,10490,16730,17550,10460,17680,9750,0,0
2025-07-16 00:28:00,10470,9980,10490,16730,17550,10460,17680,9750,0,0
2025-07-16 00:28:15,10470,9980,10490,16730,17550,10460,17680,9750,0,0
2025-07-16 00:28:30,10470,9980,10490,16730,17550,10460,17680,9750,0,0
2025-07-16 00:28:45,10180,10110,10390,17140,17310,10450,17290,9990,0,0
2025-07-16 00:29:00,10180,10110,10390,17140,17310,10450,17290,9990,0,0
2025-07-16 00:29:15,10180,10110,10390,17140,17310,10450,17290,9990,0,0
2025-07-16 00:29:30,10180,10110,10390,17140,17310,10450,17290,9990,0,0
2025-07-16 00:29:45,9740,9930,9900,17000,17000,10540,16850,9840,0,0
2025-07-16 00:30:00,9740,9930,9900,17000,17000,10540,16850,9840,0,0
2025-07-16 00:30:15,9740,9930,9900,17000,17000,10540,16850,9840,0,0
2025-07-16 00:30:30,9740,9930,9900,17000,17000,10540,16850,9840,0,0
2025-07-16 00:30:45,10460,10690,10680,17770,18140,10430,18380,10370,0,0
2025-07-16 00:31:00,10460,10690,10680,17770,18140,10430,18380,10370,0,0
2025-07-16 00:31:15,10460,10690,10680,17770,18140,10430,18380,10370,0,0
2025-07-16 00:31:30,10460,10690,10680,17770,18140,10430,18380,10370,0,0
2025-07-16 00:31:45,10120,10280,10060,17160,16500,9940,16940,10040,0,0
2025-07-16 00:32:00,10120,10280,10060,17160,16500,9940,16940,10040,0,0
2025-07-16 00:32:15,10120,10280,10060,17160,16500,9940,16940,10040,0,0
2025-07-16 00:32:30,10120,10280,10060,17160,16500,9940,16940,10040,0,0
2025-07-16 00:32:45,9480,9770,10020,16170,16680,9730,16290,9940,0,0
2025-07-16 00:33:00,9480,9770,10020,16170,16680,9730,16290,9940,0,0
2025-07-16 00:33:15,9480,9770,10020,16170,16680,9730,16290,9940,0,0
2025-07-16 00:33:30,9480,9770,10020,16170,16680,9730,16290,9940,0,0
2025-07-16 00:33:45,10210,10560,10220,16990,17850,10640,17080,10540,0,0
2025-07-16 00:34:00,10210,10560,10220,16990,17850,10640,17080,10540,0,0
2025-07-16 00:34:15,10210,10560,10220,16990,17850,10640,17080,10540,0,0
2025-07-16 00:34:30,10210,10560,10220,16990,17850,10640,17080,10540,0,0
2025-07-16 00:34:45,10330,10090,10460,17180,17110,9940,16970,10100,0,0
2025-07-16 00:35:00,10330,10090,10460,17180,17110,9940,16970,10100,0,0
