"Time","{__name__=""gala_gopher_mem_available_kB"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaynetLoss2h""}"
2025-05-16 21:33:15,11489020
2025-05-16 21:33:30,11476332
2025-05-16 21:33:45,11476332
2025-05-16 21:34:00,11476332
2025-05-16 21:34:15,11476332
2025-05-16 21:34:30,11477460
2025-05-16 21:34:45,11477460
2025-05-16 21:35:00,11477460
2025-05-16 21:35:15,11477460
2025-05-16 21:35:30,11469040
2025-05-16 21:35:45,11469040
2025-05-16 21:36:00,11469040
2025-05-16 21:36:15,11469040
2025-05-16 21:36:30,11476916
2025-05-16 21:36:45,11476916
2025-05-16 21:37:00,11476916
2025-05-16 21:37:15,11476916
2025-05-16 21:37:30,11491544
2025-05-16 21:37:45,11491544
2025-05-16 21:38:00,11491544
2025-05-16 21:38:15,11491544
2025-05-16 21:38:30,11478164
2025-05-16 21:38:45,11478164
2025-05-16 21:39:00,11478164
2025-05-16 21:39:15,11478164
2025-05-16 21:39:30,11469916
2025-05-16 21:39:45,11469916
2025-05-16 21:40:00,11469916
2025-05-16 21:40:15,11469916
2025-05-16 21:40:30,11458836
2025-05-16 21:40:45,11458836
2025-05-16 21:41:00,11458836
2025-05-16 21:41:15,11458836
2025-05-16 21:41:30,11452376
2025-05-16 21:41:45,11452376
2025-05-16 21:42:00,11452376
2025-05-16 21:42:15,11452376
2025-05-16 21:42:30,11460516
2025-05-16 21:42:45,11460516
2025-05-16 21:43:00,11460516
2025-05-16 21:43:15,11460516
2025-05-16 21:43:30,11445664
2025-05-16 21:43:45,11445664
2025-05-16 21:44:00,11445664
2025-05-16 21:44:15,11445664
2025-05-16 21:44:30,11433404
2025-05-16 21:44:45,11433404
2025-05-16 21:45:00,11433404
2025-05-16 21:45:15,11433404
2025-05-16 21:45:30,11416304
2025-05-16 21:45:45,11416304
2025-05-16 21:46:00,11416304
2025-05-16 21:46:15,11416304
2025-05-16 21:46:30,11426992
2025-05-16 21:46:45,11426992
2025-05-16 21:47:00,11426992
2025-05-16 21:47:15,11426992
2025-05-16 21:47:30,11453452
2025-05-16 21:47:45,11453452
2025-05-16 21:48:00,11453452
2025-05-16 21:48:15,11453452
2025-05-16 21:48:30,11443872
2025-05-16 21:48:45,11443872
2025-05-16 21:49:00,11443872
2025-05-16 21:49:15,11443872
2025-05-16 21:49:30,11436836
2025-05-16 21:49:45,11436836
2025-05-16 21:50:00,11436836
2025-05-16 21:50:15,11436836
2025-05-16 21:50:30,11445876
2025-05-16 21:50:45,11445876
2025-05-16 21:51:00,11445876
2025-05-16 21:51:15,11445876
2025-05-16 21:51:30,11451248
2025-05-16 21:51:45,11451248
2025-05-16 21:52:00,11451248
2025-05-16 21:52:15,11451248
2025-05-16 21:52:30,11440348
2025-05-16 21:52:45,11440348
2025-05-16 21:53:00,11440348
2025-05-16 21:53:15,11440348
2025-05-16 21:53:30,11446404
2025-05-16 21:53:45,11446404
2025-05-16 21:54:00,11446404
2025-05-16 21:54:15,11446404
2025-05-16 21:54:30,11444796
2025-05-16 21:54:45,11444796
2025-05-16 21:55:00,11444796
2025-05-16 21:55:15,11444796
2025-05-16 21:55:30,11459136
2025-05-16 21:55:45,11459136
2025-05-16 21:56:00,11459136
2025-05-16 21:56:15,11459136
2025-05-16 21:56:30,11457304
2025-05-16 21:56:45,11457304
2025-05-16 21:57:00,11457304
2025-05-16 21:57:15,11457304
2025-05-16 21:57:30,11447688
2025-05-16 21:57:45,11447688
2025-05-16 21:58:00,11447688
2025-05-16 21:58:15,11447688
2025-05-16 21:58:30,11444620
2025-05-16 21:58:45,11444620
2025-05-16 21:59:00,11444620
2025-05-16 21:59:15,11444620
2025-05-16 21:59:30,11437720
2025-05-16 21:59:45,11437720
2025-05-16 22:00:00,11437720
2025-05-16 22:00:15,11437720
2025-05-16 22:00:30,11439860
2025-05-16 22:00:45,11439860
2025-05-16 22:01:00,11439860
2025-05-16 22:01:15,11439860
2025-05-16 22:01:30,11440836
2025-05-16 22:01:45,11440836
2025-05-16 22:02:00,11440836
2025-05-16 22:02:15,11440836
2025-05-16 22:02:30,11432096
2025-05-16 22:02:45,11432096
2025-05-16 22:03:00,11432096
2025-05-16 22:03:15,11432096
2025-05-16 22:03:30,11411280
2025-05-16 22:03:45,11411280
2025-05-16 22:04:00,11411280
2025-05-16 22:04:15,11411280
2025-05-16 22:04:30,11422112
2025-05-16 22:04:45,11422112
2025-05-16 22:05:00,11422112
2025-05-16 22:05:15,11422112
2025-05-16 22:05:30,11413504
2025-05-16 22:05:45,11413504
2025-05-16 22:06:00,11413504
2025-05-16 22:06:15,11413504
2025-05-16 22:06:30,11418036
2025-05-16 22:06:45,11418036
2025-05-16 22:07:00,11418036
2025-05-16 22:07:15,11418036
2025-05-16 22:07:30,11416868
2025-05-16 22:07:45,11416868
2025-05-16 22:08:00,11416868
2025-05-16 22:08:15,11416868
2025-05-16 22:08:30,11420988
2025-05-16 22:08:45,11420988
2025-05-16 22:09:00,11420988
2025-05-16 22:09:15,11420988
2025-05-16 22:09:30,11421032
2025-05-16 22:09:45,11421032
2025-05-16 22:10:00,11421032
2025-05-16 22:10:15,11421032
2025-05-16 22:10:30,11436020
2025-05-16 22:10:45,11436020
2025-05-16 22:11:00,11436020
2025-05-16 22:11:15,11436020
2025-05-16 22:11:30,11427220
2025-05-16 22:11:45,11427220
2025-05-16 22:12:00,11427220
2025-05-16 22:12:15,11427220
2025-05-16 22:12:30,11429328
2025-05-16 22:12:45,11429328
2025-05-16 22:13:00,11429328
2025-05-16 22:13:15,11429328
2025-05-16 22:13:30,11403052
2025-05-16 22:13:45,11403052
2025-05-16 22:14:00,11403052
2025-05-16 22:14:15,11403052
2025-05-16 22:14:30,11407744
2025-05-16 22:14:45,11407744
2025-05-16 22:15:00,11407744
2025-05-16 22:15:15,11407744
2025-05-16 22:15:30,11404988
2025-05-16 22:15:45,11404988
2025-05-16 22:16:00,11404988
2025-05-16 22:16:15,11404988
2025-05-16 22:16:30,11426648
2025-05-16 22:16:45,11426648
2025-05-16 22:17:00,11426648
2025-05-16 22:17:15,11426648
2025-05-16 22:17:30,11421924
2025-05-16 22:17:45,11421924
2025-05-16 22:18:00,11421924
2025-05-16 22:18:15,11421924
2025-05-16 22:18:30,11404132
2025-05-16 22:18:45,11404132
2025-05-16 22:19:00,11404132
2025-05-16 22:19:15,11404132
2025-05-16 22:19:30,11405752
2025-05-16 22:19:45,11405752
2025-05-16 22:20:00,11405752
2025-05-16 22:20:15,11405752
2025-05-16 22:20:30,11419160
2025-05-16 22:20:45,11419160
2025-05-16 22:21:00,11419160
2025-05-16 22:21:15,11419160
2025-05-16 22:21:30,11408656
2025-05-16 22:21:45,11408656
2025-05-16 22:22:00,11408656
2025-05-16 22:22:15,11408656
2025-05-16 22:22:30,11398032
2025-05-16 22:22:45,11398032
2025-05-16 22:23:00,11398032
2025-05-16 22:23:15,11398032
2025-05-16 22:23:30,11389536
2025-05-16 22:23:45,11389536
2025-05-16 22:24:00,11389536
2025-05-16 22:24:15,11389536
2025-05-16 22:24:30,11397084
2025-05-16 22:24:45,11397084
2025-05-16 22:25:00,11397084
2025-05-16 22:25:15,11397084
2025-05-16 22:25:30,11399376
2025-05-16 22:25:45,11399376
2025-05-16 22:26:00,11399376
2025-05-16 22:26:15,11399376
2025-05-16 22:26:30,11391632
2025-05-16 22:26:45,11391632
2025-05-16 22:27:00,11391632
2025-05-16 22:27:15,11391632
2025-05-16 22:27:30,11367708
2025-05-16 22:27:45,11367708
2025-05-16 22:28:00,11367708
2025-05-16 22:28:15,11367708
2025-05-16 22:28:30,11357956
2025-05-16 22:28:45,11357956
2025-05-16 22:29:00,11357956
2025-05-16 22:29:15,11357956
2025-05-16 22:29:30,11362200
2025-05-16 22:29:45,11362200
2025-05-16 22:30:00,11362200
2025-05-16 22:30:15,11362200
2025-05-16 22:30:30,11365784
2025-05-16 22:30:45,11365784
2025-05-16 22:31:00,11365784
2025-05-16 22:31:15,11365784
2025-05-16 22:31:30,11362000
2025-05-16 22:31:45,11362000
2025-05-16 22:32:00,11362000
2025-05-16 22:32:15,11362000
2025-05-16 22:32:30,11359264
2025-05-16 22:32:45,11359264
2025-05-16 22:33:00,11359264
2025-05-16 22:33:15,11359264
