"Time","{__name__=""gala_gopher_mem_available_kB"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}"
2025-07-17 00:02:15,8102412
2025-07-17 00:02:30,8102412
2025-07-17 00:02:45,8135464
2025-07-17 00:03:00,8135464
2025-07-17 00:03:15,8135464
2025-07-17 00:03:30,8135464
2025-07-17 00:03:45,8248692
2025-07-17 00:04:00,8248692
2025-07-17 00:04:15,8248692
2025-07-17 00:04:30,8248692
2025-07-17 00:04:45,7779348
2025-07-17 00:05:00,7779348
2025-07-17 00:05:15,7779348
2025-07-17 00:05:30,7779348
2025-07-17 00:05:45,8190476
2025-07-17 00:06:00,8190476
2025-07-17 00:06:15,8190476
2025-07-17 00:06:30,8190476
2025-07-17 00:06:45,7983448
2025-07-17 00:07:00,7983448
2025-07-17 00:07:15,7983448
2025-07-17 00:07:30,7983448
2025-07-17 00:07:45,7730468
2025-07-17 00:08:00,7730468
2025-07-17 00:08:15,7730468
2025-07-17 00:08:30,7730468
2025-07-17 00:08:45,7838432
2025-07-17 00:09:00,7838432
2025-07-17 00:09:15,7838432
2025-07-17 00:09:30,7838432
2025-07-17 00:09:45,7915884
2025-07-17 00:10:00,7915884
2025-07-17 00:10:15,7915884
2025-07-17 00:10:30,7915884
2025-07-17 00:10:45,7793828
2025-07-17 00:11:00,7793828
2025-07-17 00:11:15,7793828
2025-07-17 00:11:30,7793828
2025-07-17 00:11:45,8316896
2025-07-17 00:12:00,8316896
2025-07-17 00:12:15,8316896
2025-07-17 00:12:30,8316896
2025-07-17 00:12:45,8905976
2025-07-17 00:13:00,8905976
2025-07-17 00:13:15,8905976
2025-07-17 00:13:30,8905976
2025-07-17 00:13:45,8578592
2025-07-17 00:14:00,8578592
2025-07-17 00:14:15,8578592
2025-07-17 00:14:30,8578592
2025-07-17 00:14:45,8592452
2025-07-17 00:15:00,8592452
2025-07-17 00:15:15,8592452
2025-07-17 00:15:30,8592452
2025-07-17 00:15:45,9234184
2025-07-17 00:16:00,9234184
2025-07-17 00:16:15,9234184
2025-07-17 00:16:30,9234184
2025-07-17 00:16:45,7809344
2025-07-17 00:17:00,7809344
2025-07-17 00:17:15,7809344
2025-07-17 00:17:30,7809344
2025-07-17 00:17:45,7685080
2025-07-17 00:18:00,7685080
2025-07-17 00:18:15,7685080
2025-07-17 00:18:30,7685080
2025-07-17 00:18:45,7665340
2025-07-17 00:19:00,7665340
2025-07-17 00:19:15,7665340
2025-07-17 00:19:30,7665340
2025-07-17 00:19:45,7744296
2025-07-17 00:20:00,7744296
2025-07-17 00:20:15,7744296
2025-07-17 00:20:30,7744296
2025-07-17 00:20:45,7778228
2025-07-17 00:21:00,7778228
2025-07-17 00:21:15,7778228
2025-07-17 00:21:30,7778228
2025-07-17 00:21:45,7795400
2025-07-17 00:22:00,7795400
2025-07-17 00:22:15,7795400
2025-07-17 00:22:30,7795400
2025-07-17 00:22:45,7761052
2025-07-17 00:23:00,7761052
2025-07-17 00:23:15,7761052
2025-07-17 00:23:30,7761052
2025-07-17 00:23:45,8003660
2025-07-17 00:24:00,8003660
2025-07-17 00:24:15,8003660
2025-07-17 00:24:30,8003660
2025-07-17 00:24:45,8431548
2025-07-17 00:25:00,8431548
2025-07-17 00:25:15,8431548
2025-07-17 00:25:30,8431548
2025-07-17 00:25:45,7864232
2025-07-17 00:26:00,7864232
2025-07-17 00:26:15,7864232
2025-07-17 00:26:30,7864232
2025-07-17 00:26:45,7933388
2025-07-17 00:27:00,7933388
2025-07-17 00:27:15,7933388
2025-07-17 00:27:30,7933388
2025-07-17 00:27:45,8002732
2025-07-17 00:28:00,8002732
2025-07-17 00:28:15,8002732
2025-07-17 00:28:30,8002732
2025-07-17 00:28:45,8127632
2025-07-17 00:29:00,8127632
2025-07-17 00:29:15,8127632
2025-07-17 00:29:30,8127632
2025-07-17 00:29:45,8926372
2025-07-17 00:30:00,8926372
2025-07-17 00:30:15,8926372
2025-07-17 00:30:30,8926372
2025-07-17 00:30:45,7970068
2025-07-17 00:31:00,7970068
2025-07-17 00:31:15,7970068
2025-07-17 00:31:30,7970068
2025-07-17 00:31:45,7873996
2025-07-17 00:32:00,7873996
2025-07-17 00:32:15,7873996
2025-07-17 00:32:30,7873996
2025-07-17 00:32:45,7860336
2025-07-17 00:33:00,7860336
2025-07-17 00:33:15,7860336
2025-07-17 00:33:30,7860336
2025-07-17 00:33:45,7806264
2025-07-17 00:34:00,7806264
2025-07-17 00:34:15,7806264
2025-07-17 00:34:30,7806264
2025-07-17 00:34:45,8134840
2025-07-17 00:35:00,8134840
2025-07-17 00:35:15,8134840
2025-07-17 00:35:30,8134840
2025-07-17 00:35:45,7956848
2025-07-17 00:36:00,7956848
2025-07-17 00:36:15,7956848
2025-07-17 00:36:30,7956848
2025-07-17 00:36:45,8217640
2025-07-17 00:37:00,8217640
2025-07-17 00:37:15,8217640
2025-07-17 00:37:30,8217640
2025-07-17 00:37:45,7623908
2025-07-17 00:38:00,7623908
2025-07-17 00:38:15,7623908
2025-07-17 00:38:30,7623908
2025-07-17 00:38:45,7605552
2025-07-17 00:39:00,7605552
2025-07-17 00:39:15,7605552
2025-07-17 00:39:30,7605552
2025-07-17 00:39:45,7635308
2025-07-17 00:40:00,7635308
2025-07-17 00:40:15,7635308
2025-07-17 00:40:30,7635308
2025-07-17 00:40:45,7906816
2025-07-17 00:41:00,7906816
2025-07-17 00:41:15,7906816
2025-07-17 00:41:30,7906816
2025-07-17 00:41:45,7839892
2025-07-17 00:42:00,7839892
2025-07-17 00:42:15,7839892
2025-07-17 00:42:30,7839892
2025-07-17 00:42:45,8138292
2025-07-17 00:43:00,8138292
2025-07-17 00:43:15,8138292
2025-07-17 00:43:30,8138292
2025-07-17 00:43:45,7650084
2025-07-17 00:44:00,7650084
2025-07-17 00:44:15,7650084
2025-07-17 00:44:30,7650084
2025-07-17 00:44:45,8161580
2025-07-17 00:45:00,8161580
2025-07-17 00:45:15,8161580
2025-07-17 00:45:30,8161580
2025-07-17 00:45:45,7882616
2025-07-17 00:46:00,7882616
2025-07-17 00:46:15,7882616
2025-07-17 00:46:30,7882616
2025-07-17 00:46:45,7664252
2025-07-17 00:47:00,7664252
2025-07-17 00:47:15,7664252
2025-07-17 00:47:30,7664252
2025-07-17 00:47:45,7776036
2025-07-17 00:48:00,7776036
2025-07-17 00:48:15,7776036
2025-07-17 00:48:30,7776036
2025-07-17 00:48:45,7673068
2025-07-17 00:49:00,7673068
2025-07-17 00:49:15,7673068
2025-07-17 00:49:30,7673068
2025-07-17 00:49:45,8194324
2025-07-17 00:50:00,8194324
2025-07-17 00:50:15,8194324
2025-07-17 00:50:30,8194324
2025-07-17 00:50:45,9264712
2025-07-17 00:51:00,9264712
2025-07-17 00:51:15,9264712
2025-07-17 00:51:30,9264712
2025-07-17 00:51:45,7815676
2025-07-17 00:52:00,7815676
2025-07-17 00:52:15,7815676
2025-07-17 00:52:30,7815676
2025-07-17 00:52:45,7774260
2025-07-17 00:53:00,7774260
2025-07-17 00:53:15,7774260
2025-07-17 00:53:30,7774260
2025-07-17 00:53:45,7606140
2025-07-17 00:54:00,7606140
2025-07-17 00:54:15,7606140
2025-07-17 00:54:30,7606140
2025-07-17 00:54:45,8814348
2025-07-17 00:55:00,8814348
2025-07-17 00:55:15,8814348
2025-07-17 00:55:30,8814348
2025-07-17 00:55:45,8339756
2025-07-17 00:56:00,8339756
2025-07-17 00:56:15,8339756
2025-07-17 00:56:30,8339756
2025-07-17 00:56:45,7831564
2025-07-17 00:57:00,7831564
2025-07-17 00:57:15,7831564
2025-07-17 00:57:30,7831564
2025-07-17 00:57:45,7995836
2025-07-17 00:58:00,7995836
2025-07-17 00:58:15,7995836
2025-07-17 00:58:30,7995836
2025-07-17 00:58:45,7791168
2025-07-17 00:59:00,7791168
2025-07-17 00:59:15,7791168
2025-07-17 00:59:30,7791168
2025-07-17 00:59:45,7791804
2025-07-17 01:00:00,7791804
2025-07-17 01:00:15,7791804
2025-07-17 01:00:30,7791804
2025-07-17 01:00:45,7589636
2025-07-17 01:01:00,7589636
2025-07-17 01:01:15,7589636
2025-07-17 01:01:30,7589636
2025-07-17 01:01:45,9134664
2025-07-17 01:02:00,9134664
2025-07-17 01:02:15,9134664
2025-07-17 01:02:30,9134664
2025-07-17 01:02:45,7844484
2025-07-17 01:03:00,7844484
2025-07-17 01:03:15,7844484
2025-07-17 01:03:30,7844484
2025-07-17 01:03:45,7726352
2025-07-17 01:04:00,7726352
2025-07-17 01:04:15,7726352
2025-07-17 01:04:30,7726352
2025-07-17 01:04:45,7721348
2025-07-17 01:05:00,7721348
2025-07-17 01:05:15,7721348
2025-07-17 01:05:30,7721348
2025-07-17 01:05:45,7643176
2025-07-17 01:06:00,7643176
2025-07-17 01:06:15,7643176
2025-07-17 01:06:30,7643176
2025-07-17 01:06:45,7553128
2025-07-17 01:07:00,7553128
2025-07-17 01:07:15,7553128
2025-07-17 01:07:30,7553128
2025-07-17 01:07:45,7514568
2025-07-17 01:08:00,7514568
2025-07-17 01:08:15,7514568
2025-07-17 01:08:30,7514568
2025-07-17 01:08:45,7520120
2025-07-17 01:09:00,7520120
2025-07-17 01:09:15,7520120
2025-07-17 01:09:30,7520120
2025-07-17 01:09:45,8320660
2025-07-17 01:10:00,8320660
2025-07-17 01:10:15,8320660
2025-07-17 01:10:30,8320660
2025-07-17 01:10:45,7790452
2025-07-17 01:11:00,7790452
2025-07-17 01:11:15,7790452
2025-07-17 01:11:30,7790452
2025-07-17 01:11:45,7747664
2025-07-17 01:12:00,7747664
2025-07-17 01:12:15,7747664
2025-07-17 01:12:30,7747664
2025-07-17 01:12:45,7515504
2025-07-17 01:13:00,7515504
2025-07-17 01:13:15,7515504
2025-07-17 01:13:30,7515504
2025-07-17 01:13:45,7787952
2025-07-17 01:14:00,7787952
2025-07-17 01:14:15,7787952
2025-07-17 01:14:30,7787952
2025-07-17 01:14:45,7698900
2025-07-17 01:15:00,7698900
2025-07-17 01:15:15,7698900
2025-07-17 01:15:30,7698900
2025-07-17 01:15:45,7684724
2025-07-17 01:16:00,7684724
2025-07-17 01:16:15,7684724
2025-07-17 01:16:30,7684724
2025-07-17 01:16:45,7508692
2025-07-17 01:17:00,7508692
2025-07-17 01:17:15,7508692
2025-07-17 01:17:30,7508692
2025-07-17 01:17:45,7499164
2025-07-17 01:18:00,7499164
2025-07-17 01:18:15,7499164
2025-07-17 01:18:30,7499164
2025-07-17 01:18:45,7491064
2025-07-17 01:19:00,7491064
2025-07-17 01:19:15,7491064
2025-07-17 01:19:30,7491064
2025-07-17 01:19:45,7571152
2025-07-17 01:20:00,7571152
2025-07-17 01:20:15,7571152
2025-07-17 01:20:30,7571152
2025-07-17 01:20:45,7506288
2025-07-17 01:21:00,7506288
2025-07-17 01:21:15,7506288
2025-07-17 01:21:30,7506288
2025-07-17 01:21:45,7555764
2025-07-17 01:22:00,7555764
2025-07-17 01:22:15,7555764
2025-07-17 01:22:30,7555764
2025-07-17 01:22:45,7484896
2025-07-17 01:23:00,7484896
2025-07-17 01:23:15,7484896
2025-07-17 01:23:30,7484896
2025-07-17 01:23:45,7601732
2025-07-17 01:24:00,7601732
2025-07-17 01:24:15,7601732
2025-07-17 01:24:30,7601732
2025-07-17 01:24:45,7493472
2025-07-17 01:25:00,7493472
2025-07-17 01:25:15,7493472
2025-07-17 01:25:30,7493472
2025-07-17 01:25:45,7621648
2025-07-17 01:26:00,7621648
2025-07-17 01:26:15,7621648
2025-07-17 01:26:30,7621648
2025-07-17 01:26:45,7495140
2025-07-17 01:27:00,7495140
2025-07-17 01:27:15,7495140
2025-07-17 01:27:30,7495140
2025-07-17 01:27:45,7569732
2025-07-17 01:28:00,7569732
