"Time","{__name__=""gala_gopher_cpu_user_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}"
2025-05-20 00:18:30,10340,8000,11450,35040,38610,34850,38120,34590,0,0
2025-05-20 00:18:45,10340,8000,11450,35040,38610,34850,38120,34590,0,0
2025-05-20 00:19:00,10340,8000,11450,35040,38610,34850,38120,34590,0,0
2025-05-20 00:19:15,10160,8360,12730,37040,38460,35340,37720,36300,0,0
2025-05-20 00:19:30,10160,8360,12730,37040,38460,35340,37720,36300,0,0
2025-05-20 00:19:45,10160,8360,12730,37040,38460,35340,37720,36300,0,0
2025-05-20 00:20:00,10160,8360,12730,37040,38460,35340,37720,36300,0,0
2025-05-20 00:20:15,10820,8450,13500,38480,36910,34850,34740,37360,0,0
2025-05-20 00:20:30,10820,8450,13500,38480,36910,34850,34740,37360,0,0
2025-05-20 00:20:45,10820,8450,13500,38480,36910,34850,34740,37360,0,0
2025-05-20 00:21:00,10820,8450,13500,38480,36910,34850,34740,37360,0,0
2025-05-20 00:21:15,10820,8450,13500,38480,36910,34850,34740,37360,0,0
2025-05-20 00:21:30,10350,7980,13180,36490,39960,35170,38480,34680,0,0
2025-05-20 00:21:45,10350,7980,13180,36490,39960,35170,38480,34680,0,0
2025-05-20 00:22:00,10350,7980,13180,36490,39960,35170,38480,34680,0,0
2025-05-20 00:22:15,10350,7980,13180,36490,39960,35170,38480,34680,0,0
2025-05-20 00:22:30,11950,8320,12740,36490,36210,37000,36050,37160,0,0
2025-05-20 00:22:45,11950,8320,12740,36490,36210,37000,36050,37160,0,0
2025-05-20 00:23:00,11950,8320,12740,36490,36210,37000,36050,37160,0,0
2025-05-20 00:23:15,11950,8320,12740,36490,36210,37000,36050,37160,0,0
2025-05-20 00:23:30,12120,9230,12440,36710,39110,37010,35640,36280,0,0
2025-05-20 00:23:45,12120,9230,12440,36710,39110,37010,35640,36280,0,0
2025-05-20 00:24:00,12120,9230,12440,36710,39110,37010,35640,36280,0,0
2025-05-20 00:24:15,12120,9230,12440,36710,39110,37010,35640,36280,0,0
2025-05-20 00:24:30,11870,8520,12650,35300,35390,35380,36090,34180,0,0
2025-05-20 00:24:45,11870,8520,12650,35300,35390,35380,36090,34180,0,0
2025-05-20 00:25:00,11870,8520,12650,35300,35390,35380,36090,34180,0,0
2025-05-20 00:25:15,12350,7900,13220,35460,36410,35380,34820,33340,0,0
2025-05-20 00:25:30,12350,7900,13220,35460,36410,35380,34820,33340,0,0
2025-05-20 00:25:45,12350,7900,13220,35460,36410,35380,34820,33340,0,0
2025-05-20 00:26:00,12350,7900,13220,35460,36410,35380,34820,33340,0,0
2025-05-20 00:26:15,12350,7900,13220,35460,36410,35380,34820,33340,0,0
2025-05-20 00:26:30,10850,7980,12290,39230,35340,38650,34870,33570,0,0
2025-05-20 00:26:45,10850,7980,12290,39230,35340,38650,34870,33570,0,0
2025-05-20 00:27:00,10850,7980,12290,39230,35340,38650,34870,33570,0,0
2025-05-20 00:27:15,10850,7980,12290,39230,35340,38650,34870,33570,0,0
2025-05-20 00:27:30,9980,9150,12930,35140,37610,37710,34350,35390,0,0
2025-05-20 00:27:45,9980,9150,12930,35140,37610,37710,34350,35390,0,0
2025-05-20 00:28:00,9980,9150,12930,35140,37610,37710,34350,35390,0,0
2025-05-20 00:28:15,9980,9150,12930,35140,37610,37710,34350,35390,0,0
2025-05-20 00:28:30,9300,13350,12310,35970,36060,41140,36020,38730,0,0
2025-05-20 00:28:45,9300,13350,12310,35970,36060,41140,36020,38730,0,0
2025-05-20 00:29:00,9300,13350,12310,35970,36060,41140,36020,38730,0,0
2025-05-20 00:29:15,9300,13350,12310,35970,36060,41140,36020,38730,0,0
2025-05-20 00:29:30,10760,14460,14000,37080,36240,38650,34400,33480,0,0
2025-05-20 00:29:45,10760,14460,14000,37080,36240,38650,34400,33480,0,0
2025-05-20 00:30:00,10760,14460,14000,37080,36240,38650,34400,33480,0,0
2025-05-20 00:30:15,10760,14460,14000,37080,36240,38650,34400,33480,0,0
2025-05-20 00:30:30,10050,13720,13200,35130,36370,36830,34600,32660,0,0
2025-05-20 00:30:45,10050,13720,13200,35130,36370,36830,34600,32660,0,0
2025-05-20 00:31:00,10050,13720,13200,35130,36370,36830,34600,32660,0,0
2025-05-20 00:31:15,10050,13720,13200,35130,36370,36830,34600,32660,0,0
2025-05-20 00:31:30,9800,14830,13080,36800,36480,33430,39360,35260,0,0
2025-05-20 00:31:45,9800,14830,13080,36800,36480,33430,39360,35260,0,0
2025-05-20 00:32:00,9800,14830,13080,36800,36480,33430,39360,35260,0,0
2025-05-20 00:32:15,9800,14830,13080,36800,36480,33430,39360,35260,0,0
2025-05-20 00:32:30,10070,14500,14970,36620,39850,36980,34390,33680,0,0
2025-05-20 00:32:45,10070,14500,14970,36620,39850,36980,34390,33680,0,0
2025-05-20 00:33:00,10070,14500,14970,36620,39850,36980,34390,33680,0,0
2025-05-20 00:33:15,10220,13220,13240,35210,36570,39200,35980,34010,0,0
2025-05-20 00:33:30,10220,13220,13240,35210,36570,39200,35980,34010,0,0
2025-05-20 00:33:45,10220,13220,13240,35210,36570,39200,35980,34010,0,0
2025-05-20 00:34:00,10220,13220,13240,35210,36570,39200,35980,34010,0,0
2025-05-20 00:34:15,9600,14810,13660,40690,34870,33570,32230,34890,0,0
2025-05-20 00:34:30,9600,14810,13660,40690,34870,33570,32230,34890,0,0
2025-05-20 00:34:45,9600,14810,13660,40690,34870,33570,32230,34890,0,0
2025-05-20 00:35:00,9600,14810,13660,40690,34870,33570,32230,34890,0,0
2025-05-20 00:35:15,9600,14810,13660,40690,34870,33570,32230,34890,0,0
2025-05-20 00:35:30,10200,14420,13660,35890,37960,37160,34230,34050,0,0
2025-05-20 00:35:45,10200,14420,13660,35890,37960,37160,34230,34050,0,0
2025-05-20 00:36:00,10200,14420,13660,35890,37960,37160,34230,34050,0,0
2025-05-20 00:36:15,10200,14420,13660,35890,37960,37160,34230,34050,0,0
2025-05-20 00:36:30,10780,14390,13480,35960,36150,35230,35510,33350,0,0
2025-05-20 00:36:45,10780,14390,13480,35960,36150,35230,35510,33350,0,0
2025-05-20 00:37:00,10780,14390,13480,35960,36150,35230,35510,33350,0,0
2025-05-20 00:37:15,10780,14390,13480,35960,36150,35230,35510,33350,0,0
2025-05-20 00:37:30,9820,13530,14600,36970,34250,36280,34820,35310,0,0
2025-05-20 00:37:45,9820,13530,14600,36970,34250,36280,34820,35310,0,0
2025-05-20 00:38:00,9820,13530,14600,36970,34250,36280,34820,35310,0,0
2025-05-20 00:38:15,9820,13530,14600,36970,34250,36280,34820,35310,0,0
2025-05-20 00:38:30,10230,14210,14120,35790,36340,37770,34290,38300,0,0
2025-05-20 00:38:45,10230,14210,14120,35790,36340,37770,34290,38300,0,0
2025-05-20 00:39:00,10230,14210,14120,35790,36340,37770,34290,38300,0,0
2025-05-20 00:39:15,10230,14210,14120,35790,36340,37770,34290,38300,0,0
2025-05-20 00:39:30,11430,12880,13440,37410,37580,33490,33960,37500,0,0
2025-05-20 00:39:45,11430,12880,13440,37410,37580,33490,33960,37500,0,0
2025-05-20 00:40:00,11430,12880,13440,37410,37580,33490,33960,37500,0,0
2025-05-20 00:40:15,11150,13440,14800,34120,35160,35960,32430,32330,0,0
2025-05-20 00:40:30,11150,13440,14800,34120,35160,35960,32430,32330,0,0
2025-05-20 00:40:45,11150,13440,14800,34120,35160,35960,32430,32330,0,0
2025-05-20 00:41:00,11150,13440,14800,34120,35160,35960,32430,32330,0,0
2025-05-20 00:41:15,10110,14900,15110,33400,35590,34160,34440,32520,0,0
2025-05-20 00:41:30,10110,14900,15110,33400,35590,34160,34440,32520,0,0
2025-05-20 00:41:45,10110,14900,15110,33400,35590,34160,34440,32520,0,0
2025-05-20 00:42:00,10110,14900,15110,33400,35590,34160,34440,32520,0,0
2025-05-20 00:42:15,8480,14370,13770,33280,33710,30020,33240,31810,0,0
2025-05-20 00:42:30,8480,14370,13770,33280,33710,30020,33240,31810,0,0
2025-05-20 00:42:45,8480,14370,13770,33280,33710,30020,33240,31810,0,0
2025-05-20 00:43:00,8480,14370,13770,33280,33710,30020,33240,31810,0,0
2025-05-20 00:43:15,10400,13100,13030,33170,29570,31030,33390,28590,0,0
2025-05-20 00:43:30,10400,13100,13030,33170,29570,31030,33390,28590,0,0
2025-05-20 00:43:45,10400,13100,13030,33170,29570,31030,33390,28590,0,0
2025-05-20 00:44:00,10400,13100,13030,33170,29570,31030,33390,28590,0,0
2025-05-20 00:44:15,10300,13350,13800,33450,33200,30190,33890,32850,0,0
2025-05-20 00:44:30,10300,13350,13800,33450,33200,30190,33890,32850,0,0
2025-05-20 00:44:45,10300,13350,13800,33450,33200,30190,33890,32850,0,0
2025-05-20 00:45:00,10300,13350,13800,33450,33200,30190,33890,32850,0,0
2025-05-20 00:45:15,10300,13350,13800,33450,33200,30190,33890,32850,0,0
2025-05-20 00:45:30,9940,13140,12630,33280,33480,34320,28530,28320,0,0
2025-05-20 00:45:45,9940,13140,12630,33280,33480,34320,28530,28320,0,0
2025-05-20 00:46:00,9940,13140,12630,33280,33480,34320,28530,28320,0,0
2025-05-20 00:46:15,9940,13140,12630,33280,33480,34320,28530,28320,0,0
2025-05-20 00:46:30,9240,12020,11600,35660,34090,35130,32260,30880,0,0
2025-05-20 00:46:45,9240,12020,11600,35660,34090,35130,32260,30880,0,0
2025-05-20 00:47:00,9240,12020,11600,35660,34090,35130,32260,30880,0,0
2025-05-20 00:47:15,9240,12020,11600,35660,34090,35130,32260,30880,0,0
2025-05-20 00:47:30,8910,14150,13660,36370,32620,37290,34810,34110,0,0
2025-05-20 00:47:45,8910,14150,13660,36370,32620,37290,34810,34110,0,0
2025-05-20 00:48:00,8910,14150,13660,36370,32620,37290,34810,34110,0,0
2025-05-20 00:48:15,8910,14150,13660,36370,32620,37290,34810,34110,0,0
2025-05-20 00:48:30,10270,13640,12750,33160,31180,31340,34690,30090,0,0
2025-05-20 00:48:45,10270,13640,12750,33160,31180,31340,34690,30090,0,0
2025-05-20 00:49:00,10270,13640,12750,33160,31180,31340,34690,30090,0,0
2025-05-20 00:49:15,9080,13960,13750,33300,30760,32980,32710,30000,0,0
2025-05-20 00:49:30,9080,13960,13750,33300,30760,32980,32710,30000,0,0
2025-05-20 00:49:45,9080,13960,13750,33300,30760,32980,32710,30000,0,0
2025-05-20 00:50:00,9080,13960,13750,33300,30760,32980,32710,30000,0,0
2025-05-20 00:50:15,9050,14350,12640,37320,29470,30960,31590,34240,0,0
2025-05-20 00:50:30,9050,14350,12640,37320,29470,30960,31590,34240,0,0
2025-05-20 00:50:45,9050,14350,12640,37320,29470,30960,31590,34240,0,0
2025-05-20 00:51:00,9050,14350,12640,37320,29470,30960,31590,34240,0,0
2025-05-20 00:51:15,8930,13310,13170,31080,33400,33690,31500,30320,0,0
2025-05-20 00:51:30,8930,13310,13170,31080,33400,33690,31500,30320,0,0
2025-05-20 00:51:45,8930,13310,13170,31080,33400,33690,31500,30320,0,0
2025-05-20 00:52:00,8930,13310,13170,31080,33400,33690,31500,30320,0,0
2025-05-20 00:52:15,11600,13750,13020,34320,30820,30650,29820,30610,0,0
2025-05-20 00:52:30,11600,13750,13020,34320,30820,30650,29820,30610,0,0
2025-05-20 00:52:45,11600,13750,13020,34320,30820,30650,29820,30610,0,0
2025-05-20 00:53:00,11600,13750,13020,34320,30820,30650,29820,30610,0,0
2025-05-20 00:53:15,9550,13230,13170,30860,30400,35640,32470,31420,0,0
2025-05-20 00:53:30,9550,13230,13170,30860,30400,35640,32470,31420,0,0
2025-05-20 00:53:45,9550,13230,13170,30860,30400,35640,32470,31420,0,0
2025-05-20 00:54:00,9550,13230,13170,30860,30400,35640,32470,31420,0,0
2025-05-20 00:54:15,10870,13120,14140,32930,31940,32030,33030,28430,0,0
2025-05-20 00:54:30,10870,13120,14140,32930,31940,32030,33030,28430,0,0
2025-05-20 00:54:45,10870,13120,14140,32930,31940,32030,33030,28430,0,0
2025-05-20 00:55:00,10870,13120,14140,32930,31940,32030,33030,28430,0,0
2025-05-20 00:55:15,11000,13450,12740,36870,31230,33600,31840,29680,0,0
2025-05-20 00:55:30,11000,13450,12740,36870,31230,33600,31840,29680,0,0
2025-05-20 00:55:45,11000,13450,12740,36870,31230,33600,31840,29680,0,0
2025-05-20 00:56:00,11000,13450,12740,36870,31230,33600,31840,29680,0,0
2025-05-20 00:56:15,9720,13670,13130,33950,33040,34100,31860,30960,0,0
2025-05-20 00:56:30,9720,13670,13130,33950,33040,34100,31860,30960,0,0
2025-05-20 00:56:45,9720,13670,13130,33950,33040,34100,31860,30960,0,0
2025-05-20 00:57:00,9720,13670,13130,33950,33040,34100,31860,30960,0,0
2025-05-20 00:57:15,9480,13850,12640,34810,31380,36750,33120,34160,0,0
2025-05-20 00:57:30,9480,13850,12640,34810,31380,36750,33120,34160,0,0
2025-05-20 00:57:45,9480,13850,12640,34810,31380,36750,33120,34160,0,0
2025-05-20 00:58:00,9480,13850,12640,34810,31380,36750,33120,34160,0,0
2025-05-20 00:58:15,9480,13850,12640,34810,31380,36750,33120,34160,0,0
2025-05-20 00:58:30,9420,13460,12970,34070,31340,30520,32670,29400,0,0
2025-05-20 00:58:45,9420,13460,12970,34070,31340,30520,32670,29400,0,0
2025-05-20 00:59:00,9420,13460,12970,34070,31340,30520,32670,29400,0,0
2025-05-20 00:59:15,10370,13520,13680,31790,31980,33840,31180,30190,0,0
2025-05-20 00:59:30,10370,13520,13680,31790,31980,33840,31180,30190,0,0
2025-05-20 00:59:45,10370,13520,13680,31790,31980,33840,31180,30190,0,0
2025-05-20 01:00:00,10370,13520,13680,31790,31980,33840,31180,30190,0,0
2025-05-20 01:00:15,9510,15500,15060,35030,33780,32620,32260,30380,0,0
2025-05-20 01:00:30,9510,15500,15060,35030,33780,32620,32260,30380,0,0
2025-05-20 01:00:45,9510,15500,15060,35030,33780,32620,32260,30380,0,0
2025-05-20 01:01:00,9510,15500,15060,35030,33780,32620,32260,30380,0,0
2025-05-20 01:01:15,8840,15240,14080,34930,34560,33760,31430,32130,0,0
2025-05-20 01:01:30,8840,15240,14080,34930,34560,33760,31430,32130,0,0
2025-05-20 01:01:45,8840,15240,14080,34930,34560,33760,31430,32130,0,0
2025-05-20 01:02:00,8840,15240,14080,34930,34560,33760,31430,32130,0,0
2025-05-20 01:02:15,8840,15240,14080,34930,34560,33760,31430,32130,0,0
2025-05-20 01:02:30,7990,17320,13210,31910,30620,29660,32090,28770,0,0
2025-05-20 01:02:45,7990,17320,13210,31910,30620,29660,32090,28770,0,0
2025-05-20 01:03:00,7990,17320,13210,31910,30620,29660,32090,28770,0,0
2025-05-20 01:03:15,7990,17320,13210,31910,30620,29660,32090,28770,0,0
2025-05-20 01:03:30,10450,14730,14790,34260,31550,32390,36140,30780,0,0
2025-05-20 01:03:45,10450,14730,14790,34260,31550,32390,36140,30780,0,0
2025-05-20 01:04:00,10450,14730,14790,34260,31550,32390,36140,30780,0,0
2025-05-20 01:04:15,9870,13520,15350,33760,31080,31020,32350,30450,0,0
2025-05-20 01:04:30,9870,13520,15350,33760,31080,31020,32350,30450,0,0
2025-05-20 01:04:45,9870,13520,15350,33760,31080,31020,32350,30450,0,0
2025-05-20 01:05:00,9870,13520,15350,33760,31080,31020,32350,30450,0,0
2025-05-20 01:05:15,9870,13520,15350,33760,31080,31020,32350,30450,0,0
2025-05-20 01:05:30,10740,12830,14560,34990,32980,33670,35640,31120,0,0
2025-05-20 01:05:45,10740,12830,14560,34990,32980,33670,35640,31120,0,0
2025-05-20 01:06:00,10740,12830,14560,34990,32980,33670,35640,31120,0,0
2025-05-20 01:06:15,10740,12830,14560,34990,32980,33670,35640,31120,0,0
2025-05-20 01:06:30,9720,14290,14120,33480,34320,38540,32700,31940,0,0
2025-05-20 01:06:45,9720,14290,14120,33480,34320,38540,32700,31940,0,0
2025-05-20 01:07:00,9720,14290,14120,33480,34320,38540,32700,31940,0,0
