"Time","{__name__=""gala_gopher_cpu_system_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}"
2025-05-20 00:19:30,2970,3390,3480,2550,2340,2770,2780,2530,0,0
2025-05-20 00:19:45,2970,3390,3480,2550,2340,2770,2780,2530,0,0
2025-05-20 00:20:00,2970,3390,3480,2550,2340,2770,2780,2530,0,0
2025-05-20 00:20:15,2800,3230,3180,2700,3220,2540,2860,2550,0,0
2025-05-20 00:20:30,2800,3230,3180,2700,3220,2540,2860,2550,0,0
2025-05-20 00:20:45,2800,3230,3180,2700,3220,2540,2860,2550,0,0
2025-05-20 00:21:00,2800,3230,3180,2700,3220,2540,2860,2550,0,0
2025-05-20 00:21:15,2800,3230,3180,2700,3220,2540,2860,2550,0,0
2025-05-20 00:21:30,3130,3190,3100,2500,2730,2640,2700,2920,0,0
2025-05-20 00:21:45,3130,3190,3100,2500,2730,2640,2700,2920,0,0
2025-05-20 00:22:00,3130,3190,3100,2500,2730,2640,2700,2920,0,0
2025-05-20 00:22:15,3130,3190,3100,2500,2730,2640,2700,2920,0,0
2025-05-20 00:22:30,2740,3090,3090,2400,2740,2720,2820,3120,0,0
2025-05-20 00:22:45,2740,3090,3090,2400,2740,2720,2820,3120,0,0
2025-05-20 00:23:00,2740,3090,3090,2400,2740,2720,2820,3120,0,0
2025-05-20 00:23:15,2740,3090,3090,2400,2740,2720,2820,3120,0,0
2025-05-20 00:23:30,3150,3330,3150,2630,2700,2680,3260,2620,0,0
2025-05-20 00:23:45,3150,3330,3150,2630,2700,2680,3260,2620,0,0
2025-05-20 00:24:00,3150,3330,3150,2630,2700,2680,3260,2620,0,0
2025-05-20 00:24:15,3150,3330,3150,2630,2700,2680,3260,2620,0,0
2025-05-20 00:24:30,3080,3550,3140,2390,2730,2550,2480,2500,0,0
2025-05-20 00:24:45,3080,3550,3140,2390,2730,2550,2480,2500,0,0
2025-05-20 00:25:00,3080,3550,3140,2390,2730,2550,2480,2500,0,0
2025-05-20 00:25:15,2980,3060,2910,2620,2290,2670,2640,2690,0,0
2025-05-20 00:25:30,2980,3060,2910,2620,2290,2670,2640,2690,0,0
2025-05-20 00:25:45,2980,3060,2910,2620,2290,2670,2640,2690,0,0
2025-05-20 00:26:00,2980,3060,2910,2620,2290,2670,2640,2690,0,0
2025-05-20 00:26:15,2980,3060,2910,2620,2290,2670,2640,2690,0,0
2025-05-20 00:26:30,3020,3350,3360,2490,2580,2670,2590,2890,0,0
2025-05-20 00:26:45,3020,3350,3360,2490,2580,2670,2590,2890,0,0
2025-05-20 00:27:00,3020,3350,3360,2490,2580,2670,2590,2890,0,0
2025-05-20 00:27:15,3020,3350,3360,2490,2580,2670,2590,2890,0,0
2025-05-20 00:27:30,2420,2850,2900,2320,2560,2230,2840,2550,0,0
2025-05-20 00:27:45,2420,2850,2900,2320,2560,2230,2840,2550,0,0
2025-05-20 00:28:00,2420,2850,2900,2320,2560,2230,2840,2550,0,0
2025-05-20 00:28:15,2420,2850,2900,2320,2560,2230,2840,2550,0,0
2025-05-20 00:28:30,830,880,980,1120,1120,1210,1090,1120,0,0
2025-05-20 00:28:45,830,880,980,1120,1120,1210,1090,1120,0,0
2025-05-20 00:29:00,830,880,980,1120,1120,1210,1090,1120,0,0
2025-05-20 00:29:15,830,880,980,1120,1120,1210,1090,1120,0,0
2025-05-20 00:29:30,890,810,1060,1120,1120,1250,1040,990,0,0
2025-05-20 00:29:45,890,810,1060,1120,1120,1250,1040,990,0,0
2025-05-20 00:30:00,890,810,1060,1120,1120,1250,1040,990,0,0
2025-05-20 00:30:15,890,810,1060,1120,1120,1250,1040,990,0,0
2025-05-20 00:30:30,920,1020,1040,1010,1260,1130,1140,800,0,0
2025-05-20 00:30:45,920,1020,1040,1010,1260,1130,1140,800,0,0
2025-05-20 00:31:00,920,1020,1040,1010,1260,1130,1140,800,0,0
2025-05-20 00:31:15,920,1020,1040,1010,1260,1130,1140,800,0,0
2025-05-20 00:31:30,770,850,920,1030,920,1000,980,990,0,0
2025-05-20 00:31:45,770,850,920,1030,920,1000,980,990,0,0
2025-05-20 00:32:00,770,850,920,1030,920,1000,980,990,0,0
2025-05-20 00:32:15,770,850,920,1030,920,1000,980,990,0,0
2025-05-20 00:32:30,860,910,920,1050,1370,1220,960,990,0,0
2025-05-20 00:32:45,860,910,920,1050,1370,1220,960,990,0,0
2025-05-20 00:33:00,860,910,920,1050,1370,1220,960,990,0,0
2025-05-20 00:33:15,990,950,880,1090,1180,1030,1020,1120,0,0
2025-05-20 00:33:30,990,950,880,1090,1180,1030,1020,1120,0,0
2025-05-20 00:33:45,990,950,880,1090,1180,1030,1020,1120,0,0
2025-05-20 00:34:00,990,950,880,1090,1180,1030,1020,1120,0,0
2025-05-20 00:34:15,800,1030,940,1200,1090,960,910,1040,0,0
2025-05-20 00:34:30,800,1030,940,1200,1090,960,910,1040,0,0
2025-05-20 00:34:45,800,1030,940,1200,1090,960,910,1040,0,0
2025-05-20 00:35:00,800,1030,940,1200,1090,960,910,1040,0,0
2025-05-20 00:35:15,800,1030,940,1200,1090,960,910,1040,0,0
2025-05-20 00:35:30,910,1080,1070,1010,1150,1100,970,1020,0,0
2025-05-20 00:35:45,910,1080,1070,1010,1150,1100,970,1020,0,0
2025-05-20 00:36:00,910,1080,1070,1010,1150,1100,970,1020,0,0
2025-05-20 00:36:15,910,1080,1070,1010,1150,1100,970,1020,0,0
2025-05-20 00:36:30,950,940,950,1010,1120,1160,960,1010,0,0
2025-05-20 00:36:45,950,940,950,1010,1120,1160,960,1010,0,0
2025-05-20 00:37:00,950,940,950,1010,1120,1160,960,1010,0,0
2025-05-20 00:37:15,950,940,950,1010,1120,1160,960,1010,0,0
2025-05-20 00:37:30,850,880,910,1160,1070,1020,860,950,0,0
2025-05-20 00:37:45,850,880,910,1160,1070,1020,860,950,0,0
2025-05-20 00:38:00,850,880,910,1160,1070,1020,860,950,0,0
2025-05-20 00:38:15,850,880,910,1160,1070,1020,860,950,0,0
2025-05-20 00:38:30,890,840,1040,900,1130,1150,910,1210,0,0
2025-05-20 00:38:45,890,840,1040,900,1130,1150,910,1210,0,0
2025-05-20 00:39:00,890,840,1040,900,1130,1150,910,1210,0,0
2025-05-20 00:39:15,890,840,1040,900,1130,1150,910,1210,0,0
2025-05-20 00:39:30,940,840,1000,1110,1170,1040,1040,1030,0,0
2025-05-20 00:39:45,940,840,1000,1110,1170,1040,1040,1030,0,0
2025-05-20 00:40:00,940,840,1000,1110,1170,1040,1040,1030,0,0
2025-05-20 00:40:15,840,780,790,1020,1060,1090,850,850,0,0
2025-05-20 00:40:30,840,780,790,1020,1060,1090,850,850,0,0
2025-05-20 00:40:45,840,780,790,1020,1060,1090,850,850,0,0
2025-05-20 00:41:00,840,780,790,1020,1060,1090,850,850,0,0
2025-05-20 00:41:15,650,790,930,1000,1050,960,990,970,0,0
2025-05-20 00:41:30,650,790,930,1000,1050,960,990,970,0,0
2025-05-20 00:41:45,650,790,930,1000,1050,960,990,970,0,0
2025-05-20 00:42:00,650,790,930,1000,1050,960,990,970,0,0
2025-05-20 00:42:15,730,750,770,790,1000,900,920,870,0,0
2025-05-20 00:42:30,730,750,770,790,1000,900,920,870,0,0
2025-05-20 00:42:45,730,750,770,790,1000,900,920,870,0,0
2025-05-20 00:43:00,730,750,770,790,1000,900,920,870,0,0
2025-05-20 00:43:15,650,620,730,870,800,680,910,750,0,0
2025-05-20 00:43:30,650,620,730,870,800,680,910,750,0,0
2025-05-20 00:43:45,650,620,730,870,800,680,910,750,0,0
2025-05-20 00:44:00,650,620,730,870,800,680,910,750,0,0
2025-05-20 00:44:15,690,690,650,690,880,700,730,790,0,0
2025-05-20 00:44:30,690,690,650,690,880,700,730,790,0,0
2025-05-20 00:44:45,690,690,650,690,880,700,730,790,0,0
2025-05-20 00:45:00,690,690,650,690,880,700,730,790,0,0
2025-05-20 00:45:15,690,690,650,690,880,700,730,790,0,0
2025-05-20 00:45:30,600,650,660,910,890,740,720,700,0,0
2025-05-20 00:45:45,600,650,660,910,890,740,720,700,0,0
2025-05-20 00:46:00,600,650,660,910,890,740,720,700,0,0
2025-05-20 00:46:15,600,650,660,910,890,740,720,700,0,0
2025-05-20 00:46:30,710,660,620,1000,1070,910,850,800,0,0
2025-05-20 00:46:45,710,660,620,1000,1070,910,850,800,0,0
2025-05-20 00:47:00,710,660,620,1000,1070,910,850,800,0,0
2025-05-20 00:47:15,710,660,620,1000,1070,910,850,800,0,0
2025-05-20 00:47:30,570,720,740,860,720,970,840,860,0,0
2025-05-20 00:47:45,570,720,740,860,720,970,840,860,0,0
2025-05-20 00:48:00,570,720,740,860,720,970,840,860,0,0
2025-05-20 00:48:15,570,720,740,860,720,970,840,860,0,0
2025-05-20 00:48:30,710,800,770,690,760,790,880,630,0,0
2025-05-20 00:48:45,710,800,770,690,760,790,880,630,0,0
2025-05-20 00:49:00,710,800,770,690,760,790,880,630,0,0
2025-05-20 00:49:15,610,640,720,820,840,800,740,690,0,0
2025-05-20 00:49:30,610,640,720,820,840,800,740,690,0,0
2025-05-20 00:49:45,610,640,720,820,840,800,740,690,0,0
2025-05-20 00:50:00,610,640,720,820,840,800,740,690,0,0
2025-05-20 00:50:15,640,750,810,930,820,720,820,860,0,0
2025-05-20 00:50:30,640,750,810,930,820,720,820,860,0,0
2025-05-20 00:50:45,640,750,810,930,820,720,820,860,0,0
2025-05-20 00:51:00,640,750,810,930,820,720,820,860,0,0
2025-05-20 00:51:15,550,660,740,660,810,770,740,730,0,0
2025-05-20 00:51:30,550,660,740,660,810,770,740,730,0,0
2025-05-20 00:51:45,550,660,740,660,810,770,740,730,0,0
2025-05-20 00:52:00,550,660,740,660,810,770,740,730,0,0
2025-05-20 00:52:15,750,810,730,710,790,750,670,650,0,0
2025-05-20 00:52:30,750,810,730,710,790,750,670,650,0,0
2025-05-20 00:52:45,750,810,730,710,790,750,670,650,0,0
2025-05-20 00:53:00,750,810,730,710,790,750,670,650,0,0
2025-05-20 00:53:15,600,740,700,690,780,780,790,730,0,0
2025-05-20 00:53:30,600,740,700,690,780,780,790,730,0,0
2025-05-20 00:53:45,600,740,700,690,780,780,790,730,0,0
2025-05-20 00:54:00,600,740,700,690,780,780,790,730,0,0
2025-05-20 00:54:15,580,660,700,790,820,810,730,670,0,0
2025-05-20 00:54:30,580,660,700,790,820,810,730,670,0,0
2025-05-20 00:54:45,580,660,700,790,820,810,730,670,0,0
2025-05-20 00:55:00,580,660,700,790,820,810,730,670,0,0
2025-05-20 00:55:15,690,760,700,710,880,900,780,650,0,0
2025-05-20 00:55:30,690,760,700,710,880,900,780,650,0,0
2025-05-20 00:55:45,690,760,700,710,880,900,780,650,0,0
2025-05-20 00:56:00,690,760,700,710,880,900,780,650,0,0
2025-05-20 00:56:15,720,770,670,840,850,810,760,770,0,0
2025-05-20 00:56:30,720,770,670,840,850,810,760,770,0,0
2025-05-20 00:56:45,720,770,670,840,850,810,760,770,0,0
2025-05-20 00:57:00,720,770,670,840,850,810,760,770,0,0
2025-05-20 00:57:15,660,600,700,720,840,870,720,760,0,0
2025-05-20 00:57:30,660,600,700,720,840,870,720,760,0,0
2025-05-20 00:57:45,660,600,700,720,840,870,720,760,0,0
2025-05-20 00:58:00,660,600,700,720,840,870,720,760,0,0
2025-05-20 00:58:15,660,600,700,720,840,870,720,760,0,0
2025-05-20 00:58:30,670,790,690,680,780,670,730,630,0,0
2025-05-20 00:58:45,670,790,690,680,780,670,730,630,0,0
2025-05-20 00:59:00,670,790,690,680,780,670,730,630,0,0
2025-05-20 00:59:15,620,670,770,800,730,730,640,770,0,0
2025-05-20 00:59:30,620,670,770,800,730,730,640,770,0,0
2025-05-20 00:59:45,620,670,770,800,730,730,640,770,0,0
2025-05-20 01:00:00,620,670,770,800,730,730,640,770,0,0
2025-05-20 01:00:15,610,730,830,820,920,810,740,670,0,0
2025-05-20 01:00:30,610,730,830,820,920,810,740,670,0,0
2025-05-20 01:00:45,610,730,830,820,920,810,740,670,0,0
2025-05-20 01:01:00,610,730,830,820,920,810,740,670,0,0
2025-05-20 01:01:15,590,810,720,740,780,820,660,680,0,0
2025-05-20 01:01:30,590,810,720,740,780,820,660,680,0,0
2025-05-20 01:01:45,590,810,720,740,780,820,660,680,0,0
2025-05-20 01:02:00,590,810,720,740,780,820,660,680,0,0
2025-05-20 01:02:15,590,810,720,740,780,820,660,680,0,0
2025-05-20 01:02:30,560,930,690,690,760,690,790,630,0,0
2025-05-20 01:02:45,560,930,690,690,760,690,790,630,0,0
2025-05-20 01:03:00,560,930,690,690,760,690,790,630,0,0
2025-05-20 01:03:15,560,930,690,690,760,690,790,630,0,0
2025-05-20 01:03:30,590,630,630,730,810,710,730,670,0,0
2025-05-20 01:03:45,590,630,630,730,810,710,730,670,0,0
2025-05-20 01:04:00,590,630,630,730,810,710,730,670,0,0
2025-05-20 01:04:15,570,650,710,750,700,700,590,580,0,0
2025-05-20 01:04:30,570,650,710,750,700,700,590,580,0,0
2025-05-20 01:04:45,570,650,710,750,700,700,590,580,0,0
2025-05-20 01:05:00,570,650,710,750,700,700,590,580,0,0
2025-05-20 01:05:15,570,650,710,750,700,700,590,580,0,0
2025-05-20 01:05:30,610,570,730,660,800,720,800,680,0,0
2025-05-20 01:05:45,610,570,730,660,800,720,800,680,0,0
2025-05-20 01:06:00,610,570,730,660,800,720,800,680,0,0
2025-05-20 01:06:15,610,570,730,660,800,720,800,680,0,0
2025-05-20 01:06:30,550,630,720,720,760,870,700,710,0,0
2025-05-20 01:06:45,550,630,720,720,760,870,700,710,0,0
2025-05-20 01:07:00,550,630,720,720,760,870,700,710,0,0
