"Time","{__name__=""gala_gopher_cpu_util_per"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers gc stress""}"
2025-07-17 00:28:15,80.7,83.4,81.0,81.0,83.4,79.2,80.1,82.2,0,0
2025-07-17 00:28:30,80.7,83.4,81.0,81.0,83.4,79.2,80.1,82.2,0,0
2025-07-17 00:28:45,81.9,81.3,81.9,83.8,86.2,81.4,82.5,83.6,0,0
2025-07-17 00:29:00,81.9,81.3,81.9,83.8,86.2,81.4,82.5,83.6,0,0
2025-07-17 00:29:15,81.9,81.3,81.9,83.8,86.2,81.4,82.5,83.6,0,0
2025-07-17 00:29:30,81.9,81.3,81.9,83.8,86.2,81.4,82.5,83.6,0,0
2025-07-17 00:29:45,80.7,78.7,81.8,81.4,81.9,80.9,81.4,79.7,0,0
2025-07-17 00:30:00,80.7,78.7,81.8,81.4,81.9,80.9,81.4,79.7,0,0
2025-07-17 00:30:15,80.7,78.7,81.8,81.4,81.9,80.9,81.4,79.7,0,0
2025-07-17 00:30:30,80.7,78.7,81.8,81.4,81.9,80.9,81.4,79.7,0,0
2025-07-17 00:30:45,79.7,80.0,80.1,81.9,82.8,81.2,80.7,79.0,0,0
2025-07-17 00:31:00,79.7,80.0,80.1,81.9,82.8,81.2,80.7,79.0,0,0
2025-07-17 00:31:15,79.7,80.0,80.1,81.9,82.8,81.2,80.7,79.0,0,0
2025-07-17 00:31:30,79.7,80.0,80.1,81.9,82.8,81.2,80.7,79.0,0,0
2025-07-17 00:31:45,80,83.6,81.5,84.2,81.9,80.0,83.3,80.7,0,0
2025-07-17 00:32:00,80,83.6,81.5,84.2,81.9,80.0,83.3,80.7,0,0
2025-07-17 00:32:15,80,83.6,81.5,84.2,81.9,80.0,83.3,80.7,0,0
2025-07-17 00:32:30,80,83.6,81.5,84.2,81.9,80.0,83.3,80.7,0,0
2025-07-17 00:32:45,75.4,75.7,74.2,76.0,78.7,75.4,75.0,76.4,0,0
2025-07-17 00:33:00,75.4,75.7,74.2,76.0,78.7,75.4,75.0,76.4,0,0
2025-07-17 00:33:15,75.4,75.7,74.2,76.0,78.7,75.4,75.0,76.4,0,0
2025-07-17 00:33:30,75.4,75.7,74.2,76.0,78.7,75.4,75.0,76.4,0,0
2025-07-17 00:33:45,77.4,79.4,77.0,80.8,79.5,75.8,80.0,76.1,0,0
2025-07-17 00:34:00,77.4,79.4,77.0,80.8,79.5,75.8,80.0,76.1,0,0
2025-07-17 00:34:15,77.4,79.4,77.0,80.8,79.5,75.8,80.0,76.1,0,0
2025-07-17 00:34:30,77.4,79.4,77.0,80.8,79.5,75.8,80.0,76.1,0,0
2025-07-17 00:34:45,80.9,80.7,79.3,81.1,80.2,79.3,79.8,80.1,0,0
2025-07-17 00:35:00,80.9,80.7,79.3,81.1,80.2,79.3,79.8,80.1,0,0
2025-07-17 00:35:15,80.9,80.7,79.3,81.1,80.2,79.3,79.8,80.1,0,0
2025-07-17 00:35:30,80.9,80.7,79.3,81.1,80.2,79.3,79.8,80.1,0,0
2025-07-17 00:35:45,79.2,77.9,78.8,83.0,80.7,78.5,81.4,75.9,0,0
2025-07-17 00:36:00,79.2,77.9,78.8,83.0,80.7,78.5,81.4,75.9,0,0
2025-07-17 00:36:15,79.2,77.9,78.8,83.0,80.7,78.5,81.4,75.9,0,0
2025-07-17 00:36:30,79.2,77.9,78.8,83.0,80.7,78.5,81.4,75.9,0,0
2025-07-17 00:36:45,82.1,81.7,81.0,84.9,82.5,81.1,82.2,79.9,0,0
2025-07-17 00:37:00,82.1,81.7,81.0,84.9,82.5,81.1,82.2,79.9,0,0
2025-07-17 00:37:15,82.1,81.7,81.0,84.9,82.5,81.1,82.2,79.9,0,0
2025-07-17 00:37:30,82.1,81.7,81.0,84.9,82.5,81.1,82.2,79.9,0,0
2025-07-17 00:37:45,80.8,81.6,81.9,81.9,82.4,80.5,81.8,80.6,0,0
2025-07-17 00:38:00,80.8,81.6,81.9,81.9,82.4,80.5,81.8,80.6,0,0
2025-07-17 00:38:15,80.8,81.6,81.9,81.9,82.4,80.5,81.8,80.6,0,0
2025-07-17 00:38:30,80.8,81.6,81.9,81.9,82.4,80.5,81.8,80.6,0,0
2025-07-17 00:38:45,79.1,82.2,79.3,83.1,81.6,80.2,82.4,78.9,0,0
2025-07-17 00:39:00,79.1,82.2,79.3,83.1,81.6,80.2,82.4,78.9,0,0
2025-07-17 00:39:15,79.1,82.2,79.3,83.1,81.6,80.2,82.4,78.9,0,0
2025-07-17 00:39:30,79.1,82.2,79.3,83.1,81.6,80.2,82.4,78.9,0,0
2025-07-17 00:39:45,80.1,83.4,80.9,81.6,82.5,79.8,82.3,80.4,0,0
2025-07-17 00:40:00,80.1,83.4,80.9,81.6,82.5,79.8,82.3,80.4,0,0
2025-07-17 00:40:15,80.1,83.4,80.9,81.6,82.5,79.8,82.3,80.4,0,0
2025-07-17 00:40:30,80.1,83.4,80.9,81.6,82.5,79.8,82.3,80.4,0,0
2025-07-17 00:40:45,81.5,79.8,79.2,81.7,82.6,78.5,82.2,79.8,0,0
2025-07-17 00:41:00,81.5,79.8,79.2,81.7,82.6,78.5,82.2,79.8,0,0
2025-07-17 00:41:15,81.5,79.8,79.2,81.7,82.6,78.5,82.2,79.8,0,0
2025-07-17 00:41:30,81.5,79.8,79.2,81.7,82.6,78.5,82.2,79.8,0,0
2025-07-17 00:41:45,80.3,82.7,83.6,84.2,81.0,80.3,82.7,82.2,0,0
2025-07-17 00:42:00,80.3,82.7,83.6,84.2,81.0,80.3,82.7,82.2,0,0
2025-07-17 00:42:15,80.3,82.7,83.6,84.2,81.0,80.3,82.7,82.2,0,0
2025-07-17 00:42:30,80.3,82.7,83.6,84.2,81.0,80.3,82.7,82.2,0,0
2025-07-17 00:42:45,78.2,81.4,79.4,83.8,81.3,79.3,79.3,79.8,0,0
2025-07-17 00:43:00,78.2,81.4,79.4,83.8,81.3,79.3,79.3,79.8,0,0
2025-07-17 00:43:15,78.2,81.4,79.4,83.8,81.3,79.3,79.3,79.8,0,0
2025-07-17 00:43:30,78.2,81.4,79.4,83.8,81.3,79.3,79.3,79.8,0,0
2025-07-17 00:43:45,82.0,81.9,82.0,83.5,84.6,82.1,84.8,79.7,0,0
2025-07-17 00:44:00,82.0,81.9,82.0,83.5,84.6,82.1,84.8,79.7,0,0
2025-07-17 00:44:15,82.0,81.9,82.0,83.5,84.6,82.1,84.8,79.7,0,0
2025-07-17 00:44:30,82.0,81.9,82.0,83.5,84.6,82.1,84.8,79.7,0,0
2025-07-17 00:44:45,75.7,79.3,77.6,79.8,81,77.9,79.8,76.6,0,0
2025-07-17 00:45:00,75.7,79.3,77.6,79.8,81,77.9,79.8,76.6,0,0
2025-07-17 00:45:15,75.7,79.3,77.6,79.8,81,77.9,79.8,76.6,0,0
2025-07-17 00:45:30,75.7,79.3,77.6,79.8,81,77.9,79.8,76.6,0,0
2025-07-17 00:45:45,80.0,82.2,81.1,82.9,84.8,80.4,83.3,79.7,0,0
2025-07-17 00:46:00,80.0,82.2,81.1,82.9,84.8,80.4,83.3,79.7,0,0
2025-07-17 00:46:15,80.0,82.2,81.1,82.9,84.8,80.4,83.3,79.7,0,0
2025-07-17 00:46:30,80.0,82.2,81.1,82.9,84.8,80.4,83.3,79.7,0,0
2025-07-17 00:46:45,78.4,77.4,78.1,81.7,80.7,79.1,83.9,81.3,0,0
2025-07-17 00:47:00,78.4,77.4,78.1,81.7,80.7,79.1,83.9,81.3,0,0
2025-07-17 00:47:15,78.4,77.4,78.1,81.7,80.7,79.1,83.9,81.3,0,0
2025-07-17 00:47:30,78.4,77.4,78.1,81.7,80.7,79.1,83.9,81.3,0,0
2025-07-17 00:47:45,80.8,81.8,81.4,83.7,84.4,81.6,84.6,81.6,0,0
2025-07-17 00:48:00,80.8,81.8,81.4,83.7,84.4,81.6,84.6,81.6,0,0
2025-07-17 00:48:15,80.8,81.8,81.4,83.7,84.4,81.6,84.6,81.6,0,0
2025-07-17 00:48:30,80.8,81.8,81.4,83.7,84.4,81.6,84.6,81.6,0,0
2025-07-17 00:48:45,79.8,81.5,79.7,81.4,82.0,81.4,81.3,81.1,0,0
2025-07-17 00:49:00,79.8,81.5,79.7,81.4,82.0,81.4,81.3,81.1,0,0
2025-07-17 00:49:15,79.8,81.5,79.7,81.4,82.0,81.4,81.3,81.1,0,0
2025-07-17 00:49:30,79.8,81.5,79.7,81.4,82.0,81.4,81.3,81.1,0,0
2025-07-17 00:49:45,81.1,81.8,82.6,86.6,83.5,82.2,84.3,83.0,0,0
2025-07-17 00:50:00,81.1,81.8,82.6,86.6,83.5,82.2,84.3,83.0,0,0
2025-07-17 00:50:15,81.1,81.8,82.6,86.6,83.5,82.2,84.3,83.0,0,0
2025-07-17 00:50:30,81.1,81.8,82.6,86.6,83.5,82.2,84.3,83.0,0,0
2025-07-17 00:50:45,82.6,82.2,83.1,85.5,84.6,83.2,85.1,84.8,0,0
2025-07-17 00:51:00,82.6,82.2,83.1,85.5,84.6,83.2,85.1,84.8,0,0
2025-07-17 00:51:15,82.6,82.2,83.1,85.5,84.6,83.2,85.1,84.8,0,0
2025-07-17 00:51:30,82.6,82.2,83.1,85.5,84.6,83.2,85.1,84.8,0,0
2025-07-17 00:51:45,81.6,81.2,83.4,83.5,81.9,81.3,83.0,81.7,0,0
2025-07-17 00:52:00,81.6,81.2,83.4,83.5,81.9,81.3,83.0,81.7,0,0
2025-07-17 00:52:15,81.6,81.2,83.4,83.5,81.9,81.3,83.0,81.7,0,0
2025-07-17 00:52:30,81.6,81.2,83.4,83.5,81.9,81.3,83.0,81.7,0,0
2025-07-17 00:52:45,83.7,79.9,81.8,82.8,84.4,82.4,82.4,79.3,0,0
2025-07-17 00:53:00,83.7,79.9,81.8,82.8,84.4,82.4,82.4,79.3,0,0
2025-07-17 00:53:15,83.7,79.9,81.8,82.8,84.4,82.4,82.4,79.3,0,0
2025-07-17 00:53:30,83.7,79.9,81.8,82.8,84.4,82.4,82.4,79.3,0,0
2025-07-17 00:53:45,81.3,80.5,82.8,84.0,84.1,81.9,83.8,82.9,0,0
2025-07-17 00:54:00,81.3,80.5,82.8,84.0,84.1,81.9,83.8,82.9,0,0
2025-07-17 00:54:15,81.3,80.5,82.8,84.0,84.1,81.9,83.8,82.9,0,0
2025-07-17 00:54:30,81.3,80.5,82.8,84.0,84.1,81.9,83.8,82.9,0,0
2025-07-17 00:54:45,83,84.3,84.3,85.8,85.5,84.8,85.2,81.9,0,0
2025-07-17 00:55:00,83,84.3,84.3,85.8,85.5,84.8,85.2,81.9,0,0
2025-07-17 00:55:15,83,84.3,84.3,85.8,85.5,84.8,85.2,81.9,0,0
2025-07-17 00:55:30,83,84.3,84.3,85.8,85.5,84.8,85.2,81.9,0,0
2025-07-17 00:55:45,82.8,81.0,84.4,85.8,84.5,83.7,85.8,82.9,0,0
2025-07-17 00:56:00,82.8,81.0,84.4,85.8,84.5,83.7,85.8,82.9,0,0
2025-07-17 00:56:15,82.8,81.0,84.4,85.8,84.5,83.7,85.8,82.9,0,0
2025-07-17 00:56:30,82.8,81.0,84.4,85.8,84.5,83.7,85.8,82.9,0,0
2025-07-17 00:56:45,86.9,83.8,82.3,88.3,86.3,81.6,86.9,83.0,0,0
2025-07-17 00:57:00,86.9,83.8,82.3,88.3,86.3,81.6,86.9,83.0,0,0
2025-07-17 00:57:15,86.9,83.8,82.3,88.3,86.3,81.6,86.9,83.0,0,0
2025-07-17 00:57:30,86.9,83.8,82.3,88.3,86.3,81.6,86.9,83.0,0,0
2025-07-17 00:57:45,82.0,83.5,83.1,83.2,84.2,79.5,82.6,79.4,0,0
2025-07-17 00:58:00,82.0,83.5,83.1,83.2,84.2,79.5,82.6,79.4,0,0
2025-07-17 00:58:15,82.0,83.5,83.1,83.2,84.2,79.5,82.6,79.4,0,0
2025-07-17 00:58:30,82.0,83.5,83.1,83.2,84.2,79.5,82.6,79.4,0,0
2025-07-17 00:58:45,83.9,82.5,85.7,85,85.8,85.1,86.0,82.1,0,0
2025-07-17 00:59:00,83.9,82.5,85.7,85,85.8,85.1,86.0,82.1,0,0
2025-07-17 00:59:15,83.9,82.5,85.7,85,85.8,85.1,86.0,82.1,0,0
2025-07-17 00:59:30,83.9,82.5,85.7,85,85.8,85.1,86.0,82.1,0,0
2025-07-17 00:59:45,83.2,83.9,86.6,87.7,87.7,83.7,85.1,82.4,0,0
2025-07-17 01:00:00,83.2,83.9,86.6,87.7,87.7,83.7,85.1,82.4,0,0
2025-07-17 01:00:15,83.2,83.9,86.6,87.7,87.7,83.7,85.1,82.4,0,0
2025-07-17 01:00:30,83.2,83.9,86.6,87.7,87.7,83.7,85.1,82.4,0,0
2025-07-17 01:00:45,81.1,85.3,80.8,85.3,85.7,81.7,85.3,81.8,0,0
2025-07-17 01:01:00,81.1,85.3,80.8,85.3,85.7,81.7,85.3,81.8,0,0
2025-07-17 01:01:15,81.1,85.3,80.8,85.3,85.7,81.7,85.3,81.8,0,0
2025-07-17 01:01:30,81.1,85.3,80.8,85.3,85.7,81.7,85.3,81.8,0,0
2025-07-17 01:01:45,82.2,85.0,83.9,85.7,87.0,84.6,85.6,85.8,0,0
2025-07-17 01:02:00,82.2,85.0,83.9,85.7,87.0,84.6,85.6,85.8,0,0
2025-07-17 01:02:15,82.2,85.0,83.9,85.7,87.0,84.6,85.6,85.8,0,0
2025-07-17 01:02:30,82.2,85.0,83.9,85.7,87.0,84.6,85.6,85.8,0,0
2025-07-17 01:02:45,82.6,84.9,82.8,82.9,84.5,84.0,83.6,81.1,0,0
2025-07-17 01:03:00,82.6,84.9,82.8,82.9,84.5,84.0,83.6,81.1,0,0
2025-07-17 01:03:15,82.6,84.9,82.8,82.9,84.5,84.0,83.6,81.1,0,0
2025-07-17 01:03:30,82.6,84.9,82.8,82.9,84.5,84.0,83.6,81.1,0,0
2025-07-17 01:03:45,83.0,85.8,87.4,89.0,87.2,85.1,87.7,84.8,0,0
2025-07-17 01:04:00,83.0,85.8,87.4,89.0,87.2,85.1,87.7,84.8,0,0
2025-07-17 01:04:15,83.0,85.8,87.4,89.0,87.2,85.1,87.7,84.8,0,0
2025-07-17 01:04:30,83.0,85.8,87.4,89.0,87.2,85.1,87.7,84.8,0,0
2025-07-17 01:04:45,85.0,86.6,86.4,86.5,86.1,85.4,87.1,84.3,0,0
2025-07-17 01:05:00,85.0,86.6,86.4,86.5,86.1,85.4,87.1,84.3,0,0
2025-07-17 01:05:15,85.0,86.6,86.4,86.5,86.1,85.4,87.1,84.3,0,0
2025-07-17 01:05:30,85.0,86.6,86.4,86.5,86.1,85.4,87.1,84.3,0,0
2025-07-17 01:05:45,86.5,83.0,85.8,85.6,86.6,83.5,85.5,87.1,0,0
2025-07-17 01:06:00,86.5,83.0,85.8,85.6,86.6,83.5,85.5,87.1,0,0
2025-07-17 01:06:15,86.5,83.0,85.8,85.6,86.6,83.5,85.5,87.1,0,0
2025-07-17 01:06:30,86.5,83.0,85.8,85.6,86.6,83.5,85.5,87.1,0,0
2025-07-17 01:06:45,85.2,82.5,85.9,87.3,88.7,85.6,85.3,87.4,0,0
2025-07-17 01:07:00,85.2,82.5,85.9,87.3,88.7,85.6,85.3,87.4,0,0
2025-07-17 01:07:15,85.2,82.5,85.9,87.3,88.7,85.6,85.3,87.4,0,0
2025-07-17 01:07:30,85.2,82.5,85.9,87.3,88.7,85.6,85.3,87.4,0,0
2025-07-17 01:07:45,86.9,86.5,84.0,87.7,88.6,83.6,88.5,86.9,0,0
2025-07-17 01:08:00,86.9,86.5,84.0,87.7,88.6,83.6,88.5,86.9,0,0
2025-07-17 01:08:15,86.9,86.5,84.0,87.7,88.6,83.6,88.5,86.9,0,0
2025-07-17 01:08:30,86.9,86.5,84.0,87.7,88.6,83.6,88.5,86.9,0,0
2025-07-17 01:08:45,84.2,83.3,86.4,84.3,86.4,85.3,86.3,84.2,0,0
2025-07-17 01:09:00,84.2,83.3,86.4,84.3,86.4,85.3,86.3,84.2,0,0
2025-07-17 01:09:15,84.2,83.3,86.4,84.3,86.4,85.3,86.3,84.2,0,0
2025-07-17 01:09:30,84.2,83.3,86.4,84.3,86.4,85.3,86.3,84.2,0,0
2025-07-17 01:09:45,86.9,86.2,87.5,87.4,87.7,84.5,86.3,86.7,0,0
2025-07-17 01:10:00,86.9,86.2,87.5,87.4,87.7,84.5,86.3,86.7,0,0
2025-07-17 01:10:15,86.9,86.2,87.5,87.4,87.7,84.5,86.3,86.7,0,0
2025-07-17 01:10:30,86.9,86.2,87.5,87.4,87.7,84.5,86.3,86.7,0,0
2025-07-17 01:10:45,86.6,86.9,85.3,90.3,89.0,86.3,89.2,85.0,0,0
2025-07-17 01:11:00,86.6,86.9,85.3,90.3,89.0,86.3,89.2,85.0,0,0
2025-07-17 01:11:15,86.6,86.9,85.3,90.3,89.0,86.3,89.2,85.0,0,0
2025-07-17 01:11:30,86.6,86.9,85.3,90.3,89.0,86.3,89.2,85.0,0,0
2025-07-17 01:11:45,85.2,86.4,85.0,86.2,88.6,84.0,87.2,84.8,0,0
2025-07-17 01:12:00,85.2,86.4,85.0,86.2,88.6,84.0,87.2,84.8,0,0
2025-07-17 01:12:15,85.2,86.4,85.0,86.2,88.6,84.0,87.2,84.8,0,0
2025-07-17 01:12:30,85.2,86.4,85.0,86.2,88.6,84.0,87.2,84.8,0,0
2025-07-17 01:12:45,87.4,86.0,86.2,87.7,87.7,87.7,87,86.5,0,0
2025-07-17 01:13:00,87.4,86.0,86.2,87.7,87.7,87.7,87,86.5,0,0
2025-07-17 01:13:15,87.4,86.0,86.2,87.7,87.7,87.7,87,86.5,0,0
2025-07-17 01:13:30,87.4,86.0,86.2,87.7,87.7,87.7,87,86.5,0,0
2025-07-17 01:13:45,84.7,82.9,83.5,84.4,86.9,85.1,84.8,83.5,0,0
2025-07-17 01:14:00,84.7,82.9,83.5,84.4,86.9,85.1,84.8,83.5,0,0
2025-07-17 01:14:15,84.7,82.9,83.5,84.4,86.9,85.1,84.8,83.5,0,0
2025-07-17 01:14:30,84.7,82.9,83.5,84.4,86.9,85.1,84.8,83.5,0,0
2025-07-17 01:14:45,87.1,85.7,87.5,87.8,89.9,88.4,86.6,87.4,0,0
2025-07-17 01:15:00,87.1,85.7,87.5,87.8,89.9,88.4,86.6,87.4,0,0
2025-07-17 01:15:15,87.1,85.7,87.5,87.8,89.9,88.4,86.6,87.4,0,0
2025-07-17 01:15:30,87.1,85.7,87.5,87.8,89.9,88.4,86.6,87.4,0,0
2025-07-17 01:15:45,84.6,84.4,84.7,85.8,87.5,86.4,86.5,86.0,0,0
2025-07-17 01:16:00,84.6,84.4,84.7,85.8,87.5,86.4,86.5,86.0,0,0
2025-07-17 01:16:15,84.6,84.4,84.7,85.8,87.5,86.4,86.5,86.0,0,0
2025-07-17 01:16:30,84.6,84.4,84.7,85.8,87.5,86.4,86.5,86.0,0,0
2025-07-17 01:16:45,86.2,84.4,88.1,86.7,86.4,84.0,87.1,86.4,0,0
2025-07-17 01:17:00,86.2,84.4,88.1,86.7,86.4,84.0,87.1,86.4,0,0
2025-07-17 01:17:15,86.2,84.4,88.1,86.7,86.4,84.0,87.1,86.4,0,0
2025-07-17 01:17:30,86.2,84.4,88.1,86.7,86.4,84.0,87.1,86.4,0,0
2025-07-17 01:17:45,84.3,85.2,86.4,86.1,86.7,84.0,85.7,85.1,0,0
2025-07-17 01:18:00,84.3,85.2,86.4,86.1,86.7,84.0,85.7,85.1,0,0
2025-07-17 01:18:15,84.3,85.2,86.4,86.1,86.7,84.0,85.7,85.1,0,0
2025-07-17 01:18:30,84.3,85.2,86.4,86.1,86.7,84.0,85.7,85.1,0,0
2025-07-17 01:18:45,87.2,86.5,86.4,87.8,88.2,87.3,89.1,86.4,0,0
2025-07-17 01:19:00,87.2,86.5,86.4,87.8,88.2,87.3,89.1,86.4,0,0
2025-07-17 01:19:15,87.2,86.5,86.4,87.8,88.2,87.3,89.1,86.4,0,0
2025-07-17 01:19:30,87.2,86.5,86.4,87.8,88.2,87.3,89.1,86.4,0,0
2025-07-17 01:19:45,87.8,86.1,86.5,87.6,87.3,85.0,85.9,85.2,0,0
2025-07-17 01:20:00,87.8,86.1,86.5,87.6,87.3,85.0,85.9,85.2,0,0
2025-07-17 01:20:15,87.8,86.1,86.5,87.6,87.3,85.0,85.9,85.2,0,0
2025-07-17 01:20:30,87.8,86.1,86.5,87.6,87.3,85.0,85.9,85.2,0,0
2025-07-17 01:20:45,85.8,85.5,85.4,87.0,87.9,85.5,86.7,84.9,0,0
2025-07-17 01:21:00,85.8,85.5,85.4,87.0,87.9,85.5,86.7,84.9,0,0
2025-07-17 01:21:15,85.8,85.5,85.4,87.0,87.9,85.5,86.7,84.9,0,0
2025-07-17 01:21:30,85.8,85.5,85.4,87.0,87.9,85.5,86.7,84.9,0,0
2025-07-17 01:21:45,84.9,84.1,86.2,86.5,86.8,86.4,85.9,84.4,0,0
2025-07-17 01:22:00,84.9,84.1,86.2,86.5,86.8,86.4,85.9,84.4,0,0
2025-07-17 01:22:15,84.9,84.1,86.2,86.5,86.8,86.4,85.9,84.4,0,0
2025-07-17 01:22:30,84.9,84.1,86.2,86.5,86.8,86.4,85.9,84.4,0,0
2025-07-17 01:22:45,85.3,84.4,83.5,89.8,85.4,85.2,86.6,84.5,0,0
2025-07-17 01:23:00,85.3,84.4,83.5,89.8,85.4,85.2,86.6,84.5,0,0
2025-07-17 01:23:15,85.3,84.4,83.5,89.8,85.4,85.2,86.6,84.5,0,0
2025-07-17 01:23:30,85.3,84.4,83.5,89.8,85.4,85.2,86.6,84.5,0,0
2025-07-17 01:23:45,84.6,84.1,82.7,86.1,86.0,83.7,86.2,83.2,0,0
2025-07-17 01:24:00,84.6,84.1,82.7,86.1,86.0,83.7,86.2,83.2,0,0
2025-07-17 01:24:15,84.6,84.1,82.7,86.1,86.0,83.7,86.2,83.2,0,0
2025-07-17 01:24:30,84.6,84.1,82.7,86.1,86.0,83.7,86.2,83.2,0,0
2025-07-17 01:24:45,88.1,86.3,86.6,86.6,87.2,84.4,87.0,85.5,0,0
2025-07-17 01:25:00,88.1,86.3,86.6,86.6,87.2,84.4,87.0,85.5,0,0
2025-07-17 01:25:15,88.1,86.3,86.6,86.6,87.2,84.4,87.0,85.5,0,0
2025-07-17 01:25:30,88.1,86.3,86.6,86.6,87.2,84.4,87.0,85.5,0,0
2025-07-17 01:25:45,87.1,84.9,84.1,86.8,85.0,83.4,85.8,84.9,0,0
2025-07-17 01:26:00,87.1,84.9,84.1,86.8,85.0,83.4,85.8,84.9,0,0
2025-07-17 01:26:15,87.1,84.9,84.1,86.8,85.0,83.4,85.8,84.9,0,0
2025-07-17 01:26:30,87.1,84.9,84.1,86.8,85.0,83.4,85.8,84.9,0,0
2025-07-17 01:26:45,87.1,84.2,84.9,85.8,85.6,83.4,85.3,83.8,0,0
2025-07-17 01:27:00,87.1,84.2,84.9,85.8,85.6,83.4,85.3,83.8,0,0
2025-07-17 01:27:15,87.1,84.2,84.9,85.8,85.6,83.4,85.3,83.8,0,0
2025-07-17 01:27:30,87.1,84.2,84.9,85.8,85.6,83.4,85.3,83.8,0,0
2025-07-17 01:27:45,86.7,85.7,87.9,85.8,86.7,87.3,88.4,85.4,0,0
2025-07-17 01:28:00,86.7,85.7,87.9,85.8,86.7,87.3,88.4,85.4,0,0
