"Time","{__name__=""gala_gopher_mem_available_kB"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerNetLoss""}"
2025-05-19 17:28:30,13405576
2025-05-19 17:28:45,13405576
2025-05-19 17:29:00,13405576
2025-05-19 17:29:15,13405576
2025-05-19 17:29:30,13389180
2025-05-19 17:29:45,13389180
2025-05-19 17:30:00,13389180
2025-05-19 17:30:15,13398340
2025-05-19 17:30:30,13398340
2025-05-19 17:30:45,13398340
2025-05-19 17:31:00,13398340
2025-05-19 17:31:15,13402692
2025-05-19 17:31:30,13402692
2025-05-19 17:31:45,13402692
2025-05-19 17:32:00,13402692
2025-05-19 17:32:15,13406620
2025-05-19 17:32:30,13406620
2025-05-19 17:32:45,13406620
2025-05-19 17:33:00,13406620
2025-05-19 17:33:15,13390404
2025-05-19 17:33:30,13390404
2025-05-19 17:33:45,13390404
2025-05-19 17:34:00,13390404
2025-05-19 17:34:15,13394984
2025-05-19 17:34:30,13394984
2025-05-19 17:34:45,13394984
2025-05-19 17:35:00,13394984
2025-05-19 17:35:15,13381076
2025-05-19 17:35:30,13381076
2025-05-19 17:35:45,13381076
2025-05-19 17:36:00,13381076
2025-05-19 17:36:15,13406136
2025-05-19 17:36:30,13406136
2025-05-19 17:36:45,13406136
2025-05-19 17:37:00,13406136
2025-05-19 17:37:15,13381800
2025-05-19 17:37:30,13381800
2025-05-19 17:37:45,13381800
2025-05-19 17:38:00,13381800
2025-05-19 17:38:15,13374744
2025-05-19 17:38:30,13374744
2025-05-19 17:38:45,13374744
2025-05-19 17:39:00,13374744
2025-05-19 17:39:15,13406632
2025-05-19 17:39:30,13406632
2025-05-19 17:39:45,13406632
2025-05-19 17:40:00,13406632
2025-05-19 17:40:15,13377052
2025-05-19 17:40:30,13377052
2025-05-19 17:40:45,13377052
2025-05-19 17:41:00,13377052
2025-05-19 17:41:15,13387308
2025-05-19 17:41:30,13387308
2025-05-19 17:41:45,13387308
2025-05-19 17:42:00,13387308
2025-05-19 17:42:15,13387308
2025-05-19 17:42:30,13213048
2025-05-19 17:42:45,13213048
2025-05-19 17:43:00,13213048
2025-05-19 17:43:15,13213048
2025-05-19 17:43:30,13210408
2025-05-19 17:43:45,13210408
2025-05-19 17:44:00,13210408
2025-05-19 17:44:15,13210408
2025-05-19 17:44:30,12447172
2025-05-19 17:44:45,12447172
2025-05-19 17:45:00,12447172
2025-05-19 17:45:15,12447172
2025-05-19 17:45:30,12454392
2025-05-19 17:45:45,12454392
2025-05-19 17:46:00,12454392
2025-05-19 17:46:15,12454392
2025-05-19 17:46:30,12453724
2025-05-19 17:46:45,12453724
2025-05-19 17:47:00,12453724
2025-05-19 17:47:15,12453724
2025-05-19 17:47:30,12441356
2025-05-19 17:47:45,12441356
2025-05-19 17:48:00,12441356
2025-05-19 17:48:15,12441356
2025-05-19 17:48:30,12452564
2025-05-19 17:48:45,12452564
2025-05-19 17:49:00,12452564
2025-05-19 17:49:15,12452564
2025-05-19 17:49:30,12446440
2025-05-19 17:49:45,12446440
2025-05-19 17:50:00,12446440
2025-05-19 17:50:15,12446440
2025-05-19 17:50:30,12453816
2025-05-19 17:50:45,12453816
2025-05-19 17:51:00,12453816
2025-05-19 17:51:15,12453816
2025-05-19 17:51:30,12457580
2025-05-19 17:51:45,12457580
2025-05-19 17:52:00,12457580
2025-05-19 17:52:15,12457580
2025-05-19 17:52:30,12457256
2025-05-19 17:52:45,12457256
2025-05-19 17:53:00,12457256
2025-05-19 17:53:15,12455864
2025-05-19 17:53:30,12455864
2025-05-19 17:53:45,12455864
2025-05-19 17:54:00,12455864
2025-05-19 17:54:15,12469784
2025-05-19 17:54:30,12469784
2025-05-19 17:54:45,12469784
2025-05-19 17:55:00,12469784
2025-05-19 17:55:15,12459628
2025-05-19 17:55:30,12459628
2025-05-19 17:55:45,12459628
2025-05-19 17:56:00,12459628
2025-05-19 17:56:15,12467548
2025-05-19 17:56:30,12467548
2025-05-19 17:56:45,12467548
2025-05-19 17:57:00,12467548
2025-05-19 17:57:15,12460476
2025-05-19 17:57:30,12460476
2025-05-19 17:57:45,12460476
2025-05-19 17:58:00,12460476
2025-05-19 17:58:15,12460804
2025-05-19 17:58:30,12460804
2025-05-19 17:58:45,12460804
2025-05-19 17:59:00,12460804
2025-05-19 17:59:15,12430936
2025-05-19 17:59:30,12430936
2025-05-19 17:59:45,12430936
2025-05-19 18:00:00,12430936
2025-05-19 18:00:15,12452356
2025-05-19 18:00:30,12452356
2025-05-19 18:00:45,12452356
2025-05-19 18:01:00,12452356
2025-05-19 18:01:15,12446936
2025-05-19 18:01:30,12446936
2025-05-19 18:01:45,12446936
2025-05-19 18:02:00,12446936
2025-05-19 18:02:15,12464376
2025-05-19 18:02:30,12464376
2025-05-19 18:02:45,12464376
2025-05-19 18:03:00,12464376
2025-05-19 18:03:15,12461728
2025-05-19 18:03:30,12461728
2025-05-19 18:03:45,12461728
2025-05-19 18:04:00,12461728
2025-05-19 18:04:15,12447404
2025-05-19 18:04:30,12447404
2025-05-19 18:04:45,12447404
2025-05-19 18:05:00,12447404
2025-05-19 18:05:15,12455732
2025-05-19 18:05:30,12455732
2025-05-19 18:05:45,12455732
2025-05-19 18:06:00,12455732
2025-05-19 18:06:15,12445396
2025-05-19 18:06:30,12445396
2025-05-19 18:06:45,12445396
2025-05-19 18:07:00,12445396
2025-05-19 18:07:15,12438068
2025-05-19 18:07:30,12438068
2025-05-19 18:07:45,12438068
2025-05-19 18:08:00,12438068
2025-05-19 18:08:15,12464624
2025-05-19 18:08:30,12464624
2025-05-19 18:08:45,12464624
2025-05-19 18:09:00,12464624
2025-05-19 18:09:15,12437232
2025-05-19 18:09:30,12437232
2025-05-19 18:09:45,12437232
2025-05-19 18:10:00,12437232
2025-05-19 18:10:15,12470132
2025-05-19 18:10:30,12470132
2025-05-19 18:10:45,12470132
2025-05-19 18:11:00,12470132
2025-05-19 18:11:15,12462684
2025-05-19 18:11:30,12462684
2025-05-19 18:11:45,12462684
2025-05-19 18:12:00,12462684
2025-05-19 18:12:15,12462684
2025-05-19 18:12:30,12468272
2025-05-19 18:12:45,12468272
2025-05-19 18:13:00,12468272
2025-05-19 18:13:15,12468272
2025-05-19 18:13:30,12452448
2025-05-19 18:13:45,12452448
2025-05-19 18:14:00,12452448
2025-05-19 18:14:15,12452448
2025-05-19 18:14:30,12433364
2025-05-19 18:14:45,12433364
2025-05-19 18:15:00,12433364
2025-05-19 18:15:15,12433364
2025-05-19 18:15:30,12461316
2025-05-19 18:15:45,12461316
2025-05-19 18:16:00,12461316
2025-05-19 18:16:15,12461316
2025-05-19 18:16:30,12438152
2025-05-19 18:16:45,12438152
2025-05-19 18:17:00,12438152
2025-05-19 18:17:15,12438152
2025-05-19 18:17:30,12418084
2025-05-19 18:17:45,12418084
2025-05-19 18:18:00,12418084
2025-05-19 18:18:15,12424308
2025-05-19 18:18:30,12424308
2025-05-19 18:18:45,12424308
2025-05-19 18:19:00,12424308
2025-05-19 18:19:15,12394120
2025-05-19 18:19:30,12394120
2025-05-19 18:19:45,12394120
2025-05-19 18:20:00,12394120
2025-05-19 18:20:15,12408108
2025-05-19 18:20:30,12408108
2025-05-19 18:20:45,12408108
2025-05-19 18:21:00,12408108
2025-05-19 18:21:15,12418028
2025-05-19 18:21:30,12418028
2025-05-19 18:21:45,12418028
2025-05-19 18:22:00,12418028
2025-05-19 18:22:15,12422228
2025-05-19 18:22:30,12422228
2025-05-19 18:22:45,12422228
2025-05-19 18:23:00,12422228
2025-05-19 18:23:15,12427444
2025-05-19 18:23:30,12427444
2025-05-19 18:23:45,12427444
2025-05-19 18:24:00,12427444
2025-05-19 18:24:15,12415440
2025-05-19 18:24:30,12415440
2025-05-19 18:24:45,12415440
2025-05-19 18:25:00,12415440
2025-05-19 18:25:15,12403540
2025-05-19 18:25:30,12403540
2025-05-19 18:25:45,12403540
2025-05-19 18:26:00,12403540
2025-05-19 18:26:15,12407964
2025-05-19 18:26:30,12407964
2025-05-19 18:26:45,12407964
2025-05-19 18:27:00,12407964
2025-05-19 18:27:15,12406592
2025-05-19 18:27:30,12406592
2025-05-19 18:27:45,12406592
2025-05-19 18:28:00,12406592
2025-05-19 18:28:15,12412516
2025-05-19 18:28:30,12412516
2025-05-19 18:28:45,12412516
2025-05-19 18:29:00,12412516
2025-05-19 18:29:15,12409532
2025-05-19 18:29:30,12409532
2025-05-19 18:29:45,12409532
2025-05-19 18:30:00,12409532
2025-05-19 18:30:15,12413468
2025-05-19 18:30:30,12413468
2025-05-19 18:30:45,12413468
2025-05-19 18:31:00,12413468
2025-05-19 18:31:15,12398164
2025-05-19 18:31:30,12398164
2025-05-19 18:31:45,12398164
2025-05-19 18:32:00,12398164
2025-05-19 18:32:15,12399284
2025-05-19 18:32:30,12399284
2025-05-19 18:32:45,12399284
2025-05-19 18:33:00,12399284
2025-05-19 18:33:15,12387860
2025-05-19 18:33:30,12387860
2025-05-19 18:33:45,12387860
2025-05-19 18:34:00,12387860
2025-05-19 18:34:15,12359036
2025-05-19 18:34:30,12359036
2025-05-19 18:34:45,12359036
2025-05-19 18:35:00,12359036
2025-05-19 18:35:15,12382444
2025-05-19 18:35:30,12382444
2025-05-19 18:35:45,12382444
2025-05-19 18:36:00,12382444
2025-05-19 18:36:15,12377380
2025-05-19 18:36:30,12377380
2025-05-19 18:36:45,12377380
2025-05-19 18:37:00,12377380
2025-05-19 18:37:15,12380564
2025-05-19 18:37:30,12380564
2025-05-19 18:37:45,12380564
2025-05-19 18:38:00,12380564
2025-05-19 18:38:15,12365696
2025-05-19 18:38:30,12365696
2025-05-19 18:38:45,12365696
2025-05-19 18:39:00,12365696
2025-05-19 18:39:15,12373108
2025-05-19 18:39:30,12373108
2025-05-19 18:39:45,12373108
2025-05-19 18:40:00,12373108
2025-05-19 18:40:15,12373108
2025-05-19 18:40:30,12381488
2025-05-19 18:40:45,12381488
2025-05-19 18:41:00,12381488
2025-05-19 18:41:15,12388596
2025-05-19 18:41:30,12388596
2025-05-19 18:41:45,12388596
2025-05-19 18:42:00,12388596
2025-05-19 18:42:15,12396980
2025-05-19 18:42:30,12396980
2025-05-19 18:42:45,12396980
2025-05-19 18:43:00,12396980
2025-05-19 18:43:15,12396980
2025-05-19 18:43:30,12355824
2025-05-19 18:43:45,12355824
2025-05-19 18:44:00,12355824
2025-05-19 18:44:15,12355824
2025-05-19 18:44:30,12350080
2025-05-19 18:44:45,12350080
2025-05-19 18:45:00,12350080
2025-05-19 18:45:15,12350080
2025-05-19 18:45:30,12362676
2025-05-19 18:45:45,12362676
2025-05-19 18:46:00,12362676
2025-05-19 18:46:15,12362676
2025-05-19 18:46:30,12363348
2025-05-19 18:46:45,12363348
2025-05-19 18:47:00,12363348
2025-05-19 18:47:15,12363348
2025-05-19 18:47:30,12352168
2025-05-19 18:47:45,12352168
