"Time","{__name__=""gala_gopher_mem_util"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerNetLoss""}"
2025-05-19 17:14:00,44.6
2025-05-19 17:14:15,45.1
2025-05-19 17:14:30,45.1
2025-05-19 17:14:45,45.1
2025-05-19 17:15:00,45.1
2025-05-19 17:15:15,45.1
2025-05-19 17:15:30,45.1
2025-05-19 17:15:45,45.1
2025-05-19 17:16:00,45.1
2025-05-19 17:16:15,45.1
2025-05-19 17:16:30,45.1
2025-05-19 17:16:45,45.1
2025-05-19 17:17:00,45.1
2025-05-19 17:17:15,45.1
2025-05-19 17:17:30,45.2
2025-05-19 17:17:45,45.2
2025-05-19 17:18:00,45.2
2025-05-19 17:18:15,45.2
2025-05-19 17:18:30,45.3
2025-05-19 17:18:45,45.3
2025-05-19 17:19:00,45.3
2025-05-19 17:19:15,45.3
2025-05-19 17:19:30,45.3
2025-05-19 17:19:45,45.3
2025-05-19 17:20:00,45.3
2025-05-19 17:20:15,45.3
2025-05-19 17:20:30,45.3
2025-05-19 17:20:45,45.3
2025-05-19 17:21:00,45.3
2025-05-19 17:21:15,45.3
2025-05-19 17:21:30,45.3
2025-05-19 17:21:45,45.3
2025-05-19 17:22:00,45.3
2025-05-19 17:22:15,45.3
2025-05-19 17:22:30,45.4
2025-05-19 17:22:45,45.4
2025-05-19 17:23:00,45.4
2025-05-19 17:23:15,45.4
2025-05-19 17:23:30,45.4
2025-05-19 17:23:45,45.4
2025-05-19 17:24:00,45.4
2025-05-19 17:24:15,45.4
2025-05-19 17:24:30,45.5
2025-05-19 17:24:45,45.5
2025-05-19 17:25:00,45.5
2025-05-19 17:25:15,45.5
2025-05-19 17:25:30,45.4
2025-05-19 17:25:45,45.4
2025-05-19 17:26:00,45.4
2025-05-19 17:26:15,45.4
2025-05-19 17:26:30,45.5
2025-05-19 17:26:45,45.5
2025-05-19 17:27:00,45.5
2025-05-19 17:27:15,45.5
2025-05-19 17:27:30,45.5
2025-05-19 17:27:45,45.5
2025-05-19 17:28:00,45.5
2025-05-19 17:28:15,45.5
2025-05-19 17:28:30,45.5
2025-05-19 17:28:45,45.5
2025-05-19 17:29:00,45.5
2025-05-19 17:29:15,45.5
2025-05-19 17:29:30,45.6
2025-05-19 17:29:45,45.6
2025-05-19 17:30:00,45.6
2025-05-19 17:30:15,45.5
2025-05-19 17:30:30,45.5
2025-05-19 17:30:45,45.5
2025-05-19 17:31:00,45.5
2025-05-19 17:31:15,45.5
2025-05-19 17:31:30,45.5
2025-05-19 17:31:45,45.5
2025-05-19 17:32:00,45.5
2025-05-19 17:32:15,45.5
2025-05-19 17:32:30,45.5
2025-05-19 17:32:45,45.5
2025-05-19 17:33:00,45.5
2025-05-19 17:33:15,45.6
2025-05-19 17:33:30,45.6
2025-05-19 17:33:45,45.6
2025-05-19 17:34:00,45.6
2025-05-19 17:34:15,45.6
2025-05-19 17:34:30,45.6
2025-05-19 17:34:45,45.6
2025-05-19 17:35:00,45.6
2025-05-19 17:35:15,45.6
2025-05-19 17:35:30,45.6
2025-05-19 17:35:45,45.6
2025-05-19 17:36:00,45.6
2025-05-19 17:36:15,45.5
2025-05-19 17:36:30,45.5
2025-05-19 17:36:45,45.5
2025-05-19 17:37:00,45.5
2025-05-19 17:37:15,45.6
2025-05-19 17:37:30,45.6
2025-05-19 17:37:45,45.6
2025-05-19 17:38:00,45.6
2025-05-19 17:38:15,45.6
2025-05-19 17:38:30,45.6
2025-05-19 17:38:45,45.6
2025-05-19 17:39:00,45.6
2025-05-19 17:39:15,45.5
2025-05-19 17:39:30,45.5
2025-05-19 17:39:45,45.5
2025-05-19 17:40:00,45.5
2025-05-19 17:40:15,45.6
2025-05-19 17:40:30,45.6
2025-05-19 17:40:45,45.6
2025-05-19 17:41:00,45.6
2025-05-19 17:41:15,45.6
2025-05-19 17:41:30,45.6
2025-05-19 17:41:45,45.6
2025-05-19 17:42:00,45.6
2025-05-19 17:42:15,45.6
2025-05-19 17:42:30,46.3
2025-05-19 17:42:45,46.3
2025-05-19 17:43:00,46.3
2025-05-19 17:43:15,46.3
2025-05-19 17:43:30,46.3
2025-05-19 17:43:45,46.3
2025-05-19 17:44:00,46.3
2025-05-19 17:44:15,46.3
2025-05-19 17:44:30,49.3
2025-05-19 17:44:45,49.3
2025-05-19 17:45:00,49.3
2025-05-19 17:45:15,49.3
2025-05-19 17:45:30,49.3
2025-05-19 17:45:45,49.3
2025-05-19 17:46:00,49.3
2025-05-19 17:46:15,49.3
2025-05-19 17:46:30,49.3
2025-05-19 17:46:45,49.3
2025-05-19 17:47:00,49.3
2025-05-19 17:47:15,49.3
2025-05-19 17:47:30,49.4
2025-05-19 17:47:45,49.4
2025-05-19 17:48:00,49.4
2025-05-19 17:48:15,49.4
2025-05-19 17:48:30,49.3
2025-05-19 17:48:45,49.3
2025-05-19 17:49:00,49.3
2025-05-19 17:49:15,49.3
2025-05-19 17:49:30,49.3
2025-05-19 17:49:45,49.3
2025-05-19 17:50:00,49.3
2025-05-19 17:50:15,49.3
2025-05-19 17:50:30,49.3
2025-05-19 17:50:45,49.3
2025-05-19 17:51:00,49.3
2025-05-19 17:51:15,49.3
2025-05-19 17:51:30,49.3
2025-05-19 17:51:45,49.3
2025-05-19 17:52:00,49.3
2025-05-19 17:52:15,49.3
2025-05-19 17:52:30,49.3
2025-05-19 17:52:45,49.3
2025-05-19 17:53:00,49.3
2025-05-19 17:53:15,49.3
2025-05-19 17:53:30,49.3
2025-05-19 17:53:45,49.3
2025-05-19 17:54:00,49.3
2025-05-19 17:54:15,49.2
2025-05-19 17:54:30,49.2
2025-05-19 17:54:45,49.2
2025-05-19 17:55:00,49.2
2025-05-19 17:55:15,49.3
2025-05-19 17:55:30,49.3
2025-05-19 17:55:45,49.3
2025-05-19 17:56:00,49.3
2025-05-19 17:56:15,49.3
2025-05-19 17:56:30,49.3
2025-05-19 17:56:45,49.3
2025-05-19 17:57:00,49.3
2025-05-19 17:57:15,49.3
2025-05-19 17:57:30,49.3
2025-05-19 17:57:45,49.3
2025-05-19 17:58:00,49.3
2025-05-19 17:58:15,49.3
2025-05-19 17:58:30,49.3
2025-05-19 17:58:45,49.3
2025-05-19 17:59:00,49.3
2025-05-19 17:59:15,49.4
2025-05-19 17:59:30,49.4
2025-05-19 17:59:45,49.4
2025-05-19 18:00:00,49.4
2025-05-19 18:00:15,49.3
2025-05-19 18:00:30,49.3
2025-05-19 18:00:45,49.3
2025-05-19 18:01:00,49.3
2025-05-19 18:01:15,49.3
2025-05-19 18:01:30,49.3
2025-05-19 18:01:45,49.3
2025-05-19 18:02:00,49.3
2025-05-19 18:02:15,49.3
2025-05-19 18:02:30,49.3
2025-05-19 18:02:45,49.3
2025-05-19 18:03:00,49.3
2025-05-19 18:03:15,49.3
2025-05-19 18:03:30,49.3
2025-05-19 18:03:45,49.3
2025-05-19 18:04:00,49.3
2025-05-19 18:04:15,49.3
2025-05-19 18:04:30,49.3
2025-05-19 18:04:45,49.3
2025-05-19 18:05:00,49.3
2025-05-19 18:05:15,49.3
2025-05-19 18:05:30,49.3
2025-05-19 18:05:45,49.3
2025-05-19 18:06:00,49.3
2025-05-19 18:06:15,49.3
2025-05-19 18:06:30,49.3
2025-05-19 18:06:45,49.3
2025-05-19 18:07:00,49.3
2025-05-19 18:07:15,49.4
2025-05-19 18:07:30,49.4
2025-05-19 18:07:45,49.4
2025-05-19 18:08:00,49.4
2025-05-19 18:08:15,49.3
2025-05-19 18:08:30,49.3
2025-05-19 18:08:45,49.3
2025-05-19 18:09:00,49.3
2025-05-19 18:09:15,49.4
2025-05-19 18:09:30,49.4
2025-05-19 18:09:45,49.4
2025-05-19 18:10:00,49.4
2025-05-19 18:10:15,49.2
2025-05-19 18:10:30,49.2
2025-05-19 18:10:45,49.2
2025-05-19 18:11:00,49.2
2025-05-19 18:11:15,49.3
2025-05-19 18:11:30,49.3
2025-05-19 18:11:45,49.3
2025-05-19 18:12:00,49.3
2025-05-19 18:12:15,49.3
2025-05-19 18:12:30,49.3
2025-05-19 18:12:45,49.3
2025-05-19 18:13:00,49.3
2025-05-19 18:13:15,49.3
2025-05-19 18:13:30,49.3
2025-05-19 18:13:45,49.3
2025-05-19 18:14:00,49.3
2025-05-19 18:14:15,49.3
2025-05-19 18:14:30,49.4
2025-05-19 18:14:45,49.4
2025-05-19 18:15:00,49.4
2025-05-19 18:15:15,49.4
2025-05-19 18:15:30,49.3
2025-05-19 18:15:45,49.3
2025-05-19 18:16:00,49.3
2025-05-19 18:16:15,49.3
2025-05-19 18:16:30,49.4
2025-05-19 18:16:45,49.4
2025-05-19 18:17:00,49.4
2025-05-19 18:17:15,49.4
2025-05-19 18:17:30,49.5
2025-05-19 18:17:45,49.5
2025-05-19 18:18:00,49.5
2025-05-19 18:18:15,49.4
2025-05-19 18:18:30,49.4
2025-05-19 18:18:45,49.4
2025-05-19 18:19:00,49.4
2025-05-19 18:19:15,49.5
2025-05-19 18:19:30,49.5
2025-05-19 18:19:45,49.5
2025-05-19 18:20:00,49.5
2025-05-19 18:20:15,49.5
2025-05-19 18:20:30,49.5
2025-05-19 18:20:45,49.5
2025-05-19 18:21:00,49.5
2025-05-19 18:21:15,49.5
2025-05-19 18:21:30,49.5
2025-05-19 18:21:45,49.5
2025-05-19 18:22:00,49.5
2025-05-19 18:22:15,49.4
2025-05-19 18:22:30,49.4
2025-05-19 18:22:45,49.4
2025-05-19 18:23:00,49.4
2025-05-19 18:23:15,49.4
2025-05-19 18:23:30,49.4
2025-05-19 18:23:45,49.4
2025-05-19 18:24:00,49.4
2025-05-19 18:24:15,49.5
2025-05-19 18:24:30,49.5
2025-05-19 18:24:45,49.5
2025-05-19 18:25:00,49.5
2025-05-19 18:25:15,49.5
2025-05-19 18:25:30,49.5
2025-05-19 18:25:45,49.5
2025-05-19 18:26:00,49.5
2025-05-19 18:26:15,49.5
2025-05-19 18:26:30,49.5
2025-05-19 18:26:45,49.5
2025-05-19 18:27:00,49.5
2025-05-19 18:27:15,49.5
2025-05-19 18:27:30,49.5
2025-05-19 18:27:45,49.5
2025-05-19 18:28:00,49.5
2025-05-19 18:28:15,49.5
2025-05-19 18:28:30,49.5
2025-05-19 18:28:45,49.5
2025-05-19 18:29:00,49.5
2025-05-19 18:29:15,49.5
2025-05-19 18:29:30,49.5
2025-05-19 18:29:45,49.5
2025-05-19 18:30:00,49.5
2025-05-19 18:30:15,49.5
2025-05-19 18:30:30,49.5
2025-05-19 18:30:45,49.5
2025-05-19 18:31:00,49.5
2025-05-19 18:31:15,49.5
2025-05-19 18:31:30,49.5
2025-05-19 18:31:45,49.5
2025-05-19 18:32:00,49.5
2025-05-19 18:32:15,49.5
2025-05-19 18:32:30,49.5
2025-05-19 18:32:45,49.5
2025-05-19 18:33:00,49.5
2025-05-19 18:33:15,49.6
2025-05-19 18:33:30,49.6
2025-05-19 18:33:45,49.6
2025-05-19 18:34:00,49.6
2025-05-19 18:34:15,49.7
2025-05-19 18:34:30,49.7
2025-05-19 18:34:45,49.7
2025-05-19 18:35:00,49.7
2025-05-19 18:35:15,49.6
2025-05-19 18:35:30,49.6
2025-05-19 18:35:45,49.6
2025-05-19 18:36:00,49.6
2025-05-19 18:36:15,49.6
2025-05-19 18:36:30,49.6
2025-05-19 18:36:45,49.6
2025-05-19 18:37:00,49.6
2025-05-19 18:37:15,49.6
2025-05-19 18:37:30,49.6
2025-05-19 18:37:45,49.6
2025-05-19 18:38:00,49.6
2025-05-19 18:38:15,49.7
2025-05-19 18:38:30,49.7
2025-05-19 18:38:45,49.7
2025-05-19 18:39:00,49.7
2025-05-19 18:39:15,49.6
2025-05-19 18:39:30,49.6
2025-05-19 18:39:45,49.6
2025-05-19 18:40:00,49.6
2025-05-19 18:40:15,49.6
2025-05-19 18:40:30,49.6
2025-05-19 18:40:45,49.6
2025-05-19 18:41:00,49.6
2025-05-19 18:41:15,49.6
2025-05-19 18:41:30,49.6
2025-05-19 18:41:45,49.6
2025-05-19 18:42:00,49.6
2025-05-19 18:42:15,49.5
2025-05-19 18:42:30,49.5
2025-05-19 18:42:45,49.5
2025-05-19 18:43:00,49.5
2025-05-19 18:43:15,49.5
2025-05-19 18:43:30,49.6
2025-05-19 18:43:45,49.6
2025-05-19 18:44:00,49.6
2025-05-19 18:44:15,49.6
2025-05-19 18:44:30,49.7
2025-05-19 18:44:45,49.7
2025-05-19 18:45:00,49.7
2025-05-19 18:45:15,49.7
2025-05-19 18:45:30,49.6
2025-05-19 18:45:45,49.6
2025-05-19 18:46:00,49.6
2025-05-19 18:46:15,49.6
2025-05-19 18:46:30,49.6
2025-05-19 18:46:45,49.6
2025-05-19 18:47:00,49.6
2025-05-19 18:47:15,49.6
2025-05-19 18:47:30,49.6
2025-05-19 18:47:45,49.6
