"Time","{__name__=""gala_gopher_mem_available_kB"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customersCPUStress""}"
2025-05-21 21:29:45,13820312
2025-05-21 21:30:00,13820312
2025-05-21 21:30:15,13820312
2025-05-21 21:30:30,13669308
2025-05-21 21:30:45,13669308
2025-05-21 21:31:00,13669308
2025-05-21 21:31:15,13669308
2025-05-21 21:31:30,13638332
2025-05-21 21:31:45,13638332
2025-05-21 21:32:00,13638332
2025-05-21 21:32:15,13638332
2025-05-21 21:32:30,13704892
2025-05-21 21:32:45,13704892
2025-05-21 21:33:00,13704892
2025-05-21 21:33:15,13704892
2025-05-21 21:33:30,13544364
2025-05-21 21:33:45,13544364
2025-05-21 21:34:00,13544364
2025-05-21 21:34:15,13544364
2025-05-21 21:34:30,13554016
2025-05-21 21:34:45,13554016
2025-05-21 21:35:00,13554016
2025-05-21 21:35:15,13554016
2025-05-21 21:35:30,13401264
2025-05-21 21:35:45,13401264
2025-05-21 21:36:00,13401264
2025-05-21 21:36:15,13401264
2025-05-21 21:36:30,13388016
2025-05-21 21:36:45,13388016
2025-05-21 21:37:00,13388016
2025-05-21 21:37:15,13388016
2025-05-21 21:37:30,13381400
2025-05-21 21:37:45,13381400
2025-05-21 21:38:00,13381400
2025-05-21 21:38:15,13381400
2025-05-21 21:38:30,13390956
2025-05-21 21:38:45,13390956
2025-05-21 21:39:00,13390956
2025-05-21 21:39:15,13390956
2025-05-21 21:39:30,13393032
2025-05-21 21:39:45,13393032
2025-05-21 21:40:00,13393032
2025-05-21 21:40:15,13393032
2025-05-21 21:40:30,13380356
2025-05-21 21:40:45,13380356
2025-05-21 21:41:00,13380356
2025-05-21 21:41:15,13380356
2025-05-21 21:41:30,13232700
2025-05-21 21:41:45,13232700
2025-05-21 21:42:00,13232700
2025-05-21 21:42:15,13232700
2025-05-21 21:42:30,13239684
2025-05-21 21:42:45,13239684
2025-05-21 21:43:00,13239684
2025-05-21 21:43:15,13239684
2025-05-21 21:43:30,13237152
2025-05-21 21:43:45,13237152
2025-05-21 21:44:00,13237152
2025-05-21 21:44:15,13237152
2025-05-21 21:44:30,13231556
2025-05-21 21:44:45,13231556
2025-05-21 21:45:00,13231556
2025-05-21 21:45:15,13231556
2025-05-21 21:45:30,13071952
2025-05-21 21:45:45,13071952
2025-05-21 21:46:00,13071952
2025-05-21 21:46:15,13071952
2025-05-21 21:46:30,12883128
2025-05-21 21:46:45,12883128
2025-05-21 21:47:00,12883128
2025-05-21 21:47:15,12883128
2025-05-21 21:47:30,12670328
2025-05-21 21:47:45,12670328
2025-05-21 21:48:00,12670328
2025-05-21 21:48:15,12670328
2025-05-21 21:48:30,12554748
2025-05-21 21:48:45,12554748
2025-05-21 21:49:00,12554748
2025-05-21 21:49:15,12554748
2025-05-21 21:49:30,12537524
2025-05-21 21:49:45,12537524
2025-05-21 21:50:00,12537524
2025-05-21 21:50:15,12537524
2025-05-21 21:50:30,12564528
2025-05-21 21:50:45,12564528
2025-05-21 21:51:00,12564528
2025-05-21 21:51:15,12564528
2025-05-21 21:51:30,12561360
2025-05-21 21:51:45,12561360
2025-05-21 21:52:00,12561360
2025-05-21 21:52:15,12561360
2025-05-21 21:52:30,12433768
2025-05-21 21:52:45,12433768
2025-05-21 21:53:00,12433768
2025-05-21 21:53:15,12433768
2025-05-21 21:53:30,12446912
2025-05-21 21:53:45,12446912
2025-05-21 21:54:00,12446912
2025-05-21 21:54:15,12446912
2025-05-21 21:54:30,12071844
2025-05-21 21:54:45,12071844
2025-05-21 21:55:00,12071844
2025-05-21 21:55:15,12071844
2025-05-21 21:55:30,11651332
2025-05-21 21:55:45,11651332
2025-05-21 21:56:00,11651332
2025-05-21 21:56:15,11651332
2025-05-21 21:56:30,11628216
2025-05-21 21:56:45,11628216
2025-05-21 21:57:00,11628216
2025-05-21 21:57:15,11628216
2025-05-21 21:57:30,11606644
2025-05-21 21:57:45,11606644
2025-05-21 21:58:00,11606644
2025-05-21 21:58:15,11606644
2025-05-21 21:58:30,11536052
2025-05-21 21:58:45,11536052
2025-05-21 21:59:00,11536052
2025-05-21 21:59:15,11536052
2025-05-21 21:59:30,11388460
2025-05-21 21:59:45,11388460
2025-05-21 22:00:00,11388460
2025-05-21 22:00:15,11388460
2025-05-21 22:00:30,11405004
2025-05-21 22:00:45,11405004
2025-05-21 22:01:00,11405004
2025-05-21 22:01:15,11405004
2025-05-21 22:01:30,11291864
2025-05-21 22:01:45,11291864
2025-05-21 22:02:00,11291864
2025-05-21 22:02:15,11291864
2025-05-21 22:02:30,10852364
2025-05-21 22:02:45,10852364
2025-05-21 22:03:00,10852364
2025-05-21 22:03:15,10852364
2025-05-21 22:03:30,10528624
2025-05-21 22:03:45,10528624
2025-05-21 22:04:00,10528624
2025-05-21 22:04:15,10528624
2025-05-21 22:04:30,10866348
2025-05-21 22:04:45,10866348
2025-05-21 22:05:00,10866348
2025-05-21 22:05:15,10866348
2025-05-21 22:05:30,10878860
2025-05-21 22:05:45,10878860
2025-05-21 22:06:00,10878860
2025-05-21 22:06:15,10878860
2025-05-21 22:06:30,10837804
2025-05-21 22:06:45,10837804
2025-05-21 22:07:00,10837804
2025-05-21 22:07:15,10837804
2025-05-21 22:07:30,10420996
2025-05-21 22:07:45,10420996
2025-05-21 22:08:00,10420996
2025-05-21 22:08:15,10420996
2025-05-21 22:08:30,10432904
2025-05-21 22:08:45,10432904
2025-05-21 22:09:00,10432904
2025-05-21 22:09:15,10432904
2025-05-21 22:09:30,10929568
2025-05-21 22:09:45,10929568
2025-05-21 22:10:00,10929568
2025-05-21 22:10:15,10929568
2025-05-21 22:10:30,12016468
2025-05-21 22:10:45,12016468
2025-05-21 22:11:00,12016468
2025-05-21 22:11:15,12016468
2025-05-21 22:11:30,13163952
2025-05-21 22:11:45,13163952
2025-05-21 22:12:00,13163952
2025-05-21 22:12:15,13163952
2025-05-21 22:12:30,10942824
2025-05-21 22:12:45,10942824
2025-05-21 22:13:00,10942824
2025-05-21 22:13:15,10942824
2025-05-21 22:13:30,13478504
2025-05-21 22:13:45,13478504
2025-05-21 22:14:00,13478504
2025-05-21 22:14:15,13478504
2025-05-21 22:14:30,10763732
2025-05-21 22:14:45,10763732
2025-05-21 22:15:00,10763732
2025-05-21 22:15:15,10763732
2025-05-21 22:15:30,11214528
2025-05-21 22:15:45,11214528
2025-05-21 22:16:00,11214528
2025-05-21 22:16:15,11214528
2025-05-21 22:16:30,10906076
2025-05-21 22:16:45,10906076
2025-05-21 22:17:00,10906076
2025-05-21 22:17:15,10906076
2025-05-21 22:17:30,11669688
2025-05-21 22:17:45,11669688
2025-05-21 22:18:00,11669688
2025-05-21 22:18:15,11669688
2025-05-21 22:18:30,11872236
2025-05-21 22:18:45,11872236
2025-05-21 22:19:00,11872236
2025-05-21 22:19:15,11872236
2025-05-21 22:19:30,10892068
2025-05-21 22:19:45,10892068
2025-05-21 22:20:00,10892068
2025-05-21 22:20:15,10892068
2025-05-21 22:20:30,11232140
2025-05-21 22:20:45,11232140
2025-05-21 22:21:00,11232140
2025-05-21 22:21:15,11232140
2025-05-21 22:21:30,11213504
2025-05-21 22:21:45,11213504
2025-05-21 22:22:00,11213504
2025-05-21 22:22:15,11213504
2025-05-21 22:22:30,13086620
2025-05-21 22:22:45,13086620
2025-05-21 22:23:00,13086620
2025-05-21 22:23:15,13086620
2025-05-21 22:23:30,12872824
2025-05-21 22:23:45,12872824
2025-05-21 22:24:00,12872824
2025-05-21 22:24:15,12872824
2025-05-21 22:24:30,12277472
2025-05-21 22:24:45,12277472
2025-05-21 22:25:00,12277472
2025-05-21 22:25:15,12277472
2025-05-21 22:25:30,10416896
2025-05-21 22:25:45,10416896
2025-05-21 22:26:00,10416896
2025-05-21 22:26:15,10416896
2025-05-21 22:26:30,11612300
2025-05-21 22:26:45,11612300
2025-05-21 22:27:00,11612300
2025-05-21 22:27:15,11612300
2025-05-21 22:27:30,11966544
2025-05-21 22:27:45,11966544
2025-05-21 22:28:00,11966544
2025-05-21 22:28:15,11966544
2025-05-21 22:28:30,12613768
2025-05-21 22:28:45,12613768
2025-05-21 22:29:00,12613768
2025-05-21 22:29:15,12613768
2025-05-21 22:29:30,10851252
2025-05-21 22:29:45,10851252
2025-05-21 22:30:00,10851252
2025-05-21 22:30:15,10851252
2025-05-21 22:30:30,10808400
2025-05-21 22:30:45,10808400
2025-05-21 22:31:00,10808400
2025-05-21 22:31:15,10808400
2025-05-21 22:31:30,11491492
2025-05-21 22:31:45,11491492
2025-05-21 22:32:00,11491492
2025-05-21 22:32:15,11491492
2025-05-21 22:32:30,11920132
2025-05-21 22:32:45,11920132
2025-05-21 22:33:00,11920132
2025-05-21 22:33:15,11920132
2025-05-21 22:33:30,11481752
2025-05-21 22:33:45,11481752
2025-05-21 22:34:00,11481752
2025-05-21 22:34:15,11481752
2025-05-21 22:34:30,11684156
2025-05-21 22:34:45,11684156
2025-05-21 22:35:00,11684156
2025-05-21 22:35:15,11684156
2025-05-21 22:35:30,11364980
2025-05-21 22:35:45,11364980
2025-05-21 22:36:00,11364980
2025-05-21 22:36:15,11364980
2025-05-21 22:36:30,10800772
2025-05-21 22:36:45,10800772
2025-05-21 22:37:00,10800772
2025-05-21 22:37:15,10800772
2025-05-21 22:37:30,10791452
2025-05-21 22:37:45,10791452
2025-05-21 22:38:00,10791452
2025-05-21 22:38:15,10791452
2025-05-21 22:38:30,10774724
2025-05-21 22:38:45,10774724
2025-05-21 22:39:00,10774724
2025-05-21 22:39:15,10774724
2025-05-21 22:39:30,10793328
2025-05-21 22:39:45,10793328
2025-05-21 22:40:00,10793328
2025-05-21 22:40:15,10793328
2025-05-21 22:40:30,10830144
2025-05-21 22:40:45,10830144
2025-05-21 22:41:00,10830144
2025-05-21 22:41:15,10830144
2025-05-21 22:41:30,10813032
2025-05-21 22:41:45,10813032
2025-05-21 22:42:00,10813032
2025-05-21 22:42:15,10813032
2025-05-21 22:42:30,10192564
2025-05-21 22:42:45,10192564
2025-05-21 22:43:00,10192564
2025-05-21 22:43:15,10192564
2025-05-21 22:43:30,10530452
2025-05-21 22:43:45,10530452
2025-05-21 22:44:00,10530452
2025-05-21 22:44:15,10530452
2025-05-21 22:44:30,10523944
2025-05-21 22:44:45,10523944
2025-05-21 22:45:00,10523944
2025-05-21 22:45:15,10523944
2025-05-21 22:45:30,10517840
2025-05-21 22:45:45,10517840
2025-05-21 22:46:00,10517840
2025-05-21 22:46:15,10517840
2025-05-21 22:46:30,10524700
2025-05-21 22:46:45,10524700
2025-05-21 22:47:00,10524700
2025-05-21 22:47:15,10524700
2025-05-21 22:47:30,10504800
2025-05-21 22:47:45,10504800
2025-05-21 22:48:00,10504800
2025-05-21 22:48:15,10504800
2025-05-21 22:48:30,10523880
2025-05-21 22:48:45,10523880
2025-05-21 22:49:00,10523880
2025-05-21 22:49:15,10523880
2025-05-21 22:49:30,10496120
2025-05-21 22:49:45,10496120
2025-05-21 22:50:00,10496120
2025-05-21 22:50:15,10496120
2025-05-21 22:50:30,10465652
2025-05-21 22:50:45,10465652
2025-05-21 22:51:00,10465652
2025-05-21 22:51:15,10465652
2025-05-21 22:51:30,10426316
2025-05-21 22:51:45,10426316
2025-05-21 22:52:00,10426316
2025-05-21 22:52:15,10426316
2025-05-21 22:52:30,9683840
2025-05-21 22:52:45,9683840
2025-05-21 22:53:00,9683840
2025-05-21 22:53:15,9683840
2025-05-21 22:53:30,9688892
2025-05-21 22:53:45,9688892
2025-05-21 22:54:00,9688892
2025-05-21 22:54:15,9688892
2025-05-21 22:54:30,9673908
2025-05-21 22:54:45,9673908
2025-05-21 22:55:00,9673908
2025-05-21 22:55:15,9673908
2025-05-21 22:55:30,9686472
2025-05-21 22:55:45,9686472
2025-05-21 22:56:00,9686472
2025-05-21 22:56:15,9686472
2025-05-21 22:56:30,9673144
2025-05-21 22:56:45,9673144
2025-05-21 22:57:00,9673144
2025-05-21 22:57:15,9673144
2025-05-21 22:57:30,9650312
2025-05-21 22:57:45,9650312
2025-05-21 22:58:00,9650312
2025-05-21 22:58:15,9650312
2025-05-21 22:58:30,9662288
2025-05-21 22:58:45,9662288
2025-05-21 22:59:00,9662288
2025-05-21 22:59:15,9662288
2025-05-21 22:59:30,11813304
2025-05-21 22:59:45,11813304
2025-05-21 23:00:00,11813304
2025-05-21 23:00:15,11813304
2025-05-21 23:00:30,10539704
2025-05-21 23:00:45,10539704
2025-05-21 23:01:00,10539704
2025-05-21 23:01:15,10539704
2025-05-21 23:01:30,9729320
2025-05-21 23:01:45,9729320
2025-05-21 23:02:00,9729320
2025-05-21 23:02:15,9729320
2025-05-21 23:02:30,9702728
2025-05-21 23:02:45,9702728
2025-05-21 23:03:00,9702728
2025-05-21 23:03:15,9702728
2025-05-21 23:03:30,9731144
2025-05-21 23:03:45,9731144
2025-05-21 23:04:00,9731144
2025-05-21 23:04:15,9731144
2025-05-21 23:04:30,9718320
2025-05-21 23:04:45,9718320
2025-05-21 23:05:00,9718320
2025-05-21 23:05:15,9718320
2025-05-21 23:05:30,9700336
2025-05-21 23:05:45,9700336
2025-05-21 23:06:00,9700336
2025-05-21 23:06:15,9700336
2025-05-21 23:06:30,9662824
2025-05-21 23:06:45,9662824
2025-05-21 23:07:00,9662824
2025-05-21 23:07:15,9662824
2025-05-21 23:07:30,9902460
2025-05-21 23:07:45,9902460
2025-05-21 23:08:00,9902460
2025-05-21 23:08:15,9902460
2025-05-21 23:08:30,10171712
2025-05-21 23:08:45,10171712
2025-05-21 23:09:00,10171712
2025-05-21 23:09:15,10171712
2025-05-21 23:09:30,9898772
2025-05-21 23:09:45,9898772
2025-05-21 23:10:00,9898772
2025-05-21 23:10:15,9898772
2025-05-21 23:10:30,10262688
2025-05-21 23:10:45,10262688
2025-05-21 23:11:00,10262688
2025-05-21 23:11:15,10262688
2025-05-21 23:11:30,10990892
2025-05-21 23:11:45,10990892
2025-05-21 23:12:00,10990892
2025-05-21 23:12:15,10990892
2025-05-21 23:12:30,12611904
2025-05-21 23:12:45,12611904
2025-05-21 23:13:00,12611904
2025-05-21 23:13:15,12611904
2025-05-21 23:13:30,12330368
2025-05-21 23:13:45,12330368
2025-05-21 23:14:00,12330368
2025-05-21 23:14:15,12330368
