"Time","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}"
2025-05-17 18:27:15,640,830,520,520,840,700,550,610,0,0
2025-05-17 18:27:30,780,680,560,560,750,740,570,710,0,0
2025-05-17 18:27:45,780,680,560,560,750,740,570,710,0,0
2025-05-17 18:28:00,780,680,560,560,750,740,570,710,0,0
2025-05-17 18:28:15,780,680,560,560,750,740,570,710,0,0
2025-05-17 18:28:30,550,850,590,520,800,730,610,780,0,0
2025-05-17 18:28:45,550,850,590,520,800,730,610,780,0,0
2025-05-17 18:29:00,550,850,590,520,800,730,610,780,0,0
2025-05-17 18:29:15,550,850,590,520,800,730,610,780,0,0
2025-05-17 18:29:30,650,870,470,540,730,820,500,720,0,0
2025-05-17 18:29:45,650,870,470,540,730,820,500,720,0,0
2025-05-17 18:30:00,650,870,470,540,730,820,500,720,0,0
2025-05-17 18:30:15,650,870,470,540,730,820,500,720,0,0
2025-05-17 18:30:30,680,750,520,540,950,960,490,700,0,0
2025-05-17 18:30:45,680,750,520,540,950,960,490,700,0,0
2025-05-17 18:31:00,680,750,520,540,950,960,490,700,0,0
2025-05-17 18:31:15,680,750,520,540,950,960,490,700,0,0
2025-05-17 18:31:30,570,750,520,550,650,820,580,640,0,0
2025-05-17 18:31:45,570,750,520,550,650,820,580,640,0,0
2025-05-17 18:32:00,570,750,520,550,650,820,580,640,0,0
2025-05-17 18:32:15,570,750,520,550,650,820,580,640,0,0
2025-05-17 18:32:30,540,830,540,530,690,870,580,630,0,0
2025-05-17 18:32:45,540,830,540,530,690,870,580,630,0,0
2025-05-17 18:33:00,540,830,540,530,690,870,580,630,0,0
2025-05-17 18:33:15,540,830,540,530,690,870,580,630,0,0
2025-05-17 18:33:30,650,790,550,530,810,790,530,720,0,0
2025-05-17 18:33:45,650,790,550,530,810,790,530,720,0,0
2025-05-17 18:34:00,650,790,550,530,810,790,530,720,0,0
2025-05-17 18:34:15,650,790,550,530,810,790,530,720,0,0
2025-05-17 18:34:30,530,1080,620,570,830,810,610,450,0,0
2025-05-17 18:34:45,530,1080,620,570,830,810,610,450,0,0
2025-05-17 18:35:00,530,1080,620,570,830,810,610,450,0,0
2025-05-17 18:35:15,530,1080,620,570,830,810,610,450,0,0
2025-05-17 18:35:30,640,950,510,610,830,1010,620,810,0,0
2025-05-17 18:35:45,640,950,510,610,830,1010,620,810,0,0
2025-05-17 18:36:00,640,950,510,610,830,1010,620,810,0,0
2025-05-17 18:36:15,640,950,510,610,830,1010,620,810,0,0
2025-05-17 18:36:30,680,950,500,500,750,740,510,580,0,0
2025-05-17 18:36:45,680,950,500,500,750,740,510,580,0,0
2025-05-17 18:37:00,680,950,500,500,750,740,510,580,0,0
2025-05-17 18:37:15,680,950,500,500,750,740,510,580,0,0
2025-05-17 18:37:30,730,840,600,460,780,950,560,890,0,0
2025-05-17 18:37:45,730,840,600,460,780,950,560,890,0,0
2025-05-17 18:38:00,730,840,600,460,780,950,560,890,0,0
2025-05-17 18:38:15,730,840,600,460,780,950,560,890,0,0
2025-05-17 18:38:30,640,690,490,510,660,700,650,910,0,0
2025-05-17 18:38:45,640,690,490,510,660,700,650,910,0,0
2025-05-17 18:39:00,640,690,490,510,660,700,650,910,0,0
2025-05-17 18:39:15,640,690,490,510,660,700,650,910,0,0
2025-05-17 18:39:30,630,800,510,580,760,690,550,840,0,0
2025-05-17 18:39:45,630,800,510,580,760,690,550,840,0,0
2025-05-17 18:40:00,630,800,510,580,760,690,550,840,0,0
2025-05-17 18:40:15,630,800,510,580,760,690,550,840,0,0
2025-05-17 18:40:30,620,1010,540,640,740,760,630,910,0,0
2025-05-17 18:40:45,620,1010,540,640,740,760,630,910,0,0
2025-05-17 18:41:00,620,1010,540,640,740,760,630,910,0,0
2025-05-17 18:41:15,620,1010,540,640,740,760,630,910,0,0
2025-05-17 18:41:30,570,620,480,560,770,960,620,820,0,0
2025-05-17 18:41:45,570,620,480,560,770,960,620,820,0,0
2025-05-17 18:42:00,570,620,480,560,770,960,620,820,0,0
2025-05-17 18:42:15,570,620,480,560,770,960,620,820,0,0
2025-05-17 18:42:30,510,780,580,600,700,650,610,660,0,0
2025-05-17 18:42:45,510,780,580,600,700,650,610,660,0,0
2025-05-17 18:43:00,510,780,580,600,700,650,610,660,0,0
2025-05-17 18:43:15,510,780,580,600,700,650,610,660,0,0
2025-05-17 18:43:30,610,740,420,520,660,780,600,720,0,0
2025-05-17 18:43:45,610,740,420,520,660,780,600,720,0,0
2025-05-17 18:44:00,610,740,420,520,660,780,600,720,0,0
2025-05-17 18:44:15,610,740,420,520,660,780,600,720,0,0
2025-05-17 18:44:30,670,770,510,510,690,720,510,600,0,0
2025-05-17 18:44:45,670,770,510,510,690,720,510,600,0,0
2025-05-17 18:45:00,670,770,510,510,690,720,510,600,0,0
2025-05-17 18:45:15,670,770,510,510,690,720,510,600,0,0
2025-05-17 18:45:30,720,750,480,540,740,620,440,730,0,0
2025-05-17 18:45:45,720,750,480,540,740,620,440,730,0,0
2025-05-17 18:46:00,720,750,480,540,740,620,440,730,0,0
2025-05-17 18:46:15,720,750,480,540,740,620,440,730,0,0
2025-05-17 18:46:30,600,830,450,510,630,660,540,680,0,0
2025-05-17 18:46:45,600,830,450,510,630,660,540,680,0,0
2025-05-17 18:47:00,600,830,450,510,630,660,540,680,0,0
2025-05-17 18:47:15,600,830,450,510,630,660,540,680,0,0
2025-05-17 18:47:30,700,760,580,600,660,620,540,650,0,0
2025-05-17 18:47:45,700,760,580,600,660,620,540,650,0,0
2025-05-17 18:48:00,700,760,580,600,660,620,540,650,0,0
2025-05-17 18:48:15,700,760,580,600,660,620,540,650,0,0
2025-05-17 18:48:30,610,800,540,620,670,710,610,580,0,0
2025-05-17 18:48:45,610,800,540,620,670,710,610,580,0,0
2025-05-17 18:49:00,610,800,540,620,670,710,610,580,0,0
2025-05-17 18:49:15,610,800,540,620,670,710,610,580,0,0
2025-05-17 18:49:30,690,840,520,530,690,830,600,770,0,0
2025-05-17 18:49:45,690,840,520,530,690,830,600,770,0,0
2025-05-17 18:50:00,690,840,520,530,690,830,600,770,0,0
2025-05-17 18:50:15,690,840,520,530,690,830,600,770,0,0
2025-05-17 18:50:30,570,820,550,540,710,730,660,770,0,0
2025-05-17 18:50:45,570,820,550,540,710,730,660,770,0,0
2025-05-17 18:51:00,570,820,550,540,710,730,660,770,0,0
2025-05-17 18:51:15,570,820,550,540,710,730,660,770,0,0
2025-05-17 18:51:30,650,750,680,580,1070,780,580,590,0,0
2025-05-17 18:51:45,650,750,680,580,1070,780,580,590,0,0
2025-05-17 18:52:00,650,750,680,580,1070,780,580,590,0,0
2025-05-17 18:52:15,650,750,680,580,1070,780,580,590,0,0
2025-05-17 18:52:30,650,740,550,520,690,740,670,780,0,0
2025-05-17 18:52:45,650,740,550,520,690,740,670,780,0,0
2025-05-17 18:53:00,650,740,550,520,690,740,670,780,0,0
2025-05-17 18:53:15,650,740,550,520,690,740,670,780,0,0
2025-05-17 18:53:30,530,640,600,440,660,590,590,630,0,0
2025-05-17 18:53:45,530,640,600,440,660,590,590,630,0,0
2025-05-17 18:54:00,530,640,600,440,660,590,590,630,0,0
2025-05-17 18:54:15,530,640,600,440,660,590,590,630,0,0
2025-05-17 18:54:30,710,840,650,650,690,810,670,740,0,0
2025-05-17 18:54:45,710,840,650,650,690,810,670,740,0,0
2025-05-17 18:55:00,710,840,650,650,690,810,670,740,0,0
2025-05-17 18:55:15,710,840,650,650,690,810,670,740,0,0
2025-05-17 18:55:30,670,730,550,550,680,810,620,660,0,0
2025-05-17 18:55:45,670,730,550,550,680,810,620,660,0,0
2025-05-17 18:56:00,670,730,550,550,680,810,620,660,0,0
2025-05-17 18:56:15,670,730,550,550,680,810,620,660,0,0
2025-05-17 18:56:30,680,860,540,720,630,520,650,720,0,0
2025-05-17 18:56:45,680,860,540,720,630,520,650,720,0,0
2025-05-17 18:57:00,680,860,540,720,630,520,650,720,0,0
2025-05-17 18:57:15,680,860,540,720,630,520,650,720,0,0
2025-05-17 18:57:30,600,690,570,570,540,570,570,690,0,0
2025-05-17 18:57:45,600,690,570,570,540,570,570,690,0,0
2025-05-17 18:58:00,600,690,570,570,540,570,570,690,0,0
2025-05-17 18:58:15,600,690,570,570,540,570,570,690,0,0
2025-05-17 18:58:30,530,710,460,490,710,610,610,620,0,0
2025-05-17 18:58:45,530,710,460,490,710,610,610,620,0,0
2025-05-17 18:59:00,530,710,460,490,710,610,610,620,0,0
2025-05-17 18:59:15,530,710,460,490,710,610,610,620,0,0
2025-05-17 18:59:30,520,670,540,550,730,740,580,540,0,0
2025-05-17 18:59:45,520,670,540,550,730,740,580,540,0,0
2025-05-17 19:00:00,520,670,540,550,730,740,580,540,0,0
2025-05-17 19:00:15,520,670,540,550,730,740,580,540,0,0
2025-05-17 19:00:30,530,890,480,520,540,610,600,560,0,0
2025-05-17 19:00:45,530,890,480,520,540,610,600,560,0,0
2025-05-17 19:01:00,530,890,480,520,540,610,600,560,0,0
