"Time","{__name__=""gala_gopher_cpu_user_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}"
2025-05-17 18:11:45,10640,10740,17290,17540,10400,10150,17300,10760,0,0
2025-05-17 18:12:00,10640,10740,17290,17540,10400,10150,17300,10760,0,0
2025-05-17 18:12:15,10640,10740,17290,17540,10400,10150,17300,10760,0,0
2025-05-17 18:12:30,10090,10400,17810,16920,10480,10240,16700,10100,0,0
2025-05-17 18:12:45,10090,10400,17810,16920,10480,10240,16700,10100,0,0
2025-05-17 18:13:00,10090,10400,17810,16920,10480,10240,16700,10100,0,0
2025-05-17 18:13:15,10090,10400,17810,16920,10480,10240,16700,10100,0,0
2025-05-17 18:13:30,10280,10280,16890,16800,10440,10360,17150,10360,0,0
2025-05-17 18:13:45,10280,10280,16890,16800,10440,10360,17150,10360,0,0
2025-05-17 18:14:00,10280,10280,16890,16800,10440,10360,17150,10360,0,0
2025-05-17 18:14:15,10280,10280,16890,16800,10440,10360,17150,10360,0,0
2025-05-17 18:14:30,9990,10080,17100,17030,10020,10180,16520,10350,0,0
2025-05-17 18:14:45,9990,10080,17100,17030,10020,10180,16520,10350,0,0
2025-05-17 18:15:00,9990,10080,17100,17030,10020,10180,16520,10350,0,0
2025-05-17 18:15:15,9990,10080,17100,17030,10020,10180,16520,10350,0,0
2025-05-17 18:15:30,10520,10580,17190,17080,10740,10610,17580,10620,0,0
2025-05-17 18:15:45,10520,10580,17190,17080,10740,10610,17580,10620,0,0
2025-05-17 18:16:00,10520,10580,17190,17080,10740,10610,17580,10620,0,0
2025-05-17 18:16:15,10520,10580,17190,17080,10740,10610,17580,10620,0,0
2025-05-17 18:16:30,8960,8890,14680,14500,8950,9070,14480,8790,0,0
2025-05-17 18:16:45,8960,8890,14680,14500,8950,9070,14480,8790,0,0
2025-05-17 18:17:00,8960,8890,14680,14500,8950,9070,14480,8790,0,0
2025-05-17 18:17:15,8960,8890,14680,14500,8950,9070,14480,8790,0,0
2025-05-17 18:17:30,8980,8770,14670,14440,8920,8920,15140,8900,0,0
2025-05-17 18:17:45,8980,8770,14670,14440,8920,8920,15140,8900,0,0
2025-05-17 18:18:00,8980,8770,14670,14440,8920,8920,15140,8900,0,0
2025-05-17 18:18:15,8980,8770,14670,14440,8920,8920,15140,8900,0,0
2025-05-17 18:18:30,9330,9250,15180,16180,9140,9260,16120,9530,0,0
2025-05-17 18:18:45,9330,9250,15180,16180,9140,9260,16120,9530,0,0
2025-05-17 18:19:00,9330,9250,15180,16180,9140,9260,16120,9530,0,0
2025-05-17 18:19:15,9330,9250,15180,16180,9140,9260,16120,9530,0,0
2025-05-17 18:19:30,9630,9860,16910,16530,10150,10030,16150,9870,0,0
2025-05-17 18:19:45,9630,9860,16910,16530,10150,10030,16150,9870,0,0
2025-05-17 18:20:00,9630,9860,16910,16530,10150,10030,16150,9870,0,0
2025-05-17 18:20:15,9630,9860,16910,16530,10150,10030,16150,9870,0,0
2025-05-17 18:20:30,10230,10340,17190,17270,10310,10080,16750,10290,0,0
2025-05-17 18:20:45,10230,10340,17190,17270,10310,10080,16750,10290,0,0
2025-05-17 18:21:00,10230,10340,17190,17270,10310,10080,16750,10290,0,0
2025-05-17 18:21:15,10230,10340,17190,17270,10310,10080,16750,10290,0,0
2025-05-17 18:21:30,10310,10470,16350,17460,10220,10240,17350,10250,0,0
2025-05-17 18:21:45,10310,10470,16350,17460,10220,10240,17350,10250,0,0
2025-05-17 18:22:00,10310,10470,16350,17460,10220,10240,17350,10250,0,0
2025-05-17 18:22:15,10310,10470,16350,17460,10220,10240,17350,10250,0,0
2025-05-17 18:22:30,10420,10650,17340,17530,10560,10500,17310,10150,0,0
2025-05-17 18:22:45,10420,10650,17340,17530,10560,10500,17310,10150,0,0
2025-05-17 18:23:00,10420,10650,17340,17530,10560,10500,17310,10150,0,0
2025-05-17 18:23:15,10420,10650,17340,17530,10560,10500,17310,10150,0,0
2025-05-17 18:23:30,10290,10500,17120,17180,10480,9930,16600,10140,0,0
2025-05-17 18:23:45,10290,10500,17120,17180,10480,9930,16600,10140,0,0
2025-05-17 18:24:00,10290,10500,17120,17180,10480,9930,16600,10140,0,0
2025-05-17 18:24:15,10290,10500,17120,17180,10480,9930,16600,10140,0,0
2025-05-17 18:24:30,10340,10640,17690,17450,10710,10940,17190,10140,0,0
2025-05-17 18:24:45,10340,10640,17690,17450,10710,10940,17190,10140,0,0
2025-05-17 18:25:00,10340,10640,17690,17450,10710,10940,17190,10140,0,0
2025-05-17 18:25:15,10340,10640,17690,17450,10710,10940,17190,10140,0,0
2025-05-17 18:25:30,9800,10410,16500,17480,10320,10170,17240,9900,0,0
2025-05-17 18:25:45,9800,10410,16500,17480,10320,10170,17240,9900,0,0
2025-05-17 18:26:00,9800,10410,16500,17480,10320,10170,17240,9900,0,0
2025-05-17 18:26:15,9800,10410,16500,17480,10320,10170,17240,9900,0,0
2025-05-17 18:26:30,10510,10430,17070,17790,10470,10380,17570,10320,0,0
2025-05-17 18:26:45,10510,10430,17070,17790,10470,10380,17570,10320,0,0
2025-05-17 18:27:00,10510,10430,17070,17790,10470,10380,17570,10320,0,0
2025-05-17 18:27:15,10510,10430,17070,17790,10470,10380,17570,10320,0,0
2025-05-17 18:27:30,10850,10520,17970,17770,10630,10700,17710,10550,0,0
2025-05-17 18:27:45,10850,10520,17970,17770,10630,10700,17710,10550,0,0
2025-05-17 18:28:00,10850,10520,17970,17770,10630,10700,17710,10550,0,0
2025-05-17 18:28:15,10850,10520,17970,17770,10630,10700,17710,10550,0,0
2025-05-17 18:28:30,10510,10420,17390,17170,10820,10140,17390,10470,0,0
2025-05-17 18:28:45,10510,10420,17390,17170,10820,10140,17390,10470,0,0
2025-05-17 18:29:00,10510,10420,17390,17170,10820,10140,17390,10470,0,0
2025-05-17 18:29:15,10510,10420,17390,17170,10820,10140,17390,10470,0,0
2025-05-17 18:29:30,10830,10510,17520,17860,10670,10550,17400,10650,0,0
2025-05-17 18:29:45,10830,10510,17520,17860,10670,10550,17400,10650,0,0
2025-05-17 18:30:00,10830,10510,17520,17860,10670,10550,17400,10650,0,0
2025-05-17 18:30:15,10830,10510,17520,17860,10670,10550,17400,10650,0,0
2025-05-17 18:30:30,10170,10530,17400,17290,10700,10240,17280,10500,0,0
2025-05-17 18:30:45,10170,10530,17400,17290,10700,10240,17280,10500,0,0
2025-05-17 18:31:00,10170,10530,17400,17290,10700,10240,17280,10500,0,0
2025-05-17 18:31:15,10170,10530,17400,17290,10700,10240,17280,10500,0,0
2025-05-17 18:31:30,10670,11170,17300,17730,10810,10360,17980,10570,0,0
2025-05-17 18:31:45,10670,11170,17300,17730,10810,10360,17980,10570,0,0
2025-05-17 18:32:00,10670,11170,17300,17730,10810,10360,17980,10570,0,0
2025-05-17 18:32:15,10670,11170,17300,17730,10810,10360,17980,10570,0,0
2025-05-17 18:32:30,10430,10400,17190,17360,10520,10640,18140,10480,0,0
2025-05-17 18:32:45,10430,10400,17190,17360,10520,10640,18140,10480,0,0
2025-05-17 18:33:00,10430,10400,17190,17360,10520,10640,18140,10480,0,0
2025-05-17 18:33:15,10430,10400,17190,17360,10520,10640,18140,10480,0,0
2025-05-17 18:33:30,10920,11160,17520,17630,10970,10780,17960,10460,0,0
2025-05-17 18:33:45,10920,11160,17520,17630,10970,10780,17960,10460,0,0
2025-05-17 18:34:00,10920,11160,17520,17630,10970,10780,17960,10460,0,0
2025-05-17 18:34:15,10920,11160,17520,17630,10970,10780,17960,10460,0,0
2025-05-17 18:34:30,10630,11120,17810,17580,10670,10560,17570,10650,0,0
2025-05-17 18:34:45,10630,11120,17810,17580,10670,10560,17570,10650,0,0
2025-05-17 18:35:00,10630,11120,17810,17580,10670,10560,17570,10650,0,0
2025-05-17 18:35:15,10630,11120,17810,17580,10670,10560,17570,10650,0,0
2025-05-17 18:35:30,10860,10920,17790,17890,10740,10950,17660,10610,0,0
2025-05-17 18:35:45,10860,10920,17790,17890,10740,10950,17660,10610,0,0
2025-05-17 18:36:00,10860,10920,17790,17890,10740,10950,17660,10610,0,0
2025-05-17 18:36:15,10860,10920,17790,17890,10740,10950,17660,10610,0,0
2025-05-17 18:36:30,10340,10340,17490,17110,10680,10690,17350,10330,0,0
2025-05-17 18:36:45,10340,10340,17490,17110,10680,10690,17350,10330,0,0
2025-05-17 18:37:00,10340,10340,17490,17110,10680,10690,17350,10330,0,0
2025-05-17 18:37:15,10340,10340,17490,17110,10680,10690,17350,10330,0,0
2025-05-17 18:37:30,10400,10460,17790,16990,10570,10390,17630,10530,0,0
2025-05-17 18:37:45,10400,10460,17790,16990,10570,10390,17630,10530,0,0
2025-05-17 18:38:00,10400,10460,17790,16990,10570,10390,17630,10530,0,0
2025-05-17 18:38:15,10400,10460,17790,16990,10570,10390,17630,10530,0,0
2025-05-17 18:38:30,10670,10430,17520,17250,10640,10410,18260,10640,0,0
2025-05-17 18:38:45,10670,10430,17520,17250,10640,10410,18260,10640,0,0
2025-05-17 18:39:00,10670,10430,17520,17250,10640,10410,18260,10640,0,0
2025-05-17 18:39:15,10670,10430,17520,17250,10640,10410,18260,10640,0,0
2025-05-17 18:39:30,11000,10690,17930,17880,10980,10680,17740,10880,0,0
2025-05-17 18:39:45,11000,10690,17930,17880,10980,10680,17740,10880,0,0
2025-05-17 18:40:00,11000,10690,17930,17880,10980,10680,17740,10880,0,0
2025-05-17 18:40:15,11000,10690,17930,17880,10980,10680,17740,10880,0,0
2025-05-17 18:40:30,10390,10710,17190,17300,10650,10590,16900,10600,0,0
2025-05-17 18:40:45,10390,10710,17190,17300,10650,10590,16900,10600,0,0
2025-05-17 18:41:00,10390,10710,17190,17300,10650,10590,16900,10600,0,0
2025-05-17 18:41:15,10390,10710,17190,17300,10650,10590,16900,10600,0,0
2025-05-17 18:41:30,10710,10710,17360,17970,10800,10670,17840,10980,0,0
2025-05-17 18:41:45,10710,10710,17360,17970,10800,10670,17840,10980,0,0
2025-05-17 18:42:00,10710,10710,17360,17970,10800,10670,17840,10980,0,0
2025-05-17 18:42:15,10710,10710,17360,17970,10800,10670,17840,10980,0,0
2025-05-17 18:42:30,10380,10630,17500,17320,10650,10360,17310,10580,0,0
2025-05-17 18:42:45,10380,10630,17500,17320,10650,10360,17310,10580,0,0
2025-05-17 18:43:00,10380,10630,17500,17320,10650,10360,17310,10580,0,0
2025-05-17 18:43:15,10380,10630,17500,17320,10650,10360,17310,10580,0,0
2025-05-17 18:43:30,10760,10610,17400,18150,10670,10580,17730,10550,0,0
2025-05-17 18:43:45,10760,10610,17400,18150,10670,10580,17730,10550,0,0
2025-05-17 18:44:00,10760,10610,17400,18150,10670,10580,17730,10550,0,0
2025-05-17 18:44:15,10760,10610,17400,18150,10670,10580,17730,10550,0,0
2025-05-17 18:44:30,10550,10590,17620,17720,10490,10260,17030,10550,0,0
2025-05-17 18:44:45,10550,10590,17620,17720,10490,10260,17030,10550,0,0
2025-05-17 18:45:00,10550,10590,17620,17720,10490,10260,17030,10550,0,0
2025-05-17 18:45:15,10550,10590,17620,17720,10490,10260,17030,10550,0,0
2025-05-17 18:45:30,10310,10260,17270,17810,10670,10520,17250,10240,0,0
2025-05-17 18:45:45,10310,10260,17270,17810,10670,10520,17250,10240,0,0
2025-05-17 18:46:00,10310,10260,17270,17810,10670,10520,17250,10240,0,0
2025-05-17 18:46:15,10310,10260,17270,17810,10670,10520,17250,10240,0,0
2025-05-17 18:46:30,10550,10500,17380,17150,10390,10340,16870,10550,0,0
2025-05-17 18:46:45,10550,10500,17380,17150,10390,10340,16870,10550,0,0
2025-05-17 18:47:00,10550,10500,17380,17150,10390,10340,16870,10550,0,0
2025-05-17 18:47:15,10550,10500,17380,17150,10390,10340,16870,10550,0,0
2025-05-17 18:47:30,10870,10330,17430,18100,10460,10620,17560,10500,0,0
2025-05-17 18:47:45,10870,10330,17430,18100,10460,10620,17560,10500,0,0
2025-05-17 18:48:00,10870,10330,17430,18100,10460,10620,17560,10500,0,0
2025-05-17 18:48:15,10870,10330,17430,18100,10460,10620,17560,10500,0,0
2025-05-17 18:48:30,10610,10580,17760,17540,10590,10330,17650,10380,0,0
2025-05-17 18:48:45,10610,10580,17760,17540,10590,10330,17650,10380,0,0
2025-05-17 18:49:00,10610,10580,17760,17540,10590,10330,17650,10380,0,0
2025-05-17 18:49:15,10610,10580,17760,17540,10590,10330,17650,10380,0,0
2025-05-17 18:49:30,10360,10290,17320,17340,10370,10200,17220,10400,0,0
2025-05-17 18:49:45,10360,10290,17320,17340,10370,10200,17220,10400,0,0
2025-05-17 18:50:00,10360,10290,17320,17340,10370,10200,17220,10400,0,0
2025-05-17 18:50:15,10360,10290,17320,17340,10370,10200,17220,10400,0,0
2025-05-17 18:50:30,10200,10230,16740,16690,10170,9770,16530,10080,0,0
2025-05-17 18:50:45,10200,10230,16740,16690,10170,9770,16530,10080,0,0
2025-05-17 18:51:00,10200,10230,16740,16690,10170,9770,16530,10080,0,0
2025-05-17 18:51:15,10200,10230,16740,16690,10170,9770,16530,10080,0,0
2025-05-17 18:51:30,10210,10180,16790,16890,10120,10070,17070,9940,0,0
2025-05-17 18:51:45,10210,10180,16790,16890,10120,10070,17070,9940,0,0
2025-05-17 18:52:00,10210,10180,16790,16890,10120,10070,17070,9940,0,0
2025-05-17 18:52:15,10210,10180,16790,16890,10120,10070,17070,9940,0,0
2025-05-17 18:52:30,10020,9680,16070,16280,9890,9600,16400,9430,0,0
2025-05-17 18:52:45,10020,9680,16070,16280,9890,9600,16400,9430,0,0
2025-05-17 18:53:00,10020,9680,16070,16280,9890,9600,16400,9430,0,0
2025-05-17 18:53:15,10020,9680,16070,16280,9890,9600,16400,9430,0,0
2025-05-17 18:53:30,9650,9200,15840,15850,9360,9370,15540,9790,0,0
2025-05-17 18:53:45,9650,9200,15840,15850,9360,9370,15540,9790,0,0
2025-05-17 18:54:00,9650,9200,15840,15850,9360,9370,15540,9790,0,0
2025-05-17 18:54:15,9650,9200,15840,15850,9360,9370,15540,9790,0,0
2025-05-17 18:54:30,9270,9380,15400,15430,9440,9180,15790,9420,0,0
2025-05-17 18:54:45,9270,9380,15400,15430,9440,9180,15790,9420,0,0
2025-05-17 18:55:00,9270,9380,15400,15430,9440,9180,15790,9420,0,0
2025-05-17 18:55:15,9270,9380,15400,15430,9440,9180,15790,9420,0,0
2025-05-17 18:55:30,9550,9400,15280,15430,9180,9200,15510,9440,0,0
2025-05-17 18:55:45,9550,9400,15280,15430,9180,9200,15510,9440,0,0
2025-05-17 18:56:00,9550,9400,15280,15430,9180,9200,15510,9440,0,0
2025-05-17 18:56:15,9550,9400,15280,15430,9180,9200,15510,9440,0,0
2025-05-17 18:56:30,9740,9420,15670,16160,9550,9080,15890,9480,0,0
2025-05-17 18:56:45,9740,9420,15670,16160,9550,9080,15890,9480,0,0
2025-05-17 18:57:00,9740,9420,15670,16160,9550,9080,15890,9480,0,0
2025-05-17 18:57:15,9740,9420,15670,16160,9550,9080,15890,9480,0,0
2025-05-17 18:57:30,8680,8620,14410,14570,8740,8430,14280,8570,0,0
2025-05-17 18:57:45,8680,8620,14410,14570,8740,8430,14280,8570,0,0
2025-05-17 18:58:00,8680,8620,14410,14570,8740,8430,14280,8570,0,0
2025-05-17 18:58:15,8680,8620,14410,14570,8740,8430,14280,8570,0,0
2025-05-17 18:58:30,8600,8490,14320,14400,8660,8780,14130,8550,0,0
2025-05-17 18:58:45,8600,8490,14320,14400,8660,8780,14130,8550,0,0
2025-05-17 18:59:00,8600,8490,14320,14400,8660,8780,14130,8550,0,0
2025-05-17 18:59:15,8600,8490,14320,14400,8660,8780,14130,8550,0,0
2025-05-17 18:59:30,8640,8780,14640,14320,8930,8640,14650,8730,0,0
2025-05-17 18:59:45,8640,8780,14640,14320,8930,8640,14650,8730,0,0
2025-05-17 19:00:00,8640,8780,14640,14320,8930,8640,14650,8730,0,0
2025-05-17 19:00:15,8640,8780,14640,14320,8930,8640,14650,8730,0,0
2025-05-17 19:00:30,8700,8650,14000,14350,8290,8450,14200,8490,0,0
2025-05-17 19:00:45,8700,8650,14000,14350,8290,8450,14200,8490,0,0
2025-05-17 19:01:00,8700,8650,14000,14350,8290,8450,14200,8490,0,0
