Time,mem_available,source,Minutes
2025-07-15 17:24:15,15424944,gc_stress,0.0
2025-07-15 17:24:30,15424944,gc_stress,0.25
2025-07-15 17:24:45,15424944,gc_stress,0.5
2025-07-15 17:25:00,15054573,gc_stress,0.75
2025-07-15 17:25:15,15041728,gc_stress,1.0
2025-07-15 17:25:30,14963153,gc_stress,1.25
2025-07-15 17:25:45,14832096,gc_stress,1.5
2025-07-15 17:26:00,14676888,gc_stress,1.75
2025-07-15 17:26:15,14648490,gc_stress,2.0
2025-07-15 17:26:30,14437708,gc_stress,2.25
2025-07-15 17:26:45,14226363,gc_stress,2.5
2025-07-15 17:27:00,14048941,gc_stress,2.75
2025-07-15 17:27:15,14044686,gc_stress,3.0
2025-07-15 17:27:30,13884155,gc_stress,3.25
2025-07-15 17:27:45,13787646,gc_stress,3.5
2025-07-15 17:28:00,13759034,gc_stress,3.75
2025-07-15 17:28:15,13740435,gc_stress,4.0
2025-07-15 17:28:30,13595113,gc_stress,4.25
2025-07-15 17:28:45,13501701,gc_stress,4.5
2025-07-15 17:29:00,13408459,gc_stress,4.75
2025-07-15 17:29:15,13378615,gc_stress,5.0
2025-07-15 17:29:30,13120818,gc_stress,5.25
2025-07-15 17:29:45,12948668,gc_stress,5.5
2025-07-15 17:30:00,12895246,gc_stress,5.75
2025-07-15 17:30:15,12890527,gc_stress,6.0
2025-07-15 17:30:30,12801684,gc_stress,6.25
2025-07-15 17:30:45,12761279,gc_stress,6.5
2025-07-15 17:31:00,12725933,gc_stress,6.75
2025-07-15 17:31:15,12718025,gc_stress,7.0
2025-07-15 17:31:30,12725385,gc_stress,7.25
2025-07-15 17:31:45,12721341,gc_stress,7.5
2025-07-15 17:32:00,12700597,gc_stress,7.75
2025-07-15 17:32:15,12635555,gc_stress,8.0
2025-07-15 17:32:30,12425681,gc_stress,8.25
2025-07-15 17:32:45,12289544,gc_stress,8.5
2025-07-15 17:33:00,12140590,gc_stress,8.75
2025-07-15 17:33:15,12137901,gc_stress,9.0
2025-07-15 17:33:30,12071055,gc_stress,9.25
2025-07-15 17:33:45,12028886,gc_stress,9.5
2025-07-15 17:34:00,12020468,gc_stress,9.75
2025-07-15 17:34:15,12015573,gc_stress,10.0
2025-07-15 17:34:30,11994194,gc_stress,10.25
2025-07-15 17:34:45,11983408,gc_stress,10.5
2025-07-15 17:35:00,11968085,gc_stress,10.75
2025-07-15 17:35:15,11966055,gc_stress,11.0
2025-07-15 17:35:30,11969021,gc_stress,11.25
2025-07-15 17:35:45,11966425,gc_stress,11.5
2025-07-15 17:36:00,11963245,gc_stress,11.75
2025-07-15 17:36:15,11942292,gc_stress,12.0
2025-07-15 17:36:30,11837183,gc_stress,12.25
2025-07-15 17:36:45,11799940,gc_stress,12.5
2025-07-15 17:37:00,11762434,gc_stress,12.75
2025-07-15 17:37:15,11750066,gc_stress,13.0
2025-07-15 17:37:30,11695243,gc_stress,13.25
2025-07-15 17:37:45,11664076,gc_stress,13.5
2025-07-15 17:38:00,11658093,gc_stress,13.75
2025-07-15 17:38:15,11655870,gc_stress,14.0
2025-07-15 17:38:30,11651685,gc_stress,14.25
2025-07-15 17:38:45,11647582,gc_stress,14.5
2025-07-15 17:39:00,11643573,gc_stress,14.75
2025-07-15 17:39:15,11641278,gc_stress,15.0
2025-07-15 17:39:30,11626689,gc_stress,15.25
2025-07-15 17:39:45,11611218,gc_stress,15.5
2025-07-15 17:40:00,11604021,gc_stress,15.75
2025-07-15 17:40:15,11604021,gc_stress,16.0
2025-07-15 17:40:30,11614317,gc_stress,16.25
2025-07-15 17:40:45,11632614,gc_stress,16.5
2025-07-15 17:41:00,11632231,gc_stress,16.75
2025-07-15 17:41:15,11627378,gc_stress,17.0
2025-07-15 17:41:30,11619739,gc_stress,17.25
2025-07-15 17:41:45,11609844,gc_stress,17.5
2025-07-15 17:42:00,11598873,gc_stress,17.75
2025-07-15 17:42:15,11592258,gc_stress,18.0
2025-07-15 17:42:30,11484632,gc_stress,18.25
2025-07-15 17:42:45,11432707,gc_stress,18.5
2025-07-15 17:43:00,11417834,gc_stress,18.75
2025-07-15 17:43:15,11407750,gc_stress,19.0
2025-07-15 17:43:30,11369683,gc_stress,19.25
2025-07-15 17:43:45,11342314,gc_stress,19.5
