"Time","{__name__=""gala_gopher_mem_available_kB"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}"
2025-05-19 23:38:30,13044624
2025-05-19 23:38:45,13044624
2025-05-19 23:39:00,13044624
2025-05-19 23:39:15,13044624
2025-05-19 23:39:30,12884456
2025-05-19 23:39:45,12884456
2025-05-19 23:40:00,12884456
2025-05-19 23:40:15,12916864
2025-05-19 23:40:30,12916864
2025-05-19 23:40:45,12916864
2025-05-19 23:41:00,12916864
2025-05-19 23:41:15,12903396
2025-05-19 23:41:30,12903396
2025-05-19 23:41:45,12903396
2025-05-19 23:42:00,12903396
2025-05-19 23:42:15,12873048
2025-05-19 23:42:30,12873048
2025-05-19 23:42:45,12873048
2025-05-19 23:43:00,12873048
2025-05-19 23:43:15,12873048
2025-05-19 23:43:30,12877920
2025-05-19 23:43:45,12877920
2025-05-19 23:44:00,12877920
2025-05-19 23:44:15,12877920
2025-05-19 23:44:30,12753904
2025-05-19 23:44:45,12753904
2025-05-19 23:45:00,12753904
2025-05-19 23:45:15,12753904
2025-05-19 23:45:30,12729024
2025-05-19 23:45:45,12729024
2025-05-19 23:46:00,12729024
2025-05-19 23:46:15,12729024
2025-05-19 23:46:30,12753560
2025-05-19 23:46:45,12753560
2025-05-19 23:47:00,12753560
2025-05-19 23:47:15,12753560
2025-05-19 23:47:30,12402492
2025-05-19 23:47:45,12402492
2025-05-19 23:48:00,12402492
2025-05-19 23:48:15,12402492
2025-05-19 23:48:30,12431264
2025-05-19 23:48:45,12431264
2025-05-19 23:49:00,12431264
2025-05-19 23:49:15,12431264
2025-05-19 23:49:30,12440956
2025-05-19 23:49:45,12440956
2025-05-19 23:50:00,12440956
2025-05-19 23:50:15,12440956
2025-05-19 23:50:30,12435576
2025-05-19 23:50:45,12435576
2025-05-19 23:51:00,12435576
2025-05-19 23:51:15,12435576
2025-05-19 23:51:30,12333152
2025-05-19 23:51:45,12333152
2025-05-19 23:52:00,12333152
2025-05-19 23:52:15,12333152
2025-05-19 23:52:30,12204688
2025-05-19 23:52:45,12204688
2025-05-19 23:53:00,12204688
2025-05-19 23:53:15,12204688
2025-05-19 23:53:30,12176484
2025-05-19 23:53:45,12176484
2025-05-19 23:54:00,12176484
2025-05-19 23:54:15,12176484
2025-05-19 23:54:30,12223456
2025-05-19 23:54:45,12223456
2025-05-19 23:55:00,12223456
2025-05-19 23:55:15,12223456
2025-05-19 23:55:30,12219428
2025-05-19 23:55:45,12219428
2025-05-19 23:56:00,12219428
2025-05-19 23:56:15,12004796
2025-05-19 23:56:30,12004796
2025-05-19 23:56:45,12004796
2025-05-19 23:57:00,12004796
2025-05-19 23:57:15,11249960
2025-05-19 23:57:30,11249960
2025-05-19 23:57:45,11249960
2025-05-19 23:58:00,11249960
2025-05-19 23:58:15,11234564
2025-05-19 23:58:30,11234564
2025-05-19 23:58:45,11234564
2025-05-19 23:59:00,11234564
2025-05-19 23:59:15,11255676
2025-05-19 23:59:30,11255676
2025-05-19 23:59:45,11255676
2025-05-20 00:00:00,11255676
2025-05-20 00:00:15,11228012
2025-05-20 00:00:30,11228012
2025-05-20 00:00:45,11228012
2025-05-20 00:01:00,11228012
2025-05-20 00:01:15,11220208
2025-05-20 00:01:30,11220208
2025-05-20 00:01:45,11220208
2025-05-20 00:02:00,11220208
2025-05-20 00:02:15,11220208
2025-05-20 00:02:30,11239160
2025-05-20 00:02:45,11239160
2025-05-20 00:03:00,11239160
2025-05-20 00:03:15,11239160
2025-05-20 00:03:30,11238316
2025-05-20 00:03:45,11238316
2025-05-20 00:04:00,11238316
2025-05-20 00:04:15,11238316
2025-05-20 00:04:30,11232652
2025-05-20 00:04:45,11232652
2025-05-20 00:05:00,11232652
2025-05-20 00:05:15,11233064
2025-05-20 00:05:30,11233064
2025-05-20 00:05:45,11233064
2025-05-20 00:06:00,11233064
2025-05-20 00:06:15,11165476
2025-05-20 00:06:30,11165476
2025-05-20 00:06:45,11165476
2025-05-20 00:07:00,11165476
2025-05-20 00:07:15,11178520
2025-05-20 00:07:30,11178520
2025-05-20 00:07:45,11178520
2025-05-20 00:08:00,11178520
2025-05-20 00:08:15,11199888
2025-05-20 00:08:30,11199888
2025-05-20 00:08:45,11199888
2025-05-20 00:09:00,11199888
2025-05-20 00:09:15,11193332
2025-05-20 00:09:30,11193332
2025-05-20 00:09:45,11193332
2025-05-20 00:10:00,11193332
2025-05-20 00:10:15,11186620
2025-05-20 00:10:30,11186620
2025-05-20 00:10:45,11186620
2025-05-20 00:11:00,11186620
2025-05-20 00:11:15,11198272
2025-05-20 00:11:30,11198272
2025-05-20 00:11:45,11198272
2025-05-20 00:12:00,11198272
2025-05-20 00:12:15,11201972
2025-05-20 00:12:30,11201972
2025-05-20 00:12:45,11201972
2025-05-20 00:13:00,11201972
2025-05-20 00:13:15,11186476
2025-05-20 00:13:30,11186476
2025-05-20 00:13:45,11186476
2025-05-20 00:14:00,11186476
2025-05-20 00:14:15,11187400
2025-05-20 00:14:30,11187400
2025-05-20 00:14:45,11187400
2025-05-20 00:15:00,11187400
2025-05-20 00:15:15,11184964
2025-05-20 00:15:30,11184964
2025-05-20 00:15:45,11184964
2025-05-20 00:16:00,11184964
2025-05-20 00:16:15,11199988
2025-05-20 00:16:30,11199988
2025-05-20 00:16:45,11199988
2025-05-20 00:17:00,11199988
2025-05-20 00:17:15,11120524
2025-05-20 00:17:30,11120524
2025-05-20 00:17:45,11120524
2025-05-20 00:18:00,11120524
2025-05-20 00:18:15,11120524
2025-05-20 00:18:30,11111040
2025-05-20 00:18:45,11111040
2025-05-20 00:19:00,11111040
2025-05-20 00:19:15,11111040
2025-05-20 00:19:30,11122456
2025-05-20 00:19:45,11122456
2025-05-20 00:20:00,11122456
2025-05-20 00:20:15,11122456
2025-05-20 00:20:30,11123252
2025-05-20 00:20:45,11123252
2025-05-20 00:21:00,11123252
2025-05-20 00:21:15,11123252
2025-05-20 00:21:30,11103896
2025-05-20 00:21:45,11103896
2025-05-20 00:22:00,11103896
2025-05-20 00:22:15,11103896
2025-05-20 00:22:30,11073128
2025-05-20 00:22:45,11073128
2025-05-20 00:23:00,11073128
2025-05-20 00:23:15,11073128
2025-05-20 00:23:30,10366396
2025-05-20 00:23:45,10366396
2025-05-20 00:24:00,10366396
2025-05-20 00:24:15,10366396
2025-05-20 00:24:30,10368944
2025-05-20 00:24:45,10368944
2025-05-20 00:25:00,10368944
2025-05-20 00:25:15,10398640
2025-05-20 00:25:30,10398640
2025-05-20 00:25:45,10398640
2025-05-20 00:26:00,10398640
2025-05-20 00:26:15,10398640
2025-05-20 00:26:30,10382076
2025-05-20 00:26:45,10382076
2025-05-20 00:27:00,10382076
2025-05-20 00:27:15,10382076
2025-05-20 00:27:30,10335044
2025-05-20 00:27:45,10335044
2025-05-20 00:28:00,10335044
2025-05-20 00:28:15,10335044
2025-05-20 00:28:30,11043664
2025-05-20 00:28:45,11043664
2025-05-20 00:29:00,11043664
2025-05-20 00:29:15,11043664
2025-05-20 00:29:30,10949464
2025-05-20 00:29:45,10949464
2025-05-20 00:30:00,10949464
2025-05-20 00:30:15,10949464
2025-05-20 00:30:30,10952856
2025-05-20 00:30:45,10952856
2025-05-20 00:31:00,10952856
2025-05-20 00:31:15,10952856
2025-05-20 00:31:30,10215136
2025-05-20 00:31:45,10215136
2025-05-20 00:32:00,10215136
2025-05-20 00:32:15,10215136
2025-05-20 00:32:30,9924624
2025-05-20 00:32:45,9924624
2025-05-20 00:33:00,9924624
2025-05-20 00:33:15,9914612
2025-05-20 00:33:30,9914612
2025-05-20 00:33:45,9914612
2025-05-20 00:34:00,9914612
2025-05-20 00:34:15,9925280
2025-05-20 00:34:30,9925280
2025-05-20 00:34:45,9925280
2025-05-20 00:35:00,9925280
2025-05-20 00:35:15,9925280
2025-05-20 00:35:30,9904780
2025-05-20 00:35:45,9904780
2025-05-20 00:36:00,9904780
2025-05-20 00:36:15,9904780
2025-05-20 00:36:30,9918532
2025-05-20 00:36:45,9918532
2025-05-20 00:37:00,9918532
2025-05-20 00:37:15,9918532
2025-05-20 00:37:30,9871976
2025-05-20 00:37:45,9871976
2025-05-20 00:38:00,9871976
2025-05-20 00:38:15,9871976
2025-05-20 00:38:30,11497980
2025-05-20 00:38:45,11497980
2025-05-20 00:39:00,11497980
2025-05-20 00:39:15,11497980
2025-05-20 00:39:30,10415704
2025-05-20 00:39:45,10415704
2025-05-20 00:40:00,10415704
2025-05-20 00:40:15,9867364
2025-05-20 00:40:30,9867364
2025-05-20 00:40:45,9867364
2025-05-20 00:41:00,9867364
2025-05-20 00:41:15,10183284
2025-05-20 00:41:30,10183284
2025-05-20 00:41:45,10183284
2025-05-20 00:42:00,10183284
2025-05-20 00:42:15,9966708
2025-05-20 00:42:30,9966708
2025-05-20 00:42:45,9966708
2025-05-20 00:43:00,9966708
2025-05-20 00:43:15,10329068
2025-05-20 00:43:30,10329068
2025-05-20 00:43:45,10329068
2025-05-20 00:44:00,10329068
2025-05-20 00:44:15,10526768
2025-05-20 00:44:30,10526768
2025-05-20 00:44:45,10526768
2025-05-20 00:45:00,10526768
2025-05-20 00:45:15,10526768
2025-05-20 00:45:30,9991724
2025-05-20 00:45:45,9991724
2025-05-20 00:46:00,9991724
2025-05-20 00:46:15,9991724
2025-05-20 00:46:30,10176020
2025-05-20 00:46:45,10176020
2025-05-20 00:47:00,10176020
2025-05-20 00:47:15,10176020
2025-05-20 00:47:30,11133728
2025-05-20 00:47:45,11133728
2025-05-20 00:48:00,11133728
2025-05-20 00:48:15,11133728
2025-05-20 00:48:30,10197244
2025-05-20 00:48:45,10197244
2025-05-20 00:49:00,10197244
2025-05-20 00:49:15,10074276
2025-05-20 00:49:30,10074276
2025-05-20 00:49:45,10074276
2025-05-20 00:50:00,10074276
2025-05-20 00:50:15,10388416
2025-05-20 00:50:30,10388416
2025-05-20 00:50:45,10388416
2025-05-20 00:51:00,10388416
2025-05-20 00:51:15,10332072
2025-05-20 00:51:30,10332072
2025-05-20 00:51:45,10332072
2025-05-20 00:52:00,10332072
2025-05-20 00:52:15,10898984
2025-05-20 00:52:30,10898984
2025-05-20 00:52:45,10898984
2025-05-20 00:53:00,10898984
2025-05-20 00:53:15,11730116
2025-05-20 00:53:30,11730116
2025-05-20 00:53:45,11730116
2025-05-20 00:54:00,11730116
2025-05-20 00:54:15,10236128
2025-05-20 00:54:30,10236128
2025-05-20 00:54:45,10236128
2025-05-20 00:55:00,10236128
2025-05-20 00:55:15,10487380
2025-05-20 00:55:30,10487380
2025-05-20 00:55:45,10487380
2025-05-20 00:56:00,10487380
2025-05-20 00:56:15,9924160
2025-05-20 00:56:30,9924160
2025-05-20 00:56:45,9924160
2025-05-20 00:57:00,9924160
2025-05-20 00:57:15,9940400
2025-05-20 00:57:30,9940400
2025-05-20 00:57:45,9940400
2025-05-20 00:58:00,9940400
2025-05-20 00:58:15,9940400
2025-05-20 00:58:30,10021436
2025-05-20 00:58:45,10021436
2025-05-20 00:59:00,10021436
2025-05-20 00:59:15,10357316
2025-05-20 00:59:30,10357316
2025-05-20 00:59:45,10357316
2025-05-20 01:00:00,10357316
2025-05-20 01:00:15,10235572
2025-05-20 01:00:30,10235572
2025-05-20 01:00:45,10235572
2025-05-20 01:01:00,10235572
2025-05-20 01:01:15,10395164
2025-05-20 01:01:30,10395164
2025-05-20 01:01:45,10395164
2025-05-20 01:02:00,10395164
2025-05-20 01:02:15,10395164
2025-05-20 01:02:30,10483092
2025-05-20 01:02:45,10483092
2025-05-20 01:03:00,10483092
2025-05-20 01:03:15,10483092
2025-05-20 01:03:30,10058928
2025-05-20 01:03:45,10058928
2025-05-20 01:04:00,10058928
2025-05-20 01:04:15,10058928
2025-05-20 01:04:30,10031312
2025-05-20 01:04:45,10031312
2025-05-20 01:05:00,10031312
2025-05-20 01:05:15,10031312
2025-05-20 01:05:30,11075128
2025-05-20 01:05:45,11075128
2025-05-20 01:06:00,11075128
2025-05-20 01:06:15,11075128
2025-05-20 01:06:30,10566108
2025-05-20 01:06:45,10566108
