"Time","{__name__=""gala_gopher_mem_util"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customerDiskPressure""}"
2025-05-19 23:22:45,43.9
2025-05-19 23:23:00,43.9
2025-05-19 23:23:15,43.9
2025-05-19 23:23:30,44.0
2025-05-19 23:23:45,44.0
2025-05-19 23:24:00,44.0
2025-05-19 23:24:15,44.0
2025-05-19 23:24:30,44.0
2025-05-19 23:24:45,44.0
2025-05-19 23:25:00,44.0
2025-05-19 23:25:15,44.0
2025-05-19 23:25:30,44.6
2025-05-19 23:25:45,44.6
2025-05-19 23:26:00,44.6
2025-05-19 23:26:15,44.6
2025-05-19 23:26:30,45.2
2025-05-19 23:26:45,45.2
2025-05-19 23:27:00,45.2
2025-05-19 23:27:15,45.2
2025-05-19 23:27:30,45.3
2025-05-19 23:27:45,45.3
2025-05-19 23:28:00,45.3
2025-05-19 23:28:15,45.3
2025-05-19 23:28:30,45.3
2025-05-19 23:28:45,45.3
2025-05-19 23:29:00,45.3
2025-05-19 23:29:15,45.9
2025-05-19 23:29:30,45.9
2025-05-19 23:29:45,45.9
2025-05-19 23:30:00,45.9
2025-05-19 23:30:15,45.9
2025-05-19 23:30:30,45.9
2025-05-19 23:30:45,45.9
2025-05-19 23:31:00,45.9
2025-05-19 23:31:15,45.9
2025-05-19 23:31:30,45.9
2025-05-19 23:31:45,45.9
2025-05-19 23:32:00,45.9
2025-05-19 23:32:15,46.0
2025-05-19 23:32:30,46.0
2025-05-19 23:32:45,46.0
2025-05-19 23:33:00,46.0
2025-05-19 23:33:15,46.0
2025-05-19 23:33:30,46.0
2025-05-19 23:33:45,46.0
2025-05-19 23:34:00,46.0
2025-05-19 23:34:15,46.2
2025-05-19 23:34:30,46.2
2025-05-19 23:34:45,46.2
2025-05-19 23:35:00,46.2
2025-05-19 23:35:15,46.2
2025-05-19 23:35:30,46.2
2025-05-19 23:35:45,46.2
2025-05-19 23:36:00,46.2
2025-05-19 23:36:15,46.2
2025-05-19 23:36:30,46.7
2025-05-19 23:36:45,46.7
2025-05-19 23:37:00,46.7
2025-05-19 23:37:15,46.7
2025-05-19 23:37:30,47.0
2025-05-19 23:37:45,47.0
2025-05-19 23:38:00,47.0
2025-05-19 23:38:15,47.0
2025-05-19 23:38:30,46.9
2025-05-19 23:38:45,46.9
2025-05-19 23:39:00,46.9
2025-05-19 23:39:15,46.9
2025-05-19 23:39:30,47.6
2025-05-19 23:39:45,47.6
2025-05-19 23:40:00,47.6
2025-05-19 23:40:15,47.4
2025-05-19 23:40:30,47.4
2025-05-19 23:40:45,47.4
2025-05-19 23:41:00,47.4
2025-05-19 23:41:15,47.5
2025-05-19 23:41:30,47.5
2025-05-19 23:41:45,47.5
2025-05-19 23:42:00,47.5
2025-05-19 23:42:15,47.6
2025-05-19 23:42:30,47.6
2025-05-19 23:42:45,47.6
2025-05-19 23:43:00,47.6
2025-05-19 23:43:15,47.6
2025-05-19 23:43:30,47.6
2025-05-19 23:43:45,47.6
2025-05-19 23:44:00,47.6
2025-05-19 23:44:15,47.6
2025-05-19 23:44:30,48.1
2025-05-19 23:44:45,48.1
2025-05-19 23:45:00,48.1
2025-05-19 23:45:15,48.1
2025-05-19 23:45:30,48.2
2025-05-19 23:45:45,48.2
2025-05-19 23:46:00,48.2
2025-05-19 23:46:15,48.2
2025-05-19 23:46:30,48.1
2025-05-19 23:46:45,48.1
2025-05-19 23:47:00,48.1
2025-05-19 23:47:15,48.1
2025-05-19 23:47:30,49.6
2025-05-19 23:47:45,49.6
2025-05-19 23:48:00,49.6
2025-05-19 23:48:15,49.6
2025-05-19 23:48:30,49.4
2025-05-19 23:48:45,49.4
2025-05-19 23:49:00,49.4
2025-05-19 23:49:15,49.4
2025-05-19 23:49:30,49.4
2025-05-19 23:49:45,49.4
2025-05-19 23:50:00,49.4
2025-05-19 23:50:15,49.4
2025-05-19 23:50:30,49.4
2025-05-19 23:50:45,49.4
2025-05-19 23:51:00,49.4
2025-05-19 23:51:15,49.4
2025-05-19 23:51:30,49.8
2025-05-19 23:51:45,49.8
2025-05-19 23:52:00,49.8
2025-05-19 23:52:15,49.8
2025-05-19 23:52:30,50.3
2025-05-19 23:52:45,50.3
2025-05-19 23:53:00,50.3
2025-05-19 23:53:15,50.3
2025-05-19 23:53:30,50.5
2025-05-19 23:53:45,50.5
2025-05-19 23:54:00,50.5
2025-05-19 23:54:15,50.5
2025-05-19 23:54:30,50.3
2025-05-19 23:54:45,50.3
2025-05-19 23:55:00,50.3
2025-05-19 23:55:15,50.3
2025-05-19 23:55:30,50.3
2025-05-19 23:55:45,50.3
2025-05-19 23:56:00,50.3
2025-05-19 23:56:15,51.1
2025-05-19 23:56:30,51.1
2025-05-19 23:56:45,51.1
2025-05-19 23:57:00,51.1
2025-05-19 23:57:15,54.1
2025-05-19 23:57:30,54.1
2025-05-19 23:57:45,54.1
2025-05-19 23:58:00,54.1
2025-05-19 23:58:15,54.2
2025-05-19 23:58:30,54.2
2025-05-19 23:58:45,54.2
2025-05-19 23:59:00,54.2
2025-05-19 23:59:15,54.1
2025-05-19 23:59:30,54.1
2025-05-19 23:59:45,54.1
2025-05-20 00:00:00,54.1
2025-05-20 00:00:15,54.2
2025-05-20 00:00:30,54.2
2025-05-20 00:00:45,54.2
2025-05-20 00:01:00,54.2
2025-05-20 00:01:15,54.3
2025-05-20 00:01:30,54.3
2025-05-20 00:01:45,54.3
2025-05-20 00:02:00,54.3
2025-05-20 00:02:15,54.3
2025-05-20 00:02:30,54.2
2025-05-20 00:02:45,54.2
2025-05-20 00:03:00,54.2
2025-05-20 00:03:15,54.2
2025-05-20 00:03:30,54.2
2025-05-20 00:03:45,54.2
2025-05-20 00:04:00,54.2
2025-05-20 00:04:15,54.2
2025-05-20 00:04:30,54.2
2025-05-20 00:04:45,54.2
2025-05-20 00:05:00,54.2
2025-05-20 00:05:15,54.2
2025-05-20 00:05:30,54.2
2025-05-20 00:05:45,54.2
2025-05-20 00:06:00,54.2
2025-05-20 00:06:15,54.4
2025-05-20 00:06:30,54.4
2025-05-20 00:06:45,54.4
2025-05-20 00:07:00,54.4
2025-05-20 00:07:15,54.4
2025-05-20 00:07:30,54.4
2025-05-20 00:07:45,54.4
2025-05-20 00:08:00,54.4
2025-05-20 00:08:15,54.3
2025-05-20 00:08:30,54.3
2025-05-20 00:08:45,54.3
2025-05-20 00:09:00,54.3
2025-05-20 00:09:15,54.3
2025-05-20 00:09:30,54.3
2025-05-20 00:09:45,54.3
2025-05-20 00:10:00,54.3
2025-05-20 00:10:15,54.3
2025-05-20 00:10:30,54.3
2025-05-20 00:10:45,54.3
2025-05-20 00:11:00,54.3
2025-05-20 00:11:15,54.3
2025-05-20 00:11:30,54.3
2025-05-20 00:11:45,54.3
2025-05-20 00:12:00,54.3
2025-05-20 00:12:15,54.3
2025-05-20 00:12:30,54.3
2025-05-20 00:12:45,54.3
2025-05-20 00:13:00,54.3
2025-05-20 00:13:15,54.3
2025-05-20 00:13:30,54.3
2025-05-20 00:13:45,54.3
2025-05-20 00:14:00,54.3
2025-05-20 00:14:15,54.3
2025-05-20 00:14:30,54.3
2025-05-20 00:14:45,54.3
2025-05-20 00:15:00,54.3
2025-05-20 00:15:15,54.3
2025-05-20 00:15:30,54.3
2025-05-20 00:15:45,54.3
2025-05-20 00:16:00,54.3
2025-05-20 00:16:15,54.3
2025-05-20 00:16:30,54.3
2025-05-20 00:16:45,54.3
2025-05-20 00:17:00,54.3
2025-05-20 00:17:15,54.6
2025-05-20 00:17:30,54.6
2025-05-20 00:17:45,54.6
2025-05-20 00:18:00,54.6
2025-05-20 00:18:15,54.6
2025-05-20 00:18:30,54.6
2025-05-20 00:18:45,54.6
2025-05-20 00:19:00,54.6
2025-05-20 00:19:15,54.6
2025-05-20 00:19:30,54.6
2025-05-20 00:19:45,54.6
2025-05-20 00:20:00,54.6
2025-05-20 00:20:15,54.6
2025-05-20 00:20:30,54.6
2025-05-20 00:20:45,54.6
2025-05-20 00:21:00,54.6
2025-05-20 00:21:15,54.6
2025-05-20 00:21:30,54.7
2025-05-20 00:21:45,54.7
2025-05-20 00:22:00,54.7
2025-05-20 00:22:15,54.7
2025-05-20 00:22:30,54.8
2025-05-20 00:22:45,54.8
2025-05-20 00:23:00,54.8
2025-05-20 00:23:15,54.8
2025-05-20 00:23:30,57.6
2025-05-20 00:23:45,57.6
2025-05-20 00:24:00,57.6
2025-05-20 00:24:15,57.6
2025-05-20 00:24:30,57.6
2025-05-20 00:24:45,57.6
2025-05-20 00:25:00,57.6
2025-05-20 00:25:15,57.5
2025-05-20 00:25:30,57.5
2025-05-20 00:25:45,57.5
2025-05-20 00:26:00,57.5
2025-05-20 00:26:15,57.5
2025-05-20 00:26:30,57.5
2025-05-20 00:26:45,57.5
2025-05-20 00:27:00,57.5
2025-05-20 00:27:15,57.5
2025-05-20 00:27:30,57.7
2025-05-20 00:27:45,57.7
2025-05-20 00:28:00,57.7
2025-05-20 00:28:15,57.7
2025-05-20 00:28:30,54.9
2025-05-20 00:28:45,54.9
2025-05-20 00:29:00,54.9
2025-05-20 00:29:15,54.9
2025-05-20 00:29:30,55.3
2025-05-20 00:29:45,55.3
2025-05-20 00:30:00,55.3
2025-05-20 00:30:15,55.3
2025-05-20 00:30:30,55.3
2025-05-20 00:30:45,55.3
2025-05-20 00:31:00,55.3
2025-05-20 00:31:15,55.3
2025-05-20 00:31:30,58.2
2025-05-20 00:31:45,58.2
2025-05-20 00:32:00,58.2
2025-05-20 00:32:15,58.2
2025-05-20 00:32:30,59.3
2025-05-20 00:32:45,59.3
2025-05-20 00:33:00,59.3
2025-05-20 00:33:15,59.4
2025-05-20 00:33:30,59.4
2025-05-20 00:33:45,59.4
2025-05-20 00:34:00,59.4
2025-05-20 00:34:15,59.3
2025-05-20 00:34:30,59.3
2025-05-20 00:34:45,59.3
2025-05-20 00:35:00,59.3
2025-05-20 00:35:15,59.3
2025-05-20 00:35:30,59.4
2025-05-20 00:35:45,59.4
2025-05-20 00:36:00,59.4
2025-05-20 00:36:15,59.4
2025-05-20 00:36:30,59.4
2025-05-20 00:36:45,59.4
2025-05-20 00:37:00,59.4
2025-05-20 00:37:15,59.4
2025-05-20 00:37:30,59.6
2025-05-20 00:37:45,59.6
2025-05-20 00:38:00,59.6
2025-05-20 00:38:15,59.6
2025-05-20 00:38:30,53.1
2025-05-20 00:38:45,53.1
2025-05-20 00:39:00,53.1
2025-05-20 00:39:15,53.1
2025-05-20 00:39:30,57.4
2025-05-20 00:39:45,57.4
2025-05-20 00:40:00,57.4
2025-05-20 00:40:15,59.6
2025-05-20 00:40:30,59.6
2025-05-20 00:40:45,59.6
2025-05-20 00:41:00,59.6
2025-05-20 00:41:15,58.3
2025-05-20 00:41:30,58.3
2025-05-20 00:41:45,58.3
2025-05-20 00:42:00,58.3
2025-05-20 00:42:15,59.2
2025-05-20 00:42:30,59.2
2025-05-20 00:42:45,59.2
2025-05-20 00:43:00,59.2
2025-05-20 00:43:15,57.8
2025-05-20 00:43:30,57.8
2025-05-20 00:43:45,57.8
2025-05-20 00:44:00,57.8
2025-05-20 00:44:15,57.0
2025-05-20 00:44:30,57.0
2025-05-20 00:44:45,57.0
2025-05-20 00:45:00,57.0
2025-05-20 00:45:15,57.0
2025-05-20 00:45:30,59.2
2025-05-20 00:45:45,59.2
2025-05-20 00:46:00,59.2
2025-05-20 00:46:15,59.2
2025-05-20 00:46:30,58.4
2025-05-20 00:46:45,58.4
2025-05-20 00:47:00,58.4
2025-05-20 00:47:15,58.4
2025-05-20 00:47:30,54.6
2025-05-20 00:47:45,54.6
2025-05-20 00:48:00,54.6
2025-05-20 00:48:15,54.6
2025-05-20 00:48:30,58.3
2025-05-20 00:48:45,58.3
2025-05-20 00:49:00,58.3
2025-05-20 00:49:15,58.8
2025-05-20 00:49:30,58.8
2025-05-20 00:49:45,58.8
2025-05-20 00:50:00,58.8
2025-05-20 00:50:15,57.6
2025-05-20 00:50:30,57.6
2025-05-20 00:50:45,57.6
2025-05-20 00:51:00,57.6
2025-05-20 00:51:15,57.8
2025-05-20 00:51:30,57.8
2025-05-20 00:51:45,57.8
2025-05-20 00:52:00,57.8
2025-05-20 00:52:15,55.5
2025-05-20 00:52:30,55.5
2025-05-20 00:52:45,55.5
2025-05-20 00:53:00,55.5
2025-05-20 00:53:15,52.2
2025-05-20 00:53:30,52.2
2025-05-20 00:53:45,52.2
2025-05-20 00:54:00,52.2
2025-05-20 00:54:15,58.2
2025-05-20 00:54:30,58.2
2025-05-20 00:54:45,58.2
2025-05-20 00:55:00,58.2
2025-05-20 00:55:15,57.2
2025-05-20 00:55:30,57.2
2025-05-20 00:55:45,57.2
2025-05-20 00:56:00,57.2
2025-05-20 00:56:15,59.4
2025-05-20 00:56:30,59.4
2025-05-20 00:56:45,59.4
2025-05-20 00:57:00,59.4
2025-05-20 00:57:15,59.4
2025-05-20 00:57:30,59.4
2025-05-20 00:57:45,59.4
2025-05-20 00:58:00,59.4
2025-05-20 00:58:15,59.4
2025-05-20 00:58:30,59.0
2025-05-20 00:58:45,59.0
2025-05-20 00:59:00,59.0
2025-05-20 00:59:15,57.7
2025-05-20 00:59:30,57.7
2025-05-20 00:59:45,57.7
2025-05-20 01:00:00,57.7
2025-05-20 01:00:15,58.2
2025-05-20 01:00:30,58.2
2025-05-20 01:00:45,58.2
2025-05-20 01:01:00,58.2
2025-05-20 01:01:15,57.6
2025-05-20 01:01:30,57.6
2025-05-20 01:01:45,57.6
2025-05-20 01:02:00,57.6
2025-05-20 01:02:15,57.6
2025-05-20 01:02:30,57.2
2025-05-20 01:02:45,57.2
2025-05-20 01:03:00,57.2
2025-05-20 01:03:15,57.2
2025-05-20 01:03:30,58.9
2025-05-20 01:03:45,58.9
2025-05-20 01:04:00,58.9
2025-05-20 01:04:15,58.9
2025-05-20 01:04:30,59
2025-05-20 01:04:45,59
2025-05-20 01:05:00,59
2025-05-20 01:05:15,59
2025-05-20 01:05:30,54.8
2025-05-20 01:05:45,54.8
2025-05-20 01:06:00,54.8
2025-05-20 01:06:15,54.8
2025-05-20 01:06:30,56.9
2025-05-20 01:06:45,56.9
