"Time","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}"
2025-05-18 01:06:15,760,850,580,530,1160,1100,630,1060,0,0
2025-05-18 01:06:30,570,1010,570,590,1250,1320,590,1090,0,0
2025-05-18 01:06:45,570,1010,570,590,1250,1320,590,1090,0,0
2025-05-18 01:07:00,570,1010,570,590,1250,1320,590,1090,0,0
2025-05-18 01:07:15,570,1010,570,590,1250,1320,590,1090,0,0
2025-05-18 01:07:30,1050,1050,670,600,1280,1240,620,1170,0,0
2025-05-18 01:07:45,1050,1050,670,600,1280,1240,620,1170,0,0
2025-05-18 01:08:00,1050,1050,670,600,1280,1240,620,1170,0,0
2025-05-18 01:08:15,1050,1050,670,600,1280,1240,620,1170,0,0
2025-05-18 01:08:30,800,1060,590,560,1240,1000,620,1210,0,0
2025-05-18 01:08:45,800,1060,590,560,1240,1000,620,1210,0,0
2025-05-18 01:09:00,800,1060,590,560,1240,1000,620,1210,0,0
2025-05-18 01:09:15,800,1060,590,560,1240,1000,620,1210,0,0
2025-05-18 01:09:30,740,930,470,570,1140,1040,680,1150,0,0
2025-05-18 01:09:45,740,930,470,570,1140,1040,680,1150,0,0
2025-05-18 01:10:00,740,930,470,570,1140,1040,680,1150,0,0
2025-05-18 01:10:15,740,930,470,570,1140,1040,680,1150,0,0
2025-05-18 01:10:30,730,800,520,490,960,1000,510,920,0,0
2025-05-18 01:10:45,730,800,520,490,960,1000,510,920,0,0
2025-05-18 01:11:00,730,800,520,490,960,1000,510,920,0,0
2025-05-18 01:11:15,730,800,520,490,960,1000,510,920,0,0
2025-05-18 01:11:30,630,940,520,600,1000,1020,660,1100,0,0
2025-05-18 01:11:45,630,940,520,600,1000,1020,660,1100,0,0
2025-05-18 01:12:00,630,940,520,600,1000,1020,660,1100,0,0
2025-05-18 01:12:15,630,940,520,600,1000,1020,660,1100,0,0
2025-05-18 01:12:30,780,870,480,540,1100,1030,600,1330,0,0
2025-05-18 01:12:45,780,870,480,540,1100,1030,600,1330,0,0
2025-05-18 01:13:00,780,870,480,540,1100,1030,600,1330,0,0
2025-05-18 01:13:15,780,870,480,540,1100,1030,600,1330,0,0
2025-05-18 01:13:30,840,1140,570,560,1020,1060,580,1070,0,0
2025-05-18 01:13:45,840,1140,570,560,1020,1060,580,1070,0,0
2025-05-18 01:14:00,840,1140,570,560,1020,1060,580,1070,0,0
2025-05-18 01:14:15,840,1140,570,560,1020,1060,580,1070,0,0
2025-05-18 01:14:30,750,970,630,540,1090,980,590,910,0,0
2025-05-18 01:14:45,750,970,630,540,1090,980,590,910,0,0
2025-05-18 01:15:00,750,970,630,540,1090,980,590,910,0,0
2025-05-18 01:15:15,750,970,630,540,1090,980,590,910,0,0
2025-05-18 01:15:30,760,820,630,490,910,1140,540,1090,0,0
2025-05-18 01:15:45,760,820,630,490,910,1140,540,1090,0,0
2025-05-18 01:16:00,760,820,630,490,910,1140,540,1090,0,0
2025-05-18 01:16:15,760,820,630,490,910,1140,540,1090,0,0
2025-05-18 01:16:30,910,1070,630,500,1080,1110,650,1040,0,0
2025-05-18 01:16:45,910,1070,630,500,1080,1110,650,1040,0,0
2025-05-18 01:17:00,910,1070,630,500,1080,1110,650,1040,0,0
2025-05-18 01:17:15,910,1070,630,500,1080,1110,650,1040,0,0
2025-05-18 01:17:30,800,990,560,560,1120,1080,540,1260,0,0
2025-05-18 01:17:45,800,990,560,560,1120,1080,540,1260,0,0
2025-05-18 01:18:00,800,990,560,560,1120,1080,540,1260,0,0
2025-05-18 01:18:15,800,990,560,560,1120,1080,540,1260,0,0
2025-05-18 01:18:30,970,1160,530,610,1140,1040,630,1270,0,0
2025-05-18 01:18:45,970,1160,530,610,1140,1040,630,1270,0,0
2025-05-18 01:19:00,970,1160,530,610,1140,1040,630,1270,0,0
2025-05-18 01:19:15,970,1160,530,610,1140,1040,630,1270,0,0
2025-05-18 01:19:30,910,1010,530,660,950,1060,620,1220,0,0
2025-05-18 01:19:45,910,1010,530,660,950,1060,620,1220,0,0
2025-05-18 01:20:00,910,1010,530,660,950,1060,620,1220,0,0
2025-05-18 01:20:15,910,1010,530,660,950,1060,620,1220,0,0
2025-05-18 01:20:30,1020,850,540,610,840,1060,540,940,0,0
2025-05-18 01:20:45,1020,850,540,610,840,1060,540,940,0,0
2025-05-18 01:21:00,1020,850,540,610,840,1060,540,940,0,0
2025-05-18 01:21:15,1020,850,540,610,840,1060,540,940,0,0
2025-05-18 01:21:30,770,980,540,590,1100,1240,570,1030,0,0
2025-05-18 01:21:45,770,980,540,590,1100,1240,570,1030,0,0
2025-05-18 01:22:00,770,980,540,590,1100,1240,570,1030,0,0
2025-05-18 01:22:15,770,980,540,590,1100,1240,570,1030,0,0
2025-05-18 01:22:30,450,610,420,490,340,540,500,440,0,0
2025-05-18 01:22:45,450,610,420,490,340,540,500,440,0,0
2025-05-18 01:23:00,450,610,420,490,340,540,500,440,0,0
2025-05-18 01:23:15,450,610,420,490,340,540,500,440,0,0
2025-05-18 01:23:30,490,730,480,570,510,570,620,630,0,0
2025-05-18 01:23:45,490,730,480,570,510,570,620,630,0,0
2025-05-18 01:24:00,490,730,480,570,510,570,620,630,0,0
2025-05-18 01:24:15,490,730,480,570,510,570,620,630,0,0
2025-05-18 01:24:30,540,670,580,430,580,650,490,560,0,0
2025-05-18 01:24:45,540,670,580,430,580,650,490,560,0,0
2025-05-18 01:25:00,540,670,580,430,580,650,490,560,0,0
2025-05-18 01:25:15,540,670,580,430,580,650,490,560,0,0
