"Time","{__name__=""gala_gopher_cpu_util_per"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""apidelay2h""}"
2025-05-18 01:01:00,56.5,60.3,64.4,63.8,59.7,64.2,63.7,61.9,0,0
2025-05-18 01:01:15,56.5,60.3,64.4,63.8,59.7,64.2,63.7,61.9,0,0
2025-05-18 01:01:30,56.4,60.5,60.4,59.4,63.2,61.0,61.9,59.7,0,0
2025-05-18 01:01:45,56.4,60.5,60.4,59.4,63.2,61.0,61.9,59.7,0,0
2025-05-18 01:02:00,56.4,60.5,60.4,59.4,63.2,61.0,61.9,59.7,0,0
2025-05-18 01:02:15,56.4,60.5,60.4,59.4,63.2,61.0,61.9,59.7,0,0
2025-05-18 01:02:30,58.9,59.9,58.9,65.0,64.2,61.4,66.6,59.8,0,0
2025-05-18 01:02:45,58.9,59.9,58.9,65.0,64.2,61.4,66.6,59.8,0,0
2025-05-18 01:03:00,58.9,59.9,58.9,65.0,64.2,61.4,66.6,59.8,0,0
2025-05-18 01:03:15,58.9,59.9,58.9,65.0,64.2,61.4,66.6,59.8,0,0
2025-05-18 01:03:30,53.3,56.0,60.0,58.6,56.5,58.0,60.0,58.9,0,0
2025-05-18 01:03:45,53.3,56.0,60.0,58.6,56.5,58.0,60.0,58.9,0,0
2025-05-18 01:04:00,53.3,56.0,60.0,58.6,56.5,58.0,60.0,58.9,0,0
2025-05-18 01:04:15,53.3,56.0,60.0,58.6,56.5,58.0,60.0,58.9,0,0
2025-05-18 01:04:30,50.1,54.4,58.0,59.9,50.7,52.9,57.9,54.8,0,0
2025-05-18 01:04:45,50.1,54.4,58.0,59.9,50.7,52.9,57.9,54.8,0,0
2025-05-18 01:05:00,50.1,54.4,58.0,59.9,50.7,52.9,57.9,54.8,0,0
2025-05-18 01:05:15,50.1,54.4,58.0,59.9,50.7,52.9,57.9,54.8,0,0
2025-05-18 01:05:30,59.5,58.3,64.0,63.3,61.9,60.8,68.1,61.5,0,0
2025-05-18 01:05:45,59.5,58.3,64.0,63.3,61.9,60.8,68.1,61.5,0,0
2025-05-18 01:06:00,59.5,58.3,64.0,63.3,61.9,60.8,68.1,61.5,0,0
2025-05-18 01:06:15,59.5,58.3,64.0,63.3,61.9,60.8,68.1,61.5,0,0
2025-05-18 01:06:30,49.3,55.7,55.8,58.5,57.1,56.8,61.3,56.6,0,0
2025-05-18 01:06:45,49.3,55.7,55.8,58.5,57.1,56.8,61.3,56.6,0,0
2025-05-18 01:07:00,49.3,55.7,55.8,58.5,57.1,56.8,61.3,56.6,0,0
2025-05-18 01:07:15,49.3,55.7,55.8,58.5,57.1,56.8,61.3,56.6,0,0
2025-05-18 01:07:30,57.4,58.1,62.0,60.3,59.6,58.9,62,58.3,0,0
2025-05-18 01:07:45,57.4,58.1,62.0,60.3,59.6,58.9,62,58.3,0,0
2025-05-18 01:08:00,57.4,58.1,62.0,60.3,59.6,58.9,62,58.3,0,0
2025-05-18 01:08:15,57.4,58.1,62.0,60.3,59.6,58.9,62,58.3,0,0
2025-05-18 01:08:30,52.7,57.4,59.1,59.7,58.1,54.9,62.6,57.3,0,0
2025-05-18 01:08:45,52.7,57.4,59.1,59.7,58.1,54.9,62.6,57.3,0,0
2025-05-18 01:09:00,52.7,57.4,59.1,59.7,58.1,54.9,62.6,57.3,0,0
2025-05-18 01:09:15,52.7,57.4,59.1,59.7,58.1,54.9,62.6,57.3,0,0
2025-05-18 01:09:30,56.0,58.4,65.9,62,62.8,59.3,65.1,62.5,0,0
2025-05-18 01:09:45,56.0,58.4,65.9,62,62.8,59.3,65.1,62.5,0,0
2025-05-18 01:10:00,56.0,58.4,65.9,62,62.8,59.3,65.1,62.5,0,0
2025-05-18 01:10:15,56.0,58.4,65.9,62,62.8,59.3,65.1,62.5,0,0
2025-05-18 01:10:30,56.9,60.3,61.8,64.6,57.3,59.2,65.0,58.2,0,0
2025-05-18 01:10:45,56.9,60.3,61.8,64.6,57.3,59.2,65.0,58.2,0,0
2025-05-18 01:11:00,56.9,60.3,61.8,64.6,57.3,59.2,65.0,58.2,0,0
2025-05-18 01:11:15,56.9,60.3,61.8,64.6,57.3,59.2,65.0,58.2,0,0
2025-05-18 01:11:30,56.6,60.9,65.4,68.1,60.8,59.7,63.6,60.3,0,0
2025-05-18 01:11:45,56.6,60.9,65.4,68.1,60.8,59.7,63.6,60.3,0,0
2025-05-18 01:12:00,56.6,60.9,65.4,68.1,60.8,59.7,63.6,60.3,0,0
2025-05-18 01:12:15,56.6,60.9,65.4,68.1,60.8,59.7,63.6,60.3,0,0
2025-05-18 01:12:30,54.9,58.4,65.1,65.1,60.3,60.4,62.4,59.7,0,0
2025-05-18 01:12:45,54.9,58.4,65.1,65.1,60.3,60.4,62.4,59.7,0,0
2025-05-18 01:13:00,54.9,58.4,65.1,65.1,60.3,60.4,62.4,59.7,0,0
2025-05-18 01:13:15,54.9,58.4,65.1,65.1,60.3,60.4,62.4,59.7,0,0
2025-05-18 01:13:30,55.1,56.6,61.8,63.9,55.6,53.9,57.9,56.7,0,0
2025-05-18 01:13:45,55.1,56.6,61.8,63.9,55.6,53.9,57.9,56.7,0,0
2025-05-18 01:14:00,55.1,56.6,61.8,63.9,55.6,53.9,57.9,56.7,0,0
2025-05-18 01:14:15,55.1,56.6,61.8,63.9,55.6,53.9,57.9,56.7,0,0
2025-05-18 01:14:30,57.8,58.4,66.0,61.7,59.1,57.4,65.2,57.6,0,0
2025-05-18 01:14:45,57.8,58.4,66.0,61.7,59.1,57.4,65.2,57.6,0,0
2025-05-18 01:15:00,57.8,58.4,66.0,61.7,59.1,57.4,65.2,57.6,0,0
2025-05-18 01:15:15,57.8,58.4,66.0,61.7,59.1,57.4,65.2,57.6,0,0
2025-05-18 01:15:30,56.3,54.1,62.2,61.8,53.1,59.1,58.6,57.2,0,0
2025-05-18 01:15:45,56.3,54.1,62.2,61.8,53.1,59.1,58.6,57.2,0,0
2025-05-18 01:16:00,56.3,54.1,62.2,61.8,53.1,59.1,58.6,57.2,0,0
2025-05-18 01:16:15,56.3,54.1,62.2,61.8,53.1,59.1,58.6,57.2,0,0
2025-05-18 01:16:30,52.7,54.9,61.7,60.7,52.9,50.9,55.6,54.5,0,0
2025-05-18 01:16:45,52.7,54.9,61.7,60.7,52.9,50.9,55.6,54.5,0,0
2025-05-18 01:17:00,52.7,54.9,61.7,60.7,52.9,50.9,55.6,54.5,0,0
2025-05-18 01:17:15,52.7,54.9,61.7,60.7,52.9,50.9,55.6,54.5,0,0
2025-05-18 01:17:30,52.3,55.2,56.5,56.5,55.0,55.6,58.2,58.0,0,0
2025-05-18 01:17:45,52.3,55.2,56.5,56.5,55.0,55.6,58.2,58.0,0,0
2025-05-18 01:18:00,52.3,55.2,56.5,56.5,55.0,55.6,58.2,58.0,0,0
2025-05-18 01:18:15,52.3,55.2,56.5,56.5,55.0,55.6,58.2,58.0,0,0
2025-05-18 01:18:30,53.3,52.9,57.9,57.5,51.4,50.9,58.4,56.3,0,0
2025-05-18 01:18:45,53.3,52.9,57.9,57.5,51.4,50.9,58.4,56.3,0,0
2025-05-18 01:19:00,53.3,52.9,57.9,57.5,51.4,50.9,58.4,56.3,0,0
2025-05-18 01:19:15,53.3,52.9,57.9,57.5,51.4,50.9,58.4,56.3,0,0
2025-05-18 01:19:30,50.4,51.7,58.7,60.4,52.1,50.9,57.2,55.7,0,0
2025-05-18 01:19:45,50.4,51.7,58.7,60.4,52.1,50.9,57.2,55.7,0,0
2025-05-18 01:20:00,50.4,51.7,58.7,60.4,52.1,50.9,57.2,55.7,0,0
2025-05-18 01:20:15,50.4,51.7,58.7,60.4,52.1,50.9,57.2,55.7,0,0
2025-05-18 01:20:30,56.5,54.0,58.0,60.4,54.1,57.4,60.3,56.2,0,0
2025-05-18 01:20:45,56.5,54.0,58.0,60.4,54.1,57.4,60.3,56.2,0,0
2025-05-18 01:21:00,56.5,54.0,58.0,60.4,54.1,57.4,60.3,56.2,0,0
2025-05-18 01:21:15,56.5,54.0,58.0,60.4,54.1,57.4,60.3,56.2,0,0
2025-05-18 01:21:30,55.8,60.9,65.8,60.8,58.2,60.9,62.8,58.9,0,0
2025-05-18 01:21:45,55.8,60.9,65.8,60.8,58.2,60.9,62.8,58.9,0,0
2025-05-18 01:22:00,55.8,60.9,65.8,60.8,58.2,60.9,62.8,58.9,0,0
2025-05-18 01:22:15,55.8,60.9,65.8,60.8,58.2,60.9,62.8,58.9,0,0
2025-05-18 01:22:30,91.4,92.7,94.1,92.3,88.1,91.7,91.6,92.6,0,0
2025-05-18 01:22:45,91.4,92.7,94.1,92.3,88.1,91.7,91.6,92.6,0,0
2025-05-18 01:23:00,91.4,92.7,94.1,92.3,88.1,91.7,91.6,92.6,0,0
2025-05-18 01:23:15,91.4,92.7,94.1,92.3,88.1,91.7,91.6,92.6,0,0
2025-05-18 01:23:30,89.6,92,90.1,91.4,90.4,89.7,91.5,90.3,0,0
2025-05-18 01:23:45,89.6,92,90.1,91.4,90.4,89.7,91.5,90.3,0,0
2025-05-18 01:24:00,89.6,92,90.1,91.4,90.4,89.7,91.5,90.3,0,0
2025-05-18 01:24:15,89.6,92,90.1,91.4,90.4,89.7,91.5,90.3,0,0
2025-05-18 01:24:30,87.5,90.1,89.3,89.4,86.5,88.8,88.5,86.6,0,0
2025-05-18 01:24:45,87.5,90.1,89.3,89.4,86.5,88.8,88.5,86.6,0,0
2025-05-18 01:25:00,87.5,90.1,89.3,89.4,86.5,88.8,88.5,86.6,0,0
2025-05-18 01:25:15,87.5,90.1,89.3,89.4,86.5,88.8,88.5,86.6,0,0
2025-05-18 01:25:30,89.0,85.9,91.0,88.0,87.4,86.6,87.5,87.7,0,0
2025-05-18 01:25:45,89.0,85.9,91.0,88.0,87.4,86.6,87.5,87.7,0,0
2025-05-18 01:26:00,89.0,85.9,91.0,88.0,87.4,86.6,87.5,87.7,0,0
2025-05-18 01:26:15,89.0,85.9,91.0,88.0,87.4,86.6,87.5,87.7,0,0
2025-05-18 01:26:30,89.6,86.9,87.8,87.1,87.1,88.5,87.7,88.2,0,0
2025-05-18 01:26:45,89.6,86.9,87.8,87.1,87.1,88.5,87.7,88.2,0,0
2025-05-18 01:27:00,89.6,86.9,87.8,87.1,87.1,88.5,87.7,88.2,0,0
2025-05-18 01:27:15,89.6,86.9,87.8,87.1,87.1,88.5,87.7,88.2,0,0
2025-05-18 01:27:30,87.2,86.7,89.0,87.3,88.5,89.2,87.6,89.6,0,0
2025-05-18 01:27:45,87.2,86.7,89.0,87.3,88.5,89.2,87.6,89.6,0,0
2025-05-18 01:28:00,87.2,86.7,89.0,87.3,88.5,89.2,87.6,89.6,0,0
2025-05-18 01:28:15,87.2,86.7,89.0,87.3,88.5,89.2,87.6,89.6,0,0
2025-05-18 01:28:30,90.2,86.3,90.6,88.7,88.8,87.2,89.9,88.9,0,0
2025-05-18 01:28:45,90.2,86.3,90.6,88.7,88.8,87.2,89.9,88.9,0,0
2025-05-18 01:29:00,90.2,86.3,90.6,88.7,88.8,87.2,89.9,88.9,0,0
2025-05-18 01:29:15,90.2,86.3,90.6,88.7,88.8,87.2,89.9,88.9,0,0
2025-05-18 01:29:30,88.4,86.3,86.2,85.4,83.8,85.9,86.6,85.7,0,0
2025-05-18 01:29:45,88.4,86.3,86.2,85.4,83.8,85.9,86.6,85.7,0,0
2025-05-18 01:30:00,88.4,86.3,86.2,85.4,83.8,85.9,86.6,85.7,0,0
2025-05-18 01:30:15,88.4,86.3,86.2,85.4,83.8,85.9,86.6,85.7,0,0
2025-05-18 01:30:30,86.1,87.9,88.5,86.5,85.2,85.7,89.3,86.9,0,0
2025-05-18 01:30:45,86.1,87.9,88.5,86.5,85.2,85.7,89.3,86.9,0,0
2025-05-18 01:31:00,86.1,87.9,88.5,86.5,85.2,85.7,89.3,86.9,0,0
2025-05-18 01:31:15,86.1,87.9,88.5,86.5,85.2,85.7,89.3,86.9,0,0
2025-05-18 01:31:30,90.3,88.7,90.5,89.5,88.0,88.4,88.9,88.4,0,0
2025-05-18 01:31:45,90.3,88.7,90.5,89.5,88.0,88.4,88.9,88.4,0,0
2025-05-18 01:32:00,90.3,88.7,90.5,89.5,88.0,88.4,88.9,88.4,0,0
2025-05-18 01:32:15,90.3,88.7,90.5,89.5,88.0,88.4,88.9,88.4,0,0
2025-05-18 01:32:30,88.3,86.4,89.6,88.9,87.3,86.9,89.6,86.5,0,0
2025-05-18 01:32:45,88.3,86.4,89.6,88.9,87.3,86.9,89.6,86.5,0,0
2025-05-18 01:33:00,88.3,86.4,89.6,88.9,87.3,86.9,89.6,86.5,0,0
2025-05-18 01:33:15,88.3,86.4,89.6,88.9,87.3,86.9,89.6,86.5,0,0
2025-05-18 01:33:30,87.4,91.5,86.8,89.2,88.0,87.0,91.5,86.5,0,0
2025-05-18 01:33:45,87.4,91.5,86.8,89.2,88.0,87.0,91.5,86.5,0,0
2025-05-18 01:34:00,87.4,91.5,86.8,89.2,88.0,87.0,91.5,86.5,0,0
2025-05-18 01:34:15,87.4,91.5,86.8,89.2,88.0,87.0,91.5,86.5,0,0
2025-05-18 01:34:30,88.9,90.2,88.9,89.0,89,88.9,91.1,85.0,0,0
2025-05-18 01:34:45,88.9,90.2,88.9,89.0,89,88.9,91.1,85.0,0,0
2025-05-18 01:35:00,88.9,90.2,88.9,89.0,89,88.9,91.1,85.0,0,0
2025-05-18 01:35:15,88.9,90.2,88.9,89.0,89,88.9,91.1,85.0,0,0
2025-05-18 01:35:30,87.2,87.1,86.9,89.0,88.4,88.2,87.9,85.0,0,0
2025-05-18 01:35:45,87.2,87.1,86.9,89.0,88.4,88.2,87.9,85.0,0,0
2025-05-18 01:36:00,87.2,87.1,86.9,89.0,88.4,88.2,87.9,85.0,0,0
2025-05-18 01:36:15,87.2,87.1,86.9,89.0,88.4,88.2,87.9,85.0,0,0
2025-05-18 01:36:30,87.9,87.3,91.8,89.1,89.3,86.0,87.9,89.5,0,0
2025-05-18 01:36:45,87.9,87.3,91.8,89.1,89.3,86.0,87.9,89.5,0,0
2025-05-18 01:37:00,87.9,87.3,91.8,89.1,89.3,86.0,87.9,89.5,0,0
2025-05-18 01:37:15,87.9,87.3,91.8,89.1,89.3,86.0,87.9,89.5,0,0
2025-05-18 01:37:30,85.0,87.3,88.5,90.0,87.3,87.5,89.0,88.7,0,0
2025-05-18 01:37:45,85.0,87.3,88.5,90.0,87.3,87.5,89.0,88.7,0,0
2025-05-18 01:38:00,85.0,87.3,88.5,90.0,87.3,87.5,89.0,88.7,0,0
2025-05-18 01:38:15,85.0,87.3,88.5,90.0,87.3,87.5,89.0,88.7,0,0
2025-05-18 01:38:30,86.0,86.5,88.5,88.6,86.9,86.8,90.1,88.7,0,0
2025-05-18 01:38:45,86.0,86.5,88.5,88.6,86.9,86.8,90.1,88.7,0,0
2025-05-18 01:39:00,86.0,86.5,88.5,88.6,86.9,86.8,90.1,88.7,0,0
2025-05-18 01:39:15,86.0,86.5,88.5,88.6,86.9,86.8,90.1,88.7,0,0
2025-05-18 01:39:30,84.7,87.9,87.4,88.0,86.2,86.7,86.9,88.5,0,0
2025-05-18 01:39:45,84.7,87.9,87.4,88.0,86.2,86.7,86.9,88.5,0,0
2025-05-18 01:40:00,84.7,87.9,87.4,88.0,86.2,86.7,86.9,88.5,0,0
2025-05-18 01:40:15,84.7,87.9,87.4,88.0,86.2,86.7,86.9,88.5,0,0
2025-05-18 01:40:30,88.0,90.0,89.3,87.8,85.5,89.3,88.0,90.0,0,0
2025-05-18 01:40:45,88.0,90.0,89.3,87.8,85.5,89.3,88.0,90.0,0,0
2025-05-18 01:41:00,88.0,90.0,89.3,87.8,85.5,89.3,88.0,90.0,0,0
2025-05-18 01:41:15,88.0,90.0,89.3,87.8,85.5,89.3,88.0,90.0,0,0
2025-05-18 01:41:30,89.2,87.5,89.8,87.8,89.6,87.8,90.0,88.4,0,0
2025-05-18 01:41:45,89.2,87.5,89.8,87.8,89.6,87.8,90.0,88.4,0,0
2025-05-18 01:42:00,89.2,87.5,89.8,87.8,89.6,87.8,90.0,88.4,0,0
2025-05-18 01:42:15,89.2,87.5,89.8,87.8,89.6,87.8,90.0,88.4,0,0
2025-05-18 01:42:30,88.6,87.4,88.0,89.0,88.2,90.3,89.0,89.4,0,0
2025-05-18 01:42:45,88.6,87.4,88.0,89.0,88.2,90.3,89.0,89.4,0,0
2025-05-18 01:43:00,88.6,87.4,88.0,89.0,88.2,90.3,89.0,89.4,0,0
2025-05-18 01:43:15,88.6,87.4,88.0,89.0,88.2,90.3,89.0,89.4,0,0
2025-05-18 01:43:30,89.1,91.1,88.9,89.7,87.6,89.9,89.7,92.4,0,0
2025-05-18 01:43:45,89.1,91.1,88.9,89.7,87.6,89.9,89.7,92.4,0,0
2025-05-18 01:44:00,89.1,91.1,88.9,89.7,87.6,89.9,89.7,92.4,0,0
2025-05-18 01:44:15,89.1,91.1,88.9,89.7,87.6,89.9,89.7,92.4,0,0
2025-05-18 01:44:30,90.6,87.8,89.3,90.0,91.2,90.5,92.0,88.8,0,0
2025-05-18 01:44:45,90.6,87.8,89.3,90.0,91.2,90.5,92.0,88.8,0,0
2025-05-18 01:45:00,90.6,87.8,89.3,90.0,91.2,90.5,92.0,88.8,0,0
2025-05-18 01:45:15,90.6,87.8,89.3,90.0,91.2,90.5,92.0,88.8,0,0
2025-05-18 01:45:30,87.7,89.9,88.8,93.4,87.1,88.8,90.1,88.8,0,0
2025-05-18 01:45:45,87.7,89.9,88.8,93.4,87.1,88.8,90.1,88.8,0,0
2025-05-18 01:46:00,87.7,89.9,88.8,93.4,87.1,88.8,90.1,88.8,0,0
2025-05-18 01:46:15,87.7,89.9,88.8,93.4,87.1,88.8,90.1,88.8,0,0
2025-05-18 01:46:30,87.7,87.6,89.3,92.7,88.7,89.0,92.0,91.7,0,0
2025-05-18 01:46:45,87.7,87.6,89.3,92.7,88.7,89.0,92.0,91.7,0,0
2025-05-18 01:47:00,87.7,87.6,89.3,92.7,88.7,89.0,92.0,91.7,0,0
2025-05-18 01:47:15,87.7,87.6,89.3,92.7,88.7,89.0,92.0,91.7,0,0
2025-05-18 01:47:30,86.9,87.5,90.3,89.8,87.9,87.8,89.2,85.7,0,0
2025-05-18 01:47:45,86.9,87.5,90.3,89.8,87.9,87.8,89.2,85.7,0,0
2025-05-18 01:48:00,86.9,87.5,90.3,89.8,87.9,87.8,89.2,85.7,0,0
2025-05-18 01:48:15,86.9,87.5,90.3,89.8,87.9,87.8,89.2,85.7,0,0
2025-05-18 01:48:30,88.5,88.1,88.5,89.4,85.0,87.1,90.3,88.5,0,0
2025-05-18 01:48:45,88.5,88.1,88.5,89.4,85.0,87.1,90.3,88.5,0,0
2025-05-18 01:49:00,88.5,88.1,88.5,89.4,85.0,87.1,90.3,88.5,0,0
2025-05-18 01:49:15,88.5,88.1,88.5,89.4,85.0,87.1,90.3,88.5,0,0
2025-05-18 01:49:30,87.9,88.6,88.2,89.8,89.4,88.5,92.3,90.2,0,0
2025-05-18 01:49:45,87.9,88.6,88.2,89.8,89.4,88.5,92.3,90.2,0,0
2025-05-18 01:50:00,87.9,88.6,88.2,89.8,89.4,88.5,92.3,90.2,0,0
2025-05-18 01:50:15,87.9,88.6,88.2,89.8,89.4,88.5,92.3,90.2,0,0
2025-05-18 01:50:30,86.3,89.8,90.0,90.8,88.6,91.2,89.0,88.1,0,0
2025-05-18 01:50:45,86.3,89.8,90.0,90.8,88.6,91.2,89.0,88.1,0,0
2025-05-18 01:51:00,86.3,89.8,90.0,90.8,88.6,91.2,89.0,88.1,0,0
2025-05-18 01:51:15,86.3,89.8,90.0,90.8,88.6,91.2,89.0,88.1,0,0
2025-05-18 01:51:30,88.8,91.3,91.3,91.6,91.4,89.0,89.7,91.8,0,0
2025-05-18 01:51:45,88.8,91.3,91.3,91.6,91.4,89.0,89.7,91.8,0,0
2025-05-18 01:52:00,88.8,91.3,91.3,91.6,91.4,89.0,89.7,91.8,0,0
2025-05-18 01:52:15,88.8,91.3,91.3,91.6,91.4,89.0,89.7,91.8,0,0
2025-05-18 01:52:30,90.8,90.6,89.8,90.7,87.8,86.7,89.2,87.3,0,0
2025-05-18 01:52:45,90.8,90.6,89.8,90.7,87.8,86.7,89.2,87.3,0,0
2025-05-18 01:53:00,90.8,90.6,89.8,90.7,87.8,86.7,89.2,87.3,0,0
2025-05-18 01:53:15,90.8,90.6,89.8,90.7,87.8,86.7,89.2,87.3,0,0
2025-05-18 01:53:30,89.6,89.1,91.1,90.5,90.3,88.0,90.8,90.4,0,0
2025-05-18 01:53:45,89.6,89.1,91.1,90.5,90.3,88.0,90.8,90.4,0,0
2025-05-18 01:54:00,89.6,89.1,91.1,90.5,90.3,88.0,90.8,90.4,0,0
2025-05-18 01:54:15,89.6,89.1,91.1,90.5,90.3,88.0,90.8,90.4,0,0
2025-05-18 01:54:30,87.9,88.8,91.9,91.4,91.6,87.7,89.6,88.9,0,0
2025-05-18 01:54:45,87.9,88.8,91.9,91.4,91.6,87.7,89.6,88.9,0,0
2025-05-18 01:55:00,87.9,88.8,91.9,91.4,91.6,87.7,89.6,88.9,0,0
2025-05-18 01:55:15,87.9,88.8,91.9,91.4,91.6,87.7,89.6,88.9,0,0
2025-05-18 01:55:30,86.1,91.0,92.9,91.5,88.0,89.3,89.0,91.0,0,0
2025-05-18 01:55:45,86.1,91.0,92.9,91.5,88.0,89.3,89.0,91.0,0,0
2025-05-18 01:56:00,86.1,91.0,92.9,91.5,88.0,89.3,89.0,91.0,0,0
2025-05-18 01:56:15,86.1,91.0,92.9,91.5,88.0,89.3,89.0,91.0,0,0
2025-05-18 01:56:30,88.6,88.1,90.8,91.3,89.7,91.4,89.3,89.1,0,0
2025-05-18 01:56:45,88.6,88.1,90.8,91.3,89.7,91.4,89.3,89.1,0,0
2025-05-18 01:57:00,88.6,88.1,90.8,91.3,89.7,91.4,89.3,89.1,0,0
2025-05-18 01:57:15,88.6,88.1,90.8,91.3,89.7,91.4,89.3,89.1,0,0
2025-05-18 01:57:30,89.5,91.5,92.3,92.3,92.6,92.9,91.1,92.2,0,0
2025-05-18 01:57:45,89.5,91.5,92.3,92.3,92.6,92.9,91.1,92.2,0,0
2025-05-18 01:58:00,89.5,91.5,92.3,92.3,92.6,92.9,91.1,92.2,0,0
2025-05-18 01:58:15,89.5,91.5,92.3,92.3,92.6,92.9,91.1,92.2,0,0
2025-05-18 01:58:30,89.7,90.2,92.3,91.3,92.8,89.5,92.6,91.2,0,0
2025-05-18 01:58:45,89.7,90.2,92.3,91.3,92.8,89.5,92.6,91.2,0,0
2025-05-18 01:59:00,89.7,90.2,92.3,91.3,92.8,89.5,92.6,91.2,0,0
2025-05-18 01:59:15,89.7,90.2,92.3,91.3,92.8,89.5,92.6,91.2,0,0
2025-05-18 01:59:30,88.6,88.8,92.2,91.3,86.9,90.4,90.5,92.0,0,0
2025-05-18 01:59:45,88.6,88.8,92.2,91.3,86.9,90.4,90.5,92.0,0,0
2025-05-18 02:00:00,88.6,88.8,92.2,91.3,86.9,90.4,90.5,92.0,0,0
2025-05-18 02:00:15,88.6,88.8,92.2,91.3,86.9,90.4,90.5,92.0,0,0
2025-05-18 02:00:30,91.9,90.1,93.1,91.3,88.5,88.2,90.2,87.8,0,0
2025-05-18 02:00:45,91.9,90.1,93.1,91.3,88.5,88.2,90.2,87.8,0,0
2025-05-18 02:01:00,91.9,90.1,93.1,91.3,88.5,88.2,90.2,87.8,0,0
2025-05-18 02:01:15,91.9,90.1,93.1,91.3,88.5,88.2,90.2,87.8,0,0
2025-05-18 02:01:30,89.8,88.4,92.0,93.1,90.5,89.6,89.7,88.0,0,0
2025-05-18 02:01:45,89.8,88.4,92.0,93.1,90.5,89.6,89.7,88.0,0,0
2025-05-18 02:02:00,89.8,88.4,92.0,93.1,90.5,89.6,89.7,88.0,0,0
2025-05-18 02:02:15,89.8,88.4,92.0,93.1,90.5,89.6,89.7,88.0,0,0
2025-05-18 02:02:30,44.5,40.2,48.6,58.1,46.3,39.2,50.1,40.6,0,0
2025-05-18 02:02:45,44.5,40.2,48.6,58.1,46.3,39.2,50.1,40.6,0,0
