minutes,io_readbytes_openeuler-home,io_readbytes_openeuler-root,io_readbytes_openeuler-swap,io_readbytes_sda,io_readbytes_source,io_writebytes_openeuler-home,io_writebytes_openeuler-root,io_writebytes_openeuler-swap,io_writebytes_sda,io_writebytes_source
2025-05-17 17:59:30,512000,2437120,0,2160796,gc_stress,503265,2381791,2416427,2822258.142753248,gc_stress
2025-05-17 17:59:45,512000,2503680,0,2160796,gc_stress,480055,3061366,2519062,2822258.142753248,gc_stress
2025-05-17 18:00:00,382976,2570240,0,2959360,gc_stress,471600,3213538,2679899,2822258.142753248,gc_stress
2025-05-17 18:00:15,382976,3186688,0,3608576,gc_stress,363476,3446832,3296393,2822258.142753248,gc_stress
2025-05-17 18:00:30,382976,3436544,0,3948544,gc_stress,332962,3441824,3711024,2822258.142753248,gc_stress
2025-05-17 18:00:45,382976,2695168,0,3129344,gc_stress,329482,2695168,3129344,2822258.142753248,gc_stress
2025-05-17 18:01:00,413696,2695168,0,3129344,gc_stress,332417,2695168,3129344,2822258.142753248,gc_stress
2025-05-17 18:01:15,413696,2695168,0,3129344,gc_stress,387331,3003392,3129344,2822258.142753248,gc_stress
2025-05-17 18:01:30,413696,2879488,0,3307520,gc_stress,403466,3495936,3307520,2822258.142753248,gc_stress
2025-05-17 18:01:45,427257,2879488,0,3307520,gc_stress,418217,3495936,3307520,2822258.142753248,gc_stress
2025-05-17 18:02:00,427257,3187712,0,3307520,gc_stress,418217,3495936,3307520,2822258.142753248,gc_stress
2025-05-17 18:02:15,427472,3495936,0,3307520,gc_stress,423346,3495936,3632128,2822258.142753248,gc_stress
2025-05-17 18:02:30,425597,18119680,0,18121728,gc_stress,418371,18057216,18446336,2822258.142753248,gc_stress
2025-05-17 18:02:45,425019,18119680,0,18446336,gc_stress,413773,18057216,18446336,2822258.142753248,gc_stress
2025-05-17 18:03:00,424854,18119680,0,18531328,gc_stress,412681,18057216,18446336,2822258.142753248,gc_stress
2025-05-17 18:03:15,402615,18119680,0,18531328,gc_stress,385925,18119680,18531328,2822258.142753248,gc_stress
2025-05-17 18:03:30,393826,3667968,0,4030464,gc_stress,380942,3667968,4030464,2822258.142753248,gc_stress
2025-05-17 18:03:45,398470,4114432,0,4442112,gc_stress,386895,4114432,4442112,2822258.142753248,gc_stress
2025-05-17 18:04:00,398229,4114432,0,4442112,gc_stress,386895,4114432,4442112,2822244.489419914,gc_stress
2025-05-17 18:04:15,331229,4114432,0,4442112,gc_stress,326687,4114432,4442112,2822244.489419914,gc_stress
2025-05-17 18:04:30,320512,3985408,0,4567040,gc_stress,320512,3985408,4567040,2816694.409419914,gc_stress
2025-05-17 18:04:45,311296,3985408,0,4567040,gc_stress,311296,3985408,4567040,2816694.409419914,gc_stress
2025-05-17 18:05:00,311296,3985408,0,4567040,gc_stress,311296,3985408,4567040,2816694.409419914,gc_stress
2025-05-17 18:05:15,413696,4009973,0,4615239,gc_stress,413696,4016998,4656467,2816694.409419914,gc_stress
2025-05-17 18:05:30,413696,4011667,0,4620847,gc_stress,413696,4016998,4659134,2816694.409419914,gc_stress
2025-05-17 18:05:45,413696,4269081,0,4736460,gc_stress,413696,4323108,4775995,2816694.409419914,gc_stress
2025-05-17 18:06:00,425035,4329021,0,4764033,gc_stress,416218,4349760,4757614,2810222.729419914,gc_stress
2025-05-17 18:06:15,489472,4340687,0,4760014,gc_stress,489472,4351796,4766151,2810222.729419914,gc_stress
2025-05-17 18:06:30,498688,4340687,0,4764814,gc_stress,498688,4351796,4769674,2803672.6402770565,gc_stress
2025-05-17 18:06:45,507904,4362208,0,4779335,gc_stress,602112,4375160,4780183,2811919.25361039,gc_stress
2025-05-17 18:07:00,507904,4357335,0,4787917,gc_stress,602112,4380872,4775644,2811919.25361039,gc_stress
2025-05-17 18:07:15,507904,4354117,0,4748568,gc_stress,602112,4371483,4742053,2811919.25361039,gc_stress
2025-05-17 18:07:30,360448,4355493,0,4745645,gc_stress,517109,4360179,4712900,2761920.7469437234,gc_stress
2025-05-17 18:07:45,360448,4328077,0,4720705,gc_stress,419517,4296479,4698225,2735258.51761039,gc_stress
2025-05-17 18:08:00,360448,4324077,0,4609691,gc_stress,377661,4295116,4612620,2668531.556848485,gc_stress
2025-05-17 18:08:15,406298,4310088,0,4577083,gc_stress,371623,4265848,4599958,2668531.556848485,gc_stress
2025-05-17 18:08:30,339968,4305301,0,4583792,gc_stress,372192,4254744,4595191,2668531.556848485,gc_stress
2025-05-17 18:08:45,339968,4125625,0,4583125,gc_stress,337728,4103390,4594798,2668531.556848485,gc_stress
2025-05-17 18:09:00,339968,4075061,0,4529097,gc_stress,336927,4080383,4514065,2668531.556848485,gc_stress
2025-05-17 18:09:15,319488,4021299,0,4506376,gc_stress,365247,3992189,4500826,2668138.340848485,gc_stress
2025-05-17 18:09:30,438272,4004453,0,4342603,gc_stress,367485,3910447,4301180,2668138.340848485,gc_stress
2025-05-17 18:09:45,438272,3405901,0,4252736,gc_stress,487005,3360759,4239425,2668138.340848485,gc_stress
2025-05-17 18:10:00,438272,3337884,0,3763509,gc_stress,497008,3268243,3804243,2674610.020848485,gc_stress
2025-05-17 18:10:15,438272,3529546,0,3640637,gc_stress,479053,3472550,3683538,2674610.020848485,gc_stress
2025-05-17 18:10:30,301056,3539923,0,3750243,gc_stress,301056,3491736,3807039,2674610.020848485,gc_stress
2025-05-17 18:10:45,301056,3936000,0,3777024,gc_stress,301056,3955907,3840325,2674610.020848485,gc_stress
2025-05-17 18:11:00,301056,3981989,0,4192482,gc_stress,301056,3987418,4206718,2674610.020848485,gc_stress
2025-05-17 18:11:15,290816,3973997,0,4266748,gc_stress,301056,3969332,4338936,2674610.020848485,gc_stress
2025-05-17 18:11:30,280576,3973997,0,4367977,gc_stress,329728,3967224,4389409,2674610.020848485,gc_stress
2025-05-17 18:11:45,501760,3964163,0,4372342,gc_stress,600064,3967327,4393634,2674610.020848485,gc_stress
2025-05-17 18:12:00,501760,3948272,0,4412989,gc_stress,600064,3933833,4426188,2674610.020848485,gc_stress
2025-05-17 18:12:15,501760,3925301,0,4380862,gc_stress,600064,3925616,4425842,2674610.020848485,gc_stress
2025-05-17 18:12:30,356352,3916664,0,4345741,gc_stress,430080,3905571,4378417,2674610.020848485,gc_stress
2025-05-17 18:12:45,368640,3897254,0,4319544,gc_stress,430080,3891055,4367091,2674610.020848485,gc_stress
2025-05-17 18:13:00,380928,3748705,0,4149577,gc_stress,430080,3737072,4200500,2674610.020848485,gc_stress
2025-05-17 18:13:15,380928,3693513,0,4164346,gc_stress,430080,3686163,4175466,2674610.020848485,gc_stress
2025-05-17 18:13:30,380928,3732073,0,4129954,gc_stress,380928,3699948,4143538,2674610.020848485,gc_stress
2025-05-17 18:13:45,368640,3732073,0,4135735,gc_stress,368640,3694023,4144111,2674610.020848485,gc_stress
2025-05-17 18:14:00,368640,3499585,0,4135735,gc_stress,368640,3446655,4148073,2662224.8871341995,gc_stress
2025-05-17 18:14:15,368640,3455820,0,4137763,gc_stress,368640,3429106,4148073,2662224.8871341995,gc_stress
2025-05-17 18:14:30,409174,3600168,0,4137763,gc_stress,381241,3540081,4148073,2662224.8871341995,gc_stress
2025-05-17 18:14:45,410383,3599284,0,4141231,gc_stress,381584,3554615,4150978,2662224.8871341995,gc_stress
2025-05-17 18:15:00,408980,3808063,0,4198181,gc_stress,410362,3892088,4203186,2662224.8871341995,gc_stress
2025-05-17 18:15:15,422563,3836709,0,4362729,gc_stress,416610,3870463,4338621,2662224.8871341995,gc_stress
2025-05-17 18:15:30,434397,3892157,0,4383792,gc_stress,430288,3881767,4431617,2662224.8871341995,gc_stress
2025-05-17 18:15:45,438967,3892157,0,4413927,gc_stress,431639,3871570,4415099,2662224.8871341995,gc_stress
2025-05-17 18:16:00,443993,3783818,0,4421946,gc_stress,434686,3788031,4428103,2662224.8871341995,gc_stress
2025-05-17 18:16:15,479089,3752301,0,4516523,gc_stress,482010,3797804,4507936,2662224.8871341995,gc_stress
2025-05-17 18:16:30,488168,3730700,0,4523894,gc_stress,495956,3679460,4523282,2604715.681800866,gc_stress
2025-05-17 18:16:45,493600,4079616,0,4501655,gc_stress,489722,3679460,4517275,2570281.9751341995,gc_stress
2025-05-17 18:17:00,570639,4079616,0,4501737,gc_stress,563954,4079616,4511738,2559668.2151341992,gc_stress
2025-05-17 18:17:15,577525,4079616,0,4522386,gc_stress,561228,4079616,4501674,2503632.2044675327,gc_stress
2025-05-17 18:17:30,543995,4079616,0,4522455,gc_stress,527457,4118528,4355465,2503632.2044675327,gc_stress
2025-05-17 18:17:45,538430,2904064,0,4481348,gc_stress,525494,2942976,4207410,2503632.2044675327,gc_stress
2025-05-17 18:18:00,480189,2865152,0,4542464,gc_stress,482455,2904064,4225523,2503632.2044675327,gc_stress
2025-05-17 18:18:15,474204,2865152,0,3516416,gc_stress,468532,2865152,4018233,2508547.4044675324,gc_stress
2025-05-17 18:18:30,462412,2865152,0,3516416,gc_stress,464654,2865152,3089264,2508547.4044675324,gc_stress
2025-05-17 18:18:45,462229,3088384,0,3516416,gc_stress,464161,3088384,2997461,2508547.4044675324,gc_stress
2025-05-17 18:19:00,462229,3088384,0,3792896,gc_stress,463839,3088384,3262215,2508547.4044675324,gc_stress
2025-05-17 18:19:15,478932,3088384,0,3792896,gc_stress,483807,3088384,3637190,2504287.564467533,gc_stress
2025-05-17 18:19:30,488658,3264725,0,3792896,gc_stress,485638,3321871,3764334,2504287.564467533,gc_stress
2025-05-17 18:19:45,490682,3264725,0,4021189,gc_stress,487560,3321871,3887648,2516872.036848485,gc_stress
2025-05-17 18:20:00,490372,3369945,0,4021189,gc_stress,487459,3369275,3898006,2528373.604848485,gc_stress
2025-05-17 18:20:15,490492,3440670,0,4050652,gc_stress,487459,3408338,4020016,2535480.164848485,gc_stress
2025-05-17 18:20:30,490492,3643630,0,4130735,gc_stress,487705,3644457,4090710,2535480.164848485,gc_stress
2025-05-17 18:20:45,502587,3673794,0,4316597,gc_stress,505719,3650670,4311422,2535480.164848485,gc_stress
2025-05-17 18:21:00,512388,4372589,0,4336617,gc_stress,509485,4424795,4329898,2535480.164848485,gc_stress
2025-05-17 18:21:15,543764,4494674,0,4957666,gc_stress,539936,4504126,4989030,2535480.164848485,gc_stress
2025-05-17 18:21:30,549081,4451065,0,5041813,gc_stress,546802,4389518,5045207,2535480.164848485,gc_stress
2025-05-17 18:21:45,537059,4389196,0,4904597,gc_stress,520116,4369823,4786093,2535480.164848485,gc_stress
2025-05-17 18:22:00,524288,4055725,0,4891138,gc_stress,520116,4041720,4700431,2535480.164848485,gc_stress
2025-05-17 18:22:15,434176,4011228,0,4435271,gc_stress,517050,3995655,4397053,2535807.844848485,gc_stress
2025-05-17 18:22:30,434176,3948807,0,4340544,gc_stress,447015,3890072,4365662,2512324.111515152,gc_stress
2025-05-17 18:22:45,434176,3946959,0,4176446,gc_stress,426102,3886832,4172579,2466610.703515152,gc_stress
2025-05-17 18:23:00,437995,3530698,0,4138597,gc_stress,410542,3547300,4098847,2466610.703515152,gc_stress
2025-05-17 18:23:15,405504,3515730,0,3737847,gc_stress,407726,3513838,3743342,2466610.703515152,gc_stress
2025-05-17 18:23:30,405504,3629386,0,3713878,gc_stress,346930,3616624,3712276,2466610.703515152,gc_stress
2025-05-17 18:23:45,405504,3630953,0,3950672,gc_stress,327230,3620734,3964652,2400867.1728484854,gc_stress
2025-05-17 18:24:00,307200,4119364,0,3989806,gc_stress,342012,4116632,3971970,2391855.972848485,gc_stress
2025-05-17 18:24:15,348160,4125510,0,4347402,gc_stress,341895,4124441,4328330,2378257.252848485,gc_stress
2025-05-17 18:24:30,348160,4048715,0,4372965,gc_stress,347921,4101764,4420271,2378257.252848485,gc_stress
2025-05-17 18:24:45,397890,4048715,0,4390590,gc_stress,351524,4085575,4292952,2337190.7568484857,gc_stress
2025-05-17 18:25:00,401860,3901139,0,4375007,gc_stress,371973,3872539,4284404,2328466.2768484857,gc_stress
2025-05-17 18:25:15,401860,3826420,0,4199227,gc_stress,372617,3853072,4171962,2328466.2768484857,gc_stress
2025-05-17 18:25:30,438114,3855780,0,4156925,gc_stress,440380,3847142,4165231,2330104.6768484856,gc_stress
2025-05-17 18:25:45,454176,3855780,0,4083063,gc_stress,450674,3830135,4067337,2338583.3968484853,gc_stress
2025-05-17 18:26:00,457492,3850107,0,4049110,gc_stress,455425,3827999,4045678,2340385.6368484856,gc_stress
2025-05-17 18:26:15,457492,3552623,0,3989250,gc_stress,455425,3547605,3968845,2336999.6101818187,gc_stress
2025-05-17 18:26:30,453947,3537988,0,3985599,gc_stress,454060,3524498,3986048,2326689.3930389616,gc_stress
2025-05-17 18:26:45,400421,3574592,0,4055568,gc_stress,373214,3553836,4053686,2292728.091705628,gc_stress
2025-05-17 18:27:00,382583,3575094,0,4056777,gc_stress,362962,3548931,4054030,2275997.7935238103,gc_stress
2025-05-17 18:27:15,403848,3528005,0,4111890,gc_stress,383560,3510889,4068361,2275997.7935238103,gc_stress
2025-05-17 18:27:30,403848,3525437,0,4080597,gc_stress,384881,3527750,4064860,2276407.3935238104,gc_stress
2025-05-17 18:27:45,454038,3583717,0,4047533,gc_stress,468464,3570756,4037272,2277636.1935238102,gc_stress
2025-05-17 18:28:00,481818,3583717,0,4040556,gc_stress,485031,3574130,4035224,2276608.780190477,gc_stress
2025-05-17 18:28:15,476592,3719215,0,3993469,gc_stress,474362,3746131,4008806,2277018.380190477,gc_stress
2025-05-17 18:28:30,473368,3758392,0,3962506,gc_stress,472183,3755110,3989359,2287885.0681904773,gc_stress
2025-05-17 18:28:45,436833,3764657,0,3952474,gc_stress,426358,3763720,3955911,2277863.5215238105,gc_stress
2025-05-17 18:29:00,428190,3761819,0,3942961,gc_stress,425394,3759997,3938382,2270483.894857144,gc_stress
2025-05-17 18:29:15,439289,3469169,0,3693549,gc_stress,416210,3455958,3641783,2246747.574857144,gc_stress
2025-05-17 18:29:30,439289,3425242,0,3655891,gc_stress,416513,3409490,3641671,2201981.708190477,gc_stress
2025-05-17 18:29:45,443748,3504923,0,3763575,gc_stress,440045,3455810,3753281,2199311.116190477,gc_stress
2025-05-17 18:30:00,445024,3493384,0,3780008,gc_stress,452072,3455810,3761432,2199311.116190477,gc_stress
2025-05-17 18:30:15,445355,3397600,0,3795910,gc_stress,467189,3395651,3767868,2219537.1641904768,gc_stress
2025-05-17 18:30:30,446351,3409645,0,4059136,gc_stress,467368,3406737,4059136,2230093.9215238104,gc_stress
2025-05-17 18:30:45,447623,3529111,0,4059136,gc_stress,468393,3527797,4059136,2231336.3748571435,gc_stress
2025-05-17 18:31:00,473680,3535442,0,3960832,gc_stress,473187,3542081,3960832,2231336.3748571435,gc_stress
2025-05-17 18:31:15,480360,3721216,0,4210688,gc_stress,478857,3721216,4812800,2252103.0948571432,gc_stress
2025-05-17 18:31:30,484340,3721216,0,4210688,gc_stress,484173,3721216,4812800,2250956.214857144,gc_stress
2025-05-17 18:31:45,522240,3721216,0,4210688,gc_stress,522240,3721216,4812800,2250956.214857144,gc_stress
2025-05-17 18:32:00,522240,4038656,0,4210688,gc_stress,522240,4698112,4508641,2250956.214857144,gc_stress
2025-05-17 18:32:15,522240,4020224,0,6686720,gc_stress,522240,4698112,6940672,2250956.214857144,gc_stress
2025-05-17 18:32:30,522240,4001792,0,6686720,gc_stress,522240,4698112,7114752,2270617.6975238104,gc_stress
2025-05-17 18:32:45,338944,4001792,0,6686720,gc_stress,338944,4324772,7288832,2288237.324190477,gc_stress
2025-05-17 18:33:00,346112,6223872,0,6813696,gc_stress,346112,6602752,7288832,2288237.324190477,gc_stress
2025-05-17 18:33:15,346112,6223872,0,4601856,gc_stress,346112,6761472,5087232,2287581.964190477,gc_stress
2025-05-17 18:33:30,346112,6223872,0,4577280,gc_stress,346112,6920192,5087232,2300675.5108571434,gc_stress
2025-05-17 18:33:45,452608,6413312,0,4577280,gc_stress,434176,6920192,5087232,2290465.5481904764,gc_stress
2025-05-17 18:34:00,452608,6602752,0,4577280,gc_stress,434176,6920192,4621812,2290465.5481904764,gc_stress
2025-05-17 18:34:15,452608,4012032,0,4200448,gc_stress,434176,4268032,4641792,2323984.48152381,gc_stress
2025-05-17 18:34:30,452608,4012032,0,4200448,gc_stress,411486,4268032,4710400,2355998.1348571437,gc_stress
2025-05-17 18:34:45,385024,4012032,0,4200448,gc_stress,411355,4268032,4710400,2508846.518857143,gc_stress
2025-05-17 18:35:00,385024,4012032,0,4333568,gc_stress,390539,4108459,4333568,2534753.718857143,gc_stress
2025-05-17 18:35:15,385024,3835904,0,4067328,gc_stress,386738,4091904,4067328,2554363.3188571427,gc_stress
2025-05-17 18:35:30,382911,3753984,0,4067328,gc_stress,385739,4091904,4067328,2554363.3188571427,gc_stress
2025-05-17 18:35:45,381070,3672064,0,4062534,gc_stress,383462,4091904,4098114,2564105.6548571438,gc_stress
2025-05-17 18:36:00,332391,3915776,0,4045973,gc_stress,330099,3915776,4066919,2564105.6548571438,gc_stress
2025-05-17 18:36:15,325620,3756032,0,4046628,gc_stress,315938,3756032,4062018,2564105.6548571438,gc_stress
2025-05-17 18:36:30,323924,3756032,0,4046628,gc_stress,335720,3756032,4062018,2564105.6548571438,gc_stress
2025-05-17 18:36:45,323182,3727527,0,4048307,gc_stress,335614,3724436,4062694,2564105.6548571438,gc_stress
2025-05-17 18:37:00,351886,3724361,0,3999339,gc_stress,353491,3640172,4017696,2564105.6548571438,gc_stress
2025-05-17 18:37:15,361061,3723633,0,3889330,gc_stress,358948,3637042,3943717,2564105.6548571438,gc_stress
2025-05-17 18:37:30,374405,3483510,0,3588336,gc_stress,366989,3489432,3574801,2564105.6548571438,gc_stress
2025-05-17 18:37:45,374026,3433058,0,3520322,gc_stress,366144,3438896,3513171,2564105.6548571438,gc_stress
2025-05-17 18:38:00,341455,3462499,0,3539377,gc_stress,336802,3447692,3529621,2564105.6548571438,gc_stress
2025-05-17 18:38:15,337318,3451540,0,3543098,gc_stress,330418,3436681,3529621,2564105.6548571438,gc_stress
2025-05-17 18:38:30,331955,3242691,0,3548320,gc_stress,348800,3209838,3531301,2560740.7908571432,gc_stress
2025-05-17 18:38:45,332116,3162058,0,3615850,gc_stress,348195,3130593,3624258,2560740.7908571432,gc_stress
2025-05-17 18:39:00,331779,3177185,0,3608503,gc_stress,349039,3163490,3593588,2560740.7908571432,gc_stress
2025-05-17 18:39:15,344195,3171439,0,3548627,gc_stress,352012,3163490,3543011,2560740.7908571432,gc_stress
2025-05-17 18:39:30,351949,3138742,0,3510954,gc_stress,353350,3117411,3491862,2560740.7908571432,gc_stress
2025-05-17 18:39:45,353494,3146220,0,3318715,gc_stress,357985,3110599,3286194,2560740.7908571432,gc_stress
2025-05-17 18:40:00,354169,3167014,0,3220463,gc_stress,358932,3142243,3246461,2555900.6841904763,gc_stress
2025-05-17 18:40:15,369483,3167014,0,3239523,gc_stress,369749,3142243,3269554,2555900.6841904763,gc_stress
2025-05-17 18:40:30,377741,2508800,0,3239523,gc_stress,372963,2508800,3269554,2555900.6841904763,gc_stress
2025-05-17 18:40:45,382836,2508800,0,2908160,gc_stress,380636,2508800,2908160,2555900.6841904763,gc_stress
2025-05-17 18:41:00,385797,2504704,0,2908160,gc_stress,381363,2504704,2908160,2555900.6841904763,gc_stress
2025-05-17 18:41:15,400162,2400256,0,2838528,gc_stress,406138,2400256,2838528,2555900.6841904763,gc_stress
2025-05-17 18:41:30,419543,2400256,0,3088384,gc_stress,406249,2400256,3088384,2555900.6841904763,gc_stress
2025-05-17 18:41:45,391168,2400256,0,3088384,gc_stress,411822,2400256,3088384,2555900.6841904763,gc_stress
2025-05-17 18:42:00,372736,3001524,0,3088384,gc_stress,411353,2991483,3088384,2555900.6841904763,gc_stress
2025-05-17 18:42:15,372736,3313664,0,3228065,gc_stress,380667,3313664,3354598,2555900.6841904763,gc_stress
2025-05-17 18:42:30,372736,3313664,0,3958784,gc_stress,377279,3313664,3958784,2555900.6841904763,gc_stress
2025-05-17 18:42:45,389000,3313664,0,3958784,gc_stress,380331,4227072,4829184,2555900.6841904763,gc_stress
2025-05-17 18:43:00,389027,4227072,0,3958784,gc_stress,380621,4227072,4829184,2555900.6841904763,gc_stress
2025-05-17 18:43:15,288768,4263936,0,4829184,gc_stress,288768,4263936,4829184,2555900.6841904763,gc_stress
2025-05-17 18:43:30,287744,4263936,0,4141056,gc_stress,288768,4191415,4475742,2555900.6841904763,gc_stress
2025-05-17 18:43:45,286720,4160246,0,4141056,gc_stress,287744,4172686,4230812,2555900.6841904763,gc_stress
2025-05-17 18:44:00,448512,4153862,0,4077877,gc_stress,448512,4111414,4191847,2555900.6841904763,gc_stress
2025-05-17 18:44:15,448512,4148544,0,4049752,gc_stress,448512,4109119,4095761,2555900.6841904763,gc_stress
2025-05-17 18:44:30,448512,4140538,0,4051053,gc_stress,448512,4091775,4094969,2558912.60952381,gc_stress
2025-05-17 18:44:45,448512,3776104,0,3997264,gc_stress,448512,3730819,4037276,2558912.60952381,gc_stress
2025-05-17 18:45:00,448512,3716290,0,3980734,gc_stress,448512,3690452,4010045,2558912.60952381,gc_stress
2025-05-17 18:45:15,417792,3766278,0,4086204,gc_stress,417792,3675863,4062764,2558912.60952381,gc_stress
2025-05-17 18:45:30,417792,3768471,0,4143577,gc_stress,417792,3677356,4111311,2558912.60952381,gc_stress
2025-05-17 18:45:45,417792,3806746,0,4287016,gc_stress,417792,3821386,4239642,2558912.60952381,gc_stress
2025-05-17 18:46:00,454834,3817280,0,4386612,gc_stress,446312,3811577,4386629,2558912.60952381,gc_stress
2025-05-17 18:46:15,458741,3932076,0,4593416,gc_stress,451591,4004976,4613807,2558912.60952381,gc_stress
2025-05-17 18:46:30,513479,3974541,0,4614888,gc_stress,526469,4080172,4633673,2558912.60952381,gc_stress
2025-05-17 18:46:45,541379,4627179,0,5139883,gc_stress,531695,4687341,5130792,2558912.60952381,gc_stress
2025-05-17 18:47:00,519455,4665372,0,5225517,gc_stress,509388,4731324,5240371,2564331.61752381,gc_stress
2025-05-17 18:47:15,515873,4573430,0,5100893,gc_stress,507429,4483478,5093889,2565253.21752381,gc_stress
2025-05-17 18:47:30,452594,4574350,0,5091750,gc_stress,431529,4483612,5086590,2565253.21752381,gc_stress
2025-05-17 18:47:45,431720,4199316,0,5078450,gc_stress,424677,4151938,5073215,2565253.21752381,gc_stress
2025-05-17 18:48:00,444242,4138523,0,4780925,gc_stress,431423,4113181,4774549,2565253.21752381,gc_stress
2025-05-17 18:48:15,446085,4113921,0,4761645,gc_stress,436967,4110660,4744769,2565253.21752381,gc_stress
2025-05-17 18:48:30,480035,4121192,0,4720281,gc_stress,481297,4112462,4687953,2565253.21752381,gc_stress
2025-05-17 18:48:45,501737,4193873,0,4713807,gc_stress,503320,4218960,4695399,2565253.21752381,gc_stress
2025-05-17 18:49:00,478215,4195854,0,4654906,gc_stress,469937,4215886,4669747,2559682.65752381,gc_stress
2025-05-17 18:49:15,475369,4169507,0,4638815,gc_stress,468671,4158901,4645361,2559682.65752381,gc_stress
2025-05-17 18:49:30,413571,4162046,0,4482350,gc_stress,391767,4153283,4499525,2559682.65752381,gc_stress
2025-05-17 18:49:45,384452,4080925,0,4447959,gc_stress,378005,4055032,4470111,2559682.65752381,gc_stress
2025-05-17 18:50:00,389061,4068410,0,4145038,gc_stress,384605,4060316,4152987,2559682.65752381,gc_stress
2025-05-17 18:50:15,389475,4048541,0,4155236,gc_stress,384605,4061573,4163561,2559682.65752381,gc_stress
2025-05-17 18:50:30,389475,4049214,0,4290136,gc_stress,386764,4059205,4297931,2559682.65752381,gc_stress
2025-05-17 18:50:45,405958,4186359,0,4366310,gc_stress,419678,4184398,4361306,2559682.65752381,gc_stress
2025-05-17 18:51:00,434573,4174796,0,4704576,gc_stress,431807,4186944,4700710,2559682.65752381,gc_stress
2025-05-17 18:51:15,460352,4138992,0,4757050,gc_stress,451938,4125932,4745974,2559682.65752381,gc_stress
2025-05-17 18:51:30,460931,4137420,0,4769882,gc_stress,451938,4124557,4668717,2559682.65752381,gc_stress
2025-05-17 18:51:45,550279,4133459,0,4770079,gc_stress,548350,4121794,4667533,2559682.65752381,gc_stress
2025-05-17 18:52:00,567854,4048778,0,4761745,gc_stress,554765,4011078,4751522,2559682.65752381,gc_stress
2025-05-17 18:52:15,534455,4043139,0,4758064,gc_stress,525967,4024776,4752598,2559682.65752381,gc_stress
2025-05-17 18:52:30,532370,4043049,0,4740163,gc_stress,525840,4057552,4713605,2559682.65752381,gc_stress
2025-05-17 18:52:45,483349,4193415,0,4733699,gc_stress,482406,4195525,4709084,2546643.7241904764,gc_stress
2025-05-17 18:53:00,484788,4190803,0,4635879,gc_stress,474908,4181786,4650838,2546643.7241904764,gc_stress
2025-05-17 18:53:15,489397,4153444,0,4596385,gc_stress,493340,4115605,4623446,2546643.7241904764,gc_stress
2025-05-17 18:53:30,489594,4151434,0,4409173,gc_stress,493752,4112625,4445820,2546643.7241904764,gc_stress
2025-05-17 18:53:45,539112,4139105,0,4395475,gc_stress,549553,4099455,4432723,2558255.8841904765,gc_stress
2025-05-17 18:54:00,548865,3934988,0,4117215,gc_stress,553128,3934467,4149301,2558255.8841904765,gc_stress
2025-05-17 18:54:15,520565,3898927,0,4157192,gc_stress,520523,3908071,4146368,2558255.8841904765,gc_stress
2025-05-17 18:54:30,520333,3911734,0,4279165,gc_stress,520523,3907344,4281475,2558255.8841904765,gc_stress
2025-05-17 18:54:45,464959,3785200,0,4293116,gc_stress,468021,3806669,4278326,2558255.8841904765,gc_stress
2025-05-17 18:55:00,456205,3771619,0,4280759,gc_stress,457676,3772375,4245955,2558255.8841904765,gc_stress
2025-05-17 18:55:15,463753,3788484,0,4312723,gc_stress,463269,3868275,4309673,2558255.8841904765,gc_stress
2025-05-17 18:55:30,463753,3789196,0,4402441,gc_stress,463269,3877824,4365208,2558255.8841904765,gc_stress
2025-05-17 18:55:45,463753,3798153,0,4403649,gc_stress,463269,3894922,4363491,2558255.8841904765,gc_stress
2025-05-17 18:56:00,477573,4121887,0,4370697,gc_stress,483012,4121120,4365591,2558255.8841904765,gc_stress
2025-05-17 18:56:15,481219,4131186,0,4358619,gc_stress,485952,4127441,4358522,2558255.8841904765,gc_stress
2025-05-17 18:56:30,459963,4091810,0,4330436,gc_stress,469916,4050149,4330391,2558255.8841904765,gc_stress
2025-05-17 18:56:45,456612,4090777,0,4330436,gc_stress,467110,4050439,4326275,2558255.8841904765,gc_stress
2025-05-17 18:57:00,398392,3928417,0,4330221,gc_stress,372865,3884853,4325136,2558255.8841904765,gc_stress
2025-05-17 18:57:15,363299,3878449,0,4327463,gc_stress,364882,3890155,4323141,2558255.8841904765,gc_stress
2025-05-17 18:57:30,351898,3987272,0,4316199,gc_stress,348633,4027073,4313045,2558255.8841904765,gc_stress
2025-05-17 18:57:45,351898,3989006,0,4305332,gc_stress,348160,4028504,4307922,2558255.8841904765,gc_stress
2025-05-17 18:58:00,349355,4168419,0,4207603,gc_stress,345319,4163656,4202747,2558255.8841904765,gc_stress
2025-05-17 18:58:15,345575,4207015,0,4203658,gc_stress,344275,4201492,4191945,2558255.8841904765,gc_stress
2025-05-17 18:58:30,341079,4129295,0,4274245,gc_stress,339969,4088245,4278492,2558255.8841904765,gc_stress
2025-05-17 18:58:45,340260,4129295,0,4276089,gc_stress,334522,4083831,4280820,2558255.8841904765,gc_stress
2025-05-17 18:59:00,292381,3985360,0,4354225,gc_stress,306984,3966254,4306517,2558255.8841904765,gc_stress
2025-05-17 18:59:15,231058,3935698,0,4358333,gc_stress,300241,3959596,4338962,2558255.8841904765,gc_stress
2025-05-17 18:59:30,190846,3940338,0,4314896,gc_stress,308293,3934814,4323839,2558255.8841904765,gc_stress
