minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 17:10:00,0.0,GC_STRESS,0.0,GC_STRESS,127,32,87,176,130,100,176,138,0,0,GC_STRESS,774,841,812,547,615,789,591,862,0,0,GC_STRESS,12396613,gc_stress,4992132,gc_stress,47.38930678321679,gc_stress,1017923,4829121,0,5429738,gc_stress,GC_STRESS,6414.591351245835,942,1062,1050,1304,1519,1055,1468,973,0,0,GC_STRESS,8111,8380,8606,14045,14595,8541,14216,8565,0,0,GC_STRESS,68.44706085329702,69.39341871802088,70.15140674603171,70.53034217840985,72.24218841142516,69.91386253702439,71.29215813664855,69.2813205804818,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,1029111,4829683,5430104,2838502.586181819,gc_stress
2025-05-17 17:10:15,0.0,GC_STRESS,0.0,GC_STRESS,25,58,29,149,143,17,258,286,0,0,GC_STRESS,652,824,667,518,664,789,575,813,0,0,GC_STRESS,12358148,gc_stress,4993077,gc_stress,47.53499649517147,gc_stress,1017923,4836111,0,5437789,gc_stress,GC_STRESS,6427.94445693578,922,1039,1002,1312,1359,921,1392,947,0,0,GC_STRESS,8273,8394,8442,14437,14597,9011,14955,8620,0,0,GC_STRESS,69.35638758212377,70.32820721500718,70.7822567460317,72.25868571428572,73.07790678210681,71.66107955100456,73.26786675269176,70.05129352298476,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,1026810,4850828,5434445,2838502.586181819,gc_stress
2025-05-17 17:10:30,0.0,GC_STRESS,0.0,GC_STRESS,24,59,22,143,151,17,256,289,0,0,GC_STRESS,659,826,666,525,665,789,577,804,0,0,GC_STRESS,12326116,gc_stress,4993507,gc_stress,47.68275525863023,gc_stress,1017827,4863831,0,5449317,gc_stress,GC_STRESS,6511.0649007906295,910,1037,990,1333,1356,906,1376,946,0,0,GC_STRESS,8321,8446,8425,14511,14603,9033,15039,8672,0,0,GC_STRESS,69.67808215895215,70.55278576405075,70.77528319530707,72.57458571428572,73.6024307608101,71.80935276634287,73.52020357281606,70.50121744442646,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,1023662,4863952,5448648,2838502.586181819,gc_stress
2025-05-17 17:10:45,0.0,GC_STRESS,0.0,GC_STRESS,31,69,47,133,165,59,184,218,0,0,GC_STRESS,708,854,803,533,654,789,596,799,0,0,GC_STRESS,12260206,gc_stress,4994052,gc_stress,47.84292417497535,gc_stress,1006717,5021045,0,5818435,gc_stress,GC_STRESS,6478.299211496266,888,1032,984,1363,1349,947,1362,943,0,0,GC_STRESS,8396,8501,8493,14736,14612,8931,15301,8750,0,0,GC_STRESS,70.06525118955085,70.44879013468012,71.27668499905889,73.38989087301584,73.35603598108,71.55136897024633,73.71636516060569,71.0935123907883,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,1004108,5009254,5807912,2838502.586181819,gc_stress
2025-05-17 17:11:00,0.0,GC_STRESS,0.0,GC_STRESS,31,71,47,133,163,59,176,213,0,0,GC_STRESS,708,855,805,538,643,790,602,799,0,0,GC_STRESS,12256283,gc_stress,4994163,gc_stress,47.91787345347464,gc_stress,937693,5042823,0,5603023,gc_stress,GC_STRESS,6442.768903232633,882,1021,982,1362,1334,951,1355,942,0,0,GC_STRESS,8403,8515,8499,14827,14619,8926,15348,8761,0,0,GC_STRESS,70.14261785621751,70.39494846801347,71.35960166572556,73.42260515873014,73.32361931441334,71.45643563691299,73.78620873924928,71.16617760674205,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,908320,5038890,5636740,2838502.586181819,gc_stress
2025-05-17 17:11:15,0.0,GC_STRESS,,,11,142,8,147,189,21,45,130,0,0,GC_STRESS,763,876,936,592,583,800,648,806,0,0,GC_STRESS,12238482,gc_stress,4994453,gc_stress,48.141496883100565,gc_stress,930786,4959000,0,5597591,gc_stress,GC_STRESS,6402.572333804507,869,961,937,1273,1251,1045,1312,900,0,0,GC_STRESS,8622,8686,8912,15125,14716,8592,15691,9023,0,0,GC_STRESS,71.04908681772127,69.94016899051931,71.80077085764475,73.99421587301583,73.22928694767879,69.60493434726196,75.00879374190157,72.10042480683772,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,900968,4957173,5613333,2838502.586181819,gc_stress
2025-05-17 17:11:30,0.0,GC_STRESS,,,11,140,13,151,190,21,41,132,0,0,GC_STRESS,782,892,957,604,575,805,643,808,0,0,GC_STRESS,12155895,gc_stress,4994901,gc_stress,48.47911654999591,gc_stress,898305,4943342,0,5600072,gc_stress,GC_STRESS,5790.863461191586,865,960,929,1240,1242,1040,1296,882,0,0,GC_STRESS,8634,8695,9016,15224,14727,8557,15708,9060,0,0,GC_STRESS,71.07362095319367,69.72382295482987,71.7696768100257,74.0275492063492,73.15151269955847,69.50246488593106,75.42467212887408,72.12746848524729,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,900294,4953045,5604613,2838502.586181819,gc_stress
2025-05-17 17:11:45,0.0,GC_STRESS,,,38,117,44,149,151,47,65,109,0,0,GC_STRESS,790,880,880,626,587,813,621,804,0,0,GC_STRESS,12110172,gc_stress,4995536,gc_stress,48.53448035008471,gc_stress,896586,4873215,0,5599970,gc_stress,GC_STRESS,5233.162900430452,857,945,926,1214,1230,1018,1295,876,0,0,GC_STRESS,8593,8670,8882,15147,14744,8584,15520,8969,0,0,GC_STRESS,70.60471055321669,69.5654139011058,71.47336507936507,74.02471046176044,73.12115799919346,70.48836820300873,75.52154500249169,71.39806166386444,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,899792,4892584,5604613,2838502.586181819,gc_stress
2025-05-17 17:12:00,0.0,GC_STRESS,,,38,114,46,150,148,46,65,107,0,0,GC_STRESS,790,880,861,626,585,814,618,804,0,0,GC_STRESS,12097396,gc_stress,4995592,gc_stress,48.639515911745264,gc_stress,896440,4471903,0,5598579,gc_stress,GC_STRESS,5117.945066830557,852,938,926,1213,1231,1010,1295,875,0,0,GC_STRESS,8585,8670,8872,15087,14735,8590,15428,8923,0,0,GC_STRESS,70.52668587789202,69.47616609890801,71.40635317460317,74.02951046176044,73.09766709010255,70.51742317499752,75.48694976439646,71.21673769801546,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,899894,4453059,5603632,2838502.586181819,gc_stress
2025-05-17 17:12:15,0.0,GC_STRESS,,,137,78,143,172,57,31,24,60,0,0,GC_STRESS,730,875,785,560,655,835,585,780,0,0,GC_STRESS,12050404,gc_stress,4995989,gc_stress,48.88591844466986,gc_stress,893791,4462609,0,5594869,gc_stress,GC_STRESS,4896.67517983072,793,904,917,1204,1220,910,1293,866,0,0,GC_STRESS,8312,8339,8592,14824,14580,8830,14428,8379,0,0,GC_STRESS,69.46746937800766,68.98627593857816,70.01506587301587,73.99383492063488,72.97392705742283,71.10913141259327,73.50394074986316,68.66665271512115,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,903298,4426657,5601313,2838502.586181819,gc_stress
2025-05-17 17:12:30,0.0,GC_STRESS,,,140,71,146,178,40,33,22,60,0,0,GC_STRESS,730,875,785,560,655,835,585,780,0,0,GC_STRESS,12014747,gc_stress,4996499,gc_stress,49.08215398310804,gc_stress,903886,4451308,0,5595337,gc_stress,GC_STRESS,4194.734211722172,786,888,927,1206,1220,910,1293,859,0,0,GC_STRESS,8267,8275,8556,14720,14547,8855,14415,8356,0,0,GC_STRESS,69.03451213035335,69.00195707133427,70.06405515873016,73.99211111111107,73.05723362872509,71.24195665550924,72.91029257026497,68.37282692147032,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,913733,4502067,5598865,2838502.586181819,gc_stress
2025-05-17 17:12:45,0.0,GC_STRESS,,,156,53,154,166,83,84,40,106,0,0,GC_STRESS,725,867,775,542,647,835,567,760,0,0,GC_STRESS,11986660,gc_stress,4996929,gc_stress,49.08035277320681,gc_stress,907261,4452011,0,5559918,gc_stress,GC_STRESS,4138.024902238374,791,879,955,1189,1231,937,1296,858,0,0,GC_STRESS,8310,8349,8486,14769,14569,8804,14372,8484,0,0,GC_STRESS,69.63228007435377,69.55263257638474,70.87176634826524,74.1086295093795,73.60405911573807,71.13226390104148,73.12281722167565,69.41210913214755,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,934044,4507823,5550811,2838502.586181819,gc_stress
2025-05-17 17:13:00,0.0,GC_STRESS,,,156,51,154,162,83,84,40,111,0,0,GC_STRESS,1375,1565,1445,1405,1575,1790,1405,1490,0,0,GC_STRESS,11986660,gc_stress,4996954,gc_stress,49.095523985328015,gc_stress,906438,4662463,0,5559148,gc_stress,GC_STRESS,4035.443333685737,793,877,958,1181,1234,938,1295,858,0,0,GC_STRESS,8310,8370,8485,14771,14590,8785,14355,8488,0,0,GC_STRESS,69.862202296576,70.82999615545268,70.9863877768367,74.2419795093795,74.11215514748412,71.21729882167641,73.12711722167566,69.44325006782007,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,934597,4623489,5552988,2838502.586181819,gc_stress
2025-05-17 17:13:15,0.0,GC_STRESS,,,93,13,210,163,134,124,29,267,0,0,GC_STRESS,1375,1562,1445,1405,1557,1787,1405,1490,0,0,GC_STRESS,11996327,gc_stress,4997669,gc_stress,49.09416801569378,gc_stress,994980,4607144,0,5596869,gc_stress,GC_STRESS,4091.1534671243626,842,842,959,1044,1266,959,1279,825,0,0,GC_STRESS,8310,8565,8454,14775,14849,8519,14058,8702,0,0,GC_STRESS,71.73174995664463,72.04311181623927,71.40802919097813,74.65217023809524,75.75901587301585,72.12776651097944,73.11081605339947,71.78958781414664,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,994715,4601409,5609899,2838502.586181819,gc_stress
2025-05-17 17:13:30,0.0,GC_STRESS,,,88,13,211,162,140,130,30,259,0,0,GC_STRESS,1375,1560,1445,1405,1540,1785,1405,1490,0,0,GC_STRESS,11993376,gc_stress,4998063,gc_stress,49.086390237916014,gc_stress,998815,4541730,0,5578864,gc_stress,GC_STRESS,4430.944720100309,856,880,959,1085,1305,967,1292,836,0,0,GC_STRESS,8308,8587,8401,14722,14815,8486,13984,8712,0,0,GC_STRESS,71.9338695512657,72.57209885389902,71.56626847669239,74.53860357142861,75.66550992063489,72.14020330751623,73.01332541903385,71.96814254026344,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,994850,4508572,5582837,2838502.586181819,gc_stress
2025-05-17 17:13:45,0.0,GC_STRESS,,,85,27,171,161,150,139,42,193,0,0,GC_STRESS,1375,1560,1445,1405,1540,1785,1405,1490,0,0,GC_STRESS,11983710,gc_stress,4998338,gc_stress,49.083154806680575,gc_stress,1005920,4534600,0,5408244,gc_stress,GC_STRESS,4471.623660554784,919,960,960,1217,1417,1002,1336,888,0,0,GC_STRESS,8308,8449,8328,14494,14588,8379,13968,8586,0,0,GC_STRESS,71.50275073041517,72.8216020465518,71.21628535980926,73.82783333333336,75.1506768315018,71.84911918191959,72.99411912532757,71.38891415557589,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,1000346,4474885,5445893,2830341.3061818187,gc_stress
2025-05-17 17:14:00,0.0,GC_STRESS,,,80,28,166,162,146,142,42,183,0,0,GC_STRESS,690,790,755,545,575,735,575,770,0,0,GC_STRESS,11983710,gc_stress,4998392,gc_stress,49.08376591779169,gc_stress,1005126,4240403,0,5313205,gc_stress,GC_STRESS,4469.497102937986,933,962,972,1237,1456,1016,1348,894,0,0,GC_STRESS,8215,8401,8284,14045,14442,8332,13928,8549,0,0,GC_STRESS,71.48263406374853,72.82435096430073,71.06514271911664,73.6664904761905,75.00329468864467,71.84911918191959,72.99396310079653,71.47064294345466,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,999942,4216725,5336850,2830341.3061818187,gc_stress
2025-05-17 17:14:15,0.0,GC_STRESS,,,9,29,26,229,21,224,15,77,0,0,GC_STRESS,690,790,755,545,575,735,575,770,0,0,GC_STRESS,11989972,gc_stress,4998868,gc_stress,49.08811817109394,gc_stress,1003836,4217785,0,4827870,gc_stress,GC_STRESS,4383.847921027532,1133,1219,1225,1744,1906,1215,1820,1149,0,0,GC_STRESS,7584,7959,7730,13045,13301,7821,13504,7900,0,0,GC_STRESS,70.52511374006578,72.80752898627875,69.9273,72.2706642857143,72.68546053391053,69.91286295926298,72.88004763603253,70.32837367846477,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,999942,4207156,4785090,2830341.3061818187,gc_stress
2025-05-17 17:14:30,0.0,GC_STRESS,,,5,30,27,224,14,226,15,68,0,0,GC_STRESS,690,790,755,545,575,735,575,770,0,0,GC_STRESS,11983474,gc_stress,4999459,gc_stress,49.12045657713235,gc_stress,1002013,4166179,0,4696151,gc_stress,GC_STRESS,3967.4255390233966,1141,1241,1289,1970,1964,1231,1928,1203,0,0,GC_STRESS,7486,7882,7717,12970,13428,7742,13451,7824,0,0,GC_STRESS,70.90860569562486,72.79427898627875,70.25498293650794,72.1978880952381,72.39589069264069,69.96420914363415,73.00821011522004,70.15078044773718,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,998402,4215293,4627719,2830341.3061818187,gc_stress
2025-05-17 17:14:45,0.0,GC_STRESS,,,27,36,44,177,23,215,28,137,0,0,GC_STRESS,610,730,690,550,580,680,570,730,0,0,GC_STRESS,11973140,gc_stress,4999418,gc_stress,49.18873489946362,gc_stress,993602,4161845,0,4667242,gc_stress,GC_STRESS,3946.496959365199,1142,1191,1231,1868,1778,1189,1781,1192,0,0,GC_STRESS,7759,8157,8019,13367,13643,7960,13818,8035,0,0,GC_STRESS,71.15326208506876,72.8622747016745,71.1419615079365,72.8653369601329,73.68746749084248,71.01484036380288,73.20723311411656,70.67146083610804,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,978930,4208473,4688772,2830341.3061818187,gc_stress
2025-05-17 17:15:00,0.0,GC_STRESS,,,27,36,44,171,23,215,28,141,0,0,GC_STRESS,620,640,690,650,520,870,580,640,0,0,GC_STRESS,11973140,gc_stress,4999448,gc_stress,49.19399561374933,gc_stress,884446,4076214,0,4669024,gc_stress,GC_STRESS,3906.443460634765,1142,1184,1226,1864,1769,1189,1777,1192,0,0,GC_STRESS,7784,8197,8056,13766,13778,8025,13860,8056,0,0,GC_STRESS,71.35417490558157,72.83820856410833,72.68174642857137,73.0828369601329,73.8659389194139,71.11618972277724,73.3047629675964,70.72356916944138,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,836762,4100313,4688343,2830341.3061818187,gc_stress
2025-05-17 17:15:15,0.0,GC_STRESS,,,27,6,14,121,23,195,19,520,0,0,GC_STRESS,620,640,690,650,520,870,580,640,0,0,GC_STRESS,11983474,gc_stress,5000073,gc_stress,49.20181725877098,gc_stress,808665,4067495,0,4773664,gc_stress,GC_STRESS,3945.1018044456346,1141,1161,1130,1798,1590,1169,1733,1189,0,0,GC_STRESS,8177,8672,8672,14429,14655,8440,14581,8401,0,0,GC_STRESS,72.33139607189334,72.61397947046233,74.5794884199134,74.13830119047618,75.32182936507932,73.52576916971915,74.46798111610615,71.80592288728435,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,792557,4046762,4790810,2830341.3061818187,gc_stress
2025-05-17 17:15:30,0.0,GC_STRESS,,,27,6,13,110,23,186,21,520,0,0,GC_STRESS,683,680,738,633,553,863,583,679,0,0,GC_STRESS,11979613,gc_stress,5000186,gc_stress,49.20928230206102,gc_stress,776765,4093073,0,4794728,gc_stress,GC_STRESS,3971.8882640883617,1141,1168,1117,1775,1538,1166,1727,1181,0,0,GC_STRESS,8244,8797,8844,14551,14794,8518,14692,8456,0,0,GC_STRESS,73.00379145928251,72.82415530018817,75.03124444444444,74.44288311688314,75.73567619047613,74.05091738261737,75.30986189548001,72.315341184612,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,784400,4076427,4794048,2830341.3061818187,gc_stress
2025-05-17 17:15:45,0.0,GC_STRESS,,,27,47,36,94,23,154,41,369,0,0,GC_STRESS,690,711,741,631,568,825,593,703,0,0,GC_STRESS,11950135,gc_stress,5000113,gc_stress,49.23748432226304,gc_stress,780167,4087894,0,4812241,gc_stress,GC_STRESS,3968.39448914036,1137,1176,1104,1716,1567,1160,1705,1153,0,0,GC_STRESS,8364,8952,8892,14748,15205,8724,14989,8639,0,0,GC_STRESS,74.27310407466295,72.96213803741281,75.93998333333337,75.04495396825399,76.45768559773556,74.28766495694113,76.44652263669957,72.5942155395283,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,778862,4076427,4837606,2818262.2021818184,gc_stress
2025-05-17 17:16:00,0.0,GC_STRESS,,,27,57,41,94,23,153,44,357,0,0,GC_STRESS,691,714,730,632,568,822,594,703,0,0,GC_STRESS,11947194,gc_stress,5000124,gc_stress,49.338743326592045,gc_stress,775827,4135299,0,4818339,gc_stress,GC_STRESS,4014.252683044793,1084,1181,1087,1713,1567,1142,1702,1128,0,0,GC_STRESS,8440,8962,9022,14758,15303,8738,15019,8662,0,0,GC_STRESS,75.96406039883169,73.8891942296732,77.27974484126989,75.3357134920635,78.27430107392608,74.45372209979826,76.70354191741885,72.9286451432579,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,778862,4117312,4843540,2818262.2021818184,gc_stress
2025-05-17 17:16:15,0.0,GC_STRESS,,,26,164,47,15,12,27,76,110,0,0,GC_STRESS,846,702,765,617,588,739,597,778,0,0,GC_STRESS,11801171,gc_stress,5000424,gc_stress,49.883535225885225,gc_stress,733384,4166332,0,4949845,gc_stress,GC_STRESS,4039.763647662877,1003,1202,1106,1739,1569,1100,1697,1084,0,0,GC_STRESS,8966,8851,9292,14818,15948,9017,15299,9021,0,0,GC_STRESS,78.49949742045678,75.60042682791064,80.17731212121214,77.63849285714285,81.46316388888891,76.85811386130209,78.94537820920908,75.30421054491546,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,745347,4159346,4924846,2818262.2021818184,gc_stress
2025-05-17 17:16:30,0.0,GC_STRESS,,,30,182,50,14,13,20,80,106,0,0,GC_STRESS,875,701,767,613,592,738,601,792,0,0,GC_STRESS,11758158,gc_stress,5000153,gc_stress,50.065833064158056,gc_stress,732455,4216140,0,4998606,gc_stress,GC_STRESS,4500.307742676875,979,1195,1103,1715,1569,1081,1670,1064,0,0,GC_STRESS,9066,8860,9377,14918,16051,9071,15364,9034,0,0,GC_STRESS,79.08332838568589,76.3251008138662,80.8566100510601,78.76317510822507,81.69168676046179,77.86044975318798,79.445227878404,76.19359625638823,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,744476,4271742,4978255,2818262.2021818184,gc_stress
2025-05-17 17:16:45,0.0,GC_STRESS,,,57,158,72,40,37,52,92,113,0,0,GC_STRESS,853,710,782,619,590,766,643,795,0,0,GC_STRESS,11759028,gc_stress,4996982,gc_stress,50.0867541217116,gc_stress,747947,4221172,0,5093934,gc_stress,GC_STRESS,4575.760673507543,981,1154,1072,1685,1587,1032,1653,1032,0,0,GC_STRESS,9139,8996,9527,15185,16027,9166,15485,9194,0,0,GC_STRESS,79.1734795081545,77.10859987373188,81.75553381793162,79.74238650793653,81.12742568686181,78.11387492828808,79.9231674900555,76.9882020955352,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,764007,4279522,5079888,2818262.2021818184,gc_stress
2025-05-17 17:17:00,0.0,GC_STRESS,,,57,157,71,40,39,52,91,109,0,0,GC_STRESS,851,710,782,619,590,764,643,795,0,0,GC_STRESS,11759028,gc_stress,4996300,gc_stress,50.10018343267842,gc_stress,748356,4598248,0,5101798,gc_stress,GC_STRESS,4604.815364532341,981,1133,1061,1668,1595,1027,1652,1013,0,0,GC_STRESS,9169,9044,9605,15822,16039,9179,15735,9244,0,0,GC_STRESS,79.1792937938688,77.23690146103347,81.78473381793161,80.1838007936508,81.12742568686181,78.2447604344486,79.9550083991464,77.06275566696378,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,765276,4665448,5079888,2818262.2021818184,gc_stress
2025-05-17 17:17:15,0.0,GC_STRESS,,,113,149,11,6,102,5,46,79,0,0,GC_STRESS,706,705,852,648,576,757,593,662,0,0,GC_STRESS,11698196,gc_stress,4989704,gc_stress,50.47234367960472,gc_stress,748356,4609379,0,5356780,gc_stress,GC_STRESS,4642.656780089475,948,1034,876,1485,1709,966,1620,917,0,0,GC_STRESS,9472,9321,9907,16587,15699,9466,16055,9376,0,0,GC_STRESS,79.39023719773742,78.25297841710191,82.612834489303,82.61105476190481,79.56871309523805,78.41666566456416,81.1157219388064,78.07194992637542,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,765926,4659049,5364920,2818262.2021818184,gc_stress
2025-05-17 17:17:30,0.0,GC_STRESS,,,121,139,8,9,104,7,45,72,0,0,GC_STRESS,690,704,859,658,575,779,589,668,0,0,GC_STRESS,11624516,gc_stress,4986193,gc_stress,50.57419573171926,gc_stress,821576,4524889,0,5388122,gc_stress,GC_STRESS,4851.323185909884,935,1011,856,1435,1690,953,1584,892,0,0,GC_STRESS,9552,9347,9969,16681,15707,9495,16060,9412,0,0,GC_STRESS,79.39246437414826,78.40853143058413,82.34968533026114,83.00203531746034,79.51815119047619,78.43166114114642,81.38497715083916,78.10547837973654,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,872210,4553358,5369451,2818262.2021818184,gc_stress
2025-05-17 17:17:45,0.0,GC_STRESS,,,113,111,42,68,107,22,67,87,0,0,GC_STRESS,714,702,871,659,589,832,583,698,0,0,GC_STRESS,11613017,gc_stress,4986954,gc_stress,50.796353853662666,gc_stress,874701,4517247,0,5261485,gc_stress,GC_STRESS,4830.958241023913,915,989,820,1385,1552,962,1550,878,0,0,GC_STRESS,9560,9348,9892,16502,15919,9525,16033,9456,0,0,GC_STRESS,79.15640486284072,77.85189731273687,80.82311856830728,81.41587768620266,79.37261747600232,78.23238116714145,81.219511500241,78.2364924252868,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,881625,4532917,5270254,2818262.2021818184,gc_stress
2025-05-17 17:18:00,0.0,GC_STRESS,,,112,97,45,70,108,21,70,82,0,0,GC_STRESS,714,701,878,658,593,842,581,701,0,0,GC_STRESS,11605797,gc_stress,4987009,gc_stress,50.81710048203429,gc_stress,858131,4253117,0,5217185,gc_stress,GC_STRESS,4725.794563237901,912,985,819,1382,1482,960,1522,876,0,0,GC_STRESS,9563,9348,9892,16449,15977,9522,16030,9457,0,0,GC_STRESS,79.09961483016097,77.38740640364598,80.49056142545012,81.21677768620268,79.37274684108165,78.18389307190336,81.14732159759978,78.2254924252868,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,873815,4230877,5203553,2818262.2021818184,gc_stress
2025-05-17 17:18:15,0.0,GC_STRESS,,,21,71,81,139,163,21,102,16,0,0,GC_STRESS,756,675,938,629,627,873,563,819,0,0,GC_STRESS,11507148,gc_stress,4987608,gc_stress,51.2002768790171,gc_stress,817467,4216290,0,4881390,gc_stress,GC_STRESS,4532.41675586491,926,968,839,1378,1308,960,1336,808,0,0,GC_STRESS,9230,9008,9373,15887,16402,9210,15637,9464,0,0,GC_STRESS,76.00266001846273,74.3776638179158,76.55451911976915,77.95654761904763,78.90110039682537,75.82234843393323,77.99504186312055,76.84784406696589,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,855667,4203625,4926434,2818262.2021818184,gc_stress
2025-05-17 17:18:30,0.0,GC_STRESS,,,19,68,85,141,163,21,105,15,0,0,GC_STRESS,772,670,931,624,630,872,563,817,0,0,GC_STRESS,11468666,gc_stress,4987896,gc_stress,51.33493253849875,gc_stress,716312,4161393,0,4804703,gc_stress,GC_STRESS,4338.05118586327,917,958,842,1371,1246,958,1279,792,0,0,GC_STRESS,9237,8984,9349,15789,16404,9189,15665,9468,0,0,GC_STRESS,75.75573010476641,73.86192271617273,76.54678578643578,78.09273809523813,78.88673333333331,75.27756638265119,77.70566677415722,76.7584578680823,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,711801,4170709,4838644,2818262.2021818184,gc_stress
2025-05-17 17:18:45,0.0,GC_STRESS,,,30,55,98,135,139,21,96,44,0,0,GC_STRESS,776,713,855,618,609,837,576,820,0,0,GC_STRESS,11464835,gc_stress,4987964,gc_stress,51.33099260214856,gc_stress,670041,4160135,0,4766868,gc_stress,GC_STRESS,4304.356572267841,874,923,827,1352,1224,938,1280,785,0,0,GC_STRESS,9263,9132,9395,15828,16378,9166,15795,9431,0,0,GC_STRESS,76.2337943435726,75.36294517052221,76.79508961038961,78.43657857142858,79.15985798826779,75.56931371802399,77.83466836477871,76.76587069334765,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,681464,4169347,4766136,2818262.2021818184,gc_stress
2025-05-17 17:19:00,0.0,GC_STRESS,,,31,55,97,135,139,22,96,43,0,0,GC_STRESS,776,724,840,618,608,833,576,820,0,0,GC_STRESS,11464835,gc_stress,4988027,gc_stress,51.33504260214855,gc_stress,643700,4150505,0,4755611,gc_stress,GC_STRESS,4255.470387302327,849,909,824,1352,1217,913,1280,785,0,0,GC_STRESS,9275,9145,9397,15827,16378,9166,15795,9419,0,0,GC_STRESS,76.2535455340488,75.47384636099842,76.85081103896101,78.64957857142859,79.12614132160111,75.5862494323097,77.85705472841506,76.78415523346507,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,672250,4158594,4759362,2818262.2021818184,gc_stress
2025-05-17 17:19:15,0.0,GC_STRESS,,,11,13,107,145,25,62,92,118,0,0,GC_STRESS,776,798,687,622,594,653,542,684,0,0,GC_STRESS,11460687,gc_stress,4988350,gc_stress,51.336629110085056,gc_stress,639220,4119001,0,4630154,gc_stress,GC_STRESS,4242.71801430531,685,830,813,1320,1184,804,1278,804,0,0,GC_STRESS,9361,9373,9436,15793,15912,9118,15792,9313,0,0,GC_STRESS,76.018234717088,76.78227697145049,76.82166785714287,79.22142222222227,78.99879092477572,75.62553990850017,78.79068380211487,76.35489183361523,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,670669,4121966,4624547,2818262.2021818184,gc_stress
