"Time","{__name__=""gala_gopher_cpu_user_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""discovery-server-net-loss-20""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""discovery-server-net-loss-20""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""discovery-server-net-loss-20""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""discovery-server-net-loss-20""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""discovery-server-net-loss-20""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""discovery-server-net-loss-20""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""discovery-server-net-loss-20""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""discovery-server-net-loss-20""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""discovery-server-net-loss-20""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""discovery-server-net-loss-20""}"
2025-05-13 04:17:30,25230,26640,26190,25990,26530,26030,27390,27190,0,0
2025-05-13 04:17:45,25230,26640,26190,25990,26530,26030,27390,27190,0,0
2025-05-13 04:18:00,25230,26640,26190,25990,26530,26030,27390,27190,0,0
2025-05-13 04:18:15,25230,26640,26190,25990,26530,26030,27390,27190,0,0
2025-05-13 04:18:30,30080,30300,28870,28610,29130,28460,29990,31110,0,0
2025-05-13 04:18:45,30080,30300,28870,28610,29130,28460,29990,31110,0,0
2025-05-13 04:19:00,30080,30300,28870,28610,29130,28460,29990,31110,0,0
2025-05-13 04:19:15,30080,30300,28870,28610,29130,28460,29990,31110,0,0
2025-05-13 04:19:30,31590,31240,32120,33240,32880,32560,32880,31470,0,0
2025-05-13 04:19:45,31590,31240,32120,33240,32880,32560,32880,31470,0,0
2025-05-13 04:20:00,31590,31240,32120,33240,32880,32560,32880,31470,0,0
2025-05-13 04:20:15,31590,31240,32120,33240,32880,32560,32880,31470,0,0
2025-05-13 04:20:30,32310,32280,31860,32640,32090,31030,33290,32620,0,0
2025-05-13 04:20:45,32310,32280,31860,32640,32090,31030,33290,32620,0,0
2025-05-13 04:21:00,32310,32280,31860,32640,32090,31030,33290,32620,0,0
2025-05-13 04:21:15,32310,32280,31860,32640,32090,31030,33290,32620,0,0
2025-05-13 04:21:30,28060,27180,27120,27000,27370,26250,27280,26860,0,0
2025-05-13 04:21:45,28060,27180,27120,27000,27370,26250,27280,26860,0,0
2025-05-13 04:22:00,28060,27180,27120,27000,27370,26250,27280,26860,0,0
2025-05-13 04:22:15,28060,27180,27120,27000,27370,26250,27280,26860,0,0
2025-05-13 04:22:30,26320,26450,27520,27330,26900,27150,27160,26830,0,0
2025-05-13 04:22:45,26320,26450,27520,27330,26900,27150,27160,26830,0,0
2025-05-13 04:23:00,26320,26450,27520,27330,26900,27150,27160,26830,0,0
2025-05-13 04:23:15,26320,26450,27520,27330,26900,27150,27160,26830,0,0
2025-05-13 04:23:30,28570,28940,27590,27570,27640,28110,27810,27790,0,0
2025-05-13 04:23:45,28570,28940,27590,27570,27640,28110,27810,27790,0,0
2025-05-13 04:24:00,28570,28940,27590,27570,27640,28110,27810,27790,0,0
2025-05-13 04:24:15,28570,28940,27590,27570,27640,28110,27810,27790,0,0
2025-05-13 04:24:30,27480,27500,27560,27730,27160,27740,27600,27480,0,0
2025-05-13 04:24:45,27480,27500,27560,27730,27160,27740,27600,27480,0,0
2025-05-13 04:25:00,27480,27500,27560,27730,27160,27740,27600,27480,0,0
2025-05-13 04:25:15,27480,27500,27560,27730,27160,27740,27600,27480,0,0
2025-05-13 04:25:30,29600,29080,29270,27410,29350,27220,28420,28850,0,0
2025-05-13 04:25:45,29600,29080,29270,27410,29350,27220,28420,28850,0,0
2025-05-13 04:26:00,29600,29080,29270,27410,29350,27220,28420,28850,0,0
2025-05-13 04:26:15,29600,29080,29270,27410,29350,27220,28420,28850,0,0
2025-05-13 04:26:30,28070,27120,28830,28520,27810,28260,29010,28960,0,0
2025-05-13 04:26:45,28070,27120,28830,28520,27810,28260,29010,28960,0,0
2025-05-13 04:27:00,28070,27120,28830,28520,27810,28260,29010,28960,0,0
2025-05-13 04:27:15,28070,27120,28830,28520,27810,28260,29010,28960,0,0
2025-05-13 04:27:30,28500,28090,29340,28060,28980,28480,29370,28550,0,0
2025-05-13 04:27:45,28500,28090,29340,28060,28980,28480,29370,28550,0,0
2025-05-13 04:28:00,28500,28090,29340,28060,28980,28480,29370,28550,0,0
2025-05-13 04:28:15,28500,28090,29340,28060,28980,28480,29370,28550,0,0
2025-05-13 04:28:30,28620,30320,30080,28790,29080,28530,29400,29760,0,0
2025-05-13 04:28:45,28620,30320,30080,28790,29080,28530,29400,29760,0,0
2025-05-13 04:29:00,28620,30320,30080,28790,29080,28530,29400,29760,0,0
2025-05-13 04:29:15,28620,30320,30080,28790,29080,28530,29400,29760,0,0
2025-05-13 04:29:30,29070,28850,29410,29070,29590,29600,29690,29890,0,0
2025-05-13 04:29:45,29070,28850,29410,29070,29590,29600,29690,29890,0,0
2025-05-13 04:30:00,29070,28850,29410,29070,29590,29600,29690,29890,0,0
2025-05-13 04:30:15,29070,28850,29410,29070,29590,29600,29690,29890,0,0
2025-05-13 04:30:30,28310,28620,29760,29170,29370,28570,28830,30200,0,0
2025-05-13 04:30:45,28310,28620,29760,29170,29370,28570,28830,30200,0,0
2025-05-13 04:31:00,28310,28620,29760,29170,29370,28570,28830,30200,0,0
2025-05-13 04:31:15,28310,28620,29760,29170,29370,28570,28830,30200,0,0
2025-05-13 04:31:30,28930,31950,31280,29370,29600,30440,29300,29800,0,0
2025-05-13 04:31:45,28930,31950,31280,29370,29600,30440,29300,29800,0,0
2025-05-13 04:32:00,28930,31950,31280,29370,29600,30440,29300,29800,0,0
2025-05-13 04:32:15,28930,31950,31280,29370,29600,30440,29300,29800,0,0
2025-05-13 04:32:30,30610,31060,32090,30880,29760,30550,29650,31250,0,0
2025-05-13 04:32:45,30610,31060,32090,30880,29760,30550,29650,31250,0,0
2025-05-13 04:33:00,30610,31060,32090,30880,29760,30550,29650,31250,0,0
2025-05-13 04:33:15,30610,31060,32090,30880,29760,30550,29650,31250,0,0
2025-05-13 04:33:30,30790,32160,30860,30750,31490,30880,31040,30890,0,0
2025-05-13 04:33:45,30790,32160,30860,30750,31490,30880,31040,30890,0,0
2025-05-13 04:34:00,30790,32160,30860,30750,31490,30880,31040,30890,0,0
2025-05-13 04:34:15,30790,32160,30860,30750,31490,30880,31040,30890,0,0
2025-05-13 04:34:30,31600,32370,31900,31040,29970,31610,31710,31100,0,0
2025-05-13 04:34:45,31600,32370,31900,31040,29970,31610,31710,31100,0,0
2025-05-13 04:35:00,31600,32370,31900,31040,29970,31610,31710,31100,0,0
2025-05-13 04:35:15,31600,32370,31900,31040,29970,31610,31710,31100,0,0
2025-05-13 04:35:30,31010,31620,30000,30930,30550,32580,31270,31580,0,0
2025-05-13 04:35:45,31010,31620,30000,30930,30550,32580,31270,31580,0,0
2025-05-13 04:36:00,31010,31620,30000,30930,30550,32580,31270,31580,0,0
2025-05-13 04:36:15,31010,31620,30000,30930,30550,32580,31270,31580,0,0
2025-05-13 04:36:30,31640,33500,34030,32580,33980,33230,34020,34270,0,0
2025-05-13 04:36:45,31640,33500,34030,32580,33980,33230,34020,34270,0,0
2025-05-13 04:37:00,31640,33500,34030,32580,33980,33230,34020,34270,0,0
2025-05-13 04:37:15,31640,33500,34030,32580,33980,33230,34020,34270,0,0
2025-05-13 04:37:30,30740,31020,31920,30300,32200,32540,32410,32860,0,0
2025-05-13 04:37:45,30740,31020,31920,30300,32200,32540,32410,32860,0,0
2025-05-13 04:38:00,30740,31020,31920,30300,32200,32540,32410,32860,0,0
2025-05-13 04:38:15,30740,31020,31920,30300,32200,32540,32410,32860,0,0
2025-05-13 04:38:30,29840,31070,32870,30980,30190,28990,31620,30130,0,0
2025-05-13 04:38:45,29840,31070,32870,30980,30190,28990,31620,30130,0,0
2025-05-13 04:39:00,29840,31070,32870,30980,30190,28990,31620,30130,0,0
2025-05-13 04:39:15,29840,31070,32870,30980,30190,28990,31620,30130,0,0
2025-05-13 04:39:30,33770,35220,35230,34400,35040,35200,35670,33760,0,0
2025-05-13 04:39:45,33770,35220,35230,34400,35040,35200,35670,33760,0,0
2025-05-13 04:40:00,33770,35220,35230,34400,35040,35200,35670,33760,0,0
2025-05-13 04:40:15,33770,35220,35230,34400,35040,35200,35670,33760,0,0
2025-05-13 04:40:30,32080,33420,33300,30470,33740,30950,32590,32040,0,0
2025-05-13 04:40:45,32080,33420,33300,30470,33740,30950,32590,32040,0,0
2025-05-13 04:41:00,32080,33420,33300,30470,33740,30950,32590,32040,0,0
2025-05-13 04:41:15,32080,33420,33300,30470,33740,30950,32590,32040,0,0
2025-05-13 04:41:30,31560,32350,32080,32010,32320,33020,31530,32850,0,0
2025-05-13 04:41:45,31560,32350,32080,32010,32320,33020,31530,32850,0,0
2025-05-13 04:42:00,31560,32350,32080,32010,32320,33020,31530,32850,0,0
2025-05-13 04:42:15,31560,32350,32080,32010,32320,33020,31530,32850,0,0
2025-05-13 04:42:30,30970,33120,31700,35400,33330,33300,33740,32790,0,0
2025-05-13 04:42:45,30970,33120,31700,35400,33330,33300,33740,32790,0,0
2025-05-13 04:43:00,30970,33120,31700,35400,33330,33300,33740,32790,0,0
2025-05-13 04:43:15,30970,33120,31700,35400,33330,33300,33740,32790,0,0
2025-05-13 04:43:30,32050,34530,32330,31140,32580,32450,31950,32020,0,0
2025-05-13 04:43:45,32050,34530,32330,31140,32580,32450,31950,32020,0,0
2025-05-13 04:44:00,32050,34530,32330,31140,32580,32450,31950,32020,0,0
2025-05-13 04:44:15,32050,34530,32330,31140,32580,32450,31950,32020,0,0
2025-05-13 04:44:30,32440,32470,33410,32500,32370,33590,33060,31830,0,0
2025-05-13 04:44:45,32440,32470,33410,32500,32370,33590,33060,31830,0,0
2025-05-13 04:45:00,32440,32470,33410,32500,32370,33590,33060,31830,0,0
2025-05-13 04:45:15,32440,32470,33410,32500,32370,33590,33060,31830,0,0
2025-05-13 04:45:30,33810,36490,35260,34630,34360,35250,34280,35440,0,0
2025-05-13 04:45:45,33810,36490,35260,34630,34360,35250,34280,35440,0,0
2025-05-13 04:46:00,33810,36490,35260,34630,34360,35250,34280,35440,0,0
2025-05-13 04:46:15,33810,36490,35260,34630,34360,35250,34280,35440,0,0
2025-05-13 04:46:30,34450,34360,33400,32950,32660,34030,33950,32650,0,0
2025-05-13 04:46:45,34450,34360,33400,32950,32660,34030,33950,32650,0,0
2025-05-13 04:47:00,34450,34360,33400,32950,32660,34030,33950,32650,0,0
2025-05-13 04:47:15,34450,34360,33400,32950,32660,34030,33950,32650,0,0
2025-05-13 04:47:30,35380,36390,36710,35320,34560,35840,35610,34720,0,0
2025-05-13 04:47:45,35380,36390,36710,35320,34560,35840,35610,34720,0,0
2025-05-13 04:48:00,35380,36390,36710,35320,34560,35840,35610,34720,0,0
2025-05-13 04:48:15,35380,36390,36710,35320,34560,35840,35610,34720,0,0
2025-05-13 04:48:30,32240,32810,33810,33960,33500,32610,34520,34340,0,0
2025-05-13 04:48:45,32240,32810,33810,33960,33500,32610,34520,34340,0,0
2025-05-13 04:49:00,32240,32810,33810,33960,33500,32610,34520,34340,0,0
2025-05-13 04:49:15,32240,32810,33810,33960,33500,32610,34520,34340,0,0
2025-05-13 04:49:30,34270,36500,37360,33450,35460,37220,34620,34710,0,0
2025-05-13 04:49:45,34270,36500,37360,33450,35460,37220,34620,34710,0,0
2025-05-13 04:50:00,34270,36500,37360,33450,35460,37220,34620,34710,0,0
2025-05-13 04:50:15,34270,36500,37360,33450,35460,37220,34620,34710,0,0
2025-05-13 04:50:30,34920,34780,37020,35700,35310,35280,37390,35200,0,0
2025-05-13 04:50:45,34920,34780,37020,35700,35310,35280,37390,35200,0,0
2025-05-13 04:51:00,34920,34780,37020,35700,35310,35280,37390,35200,0,0
2025-05-13 04:51:15,34920,34780,37020,35700,35310,35280,37390,35200,0,0
2025-05-13 04:51:30,31920,33150,35160,33200,33700,34810,32860,33560,0,0
2025-05-13 04:51:45,31920,33150,35160,33200,33700,34810,32860,33560,0,0
2025-05-13 04:52:00,31920,33150,35160,33200,33700,34810,32860,33560,0,0
2025-05-13 04:52:15,31920,33150,35160,33200,33700,34810,32860,33560,0,0
2025-05-13 04:52:30,32310,33160,36240,33950,32830,33800,32700,32880,0,0
2025-05-13 04:52:45,32310,33160,36240,33950,32830,33800,32700,32880,0,0
2025-05-13 04:53:00,32310,33160,36240,33950,32830,33800,32700,32880,0,0
2025-05-13 04:53:15,32310,33160,36240,33950,32830,33800,32700,32880,0,0
2025-05-13 04:53:30,32790,36120,33490,34780,33630,34540,35080,34610,0,0
2025-05-13 04:53:45,32790,36120,33490,34780,33630,34540,35080,34610,0,0
2025-05-13 04:54:00,32790,36120,33490,34780,33630,34540,35080,34610,0,0
2025-05-13 04:54:15,32790,36120,33490,34780,33630,34540,35080,34610,0,0
2025-05-13 04:54:30,34920,36060,37370,34610,35890,33830,35910,34110,0,0
2025-05-13 04:54:45,34920,36060,37370,34610,35890,33830,35910,34110,0,0
2025-05-13 04:55:00,34920,36060,37370,34610,35890,33830,35910,34110,0,0
2025-05-13 04:55:15,34920,36060,37370,34610,35890,33830,35910,34110,0,0
2025-05-13 04:55:30,33230,33630,34050,34790,34380,35100,34620,32650,0,0
2025-05-13 04:55:45,33230,33630,34050,34790,34380,35100,34620,32650,0,0
2025-05-13 04:56:00,33230,33630,34050,34790,34380,35100,34620,32650,0,0
2025-05-13 04:56:15,33230,33630,34050,34790,34380,35100,34620,32650,0,0
2025-05-13 04:56:30,35540,36740,36960,37220,35370,37220,35580,36640,0,0
2025-05-13 04:56:45,35540,36740,36960,37220,35370,37220,35580,36640,0,0
2025-05-13 04:57:00,35540,36740,36960,37220,35370,37220,35580,36640,0,0
2025-05-13 04:57:15,35540,36740,36960,37220,35370,37220,35580,36640,0,0
2025-05-13 04:57:30,35520,35340,35900,35530,33580,35130,34520,35660,0,0
2025-05-13 04:57:45,35520,35340,35900,35530,33580,35130,34520,35660,0,0
2025-05-13 04:58:00,35520,35340,35900,35530,33580,35130,34520,35660,0,0
2025-05-13 04:58:15,35520,35340,35900,35530,33580,35130,34520,35660,0,0
2025-05-13 04:58:30,34180,37010,35850,33300,34420,36450,35020,35510,0,0
2025-05-13 04:58:45,34180,37010,35850,33300,34420,36450,35020,35510,0,0
2025-05-13 04:59:00,34180,37010,35850,33300,34420,36450,35020,35510,0,0
2025-05-13 04:59:15,34180,37010,35850,33300,34420,36450,35020,35510,0,0
2025-05-13 04:59:30,34330,33290,35150,33930,34310,33740,36500,34870,0,0
2025-05-13 04:59:45,34330,33290,35150,33930,34310,33740,36500,34870,0,0
2025-05-13 05:00:00,34330,33290,35150,33930,34310,33740,36500,34870,0,0
2025-05-13 05:00:15,34330,33290,35150,33930,34310,33740,36500,34870,0,0
2025-05-13 05:00:30,36630,36040,35790,37990,37510,37520,36650,36420,0,0
2025-05-13 05:00:45,36630,36040,35790,37990,37510,37520,36650,36420,0,0
2025-05-13 05:01:00,36630,36040,35790,37990,37510,37520,36650,36420,0,0
2025-05-13 05:01:15,36630,36040,35790,37990,37510,37520,36650,36420,0,0
2025-05-13 05:01:30,36480,38010,37540,36060,35320,36960,38380,35910,0,0
2025-05-13 05:01:45,36480,38010,37540,36060,35320,36960,38380,35910,0,0
2025-05-13 05:02:00,36480,38010,37540,36060,35320,36960,38380,35910,0,0
2025-05-13 05:02:15,36480,38010,37540,36060,35320,36960,38380,35910,0,0
2025-05-13 05:02:30,37450,37180,36490,36240,36190,37220,38170,35670,0,0
2025-05-13 05:02:45,37450,37180,36490,36240,36190,37220,38170,35670,0,0
2025-05-13 05:03:00,37450,37180,36490,36240,36190,37220,38170,35670,0,0
2025-05-13 05:03:15,37450,37180,36490,36240,36190,37220,38170,35670,0,0
2025-05-13 05:03:30,35440,34750,37210,36710,35200,35610,36500,35130,0,0
2025-05-13 05:03:45,35440,34750,37210,36710,35200,35610,36500,35130,0,0
2025-05-13 05:04:00,35440,34750,37210,36710,35200,35610,36500,35130,0,0
2025-05-13 05:04:15,35440,34750,37210,36710,35200,35610,36500,35130,0,0
2025-05-13 05:04:30,36850,36710,36700,36150,37370,36690,36790,36040,0,0
2025-05-13 05:04:45,36850,36710,36700,36150,37370,36690,36790,36040,0,0
2025-05-13 05:05:00,36850,36710,36700,36150,37370,36690,36790,36040,0,0
2025-05-13 05:05:15,36850,36710,36700,36150,37370,36690,36790,36040,0,0
2025-05-13 05:05:30,36920,35240,35920,36840,35930,36770,36320,36140,0,0
2025-05-13 05:05:45,36920,35240,35920,36840,35930,36770,36320,36140,0,0
2025-05-13 05:06:00,36920,35240,35920,36840,35930,36770,36320,36140,0,0
2025-05-13 05:06:15,36920,35240,35920,36840,35930,36770,36320,36140,0,0
2025-05-13 05:06:30,33900,33640,34590,35980,37650,34530,34480,35580,0,0
2025-05-13 05:06:45,33900,33640,34590,35980,37650,34530,34480,35580,0,0
2025-05-13 05:07:00,33900,33640,34590,35980,37650,34530,34480,35580,0,0
2025-05-13 05:07:15,33900,33640,34590,35980,37650,34530,34480,35580,0,0
2025-05-13 05:07:30,36230,37750,36800,37010,36790,37410,36750,36810,0,0
2025-05-13 05:07:45,36230,37750,36800,37010,36790,37410,36750,36810,0,0
2025-05-13 05:08:00,36230,37750,36800,37010,36790,37410,36750,36810,0,0
2025-05-13 05:08:15,36230,37750,36800,37010,36790,37410,36750,36810,0,0
2025-05-13 05:08:30,35290,35400,35310,35710,35830,36020,36900,34150,0,0
2025-05-13 05:08:45,35290,35400,35310,35710,35830,36020,36900,34150,0,0
2025-05-13 05:09:00,35290,35400,35310,35710,35830,36020,36900,34150,0,0
2025-05-13 05:09:15,35290,35400,35310,35710,35830,36020,36900,34150,0,0
2025-05-13 05:09:30,34410,33180,35690,34060,35080,34620,35120,35480,0,0
2025-05-13 05:09:45,34410,33180,35690,34060,35080,34620,35120,35480,0,0
2025-05-13 05:10:00,34410,33180,35690,34060,35080,34620,35120,35480,0,0
2025-05-13 05:10:15,34410,33180,35690,34060,35080,34620,35120,35480,0,0
2025-05-13 05:10:30,34120,34180,35180,36020,34630,36700,34590,35980,0,0
2025-05-13 05:10:45,34120,34180,35180,36020,34630,36700,34590,35980,0,0
2025-05-13 05:11:00,34120,34180,35180,36020,34630,36700,34590,35980,0,0
2025-05-13 05:11:15,34120,34180,35180,36020,34630,36700,34590,35980,0,0
