"Time","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""127.0.0.1"", comm=""java"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""127.0.0.1"", server_port=""8080"", tgid=""725518""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.1"", comm=""java"", container_id=""33cde5ba8a89"", container_image=""petclinic-api-gateway-chaos:latest"", container_name=""/api-gateway"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.4"", server_port=""8080"", tgid=""715437""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.2"", comm=""java"", container_id=""a00751df5369"", container_image=""springcommunity/spring-petclinic-config-server"", container_name=""/config-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""140.82.121.3"", server_port=""443"", tgid=""714565""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.2"", comm=""java"", container_id=""a00751df5369"", container_image=""springcommunity/spring-petclinic-config-server"", container_name=""/config-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.2"", server_port=""8888"", tgid=""714565""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.3"", comm=""java"", container_id=""9eb105779e3b"", container_image=""springcommunity/spring-petclinic-discovery-server"", container_name=""/discovery-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""714867""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.4"", comm=""java"", container_id=""103c85538a10"", container_image=""springcommunity/spring-petclinic-vets-service"", container_name=""/vets-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.5"", server_port=""8083"", tgid=""715510""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.4"", comm=""java"", container_id=""3118fbaab833"", container_image=""springcommunity/spring-petclinic-visits-service"", container_name=""/visits-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.7"", server_port=""8082"", tgid=""715657""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.4"", comm=""java"", container_id=""33cde5ba8a89"", container_image=""petclinic-api-gateway-chaos:latest"", container_name=""/api-gateway"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""715437""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.4"", comm=""java"", container_id=""33cde5ba8a89"", container_image=""petclinic-api-gateway-chaos:latest"", container_name=""/api-gateway"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.5"", server_port=""8083"", tgid=""715437""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.4"", comm=""java"", container_id=""33cde5ba8a89"", container_image=""petclinic-api-gateway-chaos:latest"", container_name=""/api-gateway"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.7"", server_port=""8082"", tgid=""715437""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.4"", comm=""java"", container_id=""33cde5ba8a89"", container_image=""petclinic-api-gateway-chaos:latest"", container_name=""/api-gateway"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.8"", server_port=""8081"", tgid=""715437""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.4"", comm=""java"", container_id=""9eb105779e3b"", container_image=""springcommunity/spring-petclinic-discovery-server"", container_name=""/discovery-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""714867""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.4"", comm=""java"", container_id=""af552217e13f"", container_image=""springcommunity/spring-petclinic-customers-service"", container_name=""/customers-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.8"", server_port=""8081"", tgid=""715730""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.5"", comm=""java"", container_id=""103c85538a10"", container_image=""springcommunity/spring-petclinic-vets-service"", container_name=""/vets-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""715510""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.5"", comm=""java"", container_id=""9eb105779e3b"", container_image=""springcommunity/spring-petclinic-discovery-server"", container_name=""/discovery-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""714867""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.6"", comm=""java"", container_id=""0eddbda6e889"", container_image=""springcommunity/spring-petclinic-admin-server"", container_name=""/admin-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""715577""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.6"", comm=""java"", container_id=""0eddbda6e889"", container_image=""springcommunity/spring-petclinic-admin-server"", container_name=""/admin-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.5"", server_port=""8083"", tgid=""715577""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.6"", comm=""java"", container_id=""0eddbda6e889"", container_image=""springcommunity/spring-petclinic-admin-server"", container_name=""/admin-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.7"", server_port=""8082"", tgid=""715577""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.6"", comm=""java"", container_id=""0eddbda6e889"", container_image=""springcommunity/spring-petclinic-admin-server"", container_name=""/admin-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.8"", server_port=""8081"", tgid=""715577""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.6"", comm=""java"", container_id=""0eddbda6e889"", container_image=""springcommunity/spring-petclinic-admin-server"", container_name=""/admin-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.9"", server_port=""8084"", tgid=""715577""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.6"", comm=""java"", container_id=""103c85538a10"", container_image=""springcommunity/spring-petclinic-vets-service"", container_name=""/vets-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.5"", server_port=""8083"", tgid=""715510""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.6"", comm=""java"", container_id=""3118fbaab833"", container_image=""springcommunity/spring-petclinic-visits-service"", container_name=""/visits-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.7"", server_port=""8082"", tgid=""715657""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.6"", comm=""java"", container_id=""9eb105779e3b"", container_image=""springcommunity/spring-petclinic-discovery-server"", container_name=""/discovery-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""714867""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.6"", comm=""java"", container_id=""af552217e13f"", container_image=""springcommunity/spring-petclinic-customers-service"", container_name=""/customers-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.8"", server_port=""8081"", tgid=""715730""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.6"", comm=""java"", container_id=""c0b717006d3d"", container_image=""springcommunity/spring-petclinic-genai-service"", container_name=""/genai-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.9"", server_port=""8084"", tgid=""715804""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.7"", comm=""java"", container_id=""3118fbaab833"", container_image=""springcommunity/spring-petclinic-visits-service"", container_name=""/visits-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""715657""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.7"", comm=""java"", container_id=""9eb105779e3b"", container_image=""springcommunity/spring-petclinic-discovery-server"", container_name=""/discovery-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""714867""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.8"", comm=""java"", container_id=""9eb105779e3b"", container_image=""springcommunity/spring-petclinic-discovery-server"", container_name=""/discovery-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""714867""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.8"", comm=""java"", container_id=""af552217e13f"", container_image=""springcommunity/spring-petclinic-customers-service"", container_name=""/customers-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""715730""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.9"", comm=""java"", container_id=""9eb105779e3b"", container_image=""springcommunity/spring-petclinic-discovery-server"", container_name=""/discovery-server"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""server"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""714867""}","{__name__=""gala_gopher_tcp_link_retran_packets"", client_ip=""172.24.0.9"", comm=""java"", container_id=""c0b717006d3d"", container_image=""springcommunity/spring-petclinic-genai-service"", container_name=""/genai-service"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", protocol=""10"", role=""client"", scenario=""customerNetLoss"", server_ip=""172.24.0.3"", server_port=""8761"", tgid=""715804""}"
2025-05-19 17:18:30,0,0,,0,0,0,0,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
2025-05-19 17:18:45,0,0,,0,0,0,0,,0,0,92,,45,0,0,,,,,,,,,,,,,,,,
2025-05-19 17:19:00,0,0,,0,0,0,0,,0,0,92,,45,0,0,,,,,,,,,,,,,,,,
2025-05-19 17:19:15,0,0,,0,0,0,0,0,0,0,92,0,45,0,0,,,,,,,,,,,,,,,,
2025-05-19 17:19:30,0,0,,0,0,0,0,0,0,0,92,0,45,0,0,,,,,,,,,,,,,,,,
2025-05-19 17:19:45,0,0,,0,0,0,0,0,0,0,852,0,568,0,0,,,,,,,,,,,,,,,,
2025-05-19 17:20:00,0,0,,0,0,0,0,0,0,0,852,0,568,0,0,,,,,,,,,,,,,,,,
2025-05-19 17:20:15,0,0,,0,0,0,0,0,0,0,852,0,568,0,0,,,,,,,,,,,,,0,0,,
2025-05-19 17:20:30,0,0,,0,0,0,0,0,0,0,852,0,568,0,0,,,,,,,,,,,,,0,0,,
2025-05-19 17:20:45,0,0,,0,0,0,0,0,0,0,704,0,751,0,0,,,,4,,,,,1,,,,0,0,,
2025-05-19 17:21:00,0,0,,0,0,0,0,0,0,0,704,0,751,0,0,,,,4,,,,,1,,,,0,0,,
2025-05-19 17:21:15,0,0,,0,0,0,0,0,0,0,704,0,751,0,0,,,,4,,,,,1,,0,0,3,0,0,0
2025-05-19 17:21:30,0,0,,0,0,0,0,0,0,0,704,0,751,0,0,,,,4,,,,,1,,0,0,3,0,0,0
2025-05-19 17:21:45,0,0,,0,0,0,0,0,0,0,767,0,624,0,0,,,,1,,,,,1,,0,0,3,0,0,0
2025-05-19 17:22:00,0,0,,0,0,0,0,0,0,0,767,0,624,0,0,,,,1,,,,,1,,0,0,3,0,0,0
2025-05-19 17:22:15,0,0,,0,0,0,0,0,0,0,767,0,624,,,,,,1,,,,,1,,6,0,1,0,0,0
2025-05-19 17:22:30,0,0,,0,0,0,0,0,0,0,767,0,624,,,,,,1,,,,,1,,6,0,1,0,0,0
2025-05-19 17:22:45,0,0,,0,0,0,0,0,0,0,663,0,576,,,,,,0,,,,,1,,6,0,1,0,0,0
2025-05-19 17:23:00,0,0,,0,0,0,0,0,0,0,663,0,576,,,,,,0,,,,,1,,6,0,1,0,0,0
2025-05-19 17:23:15,0,0,,0,0,0,0,0,0,0,663,0,576,,,,,,0,,,,,1,,1,0,2,0,0,0
2025-05-19 17:23:30,0,0,,0,0,0,0,0,0,0,663,0,576,,,,,,0,,,,,1,,1,0,2,0,0,0
2025-05-19 17:23:45,0,0,,0,0,0,0,0,0,0,726,0,462,,,,,,3,,,,,5,,1,0,2,0,0,0
2025-05-19 17:24:00,0,0,,0,0,0,0,0,0,0,726,0,462,,,,,,3,,,,,5,,1,0,2,0,0,0
2025-05-19 17:24:15,0,0,,0,0,0,0,,0,0,726,,462,,,,,,3,,,,,5,,0,0,2,0,0,0
2025-05-19 17:24:30,0,0,,0,0,0,0,,0,0,726,,462,,,,,,3,,,,,5,,0,0,2,0,0,0
2025-05-19 17:24:45,0,0,,0,0,0,0,,0,0,655,,538,,,,,,0,,,,,5,,0,0,2,0,0,0
2025-05-19 17:25:00,0,0,,0,0,0,0,,0,0,655,,538,,,,,,0,,,,,5,,0,0,2,0,0,0
2025-05-19 17:25:15,0,0,,0,0,0,0,0,0,0,655,0,538,0,0,,,,0,,,,,5,,0,0,2,,0,0
2025-05-19 17:25:30,0,0,,0,0,0,0,0,0,0,655,0,538,0,0,,,,0,,,,,5,,0,0,2,,0,0
2025-05-19 17:25:45,0,0,,0,0,0,0,0,0,0,654,0,470,0,0,,,,3,,,,,1,,0,0,2,,0,0
2025-05-19 17:26:00,0,0,,0,0,0,0,0,0,0,654,0,470,0,0,,,,3,,,,,1,,0,0,2,,0,0
2025-05-19 17:26:15,0,0,,0,0,0,0,0,0,0,654,0,470,0,0,6,,,3,,,,,1,,0,,2,,,
2025-05-19 17:26:30,0,0,,0,0,0,0,0,0,0,654,0,470,0,0,6,,,3,,,,,1,,0,,2,,,
2025-05-19 17:26:45,0,0,,0,0,0,0,0,0,0,646,0,569,0,0,6,,,0,,,,,1,,0,,2,,,
2025-05-19 17:27:00,0,0,,0,0,0,0,0,0,0,646,0,569,0,0,6,,,0,,,,0,1,,0,,2,,,
2025-05-19 17:27:15,0,0,,0,0,0,0,0,0,0,646,0,569,0,0,1,,,0,,,,0,1,,0,,2,,,
2025-05-19 17:27:30,0,0,,0,0,0,0,0,0,0,646,0,569,0,0,1,,,0,,,,0,1,,0,,2,,,
2025-05-19 17:27:45,0,0,,0,0,0,0,0,0,0,598,0,748,0,0,1,,,0,,,,0,1,,0,,2,,,
2025-05-19 17:28:00,0,0,,0,0,0,0,0,0,0,598,0,748,0,0,1,,,0,,,,0,1,,0,,2,,,
2025-05-19 17:28:15,0,0,,0,0,0,0,0,0,0,598,0,748,0,0,1,,,0,,,,0,1,,0,,2,,,
2025-05-19 17:28:30,0,0,,0,0,0,0,0,0,0,598,0,748,0,0,1,,,0,,,,0,1,,0,,2,,,
2025-05-19 17:28:45,0,0,,0,0,0,0,0,0,0,645,0,521,0,0,1,,,1,,,,0,1,,0,,2,,,
2025-05-19 17:29:00,0,0,,0,0,0,0,0,0,0,645,0,521,0,0,1,,,1,,,,0,1,,0,,2,,,
2025-05-19 17:29:15,0,0,,0,0,0,0,0,0,0,645,0,521,0,0,0,,,1,,,,0,1,,,,4,,,
2025-05-19 17:29:30,0,0,,0,0,0,0,0,0,0,645,0,521,0,0,0,,,1,,,,0,1,,,,4,,,
2025-05-19 17:29:45,0,0,,0,0,0,0,0,0,0,499,0,411,0,0,0,,,0,,,,0,1,,,,4,,,
2025-05-19 17:30:00,0,0,,0,0,0,0,0,0,0,499,0,411,0,0,0,,,0,,,,0,1,,,,4,,,
2025-05-19 17:30:15,0,0,,0,0,0,0,,0,0,499,,411,,,0,,,0,,,,0,1,,,,4,,,
2025-05-19 17:30:30,0,0,,0,0,0,0,,0,0,499,,411,,,0,,,0,,,,0,1,,,,4,,,
2025-05-19 17:30:45,0,0,,0,0,0,0,,0,0,600,,418,,,0,0,0,0,0,0,0,0,1,0,,,4,,,
2025-05-19 17:31:00,0,0,,0,0,0,0,,0,0,600,,418,,,0,0,0,0,0,0,0,0,1,0,,,4,,,
2025-05-19 17:31:15,0,0,,0,0,0,0,,0,0,600,,418,,,0,0,0,0,0,0,0,0,1,0,,,4,,,
2025-05-19 17:31:30,0,0,,0,0,0,0,,0,0,600,,418,,,0,0,0,0,0,0,0,0,1,0,,,4,,,
2025-05-19 17:31:45,0,0,,0,0,0,0,,0,0,577,,499,,,0,0,0,2,0,0,0,0,0,0,,,4,,,
2025-05-19 17:32:00,0,0,,0,0,0,0,,0,0,577,,499,,,0,0,0,2,0,0,0,0,0,0,,,4,,,
2025-05-19 17:32:15,0,0,,0,0,0,0,,0,0,577,,499,,,0,0,0,2,0,0,0,0,0,0,,,1,,,
2025-05-19 17:32:30,0,0,,0,0,0,0,,0,0,577,,499,,,0,0,0,2,0,0,0,0,0,0,,,1,,,
2025-05-19 17:32:45,0,0,,0,0,0,0,,0,0,591,,455,,,0,0,0,1,0,0,0,0,1,0,,,1,,,
2025-05-19 17:33:00,0,0,,0,0,0,0,,0,0,591,,455,,,0,0,0,1,0,0,0,0,1,0,,,1,,,
2025-05-19 17:33:15,0,0,,0,0,0,0,,0,0,591,,455,,,0,0,0,1,0,0,0,0,1,0,,,1,,,
2025-05-19 17:33:30,0,0,,0,0,0,0,,0,0,591,,455,,,0,0,0,1,0,0,0,0,1,0,,,1,,,
2025-05-19 17:33:45,0,0,,0,0,0,0,,0,0,591,,504,,,0,0,0,1,0,0,0,0,1,0,,,1,,,
2025-05-19 17:34:00,0,0,,0,0,0,0,,0,0,629,,504,,,0,0,0,1,0,0,0,,1,0,,,1,,,
2025-05-19 17:34:15,0,0,,0,0,0,0,,0,0,629,,504,,,,0,0,1,0,0,0,,1,0,,,1,,,
2025-05-19 17:34:30,0,0,,0,0,0,0,,0,0,629,,504,,,,0,0,1,0,0,0,,1,0,,,1,,,
2025-05-19 17:34:45,0,0,,0,0,0,0,,0,0,618,,451,,,,0,0,4,0,0,0,,2,0,,,1,,,
2025-05-19 17:35:00,0,0,,0,0,0,0,,0,0,618,,451,,,,0,0,4,0,0,0,,2,0,,,1,,,
2025-05-19 17:35:15,0,0,,0,0,0,0,,0,0,618,,451,,,,0,0,4,0,0,0,,2,0,0,0,2,,0,0
2025-05-19 17:35:30,0,0,,0,0,0,0,,0,0,618,,451,,,,0,0,4,0,0,0,,2,0,0,0,2,,0,0
2025-05-19 17:35:45,0,0,,0,0,0,0,,0,0,618,,759,,,,0,0,0,0,0,0,,2,0,0,0,2,,0,0
2025-05-19 17:36:00,0,0,,0,0,0,0,,0,0,464,,759,,,,0,0,0,0,0,0,,2,0,0,0,2,,0,0
2025-05-19 17:36:15,0,0,,0,0,0,0,,0,0,464,,759,,,,0,0,0,0,0,0,,2,0,7,0,7,0,0,0
2025-05-19 17:36:30,0,0,,0,0,0,0,,0,0,464,,759,,,,0,0,0,0,0,0,,2,0,7,0,7,0,0,0
2025-05-19 17:36:45,0,0,,0,0,0,0,,0,0,635,,419,,,,,,1,,,,,3,,7,0,7,0,0,0
2025-05-19 17:37:00,0,0,,0,0,0,0,,0,0,635,,419,,,,,,1,,,,0,3,,7,0,7,0,0,0
2025-05-19 17:37:15,0,0,,0,0,0,0,,0,0,635,,419,,,0,,,1,,,,0,3,,1,0,7,0,0,0
2025-05-19 17:37:30,0,0,,0,0,0,0,,0,0,635,,419,,,0,,,1,,,,0,3,,1,0,7,0,0,0
2025-05-19 17:37:45,0,0,,0,0,0,0,,0,0,574,,825,,,0,,,2,,,,0,1,,1,0,7,0,0,0
2025-05-19 17:38:00,0,0,,0,0,0,0,,0,0,574,,825,,,0,,,2,,,,0,1,,1,0,7,0,0,0
2025-05-19 17:38:15,0,0,,0,0,0,0,,0,0,574,,825,0,0,0,,,2,,,,0,1,,0,0,2,1,0,0
2025-05-19 17:38:30,0,0,,0,0,0,0,,0,0,574,,825,0,0,0,,,2,,,,0,1,,0,0,2,1,0,0
2025-05-19 17:38:45,0,0,,0,0,0,0,,0,0,487,,396,0,0,0,,,0,,,,0,1,,0,0,2,1,0,0
2025-05-19 17:39:00,0,0,,0,0,0,0,,0,0,487,,396,0,0,0,,,0,,,,0,1,,0,0,2,1,0,0
2025-05-19 17:39:15,0,0,,0,0,0,0,,0,0,487,,396,0,0,0,,,0,,,,0,1,,0,0,1,1,0,0
2025-05-19 17:39:30,0,0,,0,0,0,0,,0,0,487,,396,0,0,0,,,0,,,,0,1,,0,0,1,1,0,0
2025-05-19 17:39:45,0,0,,0,0,0,0,,0,0,590,,501,0,0,0,,,3,,,,0,0,,0,0,1,1,0,0
2025-05-19 17:40:00,0,0,,0,0,0,0,,0,0,590,,501,0,0,0,,,3,,,,0,0,,0,0,1,1,0,0
2025-05-19 17:40:15,0,0,,0,0,0,0,,0,0,590,,501,0,0,18,,,3,,,,0,0,,0,0,2,1,,
2025-05-19 17:40:30,0,0,,0,0,0,0,,0,0,590,,501,0,0,18,,,3,,,,0,0,,0,0,2,1,,
2025-05-19 17:40:45,0,0,,0,0,0,0,,0,0,539,,415,0,0,18,,,2,,,,0,3,,0,0,2,1,,
2025-05-19 17:41:00,0,0,,0,0,0,0,,0,0,539,,415,0,0,18,,,2,,,,0,3,,0,0,2,1,,
2025-05-19 17:41:15,0,0,,0,0,0,0,,0,0,539,,415,0,0,6,,,2,,,,0,3,,0,0,1,1,0,0
2025-05-19 17:41:30,0,0,,0,0,0,0,,0,0,539,,415,0,0,6,,,2,,,,0,3,,0,0,1,1,0,0
2025-05-19 17:41:45,0,0,,0,0,0,0,,0,0,528,,579,0,0,6,,,1,,,,0,1,,0,0,1,1,0,0
2025-05-19 17:42:00,0,0,,0,0,0,0,,0,0,528,,579,0,0,6,,,1,,,,,1,,0,0,1,1,0,0
2025-05-19 17:42:15,0,0,,0,0,0,0,,0,0,528,,579,0,0,0,,,1,,,,,1,,0,0,1,1,0,0
2025-05-19 17:42:30,0,0,,0,0,0,0,,0,0,528,,579,0,0,0,,,1,,,,,1,,0,0,1,1,0,0
2025-05-19 17:42:45,0,0,,0,0,0,0,,0,0,454,,448,0,0,0,,,8,,,,,1,,0,0,1,1,0,0
2025-05-19 17:43:00,0,0,,0,0,0,0,,0,0,454,,448,0,0,0,,,8,,,,,1,,0,0,1,1,0,0
2025-05-19 17:43:15,0,0,,0,0,0,0,,0,0,454,,448,,,0,,,8,,,,,1,,0,0,0,0,0,0
2025-05-19 17:43:30,0,0,,0,0,0,0,,0,0,454,,448,,,0,,,8,,,,,1,,0,0,0,0,0,0
2025-05-19 17:43:45,0,0,,0,0,0,0,,0,0,528,,438,,,0,,,2,,,,,1,,0,0,0,0,0,0
2025-05-19 17:44:00,0,0,,0,0,0,0,,0,0,528,,438,,,0,,,2,,,,,1,,0,0,0,0,0,0
2025-05-19 17:44:15,0,0,,0,0,0,0,0,0,0,528,0,438,0,0,0,,,2,,,,,1,,,,1,0,0,0
2025-05-19 17:44:30,0,0,,0,0,0,0,0,0,0,528,0,438,0,0,0,,,2,,,,,1,,,,1,0,0,0
2025-05-19 17:44:45,0,0,,0,0,0,0,0,0,0,491,0,1095,0,0,0,,,0,,,,,1,,,,1,0,0,0
2025-05-19 17:45:00,0,0,,0,0,0,0,0,0,0,491,0,1095,0,0,0,,,0,,,,0,1,,,,1,0,0,0
2025-05-19 17:45:15,0,0,,0,0,0,0,0,0,0,491,0,1095,0,0,0,,,0,,,,0,1,,0,0,4,6,0,0
2025-05-19 17:45:30,0,0,,0,0,0,0,0,0,0,491,0,1095,0,0,0,,,0,,,,0,1,,0,0,4,6,0,0
