Time,openeuler-home,openeuler-root,openeuler-swap,sda
2025-05-19 02:59:00,794624,4472832,53248,5074944
2025-05-19 02:59:15,794624,3960832,53248,5074944
2025-05-19 02:59:30,430080,3960832,53248,5074944
2025-05-19 02:59:45,430080,3960832,53248,4763648
2025-05-19 03:00:00,430080,3960832,53248,4763648
2025-05-19 03:00:15,430080,3960832,53248,4763648
2025-05-19 03:00:30,430080,6967296,53248,4763648
2025-05-19 03:00:45,770048,6967296,53248,7696384
2025-05-19 03:01:00,770048,6967296,53248,7696384
2025-05-19 03:01:15,770048,6967296,53248,7696384
2025-05-19 03:01:30,770048,4816896,53248,7696384
2025-05-19 03:01:45,692224,4816896,53248,5169152
2025-05-19 03:02:00,692224,4816896,53248,5169152
2025-05-19 03:02:15,692224,4816896,53248,5169152
2025-05-19 03:02:30,569344,3919872,53248,5169152
2025-05-19 03:02:45,569344,3919872,53248,4472832
2025-05-19 03:03:00,569344,3919872,53248,4472832
2025-05-19 03:03:15,569344,3919872,53248,4472832
2025-05-19 03:03:30,741376,3457024,53248,4472832
2025-05-19 03:03:45,741376,3457024,53248,4419584
2025-05-19 03:04:00,741376,3457024,,4419584
2025-05-19 03:04:15,741376,3457024,,4419584
2025-05-19 03:04:30,724992,4210688,,4419584
2025-05-19 03:04:45,724992,4210688,,4419584
2025-05-19 03:05:00,724992,4210688,,4739072
2025-05-19 03:05:15,724992,4210688,,4739072
2025-05-19 03:05:30,724992,4100096,,4739072
2025-05-19 03:05:45,684032,4100096,,4739072
2025-05-19 03:06:00,684032,4100096,,5001216
2025-05-19 03:06:15,684032,4100096,,5001216
2025-05-19 03:06:30,684032,4239360,,5001216
2025-05-19 03:06:45,733184,4239360,,5001216
2025-05-19 03:07:00,733184,4239360,,5038080
2025-05-19 03:07:15,733184,4239360,,5038080
2025-05-19 03:07:30,733184,3825664,,5038080
2025-05-19 03:07:45,606208,3825664,,5038080
2025-05-19 03:08:00,606208,3825664,,3207168
2025-05-19 03:08:15,606208,3825664,,3207168
2025-05-19 03:08:30,606208,2179072,,3207168
2025-05-19 03:08:45,667648,2179072,,3207168
2025-05-19 03:09:00,667648,2179072,,8527872
2025-05-19 03:09:15,667648,2179072,,8527872
2025-05-19 03:09:30,667648,3563520,,8527872
2025-05-19 03:09:45,688128,3563520,,8527872
2025-05-19 03:10:00,688128,3563520,,4567040
2025-05-19 03:10:15,688128,3563520,,4567040
2025-05-19 03:10:30,688128,3080192,,4567040
2025-05-19 03:10:45,675840,3080192,,4567040
2025-05-19 03:11:00,675840,3080192,,4009984
2025-05-19 03:11:15,675840,3080192,5156864,4009984
2025-05-19 03:11:30,675840,3080192,5156864,4009984
2025-05-19 03:11:45,675840,4165632,5156864,4009984
2025-05-19 03:12:00,745472,4165632,5156864,4734976
2025-05-19 03:12:15,745472,4165632,5156864,4734976
2025-05-19 03:12:30,745472,4165632,5156864,4734976
2025-05-19 03:12:45,745472,3403776,5156864,4734976
2025-05-19 03:13:00,688128,3403776,5156864,4734976
2025-05-19 03:13:15,688128,3403776,5156864,4734976
2025-05-19 03:13:30,688128,3403776,5156864,3792896
2025-05-19 03:13:45,688128,4136960,5156864,3792896
2025-05-19 03:14:00,716800,4136960,5156864,4943872
2025-05-19 03:14:15,716800,4136960,5156864,4943872
2025-05-19 03:14:30,716800,4136960,5156864,4943872
2025-05-19 03:14:45,716800,4399104,5156864,4943872
2025-05-19 03:15:00,704512,4399104,5156864,4943872
2025-05-19 03:15:15,704512,4399104,5156864,4943872
2025-05-19 03:15:30,704512,4399104,5156864,4943872
2025-05-19 03:15:45,704512,4182016,5156864,4820992
2025-05-19 03:16:00,708608,4182016,5156864,4820992
2025-05-19 03:16:15,708608,4182016,,5050368
2025-05-19 03:16:30,708608,4182016,,5050368
2025-05-19 03:16:45,708608,18358272,,5050368
2025-05-19 03:17:00,655360,18358272,,5050368
2025-05-19 03:17:15,655360,18358272,,5050368
2025-05-19 03:17:30,655360,18358272,,5050368
2025-05-19 03:17:45,655360,18358272,,5050368
2025-05-19 03:18:00,655360,4087808,,18780160
2025-05-19 03:18:15,454656,4087808,,18780160
2025-05-19 03:18:30,454656,4087808,,18780160
2025-05-19 03:18:45,454656,4087808,,18780160
2025-05-19 03:19:00,454656,5591040,,4882432
2025-05-19 03:19:15,454656,5591040,,4882432
2025-05-19 03:19:30,454656,5591040,,4882432
2025-05-19 03:19:45,454656,5591040,,4882432
2025-05-19 03:20:00,425984,3780608,,5824512
2025-05-19 03:20:15,557056,3780608,,4186112
2025-05-19 03:20:30,557056,3780608,,4186112
2025-05-19 03:20:45,557056,3780608,,4186112
2025-05-19 03:21:00,557056,3842048,,4186112
2025-05-19 03:21:15,520192,3842048,,4476928
2025-05-19 03:21:30,520192,3842048,,4476928
2025-05-19 03:21:45,520192,3842048,,4476928
2025-05-19 03:22:00,520192,3538944,,4476928
2025-05-19 03:22:15,520192,3538944,,3162112
2025-05-19 03:22:30,720896,3538944,,3162112
2025-05-19 03:22:45,720896,3538944,,3162112
2025-05-19 03:23:00,720896,1642496,,3162112
2025-05-19 03:23:15,720896,1642496,,3198976
2025-05-19 03:23:30,720896,1642496,,3198976
2025-05-19 03:23:45,552960,1642496,,3198976
2025-05-19 03:24:00,552960,4108288,,3198976
2025-05-19 03:24:15,552960,4108288,,4460544
2025-05-19 03:24:30,552960,4108288,,4460544
2025-05-19 03:24:45,552960,4108288,,4460544
2025-05-19 03:25:00,536576,3751936,,4460544
2025-05-19 03:25:15,536576,3751936,,4374528
2025-05-19 03:25:30,491520,3751936,,4374528
2025-05-19 03:25:45,491520,3751936,,4374528
2025-05-19 03:26:00,491520,4075520,,4374528
2025-05-19 03:26:15,491520,4075520,,4374528
2025-05-19 03:26:30,409600,4075520,,4345856
2025-05-19 03:26:45,409600,4075520,,4345856
2025-05-19 03:27:00,409600,4001792,,4345856
2025-05-19 03:27:15,409600,4001792,,4345856
2025-05-19 03:27:30,409600,4001792,,4796416
2025-05-19 03:27:45,589824,4001792,,4796416
2025-05-19 03:28:00,589824,4055040,,4796416
2025-05-19 03:28:15,589824,4055040,,4796416
2025-05-19 03:28:30,589824,4055040,,4861952
2025-05-19 03:28:45,798720,4055040,,4861952
2025-05-19 03:29:00,798720,4202496,,4861952
2025-05-19 03:29:15,798720,4202496,,4861952
2025-05-19 03:29:30,798720,4202496,,4280320
2025-05-19 03:29:45,733184,4202496,,4280320
2025-05-19 03:30:00,733184,4202496,,4280320
2025-05-19 03:30:15,733184,1835008,,4280320
2025-05-19 03:30:30,733184,1835008,,1990656
2025-05-19 03:30:45,602112,1835008,,1990656
2025-05-19 03:31:00,602112,1835008,,1990656
2025-05-19 03:31:15,602112,3325952,,1990656
2025-05-19 03:31:30,602112,3325952,,4620288
2025-05-19 03:31:45,696320,3325952,,4620288
2025-05-19 03:32:00,696320,3325952,,4620288
2025-05-19 03:32:15,696320,5341184,,4620288
2025-05-19 03:32:30,696320,5341184,,5902336
2025-05-19 03:32:45,679936,5341184,,5902336
2025-05-19 03:33:00,679936,5341184,,5902336
2025-05-19 03:33:15,679936,3641344,,5902336
2025-05-19 03:33:30,679936,3641344,,4268032
2025-05-19 03:33:45,679936,3641344,,4268032
2025-05-19 03:34:00,458752,3641344,,4268032
2025-05-19 03:34:15,458752,3936256,,4268032
2025-05-19 03:34:30,458752,3936256,,4534272
2025-05-19 03:34:45,458752,3936256,,4534272
2025-05-19 03:35:00,606208,3936256,,4534272
2025-05-19 03:35:15,606208,3182592,,4534272
2025-05-19 03:35:30,606208,3182592,,3117056
2025-05-19 03:35:45,606208,3182592,,3117056
2025-05-19 03:36:00,602112,3182592,,3117056
2025-05-19 03:36:15,602112,2379776,,3117056
2025-05-19 03:36:30,602112,2379776,,3117056
2025-05-19 03:36:45,602112,2379776,,3649536
2025-05-19 03:37:00,593920,2379776,,3649536
2025-05-19 03:37:15,593920,2379776,,3649536
2025-05-19 03:37:30,593920,3956736,,3649536
2025-05-19 03:37:45,593920,3956736,,4550656
2025-05-19 03:38:00,733184,3956736,,4550656
2025-05-19 03:38:15,733184,3956736,,4550656
2025-05-19 03:38:30,733184,4227072,,4550656
2025-05-19 03:38:45,733184,4227072,,4780032
2025-05-19 03:39:00,647168,4227072,,4780032
2025-05-19 03:39:15,647168,4227072,,4780032
2025-05-19 03:39:30,647168,4227072,,4780032
2025-05-19 03:39:45,647168,3436544,,4304896
2025-05-19 03:40:00,749568,3436544,,4304896
2025-05-19 03:40:15,749568,3436544,,4304896
2025-05-19 03:40:30,749568,3969024,,4304896
2025-05-19 03:40:45,749568,3969024,,4702208
2025-05-19 03:41:00,749568,3969024,,4702208
2025-05-19 03:41:15,643072,3969024,,4702208
2025-05-19 03:41:30,643072,4096000,,4702208
2025-05-19 03:41:45,643072,4096000,,4669440
2025-05-19 03:42:00,643072,4096000,,4669440
2025-05-19 03:42:15,745472,4096000,,4669440
2025-05-19 03:42:30,745472,3891200,,4669440
2025-05-19 03:42:45,745472,3891200,,4427776
2025-05-19 03:43:00,745472,3891200,,4427776
2025-05-19 03:43:15,618496,3891200,,4427776
2025-05-19 03:43:30,618496,3256320,,4427776
2025-05-19 03:43:45,618496,3256320,,4460544
2025-05-19 03:44:00,618496,3256320,,4460544
2025-05-19 03:44:15,1208320,3256320,,4460544
2025-05-19 03:44:30,1208320,4702208,,4460544
2025-05-19 03:44:45,1208320,4702208,,37408768
2025-05-19 03:45:00,1208320,4702208,,37408768
2025-05-19 03:45:15,39247872,4702208,,37408768
2025-05-19 03:45:30,39247872,4046848,,37408768
2025-05-19 03:45:45,39247872,4046848,,16146432
2025-05-19 03:46:00,39247872,4046848,,16146432
2025-05-19 03:46:15,6000640,4046848,,16146432
2025-05-19 03:46:30,6000640,4538368,,16146432
2025-05-19 03:46:45,6000640,4538368,,7487488
2025-05-19 03:47:00,6000640,4538368,,7487488
2025-05-19 03:47:15,3121152,4538368,,7487488
2025-05-19 03:47:30,3121152,4538368,,7487488
2025-05-19 03:47:45,3121152,4214784,,7487488
2025-05-19 03:48:00,3121152,4214784,,7266304
2025-05-19 03:48:15,2146304,4214784,,7266304
2025-05-19 03:48:30,2146304,4214784,,7266304
2025-05-19 03:48:45,2146304,4530176,,7266304
2025-05-19 03:49:00,2146304,4530176,,5341184
2025-05-19 03:49:15,761856,4530176,,5341184
2025-05-19 03:49:30,761856,4530176,,5341184
2025-05-19 03:49:45,761856,4022272,,5341184
2025-05-19 03:50:00,761856,4022272,,5943296
2025-05-19 03:50:15,2080768,4022272,,5943296
2025-05-19 03:50:30,2080768,4022272,,5943296
2025-05-19 03:50:45,2080768,4022272,,5943296
2025-05-19 03:51:00,2080768,3985408,,12963840
2025-05-19 03:51:15,2080768,3985408,,12963840
2025-05-19 03:51:30,566157312,3985408,,12963840
2025-05-19 03:51:45,566157312,3743744,,12963840
2025-05-19 03:52:00,566157312,3743744,,561594368
2025-05-19 03:52:15,892928,3743744,,561594368
2025-05-19 03:52:30,892928,3743744,,561594368
2025-05-19 03:52:45,892928,3457024,,561594368
2025-05-19 03:53:00,892928,3457024,,561594368
