"Time","{__name__=""gala_gopher_mem_available_kB"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}"
2025-05-19 02:41:45,3936688
2025-05-19 02:42:00,3936688
2025-05-19 02:42:15,3936688
2025-05-19 02:42:30,3949432
2025-05-19 02:42:45,3949432
2025-05-19 02:43:00,3949432
2025-05-19 02:43:15,3949432
2025-05-19 02:43:30,3947352
2025-05-19 02:43:45,3947352
2025-05-19 02:44:00,3947352
2025-05-19 02:44:15,3947352
2025-05-19 02:44:30,3889124
2025-05-19 02:44:45,3889124
2025-05-19 02:45:00,3889124
2025-05-19 02:45:15,3889124
2025-05-19 02:45:30,3815824
2025-05-19 02:45:45,3815824
2025-05-19 02:46:00,3815824
2025-05-19 02:46:15,3792120
2025-05-19 02:46:30,3792120
2025-05-19 02:46:45,3792120
2025-05-19 02:47:00,3792120
2025-05-19 02:47:15,3808364
2025-05-19 02:47:30,3808364
2025-05-19 02:47:45,3808364
2025-05-19 02:48:00,3808364
2025-05-19 02:48:15,3816092
2025-05-19 02:48:30,3816092
2025-05-19 02:48:45,3816092
2025-05-19 02:49:00,3816092
2025-05-19 02:49:15,3752232
2025-05-19 02:49:30,3752232
2025-05-19 02:49:45,3752232
2025-05-19 02:50:00,3752232
2025-05-19 02:50:15,3752084
2025-05-19 02:50:30,3752084
2025-05-19 02:50:45,3752084
2025-05-19 02:51:00,3752084
2025-05-19 02:51:15,3724488
2025-05-19 02:51:30,3724488
2025-05-19 02:51:45,3724488
2025-05-19 02:52:00,3724488
2025-05-19 02:52:15,3755608
2025-05-19 02:52:30,3755608
2025-05-19 02:52:45,3755608
2025-05-19 02:53:00,3755608
2025-05-19 02:53:15,3140852
2025-05-19 02:53:30,3140852
2025-05-19 02:53:45,3140852
2025-05-19 02:54:00,3140852
2025-05-19 02:54:15,3136796
2025-05-19 02:54:30,3136796
2025-05-19 02:54:45,3136796
2025-05-19 02:55:00,3136796
2025-05-19 02:55:15,3142628
2025-05-19 02:55:30,3142628
2025-05-19 02:55:45,3142628
2025-05-19 02:56:00,3142628
2025-05-19 02:56:15,3142628
2025-05-19 02:56:30,3120936
2025-05-19 02:56:45,3120936
2025-05-19 02:57:00,3120936
2025-05-19 02:57:15,3120936
2025-05-19 02:57:30,3136784
2025-05-19 02:57:45,3136784
2025-05-19 02:58:00,3136784
2025-05-19 02:58:15,3136784
2025-05-19 02:58:30,3127384
2025-05-19 02:58:45,3127384
2025-05-19 02:59:00,3127384
2025-05-19 02:59:15,3127384
2025-05-19 02:59:30,3115636
2025-05-19 02:59:45,3115636
2025-05-19 03:00:00,3115636
2025-05-19 03:00:15,3115636
2025-05-19 03:00:30,3125460
2025-05-19 03:00:45,3125460
2025-05-19 03:01:00,3125460
2025-05-19 03:01:15,3125460
2025-05-19 03:01:30,3113200
2025-05-19 03:01:45,3113200
2025-05-19 03:02:00,3113200
2025-05-19 03:02:15,3113200
2025-05-19 03:02:30,3128504
2025-05-19 03:02:45,3128504
2025-05-19 03:03:00,3128504
2025-05-19 03:03:15,3128504
2025-05-19 03:03:30,3135148
2025-05-19 03:03:45,3135148
2025-05-19 03:04:00,3135148
2025-05-19 03:04:15,3135148
2025-05-19 03:04:30,3123160
2025-05-19 03:04:45,3123160
2025-05-19 03:05:00,3123160
2025-05-19 03:05:15,3128584
2025-05-19 03:05:30,3128584
2025-05-19 03:05:45,3128584
2025-05-19 03:06:00,3128584
2025-05-19 03:06:15,3131512
2025-05-19 03:06:30,3131512
2025-05-19 03:06:45,3131512
2025-05-19 03:07:00,3131512
2025-05-19 03:07:15,3020584
2025-05-19 03:07:30,3020584
2025-05-19 03:07:45,3020584
2025-05-19 03:08:00,3020584
2025-05-19 03:08:15,2880788
2025-05-19 03:08:30,2880788
2025-05-19 03:08:45,2880788
2025-05-19 03:09:00,2880788
2025-05-19 03:09:15,2707488
2025-05-19 03:09:30,2707488
2025-05-19 03:09:45,2707488
2025-05-19 03:10:00,2707488
2025-05-19 03:10:15,2705368
2025-05-19 03:10:30,2705368
2025-05-19 03:10:45,2705368
2025-05-19 03:11:00,2705368
2025-05-19 03:11:15,2698356
2025-05-19 03:11:30,2698356
2025-05-19 03:11:45,2698356
2025-05-19 03:12:00,2698356
2025-05-19 03:12:15,2682164
2025-05-19 03:12:30,2682164
2025-05-19 03:12:45,2682164
2025-05-19 03:13:00,2682164
2025-05-19 03:13:15,2671124
2025-05-19 03:13:30,2671124
2025-05-19 03:13:45,2671124
2025-05-19 03:14:00,2671124
2025-05-19 03:14:15,10294340
2025-05-19 03:14:30,10294340
2025-05-19 03:14:45,10294340
2025-05-19 03:15:00,10294340
2025-05-19 03:15:15,10280448
2025-05-19 03:15:30,10280448
2025-05-19 03:15:45,10280448
2025-05-19 03:16:00,10280448
2025-05-19 03:16:15,10292468
2025-05-19 03:16:30,10292468
2025-05-19 03:16:45,10292468
2025-05-19 03:17:00,10292468
2025-05-19 03:17:15,10289588
2025-05-19 03:17:30,10289588
2025-05-19 03:17:45,10289588
2025-05-19 03:18:00,10289588
2025-05-19 03:18:15,10275076
2025-05-19 03:18:30,10275076
2025-05-19 03:18:45,10275076
2025-05-19 03:19:00,10275076
2025-05-19 03:19:15,10275076
2025-05-19 03:19:30,10282524
2025-05-19 03:19:45,10282524
2025-05-19 03:20:00,10282524
2025-05-19 03:20:15,10282524
2025-05-19 03:20:30,10283440
2025-05-19 03:20:45,10283440
2025-05-19 03:21:00,10283440
2025-05-19 03:21:15,10283440
2025-05-19 03:21:30,10246796
2025-05-19 03:21:45,10246796
2025-05-19 03:22:00,10246796
2025-05-19 03:22:15,10246796
2025-05-19 03:22:30,10249208
2025-05-19 03:22:45,10249208
2025-05-19 03:23:00,10249208
2025-05-19 03:23:15,10249208
2025-05-19 03:23:30,10250248
2025-05-19 03:23:45,10250248
2025-05-19 03:24:00,10250248
2025-05-19 03:24:15,10227296
2025-05-19 03:24:30,10227296
2025-05-19 03:24:45,10227296
2025-05-19 03:25:00,10227296
2025-05-19 03:25:15,10704944
2025-05-19 03:25:30,10704944
2025-05-19 03:25:45,10704944
2025-05-19 03:26:00,10704944
2025-05-19 03:26:15,10550492
2025-05-19 03:26:30,10550492
2025-05-19 03:26:45,10550492
2025-05-19 03:27:00,10550492
2025-05-19 03:27:15,10237792
2025-05-19 03:27:30,10237792
2025-05-19 03:27:45,10237792
2025-05-19 03:28:00,10237792
2025-05-19 03:28:15,10470552
2025-05-19 03:28:30,10470552
2025-05-19 03:28:45,10470552
2025-05-19 03:29:00,10470552
2025-05-19 03:29:15,10364944
2025-05-19 03:29:30,10364944
2025-05-19 03:29:45,10364944
2025-05-19 03:30:00,10364944
2025-05-19 03:30:15,10127360
2025-05-19 03:30:30,10127360
2025-05-19 03:30:45,10127360
2025-05-19 03:31:00,10127360
2025-05-19 03:31:15,10573868
2025-05-19 03:31:30,10573868
2025-05-19 03:31:45,10573868
2025-05-19 03:32:00,10573868
2025-05-19 03:32:15,10337496
2025-05-19 03:32:30,10337496
2025-05-19 03:32:45,10337496
2025-05-19 03:33:00,10337496
2025-05-19 03:33:15,10545856
2025-05-19 03:33:30,10545856
2025-05-19 03:33:45,10545856
2025-05-19 03:34:00,10545856
2025-05-19 03:34:15,10482900
2025-05-19 03:34:30,10482900
2025-05-19 03:34:45,10482900
2025-05-19 03:35:00,10482900
2025-05-19 03:35:15,10179352
2025-05-19 03:35:30,10179352
2025-05-19 03:35:45,10179352
2025-05-19 03:36:00,10179352
2025-05-19 03:36:15,10932756
2025-05-19 03:36:30,10932756
2025-05-19 03:36:45,10932756
2025-05-19 03:37:00,10932756
2025-05-19 03:37:15,10932756
2025-05-19 03:37:30,10364820
2025-05-19 03:37:45,10364820
2025-05-19 03:38:00,10364820
2025-05-19 03:38:15,10364820
2025-05-19 03:38:30,10212584
2025-05-19 03:38:45,10212584
2025-05-19 03:39:00,10212584
2025-05-19 03:39:15,10212584
2025-05-19 03:39:30,10368808
2025-05-19 03:39:45,10368808
2025-05-19 03:40:00,10368808
2025-05-19 03:40:15,10368808
2025-05-19 03:40:30,10196808
2025-05-19 03:40:45,10196808
2025-05-19 03:41:00,10196808
2025-05-19 03:41:15,10196808
2025-05-19 03:41:30,10375040
2025-05-19 03:41:45,10375040
2025-05-19 03:42:00,10375040
2025-05-19 03:42:15,10375040
2025-05-19 03:42:30,10249956
2025-05-19 03:42:45,10249956
2025-05-19 03:43:00,10249956
2025-05-19 03:43:15,10249956
2025-05-19 03:43:30,10735412
2025-05-19 03:43:45,10735412
2025-05-19 03:44:00,10735412
2025-05-19 03:44:15,10735412
2025-05-19 03:44:30,9921828
2025-05-19 03:44:45,9921828
2025-05-19 03:45:00,9921828
2025-05-19 03:45:15,9921828
2025-05-19 03:45:30,9400428
2025-05-19 03:45:45,9400428
2025-05-19 03:46:00,9400428
2025-05-19 03:46:15,9400428
2025-05-19 03:46:30,10433652
2025-05-19 03:46:45,10433652
2025-05-19 03:47:00,10433652
2025-05-19 03:47:15,10433652
2025-05-19 03:47:30,10510424
2025-05-19 03:47:45,10510424
2025-05-19 03:48:00,10510424
2025-05-19 03:48:15,10510424
2025-05-19 03:48:30,9563564
2025-05-19 03:48:45,9563564
2025-05-19 03:49:00,9563564
2025-05-19 03:49:15,9563564
2025-05-19 03:49:30,9534464
2025-05-19 03:49:45,9534464
2025-05-19 03:50:00,9534464
2025-05-19 03:50:15,9534464
2025-05-19 03:50:30,9797760
2025-05-19 03:50:45,9797760
2025-05-19 03:51:00,9797760
2025-05-19 03:51:15,9797760
2025-05-19 03:51:30,9888860
2025-05-19 03:51:45,9888860
2025-05-19 03:52:00,9888860
2025-05-19 03:52:15,9888860
2025-05-19 03:52:30,9834592
2025-05-19 03:52:45,9834592
2025-05-19 03:53:00,9834592
2025-05-19 03:53:15,9834592
2025-05-19 03:53:30,10263720
2025-05-19 03:53:45,10263720
