"Time","{__name__=""gala_gopher_cpu_system_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmoom""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmoom""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmoom""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmoom""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmoom""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmoom""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmoom""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmoom""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmoom""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmoom""}"
2025-07-15 06:35:15,520,580,570,680,770,550,690,440,0,0
2025-07-15 06:35:30,520,580,570,680,770,550,690,440,0,0
2025-07-15 06:35:45,510,600,570,840,840,540,830,560,0,0
2025-07-15 06:36:00,510,600,570,840,840,540,830,560,0,0
2025-07-15 06:36:15,510,600,570,840,840,540,830,560,0,0
2025-07-15 06:36:30,510,600,570,840,840,540,830,560,0,0
2025-07-15 06:36:45,610,620,620,910,830,560,930,680,0,0
2025-07-15 06:37:00,610,620,620,910,830,560,930,680,0,0
2025-07-15 06:37:15,610,620,620,910,830,560,930,680,0,0
2025-07-15 06:37:30,610,620,620,910,830,560,930,680,0,0
2025-07-15 06:37:45,660,760,1040,1190,1090,670,980,830,0,0
2025-07-15 06:38:00,660,760,1040,1190,1090,670,980,830,0,0
2025-07-15 06:38:15,660,760,1040,1190,1090,670,980,830,0,0
2025-07-15 06:38:30,660,760,1040,1190,1090,670,980,830,0,0
2025-07-15 06:38:45,710,750,770,1100,1110,700,1150,730,0,0
2025-07-15 06:39:00,710,750,770,1100,1110,700,1150,730,0,0
2025-07-15 06:39:15,710,750,770,1100,1110,700,1150,730,0,0
2025-07-15 06:39:30,710,750,770,1100,1110,700,1150,730,0,0
2025-07-15 06:39:45,440,540,510,790,680,490,660,390,0,0
2025-07-15 06:40:00,440,540,510,790,680,490,660,390,0,0
2025-07-15 06:40:15,440,540,510,790,680,490,660,390,0,0
2025-07-15 06:40:30,440,540,510,790,680,490,660,390,0,0
2025-07-15 06:40:45,430,390,440,720,720,370,670,460,0,0
2025-07-15 06:41:00,430,390,440,720,720,370,670,460,0,0
2025-07-15 06:41:15,430,390,440,720,720,370,670,460,0,0
2025-07-15 06:41:30,430,390,440,720,720,370,670,460,0,0
2025-07-15 06:41:45,530,480,460,880,710,540,850,460,0,0
2025-07-15 06:42:00,530,480,460,880,710,540,850,460,0,0
2025-07-15 06:42:15,530,480,460,880,710,540,850,460,0,0
2025-07-15 06:42:30,530,480,460,880,710,540,850,460,0,0
2025-07-15 06:42:45,580,490,580,650,780,580,660,460,0,0
2025-07-15 06:43:00,580,490,580,650,780,580,660,460,0,0
2025-07-15 06:43:15,580,490,580,650,780,580,660,460,0,0
2025-07-15 06:43:30,580,490,580,650,780,580,660,460,0,0
2025-07-15 06:43:45,440,410,580,760,750,500,800,530,0,0
2025-07-15 06:44:00,440,410,580,760,750,500,800,530,0,0
2025-07-15 06:44:15,440,410,580,760,750,500,800,530,0,0
2025-07-15 06:44:30,440,410,580,760,750,500,800,530,0,0
2025-07-15 06:44:45,610,550,510,760,780,540,720,610,0,0
2025-07-15 06:45:00,610,550,510,760,780,540,720,610,0,0
2025-07-15 06:45:15,610,550,510,760,780,540,720,610,0,0
2025-07-15 06:45:30,610,550,510,760,780,540,720,610,0,0
2025-07-15 06:45:45,500,590,560,860,700,540,670,520,0,0
2025-07-15 06:46:00,500,590,560,860,700,540,670,520,0,0
2025-07-15 06:46:15,500,590,560,860,700,540,670,520,0,0
2025-07-15 06:46:30,500,590,560,860,700,540,670,520,0,0
2025-07-15 06:46:45,530,560,640,760,940,450,720,510,0,0
2025-07-15 06:47:00,530,560,640,760,940,450,720,510,0,0
2025-07-15 06:47:15,530,560,640,760,940,450,720,510,0,0
2025-07-15 06:47:30,530,560,640,760,940,450,720,510,0,0
2025-07-15 06:47:45,710,530,690,950,740,560,820,570,0,0
2025-07-15 06:48:00,710,530,690,950,740,560,820,570,0,0
2025-07-15 06:48:15,710,530,690,950,740,560,820,570,0,0
2025-07-15 06:48:30,710,530,690,950,740,560,820,570,0,0
2025-07-15 06:48:45,420,530,600,680,850,520,730,630,0,0
2025-07-15 06:49:00,420,530,600,680,850,520,730,630,0,0
2025-07-15 06:49:15,420,530,600,680,850,520,730,630,0,0
2025-07-15 06:49:30,420,530,600,680,850,520,730,630,0,0
2025-07-15 06:49:45,670,630,580,680,860,610,760,610,0,0
2025-07-15 06:50:00,670,630,580,680,860,610,760,610,0,0
2025-07-15 06:50:15,670,630,580,680,860,610,760,610,0,0
2025-07-15 06:50:30,670,630,580,680,860,610,760,610,0,0
2025-07-15 06:50:45,430,600,550,720,830,560,790,510,0,0
2025-07-15 06:51:00,430,600,550,720,830,560,790,510,0,0
2025-07-15 06:51:15,430,600,550,720,830,560,790,510,0,0
2025-07-15 06:51:30,430,600,550,720,830,560,790,510,0,0
2025-07-15 06:51:45,500,570,720,730,890,500,770,560,0,0
2025-07-15 06:52:00,500,570,720,730,890,500,770,560,0,0
2025-07-15 06:52:15,500,570,720,730,890,500,770,560,0,0
2025-07-15 06:52:30,500,570,720,730,890,500,770,560,0,0
2025-07-15 06:52:45,350,540,570,810,760,460,700,580,0,0
2025-07-15 06:53:00,350,540,570,810,760,460,700,580,0,0
2025-07-15 06:53:15,350,540,570,810,760,460,700,580,0,0
2025-07-15 06:53:30,350,540,570,810,760,460,700,580,0,0
2025-07-15 06:53:45,440,490,550,920,710,460,850,510,0,0
2025-07-15 06:54:00,440,490,550,920,710,460,850,510,0,0
2025-07-15 06:54:15,440,490,550,920,710,460,850,510,0,0
2025-07-15 06:54:30,440,490,550,920,710,460,850,510,0,0
2025-07-15 06:54:45,450,500,430,780,720,480,680,620,0,0
2025-07-15 06:55:00,450,500,430,780,720,480,680,620,0,0
2025-07-15 06:55:15,450,500,430,780,720,480,680,620,0,0
2025-07-15 06:55:30,450,500,430,780,720,480,680,620,0,0
2025-07-15 06:55:45,400,500,500,680,740,480,740,510,0,0
2025-07-15 06:56:00,400,500,500,680,740,480,740,510,0,0
2025-07-15 06:56:15,400,500,500,680,740,480,740,510,0,0
2025-07-15 06:56:30,400,500,500,680,740,480,740,510,0,0
2025-07-15 06:56:45,440,480,460,600,670,540,800,450,0,0
2025-07-15 06:57:00,440,480,460,600,670,540,800,450,0,0
2025-07-15 06:57:15,440,480,460,600,670,540,800,450,0,0
2025-07-15 06:57:30,440,480,460,600,670,540,800,450,0,0
2025-07-15 06:57:45,550,390,530,740,690,590,700,480,0,0
2025-07-15 06:58:00,550,390,530,740,690,590,700,480,0,0
2025-07-15 06:58:15,550,390,530,740,690,590,700,480,0,0
2025-07-15 06:58:30,550,390,530,740,690,590,700,480,0,0
2025-07-15 06:58:45,430,510,460,640,690,500,740,510,0,0
2025-07-15 06:59:00,430,510,460,640,690,500,740,510,0,0
2025-07-15 06:59:15,430,510,460,640,690,500,740,510,0,0
2025-07-15 06:59:30,430,510,460,640,690,500,740,510,0,0
2025-07-15 06:59:45,500,440,540,640,640,480,770,510,0,0
2025-07-15 07:00:00,500,440,540,640,640,480,770,510,0,0
2025-07-15 07:00:15,500,440,540,640,640,480,770,510,0,0
2025-07-15 07:00:30,500,440,540,640,640,480,770,510,0,0
2025-07-15 07:00:45,420,540,550,860,860,570,730,490,0,0
2025-07-15 07:01:00,420,540,550,860,860,570,730,490,0,0
2025-07-15 07:01:15,420,540,550,860,860,570,730,490,0,0
2025-07-15 07:01:30,420,540,550,860,860,570,730,490,0,0
2025-07-15 07:01:45,530,590,450,730,600,430,800,560,0,0
2025-07-15 07:02:00,530,590,450,730,600,430,800,560,0,0
2025-07-15 07:02:15,530,590,450,730,600,430,800,560,0,0
2025-07-15 07:02:30,530,590,450,730,600,430,800,560,0,0
2025-07-15 07:02:45,480,520,480,1020,810,510,750,480,0,0
2025-07-15 07:03:00,480,520,480,1020,810,510,750,480,0,0
2025-07-15 07:03:15,480,520,480,1020,810,510,750,480,0,0
2025-07-15 07:03:30,480,520,480,1020,810,510,750,480,0,0
2025-07-15 07:03:45,520,550,520,640,770,560,820,380,0,0
2025-07-15 07:04:00,520,550,520,640,770,560,820,380,0,0
2025-07-15 07:04:15,520,550,520,640,770,560,820,380,0,0
2025-07-15 07:04:30,520,550,520,640,770,560,820,380,0,0
2025-07-15 07:04:45,410,490,560,730,660,380,600,460,0,0
2025-07-15 07:05:00,410,490,560,730,660,380,600,460,0,0
2025-07-15 07:05:15,410,490,560,730,660,380,600,460,0,0
2025-07-15 07:05:30,410,490,560,730,660,380,600,460,0,0
2025-07-15 07:05:45,450,450,350,600,670,480,700,460,0,0
2025-07-15 07:06:00,450,450,350,600,670,480,700,460,0,0
2025-07-15 07:06:15,450,450,350,600,670,480,700,460,0,0
2025-07-15 07:06:30,450,450,350,600,670,480,700,460,0,0
2025-07-15 07:06:45,410,540,530,710,630,390,640,390,0,0
2025-07-15 07:07:00,410,540,530,710,630,390,640,390,0,0
2025-07-15 07:07:15,410,540,530,710,630,390,640,390,0,0
