minutes,io_readbytes_openeuler-home,io_readbytes_openeuler-root,io_readbytes_openeuler-swap,io_readbytes_sda,io_readbytes_source,io_writebytes_openeuler-home,io_writebytes_openeuler-root,io_writebytes_openeuler-swap,io_writebytes_sda,io_writebytes_source
2025-05-17 17:57:45,1559192,3407872,0,4931584,cache_filling,1559174,3100672,4931584,2822258.142753248,cache_filling
2025-05-17 17:58:00,1636601,3407872,0,5059859,cache_filling,1654250,3433892,5045458,2822258.142753248,cache_filling
2025-05-17 17:58:15,1669510,3322880,0,5336754,cache_filling,1706346,3401728,5332466,2822258.142753248,cache_filling
2025-05-17 17:58:30,1652650,3090432,0,5336754,cache_filling,1739096,3702784,5332466,2822258.142753248,cache_filling
2025-05-17 17:58:45,1652650,3090432,0,5372197,cache_filling,1741768,3702784,5387020,2822258.142753248,cache_filling
2025-05-17 17:59:00,1849683,3702784,0,5403643,cache_filling,2087540,3702784,5358546,2822258.142753248,cache_filling
2025-05-17 17:59:15,2058240,3407872,0,5398572,cache_filling,2142320,3690450,5419387,2822258.142753248,cache_filling
2025-05-17 17:59:30,2058240,3407872,0,5400396,cache_filling,1989261,3442107,5412818,2822258.142753248,cache_filling
2025-05-17 17:59:45,1531904,3407872,0,5359818,cache_filling,1976467,3362639,5312108,2822258.142753248,cache_filling
2025-05-17 18:00:00,1531904,3407872,0,5255145,cache_filling,1566073,3318289,5224035,2822258.142753248,cache_filling
2025-05-17 18:00:15,1531904,3407872,0,4983271,cache_filling,1430397,3314395,5007123,2822258.142753248,cache_filling
2025-05-17 18:00:30,1531904,2478080,0,4732702,cache_filling,1438252,3301040,4810431,2822258.142753248,cache_filling
2025-05-17 18:00:45,1712128,2478080,0,3886792,cache_filling,1440748,2741167,3882755,2822258.142753248,cache_filling
2025-05-17 18:01:00,1712128,2478080,0,3607628,cache_filling,1671400,2503085,3608840,2822258.142753248,cache_filling
2025-05-17 18:01:15,1712128,2806035,0,3387046,cache_filling,1698504,2566301,3384223,2822258.142753248,cache_filling
2025-05-17 18:01:30,1630526,2080768,0,3374796,cache_filling,1661421,2566301,3382094,2822258.142753248,cache_filling
2025-05-17 18:01:45,1627879,2080768,0,3331654,cache_filling,1656194,2189412,3296578,2822258.142753248,cache_filling
2025-05-17 18:02:00,1586496,2080768,0,3332848,cache_filling,1580096,1910345,3308780,2822258.142753248,cache_filling
2025-05-17 18:02:15,1570211,1683456,0,3336697,cache_filling,1563078,1898268,3367478,2822258.142753248,cache_filling
2025-05-17 18:02:30,1545018,1880064,0,3345657,cache_filling,1525853,1909555,3394202,2822258.142753248,cache_filling
2025-05-17 18:02:45,1538445,1880064,0,3488397,cache_filling,1523321,1902974,3490208,2822258.142753248,cache_filling
2025-05-17 18:03:00,1359642,1822954,0,3489448,cache_filling,1367266,1911473,3495250,2822258.142753248,cache_filling
2025-05-17 18:03:15,1361446,1817455,0,3413769,cache_filling,1344426,1956303,3393622,2822258.142753248,cache_filling
2025-05-17 18:03:30,1365641,1818003,0,3369530,cache_filling,1359241,1956303,3352523,2822258.142753248,cache_filling
2025-05-17 18:03:45,1363413,1861296,0,3163647,cache_filling,1356112,1937001,3119644,2822244.489419914,cache_filling
2025-05-17 18:04:00,1259355,1886460,0,3118766,cache_filling,1251919,1948488,3038976,2822244.489419914,cache_filling
2025-05-17 18:04:15,1252811,1929845,0,3124392,cache_filling,1241095,2005603,3097573,2816694.409419914,cache_filling
2025-05-17 18:04:30,1312160,1939246,0,3174182,cache_filling,1320575,2017091,3110977,2816694.409419914,cache_filling
2025-05-17 18:04:45,1316698,1912390,0,3210257,cache_filling,1323652,1979607,3249046,2816694.409419914,cache_filling
2025-05-17 18:05:00,1533520,1916122,0,3479471,cache_filling,1535468,1995446,3504272,2816694.409419914,cache_filling
2025-05-17 18:05:15,1555810,1963793,0,3555823,cache_filling,1552041,2055403,3603335,2816694.409419914,cache_filling
2025-05-17 18:05:30,1581289,1979447,0,3681518,cache_filling,1576748,2090072,3717174,2816694.409419914,cache_filling
2025-05-17 18:05:45,1580751,2435868,0,3717226,cache_filling,1577539,2518147,3733232,2813458.569419914,cache_filling
2025-05-17 18:06:00,1647944,2784783,0,3931088,cache_filling,1655643,2657320,3918154,2810222.729419914,cache_filling
2025-05-17 18:06:15,1657410,2845052,0,3975730,cache_filling,1652579,2795774,4037683,2803672.6402770565,cache_filling
2025-05-17 18:06:30,1635046,2837516,0,4282124,cache_filling,1632406,2819174,4353629,2803672.6402770565,cache_filling
2025-05-17 18:06:45,1635046,2864833,0,4322104,cache_filling,1631544,2855621,4393339,2811919.25361039,cache_filling
2025-05-17 18:07:00,1633851,3078817,0,4970269,cache_filling,1631279,3138948,4951817,2811919.25361039,cache_filling
2025-05-17 18:07:15,1632915,3302310,0,5045711,cache_filling,1627626,3235592,5047549,2791903.466943724,cache_filling
2025-05-17 18:07:30,1629020,3598801,0,5183363,cache_filling,1624927,3513355,5184079,2761920.7469437234,cache_filling
2025-05-17 18:07:45,1617061,3609896,0,5211294,cache_filling,1610002,3545241,5207748,2735258.51761039,cache_filling
2025-05-17 18:08:00,1395418,4137655,0,5359417,cache_filling,1383764,4113793,5431523,2668531.556848485,cache_filling
2025-05-17 18:08:15,1363123,4240066,0,5437388,cache_filling,1367472,4142804,5443180,2668531.556848485,cache_filling
2025-05-17 18:08:30,1398093,4279652,0,5667555,cache_filling,1398999,4280645,5683230,2668531.556848485,cache_filling
2025-05-17 18:08:45,1398700,4284365,0,5672971,cache_filling,1400894,4280645,5690467,2668531.556848485,cache_filling
2025-05-17 18:09:00,1571074,4498567,0,6035865,cache_filling,1561078,4527890,6036411,2668531.556848485,cache_filling
2025-05-17 18:09:15,1565570,4474033,0,6076025,cache_filling,1557996,4535901,6064558,2668138.340848485,cache_filling
2025-05-17 18:09:30,1585479,4388686,0,5982573,cache_filling,1585454,4346604,5928030,2668138.340848485,cache_filling
2025-05-17 18:09:45,1582430,4373275,0,5973278,cache_filling,1581711,4316962,5910528,2668138.340848485,cache_filling
2025-05-17 18:10:00,1581812,3935000,0,5599592,cache_filling,1581149,3956870,5614377,2674610.020848485,cache_filling
2025-05-17 18:10:15,1565943,3942386,0,5534463,cache_filling,1570232,3947072,5526299,2674610.020848485,cache_filling
2025-05-17 18:10:30,1562246,3990125,0,5514749,cache_filling,1554901,3955566,5499391,2674610.020848485,cache_filling
2025-05-17 18:10:45,1555982,3990125,0,5499445,cache_filling,1549682,3959432,5488819,2674610.020848485,cache_filling
2025-05-17 18:11:00,1335643,4293187,0,5322182,cache_filling,1348996,4326840,5343005,2674610.020848485,cache_filling
2025-05-17 18:11:15,1319775,4334156,0,5245105,cache_filling,1336101,4334777,5280982,2674610.020848485,cache_filling
2025-05-17 18:11:30,1334814,4283951,0,5255287,cache_filling,1327340,4177234,5263986,2674610.020848485,cache_filling
2025-05-17 18:11:45,1335465,4277692,0,5253791,cache_filling,1325427,4167613,5262624,2674610.020848485,cache_filling
2025-05-17 18:12:00,1283029,3855538,0,5222400,cache_filling,1265005,3829704,5233983,2674610.020848485,cache_filling
2025-05-17 18:12:15,1333248,3808000,0,5212599,cache_filling,1270275,3785331,5186140,2674610.020848485,cache_filling
2025-05-17 18:12:30,1261568,3704670,0,5047197,cache_filling,1380638,3571884,4997696,2674610.020848485,cache_filling
2025-05-17 18:12:45,1261568,3687722,0,4961882,cache_filling,1379896,3558381,4940450,2674610.020848485,cache_filling
2025-05-17 18:13:00,1921024,3184853,0,4442940,cache_filling,1396226,3042565,4416841,2674610.020848485,cache_filling
2025-05-17 18:13:15,1921024,3007312,0,4406724,cache_filling,1766625,2969603,4397958,2674610.020848485,cache_filling
2025-05-17 18:13:30,1921024,3020154,0,4816477,cache_filling,1905280,3096096,4829487,2674610.020848485,cache_filling
2025-05-17 18:13:45,1752479,3020957,0,4836168,cache_filling,1905992,3093131,4865440,2674610.020848485,cache_filling
2025-05-17 18:14:00,1812480,2995381,0,5376557,cache_filling,1914054,2954175,5389554,2662224.8871342,cache_filling
2025-05-17 18:14:15,1970176,3049306,0,5420054,cache_filling,2092465,2963741,5397496,2662224.8871342,cache_filling
2025-05-17 18:14:30,2127872,3214611,0,5443943,cache_filling,2112251,3137785,5424460,2662224.8871342,cache_filling
2025-05-17 18:14:45,2127872,3256933,0,5443601,cache_filling,1970428,3187201,5424883,2662224.8871342,cache_filling
2025-05-17 18:15:00,1593344,4013913,0,5451564,cache_filling,1953838,4088061,5447553,2662224.8871342,cache_filling
2025-05-17 18:15:15,1593344,4122037,0,5418610,cache_filling,1512277,4098657,5397435,2662224.8871342,cache_filling
2025-05-17 18:15:30,1593344,4058117,0,5334833,cache_filling,1399591,3996240,5313561,2662224.8871342,cache_filling
2025-05-17 18:15:45,1593344,4055657,0,5275312,cache_filling,1390339,3998598,5256169,2662224.8871342,cache_filling
2025-05-17 18:16:00,1597440,4016193,0,4816195,cache_filling,1393340,3976600,4809126,2662224.8871342,cache_filling
2025-05-17 18:16:15,1597440,3312375,0,4709791,cache_filling,1576179,3081911,4709318,2604715.6818008665,cache_filling
2025-05-17 18:16:30,1597440,3090782,0,4591579,cache_filling,1564514,2988116,4674002,2570281.9751342,cache_filling
2025-05-17 18:16:45,1570009,3024800,0,4580351,cache_filling,1576384,3115025,4663605,2559668.2151342,cache_filling
2025-05-17 18:17:00,1570286,3024800,0,4329889,cache_filling,1575558,3115025,4374414,2503632.204467533,cache_filling
2025-05-17 18:17:15,1574437,3064853,0,4421141,cache_filling,1574353,3079623,4468837,2503632.204467533,cache_filling
2025-05-17 18:17:30,1576728,3189743,0,4819575,cache_filling,1574272,3096066,4789572,2503632.204467533,cache_filling
2025-05-17 18:17:45,1567177,3362732,0,4943815,cache_filling,1570471,3373488,4877923,2503632.204467533,cache_filling
2025-05-17 18:18:00,1567177,3398932,0,5783889,cache_filling,1568493,3382989,5704952,2508547.4044675333,cache_filling
2025-05-17 18:18:15,1566290,4159243,0,5967771,cache_filling,1566208,4415124,5949445,2508547.4044675333,cache_filling
2025-05-17 18:18:30,1512492,4370112,0,6114377,cache_filling,1509475,4449978,6083573,2508547.4044675333,cache_filling
2025-05-17 18:18:45,1504292,4429334,0,6118391,cache_filling,1500225,4399842,6078009,2508547.4044675333,cache_filling
2025-05-17 18:19:00,1550278,4431915,0,6164903,cache_filling,1549005,4399842,6147590,2504287.564467533,cache_filling
2025-05-17 18:19:15,1629143,4590511,0,6127187,cache_filling,1623155,4566617,6120589,2504287.564467533,cache_filling
2025-05-17 18:19:30,1659212,4565405,0,5986047,cache_filling,1644948,4520426,5876887,2516872.036848485,cache_filling
2025-05-17 18:19:45,1659317,4451952,0,5786188,cache_filling,1663662,4393668,5699306,2528373.604848485,cache_filling
2025-05-17 18:20:00,1664041,4400441,0,5151972,cache_filling,1666256,4362168,5087763,2535480.164848485,cache_filling
2025-05-17 18:20:15,1729139,3636942,0,5168146,cache_filling,1729443,3590427,5095779,2535480.164848485,cache_filling
2025-05-17 18:20:30,1733759,3552953,0,5139295,cache_filling,1726640,3534650,5129735,2535480.164848485,cache_filling
2025-05-17 18:20:45,1704845,3608122,0,5146175,cache_filling,1696218,3535159,5128382,2535480.164848485,cache_filling
2025-05-17 18:21:00,1703882,3608122,0,5133480,cache_filling,1692256,3540168,5115834,2535480.164848485,cache_filling
2025-05-17 18:21:15,1637846,3694228,0,5114562,cache_filling,1624196,3647800,5103873,2535480.164848485,cache_filling
2025-05-17 18:21:30,1618257,3711640,0,5173820,cache_filling,1611294,3682700,5172550,2535480.164848485,cache_filling
2025-05-17 18:21:45,1583671,3792609,0,5174031,cache_filling,1589382,3787161,5179784,2535480.164848485,cache_filling
2025-05-17 18:22:00,1583852,3800075,0,5289305,cache_filling,1587142,3815848,5295785,2535807.8448484857,cache_filling
2025-05-17 18:22:15,1577406,3840312,0,5296242,cache_filling,1584945,3879064,5290579,2524816.911515152,cache_filling
2025-05-17 18:22:30,1360270,3905465,0,5292565,cache_filling,1370546,3943206,5306156,2466610.703515152,cache_filling
2025-05-17 18:22:45,1349518,3911098,0,5297310,cache_filling,1354742,3914875,5306456,2466610.703515152,cache_filling
2025-05-17 18:23:00,1368551,3911098,0,5303264,cache_filling,1373498,3913441,5316743,2466610.703515152,cache_filling
2025-05-17 18:23:15,1368551,3891529,0,5350388,cache_filling,1373498,3920388,5383244,2466610.703515152,cache_filling
2025-05-17 18:23:30,1368551,3891071,0,5386544,cache_filling,1372758,3909772,5389765,2400867.1728484854,cache_filling
2025-05-17 18:23:45,1372571,3906941,0,5362634,cache_filling,1375751,3900353,5379247,2391855.972848485,cache_filling
2025-05-17 18:24:00,1487750,3893726,0,5357336,cache_filling,1487826,3876369,5373287,2391855.972848485,cache_filling
2025-05-17 18:24:15,1498582,3561248,0,5357336,cache_filling,1488637,3529616,5351085,2378257.252848485,cache_filling
2025-05-17 18:24:30,1502404,3547098,0,5316051,cache_filling,1503460,3516523,5323291,2348516.196848485,cache_filling
2025-05-17 18:24:45,1500742,3578231,0,5186060,cache_filling,1500037,3516325,5171576,2328466.276848485,cache_filling
2025-05-17 18:25:00,1499196,3578231,0,5142621,cache_filling,1498968,3514203,4989480,2328466.276848485,cache_filling
2025-05-17 18:25:15,1462824,3577317,0,4248390,cache_filling,1447272,3503739,4239826,2330104.676848485,cache_filling
2025-05-17 18:25:30,1361128,3496960,0,4136990,cache_filling,1371272,3331446,4094618,2338583.3968484853,cache_filling
2025-05-17 18:25:45,1361890,3399680,0,4079983,cache_filling,1366812,3293771,4041508,2340385.636848485,cache_filling
2025-05-17 18:26:00,1383165,3399680,0,4053267,cache_filling,1388186,3354032,4035868,2340385.636848485,cache_filling
2025-05-17 18:26:15,1384576,3399680,0,3805778,cache_filling,1387610,3399680,3789459,2335659.6330389613,cache_filling
2025-05-17 18:26:30,1383879,3399680,0,3710027,cache_filling,1387737,3399680,3703621,2292728.091705628,cache_filling
2025-05-17 18:26:45,1384782,3399680,0,3739021,cache_filling,1387737,3399680,3668971,2275997.79352381,cache_filling
2025-05-17 18:27:00,1387212,2498560,0,3733021,cache_filling,1389333,2498560,3649346,2275997.79352381,cache_filling
2025-05-17 18:27:15,1606964,2527232,0,3465237,cache_filling,1637978,1527808,3409080,2275997.79352381,cache_filling
2025-05-17 18:27:30,1542908,2527232,0,3384335,cache_filling,1537926,1527808,3368043,2277636.19352381,cache_filling
2025-05-17 18:27:45,1549731,2527232,0,3459392,cache_filling,1549651,1527808,3500822,2276608.7801904767,cache_filling
2025-05-17 18:28:00,1575363,2463744,0,3487275,cache_filling,1566451,2243710,3545157,2276745.3135238104,cache_filling
2025-05-17 18:28:15,1581559,3123200,0,3893373,cache_filling,1575325,2245368,3779736,2298534.668190477,cache_filling
2025-05-17 18:28:30,1692403,2664448,0,3961626,cache_filling,1699206,2813996,3883241,2288369.76152381,cache_filling
2025-05-17 18:28:45,1707644,2819072,0,4063342,cache_filling,1720261,2939247,4064237,2277863.5215238105,cache_filling
2025-05-17 18:29:00,1702016,2973696,0,4088212,cache_filling,1692816,3039596,4079525,2263356.8548571435,cache_filling
2025-05-17 18:29:15,1700842,2973696,0,4422991,cache_filling,1692572,3036265,4425150,2222591.4148571435,cache_filling
2025-05-17 18:29:30,1675014,2355200,0,4544638,cache_filling,1664541,3023655,4544291,2199311.116190477,cache_filling
2025-05-17 18:29:45,1666355,2355200,0,4653795,cache_filling,1655043,2580927,4608644,2199311.116190477,cache_filling
2025-05-17 18:30:00,1635503,2775021,0,4639725,cache_filling,1639523,2520740,4603104,2199311.116190477,cache_filling
2025-05-17 18:30:15,1634382,2854790,0,4617942,cache_filling,1638643,2737813,4595422,2230093.92152381,cache_filling
2025-05-17 18:30:30,1621353,2859517,0,4660488,cache_filling,1616600,2744511,4632099,2231336.374857143,cache_filling
2025-05-17 18:30:45,1623862,2863204,0,4805437,cache_filling,1622927,2853969,4867315,2231336.374857143,cache_filling
2025-05-17 18:31:00,1609423,3378484,0,4855887,cache_filling,1620814,3362576,4906806,2252103.0948571432,cache_filling
2025-05-17 18:31:15,1611543,3542849,0,5391922,cache_filling,1624686,3551167,5420191,2250956.214857144,cache_filling
2025-05-17 18:31:30,1705523,3715301,0,5439923,cache_filling,1717592,3689478,5437844,2250956.214857144,cache_filling
2025-05-17 18:31:45,1709888,3751352,0,5529225,cache_filling,1728901,3727730,5505107,2250956.214857144,cache_filling
2025-05-17 18:32:00,1665533,3796552,0,5536617,cache_filling,1676707,3835677,5518596,2250956.214857144,cache_filling
2025-05-17 18:32:15,1665533,3808189,0,5576062,cache_filling,1674505,3856054,5562138,2270617.69752381,cache_filling
2025-05-17 18:32:30,1662254,4106025,0,5609346,cache_filling,1646071,4093289,5593023,2288237.3241904764,cache_filling
2025-05-17 18:32:45,1663594,4150359,0,5591525,cache_filling,1651550,4190218,5590668,2288237.3241904764,cache_filling
2025-05-17 18:33:00,1663076,4094838,0,5593610,cache_filling,1662453,4136804,5586367,2287581.9641904766,cache_filling
2025-05-17 18:33:15,1662089,4096425,0,5595715,cache_filling,1662534,4134655,5586889,2300675.510857143,cache_filling
2025-05-17 18:33:30,1695706,4094438,0,5655208,cache_filling,1709504,4130819,5639034,2290465.5481904764,cache_filling
2025-05-17 18:33:45,1688450,4035750,0,5635547,cache_filling,1691029,4025662,5635464,2290465.5481904764,cache_filling
2025-05-17 18:34:00,1643138,4024646,0,5601549,cache_filling,1663856,4012065,5556510,2323984.48152381,cache_filling
2025-05-17 18:34:15,1632508,4014029,0,5497397,cache_filling,1661024,3998927,5509343,2360759.734857143,cache_filling
2025-05-17 18:34:30,1605284,4014029,0,5487347,cache_filling,1596865,3993123,5473080,2508846.518857143,cache_filling
2025-05-17 18:34:45,1593364,4012858,0,5422290,cache_filling,1601338,4041981,5436702,2534753.718857143,cache_filling
2025-05-17 18:35:00,1578876,4018074,0,5411137,cache_filling,1580714,4038061,5427979,2554363.3188571427,cache_filling
2025-05-17 18:35:15,1579902,4025162,0,5295795,cache_filling,1581769,4025926,5240541,2554363.3188571427,cache_filling
2025-05-17 18:35:30,1580498,4020904,0,5259826,cache_filling,1582370,4022467,5282857,2564105.654857143,cache_filling
2025-05-17 18:35:45,1582315,3999744,0,5247215,cache_filling,1581466,3936692,5297276,2564105.654857143,cache_filling
2025-05-17 18:36:00,1578604,3999744,0,5247215,cache_filling,1577545,3914032,5301116,2564105.654857143,cache_filling
2025-05-17 18:36:15,1580959,3989504,0,5670912,cache_filling,1575048,3979264,5500743,2564105.654857143,cache_filling
2025-05-17 18:36:30,1653026,3657728,0,5670912,cache_filling,1654848,3297280,5670912,2564105.654857143,cache_filling
2025-05-17 18:36:45,1656762,3667968,0,5670912,cache_filling,1651705,3297280,5670912,2564105.654857143,cache_filling
2025-05-17 18:37:00,1603003,3678208,0,3649536,cache_filling,1620019,3297280,3649536,2564105.654857143,cache_filling
2025-05-17 18:37:15,1574666,3678208,0,3649536,cache_filling,1598697,3618816,3649536,2564105.654857143,cache_filling
2025-05-17 18:37:30,1396375,2877440,0,3649536,cache_filling,1396157,2818048,3649536,2564105.654857143,cache_filling
2025-05-17 18:37:45,1355591,2877440,0,4188580,cache_filling,1378187,2818048,3802053,2564105.654857143,cache_filling
2025-05-17 18:38:00,1368693,2877440,0,3874816,cache_filling,1365940,2818048,3874816,2564105.654857143,cache_filling
2025-05-17 18:38:15,1367220,2847744,0,3468288,cache_filling,1363172,1695744,3874816,2560740.7908571432,cache_filling
2025-05-17 18:38:30,1315599,2818048,0,3061760,cache_filling,1300022,1695744,3468288,2560740.7908571432,cache_filling
2025-05-17 18:38:45,1311076,1603584,0,2473984,cache_filling,1303943,1695744,2473984,2560740.7908571432,cache_filling
2025-05-17 18:39:00,1344673,1560576,0,2674688,cache_filling,1340719,2453504,2674688,2560740.7908571432,cache_filling
2025-05-17 18:39:15,1344484,1609728,0,3162112,cache_filling,1340205,1609728,2674688,2560740.7908571432,cache_filling
2025-05-17 18:39:30,1281223,1413120,0,3162112,cache_filling,1261917,1413120,2845443,2560740.7908571432,cache_filling
2025-05-17 18:39:45,1280059,1413120,0,3162112,cache_filling,1258168,1413120,2943964,2560740.7908571432,cache_filling
2025-05-17 18:40:00,1311869,1413120,0,2732032,cache_filling,1327406,1554432,2946343,2555900.6841904763,cache_filling
2025-05-17 18:40:15,1311714,1413120,0,2961408,cache_filling,1328525,1532928,2880313,2555900.6841904763,cache_filling
2025-05-17 18:40:30,1308176,1413120,0,2732032,cache_filling,1283123,1532928,3026608,2555900.6841904763,cache_filling
2025-05-17 18:40:45,1309507,2109440,0,2717696,cache_filling,1287261,2109440,3331571,2555900.6841904763,cache_filling
2025-05-17 18:41:00,1345113,1810432,0,3624960,cache_filling,1341610,2109440,3498520,2555900.6841904763,cache_filling
2025-05-17 18:41:15,1356685,1810432,0,4575232,cache_filling,1358186,2109440,4278406,2555900.6841904763,cache_filling
2025-05-17 18:41:30,1514285,1810432,0,4575232,cache_filling,1530734,2883118,4478516,2555900.6841904763,cache_filling
2025-05-17 18:41:45,1528938,2473984,0,4575232,cache_filling,1532302,2669568,4905392,2555900.6841904763,cache_filling
2025-05-17 18:42:00,1507999,2473984,0,4966400,cache_filling,1516739,2772992,4907751,2555900.6841904763,cache_filling
2025-05-17 18:42:15,1488958,2473984,0,4966400,cache_filling,1503030,2772992,5306950,2555900.6841904763,cache_filling
2025-05-17 18:42:30,1356409,3436544,0,5357568,cache_filling,1374333,3436544,5295265,2555900.6841904763,cache_filling
2025-05-17 18:42:45,1356504,3047424,0,5357568,cache_filling,1342686,3985408,5019225,2555900.6841904763,cache_filling
2025-05-17 18:43:00,1365028,3985408,0,5357568,cache_filling,1358894,3985408,5021214,2555900.6841904763,cache_filling
2025-05-17 18:43:15,1364800,3985408,0,4843577,cache_filling,1357559,3896610,4998911,2555900.6841904763,cache_filling
2025-05-17 18:43:30,1283956,3985408,0,4803945,cache_filling,1281805,3952926,4856094,2555900.6841904763,cache_filling
2025-05-17 18:43:45,1289529,3995116,0,4809871,cache_filling,1277381,3952629,4808931,2555900.6841904763,cache_filling
2025-05-17 18:44:00,1325256,3908718,0,4845966,cache_filling,1341008,3875743,4885874,2555900.6841904763,cache_filling
2025-05-17 18:44:15,1333025,3899633,0,4950036,cache_filling,1342293,3907020,4919250,2555900.6841904763,cache_filling
2025-05-17 18:44:30,1363680,3934838,0,5002389,cache_filling,1356171,3949481,4959649,2558912.60952381,cache_filling
2025-05-17 18:44:45,1356387,3935662,0,5084989,cache_filling,1376943,3952252,5066118,2558912.60952381,cache_filling
2025-05-17 18:45:00,1380664,3976246,0,5096101,cache_filling,1404027,3989775,5071298,2558912.60952381,cache_filling
2025-05-17 18:45:15,1380664,4008052,0,5203454,cache_filling,1404027,3987961,5216778,2558912.60952381,cache_filling
2025-05-17 18:45:30,1380664,4012966,0,5724232,cache_filling,1404916,3998022,5643029,2558912.60952381,cache_filling
2025-05-17 18:45:45,1381461,4012966,0,5721741,cache_filling,1404954,3997701,5747500,2558912.60952381,cache_filling
2025-05-17 18:46:00,1549296,3912895,0,5663634,cache_filling,1562412,3893719,5638242,2558912.60952381,cache_filling
2025-05-17 18:46:15,1561169,3898991,0,5655897,cache_filling,1549368,3916048,5633465,2558912.60952381,cache_filling
2025-05-17 18:46:30,1488957,3955724,0,5555451,cache_filling,1485081,3978344,5554400,2558912.60952381,cache_filling
2025-05-17 18:46:45,1473588,3955185,0,5484703,cache_filling,1476413,3995772,5493150,2564331.61752381,cache_filling
2025-05-17 18:47:00,1422444,4137620,0,5324856,cache_filling,1430047,4134644,5360013,2565253.21752381,cache_filling
2025-05-17 18:47:15,1418705,4139921,0,5318095,cache_filling,1424474,4155583,5325211,2565253.21752381,cache_filling
2025-05-17 18:47:30,1334665,4026961,0,4983418,cache_filling,1329138,4037035,4981564,2565253.21752381,cache_filling
2025-05-17 18:47:45,1324605,4026961,0,4991156,cache_filling,1313878,4025895,4979919,2565253.21752381,cache_filling
2025-05-17 18:48:00,1373494,3554539,0,5134629,cache_filling,1377382,3571584,5142318,2565253.21752381,cache_filling
2025-05-17 18:48:15,1373494,3516412,0,5167561,cache_filling,1377382,3561062,5165099,2565253.21752381,cache_filling
2025-05-17 18:48:30,1388658,3618591,0,5472051,cache_filling,1407093,3666625,5439316,2565253.21752381,cache_filling
2025-05-17 18:48:45,1667483,3646558,0,5491983,cache_filling,1701511,3709574,5484562,2559682.65752381,cache_filling
2025-05-17 18:49:00,1713251,4040108,0,5567964,cache_filling,1765778,4104025,5603304,2559682.65752381,cache_filling
2025-05-17 18:49:15,1677870,4130134,0,5595154,cache_filling,1688433,4144419,5629885,2559682.65752381,cache_filling
2025-05-17 18:49:30,1677870,4144078,0,5869985,cache_filling,1688433,4173050,5852980,2559682.65752381,cache_filling
2025-05-17 18:49:45,1655752,4144078,0,5927622,cache_filling,1672713,4183593,5976490,2559682.65752381,cache_filling
2025-05-17 18:50:00,1636293,4144681,0,5940857,cache_filling,1649923,4195586,5957622,2559682.65752381,cache_filling
2025-05-17 18:50:15,1589838,4449627,0,5955621,cache_filling,1633566,4472026,5968522,2559682.65752381,cache_filling
2025-05-17 18:50:30,1588161,4473864,0,6074268,cache_filling,1630125,4491572,6084174,2559682.65752381,cache_filling
2025-05-17 18:50:45,1484549,4376562,0,5998148,cache_filling,1479855,4327776,6050364,2559682.65752381,cache_filling
2025-05-17 18:51:00,1464087,4376196,0,5713408,cache_filling,1453877,4330183,5694857,2559682.65752381,cache_filling
2025-05-17 18:51:15,1415240,4365801,0,5656890,cache_filling,1421119,4365792,5615412,2559682.65752381,cache_filling
2025-05-17 18:51:30,1412635,4360612,0,5148269,cache_filling,1418885,4355871,5177793,2559682.65752381,cache_filling
2025-05-17 18:51:45,1333318,4353471,0,5217579,cache_filling,1328743,4329261,5170069,2559682.65752381,cache_filling
2025-05-17 18:52:00,1334998,4360791,0,5438108,cache_filling,1335149,4338649,5375925,2559682.65752381,cache_filling
2025-05-17 18:52:15,1387173,4668293,0,5456979,cache_filling,1388808,4700131,5406348,2559682.65752381,cache_filling
2025-05-17 18:52:30,1389213,4638521,0,5826273,cache_filling,1391826,4710977,5814611,2546643.7241904764,cache_filling
2025-05-17 18:52:45,1482723,4573154,0,5908532,cache_filling,1476896,4523732,5910240,2546643.7241904764,cache_filling
2025-05-17 18:53:00,1490404,4573154,0,5859514,cache_filling,1484283,4523732,5835796,2546643.7241904764,cache_filling
2025-05-17 18:53:15,1445519,4430238,0,5855978,cache_filling,1435929,4407492,5835796,2546643.7241904764,cache_filling
2025-05-17 18:53:30,1443467,4384844,0,5841059,cache_filling,1433780,4402503,5825244,2558255.8841904765,cache_filling
2025-05-17 18:53:45,1350304,4315060,0,5783262,cache_filling,1366359,4262465,5779218,2558255.8841904765,cache_filling
2025-05-17 18:54:00,1349517,4315060,0,5643937,cache_filling,1353283,4262465,5641713,2558255.8841904765,cache_filling
2025-05-17 18:54:15,1376911,4076852,0,5631884,cache_filling,1382283,4095364,5595630,2558255.8841904765,cache_filling
2025-05-17 18:54:30,1376911,4056433,0,5399953,cache_filling,1381446,4056521,5367267,2558255.8841904765,cache_filling
2025-05-17 18:54:45,1375731,4035375,0,5320763,cache_filling,1382506,4011920,5294810,2558255.8841904765,cache_filling
2025-05-17 18:55:00,1375731,4035375,0,5353803,cache_filling,1382506,4006375,5339736,2558255.8841904765,cache_filling
2025-05-17 18:55:15,1480833,3955721,0,5353803,cache_filling,1481809,3943747,5342559,2558255.8841904765,cache_filling
2025-05-17 18:55:30,1483672,3923224,0,5409913,cache_filling,1481985,3934901,5447365,2558255.8841904765,cache_filling
2025-05-17 18:55:45,1515640,3920813,0,5480678,cache_filling,1506271,3914898,5445857,2558255.8841904765,cache_filling
2025-05-17 18:56:00,1531637,3920813,0,5450180,cache_filling,1540920,3912849,5443478,2558255.8841904765,cache_filling
