"Time","{__name__=""gala_gopher_mem_available_kB"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}"
2025-05-17 17:34:30,8322024
2025-05-17 17:34:45,8322024
2025-05-17 17:35:00,8322024
2025-05-17 17:35:15,8322024
2025-05-17 17:35:30,8613080
2025-05-17 17:35:45,8613080
2025-05-17 17:36:00,8613080
2025-05-17 17:36:15,8613080
2025-05-17 17:36:30,8233552
2025-05-17 17:36:45,8233552
2025-05-17 17:37:00,8233552
2025-05-17 17:37:15,8233552
2025-05-17 17:37:30,8437284
2025-05-17 17:37:45,8437284
2025-05-17 17:38:00,8437284
2025-05-17 17:38:15,8437284
2025-05-17 17:38:30,8954904
2025-05-17 17:38:45,8954904
2025-05-17 17:39:00,8954904
2025-05-17 17:39:15,8954904
2025-05-17 17:39:30,8267352
2025-05-17 17:39:45,8267352
2025-05-17 17:40:00,8267352
2025-05-17 17:40:15,8267352
2025-05-17 17:40:30,8231128
2025-05-17 17:40:45,8231128
2025-05-17 17:41:00,8231128
2025-05-17 17:41:15,8231128
2025-05-17 17:41:30,8536204
2025-05-17 17:41:45,8536204
2025-05-17 17:42:00,8536204
2025-05-17 17:42:15,8536204
2025-05-17 17:42:30,8229324
2025-05-17 17:42:45,8229324
2025-05-17 17:43:00,8229324
2025-05-17 17:43:15,8229324
2025-05-17 17:43:30,8226300
2025-05-17 17:43:45,8226300
2025-05-17 17:44:00,8226300
2025-05-17 17:44:15,8226300
2025-05-17 17:44:30,8211204
2025-05-17 17:44:45,8211204
2025-05-17 17:45:00,8211204
2025-05-17 17:45:15,8211204
2025-05-17 17:45:30,10018592
2025-05-17 17:45:45,10018592
2025-05-17 17:46:00,10018592
2025-05-17 17:46:15,10018592
2025-05-17 17:46:30,8369364
2025-05-17 17:46:45,8369364
2025-05-17 17:47:00,8369364
2025-05-17 17:47:15,8369364
2025-05-17 17:47:30,8393976
2025-05-17 17:47:45,8393976
2025-05-17 17:48:00,8393976
2025-05-17 17:48:15,8393976
2025-05-17 17:48:30,8508704
2025-05-17 17:48:45,8508704
2025-05-17 17:49:00,8508704
2025-05-17 17:49:15,8508704
2025-05-17 17:49:30,8318132
2025-05-17 17:49:45,8318132
2025-05-17 17:50:00,8318132
2025-05-17 17:50:15,8318132
2025-05-17 17:50:30,8210416
2025-05-17 17:50:45,8210416
2025-05-17 17:51:00,8210416
2025-05-17 17:51:15,8210416
2025-05-17 17:51:30,8252608
2025-05-17 17:51:45,8252608
2025-05-17 17:52:00,8252608
2025-05-17 17:52:15,8252608
2025-05-17 17:52:30,8235592
2025-05-17 17:52:45,8235592
2025-05-17 17:53:00,8235592
2025-05-17 17:53:15,8235592
2025-05-17 17:53:30,8181776
2025-05-17 17:53:45,8181776
2025-05-17 17:54:00,8181776
2025-05-17 17:54:15,8181776
2025-05-17 17:54:30,9229836
2025-05-17 17:54:45,9229836
2025-05-17 17:55:00,9229836
2025-05-17 17:55:15,9229836
2025-05-17 17:55:30,8215704
2025-05-17 17:55:45,8215704
2025-05-17 17:56:00,8215704
2025-05-17 17:56:15,8215704
2025-05-17 17:56:30,8543728
2025-05-17 17:56:45,8543728
2025-05-17 17:57:00,8543728
2025-05-17 17:57:15,8543728
2025-05-17 17:57:30,9212308
2025-05-17 17:57:45,9212308
2025-05-17 17:58:00,9212308
2025-05-17 17:58:15,9212308
2025-05-17 17:58:30,8246888
2025-05-17 17:58:45,8246888
2025-05-17 17:59:00,8246888
2025-05-17 17:59:15,8246888
2025-05-17 17:59:30,8338904
2025-05-17 17:59:45,8338904
2025-05-17 18:00:00,8338904
2025-05-17 18:00:15,8338904
2025-05-17 18:00:30,8415044
2025-05-17 18:00:45,8415044
2025-05-17 18:01:00,8415044
2025-05-17 18:01:15,8415044
2025-05-17 18:01:30,9039528
2025-05-17 18:01:45,9039528
2025-05-17 18:02:00,9039528
2025-05-17 18:02:15,9039528
2025-05-17 18:02:30,8548608
2025-05-17 18:02:45,8548608
2025-05-17 18:03:00,8548608
2025-05-17 18:03:15,8548608
2025-05-17 18:03:30,8719928
2025-05-17 18:03:45,8719928
2025-05-17 18:04:00,8719928
2025-05-17 18:04:15,8719928
2025-05-17 18:04:30,8192336
2025-05-17 18:04:45,8192336
2025-05-17 18:05:00,8192336
2025-05-17 18:05:15,8192336
2025-05-17 18:05:30,8179576
2025-05-17 18:05:45,8179576
2025-05-17 18:06:00,8179576
2025-05-17 18:06:15,8179576
2025-05-17 18:06:30,8302108
2025-05-17 18:06:45,8302108
2025-05-17 18:07:00,8302108
2025-05-17 18:07:15,8302108
2025-05-17 18:07:30,8227340
2025-05-17 18:07:45,8227340
2025-05-17 18:08:00,8227340
2025-05-17 18:08:15,8227340
2025-05-17 18:08:30,8495308
2025-05-17 18:08:45,8495308
2025-05-17 18:09:00,8495308
2025-05-17 18:09:15,8495308
2025-05-17 18:09:30,8178296
2025-05-17 18:09:45,8178296
2025-05-17 18:10:00,8178296
2025-05-17 18:10:15,8178296
2025-05-17 18:10:30,8135688
2025-05-17 18:10:45,8135688
2025-05-17 18:11:00,8135688
2025-05-17 18:11:15,8135688
2025-05-17 18:11:30,8158840
2025-05-17 18:11:45,8158840
2025-05-17 18:12:00,8158840
2025-05-17 18:12:15,8158840
2025-05-17 18:12:30,8371676
2025-05-17 18:12:45,8371676
2025-05-17 18:13:00,8371676
2025-05-17 18:13:15,8371676
2025-05-17 18:13:30,8954824
2025-05-17 18:13:45,8954824
2025-05-17 18:14:00,8954824
2025-05-17 18:14:15,8954824
2025-05-17 18:14:30,8172932
2025-05-17 18:14:45,8172932
2025-05-17 18:15:00,8172932
2025-05-17 18:15:15,8172932
2025-05-17 18:15:30,8148256
2025-05-17 18:15:45,8148256
2025-05-17 18:16:00,8148256
2025-05-17 18:16:15,8148256
2025-05-17 18:16:30,8160080
2025-05-17 18:16:45,8160080
2025-05-17 18:17:00,8160080
2025-05-17 18:17:15,8160080
2025-05-17 18:17:30,8189144
2025-05-17 18:17:45,8189144
2025-05-17 18:18:00,8189144
2025-05-17 18:18:15,8189144
2025-05-17 18:18:30,8133244
2025-05-17 18:18:45,8133244
2025-05-17 18:19:00,8133244
2025-05-17 18:19:15,8133244
2025-05-17 18:19:30,8107344
2025-05-17 18:19:45,8107344
2025-05-17 18:20:00,8107344
2025-05-17 18:20:15,8107344
2025-05-17 18:20:30,8488896
2025-05-17 18:20:45,8488896
2025-05-17 18:21:00,8488896
2025-05-17 18:21:15,8488896
2025-05-17 18:21:30,8749768
2025-05-17 18:21:45,8749768
2025-05-17 18:22:00,8749768
2025-05-17 18:22:15,8749768
2025-05-17 18:22:30,8122128
2025-05-17 18:22:45,8122128
2025-05-17 18:23:00,8122128
2025-05-17 18:23:15,8122128
2025-05-17 18:23:30,8088640
2025-05-17 18:23:45,8088640
2025-05-17 18:24:00,8088640
2025-05-17 18:24:15,8088640
2025-05-17 18:24:30,9801152
2025-05-17 18:24:45,9801152
2025-05-17 18:25:00,9801152
2025-05-17 18:25:15,9801152
2025-05-17 18:25:30,8099596
2025-05-17 18:25:45,8099596
2025-05-17 18:26:00,8099596
2025-05-17 18:26:15,8099596
2025-05-17 18:26:30,8095164
2025-05-17 18:26:45,8095164
2025-05-17 18:27:00,8095164
2025-05-17 18:27:15,8095164
2025-05-17 18:27:30,8714056
2025-05-17 18:27:45,8714056
2025-05-17 18:28:00,8714056
2025-05-17 18:28:15,8714056
2025-05-17 18:28:30,8531776
2025-05-17 18:28:45,8531776
2025-05-17 18:29:00,8531776
2025-05-17 18:29:15,8531776
2025-05-17 18:29:30,9151104
2025-05-17 18:29:45,9151104
2025-05-17 18:30:00,9151104
2025-05-17 18:30:15,9151104
2025-05-17 18:30:30,8091004
2025-05-17 18:30:45,8091004
2025-05-17 18:31:00,8091004
2025-05-17 18:31:15,8091004
2025-05-17 18:31:30,8045112
2025-05-17 18:31:45,8045112
2025-05-17 18:32:00,8045112
2025-05-17 18:32:15,8045112
2025-05-17 18:32:30,8079708
2025-05-17 18:32:45,8079708
2025-05-17 18:33:00,8079708
2025-05-17 18:33:15,8079708
2025-05-17 18:33:30,8097056
2025-05-17 18:33:45,8097056
2025-05-17 18:34:00,8097056
2025-05-17 18:34:15,8097056
2025-05-17 18:34:30,8140700
2025-05-17 18:34:45,8140700
2025-05-17 18:35:00,8140700
2025-05-17 18:35:15,8140700
2025-05-17 18:35:30,8292996
2025-05-17 18:35:45,8292996
2025-05-17 18:36:00,8292996
2025-05-17 18:36:15,8292996
2025-05-17 18:36:30,8530240
2025-05-17 18:36:45,8530240
2025-05-17 18:37:00,8530240
2025-05-17 18:37:15,8530240
2025-05-17 18:37:30,8063136
2025-05-17 18:37:45,8063136
2025-05-17 18:38:00,8063136
2025-05-17 18:38:15,8063136
2025-05-17 18:38:30,8004816
2025-05-17 18:38:45,8004816
2025-05-17 18:39:00,8004816
2025-05-17 18:39:15,8004816
2025-05-17 18:39:30,8249432
2025-05-17 18:39:45,8249432
2025-05-17 18:40:00,8249432
2025-05-17 18:40:15,8249432
2025-05-17 18:40:30,7992340
2025-05-17 18:40:45,7992340
2025-05-17 18:41:00,7992340
2025-05-17 18:41:15,7992340
2025-05-17 18:41:30,7998884
2025-05-17 18:41:45,7998884
2025-05-17 18:42:00,7998884
2025-05-17 18:42:15,7998884
2025-05-17 18:42:30,8157440
2025-05-17 18:42:45,8157440
2025-05-17 18:43:00,8157440
2025-05-17 18:43:15,8157440
2025-05-17 18:43:30,7989136
2025-05-17 18:43:45,7989136
2025-05-17 18:44:00,7989136
2025-05-17 18:44:15,7989136
2025-05-17 18:44:30,8271732
2025-05-17 18:44:45,8271732
2025-05-17 18:45:00,8271732
2025-05-17 18:45:15,8271732
2025-05-17 18:45:30,7985112
2025-05-17 18:45:45,7985112
2025-05-17 18:46:00,7985112
2025-05-17 18:46:15,7985112
2025-05-17 18:46:30,7963492
2025-05-17 18:46:45,7963492
2025-05-17 18:47:00,7963492
2025-05-17 18:47:15,7963492
2025-05-17 18:47:30,7964420
2025-05-17 18:47:45,7964420
2025-05-17 18:48:00,7964420
2025-05-17 18:48:15,7964420
2025-05-17 18:48:30,8009044
2025-05-17 18:48:45,8009044
2025-05-17 18:49:00,8009044
2025-05-17 18:49:15,8009044
2025-05-17 18:49:30,8490704
2025-05-17 18:49:45,8490704
2025-05-17 18:50:00,8490704
2025-05-17 18:50:15,8490704
2025-05-17 18:50:30,7997256
2025-05-17 18:50:45,7997256
2025-05-17 18:51:00,7997256
2025-05-17 18:51:15,7997256
2025-05-17 18:51:30,8080132
2025-05-17 18:51:45,8080132
2025-05-17 18:52:00,8080132
2025-05-17 18:52:15,8080132
2025-05-17 18:52:30,7969176
2025-05-17 18:52:45,7969176
2025-05-17 18:53:00,7969176
2025-05-17 18:53:15,7969176
2025-05-17 18:53:30,7950664
2025-05-17 18:53:45,7950664
2025-05-17 18:54:00,7950664
2025-05-17 18:54:15,7950664
2025-05-17 18:54:30,7954576
2025-05-17 18:54:45,7954576
2025-05-17 18:55:00,7954576
2025-05-17 18:55:15,7954576
2025-05-17 18:55:30,7952480
2025-05-17 18:55:45,7952480
2025-05-17 18:56:00,7952480
2025-05-17 18:56:15,7952480
2025-05-17 18:56:30,7950120
2025-05-17 18:56:45,7950120
2025-05-17 18:57:00,7950120
2025-05-17 18:57:15,7950120
2025-05-17 18:57:30,7955860
2025-05-17 18:57:45,7955860
2025-05-17 18:58:00,7955860
2025-05-17 18:58:15,7955860
2025-05-17 18:58:30,8001272
2025-05-17 18:58:45,8001272
2025-05-17 18:59:00,8001272
2025-05-17 18:59:15,8001272
2025-05-17 18:59:30,7953076
2025-05-17 18:59:45,7953076
2025-05-17 19:00:00,7953076
2025-05-17 19:00:15,7953076
2025-05-17 19:00:30,7891124
2025-05-17 19:00:45,7891124
2025-05-17 19:01:00,7891124
2025-05-17 19:01:15,7891124
2025-05-17 19:01:30,9125664
2025-05-17 19:01:45,9125664
2025-05-17 19:02:00,9125664
2025-05-17 19:02:15,9125664
