"Time","{__name__=""gala_gopher_mem_util"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""BASELINE2h""}"
2025-05-17 17:18:30,53.7
2025-05-17 17:18:45,53.7
2025-05-17 17:19:00,53.7
2025-05-17 17:19:15,53.7
2025-05-17 17:19:30,53.7
2025-05-17 17:19:45,53.7
2025-05-17 17:20:00,53.7
2025-05-17 17:20:15,53.7
2025-05-17 17:20:30,53.8
2025-05-17 17:20:45,53.8
2025-05-17 17:21:00,53.8
2025-05-17 17:21:15,53.8
2025-05-17 17:21:30,54.6
2025-05-17 17:21:45,54.6
2025-05-17 17:22:00,54.6
2025-05-17 17:22:15,54.6
2025-05-17 17:22:30,54.7
2025-05-17 17:22:45,54.7
2025-05-17 17:23:00,54.7
2025-05-17 17:23:15,54.7
2025-05-17 17:23:30,60.1
2025-05-17 17:23:45,60.1
2025-05-17 17:24:00,60.1
2025-05-17 17:24:15,60.1
2025-05-17 17:24:30,64.7
2025-05-17 17:24:45,64.7
2025-05-17 17:25:00,64.7
2025-05-17 17:25:15,64.7
2025-05-17 17:25:30,56.8
2025-05-17 17:25:45,56.8
2025-05-17 17:26:00,56.8
2025-05-17 17:26:15,56.8
2025-05-17 17:26:30,64.7
2025-05-17 17:26:45,64.7
2025-05-17 17:27:00,64.7
2025-05-17 17:27:15,64.7
2025-05-17 17:27:30,59.6
2025-05-17 17:27:45,59.6
2025-05-17 17:28:00,59.6
2025-05-17 17:28:15,59.6
2025-05-17 17:28:30,65.5
2025-05-17 17:28:45,65.5
2025-05-17 17:29:00,65.5
2025-05-17 17:29:15,65.5
2025-05-17 17:29:30,61.9
2025-05-17 17:29:45,61.9
2025-05-17 17:30:00,61.9
2025-05-17 17:30:15,61.9
2025-05-17 17:30:30,65.7
2025-05-17 17:30:45,65.7
2025-05-17 17:31:00,65.7
2025-05-17 17:31:15,65.7
2025-05-17 17:31:30,66.1
2025-05-17 17:31:45,66.1
2025-05-17 17:32:00,66.1
2025-05-17 17:32:15,66.1
2025-05-17 17:32:30,66.2
2025-05-17 17:32:45,66.2
2025-05-17 17:33:00,66.2
2025-05-17 17:33:15,66.2
2025-05-17 17:33:30,62.4
2025-05-17 17:33:45,62.4
2025-05-17 17:34:00,62.4
2025-05-17 17:34:15,62.4
2025-05-17 17:34:30,65.6
2025-05-17 17:34:45,65.6
2025-05-17 17:35:00,65.6
2025-05-17 17:35:15,65.6
2025-05-17 17:35:30,64.5
2025-05-17 17:35:45,64.5
2025-05-17 17:36:00,64.5
2025-05-17 17:36:15,64.5
2025-05-17 17:36:30,66.0
2025-05-17 17:36:45,66.0
2025-05-17 17:37:00,66.0
2025-05-17 17:37:15,66.0
2025-05-17 17:37:30,65.2
2025-05-17 17:37:45,65.2
2025-05-17 17:38:00,65.2
2025-05-17 17:38:15,65.2
2025-05-17 17:38:30,63.1
2025-05-17 17:38:45,63.1
2025-05-17 17:39:00,63.1
2025-05-17 17:39:15,63.1
2025-05-17 17:39:30,65.9
2025-05-17 17:39:45,65.9
2025-05-17 17:40:00,65.9
2025-05-17 17:40:15,65.9
2025-05-17 17:40:30,66.0
2025-05-17 17:40:45,66.0
2025-05-17 17:41:00,66.0
2025-05-17 17:41:15,66.0
2025-05-17 17:41:30,64.8
2025-05-17 17:41:45,64.8
2025-05-17 17:42:00,64.8
2025-05-17 17:42:15,64.8
2025-05-17 17:42:30,66.0
2025-05-17 17:42:45,66.0
2025-05-17 17:43:00,66.0
2025-05-17 17:43:15,66.0
2025-05-17 17:43:30,66.0
2025-05-17 17:43:45,66.0
2025-05-17 17:44:00,66.0
2025-05-17 17:44:15,66.0
2025-05-17 17:44:30,66.1
2025-05-17 17:44:45,66.1
2025-05-17 17:45:00,66.1
2025-05-17 17:45:15,66.1
2025-05-17 17:45:30,58.9
2025-05-17 17:45:45,58.9
2025-05-17 17:46:00,58.9
2025-05-17 17:46:15,58.9
2025-05-17 17:46:30,65.4
2025-05-17 17:46:45,65.4
2025-05-17 17:47:00,65.4
2025-05-17 17:47:15,65.4
2025-05-17 17:47:30,65.3
2025-05-17 17:47:45,65.3
2025-05-17 17:48:00,65.3
2025-05-17 17:48:15,65.3
2025-05-17 17:48:30,64.9
2025-05-17 17:48:45,64.9
2025-05-17 17:49:00,64.9
2025-05-17 17:49:15,64.9
2025-05-17 17:49:30,65.6
2025-05-17 17:49:45,65.6
2025-05-17 17:50:00,65.6
2025-05-17 17:50:15,65.6
2025-05-17 17:50:30,66.1
2025-05-17 17:50:45,66.1
2025-05-17 17:51:00,66.1
2025-05-17 17:51:15,66.1
2025-05-17 17:51:30,65.9
2025-05-17 17:51:45,65.9
2025-05-17 17:52:00,65.9
2025-05-17 17:52:15,65.9
2025-05-17 17:52:30,66.0
2025-05-17 17:52:45,66.0
2025-05-17 17:53:00,66.0
2025-05-17 17:53:15,66.0
2025-05-17 17:53:30,66.2
2025-05-17 17:53:45,66.2
2025-05-17 17:54:00,66.2
2025-05-17 17:54:15,66.2
2025-05-17 17:54:30,62.0
2025-05-17 17:54:45,62.0
2025-05-17 17:55:00,62.0
2025-05-17 17:55:15,62.0
2025-05-17 17:55:30,66.0
2025-05-17 17:55:45,66.0
2025-05-17 17:56:00,66.0
2025-05-17 17:56:15,66.0
2025-05-17 17:56:30,64.7
2025-05-17 17:56:45,64.7
2025-05-17 17:57:00,64.7
2025-05-17 17:57:15,64.7
2025-05-17 17:57:30,62.1
2025-05-17 17:57:45,62.1
2025-05-17 17:58:00,62.1
2025-05-17 17:58:15,62.1
2025-05-17 17:58:30,65.9
2025-05-17 17:58:45,65.9
2025-05-17 17:59:00,65.9
2025-05-17 17:59:15,65.9
2025-05-17 17:59:30,65.5
2025-05-17 17:59:45,65.5
2025-05-17 18:00:00,65.5
2025-05-17 18:00:15,65.5
2025-05-17 18:00:30,65.2
2025-05-17 18:00:45,65.2
2025-05-17 18:01:00,65.2
2025-05-17 18:01:15,65.2
2025-05-17 18:01:30,62.8
2025-05-17 18:01:45,62.8
2025-05-17 18:02:00,62.8
2025-05-17 18:02:15,62.8
2025-05-17 18:02:30,64.7
2025-05-17 18:02:45,64.7
2025-05-17 18:03:00,64.7
2025-05-17 18:03:15,64.7
2025-05-17 18:03:30,64.0
2025-05-17 18:03:45,64.0
2025-05-17 18:04:00,64.0
2025-05-17 18:04:15,64.0
2025-05-17 18:04:30,66.1
2025-05-17 18:04:45,66.1
2025-05-17 18:05:00,66.1
2025-05-17 18:05:15,66.1
2025-05-17 18:05:30,66.2
2025-05-17 18:05:45,66.2
2025-05-17 18:06:00,66.2
2025-05-17 18:06:15,66.2
2025-05-17 18:06:30,65.7
2025-05-17 18:06:45,65.7
2025-05-17 18:07:00,65.7
2025-05-17 18:07:15,65.7
2025-05-17 18:07:30,66.0
2025-05-17 18:07:45,66.0
2025-05-17 18:08:00,66.0
2025-05-17 18:08:15,66.0
2025-05-17 18:08:30,64.9
2025-05-17 18:08:45,64.9
2025-05-17 18:09:00,64.9
2025-05-17 18:09:15,64.9
2025-05-17 18:09:30,66.2
2025-05-17 18:09:45,66.2
2025-05-17 18:10:00,66.2
2025-05-17 18:10:15,66.2
2025-05-17 18:10:30,66.4
2025-05-17 18:10:45,66.4
2025-05-17 18:11:00,66.4
2025-05-17 18:11:15,66.4
2025-05-17 18:11:30,66.3
2025-05-17 18:11:45,66.3
2025-05-17 18:12:00,66.3
2025-05-17 18:12:15,66.3
2025-05-17 18:12:30,65.4
2025-05-17 18:12:45,65.4
2025-05-17 18:13:00,65.4
2025-05-17 18:13:15,65.4
2025-05-17 18:13:30,63.1
2025-05-17 18:13:45,63.1
2025-05-17 18:14:00,63.1
2025-05-17 18:14:15,63.1
2025-05-17 18:14:30,66.2
2025-05-17 18:14:45,66.2
2025-05-17 18:15:00,66.2
2025-05-17 18:15:15,66.2
2025-05-17 18:15:30,66.3
2025-05-17 18:15:45,66.3
2025-05-17 18:16:00,66.3
2025-05-17 18:16:15,66.3
2025-05-17 18:16:30,66.3
2025-05-17 18:16:45,66.3
2025-05-17 18:17:00,66.3
2025-05-17 18:17:15,66.3
2025-05-17 18:17:30,66.1
2025-05-17 18:17:45,66.1
2025-05-17 18:18:00,66.1
2025-05-17 18:18:15,66.1
2025-05-17 18:18:30,66.4
2025-05-17 18:18:45,66.4
2025-05-17 18:19:00,66.4
2025-05-17 18:19:15,66.4
2025-05-17 18:19:30,66.5
2025-05-17 18:19:45,66.5
2025-05-17 18:20:00,66.5
2025-05-17 18:20:15,66.5
2025-05-17 18:20:30,64.9
2025-05-17 18:20:45,64.9
2025-05-17 18:21:00,64.9
2025-05-17 18:21:15,64.9
2025-05-17 18:21:30,63.9
2025-05-17 18:21:45,63.9
2025-05-17 18:22:00,63.9
2025-05-17 18:22:15,63.9
2025-05-17 18:22:30,66.4
2025-05-17 18:22:45,66.4
2025-05-17 18:23:00,66.4
2025-05-17 18:23:15,66.4
2025-05-17 18:23:30,66.5
2025-05-17 18:23:45,66.5
2025-05-17 18:24:00,66.5
2025-05-17 18:24:15,66.5
2025-05-17 18:24:30,59.7
2025-05-17 18:24:45,59.7
2025-05-17 18:25:00,59.7
2025-05-17 18:25:15,59.7
2025-05-17 18:25:30,66.5
2025-05-17 18:25:45,66.5
2025-05-17 18:26:00,66.5
2025-05-17 18:26:15,66.5
2025-05-17 18:26:30,66.5
2025-05-17 18:26:45,66.5
2025-05-17 18:27:00,66.5
2025-05-17 18:27:15,66.5
2025-05-17 18:27:30,64.1
2025-05-17 18:27:45,64.1
2025-05-17 18:28:00,64.1
2025-05-17 18:28:15,64.1
2025-05-17 18:28:30,64.8
2025-05-17 18:28:45,64.8
2025-05-17 18:29:00,64.8
2025-05-17 18:29:15,64.8
2025-05-17 18:29:30,62.3
2025-05-17 18:29:45,62.3
2025-05-17 18:30:00,62.3
2025-05-17 18:30:15,62.3
2025-05-17 18:30:30,66.5
2025-05-17 18:30:45,66.5
2025-05-17 18:31:00,66.5
2025-05-17 18:31:15,66.5
2025-05-17 18:31:30,66.7
2025-05-17 18:31:45,66.7
2025-05-17 18:32:00,66.7
2025-05-17 18:32:15,66.7
2025-05-17 18:32:30,66.6
2025-05-17 18:32:45,66.6
2025-05-17 18:33:00,66.6
2025-05-17 18:33:15,66.6
2025-05-17 18:33:30,66.5
2025-05-17 18:33:45,66.5
2025-05-17 18:34:00,66.5
2025-05-17 18:34:15,66.5
2025-05-17 18:34:30,66.3
2025-05-17 18:34:45,66.3
2025-05-17 18:35:00,66.3
2025-05-17 18:35:15,66.3
2025-05-17 18:35:30,65.7
2025-05-17 18:35:45,65.7
2025-05-17 18:36:00,65.7
2025-05-17 18:36:15,65.7
2025-05-17 18:36:30,64.8
2025-05-17 18:36:45,64.8
2025-05-17 18:37:00,64.8
2025-05-17 18:37:15,64.8
2025-05-17 18:37:30,66.6
2025-05-17 18:37:45,66.6
2025-05-17 18:38:00,66.6
2025-05-17 18:38:15,66.6
2025-05-17 18:38:30,66.9
2025-05-17 18:38:45,66.9
2025-05-17 18:39:00,66.9
2025-05-17 18:39:15,66.9
2025-05-17 18:39:30,65.9
2025-05-17 18:39:45,65.9
2025-05-17 18:40:00,65.9
2025-05-17 18:40:15,65.9
2025-05-17 18:40:30,66.9
2025-05-17 18:40:45,66.9
2025-05-17 18:41:00,66.9
2025-05-17 18:41:15,66.9
2025-05-17 18:41:30,66.9
2025-05-17 18:41:45,66.9
2025-05-17 18:42:00,66.9
2025-05-17 18:42:15,66.9
2025-05-17 18:42:30,66.3
2025-05-17 18:42:45,66.3
2025-05-17 18:43:00,66.3
2025-05-17 18:43:15,66.3
2025-05-17 18:43:30,66.9
2025-05-17 18:43:45,66.9
2025-05-17 18:44:00,66.9
2025-05-17 18:44:15,66.9
2025-05-17 18:44:30,65.8
2025-05-17 18:44:45,65.8
2025-05-17 18:45:00,65.8
2025-05-17 18:45:15,65.8
2025-05-17 18:45:30,67.0
2025-05-17 18:45:45,67.0
2025-05-17 18:46:00,67.0
2025-05-17 18:46:15,67.0
2025-05-17 18:46:30,67.0
2025-05-17 18:46:45,67.0
2025-05-17 18:47:00,67.0
2025-05-17 18:47:15,67.0
2025-05-17 18:47:30,67.0
2025-05-17 18:47:45,67.0
2025-05-17 18:48:00,67.0
2025-05-17 18:48:15,67.0
2025-05-17 18:48:30,66.9
2025-05-17 18:48:45,66.9
2025-05-17 18:49:00,66.9
2025-05-17 18:49:15,66.9
2025-05-17 18:49:30,64.9
2025-05-17 18:49:45,64.9
2025-05-17 18:50:00,64.9
2025-05-17 18:50:15,64.9
2025-05-17 18:50:30,66.9
2025-05-17 18:50:45,66.9
2025-05-17 18:51:00,66.9
2025-05-17 18:51:15,66.9
2025-05-17 18:51:30,66.6
2025-05-17 18:51:45,66.6
2025-05-17 18:52:00,66.6
2025-05-17 18:52:15,66.6
2025-05-17 18:52:30,67.0
2025-05-17 18:52:45,67.0
2025-05-17 18:53:00,67.0
2025-05-17 18:53:15,67.0
2025-05-17 18:53:30,67.1
2025-05-17 18:53:45,67.1
2025-05-17 18:54:00,67.1
2025-05-17 18:54:15,67.1
2025-05-17 18:54:30,67.1
2025-05-17 18:54:45,67.1
2025-05-17 18:55:00,67.1
2025-05-17 18:55:15,67.1
2025-05-17 18:55:30,67.1
2025-05-17 18:55:45,67.1
2025-05-17 18:56:00,67.1
2025-05-17 18:56:15,67.1
2025-05-17 18:56:30,67.1
2025-05-17 18:56:45,67.1
2025-05-17 18:57:00,67.1
2025-05-17 18:57:15,67.1
2025-05-17 18:57:30,67.1
2025-05-17 18:57:45,67.1
2025-05-17 18:58:00,67.1
2025-05-17 18:58:15,67.1
2025-05-17 18:58:30,66.9
2025-05-17 18:58:45,66.9
2025-05-17 18:59:00,66.9
2025-05-17 18:59:15,66.9
2025-05-17 18:59:30,67.1
2025-05-17 18:59:45,67.1
2025-05-17 19:00:00,67.1
2025-05-17 19:00:15,67.1
2025-05-17 19:00:30,67.3
2025-05-17 19:00:45,67.3
2025-05-17 19:01:00,67.3
2025-05-17 19:01:15,67.3
2025-05-17 19:01:30,62.4
2025-05-17 19:01:45,62.4
2025-05-17 19:02:00,62.4
2025-05-17 19:02:15,62.4
