minutes,apigateway_api_gateway,apigateway_source,blocklatency_disk sda,blocklatency_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 18:06:30,57.0,NET_LOSS,12.0,NET_LOSS,1458.0,NET_LOSS,5.0,1.0,3.0,1.0,1.0,5.0,7.0,8.0,0.0,0.0,NET_LOSS,33.0,57.0,43.0,43.0,45.0,50.0,28.0,30.0,0.0,0.0,NET_LOSS,11472993.0,NET_LOSS,5963123.0,NET_LOSS,53.12858364460281,NET_LOSS,25.0,5327.0,1.0,4866.0,NET_LOSS,NET_LOSS,1577.5876579430667,213.0,191.0,198.0,188.0,214.0,197.0,190.0,168.0,0.0,0.0,NET_LOSS,503,782,1059,925,427,1018,996,355,0,0,NET_LOSS,1.4495512465337117,1.6585613997184996,2.364000227272728,2.1392034126984125,1.3265104994863592,2.0676159924797437,2.139137236652237,1.094354934210526,0,0,NET_LOSS,,,3.0,NET_LOSS,200285.0,913303.0,3317.0,1083392.0,NET_LOSS
2025-05-17 18:06:45,57.0,NET_LOSS,11.0,NET_LOSS,1458.0,NET_LOSS,10.0,1.0,3.0,1.0,1.0,5.0,7.0,8.0,0.0,0.0,NET_LOSS,33.0,58.0,43.0,43.0,43.0,50.0,28.0,30.0,0.0,0.0,NET_LOSS,11470791.0,NET_LOSS,5963149.0,NET_LOSS,53.11778300186254,NET_LOSS,25.0,5327.0,1.0,4866.0,NET_LOSS,NET_LOSS,1574.5524737106327,216.0,266.0,245.0,205.0,247.0,205.0,171.0,222.0,0.0,0.0,NET_LOSS,476,603,864,721,369,847,761,357,0,0,NET_LOSS,1.3012582772734396,1.5324734094877233,1.7032668091261534,1.6231618277310915,1.4362113846871694,1.9049344917027415,1.7733307923960095,1.0108980096073517,0,0,NET_LOSS,,,3.0,NET_LOSS,191540.0,916482.0,3317.0,1083392.0,NET_LOSS
2025-05-17 18:07:00,57.0,NET_LOSS,11.0,NET_LOSS,1458.0,NET_LOSS,10.0,1.0,6.0,9.0,1.0,8.0,0.0,8.0,0.0,0.0,NET_LOSS,33.0,66.0,43.0,47.0,36.0,50.0,36.0,30.0,0.0,0.0,NET_LOSS,11473036.0,NET_LOSS,5963152.0,NET_LOSS,53.11306633519588,NET_LOSS,25.0,5327.0,1.0,4866.0,NET_LOSS,NET_LOSS,1525.3024893616484,216.0,268.0,257.0,208.0,249.0,207.0,169.0,240.0,0.0,0.0,NET_LOSS,421,504,803,716,356,603,681,348,0,0,NET_LOSS,1.2771399815340914,1.5127521536904878,1.5991246067452007,1.5665011134453772,1.4339377735760583,1.820382263098013,1.728783066378066,0.9815539355332776,0,0,NET_LOSS,,,3.0,NET_LOSS,186636.0,1007086.0,3317.0,1083392.0,NET_LOSS
2025-05-17 18:07:15,39.0,NET_LOSS,11.0,NET_LOSS,1041.0,NET_LOSS,10.0,1.0,7.0,9.0,1.0,8.0,0.0,8.0,0.0,0.0,NET_LOSS,33.0,67.0,43.0,47.0,36.0,50.0,39.0,30.0,0.0,0.0,NET_LOSS,11477893.0,NET_LOSS,5963201.0,NET_LOSS,53.11091633519587,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1517.7603294659891,216.0,240.0,243.0,207.0,240.0,212.0,187.0,232.0,0.0,0.0,NET_LOSS,305,332,421,504,344,350,469,278,0,0,NET_LOSS,1.074934842973999,1.1252471426929669,1.0863057142857144,1.1874782142857143,1.2174219594943854,1.266445358636461,1.112823253968254,0.8429870175438596,0,0,NET_LOSS,,,4.0,NET_LOSS,181439.0,1021734.0,3317.0,1019904.0,NET_LOSS
2025-05-17 18:07:30,39.0,NET_LOSS,11.0,NET_LOSS,1041.0,NET_LOSS,8.0,1.0,8.0,8.0,1.0,9.0,0.0,8.0,0.0,0.0,NET_LOSS,34.0,64.0,43.0,46.0,35.0,50.0,36.0,30.0,0.0,0.0,NET_LOSS,11488182.0,NET_LOSS,5963222.0,NET_LOSS,53.1081996685292,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1525.365512976922,216.0,239.0,243.0,203.0,239.0,216.0,188.0,230.0,0.0,0.0,NET_LOSS,302,325,470,464,343,329,389,272,0,0,NET_LOSS,1.024644485831142,1.0484050356295014,1.0940122222222224,1.1323952777777777,1.1704604836091597,1.232940433455433,1.028439126984127,0.795224886896729,0,0,NET_LOSS,,,4.0,NET_LOSS,173928.0,1034206.0,3317.0,1019904.0,NET_LOSS
2025-05-17 18:07:45,39.0,NET_LOSS,11.0,NET_LOSS,1041.0,NET_LOSS,5.0,1.0,8.0,8.0,1.0,9.0,0.0,8.0,0.0,0.0,NET_LOSS,35.0,64.0,44.0,46.0,35.0,50.0,36.0,30.0,0.0,0.0,NET_LOSS,11487764.0,NET_LOSS,5963237.0,NET_LOSS,53.107449668529206,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1540.4820770517365,209.0,188.0,247.0,169.0,223.0,235.0,190.0,204.0,0.0,0.0,NET_LOSS,326,357,677,440,331,339,286,316,0,0,NET_LOSS,1.1135342008383573,1.1772526015581368,1.5425943650793652,1.2327234169233363,1.1680019482658248,1.081410680985681,0.8738466509634156,0.9076377656213184,0,0,NET_LOSS,,,4.0,NET_LOSS,125039.0,1034104.0,3317.0,1019904.0,NET_LOSS
2025-05-17 18:08:00,39.0,NET_LOSS,11.0,NET_LOSS,1041.0,NET_LOSS,5.0,7.0,4.0,0.0,1.0,6.0,0.0,8.0,0.0,0.0,NET_LOSS,45.0,62.0,48.0,42.0,38.0,50.0,37.0,30.0,0.0,0.0,NET_LOSS,11487764.0,NET_LOSS,5963270.0,NET_LOSS,53.10903062091016,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1527.7665171671763,207.0,182.0,246.0,165.0,219.0,235.0,191.0,194.0,0.0,0.0,NET_LOSS,328,377,686,440,331,346,286,317,0,0,NET_LOSS,1.1135342008383573,1.1772526015581368,1.569031865079365,1.2316723058122256,1.1680019482658248,1.0832940143190142,0.8674966509634155,0.9206316855902384,0,0,NET_LOSS,,,4.0,NET_LOSS,131903.0,1015708.0,3317.0,1124183.0,NET_LOSS
2025-05-17 18:08:15,34.0,NET_LOSS,11.0,NET_LOSS,1372.0,NET_LOSS,5.0,7.0,3.0,0.0,1.0,5.0,0.0,8.0,0.0,0.0,NET_LOSS,49.0,61.0,48.0,42.0,39.0,50.0,37.0,30.0,0.0,0.0,NET_LOSS,11477620.0,NET_LOSS,5963305.0,NET_LOSS,53.12286395424349,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1527.8048065999656,203.0,184.0,237.0,171.0,209.0,220.0,186.0,190.0,0.0,0.0,NET_LOSS,323,377,963,586,331,354,286,331,0,0,NET_LOSS,1.1309298516808328,1.2983452080130775,2.065196944444444,1.5406577106227106,1.1584832254600017,1.0666579969591812,0.8425224662592308,1.0563393191311612,0,0,NET_LOSS,,,8.0,NET_LOSS,161292.0,1006939.0,3147.0,1188864.0,NET_LOSS
2025-05-17 18:08:30,34.0,NET_LOSS,11.0,NET_LOSS,1372.0,NET_LOSS,5.0,8.0,3.0,1.0,1.0,5.0,0.0,8.0,0.0,0.0,NET_LOSS,46.0,62.0,44.0,42.0,40.0,50.0,36.0,30.0,0.0,0.0,NET_LOSS,11469885.0,NET_LOSS,5963341.0,NET_LOSS,53.1546734944274,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1530.9360547407136,201.0,184.0,234.0,170.0,201.0,217.0,186.0,188.0,0.0,0.0,NET_LOSS,327,385,907,584,329,369,286,345,0,0,NET_LOSS,1.1156233271330296,1.2614429834436478,2.0917316883116883,1.5085406818181817,1.1570586619679382,1.1305315403602247,0.8481888154655796,1.0945987437343354,0,0,NET_LOSS,,,8.0,NET_LOSS,168648.0,1007968.0,3147.0,1193984.0,NET_LOSS
2025-05-17 18:08:45,34.0,NET_LOSS,11.0,NET_LOSS,1372.0,NET_LOSS,5.0,8.0,3.0,1.0,2.0,5.0,0.0,8.0,0.0,0.0,NET_LOSS,46.0,64.0,43.0,41.0,39.0,48.0,36.0,30.0,0.0,0.0,NET_LOSS,11457268.0,NET_LOSS,5963347.0,NET_LOSS,53.166427823431725,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1568.036983145642,196.0,197.0,172.0,142.0,172.0,192.0,172.0,159.0,0.0,0.0,NET_LOSS,358,479,773,528,319,681,286,389,0,0,NET_LOSS,1.1724613060329947,1.321010356572434,1.6061065115071056,1.2928931516849167,1.1497548380884206,1.485946618641215,0.9017838267125032,1.0682529633110556,0,0,NET_LOSS,,,8.0,NET_LOSS,211140.0,1009804.0,3147.0,1193984.0,NET_LOSS
2025-05-17 18:09:00,34.0,NET_LOSS,12.0,NET_LOSS,1372.0,NET_LOSS,5.0,2.0,3.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,NET_LOSS,42.0,68.0,43.0,34.0,32.0,43.0,31.0,36.0,0.0,0.0,NET_LOSS,11456331.0,NET_LOSS,5963347.0,NET_LOSS,53.16525395424603,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1597.3649485968574,196.0,200.0,168.0,140.0,167.0,187.0,170.0,150.0,0.0,0.0,NET_LOSS,370,463,754,520,313,1130,298,389,0,0,NET_LOSS,1.1772529726996612,1.316131568693646,1.5829798881304824,1.2688699698667347,1.1502202227038052,1.5294679822775783,0.9116871600458368,1.061166296644389,0,0,NET_LOSS,,,8.0,NET_LOSS,218122.0,1036672.0,3147.0,1368064.0,NET_LOSS
2025-05-17 18:09:15,38.0,NET_LOSS,12.0,NET_LOSS,1586.0,NET_LOSS,5.0,2.0,3.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,NET_LOSS,42.0,69.0,43.0,33.0,32.0,42.0,30.0,38.0,0.0,0.0,NET_LOSS,11468807.0,NET_LOSS,5963345.0,NET_LOSS,53.19545763662248,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1595.3582068941157,206.0,216.0,191.0,156.0,164.0,214.0,188.0,159.0,0.0,0.0,NET_LOSS,380,337,585,378,288,1436,334,331,0,0,NET_LOSS,1.239325750810884,1.082365189112242,1.4716184945730604,0.9772784523809523,1.0755377289124577,2.744717673160173,0.9650794047619048,0.9917916604010028,0,0,NET_LOSS,,,0.0,NET_LOSS,255246.0,1046983.0,3147.0,1245184.0,NET_LOSS
2025-05-17 18:09:30,38.0,NET_LOSS,12.0,NET_LOSS,1586.0,NET_LOSS,5.0,1.0,3.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,NET_LOSS,41.0,67.0,44.0,35.0,35.0,41.0,31.0,37.0,0.0,0.0,NET_LOSS,11469980.0,NET_LOSS,5963344.0,NET_LOSS,53.22683656151023,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1602.450952703862,204.0,217.0,191.0,183.0,164.0,225.0,188.0,159.0,0.0,0.0,NET_LOSS,393,325,583,343,283,1492,341,323,0,0,NET_LOSS,1.2246755951332289,1.0707618001678774,1.4657882972582983,0.9062060317460318,1.0479497496265813,2.922883745421245,0.9691442063492068,0.970282136591479,0,0,NET_LOSS,,,0.0,NET_LOSS,264725.0,1023052.0,3147.0,1245184.0,NET_LOSS
2025-05-17 18:09:45,38.0,NET_LOSS,12.0,NET_LOSS,1586.0,NET_LOSS,5.0,1.0,3.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,NET_LOSS,41.0,68.0,44.0,34.0,35.0,41.0,31.0,37.0,0.0,0.0,NET_LOSS,11460873.0,NET_LOSS,5963350.0,NET_LOSS,53.23010856587344,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1605.4507145253735,232.0,263.0,193.0,213.0,168.0,260.0,221.0,171.0,0.0,0.0,NET_LOSS,409,346,547,361,305,1295,331,329,0,0,NET_LOSS,1.306524344331652,1.1693008240219471,1.3445931913094793,0.9079042597689964,1.063081341580689,2.645607767869385,0.9603050816993464,0.9277597760816186,0,0,NET_LOSS,,,0.0,NET_LOSS,283868.0,1017423.0,3147.0,1224429.0,NET_LOSS
2025-05-17 18:10:00,38.0,NET_LOSS,12.0,NET_LOSS,1586.0,NET_LOSS,5.0,1.0,6.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,NET_LOSS,52.0,74.0,48.0,34.0,38.0,41.0,32.0,32.0,0.0,0.0,NET_LOSS,11452163.0,NET_LOSS,5963353.0,NET_LOSS,53.227548825613695,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1579.11346108437,232.0,260.0,196.0,217.0,172.0,266.0,224.0,174.0,0.0,0.0,NET_LOSS,411,346,536,361,306,717,328,318,0,0,NET_LOSS,1.306524344331652,1.1693008240219471,1.316409262738051,0.9079042597689964,1.058099470927188,2.6266284821551,0.950306748366013,0.9188264427482854,0,0,NET_LOSS,,,0.0,NET_LOSS,409471.0,892829.0,3147.0,1211252.0,NET_LOSS
2025-05-17 18:10:15,58.0,NET_LOSS,12.0,NET_LOSS,1470.0,NET_LOSS,5.0,1.0,7.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,NET_LOSS,54.0,76.0,48.0,34.0,39.0,41.0,32.0,31.0,0.0,0.0,NET_LOSS,11451375.0,NET_LOSS,5963357.0,NET_LOSS,53.254727397042274,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1576.0874096358186,217.0,233.0,208.0,209.0,177.0,260.0,207.0,186.0,0.0,0.0,NET_LOSS,423,346,422,344,305,504,279,250,0,0,NET_LOSS,1.2445112613868192,1.106757959842909,0.9854779834054836,0.9002423550070917,0.9987228230069024,2.0931526063887094,0.8159099314574317,0.7860491207184629,0,0,NET_LOSS,,,5.0,NET_LOSS,428579.0,852225.0,3147.0,1209489.0,NET_LOSS
2025-05-17 18:10:30,58.0,NET_LOSS,12.0,NET_LOSS,1470.0,NET_LOSS,5.0,1.0,8.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,NET_LOSS,49.0,72.0,43.0,35.0,39.0,41.0,32.0,30.0,0.0,0.0,NET_LOSS,11448643.0,NET_LOSS,5963366.0,NET_LOSS,53.230621723283406,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1573.5998223342317,212.0,229.0,207.0,205.0,177.0,252.0,205.0,186.0,0.0,0.0,NET_LOSS,434,359,390,351,305,405,275,255,0,0,NET_LOSS,1.2451225358966236,1.1372706029199842,0.9655816955266958,0.9041590216737584,0.9717002730592164,2.0082964773788303,0.799118264790765,0.7634123350041775,0,0,NET_LOSS,,,5.0,NET_LOSS,432716.0,841358.0,3147.0,1208899.0,NET_LOSS
2025-05-17 18:10:45,58.0,NET_LOSS,12.0,NET_LOSS,1470.0,NET_LOSS,5.0,1.0,8.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,NET_LOSS,49.0,71.0,42.0,36.0,39.0,41.0,33.0,30.0,0.0,0.0,NET_LOSS,11449013.0,NET_LOSS,5963378.0,NET_LOSS,53.230621723283406,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1586.9693111509705,180.0,185.0,172.0,165.0,177.0,207.0,186.0,162.0,0.0,0.0,NET_LOSS,471,398,441,384,294,595,332,301,0,0,NET_LOSS,1.3338913776570296,1.6705794200201374,1.162320095287854,0.92156562340536,0.9824951850245474,1.3553557070528035,0.943932327264239,0.8342066736285161,0,0,NET_LOSS,,,5.0,NET_LOSS,167936.0,841358.0,3147.0,1113381.0,NET_LOSS
2025-05-17 18:11:00,58.0,NET_LOSS,12.0,NET_LOSS,1470.0,NET_LOSS,5.0,1.0,8.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,NET_LOSS,38.0,60.0,36.0,45.0,39.0,41.0,38.0,30.0,0.0,0.0,NET_LOSS,11449436.0,NET_LOSS,5963385.0,NET_LOSS,53.230621723283406,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1598.9289061254397,179.0,184.0,172.0,164.0,178.0,201.0,183.0,159.0,0.0,0.0,NET_LOSS,539,1045,442,385,287,715,350,302,0,0,NET_LOSS,1.3807916183482718,1.7220985866868035,1.1697534286211877,0.9461021710244076,0.9824951850245474,1.3660126118147085,0.9612320891690008,0.8425561180729604,0,0,NET_LOSS,,,5.0,NET_LOSS,167936.0,841774.0,3147.0,1097100.0,NET_LOSS
2025-05-17 18:11:15,38.0,NET_LOSS,11.0,NET_LOSS,1311.0,NET_LOSS,5.0,1.0,8.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,NET_LOSS,33.0,59.0,36.0,46.0,39.0,42.0,38.0,30.0,0.0,0.0,NET_LOSS,11452729.0,NET_LOSS,5963404.0,NET_LOSS,53.21078838995007,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1598.1364717820054,205.0,193.0,192.0,177.0,179.0,215.0,193.0,165.0,0.0,0.0,NET_LOSS,663,1534,432,395,263,931,453,302,0,0,NET_LOSS,1.6530723158737275,3.04878500983945,1.1023729653679657,1.1663656279831287,0.9658398116653882,1.9741616376678883,1.126693968253968,0.8734614042682464,0,0,NET_LOSS,,,2.0,NET_LOSS,167936.0,841745.0,3147.0,1094870.0,NET_LOSS
2025-05-17 18:11:30,38.0,NET_LOSS,11.0,NET_LOSS,1311.0,NET_LOSS,5.0,1.0,8.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,NET_LOSS,35.0,57.0,41.0,46.0,39.0,42.0,36.0,30.0,0.0,0.0,NET_LOSS,11452712.0,NET_LOSS,5963429.0,NET_LOSS,53.23421146687314,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1625.1247444676542,210.0,193.0,198.0,183.0,184.0,218.0,194.0,165.0,0.0,0.0,NET_LOSS,703,1516,435,407,267,918,477,309,0,0,NET_LOSS,1.6594687444451566,3.052737207382245,1.1054984324009327,1.1788273758186265,0.9656260649880888,1.9175270467032963,1.1694324999999994,0.8788070175438597,0,0,NET_LOSS,,,2.0,NET_LOSS,167936.0,889370.0,3147.0,1136640.0,NET_LOSS
2025-05-17 18:11:45,38.0,NET_LOSS,11.0,NET_LOSS,1311.0,NET_LOSS,5.0,1.0,8.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,NET_LOSS,35.0,57.0,42.0,46.0,39.0,42.0,36.0,30.0,0.0,0.0,NET_LOSS,11447253.0,NET_LOSS,5963449.0,NET_LOSS,53.23421146687314,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1633.0248422310017,237.0,194.0,234.0,212.0,220.0,257.0,227.0,192.0,0.0,0.0,NET_LOSS,578,1164,426,429,297,746,506,400,0,0,NET_LOSS,1.4579698479250098,2.263782386932738,1.083761094517383,1.1802767073943752,0.9787164038847916,1.6588813532235736,1.0974160859728503,0.8417072195007721,0,0,NET_LOSS,,,2.0,NET_LOSS,172032.0,923131.0,3147.0,1136640.0,NET_LOSS
2025-05-17 18:12:00,38.0,NET_LOSS,11.0,NET_LOSS,1311.0,NET_LOSS,5.0,7.0,20.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,NET_LOSS,39.0,66.0,55.0,38.0,32.0,48.0,31.0,27.0,0.0,0.0,NET_LOSS,11451854.0,NET_LOSS,5963467.0,NET_LOSS,53.23421146687314,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1641.8827219068812,241.0,194.0,236.0,215.0,226.0,262.0,229.0,202.0,0.0,0.0,NET_LOSS,447,700,422,429,303,550,502,396,0,0,NET_LOSS,1.4197085780837395,2.192295720266072,1.07429145166024,1.1789433740610415,0.9833641747250624,1.6532525653447856,1.0760039431157076,0.8355546798182324,0,0,NET_LOSS,,,2.0,NET_LOSS,172032.0,992489.0,3147.0,1136640.0,NET_LOSS
2025-05-17 18:12:15,31.0,NET_LOSS,11.0,NET_LOSS,1706.0,NET_LOSS,5.0,7.0,25.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,NET_LOSS,40.0,67.0,58.0,34.0,32.0,48.0,30.0,26.0,0.0,0.0,NET_LOSS,11454555.0,NET_LOSS,5963507.0,NET_LOSS,53.266288986253,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1642.0613243044834,218.0,195.0,238.0,217.0,222.0,238.0,217.0,211.0,0.0,0.0,NET_LOSS,292,370,358,413,355,321,359,244,0,0,NET_LOSS,1.0533827001168554,1.4593954249576973,0.889379101731602,1.108993603417192,1.0985303330283802,1.129578457375957,0.9683346794871796,0.7549528977747397,0,0,NET_LOSS,,,0.0,NET_LOSS,172032.0,994178.0,3147.0,1136640.0,NET_LOSS
2025-05-17 18:12:30,31.0,NET_LOSS,11.0,NET_LOSS,1706.0,NET_LOSS,5.0,8.0,27.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,NET_LOSS,40.0,67.0,59.0,36.0,35.0,48.0,33.0,28.0,0.0,0.0,NET_LOSS,11455479.0,NET_LOSS,5963506.0,NET_LOSS,53.22515565291965,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1633.9049105793197,213.0,197.0,239.0,220.0,217.0,238.0,216.0,211.0,0.0,0.0,NET_LOSS,262,346,364,411,371,318,349,246,0,0,NET_LOSS,0.9961470255136816,1.2570693105206887,0.8911339033189033,1.1047402412238296,1.1002078230347825,1.1224535164835163,0.9657655128205128,0.7475410254803677,0,0,NET_LOSS,,,0.0,NET_LOSS,180889.0,1006425.0,3147.0,1081344.0,NET_LOSS
2025-05-17 18:12:45,31.0,NET_LOSS,12.0,NET_LOSS,1706.0,NET_LOSS,3.0,8.0,26.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,NET_LOSS,39.0,67.0,59.0,36.0,36.0,48.0,33.0,28.0,0.0,0.0,NET_LOSS,11444166.0,NET_LOSS,5963521.0,NET_LOSS,53.19586193613511,NET_LOSS,25.0,5543.0,1.0,4866.0,NET_LOSS,NET_LOSS,1633.087335182494,205.0,253.0,249.0,257.0,176.0,219.0,198.0,239.0,0.0,0.0,NET_LOSS,291,266,571,430,358,515,343,286,0,0,NET_LOSS,1.0627726387892948,1.050308898817511,1.144945119047619,1.152114123904291,1.1373019644216689,1.3496329986679985,0.9829675816993464,0.8463101656920081,0,0,NET_LOSS,,,0.0,NET_LOSS,230400.0,1006157.0,3147.0,1081344.0,NET_LOSS
2025-05-17 18:13:00,31.0,NET_LOSS,12.0,NET_LOSS,1706.0,NET_LOSS,3.0,2.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,NET_LOSS,32.0,67.0,60.0,39.0,45.0,43.0,43.0,38.0,0.0,0.0,NET_LOSS,11443353.0,NET_LOSS,5963527.0,NET_LOSS,53.235687785286,NET_LOSS,25.0,5543.0,1.0,4962.0,NET_LOSS,NET_LOSS,1606.08074102665,203.0,251.0,250.0,258.0,165.0,212.0,195.0,247.0,0.0,0.0,NET_LOSS,334,286,582,430,358,818,345,289,0,0,NET_LOSS,1.068315495932152,1.053405565484178,1.1425673412698414,1.163844123904291,1.1373019644216689,1.3668691097791097,0.9838142483660132,0.8645433601364525,0,0,NET_LOSS,,,0.0,NET_LOSS,159744.0,1006089.0,3138.0,1081344.0,NET_LOSS
2025-05-17 18:13:15,24.0,NET_LOSS,12.0,NET_LOSS,852.0,NET_LOSS,3.0,2.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,NET_LOSS,32.0,67.0,60.0,40.0,46.0,41.0,44.0,41.0,0.0,0.0,NET_LOSS,11446097.0,NET_LOSS,5963544.0,NET_LOSS,53.27130963332362,NET_LOSS,25.0,5543.0,1.0,4962.0,NET_LOSS,NET_LOSS,1584.040642319801,208.0,222.0,242.0,233.0,164.0,210.0,186.0,237.0,0.0,0.0,NET_LOSS,374,298,547,398,353,993,366,290,0,0,NET_LOSS,1.236919698673855,1.0124468925350931,1.3853862698412704,1.1989207905709576,1.1831612769733784,2.268377717837718,1.0747600763125766,0.9330508270676692,0,0,NET_LOSS,,,0.0,NET_LOSS,159744.0,996983.0,2857.0,1097326.0,NET_LOSS
2025-05-17 18:13:30,24.0,NET_LOSS,12.0,NET_LOSS,852.0,NET_LOSS,3.0,1.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,NET_LOSS,35.0,66.0,61.0,41.0,43.0,42.0,41.0,37.0,0.0,0.0,NET_LOSS,11443734.0,NET_LOSS,5963557.0,NET_LOSS,53.286799970971,NET_LOSS,25.0,5543.0,1.0,4962.0,NET_LOSS,NET_LOSS,1516.0672168147505,210.0,219.0,242.0,216.0,164.0,188.0,177.0,232.0,0.0,0.0,NET_LOSS,387,340,558,404,352,990,382,308,0,0,NET_LOSS,1.3182022018598352,1.043675492123718,1.490663650793651,1.2570653360255035,1.1896569687906444,2.242653447663448,1.0836054517704514,0.9715184064327488,0,0,NET_LOSS,,,0.0,NET_LOSS,159744.0,992047.0,2857.0,1101204.0,NET_LOSS
2025-05-17 18:13:45,24.0,NET_LOSS,13.0,NET_LOSS,852.0,NET_LOSS,3.0,1.0,3.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,NET_LOSS,35.0,65.0,60.0,41.0,43.0,42.0,40.0,37.0,0.0,0.0,NET_LOSS,11440397.0,NET_LOSS,5963567.0,NET_LOSS,53.299035528310576,NET_LOSS,25.0,5543.0,1.0,4962.0,NET_LOSS,NET_LOSS,1479.6928867526556,185.0,195.0,242.0,173.0,169.0,154.0,151.0,173.0,0.0,0.0,NET_LOSS,488,537,552,450,377,836,486,452,0,0,NET_LOSS,1.4682565912103769,1.2868769804851203,1.4816648153511098,1.451137669885337,1.2091114738204105,1.8162595798906973,1.113069442501942,1.295227403483456,0,0,NET_LOSS,,,0.0,NET_LOSS,5359616.0,990378.0,2857.0,1128336.0,NET_LOSS
