Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 16:59:45,3369984,1964032,,3806208,gc_stress,0.0
2025-05-17 17:00:00,3350528,2338816,,4286464,gc_stress,0.25
2025-05-17 17:00:15,1060864,2338816,,4078592,gc_stress,0.5
2025-05-17 17:00:30,1060864,2338816,545375.2512294963,3497984,gc_stress,0.75
2025-05-17 17:00:45,1060864,3235732,545375.2512294963,3497984,gc_stress,1.0
2025-05-17 17:01:00,958464,2953216,545375.2512294963,3497984,gc_stress,1.25
2025-05-17 17:01:15,958464,2953216,545375.2512294963,4469466,gc_stress,1.5
2025-05-17 17:01:30,958464,2953216,545375.2512294963,4458496,gc_stress,1.75
2025-05-17 17:01:45,958464,3567616,545375.2512294963,5419008,gc_stress,2.0
2025-05-17 17:02:00,856064,4030464,545375.2512294963,5419008,gc_stress,2.25
2025-05-17 17:02:15,983040,4030464,545375.2512294963,5419008,gc_stress,2.5
2025-05-17 17:02:30,983040,3819799,545375.2512294963,4913679,gc_stress,2.75
2025-05-17 17:02:45,953744,3703828,545375.2512294963,4893858,gc_stress,3.0
2025-05-17 17:03:00,923689,3698182,545375.2512294963,4890255,gc_stress,3.25
2025-05-17 17:03:15,922568,3357276,545375.2512294963,4530102,gc_stress,3.5
2025-05-17 17:03:30,868340,3350309,545375.2512294963,4372293,gc_stress,3.75
2025-05-17 17:03:45,857284,3506082,545375.2512294963,4113845,gc_stress,4.0
2025-05-17 17:04:00,871562,3527843,545375.2512294963,4179346,gc_stress,4.25
2025-05-17 17:04:15,870690,4004971,545375.2512294963,4726216,gc_stress,4.5
2025-05-17 17:04:30,880173,4028830,545375.2512294963,4790257,gc_stress,4.75
2025-05-17 17:04:45,894000,3932062,545375.2512294963,5816186,gc_stress,5.0
2025-05-17 17:05:00,935132,3932062,545375.2512294963,5936757,gc_stress,5.25
2025-05-17 17:05:15,961237,3573621,545375.2512294963,5412414,gc_stress,5.5
2025-05-17 17:05:30,1081887,3544689,545375.2512294963,5227267,gc_stress,5.75
2025-05-17 17:05:45,1087764,3741561,545375.2512294963,4013881,gc_stress,6.0
2025-05-17 17:06:00,1037491,3747597,545375.2512294963,3789385,gc_stress,6.25
2025-05-17 17:06:15,1026661,3839081,545375.2512294963,4521706,gc_stress,6.5
2025-05-17 17:06:30,906606,3911191,545375.2512294963,4534902,gc_stress,6.75
2025-05-17 17:06:45,879239,4011873,545375.2512294963,5712775,gc_stress,7.0
2025-05-17 17:07:00,926424,4022038,545375.2512294963,5783211,gc_stress,7.25
2025-05-17 17:07:15,940721,4048268,545375.2512294963,5661544,gc_stress,7.5
2025-05-17 17:07:30,1059496,4822906,545375.2512294963,5661544,gc_stress,7.75
2025-05-17 17:07:45,1078363,4926848,545375.2512294963,5651344,gc_stress,8.0
2025-05-17 17:08:00,1043723,4737575,545375.2512294963,5626951,gc_stress,8.25
2025-05-17 17:08:15,1040688,4508652,545375.2512294963,5564397,gc_stress,8.5
2025-05-17 17:08:30,978305,4444148,545375.2512294963,5428826,gc_stress,8.75
2025-05-17 17:08:45,803544,4396262,545375.2512294963,5395576,gc_stress,9.0
2025-05-17 17:09:00,768334,4396262,545375.2512294963,5033875,gc_stress,9.25
2025-05-17 17:09:15,791856,4401952,545375.2512294963,5048889,gc_stress,9.5
