minutes,io_readbytes_openeuler-home,io_readbytes_openeuler-root,io_readbytes_openeuler-swap,io_readbytes_sda,io_readbytes_source,io_writebytes_openeuler-home,io_writebytes_openeuler-root,io_writebytes_openeuler-swap,io_writebytes_sda,io_writebytes_source
2025-05-17 17:11:15,7,0,471.425479244655,388,gc_stress,868255,4540815,545375.2512294962,5485075,gc_stress
2025-05-17 17:11:30,7,0,471.425479244655,388,gc_stress,866566,4516171,545375.2512294962,5390067,gc_stress
2025-05-17 17:11:45,7,0,471.425479244655,388,gc_stress,855508,4474099,545375.2512294962,5365108,gc_stress
2025-05-17 17:12:00,7,0,471.425479244655,388,gc_stress,851137,4437724,545375.2512294962,5125830,gc_stress
2025-05-17 17:12:15,7,0,471.425479244655,388,gc_stress,847262,4434906,545375.2512294962,5122305,gc_stress
2025-05-17 17:12:30,7,0,471.425479244655,388,gc_stress,844019,4383525,545375.2512294962,5018697,gc_stress
2025-05-17 17:12:45,7,0,471.425479244655,388,gc_stress,835409,4365049,545375.2512294962,5008178,gc_stress
2025-05-17 17:13:00,7,0,471.425479244655,388,gc_stress,789016,4277153,545375.2512294962,4892796,gc_stress
2025-05-17 17:13:15,7,0,471.425479244655,388,gc_stress,788714,4254769,545375.2512294962,4868941,gc_stress
2025-05-17 17:13:30,7,0,471.425479244655,388,gc_stress,831492,3810052,545375.2512294962,4845043,gc_stress
2025-05-17 17:13:45,7,0,471.425479244655,388,gc_stress,833998,3737562,545375.2512294962,4845043,gc_stress
2025-05-17 17:14:00,7,0,471.425479244655,388,gc_stress,960474,3891861,545375.2512294962,4850900,gc_stress
2025-05-17 17:14:15,7,0,471.425479244655,388,gc_stress,984725,3891861,545375.2512294962,4850900,gc_stress
2025-05-17 17:14:30,7,0,471.425479244655,388,gc_stress,974951,4244196,545375.2512294962,4986122,gc_stress
2025-05-17 17:14:45,7,0,471.425479244655,388,gc_stress,974951,4262527,545375.2512294962,5060748,gc_stress
2025-05-17 17:15:00,7,0,471.425479244655,388,gc_stress,974542,4264841,545375.2512294962,5245657,gc_stress
2025-05-17 17:15:15,7,0,471.425479244655,388,gc_stress,937521,4269984,545375.2512294962,5276846,gc_stress
2025-05-17 17:15:30,7,0,471.425479244655,388,gc_stress,820228,4481900,545375.2512294962,5298054,gc_stress
2025-05-17 17:15:45,7,0,471.425479244655,388,gc_stress,806994,4512784,545375.2512294962,5302178,gc_stress
2025-05-17 17:16:00,7,0,471.425479244655,388,gc_stress,789268,4412937,545375.2512294962,5518650,gc_stress
2025-05-17 17:16:15,7,0,471.425479244655,388,gc_stress,783698,4412937,545375.2512294962,5537772,gc_stress
2025-05-17 17:16:30,7,0,471.425479244655,388,gc_stress,777779,4575839,545375.2512294962,5402461,gc_stress
2025-05-17 17:16:45,7,0,471.425479244655,388,gc_stress,776265,4586837,545375.2512294962,5402461,gc_stress
2025-05-17 17:17:00,7,0,471.425479244655,388,gc_stress,762321,4564999,545375.2512294962,5405882,gc_stress
2025-05-17 17:17:15,7,0,471.425479244655,388,gc_stress,726317,4563448,545375.2512294962,5390898,gc_stress
2025-05-17 17:17:30,7,0,471.425479244655,388,gc_stress,728843,4614455,545375.2512294962,5234348,gc_stress
2025-05-17 17:17:45,7,0,471.425479244655,634,gc_stress,730073,4592711,545375.2512294962,5195646,gc_stress
2025-05-17 17:18:00,7,0,471.425479244655,1519,gc_stress,729149,4473151,545375.2512294962,4818873,gc_stress
2025-05-17 17:18:15,7,0,471.425479244655,2526,gc_stress,735920,4395942,545375.2512294962,4822293,gc_stress
2025-05-17 17:18:30,7,4423,471.425479244655,2511,gc_stress,781042,4057032,545375.2512294962,4769861,gc_stress
2025-05-17 17:18:45,7,2211,471.425479244655,1258,gc_stress,775691,4003819,545375.2512294962,4763397,gc_stress
2025-05-17 17:19:00,7,0,471.425479244655,1258,gc_stress,771459,3963429,545375.2512294962,4714378,gc_stress
2025-05-17 17:19:15,7,0,471.425479244655,1258,gc_stress,770572,3979739,545375.2512294962,4710446,gc_stress
2025-05-17 17:19:30,7,0,471.425479244655,1258,gc_stress,764695,3979739,545375.2512294962,4726964,gc_stress
2025-05-17 17:19:45,7,0,471.425479244655,373,gc_stress,765160,3979739,545375.2512294962,4726964,gc_stress
2025-05-17 17:20:00,7,0,471.425479244655,373,gc_stress,771745,3980735,545375.2512294962,4731409,gc_stress
2025-05-17 17:20:15,7,0,471.425479244655,373,gc_stress,773458,3941475,545375.2512294962,4907072,gc_stress
2025-05-17 17:20:30,7,0,471.425479244655,373,gc_stress,812870,4093715,545375.2512294962,4934065,gc_stress
2025-05-17 17:20:45,7,0,471.425479244655,373,gc_stress,815307,4115123,545375.2512294962,4916451,gc_stress
2025-05-17 17:21:00,7,0,471.425479244655,373,gc_stress,810015,4084465,545375.2512294962,4914830,gc_stress
2025-05-17 17:21:15,7,0,471.425479244655,373,gc_stress,808551,4081987,545375.2512294962,4934010,gc_stress
2025-05-17 17:21:30,7,0,471.425479244655,373,gc_stress,766340,3933641,545375.2512294962,4923621,gc_stress
2025-05-17 17:21:45,7,0,471.425479244655,373,gc_stress,761911,3910408,545375.2512294962,4860992,gc_stress
2025-05-17 17:22:00,7,0,471.425479244655,373,gc_stress,748845,3834301,545375.2512294962,4834167,gc_stress
2025-05-17 17:22:15,7,0,471.425479244655,373,gc_stress,720742,3826890,545375.2512294962,4313926,gc_stress
2025-05-17 17:22:30,7,0,471.425479244655,373,gc_stress,721473,3031108,545375.2512294962,4260048,gc_stress
2025-05-17 17:22:45,7,0,471.425479244655,373,gc_stress,735667,2919584,545375.2512294962,4224833,gc_stress
2025-05-17 17:23:00,7,0,471.425479244655,373,gc_stress,737269,2956544,545375.2512294962,4207081,gc_stress
2025-05-17 17:23:15,7,0,471.425479244655,373,gc_stress,753506,2956544,545375.2512294962,3697395,gc_stress
2025-05-17 17:23:30,7,0,471.425479244655,373,gc_stress,753203,2956544,545375.2512294962,3518748,gc_stress
2025-05-17 17:23:45,7,0,471.425479244655,373,gc_stress,750543,2895939,545375.2512294962,3807612,gc_stress
2025-05-17 17:24:00,7,0,471.425479244655,373,gc_stress,745489,2923205,545375.2512294962,3778816,gc_stress
2025-05-17 17:24:15,7,0,471.425479244655,373,gc_stress,725615,3020141,545375.2512294962,3373431,gc_stress
2025-05-17 17:24:30,7,0,471.425479244655,373,gc_stress,731352,3072672,545375.2512294962,3364252,gc_stress
2025-05-17 17:24:45,7,0,471.425479244655,373,gc_stress,757565,3346290,545375.2512294962,3688822,gc_stress
2025-05-17 17:25:00,7,0,471.425479244655,373,gc_stress,762293,3431569,545375.2512294962,3871129,gc_stress
2025-05-17 17:25:15,7,0,471.425479244655,373,gc_stress,854550,3750811,545375.2512294962,4888949,gc_stress
2025-05-17 17:25:30,7,0,471.425479244655,373,gc_stress,865836,3750811,545375.2512294962,4989139,gc_stress
2025-05-17 17:25:45,7,0,471.425479244655,373,gc_stress,876109,4413512,545375.2512294962,4855072,gc_stress
2025-05-17 17:26:00,7,0,471.425479244655,373,gc_stress,817152,4409331,545375.2512294962,4844698,gc_stress
2025-05-17 17:26:15,7,0,471.425479244655,373,gc_stress,626688,4222460,545375.2512294962,4316490,gc_stress
2025-05-17 17:26:30,7,0,471.425479244655,373,gc_stress,626688,4195663,545375.2512294962,4273534,gc_stress
2025-05-17 17:26:45,7,0,471.425479244655,373,gc_stress,626688,3510864,545375.2512294962,4297338,gc_stress
2025-05-17 17:27:00,7,0,471.425479244655,373,gc_stress,644096,3369351,545375.2512294962,4297338,gc_stress
2025-05-17 17:27:15,7,0,471.425479244655,373,gc_stress,708608,3604298,545375.2512294962,4295476,gc_stress
2025-05-17 17:27:30,7,0,471.425479244655,373,gc_stress,708608,3601197,545375.2512294962,4372898,gc_stress
2025-05-17 17:27:45,7,0,471.425479244655,373,gc_stress,708608,3557122,545375.2512294962,4375032,gc_stress
2025-05-17 17:28:00,7,0,471.425479244655,373,gc_stress,699494,3576629,545375.2512294962,4349117,gc_stress
2025-05-17 17:28:15,7,0,471.425479244655,373,gc_stress,679501,3661987,545375.2512294962,4206592,gc_stress
2025-05-17 17:28:30,7,0,471.425479244655,373,gc_stress,606541,3534848,545375.2512294962,4206592,gc_stress
2025-05-17 17:28:45,7,0,471.425479244655,373,gc_stress,591288,3534848,545375.2512294962,4169728,gc_stress
2025-05-17 17:29:00,7,0,471.425479244655,427,gc_stress,586502,3534848,545375.2512294962,4132864,gc_stress
2025-05-17 17:29:15,7,0,471.425479244655,427,gc_stress,585150,3534848,545375.2512294962,12290048,gc_stress
2025-05-17 17:29:30,7,0,471.425479244655,384,gc_stress,584282,3481600,545375.2512294962,12326912,gc_stress
2025-05-17 17:29:45,7,0,471.425479244655,384,gc_stress,561854,12808192,545375.2512294962,12326912,gc_stress
2025-05-17 17:30:00,7,0,471.425479244655,384,gc_stress,558686,12808192,545375.2512294962,12326912,gc_stress
2025-05-17 17:30:15,7,0,471.425479244655,384,gc_stress,599294,12808192,545368.2007376929,5371904,gc_stress
2025-05-17 17:30:30,7,0,471.425479244655,384,gc_stress,600810,12808192,547338.6103814093,5371904,gc_stress
2025-05-17 17:30:45,7,0,471.425479244655,384,gc_stress,622768,3065856,547338.6103814093,5371904,gc_stress
2025-05-17 17:31:00,7,0,471.425479244655,384,gc_stress,633094,3065856,547338.6103814093,5371904,gc_stress
2025-05-17 17:31:15,7,0,642.0921459113217,384,gc_stress,649890,3065856,547338.6103814093,4012032,gc_stress
2025-05-17 17:31:30,7,0,642.0921459113217,384,gc_stress,649693,3059712,547338.6103814093,3946496,gc_stress
2025-05-17 17:31:45,7,0,642.0921459113217,384,gc_stress,629061,4595712,200998.7567240297,3946496,gc_stress
2025-05-17 17:32:00,7,0,642.0921459113217,384,gc_stress,628926,4595712,200998.7567240297,3946496,gc_stress
2025-05-17 17:32:15,7,0,803.5227341466158,384,gc_stress,624281,4595712,200966.30589442217,5095424,gc_stress
2025-05-17 17:32:30,7,0,803.5227341466158,384,gc_stress,627648,4114987,201166.72921040645,5095424,gc_stress
2025-05-17 17:32:45,7,0,803.5227341466158,384,gc_stress,633853,4116971,203511.9827284288,5095424,gc_stress
2025-05-17 17:33:00,7,0,803.5227341466158,384,gc_stress,630046,3646720,166488.75138953078,4876187,gc_stress
2025-05-17 17:33:15,7,0,727.7467341466158,384,gc_stress,625633,3534318,166488.75138953078,4876187,gc_stress
2025-05-17 17:33:30,7,0,727.7467341466158,384,gc_stress,625740,3690570,166488.75138953078,4869018,gc_stress
2025-05-17 17:33:45,7,0,727.7467341466158,384,gc_stress,637196,3683248,166488.75138953078,4820177,gc_stress
2025-05-17 17:34:00,7,0,727.7467341466158,384,gc_stress,639569,3683248,166488.75138953078,4753928,gc_stress
2025-05-17 17:34:15,7,0,727.7467341466158,384,gc_stress,660054,3695251,166488.75138953078,4742185,gc_stress
2025-05-17 17:34:30,7,0,727.7467341466158,384,gc_stress,673591,4417354,166488.75138953078,4419960,gc_stress
2025-05-17 17:34:45,7,0,727.7467341466158,384,gc_stress,754456,4426637,166488.75138953078,4401978,gc_stress
2025-05-17 17:35:00,7,0,727.7467341466158,384,gc_stress,759780,4219176,166488.75138953078,4366309,gc_stress
2025-05-17 17:35:15,7,0,727.7467341466158,384,gc_stress,715842,4037881,166488.75138953078,4366309,gc_stress
2025-05-17 17:35:30,7,0,727.7467341466158,384,gc_stress,705897,4013332,166488.75138953078,4737440,gc_stress
2025-05-17 17:35:45,9,0,648.2361459113217,384,gc_stress,670625,4037091,166488.75138953078,4774620,gc_stress
2025-05-17 17:36:00,9,0,648.2361459113217,384,gc_stress,529824,4040802,166488.75138953078,4783175,gc_stress
2025-05-17 17:36:15,9,0,648.2361459113217,384,gc_stress,521759,4561074,166488.75138953078,4783175,gc_stress
2025-05-17 17:36:30,9,0,648.2361459113217,384,gc_stress,575555,4615006,166488.75138953078,5117540,gc_stress
2025-05-17 17:36:45,9,0,648.2361459113217,384,gc_stress,580300,4468309,166488.75138953078,5158085,gc_stress
2025-05-17 17:37:00,9,0,648.2361459113217,384,gc_stress,709878,4465693,166488.75138953078,5077226,gc_stress
2025-05-17 17:37:15,9,0,648.2361459113217,384,gc_stress,717538,4483738,166488.75138953078,5077464,gc_stress
2025-05-17 17:37:30,9,0,648.2361459113217,384,gc_stress,716382,4453256,166488.75138953078,5052443,gc_stress
2025-05-17 17:37:45,8,0,648.2361459113217,384,gc_stress,711566,4281291,166488.75138953078,5025663,gc_stress
2025-05-17 17:38:00,8,0,648.2361459113217,384,gc_stress,694803,4274279,166488.75138953078,4888639,gc_stress
2025-05-17 17:38:15,8,0,648.2361459113217,384,gc_stress,681207,4334968,166488.75138953078,4888639,gc_stress
2025-05-17 17:38:30,8,0,648.2361459113217,384,gc_stress,662272,4295006,173105.31974773973,4605178,gc_stress
2025-05-17 17:38:45,8,0,648.2361459113217,384,gc_stress,659374,4211759,173105.31974773973,4625504,gc_stress
2025-05-17 17:39:00,8,0,648.2361459113217,384,gc_stress,623192,4203189,175870.39145850216,4648996,gc_stress
2025-05-17 17:39:15,8,0,648.2361459113217,384,gc_stress,625772,4027178,175870.39145850216,4645521,gc_stress
2025-05-17 17:39:30,7,0,648.2361459113217,384,gc_stress,647880,4024195,175870.39145850216,4724744,gc_stress
2025-05-17 17:39:45,7,0,648.2361459113217,384,gc_stress,648487,4023055,175870.39145850216,4742080,gc_stress
2025-05-17 17:40:00,7,0,648.2361459113217,384,gc_stress,655693,4023055,175870.39145850216,4750283,gc_stress
2025-05-17 17:40:15,7,0,648.2361459113217,384,gc_stress,740455,4119961,175870.39145850216,4750283,gc_stress
2025-05-17 17:40:30,7,0,648.2361459113217,384,gc_stress,750978,4163462,175870.39145850216,4946147,gc_stress
2025-05-17 17:40:45,7,0,648.2361459113217,384,gc_stress,703223,4204418,175870.39145850216,4990314,gc_stress
2025-05-17 17:41:00,7,0,648.2361459113217,384,gc_stress,699183,4203312,175870.39145850216,4953318,gc_stress
2025-05-17 17:41:15,7,0,648.2361459113217,384,gc_stress,656829,4219218,175870.39145850216,4958005,gc_stress
2025-05-17 17:41:30,7,0,648.2361459113217,384,gc_stress,649568,4713554,175870.39145850216,5167846,gc_stress
2025-05-17 17:41:45,7,0,648.2361459113217,384,gc_stress,656659,4733284,175870.39145850216,5183064,gc_stress
2025-05-17 17:42:00,7,0,648.2361459113217,384,gc_stress,656632,4399005,175870.39145850216,4992490,gc_stress
2025-05-17 17:42:15,7,0,648.2361459113217,384,gc_stress,651918,3645723,175870.39145850216,4988404,gc_stress
2025-05-17 17:42:30,7,0,648.2361459113217,384,gc_stress,642325,3433668,175870.39145850216,4778614,gc_stress
2025-05-17 17:42:45,7,0,648.2361459113217,384,gc_stress,638912,3387922,175870.39145850216,3888952,gc_stress
2025-05-17 17:43:00,7,0,648.2361459113217,384,gc_stress,638401,3391062,175870.39145850216,3782798,gc_stress
2025-05-17 17:43:15,7,0,648.2361459113217,384,gc_stress,597844,3385454,175870.39145850216,3882712,gc_stress
2025-05-17 17:43:30,7,0,648.2361459113217,372,gc_stress,591141,3074447,175870.39145850216,3876499,gc_stress
2025-05-17 17:43:45,7,0,648.2361459113217,372,gc_stress,595866,3065276,175870.39145850216,3763294,gc_stress
2025-05-17 17:44:00,7,0,648.2361459113217,372,gc_stress,597182,3179147,175870.39145850216,3782197,gc_stress
2025-05-17 17:44:15,7,0,648.2361459113217,372,gc_stress,599069,3246354,175870.39145850216,3951988,gc_stress
2025-05-17 17:44:30,7,0,648.2361459113217,372,gc_stress,637981,3706760,175870.39145850216,3972420,gc_stress
2025-05-17 17:44:45,7,0,648.2361459113217,372,gc_stress,655201,3823864,175372.73023181624,4388585,gc_stress
2025-05-17 17:45:00,7,0,648.2361459113217,372,gc_stress,693565,3947606,175372.73023181624,4526915,gc_stress
2025-05-17 17:45:15,7,0,648.2361459113217,371,gc_stress,771047,3947606,175372.73023181624,4641593,gc_stress
2025-05-17 17:45:30,7,0,648.2361459113217,365,gc_stress,770699,4093180,175372.73023181624,4644763,gc_stress
2025-05-17 17:45:45,7,0,677.8881704511991,365,gc_stress,717568,4129400,175372.73023181624,4901493,gc_stress
2025-05-17 17:46:00,7,0,677.8881704511991,365,gc_stress,707497,4094501,175372.73023181624,4919068,gc_stress
2025-05-17 17:46:15,7,0,595.9681704511991,365,gc_stress,659281,4092050,175372.73023181624,4868948,gc_stress
2025-05-17 17:46:30,7,40,514.048170451199,369,gc_stress,645887,4078789,178692.59074463672,4867822,gc_stress
2025-05-17 17:46:45,7,0,514.048170451199,369,gc_stress,642246,3955944,178692.59074463672,4770113,gc_stress
2025-05-17 17:47:00,7,0,514.048170451199,369,gc_stress,638490,3918105,178692.59074463672,4719088,gc_stress
2025-05-17 17:47:15,7,0,514.048170451199,369,gc_stress,634558,3917285,178692.59074463672,4702677,gc_stress
2025-05-17 17:47:30,7,0,514.048170451199,369,gc_stress,621863,3948964,178692.59074463672,4689633,gc_stress
2025-05-17 17:47:45,7,0,514.048170451199,15601,gc_stress,622113,3976007,178692.59074463672,4375027,gc_stress
2025-05-17 17:48:00,7,0,514.048170451199,15601,gc_stress,640797,3947372,178692.59074463672,4335284,gc_stress
2025-05-17 17:48:15,7,0,514.048170451199,15601,gc_stress,644273,3945978,178692.59074463672,4330494,gc_stress
2025-05-17 17:48:30,7,0,514.048170451199,37942,gc_stress,682470,3943729,178692.59074463672,4396981,gc_stress
2025-05-17 17:48:45,7,0,514.048170451199,55892,gc_stress,685598,3607985,178692.59074463672,4431713,gc_stress
2025-05-17 17:49:00,7,0,514.048170451199,38962,gc_stress,669323,3614219,172267.0960406167,4441103,gc_stress
2025-05-17 17:49:15,7,0,514.048170451199,33886,gc_stress,666955,3703808,172267.0960406167,4766525,gc_stress
2025-05-17 17:49:30,7,0,514.048170451199,18698,gc_stress,662966,4249194,172267.0960406167,4793126,gc_stress
2025-05-17 17:49:45,7,0,493.568170451199,13631,gc_stress,619778,4248731,172267.0960406167,5085398,gc_stress
2025-05-17 17:50:00,7,0,493.568170451199,13631,gc_stress,620290,4183271,172267.0960406167,5070574,gc_stress
2025-05-17 17:50:15,7,0,493.568170451199,13631,gc_stress,645160,4180005,172267.0960406167,4760770,gc_stress
2025-05-17 17:50:30,7,0,493.568170451199,1442,gc_stress,646930,3762490,170898.34513314863,4688276,gc_stress
2025-05-17 17:50:45,7,0,493.568170451199,377,gc_stress,675483,3718861,170898.34513314863,4107573,gc_stress
2025-05-17 17:51:00,7,0,493.568170451199,377,gc_stress,671968,3796110,170898.34513314863,4143485,gc_stress
2025-05-17 17:51:15,7,0,493.568170451199,377,gc_stress,667818,3791577,170898.34513314863,4216543,gc_stress
2025-05-17 17:51:30,7,0,493.568170451199,377,gc_stress,638428,3784917,134988.99179099564,4216543,gc_stress
2025-05-17 17:51:45,7,0,493.568170451199,377,gc_stress,635329,3771589,134988.99179099564,4347284,gc_stress
2025-05-17 17:52:00,7,0,493.568170451199,377,gc_stress,631332,3752987,134988.99179099564,4366616,gc_stress
2025-05-17 17:52:15,7,0,493.568170451199,377,gc_stress,631127,3742750,134988.99179099564,4354734,gc_stress
2025-05-17 17:52:30,7,0,493.568170451199,377,gc_stress,625237,3388363,134988.99179099564,4354293,gc_stress
2025-05-17 17:52:45,7,0,493.568170451199,377,gc_stress,597235,3388325,133026.14958147184,4142932,gc_stress
2025-05-17 17:53:00,7,0,493.568170451199,377,gc_stress,584589,3571806,133026.14958147184,4145387,gc_stress
2025-05-17 17:53:15,7,0,493.568170451199,377,gc_stress,560869,3607493,133026.14958147184,4220348,gc_stress
2025-05-17 17:53:30,7,0,493.568170451199,377,gc_stress,555753,3931211,133026.14958147184,4220348,gc_stress
2025-05-17 17:53:45,7,0,493.568170451199,377,gc_stress,457133,3975685,133026.14958147184,4226663,gc_stress
2025-05-17 17:54:00,7,0,493.568170451199,377,gc_stress,458605,4021998,133026.14958147184,4716006,gc_stress
2025-05-17 17:54:15,7,0,493.568170451199,377,gc_stress,494098,4024718,133026.14958147184,4753290,gc_stress
2025-05-17 17:54:30,7,0,493.568170451199,377,gc_stress,496286,4460467,133026.14958147184,4691812,gc_stress
2025-05-17 17:54:45,7,0,493.568170451199,377,gc_stress,593702,4484028,133026.14958147184,4691812,gc_stress
2025-05-17 17:55:00,7,696,493.568170451199,377,gc_stress,597137,4187528,133026.14958147184,4568431,gc_stress
2025-05-17 17:55:15,7,696,493.568170451199,377,gc_stress,600877,4148231,133026.14958147184,4548990,gc_stress
2025-05-17 17:55:30,7,0,493.568170451199,377,gc_stress,602758,3557451,133026.14958147184,4536005,gc_stress
2025-05-17 17:55:45,7,0,493.568170451199,377,gc_stress,658750,3435049,133026.14958147184,4536005,gc_stress
2025-05-17 17:56:00,7,0,493.568170451199,377,gc_stress,664783,3707754,133026.14958147184,4536005,gc_stress
2025-05-17 17:56:15,7,0,493.568170451199,377,gc_stress,668095,3703639,133026.14958147184,4536005,gc_stress
2025-05-17 17:56:30,7,0,493.568170451199,377,gc_stress,668095,3711745,133026.14958147184,4536005,gc_stress
2025-05-17 17:56:45,5,0,493.568170451199,377,gc_stress,667918,4479367,133026.14958147184,4404867,gc_stress
2025-05-17 17:57:00,5,0,493.568170451199,377,gc_stress,630423,4559600,133026.14958147184,4972393,gc_stress
2025-05-17 17:57:15,5,0,493.568170451199,377,gc_stress,624824,4314564,133026.14958147184,4959797,gc_stress
2025-05-17 17:57:30,5,0,493.568170451199,377,gc_stress,598436,4299448,133026.14958147184,4766406,gc_stress
2025-05-17 17:57:45,5,0,493.568170451199,377,gc_stress,585063,3934732,133026.14958147184,4756544,gc_stress
2025-05-17 17:58:00,5,0,493.568170451199,377,gc_stress,504383,3897641,133026.14958147184,4346490,gc_stress
2025-05-17 17:58:15,5,0,493.568170451199,377,gc_stress,500571,3933429,133026.14958147184,4314894,gc_stress
2025-05-17 17:58:30,5,0,493.568170451199,377,gc_stress,524779,3933429,133026.14958147184,4340469,gc_stress
2025-05-17 17:58:45,5,0,493.568170451199,377,gc_stress,526589,3970421,133026.14958147184,4349640,gc_stress
2025-05-17 17:59:00,5,0,493.568170451199,377,gc_stress,562526,3996726,133026.14958147184,4357426,gc_stress
2025-05-17 17:59:15,5,0,493.568170451199,377,gc_stress,564512,3986784,133026.14958147184,4356126,gc_stress
