minutes,apigateway_api_gateway,apigateway_source,blocklatency_disk sda,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
,,,13,,,143,8,40,214,92,80,27,87,0,0,GC_STRESS,665,840,675,510,495,720,555,805,0,0,GC_STRESS,8321838,gc_stress,7135803,gc_stress,64.06557616553539,gc_stress,3,0,489.26211916914775,377,gc_stress,GC_STRESS,3292.522001712057,482,530,443,951,858,528,780,510,0,0,GC_STRESS,10164,10629,10734,17047,17236,10287,16969,10466,0,0,GC_STRESS,83.57200561494062,85.90202037358416,86.35162887196395,85.90307757295491,86.05980131330034,83.60239894418775,84.97655442612943,85.40351851050106,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,681984,3987313,133026.14958147187,4594513,gc_stress
,,,13,,,140,6,41,215,88,78,22,91,0,0,GC_STRESS,665,840,675,510,495,720,555,805,0,0,GC_STRESS,8499481,gc_stress,7135874,gc_stress,63.70237599196453,gc_stress,3,0,489.26211916914775,377,gc_stress,GC_STRESS,3152.0649458794837,480,530,444,942,850,520,761,510,0,0,GC_STRESS,10207,10681,10758,17167,17290,10314,16978,10495,0,0,GC_STRESS,83.59288509205663,85.91872929483162,86.51446662707178,85.90737281105015,85.93535534223592,83.6844824202364,85.2333577743894,85.49481748804625,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,638976,3342102,133026.14958147187,3884872,gc_stress
,,,13,,,133,10,59,165,73,111,37,118,0,0,GC_STRESS,650,750,690,520,500,670,510,800,0,0,GC_STRESS,8432508,gc_stress,7135549,gc_stress,64.07437425692018,gc_stress,3,0,489.26211916914775,377,gc_stress,GC_STRESS,3122.240451756277,508,568,507,939,863,516,771,511,0,0,GC_STRESS,10258,10674,10680,17222,17339,10322,17184,10485,0,0,GC_STRESS,83.80983628986809,86.20274857596984,86.42542476340945,85.95560760315863,85.99874146011261,83.80607590097674,86.39901301538161,85.4262109133189,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,638976,3197902,133026.14958147187,3790715,gc_stress
,,,13,,,133,9,59,157,71,117,36,123,0,0,GC_STRESS,610,1000,780,520,520,910,640,760,0,0,GC_STRESS,8431646,gc_stress,7135603,gc_stress,64.07437425692018,gc_stress,3,0,489.26211916914775,377,gc_stress,GC_STRESS,3090.210339037967,509,568,517,937,863,517,775,511,0,0,GC_STRESS,10256,10674,10674,17233,17339,10323,17407,10485,0,0,GC_STRESS,84.27133628986805,86.21945690930318,86.42542476340945,86.05065703333914,86.01224146011262,83.83580593783178,86.52235230109589,85.4262109133189,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,638976,3435365,133026.14958147187,3861399,gc_stress
,,,12,,,136,9,103,36,12,245,36,52,0,0,GC_STRESS,610,1000,780,520,520,910,640,760,0,0,GC_STRESS,8473427,gc_stress,7135904,gc_stress,63.91090893493247,gc_stress,3,0,489.26211916914775,377,gc_stress,GC_STRESS,3107.093163907474,538,577,628,860,883,526,788,475,0,0,GC_STRESS,10307,10592,10552,17674,17242,10559,17836,10625,0,0,GC_STRESS,84.65180418693564,86.96865794461343,86.27267752274001,87.70570835039148,86.57766240985686,85.69347670612439,88.45784736652236,87.00492955414236,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,637795,3435365,133026.14958147187,3874109,gc_stress
,,,12,,,144,10,116,31,4,243,36,53,0,0,GC_STRESS,649,973,756,508,523,850,617,752,0,0,GC_STRESS,8475283,gc_stress,7136012,gc_stress,63.80725194600057,gc_stress,3,0,489.26211916914775,377,gc_stress,GC_STRESS,3180.0228188994934,544,583,630,849,886,535,796,480,0,0,GC_STRESS,10313,10553,10585,17728,17230,10569,17861,10640,0,0,GC_STRESS,84.80508042970955,86.90694164497228,86.1753592320118,87.81451609444478,86.67331236924299,86.05636828345492,88.9443622758194,86.92137301631986,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,544768,3435365,133026.14958147187,3988559,gc_stress
,,,12,,,171,21,125,40,36,195,36,93,0,0,GC_STRESS,669,946,738,506,525,812,597,746,0,0,GC_STRESS,8418599,gc_stress,7135887,gc_stress,63.97743320005512,gc_stress,3,0,489.26211916914775,377,gc_stress,GC_STRESS,3196.288172116728,540,572,620,862,888,538,807,495,0,0,GC_STRESS,10301,10493,10604,17659,17228,10503,17919,10598,0,0,GC_STRESS,84.24473737027866,86.24007293849893,86.00977378211566,87.36278587850057,86.82692537943404,85.72322723359257,88.1003961308718,86.1229314541008,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,544768,3579992,133026.14958147187,4116143,gc_stress
,,,12,,,175,23,124,39,49,195,36,99,0,0,GC_STRESS,669,947,738,503,525,812,594,746,0,0,GC_STRESS,8419644,gc_stress,7135975,gc_stress,63.99214229096421,gc_stress,3,0,489.26211916914775,377,gc_stress,GC_STRESS,3165.0605414269744,542,571,617,864,888,538,807,497,0,0,GC_STRESS,10301,10493,10613,17659,17230,10503,17958,10596,0,0,GC_STRESS,84.09348715382843,86.23290627183228,86.00324922071215,87.31972928509398,86.82692537943404,85.72318195057369,88.05845471673041,86.08628695492183,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,544768,3611486,133026.14958147187,4105473,gc_stress
,,,12,,,372,29,55,39,170,48,14,287,0,0,GC_STRESS,690,918,740,473,542,712,574,745,0,0,GC_STRESS,8487771,gc_stress,7136325,gc_stress,63.77973800557837,gc_stress,3,0,489.26211916914775,377,gc_stress,GC_STRESS,3067.172678345847,575,538,539,850,893,538,875,515,0,0,GC_STRESS,10257,10714,10817,17341,17345,10552,18120,10388,0,0,GC_STRESS,82.12376650212931,85.38070215201049,85.42239851189329,84.94731443833942,84.9770270271984,84.36307798499928,86.96048579009084,82.55918749895311,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,544768,3762675,133026.14958147187,4113390,gc_stress
,,,12,,,398,29,37,39,171,33,14,306,0,0,GC_STRESS,692,907,736,471,541,698,564,745,0,0,GC_STRESS,8487933,gc_stress,7136369,gc_stress,63.90999472792019,gc_stress,3,0,489.26211916914775,377,gc_stress,GC_STRESS,3068.270614066189,574,534,532,850,894,539,875,526,0,0,GC_STRESS,10251,10733,10835,17349,17400,10551,18106,10387,0,0,GC_STRESS,82.21617591771371,85.20355017627487,85.13782926791937,84.75039025802626,84.74922098318203,84.16659781099587,86.89133041140146,82.45213360557355,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,544768,3928785,133026.14958147187,4291036,gc_stress
,,,12,,,293,29,44,39,140,59,39,230,0,0,GC_STRESS,681,878,724,487,540,739,550,745,0,0,GC_STRESS,8402554,gc_stress,7133884,gc_stress,64.24584436993723,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3126.2778251432155,563,559,544,837,893,540,830,553,0,0,GC_STRESS,10263,10697,10681,17348,17447,10532,18006,10366,0,0,GC_STRESS,83.12654587147152,85.17336888238351,84.98682329360592,84.99371483812313,84.85023994362817,84.36097322243249,86.90086138279595,82.56658588038994,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,577536,3945784,133026.14958147187,4345322,gc_stress
,,,12,,,292,29,44,45,141,58,46,227,0,0,GC_STRESS,681,877,723,485,539,745,550,744,0,0,GC_STRESS,8368031,gc_stress,7127826,gc_stress,64.4326480551737,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3171.1665866206267,564,559,587,860,893,547,900,555,0,0,GC_STRESS,10272,10697,10671,17348,17447,10532,17916,10366,0,0,GC_STRESS,83.86453787530101,85.16967840619303,84.98682329360592,85.05103228040306,84.90586420360243,84.36097322243249,86.90086138279595,82.60662588038994,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,577536,3932007,133026.14958147187,4315091,gc_stress
,,,12,,,222,29,71,63,163,7,161,209,0,0,GC_STRESS,712,859,723,480,513,971,545,690,0,0,GC_STRESS,7752194,gc_stress,7123867,gc_stress,66.7855711254432,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3469.2269120324136,603,558,705,860,883,622,900,634,0,0,GC_STRESS,10369,10697,10525,17506,17653,10624,17859,10301,0,0,GC_STRESS,84.68074356060607,84.69483829309613,84.85132491659353,85.74736034616319,86.53298135903458,86.06462657662884,86.92136138279595,83.2712530260905,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,577536,3931342,133026.14958147187,4317050,gc_stress
,,,13,,,209,28,81,67,162,6,167,193,0,0,GC_STRESS,701,844,723,478,511,983,539,689,0,0,GC_STRESS,7661468,gc_stress,7123758,gc_stress,67.04505124893234,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3707.281654785273,613,567,722,860,880,636,900,647,0,0,GC_STRESS,10383,10693,10478,17504,17681,10630,17840,10261,0,0,GC_STRESS,84.77387892507559,84.54208563768739,84.84648078943299,85.80061629563247,86.80493670936085,86.2930414061221,86.93866495422452,83.66143679795614,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,617276,3762640,133026.14958147187,4470664,gc_stress
,,,13,,,152,26,96,80,143,50,140,168,0,0,GC_STRESS,635,812,723,475,515,923,533,704,0,0,GC_STRESS,7675731,gc_stress,7124978,gc_stress,67.01937264771921,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3714.1887847264943,612,591,735,900,883,633,931,660,0,0,GC_STRESS,10364,10660,10367,17478,17649,10585,17805,10234,0,0,GC_STRESS,84.78032269743558,84.82473365021187,84.84150809113653,86.16629322492535,86.95525825559277,86.02482678114852,86.96961495422453,83.69471708924848,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,696320,3742143,133026.14958147187,4521895,gc_stress
,,,13,,,151,23,96,80,137,78,140,168,0,0,GC_STRESS,607,807,722,474,515,920,531,704,0,0,GC_STRESS,7697136,gc_stress,7124995,gc_stress,66.9928885207351,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3566.833190590202,612,602,742,903,888,633,931,660,0,0,GC_STRESS,10364,10660,10347,17478,17649,10580,17813,10233,0,0,GC_STRESS,84.78032269743558,84.80653365021186,84.84150809113653,86.18617534280747,86.95525825559277,86.01960859933033,87.24714564991767,83.69471708924848,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,696320,3784702,133026.14958147187,4629906,gc_stress
,,,13,,,67,2,95,107,85,238,85,102,0,0,GC_STRESS,517,663,670,461,515,823,439,715,0,0,GC_STRESS,8297657,gc_stress,7124995,gc_stress,64.2665905624792,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3226.768735930735,612,663,785,989,929,631,937,664,0,0,GC_STRESS,10393,10373,10205,17458,17222,10370,17892,10169,0,0,GC_STRESS,84.78032269743558,84.2087336662938,84.69768193098669,87.31090990576882,86.91805569690533,84.85290280097557,88.72261879297172,84.02053667208084,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,815104,3788026,133026.14958147187,4641969,gc_stress
,,,13,,,63,1,95,113,82,244,80,102,0,0,GC_STRESS,507,657,664,459,515,804,435,724,0,0,GC_STRESS,8464345,gc_stress,7125009,gc_stress,63.79151809871398,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,2918.4562824463123,612,662,786,991,943,630,945,663,0,0,GC_STRESS,10415,10341,10199,17453,17206,10365,17887,10159,0,0,GC_STRESS,84.78032269743558,84.11757969535616,84.66756706292136,87.33037584813765,86.8924942625064,84.6242547385295,88.72575798493054,84.05631233534534,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,815104,3790904,133026.14958147187,5033480,gc_stress
,,,12,,,81,7,99,109,69,206,65,142,0,0,GC_STRESS,588,732,674,457,515,807,457,738,0,0,GC_STRESS,8385598,gc_stress,7125039,gc_stress,64.27702386270809,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,2857.679088001867,614,663,781,983,945,631,951,664,0,0,GC_STRESS,10384,10327,10277,17448,17211,10323,17813,10162,0,0,GC_STRESS,84.7679338085467,84.42639382849138,84.68795773647992,87.25651185130117,86.87950294828623,84.30573431631487,88.19329201831768,83.99854753515184,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,815104,4260433,133026.14958147187,5099660,gc_stress
,,,12,,,78,8,99,109,68,206,65,163,0,0,GC_STRESS,629,733,674,453,515,806,463,737,0,0,GC_STRESS,8012782,gc_stress,7125094,gc_stress,64.31508879777303,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,2855.518388888888,617,662,778,980,945,640,952,664,0,0,GC_STRESS,10384,10319,10278,17448,17211,10318,17701,10157,0,0,GC_STRESS,84.7330588085467,84.42532716182471,84.68465614917832,87.2461562957456,86.87550294828621,84.26097343114742,88.15805201831769,83.9932142018185,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,706212,4268094,133026.14958147187,4845213,gc_stress
,,,12,,,34,19,63,44,25,229,24,502,0,0,GC_STRESS,717,862,643,433,456,806,479,728,0,0,GC_STRESS,8012782,gc_stress,7124802,gc_stress,65.6,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3061.8092014652007,638,578,752,883,980,742,995,693,0,0,GC_STRESS,10334,10541,10286,17453,17190,10149,17422,10072,0,0,GC_STRESS,84.55233353959204,83.91343916598198,83.97275660756164,86.961461451749,86.01334831621121,82.50479783798158,87.60020290253551,81.97612746822888,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,707310,4022734,133026.14958147187,4821905,gc_stress
,,,12,,,34,19,50,41,22,227,21,485,0,0,GC_STRESS,711,878,640,432,451,806,483,728,0,0,GC_STRESS,8012782,gc_stress,7124876,gc_stress,65.6,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3233.389619047618,653,564,747,884,990,752,1031,702,0,0,GC_STRESS,10316,10566,10294,17461,17199,10135,17400,10076,0,0,GC_STRESS,84.51629795237082,83.90012238143169,83.85235284582632,86.94706520700609,85.8801065199578,82.28900683780746,87.54433022476832,81.90673371538655,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,653133,4027394,132253.6156782443,4584335,gc_stress
,,,12,,,64,25,62,57,43,203,43,355,0,0,GC_STRESS,654,872,655,472,463,806,503,734,0,0,GC_STRESS,8012782,gc_stress,7125214,gc_stress,66.55,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3211.4280770202017,671,601,756,907,1005,780,1076,700,0,0,GC_STRESS,10308,10537,10314,17466,17217,10167,17479,10197,0,0,GC_STRESS,84.6046351007734,84.18276430336196,83.8646149850914,87.1069004667446,85.99552899078888,82.56596343350728,87.58630862449093,82.16459591839717,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,620754,4020213,132253.6156782443,4534658,gc_stress
,,,13,,,74,23,62,57,43,203,44,100,0,0,GC_STRESS,653,872,656,486,463,807,505,734,0,0,GC_STRESS,7906108,gc_stress,7125228,gc_stress,66.75,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3256.291135932271,678,605,757,916,1017,790,1155,701,0,0,GC_STRESS,10308,10535,10315,17468,17217,10167,17511,10227,0,0,GC_STRESS,84.90994276267674,84.26424604939372,83.87036092435692,87.26192649072064,86.04146838472826,82.58992552141937,87.66919347867186,82.30960620991786,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,569271,3985538,132253.6156782443,4511412,gc_stress
,,,13,,,190,1,37,50,95,196,87,100,0,0,GC_STRESS,635,885,750,525,465,815,570,705,0,0,GC_STRESS,7906108,gc_stress,7125461,gc_stress,65.8,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3253.37245099814,779,753,783,1225,1198,848,1315,797,0,0,GC_STRESS,10359,10370,10377,17478,17442,10219,17708,10540,0,0,GC_STRESS,86.00484655932587,85.08337705216469,84.07158648788655,88.16003592626015,87.13368618275918,83.62032515286175,88.40421611644011,85.35684621666802,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,559235,3900546,132253.6156782443,4511412,gc_stress
,,,13,,,187,1,35,51,101,178,88,100,0,0,GC_STRESS,635,885,750,525,465,815,570,705,0,0,GC_STRESS,7906108,gc_stress,7125506,gc_stress,64.85,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3256.403030885357,799,776,783,1204,1234,857,1352,811,0,0,GC_STRESS,10364,10335,10364,17428,17436,10226,17707,10526,0,0,GC_STRESS,86.0440810623556,85.22533885845627,84.12339171917829,88.19943085607203,87.35436521046275,84.01120799506087,88.46560493102875,85.42960442112597,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,543761,3900546,132253.6156782443,4509504,gc_stress
,,,13,,,154,3,49,61,102,175,77,100,0,0,GC_STRESS,635,885,750,525,465,815,570,702,0,0,GC_STRESS,8010748,gc_stress,7125373,gc_stress,64.85,gc_stress,3,40,288.4624050798006,377,gc_stress,GC_STRESS,3244.4352882113644,793,810,782,1169,1222,860,1356,810,0,0,GC_STRESS,10311,10312,10181,17285,17316,10127,17132,10253,0,0,GC_STRESS,86.6309652247225,85.33781439520403,84.18714609849913,87.8934719289289,87.13276498765592,84.05687896171622,88.04249416149526,85.31002286613084,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,536352,4046059,132253.6156782443,4508236,gc_stress
,,,12,,,154,3,49,61,106,189,76,50,0,0,GC_STRESS,1215,1510,1360,1055,1040,1430,1110,1280,0,0,GC_STRESS,8010748,gc_stress,7125398,gc_stress,64.7,gc_stress,3,40,288.4624050798006,377,gc_stress,GC_STRESS,3245.47068402844,790,740,855,1235,1255,810,1295,810,0,0,GC_STRESS,10311,10306,10046,17274,17300,10017,16456,10231,0,0,GC_STRESS,86.8770723675796,85.4399195539342,84.18714609849913,87.88791637337334,87.09875815856769,84.03721229504956,88.02537749482859,85.31002286613084,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,480579,4032781,132253.6156782443,4498767,gc_stress
,,,12,,,65,4,72,114,153,453,33,50,0,0,GC_STRESS,1220,1505,1340,1052,1040,1430,1095,1280,0,0,GC_STRESS,8196731,gc_stress,7125276,gc_stress,64.7,gc_stress,3,40,288.4624050798006,377,gc_stress,GC_STRESS,3246.3915244133555,735,740,855,1270,1255,810,1310,810,0,0,GC_STRESS,9570,9433,9097,15958,16060,9064,15818,9242,0,0,GC_STRESS,87.7486419413919,86.8282019103971,83.48368861005358,86.579932972583,85.08890291797194,83.20974748444227,87.10227963765242,84.38679589717745,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,479634,3913644,132253.6156782443,4498767,gc_stress
,,,12,,,62,8,85,113,156,455,33,50,0,0,GC_STRESS,1225,1500,1320,1050,1040,1430,1080,1280,0,0,GC_STRESS,8191777,gc_stress,7125353,gc_stress,64.7,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3269.89598873041,735,740,855,1270,1255,810,1310,810,0,0,GC_STRESS,9605,9404,9000,15753,15852,9069,15815,9357,0,0,GC_STRESS,87.6628831082316,86.94683895136961,83.30439095751767,86.19219371339256,84.82405566980235,83.1421201818693,87.04911865482669,84.19449859490494,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,478959,3897657,132253.6156782443,4242191,gc_stress
,,,12,,,78,12,96,110,131,365,59,83,0,0,GC_STRESS,1730,2140,1980,1640,1570,1430,1680,1850,0,0,GC_STRESS,8145824,gc_stress,7125851,gc_stress,65.38421230213136,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3259.458893350248,742,740,855,1270,1255,810,1310,810,0,0,GC_STRESS,9869,9570,9383,15964,15994,9401,16251,9718,0,0,GC_STRESS,86.67736373715377,86.16376930347904,83.21641350237793,85.8209522617886,84.94768564591706,83.26246906108997,87.08161024868618,84.00648025005744,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,478959,3478433,132253.6156782443,4199927,gc_stress
,,,12,,,78,30,96,110,128,10,62,83,0,0,GC_STRESS,1540,1600,1390,970,1010,945,1080,1530,0,0,GC_STRESS,8798633,gc_stress,7125940,gc_stress,62.150000000000006,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3237.7020544587467,430,480,610,830,842,470,800,460,0,0,GC_STRESS,9899,9590,9563,16031,16066,9796,16858,9747,0,0,GC_STRESS,86.3943056563457,85.88253468809444,83.21641350237793,85.81290623004259,84.99408131257533,83.31850864192252,87.07513966045087,84.00648025005744,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,478911,3455151,132253.6156782443,4176767,gc_stress
,,,12,,,67,81,50,137,74,10,59,23,0,0,GC_STRESS,1130,1600,1390,970,1010,945,1080,1530,0,0,GC_STRESS,8798633,gc_stress,7126170,gc_stress,62.150000000000006,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3226.6053493497866,430,480,610,830,850,470,800,460,0,0,GC_STRESS,10531,10288,9836,16442,17234,10377,17488,10229,0,0,GC_STRESS,85.97813187295789,83.76159617874079,82.8602961165488,84.59829870015605,86.6599862322731,84.52607825042155,87.04847635117738,84.01130146306457,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,457728,3539229,132253.6156782443,4176767,gc_stress
,,,12,,,69,86,39,145,75,10,62,21,0,0,GC_STRESS,1130,1175,1025,684,707,945,780,852,0,0,GC_STRESS,8798633,gc_stress,7126250,gc_stress,62.150000000000006,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3137.235273709624,430,480,610,830,850,470,800,460,0,0,GC_STRESS,10637,10341,9954,16538,17477,10472,17565,10366,0,0,GC_STRESS,85.97986220068671,83.66734897578031,82.74178041755728,84.4283462803536,86.89710932511835,84.88664296880317,86.99445340957651,84.01130146306457,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,436224,3539229,132253.6156782443,4140385,gc_stress
,,,12,,,85,56,49,151,91,77,52,58,0,0,GC_STRESS,1132,1240,1025,633,760,1090,780,1125,0,0,GC_STRESS,8798633,gc_stress,7126260,gc_stress,62.150000000000006,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3209.989182688672,523,505,629,881,850,478,828,506,0,0,GC_STRESS,10549,10441,10254,16887,17487,10564,17479,10379,0,0,GC_STRESS,85.23849086616897,84.07915188784479,83.14662400815898,84.99488595114812,86.94149104557363,84.95296304370402,86.83927002249287,83.98579356174572,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,436224,3697370,132253.6156782443,4153846,gc_stress
,,,12,,,85,55,49,151,98,77,51,58,0,0,GC_STRESS,700,885,685,633,550,870,530,780,0,0,GC_STRESS,7892021,gc_stress,7126297,gc_stress,65.75,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3159.252603154501,522,507,629,875,820,478,828,506,0,0,GC_STRESS,10549,10441,10304,16892,17485,10564,17449,10379,0,0,GC_STRESS,84.18959800902626,84.0814852211781,83.14662400815898,84.99405478231694,86.92777786727903,84.95296304370402,86.78530811773095,83.98579356174572,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,532480,3726145,134302.7378700251,4154981,gc_stress
,,,12,,,120,12,66,201,225,127,14,28,0,0,GC_STRESS,700,885,685,620,550,870,530,780,0,0,GC_STRESS,7978392,gc_stress,7126436,gc_stress,65.75,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,3006.1083561075766,563,475,622,840,820,479,836,578,0,0,GC_STRESS,10344,10555,10684,17222,17294,10584,17373,10354,0,0,GC_STRESS,83.05282777777784,83.96848342159393,84.46607731702728,85.53291579571362,85.19590217305425,83.67721268409181,85.35124809760131,83.34076193971734,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,532480,3739408,134302.7378700251,4154981,gc_stress
,,,12,,,130,11,73,205,231,128,13,30,0,0,GC_STRESS,700,885,685,608,550,852,530,780,0,0,GC_STRESS,7978392,gc_stress,7126510,gc_stress,65.75,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,2952.4070316592006,570,475,623,840,820,483,837,588,0,0,GC_STRESS,10330,10557,10711,17287,17264,10583,17392,10337,0,0,GC_STRESS,82.87937521367529,84.07259335948213,84.7961164784699,85.6361342207792,84.8855686273851,83.52914348314148,85.31639960880938,83.33141618442049,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,532480,3735954,134302.7378700251,4225615,gc_stress
,,,12,,,137,24,92,141,179,127,43,80,0,0,GC_STRESS,670,890,710,585,590,816,580,840,0,0,GC_STRESS,7978392,gc_stress,7126413,gc_stress,65.75,gc_stress,3,0,288.4624050798006,377,gc_stress,GC_STRESS,2942.011011904761,549,475,624,840,831,486,844,584,0,0,GC_STRESS,10318,10530,10628,17344,17282,10552,17428,10334,0,0,GC_STRESS,83.44779324841825,84.69743013151589,85.02479283373181,85.93779066922205,84.84315987746356,83.61063345096261,85.67052943600518,83.47871469947235,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,536258,3396630,134302.7378700251,4249603,gc_stress
