"Time","{__name__=""gala_gopher_cpu_util_per"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""customers oom""}"
2025-07-15 23:35:45,64.4,65.3,65.2,70.1,70.7,66.1,69.7,66.7,0,0
2025-07-15 23:36:00,64.4,65.3,65.2,70.1,70.7,66.1,69.7,66.7,0,0
2025-07-15 23:36:15,64.4,65.3,65.2,70.1,70.7,66.1,69.7,66.7,0,0
2025-07-15 23:36:30,64.4,65.3,65.2,70.1,70.7,66.1,69.7,66.7,0,0
2025-07-15 23:36:45,63.4,66.1,66.3,71.2,69.9,65.9,70.0,66.1,0,0
2025-07-15 23:37:00,63.4,66.1,66.3,71.2,69.9,65.9,70.0,66.1,0,0
2025-07-15 23:37:15,63.4,66.1,66.3,71.2,69.9,65.9,70.0,66.1,0,0
2025-07-15 23:37:30,63.4,66.1,66.3,71.2,69.9,65.9,70.0,66.1,0,0
2025-07-15 23:37:45,63.4,68.0,66.3,71.3,70.9,66.6,70.6,66.8,0,0
2025-07-15 23:38:00,63.4,68.0,66.3,71.3,70.9,66.6,70.6,66.8,0,0
2025-07-15 23:38:15,63.4,68.0,66.3,71.3,70.9,66.6,70.6,66.8,0,0
2025-07-15 23:38:30,63.4,68.0,66.3,71.3,70.9,66.6,70.6,66.8,0,0
2025-07-15 23:38:45,63.8,65.8,65.6,69.7,68.8,66.1,68.9,65.7,0,0
2025-07-15 23:39:00,63.8,65.8,65.6,69.7,68.8,66.1,68.9,65.7,0,0
2025-07-15 23:39:15,63.8,65.8,65.6,69.7,68.8,66.1,68.9,65.7,0,0
2025-07-15 23:39:30,63.8,65.8,65.6,69.7,68.8,66.1,68.9,65.7,0,0
2025-07-15 23:39:45,64.3,65,66.1,68.8,69.3,65.8,68.8,65.7,0,0
2025-07-15 23:40:00,64.3,65,66.1,68.8,69.3,65.8,68.8,65.7,0,0
2025-07-15 23:40:15,64.3,65,66.1,68.8,69.3,65.8,68.8,65.7,0,0
2025-07-15 23:40:30,64.3,65,66.1,68.8,69.3,65.8,68.8,65.7,0,0
2025-07-15 23:40:45,63.5,65.3,65.0,69.9,70.1,65.9,70.2,65.9,0,0
2025-07-15 23:41:00,63.5,65.3,65.0,69.9,70.1,65.9,70.2,65.9,0,0
2025-07-15 23:41:15,63.5,65.3,65.0,69.9,70.1,65.9,70.2,65.9,0,0
2025-07-15 23:41:30,63.5,65.3,65.0,69.9,70.1,65.9,70.2,65.9,0,0
2025-07-15 23:41:45,63.6,66.7,66.0,69.6,69.9,66.7,70.0,65.0,0,0
2025-07-15 23:42:00,63.6,66.7,66.0,69.6,69.9,66.7,70.0,65.0,0,0
2025-07-15 23:42:15,63.6,66.7,66.0,69.6,69.9,66.7,70.0,65.0,0,0
2025-07-15 23:42:30,63.6,66.7,66.0,69.6,69.9,66.7,70.0,65.0,0,0
2025-07-15 23:42:45,62.6,66.1,66.3,71.2,70.3,65.8,70.6,65.4,0,0
2025-07-15 23:43:00,62.6,66.1,66.3,71.2,70.3,65.8,70.6,65.4,0,0
2025-07-15 23:43:15,62.6,66.1,66.3,71.2,70.3,65.8,70.6,65.4,0,0
2025-07-15 23:43:30,62.6,66.1,66.3,71.2,70.3,65.8,70.6,65.4,0,0
2025-07-15 23:43:45,65.2,66.1,68.2,70.5,70.2,67.0,71.8,66.1,0,0
2025-07-15 23:44:00,65.2,66.1,68.2,70.5,70.2,67.0,71.8,66.1,0,0
2025-07-15 23:44:15,65.2,66.1,68.2,70.5,70.2,67.0,71.8,66.1,0,0
2025-07-15 23:44:30,65.2,66.1,68.2,70.5,70.2,67.0,71.8,66.1,0,0
2025-07-15 23:44:45,64.4,66.7,66.9,70.2,68.7,65.1,69.8,66.8,0,0
2025-07-15 23:45:00,64.4,66.7,66.9,70.2,68.7,65.1,69.8,66.8,0,0
2025-07-15 23:45:15,64.4,66.7,66.9,70.2,68.7,65.1,69.8,66.8,0,0
2025-07-15 23:45:30,64.4,66.7,66.9,70.2,68.7,65.1,69.8,66.8,0,0
2025-07-15 23:45:45,58.7,59.7,60.3,62.8,64.0,59.2,63.1,58.5,0,0
2025-07-15 23:46:00,58.7,59.7,60.3,62.8,64.0,59.2,63.1,58.5,0,0
2025-07-15 23:46:15,58.7,59.7,60.3,62.8,64.0,59.2,63.1,58.5,0,0
2025-07-15 23:46:30,58.7,59.7,60.3,62.8,64.0,59.2,63.1,58.5,0,0
2025-07-15 23:46:45,63.9,65.8,68.1,71,69.5,67.1,70.3,68.1,0,0
2025-07-15 23:47:00,63.9,65.8,68.1,71,69.5,67.1,70.3,68.1,0,0
2025-07-15 23:47:15,63.9,65.8,68.1,71,69.5,67.1,70.3,68.1,0,0
2025-07-15 23:47:30,63.9,65.8,68.1,71,69.5,67.1,70.3,68.1,0,0
2025-07-15 23:47:45,62.9,64.5,65.2,69.8,69.8,65,68.7,65.5,0,0
2025-07-15 23:48:00,62.9,64.5,65.2,69.8,69.8,65,68.7,65.5,0,0
2025-07-15 23:48:15,62.9,64.5,65.2,69.8,69.8,65,68.7,65.5,0,0
2025-07-15 23:48:30,62.9,64.5,65.2,69.8,69.8,65,68.7,65.5,0,0
2025-07-15 23:48:45,65.8,64.6,65.5,69.6,70.5,65.4,68.7,65.2,0,0
2025-07-15 23:49:00,65.8,64.6,65.5,69.6,70.5,65.4,68.7,65.2,0,0
2025-07-15 23:49:15,65.8,64.6,65.5,69.6,70.5,65.4,68.7,65.2,0,0
2025-07-15 23:49:30,65.8,64.6,65.5,69.6,70.5,65.4,68.7,65.2,0,0
2025-07-15 23:49:45,65.1,64.6,66.4,70.8,71.2,66.8,70.1,66.4,0,0
2025-07-15 23:50:00,65.1,64.6,66.4,70.8,71.2,66.8,70.1,66.4,0,0
2025-07-15 23:50:15,65.1,64.6,66.4,70.8,71.2,66.8,70.1,66.4,0,0
2025-07-15 23:50:30,65.1,64.6,66.4,70.8,71.2,66.8,70.1,66.4,0,0
2025-07-15 23:50:45,64.4,65.6,65.3,69.7,68.6,65.2,69.3,65.3,0,0
2025-07-15 23:51:00,64.4,65.6,65.3,69.7,68.6,65.2,69.3,65.3,0,0
2025-07-15 23:51:15,64.4,65.6,65.3,69.7,68.6,65.2,69.3,65.3,0,0
2025-07-15 23:51:30,64.4,65.6,65.3,69.7,68.6,65.2,69.3,65.3,0,0
2025-07-15 23:51:45,65.5,67.9,66.3,71.9,72.8,67.1,71.0,67.2,0,0
2025-07-15 23:52:00,65.5,67.9,66.3,71.9,72.8,67.1,71.0,67.2,0,0
2025-07-15 23:52:15,65.5,67.9,66.3,71.9,72.8,67.1,71.0,67.2,0,0
2025-07-15 23:52:30,65.5,67.9,66.3,71.9,72.8,67.1,71.0,67.2,0,0
2025-07-15 23:52:45,62.3,65.2,64.6,68.7,69.5,65.9,69.9,66.1,0,0
2025-07-15 23:53:00,62.3,65.2,64.6,68.7,69.5,65.9,69.9,66.1,0,0
2025-07-15 23:53:15,62.3,65.2,64.6,68.7,69.5,65.9,69.9,66.1,0,0
2025-07-15 23:53:30,62.3,65.2,64.6,68.7,69.5,65.9,69.9,66.1,0,0
2025-07-15 23:53:45,65.0,64.7,65.3,69.2,68.0,64.5,68.6,65.4,0,0
2025-07-15 23:54:00,65.0,64.7,65.3,69.2,68.0,64.5,68.6,65.4,0,0
2025-07-15 23:54:15,65.0,64.7,65.3,69.2,68.0,64.5,68.6,65.4,0,0
2025-07-15 23:54:30,65.0,64.7,65.3,69.2,68.0,64.5,68.6,65.4,0,0
2025-07-15 23:54:45,65.9,66.7,67.9,71.8,71.3,68.2,72.0,68.0,0,0
2025-07-15 23:55:00,65.9,66.7,67.9,71.8,71.3,68.2,72.0,68.0,0,0
2025-07-15 23:55:15,65.9,66.7,67.9,71.8,71.3,68.2,72.0,68.0,0,0
2025-07-15 23:55:30,65.9,66.7,67.9,71.8,71.3,68.2,72.0,68.0,0,0
2025-07-15 23:55:45,76.2,78.5,77.2,79.1,81.2,77.1,79.6,78.6,0,0
2025-07-15 23:56:00,76.2,78.5,77.2,79.1,81.2,77.1,79.6,78.6,0,0
2025-07-15 23:56:15,76.2,78.5,77.2,79.1,81.2,77.1,79.6,78.6,0,0
2025-07-15 23:56:30,76.2,78.5,77.2,79.1,81.2,77.1,79.6,78.6,0,0
2025-07-15 23:56:45,86.9,86.2,83.1,87.2,86.9,83.5,84.2,84.3,0,0
2025-07-15 23:57:00,86.9,86.2,83.1,87.2,86.9,83.5,84.2,84.3,0,0
2025-07-15 23:57:15,86.9,86.2,83.1,87.2,86.9,83.5,84.2,84.3,0,0
2025-07-15 23:57:30,86.9,86.2,83.1,87.2,86.9,83.5,84.2,84.3,0,0
2025-07-15 23:57:45,84.4,84.1,82.8,89.4,87.2,85.7,85.1,84.5,0,0
2025-07-15 23:58:00,84.4,84.1,82.8,89.4,87.2,85.7,85.1,84.5,0,0
2025-07-15 23:58:15,84.4,84.1,82.8,89.4,87.2,85.7,85.1,84.5,0,0
2025-07-15 23:58:30,84.4,84.1,82.8,89.4,87.2,85.7,85.1,84.5,0,0
2025-07-15 23:58:45,84.9,84.9,84.7,88.3,85.1,83.9,87.1,85.1,0,0
2025-07-15 23:59:00,84.9,84.9,84.7,88.3,85.1,83.9,87.1,85.1,0,0
2025-07-15 23:59:15,84.9,84.9,84.7,88.3,85.1,83.9,87.1,85.1,0,0
2025-07-15 23:59:30,84.9,84.9,84.7,88.3,85.1,83.9,87.1,85.1,0,0
2025-07-15 23:59:45,85.7,85.4,85.5,87.8,88.4,84.2,86.6,90.1,0,0
2025-07-16 00:00:00,85.7,85.4,85.5,87.8,88.4,84.2,86.6,90.1,0,0
2025-07-16 00:00:15,85.7,85.4,85.5,87.8,88.4,84.2,86.6,90.1,0,0
2025-07-16 00:00:30,85.7,85.4,85.5,87.8,88.4,84.2,86.6,90.1,0,0
2025-07-16 00:00:45,86.2,86.3,84.6,85.5,87.5,82.6,86.0,84.7,0,0
2025-07-16 00:01:00,86.2,86.3,84.6,85.5,87.5,82.6,86.0,84.7,0,0
2025-07-16 00:01:15,86.2,86.3,84.6,85.5,87.5,82.6,86.0,84.7,0,0
2025-07-16 00:01:30,86.2,86.3,84.6,85.5,87.5,82.6,86.0,84.7,0,0
2025-07-16 00:01:45,88.1,83.4,85.5,84.4,88.5,86.3,88.2,83.6,0,0
2025-07-16 00:02:00,88.1,83.4,85.5,84.4,88.5,86.3,88.2,83.6,0,0
2025-07-16 00:02:15,88.1,83.4,85.5,84.4,88.5,86.3,88.2,83.6,0,0
2025-07-16 00:02:30,88.1,83.4,85.5,84.4,88.5,86.3,88.2,83.6,0,0
2025-07-16 00:02:45,83.0,85.7,85.6,87.1,88.0,85.6,88.1,85.8,0,0
2025-07-16 00:03:00,83.0,85.7,85.6,87.1,88.0,85.6,88.1,85.8,0,0
2025-07-16 00:03:15,83.0,85.7,85.6,87.1,88.0,85.6,88.1,85.8,0,0
2025-07-16 00:03:30,83.0,85.7,85.6,87.1,88.0,85.6,88.1,85.8,0,0
2025-07-16 00:03:45,84.2,86.0,85.9,87.7,89.7,85.4,87.7,87.6,0,0
2025-07-16 00:04:00,84.2,86.0,85.9,87.7,89.7,85.4,87.7,87.6,0,0
2025-07-16 00:04:15,84.2,86.0,85.9,87.7,89.7,85.4,87.7,87.6,0,0
2025-07-16 00:04:30,84.2,86.0,85.9,87.7,89.7,85.4,87.7,87.6,0,0
2025-07-16 00:04:45,87.2,84.9,83.4,86.1,89.6,87.4,86.7,88.4,0,0
2025-07-16 00:05:00,87.2,84.9,83.4,86.1,89.6,87.4,86.7,88.4,0,0
2025-07-16 00:05:15,87.2,84.9,83.4,86.1,89.6,87.4,86.7,88.4,0,0
2025-07-16 00:05:30,87.2,84.9,83.4,86.1,89.6,87.4,86.7,88.4,0,0
2025-07-16 00:05:45,86.6,81.7,84.4,86.6,85.7,85.5,86.3,89.3,0,0
2025-07-16 00:06:00,86.6,81.7,84.4,86.6,85.7,85.5,86.3,89.3,0,0
2025-07-16 00:06:15,86.6,81.7,84.4,86.6,85.7,85.5,86.3,89.3,0,0
2025-07-16 00:06:30,86.6,81.7,84.4,86.6,85.7,85.5,86.3,89.3,0,0
2025-07-16 00:06:45,84.9,85.0,87.5,88.6,87.6,85.7,88.2,87.1,0,0
2025-07-16 00:07:00,84.9,85.0,87.5,88.6,87.6,85.7,88.2,87.1,0,0
2025-07-16 00:07:15,84.9,85.0,87.5,88.6,87.6,85.7,88.2,87.1,0,0
2025-07-16 00:07:30,84.9,85.0,87.5,88.6,87.6,85.7,88.2,87.1,0,0
2025-07-16 00:07:45,80.8,85.3,83.9,88.7,86.3,86.8,87.7,84.3,0,0
2025-07-16 00:08:00,80.8,85.3,83.9,88.7,86.3,86.8,87.7,84.3,0,0
2025-07-16 00:08:15,80.8,85.3,83.9,88.7,86.3,86.8,87.7,84.3,0,0
2025-07-16 00:08:30,80.8,85.3,83.9,88.7,86.3,86.8,87.7,84.3,0,0
2025-07-16 00:08:45,85.4,86.5,86.0,89.8,88.2,88,88.4,86.1,0,0
2025-07-16 00:09:00,85.4,86.5,86.0,89.8,88.2,88,88.4,86.1,0,0
2025-07-16 00:09:15,85.4,86.5,86.0,89.8,88.2,88,88.4,86.1,0,0
2025-07-16 00:09:30,85.4,86.5,86.0,89.8,88.2,88,88.4,86.1,0,0
2025-07-16 00:09:45,85.2,88.2,86.7,88.8,89.2,84.0,89.3,89.3,0,0
2025-07-16 00:10:00,85.2,88.2,86.7,88.8,89.2,84.0,89.3,89.3,0,0
2025-07-16 00:10:15,85.2,88.2,86.7,88.8,89.2,84.0,89.3,89.3,0,0
2025-07-16 00:10:30,85.2,88.2,86.7,88.8,89.2,84.0,89.3,89.3,0,0
2025-07-16 00:10:45,85.0,86.4,85.9,87.8,89.4,88.0,87.5,88.3,0,0
2025-07-16 00:11:00,85.0,86.4,85.9,87.8,89.4,88.0,87.5,88.3,0,0
2025-07-16 00:11:15,85.0,86.4,85.9,87.8,89.4,88.0,87.5,88.3,0,0
2025-07-16 00:11:30,85.0,86.4,85.9,87.8,89.4,88.0,87.5,88.3,0,0
2025-07-16 00:11:45,85.0,84.9,84.1,88.7,88.5,84.7,88.2,88.3,0,0
2025-07-16 00:12:00,85.0,84.9,84.1,88.7,88.5,84.7,88.2,88.3,0,0
2025-07-16 00:12:15,85.0,84.9,84.1,88.7,88.5,84.7,88.2,88.3,0,0
2025-07-16 00:12:30,85.0,84.9,84.1,88.7,88.5,84.7,88.2,88.3,0,0
2025-07-16 00:12:45,88.0,87.1,87.2,89.3,87.8,83.9,90.9,87.7,0,0
2025-07-16 00:13:00,88.0,87.1,87.2,89.3,87.8,83.9,90.9,87.7,0,0
2025-07-16 00:13:15,88.0,87.1,87.2,89.3,87.8,83.9,90.9,87.7,0,0
2025-07-16 00:13:30,88.0,87.1,87.2,89.3,87.8,83.9,90.9,87.7,0,0
2025-07-16 00:13:45,84.5,85.9,86.0,87.7,88.9,86.1,88.2,86.5,0,0
2025-07-16 00:14:00,84.5,85.9,86.0,87.7,88.9,86.1,88.2,86.5,0,0
2025-07-16 00:14:15,84.5,85.9,86.0,87.7,88.9,86.1,88.2,86.5,0,0
2025-07-16 00:14:30,84.5,85.9,86.0,87.7,88.9,86.1,88.2,86.5,0,0
2025-07-16 00:14:45,85.2,86.6,88.5,86.9,87.1,85.1,87.6,85.1,0,0
2025-07-16 00:15:00,85.2,86.6,88.5,86.9,87.1,85.1,87.6,85.1,0,0
2025-07-16 00:15:15,85.2,86.6,88.5,86.9,87.1,85.1,87.6,85.1,0,0
2025-07-16 00:15:30,85.2,86.6,88.5,86.9,87.1,85.1,87.6,85.1,0,0
2025-07-16 00:15:45,85.2,85.8,85.7,86.9,87.5,83.3,87.9,86,0,0
2025-07-16 00:16:00,85.2,85.8,85.7,86.9,87.5,83.3,87.9,86,0,0
2025-07-16 00:16:15,85.2,85.8,85.7,86.9,87.5,83.3,87.9,86,0,0
2025-07-16 00:16:30,85.2,85.8,85.7,86.9,87.5,83.3,87.9,86,0,0
2025-07-16 00:16:45,86.0,86.4,84.1,87.3,85.6,85.5,86.5,85.8,0,0
2025-07-16 00:17:00,86.0,86.4,84.1,87.3,85.6,85.5,86.5,85.8,0,0
2025-07-16 00:17:15,86.0,86.4,84.1,87.3,85.6,85.5,86.5,85.8,0,0
2025-07-16 00:17:30,86.0,86.4,84.1,87.3,85.6,85.5,86.5,85.8,0,0
2025-07-16 00:17:45,80.6,81.4,81.7,85.1,85.1,84.7,83.7,84.1,0,0
2025-07-16 00:18:00,80.6,81.4,81.7,85.1,85.1,84.7,83.7,84.1,0,0
2025-07-16 00:18:15,80.6,81.4,81.7,85.1,85.1,84.7,83.7,84.1,0,0
2025-07-16 00:18:30,80.6,81.4,81.7,85.1,85.1,84.7,83.7,84.1,0,0
2025-07-16 00:18:45,81.6,81.2,82.5,84.3,82.8,81.3,83.2,81.5,0,0
2025-07-16 00:19:00,81.6,81.2,82.5,84.3,82.8,81.3,83.2,81.5,0,0
2025-07-16 00:19:15,81.6,81.2,82.5,84.3,82.8,81.3,83.2,81.5,0,0
2025-07-16 00:19:30,81.6,81.2,82.5,84.3,82.8,81.3,83.2,81.5,0,0
2025-07-16 00:19:45,85.3,85.4,86.1,86.7,87.4,85.9,87.3,83.4,0,0
2025-07-16 00:20:00,85.3,85.4,86.1,86.7,87.4,85.9,87.3,83.4,0,0
2025-07-16 00:20:15,85.3,85.4,86.1,86.7,87.4,85.9,87.3,83.4,0,0
2025-07-16 00:20:30,85.3,85.4,86.1,86.7,87.4,85.9,87.3,83.4,0,0
2025-07-16 00:20:45,80.6,79.0,79.2,79.7,80.8,79.7,80.6,79.7,0,0
2025-07-16 00:21:00,80.6,79.0,79.2,79.7,80.8,79.7,80.6,79.7,0,0
2025-07-16 00:21:15,80.6,79.0,79.2,79.7,80.8,79.7,80.6,79.7,0,0
2025-07-16 00:21:30,80.6,79.0,79.2,79.7,80.8,79.7,80.6,79.7,0,0
2025-07-16 00:21:45,79.9,80.8,82.8,82.2,85.4,79.5,82.7,80.4,0,0
2025-07-16 00:22:00,79.9,80.8,82.8,82.2,85.4,79.5,82.7,80.4,0,0
2025-07-16 00:22:15,79.9,80.8,82.8,82.2,85.4,79.5,82.7,80.4,0,0
2025-07-16 00:22:30,79.9,80.8,82.8,82.2,85.4,79.5,82.7,80.4,0,0
2025-07-16 00:22:45,82.8,82.1,82.8,84.8,83.3,82.0,85.9,81.7,0,0
2025-07-16 00:23:00,82.8,82.1,82.8,84.8,83.3,82.0,85.9,81.7,0,0
2025-07-16 00:23:15,82.8,82.1,82.8,84.8,83.3,82.0,85.9,81.7,0,0
2025-07-16 00:23:30,82.8,82.1,82.8,84.8,83.3,82.0,85.9,81.7,0,0
2025-07-16 00:23:45,82.3,84.7,83.0,85.1,84.0,83.8,86.6,83.7,0,0
2025-07-16 00:24:00,82.3,84.7,83.0,85.1,84.0,83.8,86.6,83.7,0,0
2025-07-16 00:24:15,82.3,84.7,83.0,85.1,84.0,83.8,86.6,83.7,0,0
2025-07-16 00:24:30,82.3,84.7,83.0,85.1,84.0,83.8,86.6,83.7,0,0
2025-07-16 00:24:45,81.3,83.0,84.7,82.2,84.1,84.1,83.3,83.2,0,0
2025-07-16 00:25:00,81.3,83.0,84.7,82.2,84.1,84.1,83.3,83.2,0,0
2025-07-16 00:25:15,81.3,83.0,84.7,82.2,84.1,84.1,83.3,83.2,0,0
2025-07-16 00:25:30,81.3,83.0,84.7,82.2,84.1,84.1,83.3,83.2,0,0
2025-07-16 00:25:45,79.0,81.0,83.8,80.8,81.0,81.2,80.1,80.0,0,0
2025-07-16 00:26:00,79.0,81.0,83.8,80.8,81.0,81.2,80.1,80.0,0,0
2025-07-16 00:26:15,79.0,81.0,83.8,80.8,81.0,81.2,80.1,80.0,0,0
2025-07-16 00:26:30,79.0,81.0,83.8,80.8,81.0,81.2,80.1,80.0,0,0
2025-07-16 00:26:45,79.9,79.3,79.0,80.8,78.9,78.0,80.8,78.7,0,0
2025-07-16 00:27:00,79.9,79.3,79.0,80.8,78.9,78.0,80.8,78.7,0,0
2025-07-16 00:27:15,79.9,79.3,79.0,80.8,78.9,78.0,80.8,78.7,0,0
2025-07-16 00:27:30,79.9,79.3,79.0,80.8,78.9,78.0,80.8,78.7,0,0
2025-07-16 00:27:45,81.0,78.3,80.5,81.6,83.3,80.1,84.1,76.8,0,0
2025-07-16 00:28:00,81.0,78.3,80.5,81.6,83.3,80.1,84.1,76.8,0,0
2025-07-16 00:28:15,81.0,78.3,80.5,81.6,83.3,80.1,84.1,76.8,0,0
2025-07-16 00:28:30,81.0,78.3,80.5,81.6,83.3,80.1,84.1,76.8,0,0
2025-07-16 00:28:45,81.1,80.9,82.1,82.9,83.7,82.3,83.7,79.6,0,0
2025-07-16 00:29:00,81.1,80.9,82.1,82.9,83.7,82.3,83.7,79.6,0,0
2025-07-16 00:29:15,81.1,80.9,82.1,82.9,83.7,82.3,83.7,79.6,0,0
2025-07-16 00:29:30,81.1,80.9,82.1,82.9,83.7,82.3,83.7,79.6,0,0
2025-07-16 00:29:45,78.2,78.7,78.1,81.5,81.3,81.2,81.4,77.3,0,0
2025-07-16 00:30:00,78.2,78.7,78.1,81.5,81.3,81.2,81.4,77.3,0,0
2025-07-16 00:30:15,78.2,78.7,78.1,81.5,81.3,81.2,81.4,77.3,0,0
2025-07-16 00:30:30,78.2,78.7,78.1,81.5,81.3,81.2,81.4,77.3,0,0
2025-07-16 00:30:45,83.1,84.8,83.9,86.5,87.2,82.3,88.1,81.9,0,0
2025-07-16 00:31:00,83.1,84.8,83.9,86.5,87.2,82.3,88.1,81.9,0,0
2025-07-16 00:31:15,83.1,84.8,83.9,86.5,87.2,82.3,88.1,81.9,0,0
2025-07-16 00:31:30,83.1,84.8,83.9,86.5,87.2,82.3,88.1,81.9,0,0
2025-07-16 00:31:45,82.2,81.3,81.3,83.5,81.4,80.5,83.2,81.9,0,0
2025-07-16 00:32:00,82.2,81.3,81.3,83.5,81.4,80.5,83.2,81.9,0,0
2025-07-16 00:32:15,82.2,81.3,81.3,83.5,81.4,80.5,83.2,81.9,0,0
2025-07-16 00:32:30,82.2,81.3,81.3,83.5,81.4,80.5,83.2,81.9,0,0
2025-07-16 00:32:45,81.7,83.9,86.1,83.3,84.6,83.4,83.5,84.0,0,0
2025-07-16 00:33:00,81.7,83.9,86.1,83.3,84.6,83.4,83.5,84.0,0,0
2025-07-16 00:33:15,81.7,83.9,86.1,83.3,84.6,83.4,83.5,84.0,0,0
2025-07-16 00:33:30,81.7,83.9,86.1,83.3,84.6,83.4,83.5,84.0,0,0
2025-07-16 00:33:45,82.4,83.9,82.5,84.1,86.5,84.2,84.7,83.3,0,0
2025-07-16 00:34:00,82.4,83.9,82.5,84.1,86.5,84.2,84.7,83.3,0,0
2025-07-16 00:34:15,82.4,83.9,82.5,84.1,86.5,84.2,84.7,83.3,0,0
2025-07-16 00:34:30,82.4,83.9,82.5,84.1,86.5,84.2,84.7,83.3,0,0
2025-07-16 00:34:45,82.7,80.7,83,84.8,84,79.8,84.3,81.1,0,0
2025-07-16 00:35:00,82.7,80.7,83,84.8,84,79.8,84.3,81.1,0,0
