"Time","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}"
2025-07-10 22:01:00,870,1180,830,640,690,990,690,970,0,0
2025-07-10 22:01:15,870,1180,830,640,690,990,690,970,0,0
2025-07-10 22:01:30,870,1180,830,640,690,990,690,970,0,0
2025-07-10 22:01:45,840,930,890,540,640,930,680,890,0,0
2025-07-10 22:02:00,840,930,890,540,640,930,680,890,0,0
2025-07-10 22:02:15,840,930,890,540,640,930,680,890,0,0
2025-07-10 22:02:30,840,930,890,540,640,930,680,890,0,0
2025-07-10 22:02:45,650,810,630,620,580,750,480,860,0,0
2025-07-10 22:03:00,650,810,630,620,580,750,480,860,0,0
2025-07-10 22:03:15,650,810,630,620,580,750,480,860,0,0
2025-07-10 22:03:30,650,810,630,620,580,750,480,860,0,0
2025-07-10 22:03:45,740,830,620,540,620,650,500,620,0,0
2025-07-10 22:04:00,740,830,620,540,620,650,500,620,0,0
2025-07-10 22:04:15,740,830,620,540,620,650,500,620,0,0
2025-07-10 22:04:30,740,830,620,540,620,650,500,620,0,0
2025-07-10 22:04:45,620,820,740,530,590,850,580,900,0,0
2025-07-10 22:05:00,620,820,740,530,590,850,580,900,0,0
2025-07-10 22:05:15,620,820,740,530,590,850,580,900,0,0
2025-07-10 22:05:30,620,820,740,530,590,850,580,900,0,0
2025-07-10 22:05:45,720,1090,790,510,550,960,610,1070,0,0
2025-07-10 22:06:00,720,1090,790,510,550,960,610,1070,0,0
2025-07-10 22:06:15,720,1090,790,510,550,960,610,1070,0,0
2025-07-10 22:06:30,720,1090,790,510,550,960,610,1070,0,0
2025-07-10 22:06:45,890,890,650,530,690,840,670,1070,0,0
2025-07-10 22:07:00,890,890,650,530,690,840,670,1070,0,0
2025-07-10 22:07:15,890,890,650,530,690,840,670,1070,0,0
2025-07-10 22:07:30,890,890,650,530,690,840,670,1070,0,0
2025-07-10 22:07:45,760,890,830,640,630,1170,780,830,0,0
2025-07-10 22:08:00,760,890,830,640,630,1170,780,830,0,0
2025-07-10 22:08:15,760,890,830,640,630,1170,780,830,0,0
2025-07-10 22:08:30,760,890,830,640,630,1170,780,830,0,0
2025-07-10 22:08:45,700,1130,1100,630,560,880,690,1040,0,0
2025-07-10 22:09:00,700,1130,1100,630,560,880,690,1040,0,0
2025-07-10 22:09:15,700,1130,1100,630,560,880,690,1040,0,0
2025-07-10 22:09:30,700,1130,1100,630,560,880,690,1040,0,0
2025-07-10 22:09:45,1060,950,880,680,730,980,620,950,0,0
2025-07-10 22:10:00,1060,950,880,680,730,980,620,950,0,0
2025-07-10 22:10:15,1060,950,880,680,730,980,620,950,0,0
2025-07-10 22:10:30,1060,950,880,680,730,980,620,950,0,0
2025-07-10 22:10:45,840,980,760,630,670,820,620,710,0,0
2025-07-10 22:11:00,840,980,760,630,670,820,620,710,0,0
2025-07-10 22:11:15,840,980,760,630,670,820,620,710,0,0
2025-07-10 22:11:30,840,980,760,630,670,820,620,710,0,0
2025-07-10 22:11:45,830,850,730,610,570,780,650,980,0,0
2025-07-10 22:12:00,830,850,730,610,570,780,650,980,0,0
2025-07-10 22:12:15,830,850,730,610,570,780,650,980,0,0
2025-07-10 22:12:30,830,850,730,610,570,780,650,980,0,0
2025-07-10 22:12:45,820,1160,1020,540,560,1040,570,980,0,0
2025-07-10 22:13:00,820,1160,1020,540,560,1040,570,980,0,0
2025-07-10 22:13:15,820,1160,1020,540,560,1040,570,980,0,0
2025-07-10 22:13:30,820,1160,1020,540,560,1040,570,980,0,0
2025-07-10 22:13:45,750,1170,720,560,620,1200,570,1020,0,0
2025-07-10 22:14:00,750,1170,720,560,620,1200,570,1020,0,0
2025-07-10 22:14:15,750,1170,720,560,620,1200,570,1020,0,0
2025-07-10 22:14:30,750,1170,720,560,620,1200,570,1020,0,0
2025-07-10 22:14:45,900,760,1020,560,570,970,520,1100,0,0
2025-07-10 22:15:00,900,760,1020,560,570,970,520,1100,0,0
2025-07-10 22:15:15,900,760,1020,560,570,970,520,1100,0,0
2025-07-10 22:15:30,900,760,1020,560,570,970,520,1100,0,0
2025-07-10 22:15:45,740,1000,1060,610,630,940,570,1050,0,0
2025-07-10 22:16:00,740,1000,1060,610,630,940,570,1050,0,0
2025-07-10 22:16:15,740,1000,1060,610,630,940,570,1050,0,0
2025-07-10 22:16:30,740,1000,1060,610,630,940,570,1050,0,0
2025-07-10 22:16:45,750,1130,900,610,640,980,650,920,0,0
2025-07-10 22:17:00,750,1130,900,610,640,980,650,920,0,0
2025-07-10 22:17:15,750,1130,900,610,640,980,650,920,0,0
2025-07-10 22:17:30,750,1130,900,610,640,980,650,920,0,0
2025-07-10 22:17:45,1220,1070,800,780,760,970,770,1130,0,0
2025-07-10 22:18:00,1220,1070,800,780,760,970,770,1130,0,0
2025-07-10 22:18:15,1220,1070,800,780,760,970,770,1130,0,0
2025-07-10 22:18:30,1220,1070,800,780,760,970,770,1130,0,0
2025-07-10 22:18:45,7350,8110,7610,5680,7090,7350,6260,7760,0,0
2025-07-10 22:19:00,7350,8110,7610,5680,7090,7350,6260,7760,0,0
2025-07-10 22:19:15,7350,8110,7610,5680,7090,7350,6260,7760,0,0
2025-07-10 22:19:30,7350,8110,7610,5680,7090,7350,6260,7760,0,0
2025-07-10 22:19:45,19390,19010,19970,19740,20670,19770,18760,18810,0,0
2025-07-10 22:20:00,19390,19010,19970,19740,20670,19770,18760,18810,0,0
2025-07-10 22:20:15,19390,19010,19970,19740,20670,19770,18760,18810,0,0
2025-07-10 22:20:30,19390,19010,19970,19740,20670,19770,18760,18810,0,0
2025-07-10 22:20:45,1490,1240,1370,1750,1190,1340,1700,1360,0,0
2025-07-10 22:21:00,1490,1240,1370,1750,1190,1340,1700,1360,0,0
2025-07-10 22:21:15,1490,1240,1370,1750,1190,1340,1700,1360,0,0
2025-07-10 22:21:30,1490,1240,1370,1750,1190,1340,1700,1360,0,0
2025-07-10 22:21:45,500,610,380,460,490,520,460,510,0,0
2025-07-10 22:22:00,500,610,380,460,490,520,460,510,0,0
2025-07-10 22:22:15,500,610,380,460,490,520,460,510,0,0
2025-07-10 22:22:30,500,610,380,460,490,520,460,510,0,0
2025-07-10 22:22:45,150,190,90,180,200,100,170,140,0,0
2025-07-10 22:23:00,150,190,90,180,200,100,170,140,0,0
2025-07-10 22:23:15,150,190,90,180,200,100,170,140,0,0
2025-07-10 22:23:30,150,190,90,180,200,100,170,140,0,0
2025-07-10 22:23:45,150,190,90,180,200,100,170,140,0,0
2025-07-10 22:24:00,6320,4600,4970,4850,5300,5250,3980,5520,0,0
2025-07-10 22:24:15,6320,4600,4970,4850,5300,5250,3980,5520,0,0
2025-07-10 22:24:30,6320,4600,4970,4850,5300,5250,3980,5520,0,0
2025-07-10 22:24:45,940,310,330,1290,1970,880,1020,330,0,0
2025-07-10 22:25:00,940,310,330,1290,1970,880,1020,330,0,0
2025-07-10 22:25:15,940,310,330,1290,1970,880,1020,330,0,0
2025-07-10 22:25:30,940,310,330,1290,1970,880,1020,330,0,0
2025-07-10 22:25:45,310,270,170,250,280,190,270,320,0,0
2025-07-10 22:26:00,310,270,170,250,280,190,270,320,0,0
2025-07-10 22:26:15,310,270,170,250,280,190,270,320,0,0
2025-07-10 22:26:30,310,270,170,250,280,190,270,320,0,0
2025-07-10 22:26:45,200,220,190,270,210,160,230,120,0,0
2025-07-10 22:27:00,200,220,190,270,210,160,230,120,0,0
2025-07-10 22:27:15,200,220,190,270,210,160,230,120,0,0
2025-07-10 22:27:30,200,220,190,270,210,160,230,120,0,0
2025-07-10 22:27:45,110,200,170,340,430,220,370,160,0,0
2025-07-10 22:28:00,110,200,170,340,430,220,370,160,0,0
2025-07-10 22:28:15,110,200,170,340,430,220,370,160,0,0
2025-07-10 22:28:30,110,200,170,340,430,220,370,160,0,0
2025-07-10 22:28:45,250,240,230,370,390,150,330,170,0,0
2025-07-10 22:29:00,250,240,230,370,390,150,330,170,0,0
2025-07-10 22:29:15,250,240,230,370,390,150,330,170,0,0
2025-07-10 22:29:30,250,240,230,370,390,150,330,170,0,0
2025-07-10 22:29:45,180,230,130,270,290,200,320,110,0,0
2025-07-10 22:30:00,180,230,130,270,290,200,320,110,0,0
2025-07-10 22:30:15,180,230,130,270,290,200,320,110,0,0
2025-07-10 22:30:30,180,230,130,270,290,200,320,110,0,0
2025-07-10 22:30:45,90,220,160,220,240,150,200,150,0,0
2025-07-10 22:31:00,90,220,160,220,240,150,200,150,0,0
2025-07-10 22:31:15,90,220,160,220,240,150,200,150,0,0
2025-07-10 22:31:30,90,220,160,220,240,150,200,150,0,0
2025-07-10 22:31:45,130,150,210,170,220,120,210,130,0,0
2025-07-10 22:32:00,130,150,210,170,220,120,210,130,0,0
2025-07-10 22:32:15,130,150,210,170,220,120,210,130,0,0
2025-07-10 22:32:30,130,150,210,170,220,120,210,130,0,0
2025-07-10 22:32:45,100,230,140,200,180,150,170,140,0,0
2025-07-10 22:33:00,100,230,140,200,180,150,170,140,0,0
2025-07-10 22:33:15,100,230,140,200,180,150,170,140,0,0
2025-07-10 22:33:30,100,230,140,200,180,150,170,140,0,0
2025-07-10 22:33:45,170,240,180,230,250,110,290,130,0,0
2025-07-10 22:34:00,170,240,180,230,250,110,290,130,0,0
2025-07-10 22:34:15,170,240,180,230,250,110,290,130,0,0
2025-07-10 22:34:30,170,240,180,230,250,110,290,130,0,0
2025-07-10 22:34:45,120,140,140,280,220,120,310,160,0,0
2025-07-10 22:35:00,120,140,140,280,220,120,310,160,0,0
2025-07-10 22:35:15,120,140,140,280,220,120,310,160,0,0
2025-07-10 22:35:30,120,140,140,280,220,120,310,160,0,0
2025-07-10 22:35:45,160,150,150,230,220,170,220,140,0,0
2025-07-10 22:36:00,160,150,150,230,220,170,220,140,0,0
2025-07-10 22:36:15,160,150,150,230,220,170,220,140,0,0
2025-07-10 22:36:30,160,150,150,230,220,170,220,140,0,0
2025-07-10 22:36:45,160,160,100,250,170,140,210,100,0,0
2025-07-10 22:37:00,160,160,100,250,170,140,210,100,0,0
2025-07-10 22:37:15,160,160,100,250,170,140,210,100,0,0
2025-07-10 22:37:30,160,160,100,250,170,140,210,100,0,0
2025-07-10 22:37:45,100,150,130,180,210,100,190,90,0,0
2025-07-10 22:38:00,100,150,130,180,210,100,190,90,0,0
2025-07-10 22:38:15,100,150,130,180,210,100,190,90,0,0
2025-07-10 22:38:30,100,150,130,180,210,100,190,90,0,0
2025-07-10 22:38:45,150,110,150,150,130,110,130,140,0,0
2025-07-10 22:39:00,150,110,150,150,130,110,130,140,0,0
2025-07-10 22:39:15,150,110,150,150,130,110,130,140,0,0
2025-07-10 22:39:30,150,110,150,150,130,110,130,140,0,0
2025-07-10 22:39:45,140,190,140,210,230,160,190,90,0,0
2025-07-10 22:40:00,140,190,140,210,230,160,190,90,0,0
2025-07-10 22:40:15,140,190,140,210,230,160,190,90,0,0
2025-07-10 22:40:30,140,190,140,210,230,160,190,90,0,0
2025-07-10 22:40:45,100,170,170,160,190,110,190,130,0,0
2025-07-10 22:41:00,100,170,170,160,190,110,190,130,0,0
2025-07-10 22:41:15,100,170,170,160,190,110,190,130,0,0
2025-07-10 22:41:30,100,170,170,160,190,110,190,130,0,0
2025-07-10 22:41:45,160,160,130,190,170,170,190,130,0,0
2025-07-10 22:42:00,160,160,130,190,170,170,190,130,0,0
2025-07-10 22:42:15,160,160,130,190,170,170,190,130,0,0
2025-07-10 22:42:30,160,160,130,190,170,170,190,130,0,0
2025-07-10 22:42:45,110,190,100,180,210,120,200,90,0,0
2025-07-10 22:43:00,110,190,100,180,210,120,200,90,0,0
2025-07-10 22:43:15,110,190,100,180,210,120,200,90,0,0
2025-07-10 22:43:30,110,190,100,180,210,120,200,90,0,0
2025-07-10 22:43:45,90,140,130,190,230,130,180,120,0,0
2025-07-10 22:44:00,90,140,130,190,230,130,180,120,0,0
2025-07-10 22:44:15,90,140,130,190,230,130,180,120,0,0
2025-07-10 22:44:30,90,140,130,190,230,130,180,120,0,0
2025-07-10 22:44:45,110,170,140,180,230,160,230,120,0,0
2025-07-10 22:45:00,110,170,140,180,230,160,230,120,0,0
2025-07-10 22:45:15,110,170,140,180,230,160,230,120,0,0
2025-07-10 22:45:30,110,170,140,180,230,160,230,120,0,0
2025-07-10 22:45:45,110,160,170,210,200,150,190,130,0,0
2025-07-10 22:46:00,110,160,170,210,200,150,190,130,0,0
2025-07-10 22:46:15,110,160,170,210,200,150,190,130,0,0
2025-07-10 22:46:30,110,160,170,210,200,150,190,130,0,0
2025-07-10 22:46:45,170,130,110,190,220,120,160,120,0,0
2025-07-10 22:47:00,170,130,110,190,220,120,160,120,0,0
2025-07-10 22:47:15,170,130,110,190,220,120,160,120,0,0
2025-07-10 22:47:30,170,130,110,190,220,120,160,120,0,0
2025-07-10 22:47:45,120,230,160,180,200,140,190,130,0,0
2025-07-10 22:48:00,120,230,160,180,200,140,190,130,0,0
2025-07-10 22:48:15,120,230,160,180,200,140,190,130,0,0
2025-07-10 22:48:30,120,230,160,180,200,140,190,130,0,0
2025-07-10 22:48:45,90,150,130,190,170,120,180,140,0,0
2025-07-10 22:49:00,90,150,130,190,170,120,180,140,0,0
2025-07-10 22:49:15,90,150,130,190,170,120,180,140,0,0
2025-07-10 22:49:30,90,150,130,190,170,120,180,140,0,0
2025-07-10 22:49:45,160,140,80,180,180,130,200,80,0,0
2025-07-10 22:50:00,160,140,80,180,180,130,200,80,0,0
2025-07-10 22:50:15,160,140,80,180,180,130,200,80,0,0
2025-07-10 22:50:30,160,140,80,180,180,130,200,80,0,0
2025-07-10 22:50:45,90,140,100,150,160,100,160,120,0,0
2025-07-10 22:51:00,90,140,100,150,160,100,160,120,0,0
2025-07-10 22:51:15,90,140,100,150,160,100,160,120,0,0
2025-07-10 22:51:30,90,140,100,150,160,100,160,120,0,0
2025-07-10 22:51:45,110,250,90,200,160,160,170,120,0,0
2025-07-10 22:52:00,110,250,90,200,160,160,170,120,0,0
2025-07-10 22:52:15,110,250,90,200,160,160,170,120,0,0
2025-07-10 22:52:30,110,250,90,200,160,160,170,120,0,0
2025-07-10 22:52:45,80,160,110,190,200,110,190,110,0,0
2025-07-10 22:53:00,80,160,110,190,200,110,190,110,0,0
2025-07-10 22:53:15,80,160,110,190,200,110,190,110,0,0
2025-07-10 22:53:30,80,160,110,190,200,110,190,110,0,0
2025-07-10 22:53:45,90,190,150,170,160,80,140,90,0,0
2025-07-10 22:54:00,90,190,150,170,160,80,140,90,0,0
2025-07-10 22:54:15,90,190,150,170,160,80,140,90,0,0
2025-07-10 22:54:30,90,190,150,170,160,80,140,90,0,0
2025-07-10 22:54:45,110,140,80,160,190,150,160,90,0,0
2025-07-10 22:55:00,110,140,80,160,190,150,160,90,0,0
2025-07-10 22:55:15,110,140,80,160,190,150,160,90,0,0
2025-07-10 22:55:30,110,140,80,160,190,150,160,90,0,0
2025-07-10 22:55:45,90,110,100,190,190,110,200,140,0,0
2025-07-10 22:56:00,90,110,100,190,190,110,200,140,0,0
2025-07-10 22:56:15,90,110,100,190,190,110,200,140,0,0
2025-07-10 22:56:30,90,110,100,190,190,110,200,140,0,0
2025-07-10 22:56:45,100,180,150,180,180,120,190,110,0,0
2025-07-10 22:57:00,100,180,150,180,180,120,190,110,0,0
2025-07-10 22:57:15,100,180,150,180,180,120,190,110,0,0
2025-07-10 22:57:30,100,180,150,180,180,120,190,110,0,0
2025-07-10 22:57:45,100,190,130,260,210,120,180,120,0,0
2025-07-10 22:58:00,100,190,130,260,210,120,180,120,0,0
2025-07-10 22:58:15,100,190,130,260,210,120,180,120,0,0
2025-07-10 22:58:30,100,190,130,260,210,120,180,120,0,0
2025-07-10 22:58:45,80,180,90,230,210,150,180,150,0,0
2025-07-10 22:59:00,80,180,90,230,210,150,180,150,0,0
2025-07-10 22:59:15,80,180,90,230,210,150,180,150,0,0
2025-07-10 22:59:30,80,180,90,230,210,150,180,150,0,0
2025-07-10 22:59:45,130,140,110,210,220,130,210,110,0,0
2025-07-10 23:00:00,130,140,110,210,220,130,210,110,0,0
2025-07-10 23:00:15,130,140,110,210,220,130,210,110,0,0
2025-07-10 23:00:30,130,140,110,210,220,130,210,110,0,0
2025-07-10 23:00:45,140,130,130,180,200,120,210,120,0,0
2025-07-10 23:01:00,140,130,130,180,200,120,210,120,0,0
2025-07-10 23:01:15,140,130,130,180,200,120,210,120,0,0
2025-07-10 23:01:30,140,130,130,180,200,120,210,120,0,0
2025-07-10 23:01:45,110,170,90,180,200,130,190,160,0,0
2025-07-10 23:02:00,110,170,90,180,200,130,190,160,0,0
2025-07-10 23:02:15,110,170,90,180,200,130,190,160,0,0
2025-07-10 23:02:30,110,170,90,180,200,130,190,160,0,0
2025-07-10 23:02:45,120,180,90,160,200,100,190,140,0,0
2025-07-10 23:03:00,120,180,90,160,200,100,190,140,0,0
2025-07-10 23:03:15,120,180,90,160,200,100,190,140,0,0
2025-07-10 23:03:30,120,180,90,160,200,100,190,140,0,0
2025-07-10 23:03:45,90,160,120,180,200,160,170,80,0,0
2025-07-10 23:04:00,90,160,120,180,200,160,170,80,0,0
2025-07-10 23:04:15,90,160,120,180,200,160,170,80,0,0
2025-07-10 23:04:30,90,160,120,180,200,160,170,80,0,0
2025-07-10 23:04:45,130,140,110,190,220,120,180,140,0,0
2025-07-10 23:05:00,130,140,110,190,220,120,180,140,0,0
2025-07-10 23:05:15,130,140,110,190,220,120,180,140,0,0
2025-07-10 23:05:30,130,140,110,190,220,120,180,140,0,0
2025-07-10 23:05:45,110,150,130,190,200,120,180,110,0,0
2025-07-10 23:06:00,110,150,130,190,200,120,180,110,0,0
2025-07-10 23:06:15,110,150,130,190,200,120,180,110,0,0
2025-07-10 23:06:30,110,150,130,190,200,120,180,110,0,0
2025-07-10 23:06:45,130,150,120,240,200,110,180,90,0,0
2025-07-10 23:07:00,130,150,120,240,200,110,180,90,0,0
2025-07-10 23:07:15,130,150,120,240,200,110,180,90,0,0
2025-07-10 23:07:30,130,150,120,240,200,110,180,90,0,0
2025-07-10 23:07:45,140,240,140,230,240,160,200,160,0,0
2025-07-10 23:08:00,140,240,140,230,240,160,200,160,0,0
2025-07-10 23:08:15,140,240,140,230,240,160,200,160,0,0
2025-07-10 23:08:30,140,240,140,230,240,160,200,160,0,0
2025-07-10 23:08:45,190,180,90,220,210,110,230,110,0,0
2025-07-10 23:09:00,190,180,90,220,210,110,230,110,0,0
2025-07-10 23:09:15,190,180,90,220,210,110,230,110,0,0
2025-07-10 23:09:30,190,180,90,220,210,110,230,110,0,0
2025-07-10 23:09:45,110,150,150,210,260,160,280,160,0,0
2025-07-10 23:10:00,110,150,150,210,260,160,280,160,0,0
2025-07-10 23:10:15,110,150,150,210,260,160,280,160,0,0
2025-07-10 23:10:30,110,150,150,210,260,160,280,160,0,0
2025-07-10 23:10:45,110,210,120,210,200,110,200,120,0,0
2025-07-10 23:11:00,110,210,120,210,200,110,200,120,0,0
2025-07-10 23:11:15,110,210,120,210,200,110,200,120,0,0
2025-07-10 23:11:30,110,210,120,210,200,110,200,120,0,0
2025-07-10 23:11:45,120,180,110,280,160,110,200,90,0,0
2025-07-10 23:12:00,120,180,110,280,160,110,200,90,0,0
2025-07-10 23:12:15,120,180,110,280,160,110,200,90,0,0
2025-07-10 23:12:30,120,180,110,280,160,110,200,90,0,0
2025-07-10 23:12:45,740,750,720,590,420,690,430,740,0,0
2025-07-10 23:13:00,740,750,720,590,420,690,430,740,0,0
2025-07-10 23:13:15,740,750,720,590,420,690,430,740,0,0
2025-07-10 23:13:30,740,750,720,590,420,690,430,740,0,0
2025-07-10 23:13:45,740,710,880,470,470,780,540,630,0,0
2025-07-10 23:14:00,740,710,880,470,470,780,540,630,0,0
2025-07-10 23:14:15,740,710,880,470,470,780,540,630,0,0
2025-07-10 23:14:30,740,710,880,470,470,780,540,630,0,0
2025-07-10 23:14:45,850,740,860,530,480,560,670,710,0,0
2025-07-10 23:15:00,850,740,860,530,480,560,670,710,0,0
2025-07-10 23:15:15,850,740,860,530,480,560,670,710,0,0
2025-07-10 23:15:30,850,740,860,530,480,560,670,710,0,0
2025-07-10 23:15:45,600,820,610,560,520,780,570,650,0,0
2025-07-10 23:16:00,600,820,610,560,520,780,570,650,0,0
2025-07-10 23:16:15,600,820,610,560,520,780,570,650,0,0
2025-07-10 23:16:30,600,820,610,560,520,780,570,650,0,0
2025-07-10 23:16:45,660,960,700,450,450,670,420,640,0,0
2025-07-10 23:17:00,660,960,700,450,450,670,420,640,0,0
2025-07-10 23:17:15,660,960,700,450,450,670,420,640,0,0
2025-07-10 23:17:30,660,960,700,450,450,670,420,640,0,0
2025-07-10 23:17:45,680,900,770,470,570,930,650,720,0,0
2025-07-10 23:18:00,680,900,770,470,570,930,650,720,0,0
2025-07-10 23:18:15,680,900,770,470,570,930,650,720,0,0
2025-07-10 23:18:30,680,900,770,470,570,930,650,720,0,0
