"Time","{__name__=""gala_gopher_mem_util"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewaycpustress""}"
2025-05-18 23:45:00,47.5
2025-05-18 23:45:15,47.5
2025-05-18 23:45:30,48.0
2025-05-18 23:45:45,48.0
2025-05-18 23:46:00,48.0
2025-05-18 23:46:15,48.0
2025-05-18 23:46:30,48.0
2025-05-18 23:46:45,48.0
2025-05-18 23:47:00,48.0
2025-05-18 23:47:15,48.0
2025-05-18 23:47:30,48.4
2025-05-18 23:47:45,48.4
2025-05-18 23:48:00,48.4
2025-05-18 23:48:15,48.4
2025-05-18 23:48:30,48.4
2025-05-18 23:48:45,48.4
2025-05-18 23:49:00,48.4
2025-05-18 23:49:15,48.4
2025-05-18 23:49:30,48.4
2025-05-18 23:49:45,48.4
2025-05-18 23:50:00,48.4
2025-05-18 23:50:15,48.4
2025-05-18 23:50:30,48.4
2025-05-18 23:50:45,48.4
2025-05-18 23:51:00,48.4
2025-05-18 23:51:15,48.4
2025-05-18 23:51:30,48.4
2025-05-18 23:51:45,48.4
2025-05-18 23:52:00,48.4
2025-05-18 23:52:15,49.3
2025-05-18 23:52:30,49.3
2025-05-18 23:52:45,49.3
2025-05-18 23:53:00,49.3
2025-05-18 23:53:15,49.2
2025-05-18 23:53:30,49.2
2025-05-18 23:53:45,49.2
2025-05-18 23:54:00,49.2
2025-05-18 23:54:15,49.2
2025-05-18 23:54:30,49.2
2025-05-18 23:54:45,49.2
2025-05-18 23:55:00,49.2
2025-05-18 23:55:15,49.3
2025-05-18 23:55:30,49.3
2025-05-18 23:55:45,49.3
2025-05-18 23:56:00,49.3
2025-05-18 23:56:15,49.3
2025-05-18 23:56:30,49.3
2025-05-18 23:56:45,49.3
2025-05-18 23:57:00,49.3
2025-05-18 23:57:15,50.4
2025-05-18 23:57:30,50.4
2025-05-18 23:57:45,50.4
2025-05-18 23:58:00,50.4
2025-05-18 23:58:15,50.4
2025-05-18 23:58:30,50.4
2025-05-18 23:58:45,50.4
2025-05-18 23:59:00,50.4
2025-05-18 23:59:15,50.5
2025-05-18 23:59:30,50.5
2025-05-18 23:59:45,50.5
2025-05-19 00:00:00,50.5
2025-05-19 00:00:15,50.3
2025-05-19 00:00:30,50.3
2025-05-19 00:00:45,50.3
2025-05-19 00:01:00,50.3
2025-05-19 00:01:15,50.7
2025-05-19 00:01:30,50.7
2025-05-19 00:01:45,50.7
2025-05-19 00:02:00,50.7
2025-05-19 00:02:15,51.0
2025-05-19 00:02:30,51.0
2025-05-19 00:02:45,51.0
2025-05-19 00:03:00,51.0
2025-05-19 00:03:15,51.0
2025-05-19 00:03:30,51.0
2025-05-19 00:03:45,51.0
2025-05-19 00:04:00,51.0
2025-05-19 00:04:15,51.0
2025-05-19 00:04:30,50.9
2025-05-19 00:04:45,50.9
2025-05-19 00:05:00,50.9
2025-05-19 00:05:15,50.9
2025-05-19 00:05:30,51.0
2025-05-19 00:05:45,51.0
2025-05-19 00:06:00,51.0
2025-05-19 00:06:15,51.0
2025-05-19 00:06:30,51.0
2025-05-19 00:06:45,51.0
2025-05-19 00:07:00,51.0
2025-05-19 00:07:15,51.3
2025-05-19 00:07:30,51.3
2025-05-19 00:07:45,51.3
2025-05-19 00:08:00,51.3
2025-05-19 00:08:15,51.3
2025-05-19 00:08:30,51.8
2025-05-19 00:08:45,51.8
2025-05-19 00:09:00,51.8
2025-05-19 00:09:15,51.8
2025-05-19 00:09:30,51.9
2025-05-19 00:09:45,51.9
2025-05-19 00:10:00,51.9
2025-05-19 00:10:15,51.9
2025-05-19 00:10:30,51.9
2025-05-19 00:10:45,51.9
2025-05-19 00:11:00,51.9
2025-05-19 00:11:15,51.9
2025-05-19 00:11:30,52.3
2025-05-19 00:11:45,52.3
2025-05-19 00:12:00,52.3
2025-05-19 00:12:15,52.3
2025-05-19 00:12:30,52.2
2025-05-19 00:12:45,52.2
2025-05-19 00:13:00,52.2
2025-05-19 00:13:15,52.2
2025-05-19 00:13:30,52.5
2025-05-19 00:13:45,52.5
2025-05-19 00:14:00,52.5
2025-05-19 00:14:15,52.5
2025-05-19 00:14:30,53.3
2025-05-19 00:14:45,53.3
2025-05-19 00:15:00,53.3
2025-05-19 00:15:15,53.3
2025-05-19 00:15:30,53.8
2025-05-19 00:15:45,53.8
2025-05-19 00:16:00,53.8
2025-05-19 00:16:15,53.8
2025-05-19 00:16:30,57.1
2025-05-19 00:16:45,57.1
2025-05-19 00:17:00,57.1
2025-05-19 00:17:15,57.1
2025-05-19 00:17:30,54.7
2025-05-19 00:17:45,54.7
2025-05-19 00:18:00,54.7
2025-05-19 00:18:15,54.7
2025-05-19 00:18:30,53.7
2025-05-19 00:18:45,53.7
2025-05-19 00:19:00,53.7
2025-05-19 00:19:15,53.7
2025-05-19 00:19:30,51.5
2025-05-19 00:19:45,51.5
2025-05-19 00:20:00,51.5
2025-05-19 00:20:15,51.5
2025-05-19 00:20:30,47.4
2025-05-19 00:20:45,47.4
2025-05-19 00:21:00,47.4
2025-05-19 00:21:15,55.3
2025-05-19 00:21:30,55.3
2025-05-19 00:21:45,55.3
2025-05-19 00:22:00,55.3
2025-05-19 00:22:15,53.0
2025-05-19 00:22:30,53.0
2025-05-19 00:22:45,53.0
2025-05-19 00:23:00,53.0
2025-05-19 00:23:15,43.7
2025-05-19 00:23:30,43.7
2025-05-19 00:23:45,43.7
2025-05-19 00:24:00,43.7
2025-05-19 00:24:15,51.8
2025-05-19 00:24:30,51.8
2025-05-19 00:24:45,51.8
2025-05-19 00:25:00,51.8
2025-05-19 00:25:15,50.9
2025-05-19 00:25:30,50.9
2025-05-19 00:25:45,50.9
2025-05-19 00:26:00,50.9
2025-05-19 00:26:15,56.2
2025-05-19 00:26:30,56.2
2025-05-19 00:26:45,56.2
2025-05-19 00:27:00,56.2
2025-05-19 00:27:15,56.2
2025-05-19 00:27:30,49.7
2025-05-19 00:27:45,49.7
2025-05-19 00:28:00,49.7
2025-05-19 00:28:15,49.7
2025-05-19 00:28:30,52.8
2025-05-19 00:28:45,52.8
2025-05-19 00:29:00,52.8
2025-05-19 00:29:15,52.8
2025-05-19 00:29:30,57.3
2025-05-19 00:29:45,57.3
2025-05-19 00:30:00,57.3
2025-05-19 00:30:15,57.3
2025-05-19 00:30:30,54.7
2025-05-19 00:30:45,54.7
2025-05-19 00:31:00,54.7
2025-05-19 00:31:15,54.7
2025-05-19 00:31:30,54.9
2025-05-19 00:31:45,54.9
2025-05-19 00:32:00,54.9
2025-05-19 00:32:15,54.9
2025-05-19 00:32:30,56.8
2025-05-19 00:32:45,56.8
2025-05-19 00:33:00,56.8
2025-05-19 00:33:15,56.8
2025-05-19 00:33:30,56.8
2025-05-19 00:33:45,56.8
2025-05-19 00:34:00,56.8
2025-05-19 00:34:15,56.8
2025-05-19 00:34:30,56.9
2025-05-19 00:34:45,56.9
2025-05-19 00:35:00,56.9
2025-05-19 00:35:15,56.9
2025-05-19 00:35:30,57.0
2025-05-19 00:35:45,57.0
2025-05-19 00:36:00,57.0
2025-05-19 00:36:15,57.0
2025-05-19 00:36:30,56.9
2025-05-19 00:36:45,56.9
2025-05-19 00:37:00,56.9
2025-05-19 00:37:15,56.9
2025-05-19 00:37:30,56.9
2025-05-19 00:37:45,56.9
2025-05-19 00:38:00,56.9
2025-05-19 00:38:15,57.0
2025-05-19 00:38:30,57.0
2025-05-19 00:38:45,57.0
2025-05-19 00:39:00,57.0
2025-05-19 00:39:15,57.1
2025-05-19 00:39:30,57.1
2025-05-19 00:39:45,57.1
2025-05-19 00:40:00,57.1
2025-05-19 00:40:15,57.1
2025-05-19 00:40:30,57.1
2025-05-19 00:40:45,57.1
2025-05-19 00:41:00,57.1
2025-05-19 00:41:15,57.4
2025-05-19 00:41:30,57.4
2025-05-19 00:41:45,57.4
2025-05-19 00:42:00,57.4
2025-05-19 00:42:15,57.5
2025-05-19 00:42:30,57.5
2025-05-19 00:42:45,57.5
2025-05-19 00:43:00,57.5
2025-05-19 00:43:15,57.5
2025-05-19 00:43:30,57.5
2025-05-19 00:43:45,57.5
2025-05-19 00:44:00,57.5
2025-05-19 00:44:15,57.6
2025-05-19 00:44:30,57.6
2025-05-19 00:44:45,57.6
2025-05-19 00:45:00,57.6
2025-05-19 00:45:15,58.8
2025-05-19 00:45:30,58.8
2025-05-19 00:45:45,58.8
2025-05-19 00:46:00,58.8
2025-05-19 00:46:15,58.9
2025-05-19 00:46:30,58.9
2025-05-19 00:46:45,58.9
2025-05-19 00:47:00,58.9
2025-05-19 00:47:15,59
2025-05-19 00:47:30,59
2025-05-19 00:47:45,59
2025-05-19 00:48:00,59
2025-05-19 00:48:15,59.0
2025-05-19 00:48:30,59.0
2025-05-19 00:48:45,59.0
2025-05-19 00:49:00,59.0
2025-05-19 00:49:15,59.0
2025-05-19 00:49:30,59.0
2025-05-19 00:49:45,59.0
2025-05-19 00:50:00,59.0
2025-05-19 00:50:15,59.0
2025-05-19 00:50:30,59.0
2025-05-19 00:50:45,59.0
2025-05-19 00:51:00,59.0
2025-05-19 00:51:15,59.0
2025-05-19 00:51:30,59.0
2025-05-19 00:51:45,59.0
2025-05-19 00:52:00,59.0
2025-05-19 00:52:15,59.0
2025-05-19 00:52:30,59.0
2025-05-19 00:52:45,59.0
2025-05-19 00:53:00,59.0
2025-05-19 00:53:15,59.0
2025-05-19 00:53:30,58.7
2025-05-19 00:53:45,58.7
2025-05-19 00:54:00,58.7
2025-05-19 00:54:15,58.7
2025-05-19 00:54:30,59.2
2025-05-19 00:54:45,59.2
2025-05-19 00:55:00,59.2
2025-05-19 00:55:15,59.2
2025-05-19 00:55:30,56.0
2025-05-19 00:55:45,56.0
2025-05-19 00:56:00,56.0
2025-05-19 00:56:15,56.0
2025-05-19 00:56:30,58.1
2025-05-19 00:56:45,58.1
2025-05-19 00:57:00,58.1
2025-05-19 00:57:15,58.1
2025-05-19 00:57:30,58.3
2025-05-19 00:57:45,58.3
2025-05-19 00:58:00,58.3
2025-05-19 00:58:15,58.7
2025-05-19 00:58:30,58.7
2025-05-19 00:58:45,58.7
2025-05-19 00:59:00,58.7
2025-05-19 00:59:15,59.3
2025-05-19 00:59:30,59.3
2025-05-19 00:59:45,59.3
2025-05-19 01:00:00,59.3
2025-05-19 01:00:15,59.9
2025-05-19 01:00:30,59.9
2025-05-19 01:00:45,59.9
2025-05-19 01:01:00,59.9
2025-05-19 01:01:15,58.1
2025-05-19 01:01:30,58.1
2025-05-19 01:01:45,58.1
2025-05-19 01:02:00,58.1
2025-05-19 01:02:15,59.4
2025-05-19 01:02:30,59.4
2025-05-19 01:02:45,59.4
2025-05-19 01:03:00,59.4
2025-05-19 01:03:15,59.4
2025-05-19 01:03:30,59.4
2025-05-19 01:03:45,59.4
2025-05-19 01:04:00,59.4
2025-05-19 01:04:15,58.9
2025-05-19 01:04:30,58.9
2025-05-19 01:04:45,58.9
2025-05-19 01:05:00,58.9
2025-05-19 01:05:15,59
2025-05-19 01:05:30,59
2025-05-19 01:05:45,59
2025-05-19 01:06:00,59
2025-05-19 01:06:15,57.0
2025-05-19 01:06:30,57.0
2025-05-19 01:06:45,57.0
2025-05-19 01:07:00,57.0
2025-05-19 01:07:15,58.9
2025-05-19 01:07:30,58.9
2025-05-19 01:07:45,58.9
2025-05-19 01:08:00,58.9
2025-05-19 01:08:15,58.9
2025-05-19 01:08:30,57.9
2025-05-19 01:08:45,57.9
2025-05-19 01:09:00,57.9
2025-05-19 01:09:15,57.9
