"Time","{__name__=""gala_gopher_mem_available_kB"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}"
2025-07-08 23:48:30,7773928
2025-07-08 23:48:45,7783948
2025-07-08 23:49:00,7783948
2025-07-08 23:49:15,7783948
2025-07-08 23:49:30,7783948
2025-07-08 23:49:45,8829224
2025-07-08 23:50:00,8829224
2025-07-08 23:50:15,8829224
2025-07-08 23:50:30,8829224
2025-07-08 23:50:45,7746588
2025-07-08 23:51:00,7746588
2025-07-08 23:51:15,7746588
2025-07-08 23:51:30,7746588
2025-07-08 23:51:45,7710212
2025-07-08 23:52:00,7710212
2025-07-08 23:52:15,7710212
2025-07-08 23:52:30,7710212
2025-07-08 23:52:45,8786484
2025-07-08 23:53:00,8786484
2025-07-08 23:53:15,8786484
2025-07-08 23:53:30,8786484
2025-07-08 23:53:45,8727932
2025-07-08 23:54:00,8727932
2025-07-08 23:54:15,8727932
2025-07-08 23:54:30,8727932
2025-07-08 23:54:45,8129060
2025-07-08 23:55:00,8129060
2025-07-08 23:55:15,8129060
2025-07-08 23:55:30,8129060
2025-07-08 23:55:45,7933680
2025-07-08 23:56:00,7933680
2025-07-08 23:56:15,7933680
2025-07-08 23:56:30,7933680
2025-07-08 23:56:45,8207356
2025-07-08 23:57:00,8207356
2025-07-08 23:57:15,8207356
2025-07-08 23:57:30,8207356
2025-07-08 23:57:45,7964396
2025-07-08 23:58:00,7964396
2025-07-08 23:58:15,7964396
2025-07-08 23:58:30,7964396
2025-07-08 23:58:45,8156704
2025-07-08 23:59:00,8156704
2025-07-08 23:59:15,8156704
2025-07-08 23:59:30,8156704
2025-07-08 23:59:45,7960968
2025-07-09 00:00:00,7960968
2025-07-09 00:00:15,7960968
2025-07-09 00:00:30,7960968
2025-07-09 00:00:45,8348820
2025-07-09 00:01:00,8348820
2025-07-09 00:01:15,8348820
2025-07-09 00:01:30,8348820
2025-07-09 00:01:45,7984076
2025-07-09 00:02:00,7984076
2025-07-09 00:02:15,7984076
2025-07-09 00:02:30,7984076
2025-07-09 00:02:45,7688280
2025-07-09 00:03:00,7688280
2025-07-09 00:03:15,7688280
2025-07-09 00:03:30,7688280
2025-07-09 00:03:45,7554256
2025-07-09 00:04:00,7554256
2025-07-09 00:04:15,7554256
2025-07-09 00:04:30,7554256
2025-07-09 00:04:45,7691116
2025-07-09 00:05:00,7691116
2025-07-09 00:05:15,7691116
2025-07-09 00:05:30,7691116
2025-07-09 00:05:45,7948268
2025-07-09 00:06:00,7948268
2025-07-09 00:06:15,7948268
2025-07-09 00:06:30,7948268
2025-07-09 00:06:45,8931948
2025-07-09 00:07:00,8931948
2025-07-09 00:07:15,8931948
2025-07-09 00:07:30,8931948
2025-07-09 00:07:45,8041284
2025-07-09 00:08:00,8041284
2025-07-09 00:08:15,8041284
2025-07-09 00:08:30,8041284
2025-07-09 00:08:45,7870572
2025-07-09 00:09:00,7870572
2025-07-09 00:09:15,7870572
2025-07-09 00:09:30,7870572
2025-07-09 00:09:45,8187596
2025-07-09 00:10:00,8187596
2025-07-09 00:10:15,8187596
2025-07-09 00:10:30,8187596
2025-07-09 00:10:45,8149100
2025-07-09 00:11:00,8149100
2025-07-09 00:11:15,8149100
2025-07-09 00:11:30,8149100
2025-07-09 00:11:45,9293988
2025-07-09 00:12:00,9293988
2025-07-09 00:12:15,9293988
2025-07-09 00:12:30,9293988
2025-07-09 00:12:45,7944536
2025-07-09 00:13:00,7944536
2025-07-09 00:13:15,7944536
2025-07-09 00:13:30,7944536
2025-07-09 00:13:45,9209388
2025-07-09 00:14:00,9209388
2025-07-09 00:14:15,9209388
2025-07-09 00:14:30,9209388
2025-07-09 00:14:45,7929592
2025-07-09 00:15:00,7929592
2025-07-09 00:15:15,7929592
2025-07-09 00:15:30,7929592
2025-07-09 00:15:45,8523888
2025-07-09 00:16:00,8523888
2025-07-09 00:16:15,8523888
2025-07-09 00:16:30,8523888
2025-07-09 00:16:45,8214400
2025-07-09 00:17:00,8214400
2025-07-09 00:17:15,8214400
2025-07-09 00:17:30,8214400
2025-07-09 00:17:45,7657108
2025-07-09 00:18:00,7657108
2025-07-09 00:18:15,7657108
2025-07-09 00:18:30,7657108
2025-07-09 00:18:45,7565704
2025-07-09 00:19:00,7565704
2025-07-09 00:19:15,7565704
2025-07-09 00:19:30,7565704
2025-07-09 00:19:45,9115156
2025-07-09 00:20:00,9115156
2025-07-09 00:20:15,9115156
2025-07-09 00:20:30,9115156
2025-07-09 00:20:45,8067840
2025-07-09 00:21:00,8067840
2025-07-09 00:21:15,8067840
2025-07-09 00:21:30,8067840
2025-07-09 00:21:45,7482080
2025-07-09 00:22:00,7482080
2025-07-09 00:22:15,7482080
2025-07-09 00:22:30,7482080
2025-07-09 00:22:45,7627348
2025-07-09 00:23:00,7627348
2025-07-09 00:23:15,7627348
2025-07-09 00:23:30,7627348
2025-07-09 00:23:45,8014864
2025-07-09 00:24:00,8014864
2025-07-09 00:24:15,8014864
2025-07-09 00:24:30,8014864
2025-07-09 00:24:45,7497760
2025-07-09 00:25:00,7497760
2025-07-09 00:25:15,7497760
2025-07-09 00:25:30,7497760
2025-07-09 00:25:45,7513948
2025-07-09 00:26:00,7513948
2025-07-09 00:26:15,7513948
2025-07-09 00:26:30,7513948
2025-07-09 00:26:45,7535852
2025-07-09 00:27:00,7535852
2025-07-09 00:27:15,7535852
2025-07-09 00:27:30,7535852
2025-07-09 00:27:45,8548444
2025-07-09 00:28:00,8548444
2025-07-09 00:28:15,8548444
2025-07-09 00:28:30,8548444
2025-07-09 00:28:45,8470768
2025-07-09 00:29:00,8470768
2025-07-09 00:29:15,8470768
2025-07-09 00:29:30,8470768
2025-07-09 00:29:45,8547484
2025-07-09 00:30:00,8547484
2025-07-09 00:30:15,8547484
2025-07-09 00:30:30,8547484
2025-07-09 00:30:45,7483724
2025-07-09 00:31:00,7483724
2025-07-09 00:31:15,7483724
2025-07-09 00:31:30,7483724
2025-07-09 00:31:45,8489180
2025-07-09 00:32:00,8489180
2025-07-09 00:32:15,8489180
2025-07-09 00:32:30,8489180
2025-07-09 00:32:45,7536384
2025-07-09 00:33:00,7536384
2025-07-09 00:33:15,7536384
2025-07-09 00:33:30,7536384
2025-07-09 00:33:45,7906108
2025-07-09 00:34:00,7906108
2025-07-09 00:34:15,7906108
2025-07-09 00:34:30,7906108
2025-07-09 00:34:45,8251592
2025-07-09 00:35:00,8251592
2025-07-09 00:35:15,8251592
2025-07-09 00:35:30,8251592
2025-07-09 00:35:45,9518416
2025-07-09 00:36:00,9518416
2025-07-09 00:36:15,9518416
2025-07-09 00:36:30,9518416
2025-07-09 00:36:45,7705192
2025-07-09 00:37:00,7705192
2025-07-09 00:37:15,7705192
2025-07-09 00:37:30,7705192
2025-07-09 00:37:45,7947336
2025-07-09 00:38:00,7947336
2025-07-09 00:38:15,7947336
2025-07-09 00:38:30,7947336
2025-07-09 00:38:45,7961088
2025-07-09 00:39:00,7961088
2025-07-09 00:39:15,7961088
2025-07-09 00:39:30,7961088
2025-07-09 00:39:45,7461340
2025-07-09 00:40:00,7461340
2025-07-09 00:40:15,7461340
2025-07-09 00:40:30,7461340
2025-07-09 00:40:45,7567504
2025-07-09 00:41:00,7567504
2025-07-09 00:41:15,7567504
2025-07-09 00:41:30,7567504
2025-07-09 00:41:45,7890780
2025-07-09 00:42:00,7890780
2025-07-09 00:42:15,7890780
2025-07-09 00:42:30,7890780
2025-07-09 00:42:45,7659328
2025-07-09 00:43:00,7659328
2025-07-09 00:43:15,7659328
2025-07-09 00:43:30,7659328
2025-07-09 00:43:45,8063828
2025-07-09 00:44:00,8063828
2025-07-09 00:44:15,8063828
2025-07-09 00:44:30,8063828
2025-07-09 00:44:45,7678352
2025-07-09 00:45:00,7678352
2025-07-09 00:45:15,7678352
2025-07-09 00:45:30,7678352
2025-07-09 00:45:45,7504564
2025-07-09 00:46:00,7504564
2025-07-09 00:46:15,7504564
2025-07-09 00:46:30,7504564
2025-07-09 00:46:45,7398748
2025-07-09 00:47:00,7398748
2025-07-09 00:47:15,7398748
2025-07-09 00:47:30,7398748
2025-07-09 00:47:45,7533928
2025-07-09 00:48:00,7533928
2025-07-09 00:48:15,7533928
2025-07-09 00:48:30,7533928
2025-07-09 00:48:45,7505640
2025-07-09 00:49:00,7505640
2025-07-09 00:49:15,7505640
2025-07-09 00:49:30,7505640
2025-07-09 00:49:45,7916124
2025-07-09 00:50:00,7916124
2025-07-09 00:50:15,7916124
2025-07-09 00:50:30,7916124
2025-07-09 00:50:45,7396948
2025-07-09 00:51:00,7396948
2025-07-09 00:51:15,7396948
2025-07-09 00:51:30,7396948
2025-07-09 00:51:45,7981032
2025-07-09 00:52:00,7981032
2025-07-09 00:52:15,7981032
2025-07-09 00:52:30,7981032
2025-07-09 00:52:45,8432020
2025-07-09 00:53:00,8432020
2025-07-09 00:53:15,8432020
2025-07-09 00:53:30,8432020
2025-07-09 00:53:45,7638884
2025-07-09 00:54:00,7638884
2025-07-09 00:54:15,7638884
2025-07-09 00:54:30,7638884
2025-07-09 00:54:45,7482600
2025-07-09 00:55:00,7482600
2025-07-09 00:55:15,7482600
2025-07-09 00:55:30,7482600
2025-07-09 00:55:45,7540552
2025-07-09 00:56:00,7540552
2025-07-09 00:56:15,7540552
2025-07-09 00:56:30,7540552
2025-07-09 00:56:45,7628720
2025-07-09 00:57:00,7628720
2025-07-09 00:57:15,7628720
2025-07-09 00:57:30,7628720
2025-07-09 00:57:45,7528124
2025-07-09 00:58:00,7528124
2025-07-09 00:58:15,7528124
2025-07-09 00:58:30,7528124
2025-07-09 00:58:45,7899060
2025-07-09 00:59:00,7899060
2025-07-09 00:59:15,7899060
2025-07-09 00:59:30,7899060
2025-07-09 00:59:45,7442904
2025-07-09 01:00:00,7442904
2025-07-09 01:00:15,7442904
2025-07-09 01:00:30,7442904
2025-07-09 01:00:45,7311016
2025-07-09 01:01:00,7311016
2025-07-09 01:01:15,7311016
2025-07-09 01:01:30,7311016
2025-07-09 01:01:45,7332280
2025-07-09 01:02:00,7332280
2025-07-09 01:02:15,7332280
2025-07-09 01:02:30,7332280
2025-07-09 01:02:45,7428964
2025-07-09 01:03:00,7428964
2025-07-09 01:03:15,7428964
2025-07-09 01:03:30,7428964
2025-07-09 01:03:45,7370464
2025-07-09 01:04:00,7370464
2025-07-09 01:04:15,7370464
2025-07-09 01:04:30,7370464
2025-07-09 01:04:45,7343276
2025-07-09 01:05:00,7343276
2025-07-09 01:05:15,7343276
2025-07-09 01:05:30,7343276
2025-07-09 01:05:45,8165892
2025-07-09 01:06:00,8165892
2025-07-09 01:06:15,8165892
2025-07-09 01:06:30,8165892
2025-07-09 01:06:45,7706116
2025-07-09 01:07:00,7706116
2025-07-09 01:07:15,7706116
2025-07-09 01:07:30,7706116
2025-07-09 01:07:45,7454400
2025-07-09 01:08:00,7454400
2025-07-09 01:08:15,7454400
2025-07-09 01:08:30,7454400
2025-07-09 01:08:45,7341652
2025-07-09 01:09:00,7341652
2025-07-09 01:09:15,7341652
2025-07-09 01:09:30,7341652
2025-07-09 01:09:45,7305412
2025-07-09 01:10:00,7305412
2025-07-09 01:10:15,7305412
2025-07-09 01:10:30,7305412
2025-07-09 01:10:45,7316168
2025-07-09 01:11:00,7316168
2025-07-09 01:11:15,7316168
