"Time","{__name__=""gala_gopher_mem_util"", infos=""/proc/meminfo"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}"
2025-07-08 23:37:00,54.0
2025-07-08 23:37:15,54.0
2025-07-08 23:37:30,54.0
2025-07-08 23:37:45,54.0
2025-07-08 23:38:00,54.0
2025-07-08 23:38:15,54.0
2025-07-08 23:38:30,54.0
2025-07-08 23:38:45,54.0
2025-07-08 23:39:00,54.0
2025-07-08 23:39:15,54.0
2025-07-08 23:39:30,54.0
2025-07-08 23:39:45,54.9
2025-07-08 23:40:00,54.9
2025-07-08 23:40:15,54.9
2025-07-08 23:40:30,54.9
2025-07-08 23:40:45,55.5
2025-07-08 23:41:00,55.5
2025-07-08 23:41:15,55.5
2025-07-08 23:41:30,55.5
2025-07-08 23:41:45,64.8
2025-07-08 23:42:00,64.8
2025-07-08 23:42:15,64.8
2025-07-08 23:42:30,64.8
2025-07-08 23:42:45,66.4
2025-07-08 23:43:00,66.4
2025-07-08 23:43:15,66.4
2025-07-08 23:43:30,66.4
2025-07-08 23:43:45,66.3
2025-07-08 23:44:00,66.3
2025-07-08 23:44:15,66.3
2025-07-08 23:44:30,66.3
2025-07-08 23:44:45,66.4
2025-07-08 23:45:00,66.4
2025-07-08 23:45:15,66.4
2025-07-08 23:45:30,66.4
2025-07-08 23:45:45,66.4
2025-07-08 23:46:00,66.4
2025-07-08 23:46:15,66.4
2025-07-08 23:46:30,66.4
2025-07-08 23:46:45,66.5
2025-07-08 23:47:00,66.5
2025-07-08 23:47:15,66.5
2025-07-08 23:47:30,66.5
2025-07-08 23:47:45,66.6
2025-07-08 23:48:00,66.6
2025-07-08 23:48:15,66.6
2025-07-08 23:48:30,66.6
2025-07-08 23:48:45,66.5
2025-07-08 23:49:00,66.5
2025-07-08 23:49:15,66.5
2025-07-08 23:49:30,66.5
2025-07-08 23:49:45,62.4
2025-07-08 23:50:00,62.4
2025-07-08 23:50:15,62.4
2025-07-08 23:50:30,62.4
2025-07-08 23:50:45,66.7
2025-07-08 23:51:00,66.7
2025-07-08 23:51:15,66.7
2025-07-08 23:51:30,66.7
2025-07-08 23:51:45,66.8
2025-07-08 23:52:00,66.8
2025-07-08 23:52:15,66.8
2025-07-08 23:52:30,66.8
2025-07-08 23:52:45,62.5
2025-07-08 23:53:00,62.5
2025-07-08 23:53:15,62.5
2025-07-08 23:53:30,62.5
2025-07-08 23:53:45,62.8
2025-07-08 23:54:00,62.8
2025-07-08 23:54:15,62.8
2025-07-08 23:54:30,62.8
2025-07-08 23:54:45,65.2
2025-07-08 23:55:00,65.2
2025-07-08 23:55:15,65.2
2025-07-08 23:55:30,65.2
2025-07-08 23:55:45,65.9
2025-07-08 23:56:00,65.9
2025-07-08 23:56:15,65.9
2025-07-08 23:56:30,65.9
2025-07-08 23:56:45,64.8
2025-07-08 23:57:00,64.8
2025-07-08 23:57:15,64.8
2025-07-08 23:57:30,64.8
2025-07-08 23:57:45,65.8
2025-07-08 23:58:00,65.8
2025-07-08 23:58:15,65.8
2025-07-08 23:58:30,65.8
2025-07-08 23:58:45,65.0
2025-07-08 23:59:00,65.0
2025-07-08 23:59:15,65.0
2025-07-08 23:59:30,65.0
2025-07-08 23:59:45,65.8
2025-07-09 00:00:00,65.8
2025-07-09 00:00:15,65.8
2025-07-09 00:00:30,65.8
2025-07-09 00:00:45,64.3
2025-07-09 00:01:00,64.3
2025-07-09 00:01:15,64.3
2025-07-09 00:01:30,64.3
2025-07-09 00:01:45,65.7
2025-07-09 00:02:00,65.7
2025-07-09 00:02:15,65.7
2025-07-09 00:02:30,65.7
2025-07-09 00:02:45,66.9
2025-07-09 00:03:00,66.9
2025-07-09 00:03:15,66.9
2025-07-09 00:03:30,66.9
2025-07-09 00:03:45,67.4
2025-07-09 00:04:00,67.4
2025-07-09 00:04:15,67.4
2025-07-09 00:04:30,67.4
2025-07-09 00:04:45,66.9
2025-07-09 00:05:00,66.9
2025-07-09 00:05:15,66.9
2025-07-09 00:05:30,66.9
2025-07-09 00:05:45,65.9
2025-07-09 00:06:00,65.9
2025-07-09 00:06:15,65.9
2025-07-09 00:06:30,65.9
2025-07-09 00:06:45,62.0
2025-07-09 00:07:00,62.0
2025-07-09 00:07:15,62.0
2025-07-09 00:07:30,62.0
2025-07-09 00:07:45,65.5
2025-07-09 00:08:00,65.5
2025-07-09 00:08:15,65.5
2025-07-09 00:08:30,65.5
2025-07-09 00:08:45,66.2
2025-07-09 00:09:00,66.2
2025-07-09 00:09:15,66.2
2025-07-09 00:09:30,66.2
2025-07-09 00:09:45,64.9
2025-07-09 00:10:00,64.9
2025-07-09 00:10:15,64.9
2025-07-09 00:10:30,64.9
2025-07-09 00:10:45,65.1
2025-07-09 00:11:00,65.1
2025-07-09 00:11:15,65.1
2025-07-09 00:11:30,65.1
2025-07-09 00:11:45,60.5
2025-07-09 00:12:00,60.5
2025-07-09 00:12:15,60.5
2025-07-09 00:12:30,60.5
2025-07-09 00:12:45,65.9
2025-07-09 00:13:00,65.9
2025-07-09 00:13:15,65.9
2025-07-09 00:13:30,65.9
2025-07-09 00:13:45,60.8
2025-07-09 00:14:00,60.8
2025-07-09 00:14:15,60.8
2025-07-09 00:14:30,60.8
2025-07-09 00:14:45,65.9
2025-07-09 00:15:00,65.9
2025-07-09 00:15:15,65.9
2025-07-09 00:15:30,65.9
2025-07-09 00:15:45,63.5
2025-07-09 00:16:00,63.5
2025-07-09 00:16:15,63.5
2025-07-09 00:16:30,63.5
2025-07-09 00:16:45,64.7
2025-07-09 00:17:00,64.7
2025-07-09 00:17:15,64.7
2025-07-09 00:17:30,64.7
2025-07-09 00:17:45,66.9
2025-07-09 00:18:00,66.9
2025-07-09 00:18:15,66.9
2025-07-09 00:18:30,66.9
2025-07-09 00:18:45,67.3
2025-07-09 00:19:00,67.3
2025-07-09 00:19:15,67.3
2025-07-09 00:19:30,67.3
2025-07-09 00:19:45,61.1
2025-07-09 00:20:00,61.1
2025-07-09 00:20:15,61.1
2025-07-09 00:20:30,61.1
2025-07-09 00:20:45,65.3
2025-07-09 00:21:00,65.3
2025-07-09 00:21:15,65.3
2025-07-09 00:21:30,65.3
2025-07-09 00:21:45,67.7
2025-07-09 00:22:00,67.7
2025-07-09 00:22:15,67.7
2025-07-09 00:22:30,67.7
2025-07-09 00:22:45,67.1
2025-07-09 00:23:00,67.1
2025-07-09 00:23:15,67.1
2025-07-09 00:23:30,67.1
2025-07-09 00:23:45,65.5
2025-07-09 00:24:00,65.5
2025-07-09 00:24:15,65.5
2025-07-09 00:24:30,65.5
2025-07-09 00:24:45,67.6
2025-07-09 00:25:00,67.6
2025-07-09 00:25:15,67.6
2025-07-09 00:25:30,67.6
2025-07-09 00:25:45,67.5
2025-07-09 00:26:00,67.5
2025-07-09 00:26:15,67.5
2025-07-09 00:26:30,67.5
2025-07-09 00:26:45,67.4
2025-07-09 00:27:00,67.4
2025-07-09 00:27:15,67.4
2025-07-09 00:27:30,67.4
2025-07-09 00:27:45,63.4
2025-07-09 00:28:00,63.4
2025-07-09 00:28:15,63.4
2025-07-09 00:28:30,63.4
2025-07-09 00:28:45,63.7
2025-07-09 00:29:00,63.7
2025-07-09 00:29:15,63.7
2025-07-09 00:29:30,63.7
2025-07-09 00:29:45,63.4
2025-07-09 00:30:00,63.4
2025-07-09 00:30:15,63.4
2025-07-09 00:30:30,63.4
2025-07-09 00:30:45,67.7
2025-07-09 00:31:00,67.7
2025-07-09 00:31:15,67.7
2025-07-09 00:31:30,67.7
2025-07-09 00:31:45,63.7
2025-07-09 00:32:00,63.7
2025-07-09 00:32:15,63.7
2025-07-09 00:32:30,63.7
2025-07-09 00:32:45,67.5
2025-07-09 00:33:00,67.5
2025-07-09 00:33:15,67.5
2025-07-09 00:33:30,67.5
2025-07-09 00:33:45,66.0
2025-07-09 00:34:00,66.0
2025-07-09 00:34:15,66.0
2025-07-09 00:34:30,66.0
2025-07-09 00:34:45,64.7
2025-07-09 00:35:00,64.7
2025-07-09 00:35:15,64.7
2025-07-09 00:35:30,64.7
2025-07-09 00:35:45,59.6
2025-07-09 00:36:00,59.6
2025-07-09 00:36:15,59.6
2025-07-09 00:36:30,59.6
2025-07-09 00:36:45,66.8
2025-07-09 00:37:00,66.8
2025-07-09 00:37:15,66.8
2025-07-09 00:37:30,66.8
2025-07-09 00:37:45,65.9
2025-07-09 00:38:00,65.9
2025-07-09 00:38:15,65.9
2025-07-09 00:38:30,65.9
2025-07-09 00:38:45,65.8
2025-07-09 00:39:00,65.8
2025-07-09 00:39:15,65.8
2025-07-09 00:39:30,65.8
2025-07-09 00:39:45,67.8
2025-07-09 00:40:00,67.8
2025-07-09 00:40:15,67.8
2025-07-09 00:40:30,67.8
2025-07-09 00:40:45,67.3
2025-07-09 00:41:00,67.3
2025-07-09 00:41:15,67.3
2025-07-09 00:41:30,67.3
2025-07-09 00:41:45,66.0
2025-07-09 00:42:00,66.0
2025-07-09 00:42:15,66.0
2025-07-09 00:42:30,66.0
2025-07-09 00:42:45,66.9
2025-07-09 00:43:00,66.9
2025-07-09 00:43:15,66.9
2025-07-09 00:43:30,66.9
2025-07-09 00:43:45,65.3
2025-07-09 00:44:00,65.3
2025-07-09 00:44:15,65.3
2025-07-09 00:44:30,65.3
2025-07-09 00:44:45,66.8
2025-07-09 00:45:00,66.8
2025-07-09 00:45:15,66.8
2025-07-09 00:45:30,66.8
2025-07-09 00:45:45,67.5
2025-07-09 00:46:00,67.5
2025-07-09 00:46:15,67.5
2025-07-09 00:46:30,67.5
2025-07-09 00:46:45,67.9
2025-07-09 00:47:00,67.9
2025-07-09 00:47:15,67.9
2025-07-09 00:47:30,67.9
2025-07-09 00:47:45,67.4
2025-07-09 00:48:00,67.4
2025-07-09 00:48:15,67.4
2025-07-09 00:48:30,67.4
2025-07-09 00:48:45,67.5
2025-07-09 00:49:00,67.5
2025-07-09 00:49:15,67.5
2025-07-09 00:49:30,67.5
2025-07-09 00:49:45,65.9
2025-07-09 00:50:00,65.9
2025-07-09 00:50:15,65.9
2025-07-09 00:50:30,65.9
2025-07-09 00:50:45,67.9
2025-07-09 00:51:00,67.9
2025-07-09 00:51:15,67.9
2025-07-09 00:51:30,67.9
2025-07-09 00:51:45,65.6
2025-07-09 00:52:00,65.6
2025-07-09 00:52:15,65.6
2025-07-09 00:52:30,65.6
2025-07-09 00:52:45,63.8
2025-07-09 00:53:00,63.8
2025-07-09 00:53:15,63.8
2025-07-09 00:53:30,63.8
2025-07-09 00:53:45,67.0
2025-07-09 00:54:00,67.0
2025-07-09 00:54:15,67.0
2025-07-09 00:54:30,67.0
2025-07-09 00:54:45,67.6
2025-07-09 00:55:00,67.6
2025-07-09 00:55:15,67.6
2025-07-09 00:55:30,67.6
2025-07-09 00:55:45,67.4
2025-07-09 00:56:00,67.4
2025-07-09 00:56:15,67.4
2025-07-09 00:56:30,67.4
2025-07-09 00:56:45,67.0
2025-07-09 00:57:00,67.0
2025-07-09 00:57:15,67.0
2025-07-09 00:57:30,67.0
2025-07-09 00:57:45,67.4
2025-07-09 00:58:00,67.4
2025-07-09 00:58:15,67.4
2025-07-09 00:58:30,67.4
2025-07-09 00:58:45,65.9
2025-07-09 00:59:00,65.9
2025-07-09 00:59:15,65.9
2025-07-09 00:59:30,65.9
2025-07-09 00:59:45,67.8
2025-07-09 01:00:00,67.8
2025-07-09 01:00:15,67.8
2025-07-09 01:00:30,67.8
2025-07-09 01:00:45,68.3
2025-07-09 01:01:00,68.3
2025-07-09 01:01:15,68.3
2025-07-09 01:01:30,68.3
2025-07-09 01:01:45,68.2
2025-07-09 01:02:00,68.2
2025-07-09 01:02:15,68.2
2025-07-09 01:02:30,68.2
2025-07-09 01:02:45,67.8
2025-07-09 01:03:00,67.8
2025-07-09 01:03:15,67.8
2025-07-09 01:03:30,67.8
2025-07-09 01:03:45,68.0
2025-07-09 01:04:00,68.0
2025-07-09 01:04:15,68.0
2025-07-09 01:04:30,68.0
2025-07-09 01:04:45,68.1
2025-07-09 01:05:00,68.1
2025-07-09 01:05:15,68.1
2025-07-09 01:05:30,68.1
2025-07-09 01:05:45,64.9
2025-07-09 01:06:00,64.9
2025-07-09 01:06:15,64.9
2025-07-09 01:06:30,64.9
2025-07-09 01:06:45,66.7
2025-07-09 01:07:00,66.7
2025-07-09 01:07:15,66.7
2025-07-09 01:07:30,66.7
2025-07-09 01:07:45,67.7
2025-07-09 01:08:00,67.7
2025-07-09 01:08:15,67.7
2025-07-09 01:08:30,67.7
2025-07-09 01:08:45,68.2
2025-07-09 01:09:00,68.2
2025-07-09 01:09:15,68.2
2025-07-09 01:09:30,68.2
2025-07-09 01:09:45,68.3
2025-07-09 01:10:00,68.3
2025-07-09 01:10:15,68.3
2025-07-09 01:10:30,68.3
2025-07-09 01:10:45,68.3
2025-07-09 01:11:00,68.3
2025-07-09 01:11:15,68.3
