"Time","{__name__=""gala_gopher_cpu_system_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}","{__name__=""gala_gopher_cpu_system_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmgateway""}"
2025-07-09 00:35:15,860,940,970,1600,1560,980,1640,950,0,0
2025-07-09 00:35:30,860,940,970,1600,1560,980,1640,950,0,0
2025-07-09 00:35:45,430,480,610,830,720,470,800,460,0,0
2025-07-09 00:36:00,430,480,610,830,720,470,800,460,0,0
2025-07-09 00:36:15,430,480,610,830,720,470,800,460,0,0
2025-07-09 00:36:30,430,480,610,830,720,470,800,460,0,0
2025-07-09 00:36:45,580,410,620,810,820,480,840,590,0,0
2025-07-09 00:37:00,580,410,620,810,820,480,840,590,0,0
2025-07-09 00:37:15,580,410,620,810,820,480,840,590,0,0
2025-07-09 00:37:30,580,410,620,810,820,480,840,590,0,0
2025-07-09 00:37:45,470,460,450,980,750,490,740,430,0,0
2025-07-09 00:38:00,470,460,450,980,750,490,740,430,0,0
2025-07-09 00:38:15,470,460,450,980,750,490,740,430,0,0
2025-07-09 00:38:30,470,460,450,980,750,490,740,430,0,0
2025-07-09 00:38:45,420,390,540,830,810,450,750,530,0,0
2025-07-09 00:39:00,420,390,540,830,810,450,750,530,0,0
2025-07-09 00:39:15,420,390,540,830,810,450,750,530,0,0
2025-07-09 00:39:30,420,390,540,830,810,450,750,530,0,0
2025-07-09 00:39:45,550,500,520,920,820,490,810,500,0,0
2025-07-09 00:40:00,550,500,520,920,820,490,810,500,0,0
2025-07-09 00:40:15,550,500,520,920,820,490,810,500,0,0
2025-07-09 00:40:30,550,500,520,920,820,490,810,500,0,0
2025-07-09 00:40:45,490,440,600,850,750,620,880,530,0,0
2025-07-09 00:41:00,490,440,600,850,750,620,880,530,0,0
2025-07-09 00:41:15,490,440,600,850,750,620,880,530,0,0
2025-07-09 00:41:30,490,440,600,850,750,620,880,530,0,0
2025-07-09 00:41:45,500,510,630,800,770,540,900,740,0,0
2025-07-09 00:42:00,500,510,630,800,770,540,900,740,0,0
2025-07-09 00:42:15,500,510,630,800,770,540,900,740,0,0
2025-07-09 00:42:30,500,510,630,800,770,540,900,740,0,0
2025-07-09 00:42:45,710,730,760,960,990,610,900,570,0,0
2025-07-09 00:43:00,710,730,760,960,990,610,900,570,0,0
2025-07-09 00:43:15,710,730,760,960,990,610,900,570,0,0
2025-07-09 00:43:30,710,730,760,960,990,610,900,570,0,0
2025-07-09 00:43:45,660,510,690,930,700,530,1120,560,0,0
2025-07-09 00:44:00,660,510,690,930,700,530,1120,560,0,0
2025-07-09 00:44:15,660,510,690,930,700,530,1120,560,0,0
2025-07-09 00:44:30,660,510,690,930,700,530,1120,560,0,0
2025-07-09 00:44:45,680,570,680,910,820,580,800,570,0,0
2025-07-09 00:45:00,680,570,680,910,820,580,800,570,0,0
2025-07-09 00:45:15,680,570,680,910,820,580,800,570,0,0
2025-07-09 00:45:30,680,570,680,910,820,580,800,570,0,0
2025-07-09 00:45:45,550,660,620,1190,1240,720,1390,520,0,0
2025-07-09 00:46:00,550,660,620,1190,1240,720,1390,520,0,0
2025-07-09 00:46:15,550,660,620,1190,1240,720,1390,520,0,0
2025-07-09 00:46:30,550,660,620,1190,1240,720,1390,520,0,0
2025-07-09 00:46:45,770,830,780,1190,1190,790,1370,730,0,0
2025-07-09 00:47:00,770,830,780,1190,1190,790,1370,730,0,0
2025-07-09 00:47:15,770,830,780,1190,1190,790,1370,730,0,0
2025-07-09 00:47:30,770,830,780,1190,1190,790,1370,730,0,0
2025-07-09 00:47:45,780,860,950,1370,1260,910,1340,950,0,0
2025-07-09 00:48:00,780,860,950,1370,1260,910,1340,950,0,0
2025-07-09 00:48:15,780,860,950,1370,1260,910,1340,950,0,0
2025-07-09 00:48:30,780,860,950,1370,1260,910,1340,950,0,0
2025-07-09 00:48:45,1250,1210,1260,1950,1760,1090,2050,1010,0,0
2025-07-09 00:49:00,1250,1210,1260,1950,1760,1090,2050,1010,0,0
2025-07-09 00:49:15,1250,1210,1260,1950,1760,1090,2050,1010,0,0
2025-07-09 00:49:30,1250,1210,1260,1950,1760,1090,2050,1010,0,0
2025-07-09 00:49:45,360,360,500,610,780,360,750,450,0,0
2025-07-09 00:50:00,360,360,500,610,780,360,750,450,0,0
2025-07-09 00:50:15,360,360,500,610,780,360,750,450,0,0
2025-07-09 00:50:30,360,360,500,610,780,360,750,450,0,0
2025-07-09 00:50:45,520,440,470,720,790,410,710,450,0,0
2025-07-09 00:51:00,520,440,470,720,790,410,710,450,0,0
2025-07-09 00:51:15,520,440,470,720,790,410,710,450,0,0
2025-07-09 00:51:30,520,440,470,720,790,410,710,450,0,0
2025-07-09 00:51:45,390,500,400,800,970,520,700,490,0,0
2025-07-09 00:52:00,390,500,400,800,970,520,700,490,0,0
2025-07-09 00:52:15,390,500,400,800,970,520,700,490,0,0
2025-07-09 00:52:30,390,500,400,800,970,520,700,490,0,0
2025-07-09 00:52:45,530,420,460,630,730,360,810,410,0,0
2025-07-09 00:53:00,530,420,460,630,730,360,810,410,0,0
2025-07-09 00:53:15,530,420,460,630,730,360,810,410,0,0
2025-07-09 00:53:30,530,420,460,630,730,360,810,410,0,0
2025-07-09 00:53:45,580,440,510,740,860,510,920,690,0,0
2025-07-09 00:54:00,580,440,510,740,860,510,920,690,0,0
2025-07-09 00:54:15,580,440,510,740,860,510,920,690,0,0
2025-07-09 00:54:30,580,440,510,740,860,510,920,690,0,0
2025-07-09 00:54:45,400,420,440,560,990,590,640,420,0,0
2025-07-09 00:55:00,400,420,440,560,990,590,640,420,0,0
2025-07-09 00:55:15,400,420,440,560,990,590,640,420,0,0
2025-07-09 00:55:30,400,420,440,560,990,590,640,420,0,0
2025-07-09 00:55:45,360,440,450,790,780,440,680,570,0,0
2025-07-09 00:56:00,360,440,450,790,780,440,680,570,0,0
2025-07-09 00:56:15,360,440,450,790,780,440,680,570,0,0
2025-07-09 00:56:30,360,440,450,790,780,440,680,570,0,0
2025-07-09 00:56:45,470,480,590,770,740,380,790,560,0,0
2025-07-09 00:57:00,470,480,590,770,740,380,790,560,0,0
2025-07-09 00:57:15,470,480,590,770,740,380,790,560,0,0
2025-07-09 00:57:30,470,480,590,770,740,380,790,560,0,0
2025-07-09 00:57:45,480,470,550,840,690,520,750,650,0,0
2025-07-09 00:58:00,480,470,550,840,690,520,750,650,0,0
2025-07-09 00:58:15,480,470,550,840,690,520,750,650,0,0
2025-07-09 00:58:30,480,470,550,840,690,520,750,650,0,0
2025-07-09 00:58:45,480,560,770,870,760,540,810,680,0,0
2025-07-09 00:59:00,480,560,770,870,760,540,810,680,0,0
2025-07-09 00:59:15,480,560,770,870,760,540,810,680,0,0
2025-07-09 00:59:30,480,560,770,870,760,540,810,680,0,0
2025-07-09 00:59:45,470,610,550,870,1020,600,900,520,0,0
2025-07-09 01:00:00,470,610,550,870,1020,600,900,520,0,0
2025-07-09 01:00:15,470,610,550,870,1020,600,900,520,0,0
2025-07-09 01:00:30,470,610,550,870,1020,600,900,520,0,0
2025-07-09 01:00:45,540,620,640,860,1090,560,1040,540,0,0
2025-07-09 01:01:00,540,620,640,860,1090,560,1040,540,0,0
2025-07-09 01:01:15,540,620,640,860,1090,560,1040,540,0,0
2025-07-09 01:01:30,540,620,640,860,1090,560,1040,540,0,0
2025-07-09 01:01:45,540,560,550,930,1020,490,920,630,0,0
2025-07-09 01:02:00,540,560,550,930,1020,490,920,630,0,0
2025-07-09 01:02:15,540,560,550,930,1020,490,920,630,0,0
2025-07-09 01:02:30,540,560,550,930,1020,490,920,630,0,0
2025-07-09 01:02:45,470,600,700,1260,1020,550,980,680,0,0
2025-07-09 01:03:00,470,600,700,1260,1020,550,980,680,0,0
2025-07-09 01:03:15,470,600,700,1260,1020,550,980,680,0,0
2025-07-09 01:03:30,470,600,700,1260,1020,550,980,680,0,0
2025-07-09 01:03:45,670,650,590,930,1150,580,1180,640,0,0
2025-07-09 01:04:00,670,650,590,930,1150,580,1180,640,0,0
2025-07-09 01:04:15,670,650,590,930,1150,580,1180,640,0,0
2025-07-09 01:04:30,670,650,590,930,1150,580,1180,640,0,0
2025-07-09 01:04:45,670,700,580,910,1390,770,1230,690,0,0
2025-07-09 01:05:00,670,700,580,910,1390,770,1230,690,0,0
2025-07-09 01:05:15,670,700,580,910,1390,770,1230,690,0,0
2025-07-09 01:05:30,670,700,580,910,1390,770,1230,690,0,0
2025-07-09 01:05:45,660,810,880,1280,1330,960,1250,740,0,0
2025-07-09 01:06:00,660,810,880,1280,1330,960,1250,740,0,0
2025-07-09 01:06:15,660,810,880,1280,1330,960,1250,740,0,0
2025-07-09 01:06:30,660,810,880,1280,1330,960,1250,740,0,0
2025-07-09 01:06:45,1210,1290,1350,2090,2420,1380,2250,1500,0,0
2025-07-09 01:07:00,1210,1290,1350,2090,2420,1380,2250,1500,0,0
2025-07-09 01:07:15,1210,1290,1350,2090,2420,1380,2250,1500,0,0
2025-07-09 01:07:30,1210,1290,1350,2090,2420,1380,2250,1500,0,0
2025-07-09 01:07:45,480,460,480,730,890,370,720,430,0,0
2025-07-09 01:08:00,480,460,480,730,890,370,720,430,0,0
2025-07-09 01:08:15,480,460,480,730,890,370,720,430,0,0
2025-07-09 01:08:30,480,460,480,730,890,370,720,430,0,0
2025-07-09 01:08:45,370,370,560,840,600,430,650,430,0,0
2025-07-09 01:09:00,370,370,560,840,600,430,650,430,0,0
2025-07-09 01:09:15,370,370,560,840,600,430,650,430,0,0
2025-07-09 01:09:30,370,370,560,840,600,430,650,430,0,0
2025-07-09 01:09:45,470,490,430,680,860,510,730,480,0,0
2025-07-09 01:10:00,470,490,430,680,860,510,730,480,0,0
2025-07-09 01:10:15,470,490,430,680,860,510,730,480,0,0
2025-07-09 01:10:30,470,490,430,680,860,510,730,480,0,0
2025-07-09 01:10:45,470,530,450,620,490,390,600,420,0,0
2025-07-09 01:11:00,470,530,450,620,490,390,600,420,0,0
2025-07-09 01:11:15,470,530,450,620,490,390,600,420,0,0
